Resource,MA_battery,CT_battery,ME_battery,Total
t99,39225.30386609464,102266.68710983744,178048.68051433263,319540.6714902647
t100,39225.30386609464,97448.17438112613,180769.17966593915,317442.6579131599
t101,39225.30386609464,93329.90184474157,180769.17966593915,313324.3853767754
t102,39225.30386609464,86629.1558335157,183928.87954818745,309783.3392477978
t103,37302.19610801597,79566.7946156838,183928.87954818745,300797.8702718872
t104,34203.91215711006,72504.4333978519,183928.87954818745,290637.2251031494
t105,33732.85647966672,66338.5777379986,183928.87954818745,284000.31376585277
t106,33732.85647966672,65939.71217210845,185643.05080235645,285315.61945413164
t107,36243.15619380021,65939.71217210845,185531.48405249574,287714.3524184044
t108,38239.915055196056,65939.71217210845,182077.48579243853,286257.113019743
t109,39541.37415981323,65939.71217210845,177559.04876621268,283040.1350981344
t110,39582.08700105173,65939.71217210845,172871.09870424488,278392.89787740505
t111,39582.08700105173,64217.563026119125,168155.3351031731,271954.98513034394
t112,39582.08700105173,60832.6901184186,162639.76219849885,263054.5393179692
t113,38012.829304073835,55972.582722489744,157136.00013302534,251121.41215958892
t114,34865.173071937366,51414.680975273004,152851.76159750155,239131.6156447119
t115,31717.516839800897,49851.75020229478,149685.5398853387,231254.80692743437
t116,28662.2199321845,44395.75719176237,149043.82911829007,222101.80624223693
t117,26026.31807939325,39860.09574629667,149043.82911829007,214930.24294397997
t118,24173.024922254175,34938.626327816426,149454.65476457973,208566.30601465033
t119,23349.079591202055,31024.76335371345,152554.89230008534,206928.73524500086
t120,23349.079591202055,27549.213639270576,152554.89230008534,203453.18553055797
t121,23951.32106299954,28560.860657199886,152554.89230008534,205067.07402028475
t122,24855.322534797026,30987.750263228263,157706.27156860998,213549.34436663525
t123,25898.244006594512,33431.313922849076,157706.27156860998,217035.8294980536
t124,26990.845478391995,34805.72102637484,157706.27156860998,219502.83807337683
t125,27905.88695018948,35084.06942708122,157706.27156860998,220696.22794588067
t126,28213.728421986965,36170.30362261552,157706.27156860998,222090.30361321248
t127,27223.087438760933,37586.7640343541,157706.27156860998,222516.12304172502
t128,25313.968194665336,36722.60826311015,157706.27156860998,219742.84802638547
t129,23121.153298395828,35398.547993806686,157706.27156860998,216225.9728608125
t130,20781.735870564116,31184.003808428584,157706.27156860998,209672.0112476027
t131,19393.235164884598,29282.86149349798,157706.27156860998,206382.36822699255
t132,18582.318397409046,25880.34337844007,157706.27156860998,202168.9333444591
t133,17481.41739506157,22088.392570394844,157706.27156860998,197276.0815340664
t134,16781.586417215978,18433.980940472426,157706.27156860998,192921.83892629837
t135,16015.120920466541,13618.718974855912,157706.27156860998,187340.11146393244
t136,14930.410319279961,7062.361217831895,157706.27156860998,179699.04310572185
t137,12301.454595008578,-0.0,162857.65083713463,175159.1054321432
t138,9282.552742217329,259.89654555312893,162857.65083713463,172400.1001249051
t139,6444.085672034776,1736.4931625403076,162857.65083713463,171038.2296717097
t140,4011.053384460918,4509.221236827328,164008.58210594015,172528.85672722838
t141,2016.06457514793,7893.948700320972,165265.35856203086,175175.37183749976
t142,613.4670701827681,11423.521224380494,165265.35856203086,177302.34685659411
t143,-0.0,15144.453748440017,165265.35856203086,180409.81231047088
t144,157.88147179748665,19058.58627249954,165265.35856203086,184481.8263063279
t145,860.4029435949726,23128.198796559063,165265.35856203086,189253.9603021849
t146,1891.3644153924588,27291.651320618585,165265.35856203086,194448.3742980419
t147,3089.765887189945,31503.863844678108,165265.35856203086,199858.9882938989
t148,4350.72735898743,35727.20622087672,165265.35856203086,205343.292141895
t149,5552.808830784916,39582.600945621285,170416.7378305555,215552.14760696172
t150,6478.890302582402,41585.77494792375,170416.7378305555,218481.40308106167
t151,6927.491774379888,37602.04823173161,170416.7378305555,214946.277836667
t152,6855.329052023421,36247.07733173717,170416.7378305555,213519.1442143161
t153,9023.657443724085,37970.68379732672,170416.7378305555,217411.0790716063
t154,11687.833678604393,37867.599593851475,170416.7378305555,219972.17110301138
t155,14352.0099134847,38647.49839101557,171254.96516813838,224254.47347263864
