Zone,1,2,3
t129,37.434066106564195,36.34281663516067,0.1
t130,37.434066106564195,36.34281663516067,0.1
t131,37.434066106564195,36.34281663516067,0.1
t132,37.434066106564195,36.34281663516067,0.1
t133,37.434066106564195,36.34281663516067,0.1
t134,37.434066106564195,36.34281663516067,0.1
t135,37.434066106564195,36.34281663516067,0.1
t136,37.434066106564195,36.34281663516067,0.1
t137,37.434066106564195,36.97622564585036,0.1
t138,37.434066106564195,0.10081967505274231,0.1
t139,37.434066106564195,0.10081967505274231,0.1
t140,37.434066106564195,0.10081967505274231,0.09805374103793148
t141,37.434066106564195,0.10081967505274231,0.09805374103793148
t142,37.434066106564195,0.10081967505274231,0.1
t143,37.434066106564195,0.10081967505274231,0.1
t144,2.0373583671672546,0.10081967505274231,0.1
t145,2.0373583671672546,0.10081967505274231,0.1
t146,2.0373583671672546,0.10081967505274231,0.1
t147,2.0373583671672546,0.10081967505274231,0.1
t148,2.0373583671672546,0.10081967505274231,0.1
t149,2.0373583671672546,0.10081967505274231,0.1
t150,2.0373583671672546,0.10081967505274231,0.1
t151,2.0373583671672546,0.4463370451946388,0.1
t152,2.7343080897533727,0.4463370451946388,0.1
t153,2.0373583671672546,0.10081967505274231,0.1
t154,0.45186360056464303,0.4463370451946388,0.1
t155,0.10206802654532755,0.10081967505274231,0.09805374103793148
t156,0.10206802654532755,0.10081967505274231,0.1
t157,0.10206802654532755,0.10081967505274231,0.09805374103793148
t158,0.10000000000000002,0.09877694167817495,0.09805374103793148
t159,0.10000000000000002,0.09877694167817495,0.09805374103793148
t160,0.45186360056467323,0.1,0.4430691647423576
t161,2.0373583671672546,0.10081967505274231,0.4430691647423576
t162,2.7343080897533727,0.10081967505274231,0.1
t163,2.7343080897533727,0.10081967505274231,0.1
t164,2.7343080897533727,0.4463370451946388,0.1
t165,2.7343080897533727,0.10081967505274231,0.1
t166,2.7343080897533727,0.10081967505274231,0.1
t167,2.7343080897533727,0.10081967505274231,0.1
t168,2.0373583671672546,0.10081967505274231,0.1
t169,2.7343080897533727,0.10081967505274231,0.1
t170,2.0373583671672546,0.10081967505274231,0.1
t171,2.0373583671672546,0.10081967505274231,0.1
t172,2.0373583671672546,0.4463370451946388,0.1
t173,2.0373583671672546,0.4463370451946388,0.1
t174,2.7343080897533727,0.4463370451946388,0.1
t175,2.7343080897533727,0.4463370451946388,0.1
t176,2.7343080897533727,0.4463370451946388,0.09805374103793148
t177,2.0373583671672546,0.10081967505274231,0.09805374103793148
t178,0.45186360056467323,0.10081967505274231,0.4430691647423576
t179,0.45186360056467323,0.44633704519466866,0.4430691647423576
t180,0.45186360056467323,0.10081967505274231,0.4430691647423576
t181,0.45186360056467323,0.10081967505274231,0.4430691647423576
t182,0.45186360056467323,0.44633704519466866,0.4430691647423576
t183,0.45186360056464303,0.4463370451946388,0.4430691647423576
t184,2.0373583671672546,0.4463370451946388,0.4430691647423576
t185,2.7343080897533727,0.4463370451946388,0.4430691647423576
t186,42.7804,0.4463370451946388,0.09805374103793148
t187,219.3066840559816,0.10081967505274231,0.1
t188,2.7343080897533727,0.4463370451946388,0.09805374103793148
t189,2.7343080897533727,0.4463370451946388,0.1
t190,2.7343080897533727,0.4463370451946388,0.1
t191,2.7343080897533727,0.10081967505274231,0.1
t192,2.7343080897533727,0.4463370451946388,0.1
t193,2.0373583671672546,0.10081967505274231,0.1
t194,2.0373583671672546,0.10081967505274231,0.1
t195,2.0373583671672546,0.10081967505274231,0.1
t196,2.0373583671672546,0.10081967505274231,0.1
t197,2.0373583671672546,0.10081967505274231,0.1
t198,2.7343080897533727,0.10081967505274231,0.1
t199,2.7343080897533727,0.4463370451946388,0.1
t200,2.7343080897533727,0.4463370451946388,0.1
t201,2.7343080897533727,0.4463370451946388,0.1
t202,2.0373583671672546,0.10081967505274231,0.1
t203,2.0373583671672546,0.10081967505274231,0.1
t204,2.0373583671672546,0.10081967505274231,0.09805374103793148
t205,2.0373583671672546,0.10081967505274231,0.1
t206,2.0373583671672546,0.10081967505274231,0.1
t207,2.0373583671672546,0.10081967505274231,0.1
t208,2.7343080897533727,0.10081967505274231,0.1
t209,2.7343080897533727,0.4463370451946388,0.1
t210,219.30668405598175,0.10081967505274231,0.1
t211,42.7804,0.10081967505274231,0.1
t212,2.7343080897533727,0.10081967505274231,0.1
t213,2.7343080897533727,0.10081967505274231,0.1
t214,2.7343080897533727,0.10081967505274231,0.1
t215,2.7343080897533727,0.10081967505274231,0.1
t216,2.0373583671672546,0.10081967505274231,0.1
t217,2.0373583671672546,0.10081967505274231,0.1
t218,2.0373583671672546,0.10081967505274231,0.1
t219,2.0373583671672546,0.10081967505274231,0.1
t220,2.0373583671672546,0.10081967505274231,0.1
t221,2.0373583671672546,0.4463370451946388,0.1
t222,2.0373583671672546,0.4463370451946388,0.1
t223,2.7343080897533727,0.4463370451946388,0.1
t224,2.7343080897533727,0.4463370451946388,0.1
t225,2.7343080897533727,0.10081967505274231,0.1
t226,2.0373583671672546,0.10081967505274231,0.1
t227,0.10198489006280308,0.1,0.1
t228,0.10198489006280308,0.1,0.1
t229,0.10198489006280308,0.1,0.1
t230,0.10198489006280308,0.1,0.1
t231,0.10198489006280308,0.1,0.1
t232,0.10206802654532754,0.10081967505274231,0.1
t233,2.0373583671672546,0.10081967505274231,0.1
t234,2.7343080897533727,0.4463370451946388,0.1
t235,2.7343080897533727,0.4463370451946388,0.1
t236,2.7343080897533727,0.4463370451946388,0.1
t237,2.7343080897533727,0.4463370451946388,0.1
t238,2.7343080897533727,0.10081967505274231,0.09805374103793148
t239,2.7343080897533727,0.10081967505274231,0.1
t240,2.0373583671672546,0.10081967505274231,0.1
t241,2.0373583671672546,0.10081967505274231,0.1
t242,2.0373583671672546,0.10081967505274231,0.1
t243,2.0373583671672546,0.10081967505274231,0.1
t244,2.0373583671672546,0.10081967505274231,0.1
t245,2.0373583671672546,0.10081967505274231,0.1
t246,2.0373583671672546,0.10081967505274231,0.1
t247,2.7343080897533727,0.10081967505274231,0.1
t248,2.7343080897533727,0.10081967505274231,0.1
t249,2.0373583671672546,0.10081967505274231,0.1
t250,0.10206802654532754,0.10081967505274231,0.1
t251,0.10198489006280308,0.1,0.1
t252,0.10198489006280308,0.1,0.1
t253,0.10198489006280308,0.1,0.1
t254,0.10198489006280308,0.1,0.1
t255,0.10198489006280308,0.1,0.1
t256,2.0373583671672546,0.10081967505274231,0.1
t257,2.0373583671672546,0.4463370451946388,0.1
t258,43.47734972258617,0.4463370451946388,0.1
t259,218.86063623352652,0.4463370451946388,0.1
t260,2.7343080897533727,0.4463370451946388,0.1
t261,2.7343080897533727,0.4463370451946388,0.1
t262,2.7343080897533727,0.4463370451946388,0.1
t263,2.7343080897533727,0.4463370451946388,0.4430691647423576
t264,2.0373583671672546,0.4463370451946388,0.1
t265,2.0373583671672546,0.4463370451946388,0.1
t266,2.0373583671672546,0.4463370451946388,0.1
t267,2.0373583671672546,0.4463370451946388,0.1
t268,2.0373583671672546,0.4463370451946388,0.1
t269,2.0373583671672546,0.4463370451946388,0.1
t270,2.0373583671672546,0.4463370451946388,0.09805374103793148
t271,2.7343080897533727,2.7008659071173082,0.1
t272,156.15610165193803,154.2462214556464,0.1
t273,2.7343080897533727,0.4463370451946388,0.09805374103793148
t274,2.0373583671672546,0.4463370451946388,0.1
t275,0.45186360056464303,0.4463370451946388,0.44306916474232794
t276,0.45186360056464303,0.4463370451946388,0.4430691647423576
t277,0.45186360056467323,0.4463370451946388,0.4430691647423576
t278,0.45186360056467323,0.4463370451946388,0.4430691647423576
t279,2.0373583671672546,0.4463370451946388,0.4430691647423576
t280,2.0373583671672546,0.4463370451946388,0.4430691647423576
t281,2.7343080897533727,0.4463370451946388,0.4430691647423576
t282,219.30668405598163,0.4463370451946388,0.4430691647423576
t283,42.7804,0.4463370451946388,0.4430691647423576
t284,2.7343080897533727,0.4463370451946388,0.4430691647423576
t285,2.7343080897533727,0.4463370451946388,0.1
t286,2.7343080897533727,0.4463370451946388,0.09805374103793148
t287,2.7343080897533727,0.4463370451946388,0.1
t288,2.0373583671672546,0.4463370451946388,0.1
t289,2.0373583671672546,0.10081967505274231,0.1
t290,2.0373583671672546,0.10081967505274231,0.1
t291,2.0373583671672546,0.10081967505274231,0.1
t292,2.0373583671672546,0.10081967505274231,0.1
t293,2.0373583671672546,0.10081967505274231,0.1
t294,2.0373583671672546,0.10081967505274231,0.1
t295,2.7343080897533727,0.10081967505274231,0.1
t296,2.7343080897533727,0.4463370451946388,0.1
t297,2.7343080897533727,0.4463370451946388,0.1
t298,2.7343080897533727,0.4463370451946388,0.1
t299,2.7343080897533727,0.4463370451946388,0.1
t300,2.7343080897533727,0.4463370451946388,0.1
t301,2.7343080897533727,0.4463370451946388,0.1
t302,2.7343080897533727,0.4463370451946388,0.1
t303,2.7343080897533727,0.4463370451946388,0.1
t304,2.7343080897533727,0.4463370451946388,0.1
t305,2.7343080897533727,2.7008659071173082,0.1
t306,2.7343080897533727,0.10081967505274231,0.1
t307,2.7343080897533727,0.10081967505274231,0.1
t308,2.7343080897533727,0.10081967505274231,0.09805374103793148
t309,2.7343080897533727,0.10081967505274231,0.09805374103793148
t310,2.7343080897533727,0.10081967505274231,0.1
t311,2.7343080897533727,0.10081967505274231,0.1
t312,2.0373583671672546,0.10081967505274231,0.1
t313,2.0373583671672546,0.10081967505274231,0.1
t314,2.0373583671672546,0.10081967505274231,0.1
t315,2.0373583671672546,0.10081967505274231,0.1
t316,2.0373583671672546,0.10081967505274231,0.1
t317,2.0373583671672546,0.10081967505274231,0.1
t318,2.0373583671672546,0.10081967505274231,0.1
t319,2.0373583671672546,0.4463370451946388,0.1
t320,2.7343080897533727,0.4463370451946388,0.1
t321,2.0373583671672546,0.10081967505274231,0.1
t322,0.45186360056464303,0.4463370451946388,0.1
t323,0.10206802654532754,0.10081967505274231,0.09805374103793148
t324,0.10206802654532754,0.10081967505274231,0.1
t325,0.10206802654532754,0.10081967505274231,0.09805374103793148
t326,0.10000000000000002,0.09877694167817495,0.09805374103793148
t327,0.10000000000000002,0.09877694167817495,0.09805374103793148
t328,0.45186360056467323,0.1,0.4430691647423576
t329,2.0373583671672546,0.10081967505274231,0.4430691647423576
t330,2.7343080897533727,0.10081967505274231,0.09805374103793148
t331,2.7343080897533727,0.10081967505274231,0.1
t332,2.7343080897533727,0.4463370451946388,0.1
t333,2.7343080897533727,0.10081967505274231,0.1
t334,2.7343080897533727,0.10081967505274231,0.1
t335,2.7343080897533727,0.10081967505274231,0.1
t336,2.0373583671672546,0.10081967505274231,0.1
t337,2.7343080897533727,0.10081967505274231,0.1
t338,2.0373583671672546,0.10081967505274231,0.1
t339,2.0373583671672546,0.10081967505274231,0.1
t340,2.0373583671672546,0.4463370451946388,0.1
t341,2.0373583671672546,0.4463370451946388,0.1
t342,2.7343080897533727,0.4463370451946388,0.1
t343,2.7343080897533727,0.4463370451946388,0.1
t344,2.7343080897533727,0.4463370451946388,0.09805374103793148
t345,2.0373583671672546,0.10081967505274231,0.1
t346,0.45186360056467323,0.10081967505274231,0.4430691647423576
t347,0.45186360056467323,0.44633704519466866,0.4430691647423576
t348,0.45186360056467323,0.10081967505274231,0.4430691647423576
t349,0.45186360056467323,0.10081967505274231,0.4430691647423576
t350,0.45186360056467323,0.44633704519466866,0.4430691647423576
t351,0.45186360056467323,0.4463370451946388,0.4430691647423576
t352,2.0373583671672546,0.4463370451946388,0.4430691647423576
t353,2.7343080897533727,0.4463370451946388,0.4430691647423576
t354,42.7804,0.4463370451946388,0.1
t355,219.3066840559816,0.10081967505274231,0.1
t356,2.7343080897533727,0.4463370451946388,0.1
t357,2.7343080897533727,0.4463370451946388,0.1
t358,2.7343080897533727,0.4463370451946388,0.1
t359,2.7343080897533727,0.10081967505274231,0.09805374103793148
t360,2.7343080897533727,0.4463370451946388,0.1
t361,2.0373583671672546,0.10081967505274231,0.1
t362,2.0373583671672546,0.10081967505274231,0.1
t363,2.0373583671672546,0.10081967505274231,0.1
t364,2.0373583671672546,0.10081967505274231,0.1
t365,2.0373583671672546,0.10081967505274231,0.1
t366,2.7343080897533727,0.10081967505274231,0.1
t367,2.7343080897533727,0.4463370451946388,0.1
t368,2.7343080897533727,0.4463370451946388,0.1
t369,2.7343080897533727,0.4463370451946388,0.1
t370,2.0373583671672546,0.10081967505274231,0.1
t371,2.0373583671672546,0.10081967505274231,0.1
t372,2.0373583671672546,0.10081967505274231,0.1
t373,2.0373583671672546,0.10081967505274231,0.1
t374,2.0373583671672546,0.10081967505274231,0.09805374103793148
t375,2.0373583671672546,0.10081967505274231,0.09805374103793148
t376,2.7343080897533727,0.10081967505274231,0.1
t377,2.7343080897533727,0.4463370451946388,0.1
t378,219.30668405598166,0.10081967505274231,0.1
t379,42.7804,0.10081967505274231,0.1
t380,2.7343080897533727,0.10081967505274231,0.1
t381,2.7343080897533727,0.10081967505274231,0.1
t382,2.7343080897533727,0.10081967505274231,0.1
t383,2.7343080897533727,0.10081967505274231,0.1
t384,2.0373583671672546,0.10081967505274231,0.1
t385,2.0373583671672546,0.10081967505274231,0.1
t386,2.0373583671672546,0.10081967505274231,0.1
t387,2.0373583671672546,0.10081967505274231,0.1
t388,2.0373583671672546,0.10081967505274231,0.1
t389,2.0373583671672546,0.4463370451946388,0.1
t390,2.0373583671672546,0.4463370451946388,0.1
t391,2.7343080897533727,0.4463370451946388,0.1
t392,2.7343080897533727,0.4463370451946388,0.1
t393,2.7343080897533727,0.10081967505274231,0.1
t394,2.0373583671672546,0.10081967505274231,0.1
t395,0.10198489006280308,0.1,0.1
t396,0.10198489006280308,0.1,0.1
t397,0.10198489006280308,0.1,0.1
t398,0.10198489006280308,0.1,0.1
t399,0.10198489006280308,0.1,0.1
t400,0.10206802654532754,0.10081967505274231,0.1
t401,2.0373583671672546,0.10081967505274231,0.1
t402,2.7343080897533727,0.4463370451946388,0.1
t403,2.7343080897533727,0.4463370451946388,0.1
t404,2.7343080897533727,0.4463370451946388,0.1
t405,2.7343080897533727,0.4463370451946388,0.1
t406,2.7343080897533727,0.10081967505274231,0.1
t407,2.7343080897533727,0.10081967505274231,0.1
t408,2.0373583671672546,0.10081967505274231,0.1
t409,2.0373583671672546,0.10081967505274231,0.1
t410,2.0373583671672546,0.10081967505274231,0.1
t411,2.0373583671672546,0.10081967505274231,0.1
t412,2.0373583671672546,0.10081967505274231,0.1
t413,2.0373583671672546,0.10081967505274231,0.1
t414,2.0373583671672546,0.10081967505274231,0.1
t415,2.7343080897533727,0.10081967505274231,0.1
t416,2.7343080897533727,0.10081967505274231,0.1
t417,2.0373583671672546,0.10081967505274231,0.1
t418,0.10206802654532754,0.10081967505274231,0.1
t419,0.10198489006280308,0.1,0.1
t420,0.10198489006280308,0.1,0.1
t421,0.10198489006280308,0.1,0.1
t422,0.10198489006280308,0.1,0.1
t423,0.10198489006280308,0.1,0.1
t424,2.0373583671672546,0.10081967505274231,0.1
t425,2.0373583671672546,0.4463370451946388,0.1
t426,43.47734972258617,0.4463370451946388,0.1
t427,218.86063623352652,0.4463370451946388,0.1
t428,2.7343080897533727,0.4463370451946388,0.1
t429,2.7343080897533727,0.4463370451946388,0.1
t430,2.7343080897533727,0.4463370451946388,0.1
t431,2.7343080897533727,0.4463370451946388,0.4430691647423576
t432,2.0373583671672546,0.4463370451946388,0.1
t433,2.0373583671672546,0.4463370451946388,0.1
t434,2.0373583671672546,0.4463370451946388,0.1
t435,2.0373583671672546,0.4463370451946388,0.09805374103793148
t436,2.0373583671672546,0.4463370451946388,0.09805374103793148
t437,2.0373583671672546,0.4463370451946388,0.09805374103793148
t438,2.0373583671672546,0.4463370451946388,0.1
t439,2.7343080897533727,2.7008659071173082,0.1
t440,156.15610165193814,154.24622145564652,0.1
t441,2.7343080897533727,0.4463370451946388,0.09805374103793148
t442,2.0373583671672546,0.4463370451946388,0.09805374103793148
t443,0.45186360056464303,0.4463370451946388,0.4430691647423576
t444,0.45186360056464303,0.4463370451946388,0.4430691647423576
t445,0.45186360056464303,0.4463370451946388,0.4430691647423576
t446,0.45186360056464303,0.4463370451946388,0.4430691647423576
t447,2.0373583671672546,0.4463370451946388,0.4430691647423576
t448,2.0373583671672546,0.4463370451946388,0.4430691647423576
t449,2.7343080897533727,0.4463370451946388,0.4430691647423576
t450,219.30668405598163,0.4463370451946388,0.4430691647423576
t451,42.7804,0.4463370451946388,0.4430691647423576
t452,2.7343080897533727,0.4463370451946388,0.4430691647423576
t453,2.7343080897533727,0.4463370451946388,0.1
t454,2.7343080897533727,0.4463370451946388,0.1
t455,2.7343080897533727,0.4463370451946388,0.1
t456,2.0373583671672546,0.4463370451946388,0.1
t457,2.0373583671672546,0.10081967505274231,0.1
t458,2.0373583671672546,0.10081967505274231,0.1
t459,2.0373583671672546,0.10081967505274231,0.1
t460,2.0373583671672546,0.10081967505274231,0.1
t461,2.0373583671672546,0.10081967505274231,0.1
t462,2.0373583671672546,0.10081967505274231,0.1
t463,2.7343080897533727,0.10081967505274231,0.1
t464,2.7343080897533727,0.4463370451946388,0.1
t465,2.7343080897533727,0.4463370451946388,0.1
t466,2.7343080897533727,0.4463370451946388,0.1
t467,2.7343080897533727,0.4463370451946388,0.1
t468,2.7343080897533727,0.4463370451946388,0.1
t469,2.7343080897533727,0.4463370451946388,0.1
t470,2.7343080897533727,0.4463370451946388,0.1
t471,2.7343080897533727,0.4463370451946388,0.1
t472,2.7343080897533727,0.4463370451946388,0.1
t473,2.7343080897533727,2.7008659071173082,0.1
t474,2.7343080897533727,0.10081967505274231,0.1
t475,2.7343080897533727,0.10081967505274231,0.1
t476,2.7343080897533727,0.10081967505274231,0.09805374103793148
t477,2.7343080897533727,0.10081967505274231,0.09805374103793148
t478,2.7343080897533727,0.10081967505274231,0.1
t479,2.7343080897533727,0.10081967505274231,0.1
t480,2.0373583671672546,0.10081967505274231,0.1
t481,2.0373583671672546,0.10081967505274231,0.1
t482,2.0373583671672546,0.10081967505274231,0.1
t483,2.0373583671672546,0.10081967505274231,0.1
t484,2.0373583671672546,0.10081967505274231,0.1
t485,2.0373583671672546,0.10081967505274231,0.1
t486,2.0373583671672546,0.10081967505274231,0.1
t487,2.0373583671672546,0.4463370451946388,0.1
t488,2.7343080897533727,0.4463370451946388,0.1
t489,2.0373583671672546,0.10081967505274231,0.1
t490,0.45186360056464303,0.4463370451946388,0.1
t491,0.10206802654532754,0.10081967505274231,0.09805374103793148
t492,0.10206802654532754,0.10081967505274231,0.09805374103793148
t493,0.10206802654532754,0.10081967505274231,0.1
t494,0.10198489006280308,0.10073755537788583,0.1
t495,0.10198489006280308,0.10073755537788583,0.1
t496,0.45186360056467323,0.1,0.4430691647423576
t497,2.0373583671672546,0.10081967505274231,0.4430691647423576
t498,2.7343080897533727,0.10081967505274231,0.09805374103793148
t499,2.7343080897533727,0.10081967505274231,0.1
t500,2.7343080897533727,0.4463370451946388,0.1
t501,2.7343080897533727,0.10081967505274231,0.1
t502,2.7343080897533727,0.10081967505274231,0.1
t503,2.7343080897533727,0.10081967505274231,0.1
t504,2.0373583671672546,0.10081967505274231,0.1
t505,2.7343080897533727,0.10081967505274231,0.1
t506,2.0373583671672546,0.10081967505274231,0.1
t507,2.0373583671672546,0.10081967505274231,0.1
t508,2.0373583671672546,0.4463370451946388,0.1
t509,2.0373583671672546,0.4463370451946388,0.1
t510,2.7343080897533727,0.4463370451946388,0.09805374103793148
t511,2.7343080897533727,0.4463370451946388,0.1
t512,2.7343080897533727,0.4463370451946388,0.1
t513,2.0373583671672546,0.10081967505274231,0.09805374103793148
t514,0.45186360056467323,0.10081967505274231,0.4430691647423576
t515,0.45186360056467323,0.44633704519466866,0.4430691647423576
t516,0.45186360056467323,0.10081967505274231,0.4430691647423576
t517,0.45186360056467323,0.10081967505274231,0.4430691647423576
t518,0.45186360056467323,0.44633704519466866,0.4430691647423576
t519,0.45186360056467323,0.4463370451946388,0.4430691647423576
t520,2.0373583671672546,0.4463370451946388,0.4430691647423576
t521,2.7343080897533727,0.4463370451946388,0.4430691647423576
t522,42.7804,0.4463370451946388,0.1
t523,219.3066840559816,0.10081967505274231,0.1
t524,2.7343080897533727,0.4463370451946388,0.1
t525,2.7343080897533727,0.4463370451946388,0.1
t526,2.7343080897533727,0.4463370451946388,0.1
t527,2.7343080897533727,0.10081967505274231,0.1
t528,2.7343080897533727,0.4463370451946388,0.1
t529,2.0373583671672546,0.10081967505274231,0.1
t530,2.0373583671672546,0.10081967505274231,0.1
t531,2.0373583671672546,0.10081967505274231,0.1
t532,2.0373583671672546,0.10081967505274231,0.1
t533,2.0373583671672546,0.10081967505274231,0.1
t534,2.7343080897533727,0.10081967505274231,0.1
t535,2.7343080897533727,0.4463370451946388,0.1
t536,2.7343080897533727,0.4463370451946388,0.1
t537,2.7343080897533727,0.4463370451946388,0.1
t538,2.0373583671672546,0.10081967505274231,0.1
t539,2.0373583671672546,0.10081967505274231,0.1
t540,2.0373583671672546,0.10081967505274231,0.1
t541,2.0373583671672546,0.10081967505274231,0.1
t542,2.0373583671672546,0.10081967505274231,0.1
t543,2.0373583671672546,0.10081967505274231,0.1
t544,2.7343080897533727,0.10081967505274231,0.1
t545,2.7343080897533727,0.4463370451946388,0.1
t546,219.30668405598166,0.10081967505274231,0.1
t547,42.7804,0.10081967505274231,0.1
t548,2.7343080897533727,0.10081967505274231,0.1
t549,2.7343080897533727,0.10081967505274231,0.1
t550,2.7343080897533727,0.10081967505274231,0.1
t551,2.7343080897533727,0.10081967505274231,0.1
t552,2.0373583671672546,0.10081967505274231,0.1
