Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t2721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2717391304347826,-0.2717391304347826,-0.269623631562969
t2850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.2717391304347826,-0.269623631562969
t2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276812529598004,-0.27542106774796377,-0.269623631562969
t2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.943096574902201
t2940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
t2950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.928517178518298,-15.732014303138975,-12.9430965749022
