BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t4007,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5841.796383475569,-50.64011704111992,-8687.0,1766.6363294333228,2567.4924770833663,-0.0,0.0,0.0,0.0,0.0,-1841.7963834755692,-11.332423041119924,-2481.0,5244.990908385176,0.0,-21.683214385176143,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1184.0
t4008,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7974.764093524181,-63.76409352418066,-7911.0,1648.180649118684,4610.039843929677,-0.0,0.0,0.0,0.0,0.0,-3974.7640935241807,-24.45639952418066,-2259.0,5473.537327966439,0.0,-355.229633966439,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1079.0
t4009,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7295.585160904857,-59.58516090485697,-7236.0,2077.5662960799737,3304.2963317297404,-0.0,0.0,0.0,0.0,0.0,-3295.5851609048573,-20.277466904856972,-2066.0,5486.654979790238,0.0,-461.34728579023795,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-986.0
t4010,0.0,2469.023379310388,-0.0,0.0,0.0,0.0,0.0,4385.54516858615,-41.56854789653738,-6813.0,2364.418002771402,0.0,-0.0,0.0,0.0,0.0,0.0,-415.859254669947,-2.55874810145491,-1946.0,4937.695713711285,0.0,-0.0,0.0,0.0,0.0,0.0,-3969.6859139162025,-39.00979979508247,-929.0
t4011,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6604.720240783627,-54.720240783627254,-6550.0,2504.009560471846,2155.9088262816426,-0.0,0.0,0.0,0.0,0.0,-2771.863337544439,-17.055049209048924,-1871.0,4763.522094813766,0.0,-0.0,0.0,0.0,0.0,0.0,-3832.8569032391874,-37.66519157457833,-893.0
t4012,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6453.403284456896,-54.40328445689559,-6399.0,1644.723938631569,2651.774936282223,-0.0,0.0,0.0,0.0,0.0,-2453.4032844568956,-15.095590456895597,-1828.0,4947.393330469589,0.0,-35.08563646958919,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-873.0
t4013,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6382.969913666744,-53.96991366674351,-6329.0,1591.8046586637347,2613.8274746697525,-0.0,0.0,0.0,0.0,0.0,-2382.9699136667437,-14.66221966674351,-1808.0,5620.68012424172,0.0,-718.3724302417195,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-863.0
t4014,1312.5660449808024,87.75087702967039,-0.0,0.0,0.0,0.0,0.0,4909.587389063061,-44.90431107353291,-6265.0,2704.1840061365933,0.0,-0.0,0.0,0.0,0.0,0.0,-909.5873890630605,-5.5966170735329115,-1789.0,5464.701596975425,0.0,-571.3939029754247,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-854.0
t4015,1181.3094404827223,0.0,-0.0,0.0,0.0,0.0,0.0,5416.514590591528,-47.824031074250186,-6550.0,3350.8269522881337,0.0,-0.0,0.0,0.0,0.0,0.0,-1470.7773789438486,-9.049573344285136,-1871.0,4346.3134984786775,531.1981708989666,-0.0,0.0,0.0,0.0,0.0,-3945.737211647679,-38.77445772996505,-893.0
t4016,2740.7342370424826,0.0,-0.0,0.0,0.0,0.0,0.0,4507.816413170668,-34.55065021315045,-7214.0,4729.373415979981,0.0,-0.0,0.0,0.0,0.0,0.0,-2653.0494191276157,-16.323996852364417,-2060.0,1493.3866000579553,1363.607047345883,-0.0,0.0,0.0,0.0,0.0,-1854.7669940430524,-18.22665336078603,-984.0
t4017,4898.640982552206,0.0,-1080.889220603548,0.0,0.0,0.0,0.0,4246.5517729563435,-29.30353490501284,-8035.0,6767.581217426136,0.0,-0.0,0.0,0.0,0.0,0.0,-4445.230079036079,-27.351138390057713,-2295.0,898.27409043522,0.0,-0.0,0.0,0.0,0.0,0.0,198.67830607973508,-1.952396514955126,-1095.0
t4018,6385.814437186417,0.0,-2238.6922861533885,0.0,0.0,0.0,0.0,4604.43101686149,-28.55316789453506,-8723.0,8186.1620174184845,0.0,-1122.3278294909624,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2492.0,1250.1499968284843,0.0,-0.0,0.0,0.0,0.0,0.0,-60.554928181694784,-0.5950686467895068,-1189.0
t4019,8713.51183622118,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3400.2734103067787,-26.94151296240718,-9191.0,10567.586424462279,0.0,-6169.986822732481,0.0,0.0,0.0,0.0,-1761.7596382590025,-10.839963470797125,-2625.0,2907.6153215393865,0.0,-0.0,0.0,0.0,0.0,0.0,-1638.5137720477765,-16.101549491610058,-1253.0
t4020,7895.867483430386,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4538.3169540135395,-38.34070387837383,-9500.0,9539.57434763083,0.0,-5113.052347844147,0.0,0.0,0.0,0.0,-1703.043313079325,-10.47868670734707,-2713.0,4158.135658105241,0.0,-0.0,0.0,0.0,0.0,0.0,-2835.2736409342147,-27.862017171026764,-1295.0
t4021,7872.9878918206305,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4748.010944292175,-38.15510254725431,-9687.0,9520.120761078822,0.0,-4425.447417272549,0.0,0.0,0.0,0.0,-2314.432827246496,-14.240516559772267,-2766.0,3778.4927030331605,0.0,-0.0,0.0,0.0,0.0,0.0,-2433.5781170456785,-23.91458598748204,-1321.0
t4022,7780.265336349508,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4886.88600198912,-33.30760477307779,-9738.0,9634.759133962581,0.0,-2823.826380202081,0.0,0.0,0.0,0.0,-4005.2885398060325,-24.644213954410525,-2781.0,2218.260853001755,0.0,-0.0,0.0,0.0,0.0,0.0,-881.5974621830878,-8.663390818667267,-1328.0
t4023,6819.322488739711,0.0,-2129.0830848433593,0.0,0.0,0.0,0.0,5115.334372186823,-33.57377608321035,-9772.0,9641.244916546295,0.0,-2278.4107286188214,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2791.0,1909.0739603424927,0.0,-0.0,0.0,0.0,0.0,0.0,-571.4582835070279,-5.615676835464797,-1332.0
t4024,5445.342803122191,0.0,-113.5885149280037,0.0,0.0,0.0,0.0,4536.278472248977,-28.03276044319355,-9840.0,9394.868630146279,0.0,-2013.0344422187393,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2810.0,1334.4770447646297,0.0,-0.0,0.0,0.0,0.0,0.0,7.597616430818313,-0.07466119544799454,-1342.0
t4025,3857.0174697922107,0.0,-0.0,0.0,0.0,0.0,0.0,6158.810466039368,-43.8279358315782,-9972.0,8341.33507141596,0.0,-920.5008834883894,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2849.0,1471.5200045873737,1518.2842093560316,-0.0,0.0,0.0,0.0,0.0,-1614.9343773595726,-15.869836583832651,-1359.0
t4026,1948.3778539256314,0.0,-0.0,0.0,0.0,0.0,0.0,8181.3506890980425,-64.72854302367239,-10065.0,7166.059534550317,0.0,-0.0,0.0,0.0,0.0,0.0,-4264.818454184425,-26.24108036589223,-2875.0,2324.586103061743,3002.4335945096545,-0.0,0.0,0.0,0.0,0.0,-3916.5322349136177,-38.48746265778015,-1372.0
t4027,1031.9900005032548,492.3997040646952,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10001.0,7865.264552751991,0.0,-437.43036482445183,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2856.0,2860.680625305165,2541.627068694835,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1363.0
t4028,435.91642961747755,947.4732749504725,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-9860.0,6082.025637109154,1305.8085508183874,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2816.0,3266.687557939314,2116.620136060686,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1344.0
t4029,0.0,2792.005412719892,-0.0,0.0,0.0,0.0,0.0,7205.022523658843,-59.02793637873711,-9938.0,6063.742766037581,0.0,-0.0,0.0,0.0,0.0,0.0,-3205.0225236588435,-19.72024237873711,-2839.0,5445.434209146127,0.0,-51.12651514612662,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1355.0
t4030,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6873.142170045654,-56.985903611204044,-9712.0,1326.2076435976282,4338.61273605923,-0.0,0.0,0.0,0.0,0.0,-2873.1421700456535,-17.678209611204046,-2774.0,73.51551995941952,5289.79217404058,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1324.0
t4031,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5938.390720559206,-51.23445412475707,-8783.0,4432.52369525816,26.793785425803957,-0.0,0.0,0.0,0.0,0.0,-1938.3907205592063,-11.926760124757072,-2509.0,6415.016037485663,0.0,-1178.7083434856631,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1197.0
t4032,0.0,2476.083976863637,-0.0,0.0,0.0,0.0,0.0,5423.196464522767,-47.280441386402345,-7852.0,3889.6750184753446,0.0,-0.0,0.0,0.0,0.0,0.0,-1636.605120551906,-10.069897923438475,-2243.0,4893.801887433825,0.0,-0.0,0.0,0.0,0.0,0.0,-3786.591343970861,-37.21054346296387,-1070.0
t4033,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6837.768250768869,-56.76825076886841,-6781.0,2199.5581949967673,2592.6706125409696,-0.0,0.0,0.0,0.0,0.0,-2837.7682507688687,-17.46055676886841,-1937.0,4185.426258927919,777.8814350720813,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-924.0
t4034,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6501.700452998714,-54.70045299871417,-6447.0,1720.3831666069675,2637.7100453904613,-0.0,0.0,0.0,0.0,0.0,-2501.7004529987144,-15.39275899871417,-1841.0,4369.572248760508,547.735445239492,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-878.0
t4035,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6362.846093440986,-53.84609344098577,-6309.0,1652.904730157855,2526.479762724117,-0.0,0.0,0.0,0.0,0.0,-2362.846093440986,-14.53839944098577,-1802.0,5557.53672380762,0.0,-658.2290298076196,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-860.0
t4036,0.0,1975.0468397371842,-0.0,0.0,0.0,0.0,0.0,4347.398368108822,-41.44520784600658,-6281.0,2142.535881954829,0.0,-0.0,0.0,0.0,0.0,0.0,-347.39836810882247,-2.137513846006584,-1793.0,5977.297400300915,0.0,-1081.9897063009148,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-856.0
t4037,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6512.768554122881,-54.76855412288092,-6458.0,1809.322052724463,2562.9073615212988,-0.0,0.0,0.0,0.0,0.0,-2512.768554122881,-15.460860122880925,-1844.0,5697.612067653123,0.0,-778.3043736531226,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-880.0
t4038,1701.5191023466734,0.0,-0.0,0.0,0.0,0.0,0.0,5281.2297265763045,-46.748828922977474,-6936.0,3215.4023313416646,175.80138254156094,-0.0,0.0,0.0,0.0,0.0,-1401.5799069445584,-8.623806938667451,-1981.0,4862.774841616056,0.0,-0.0,0.0,0.0,0.0,0.0,-3879.6498196317457,-38.125021984310024,-945.0
t4039,1337.8540146547446,0.0,-0.0,0.0,0.0,0.0,0.0,6655.794566867937,-55.64858152268121,-7938.0,3548.775645363038,1391.3598090275793,-0.0,0.0,0.0,0.0,0.0,-2655.7945668679367,-16.340887522681214,-2268.0,3809.3214767001436,1311.9862172998564,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1082.0
t4040,2921.362591856355,1899.0531885345474,-0.0,0.0,0.0,0.0,0.0,4155.414766372593,-31.830546763493658,-8944.0,5020.919227852844,0.0,-0.0,0.0,0.0,0.0,0.0,-2450.8394126899752,-15.079815162869181,-2555.0,2940.3260852832414,0.0,-0.0,0.0,0.0,0.0,0.0,-1704.5753536826169,-16.750731600624476,-1219.0
t4041,4607.227236785826,0.0,-0.0,0.0,0.0,0.0,0.0,4962.372556495657,-34.59979328148324,-9535.0,6602.205031844693,0.0,-0.0,0.0,0.0,0.0,0.0,-3855.4825618633768,-23.722469981316408,-2723.0,2187.80453716127,229.96278077117674,-0.0,0.0,0.0,0.0,0.0,-1106.8899946322801,-10.877323300166827,-1300.0
t4042,5889.688555964316,0.0,-1787.4048761696347,0.0,0.0,0.0,0.0,5856.574203405035,-40.85788319974465,-9918.0,7870.130351945284,0.0,-465.2961640177122,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2833.0,2678.5978986772393,0.0,-0.0,0.0,0.0,0.0,0.0,-1312.6981147252402,-12.899783951999098,-1353.0
t4043,6851.835592606207,0.0,-2425.009250124023,0.0,0.0,0.0,0.0,5840.8772883339925,-40.70363081615544,-10227.0,8973.296976534883,0.0,-1480.4627886073633,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2921.0,2703.7467312226067,0.0,-0.0,0.0,0.0,0.0,0.0,-1297.0011996541969,-12.745531568409888,-1394.0
t4044,7229.950948683246,0.0,-2421.039895647972,0.0,0.0,0.0,0.0,5618.608358006124,-38.51941104139671,-10389.0,9807.987720601948,0.0,-2269.15353267446,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2967.0,2501.2935811199795,0.0,-0.0,0.0,0.0,0.0,0.0,-1074.7322693263284,-10.561311793651157,-1416.0
t4045,7266.076619646021,0.0,-2097.2355270125577,0.0,0.0,0.0,0.0,5286.413868573158,-35.25496120661744,-10420.0,10070.611707593482,0.0,-2522.7775196659973,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2976.0,2169.8346418522347,0.0,-0.0,0.0,0.0,0.0,0.0,-742.5377798933628,-7.296861958871887,-1420.0
t4046,7479.218078326388,0.0,-1942.4073992425806,0.0,0.0,0.0,0.0,5060.221507090232,-33.032186174040405,-10564.0,9975.51541502821,0.0,-2386.681227100654,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3017.0,1961.4195053367312,0.0,-0.0,0.0,0.0,0.0,0.0,-516.3454184104363,-5.074086926294854,-1440.0
t4047,6427.961053309655,0.0,-1368.7735054958623,0.0,0.0,0.0,0.0,5496.12826068092,-37.3158084947094,-10518.0,8945.10471201016,0.0,-1369.2705240825687,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3004.0,2395.609881248088,0.0,-0.0,0.0,0.0,0.0,0.0,-952.2521720011243,-9.35770924696385,-1434.0
t4048,5622.358590839785,0.0,-2724.522225134411,0.0,0.0,0.0,0.0,7654.691478399771,-58.527844105146116,-10494.0,8943.255649779498,0.0,-1374.421461851908,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2997.0,4572.385134577376,0.0,-0.0,0.0,0.0,0.0,0.0,-3110.815389719976,-30.569744857400565,-1431.0
t4049,4021.991367188881,0.0,-1939.5669332769971,0.0,0.0,0.0,0.0,8495.543975784276,-66.96840969616633,-10511.0,7525.204691480443,0.0,-0.0,0.0,0.0,0.0,0.0,-4495.543975784277,-27.660715696166335,-3002.0,6603.38041905472,0.0,-1131.0727250547197,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1433.0
t4050,2012.1998726265329,0.0,-0.0,0.0,0.0,0.0,0.0,8504.825646432675,-67.02551905921007,-10450.0,6152.690567068317,1364.852904423568,-0.0,0.0,0.0,0.0,0.0,-4504.825646432675,-27.717825059210067,-2985.0,7009.08225181211,0.0,-1545.7745578121103,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1424.0
t4051,1035.602567599532,724.7871369684177,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10237.0,5346.231563438934,2149.6026244886066,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2924.0,8517.03389175235,0.0,-3081.7261977523494,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1396.0
t4052,2054.34648874977,0.0,-499.9567841818371,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10031.0,9417.64337150881,0.0,-1980.8091835813525,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2865.0,9219.806862234791,0.0,-3812.499168234791,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1368.0
t4053,0.0,1585.3897045679494,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10062.0,4213.682905420087,3232.1512825074537,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2874.0,8870.855100078894,0.0,-3459.547406078894,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1372.0
t4054,0.0,1296.3897045679494,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-9773.0,5765.274542995791,1597.5596449317497,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2791.0,7298.784068674291,0.0,-1927.476374674291,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1332.0
t4055,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5931.388274164372,-44.2320077299228,-8783.0,1821.5410502152808,4536.602364029513,-0.0,0.0,0.0,0.0,0.0,-3825.6047798213435,-23.53863442345117,-2509.0,224.4242243926499,3099.0526432568504,-0.0,0.0,0.0,0.0,0.0,-2105.7834943430285,-20.693373306471624,-1197.0
t4056,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7888.231666553423,-63.231666553422386,-7825.0,5061.097663330158,1086.0579757766864,-0.0,0.0,0.0,0.0,0.0,-3888.2316665534227,-23.923972553422384,-2235.0,7639.411550475888,0.0,-2533.1038564758883,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1067.0
t4057,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7246.281801351751,-59.28180135175051,-7187.0,4047.9582285270394,1271.2976801764617,-0.0,0.0,0.0,0.0,0.0,-3246.281801351751,-19.97410735175051,-2053.0,6041.331009155631,0.0,-1023.0233151556313,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-979.0
t4058,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6857.892070994626,-56.89207099462615,-6801.0,3869.8157166656183,948.6607313236341,-0.0,0.0,0.0,0.0,0.0,-2857.892070994626,-17.58437699462615,-1943.0,5804.497144962388,0.0,-838.189450962388,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-927.0
t4059,0.0,0.0,-313.25147356793696,0.0,0.0,0.0,0.0,6969.83230369119,-57.58083012327907,-6599.0,4873.105439814468,0.0,-0.0,0.0,0.0,0.0,0.0,-2969.8323036911893,-18.273136123279073,-1885.0,6165.244993524243,0.0,-1226.937299524243,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-899.0
t4060,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6574.146205811442,-55.14620581144203,-6519.0,3637.777173242266,814.207544380618,-0.0,0.0,0.0,0.0,0.0,-2574.146205811442,-15.83851181144203,-1862.0,4126.085683859054,801.2220101409457,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-888.0
t4061,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6720.681224908387,-51.68122490838694,-6669.0,2586.2877830326547,3251.958362459381,-0.0,0.0,0.0,0.0,0.0,-3909.1931983418835,-24.052947150151947,-1905.0,3748.1163043247384,0.0,-0.0,0.0,0.0,0.0,0.0,-2811.4880265665033,-27.628277758234994,-909.0
t4062,1632.8803275174018,233.97368828309936,-0.0,0.0,0.0,0.0,0.0,5285.362408340985,-47.216424141485874,-7105.0,3322.2711384824715,0.0,-0.0,0.0,0.0,0.0,0.0,-1285.3624083409854,-7.908730141485876,-2029.0,3641.7455289260133,1366.5621650739868,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-969.0
t4063,1253.5607824082708,0.0,-0.0,0.0,0.0,0.0,0.0,6942.854052735606,-57.414835143876886,-8139.0,3491.1527182235304,1793.8084756559529,-0.0,0.0,0.0,0.0,0.0,-2942.8540527356063,-18.107141143876888,-2324.0,1824.857867690619,3324.449826309381,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1110.0
t4064,2888.8494879898576,0.0,-0.0,0.0,0.0,0.0,0.0,6340.7665160252955,-45.616004015152086,-9184.0,4997.488277071656,2197.3459108558854,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2623.0,1641.5007302829183,1425.0476018299883,-0.0,0.0,0.0,0.0,0.0,-1796.8904273455,-17.657904767406535,-1252.0
t4065,4557.8554864700345,0.0,-0.0,0.0,0.0,0.0,0.0,5258.059717991954,-36.91520446198942,-9779.0,6833.858569168949,0.0,-0.0,0.0,0.0,0.0,0.0,-4016.1475406672475,-24.711028501701094,-2793.0,1938.9176324804675,648.1987208045272,-0.0,0.0,0.0,0.0,0.0,-1241.9121773247064,-12.204175960288325,-1333.0
t4066,5824.6623482313225,0.0,-1665.1959120967545,0.0,0.0,0.0,0.0,6031.10656321329,-42.57299934785491,-10148.0,7740.197488969559,0.0,-269.36330104211305,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2899.0,2884.8453746336045,0.0,-0.0,0.0,0.0,0.0,0.0,-1487.2304745334952,-14.614900100109354,-1383.0
t4067,6409.898217828267,0.0,-1816.2692335887264,0.0,0.0,0.0,0.0,5907.731618969426,-41.360603208953684,-10460.0,8286.393599357301,0.0,-727.5594114296837,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2987.0,2803.2580342508386,0.0,-0.0,0.0,0.0,0.0,0.0,-1363.8555302896305,-13.402503961208131,-1426.0
t4068,6158.222710120938,0.0,-2732.9259901860496,0.0,0.0,0.0,0.0,7304.792695598922,-55.08941553381939,-10675.0,8724.49221281675,0.0,-1103.658024889275,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3049.0,4243.047923205201,0.0,-0.0,0.0,0.0,0.0,0.0,-2760.9166069191274,-27.131316286073833,-1455.0
t4069,6231.67824107858,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7498.925590919406,-58.76009843243514,-10776.0,10253.05528219901,0.0,-3086.01877648515,0.0,0.0,0.0,0.0,-4064.030855081079,-25.005650632799192,-3078.0,4937.649183637963,0.0,-0.0,0.0,0.0,0.0,0.0,-3434.894735838327,-33.75444779963595,-1469.0
t4070,6140.159874639552,0.0,-2655.564351765813,0.0,0.0,0.0,0.0,7483.2475549107585,-56.84307778448006,-10911.0,8921.095661399566,0.0,-1233.2614734720783,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3116.0,4456.256444767698,0.0,-0.0,0.0,0.0,0.0,0.0,-2939.371466230963,-28.884978536734508,-1488.0
t4071,6045.028941104246,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7840.754334862234,-62.93954240092903,-10927.0,10654.439591214481,0.0,-3669.0534079513186,0.0,0.0,0.0,0.0,-3840.754334862234,-23.631848400929034,-3121.0,6983.720171139628,0.0,-1455.4124771396282,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1489.0
t4072,4952.829488996367,0.0,-2542.439784428406,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10887.0,10700.769546943327,0.0,-3018.9353590157975,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3110.0,5949.469442982199,0.0,-426.16174898219924,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1484.0
t4073,3633.0383098230104,0.0,-1133.9498365413062,0.0,0.0,0.0,0.0,8457.646757921593,-66.73523120328073,-10890.0,7596.074295124874,0.0,-0.0,0.0,0.0,0.0,0.0,-4457.646757921593,-27.427537203280735,-3111.0,6383.8546559382585,0.0,-860.5469619382584,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1484.0
t4074,2135.027153899966,247.36255066798367,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10859.0,5525.517855903494,2147.316332024047,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3101.0,7107.584787738588,0.0,-1588.2770937385876,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1480.0
t4075,976.5973050270007,1241.7923995409492,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10695.0,3215.1325589101534,4411.701629017388,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3055.0,5869.785137792633,0.0,-372.4774437926326,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1458.0
t4076,7.225134192554875,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7727.171810628187,-62.24067838629267,-10568.0,1998.9669090543546,4770.137885960125,-0.0,0.0,0.0,0.0,0.0,-3727.171810628187,-22.93298438629267,-3019.0,5742.84363014426,0.0,-262.5359361442597,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1441.0
t4077,0.0,2228.3897045679496,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10705.0,2354.0024285028976,5274.831759424643,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-3057.0,5731.643174840323,0.0,-233.33548084032282,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1459.0
t4078,0.0,2011.3897045679496,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-10488.0,3897.71639084216,3669.117797085381,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2995.0,5769.123440818515,0.0,-299.8157468185145,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1430.0
t4079,0.0,1068.3897045679496,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-9545.0,5980.374476021254,1317.4597119062869,-0.0,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2726.0,4612.164559148012,729.1431348519882,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1302.0
t4080,0.0,74.3897045679496,-0.0,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-8551.0,8421.41526655943,0.0,-1407.5810786318943,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2442.0,5243.99427956342,0.0,-38.68658556341961,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1166.0
t4081,0.0,0.0,-630.610295432068,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-7846.0,8897.481169304752,0.0,-2084.6469813771796,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2241.0,5919.692327721795,0.0,-810.3846337217947,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1070.0
t4082,0.0,0.0,-1048.6102954320338,0.0,0.0,0.0,0.0,8543.876088679795,-67.26579324774555,-7428.0,9816.490330804641,0.0,-3123.6561428770706,0.0,0.0,0.0,0.0,-4543.876088679795,-27.958099247745555,-2121.0,8595.993891925425,0.0,-3543.6861979254254,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1013.0
