Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1262,-0.0,79.49902887010694,-0.0,4786.651402567605,5.3492163932509165,5915.363391611549,527.12232385615,0.0,0.0,4911.18537014385,16225.17073344251
t1263,-0.0,79.49902887010694,-0.0,5239.426478634377,8.323872538379064,6484.376303029093,1262.9952162270613,0.0,898.6349834899628,521.4739452415355,14494.729828030517
t1264,-0.0,79.49902887010694,-0.0,4337.48889359711,17.492905141302245,5738.864016310737,2134.7628061414516,0.0,0.0,2159.7209036167797,14467.82855367749
t1265,-0.0,84.67352187348669,-0.0,2623.9279009295124,11.279401942593477,3541.8419416707757,2439.2953201414316,0.0,3893.0393224406857,2256.755459525536,14850.812868524023
t1266,-0.0,235.2042274263519,-0.0,14.45026838510975,334.49508570673885,383.2934194965399,3087.572464263332,2895.8437335655512,6497.372320405344,2464.735229736668,15912.966748985637
t1267,-0.0,84.67352187348669,-0.0,-0.0,2327.8710336778877,-0.0,3765.129841660419,2878.389704567949,5402.289632376167,1822.177852339581,16280.53158649549
t1268,-0.0,-0.0,-0.0,-0.0,4146.183415943359,-0.0,3930.701601908039,2611.389704567949,3592.6507719841816,1620.6060920919613,15901.53158649549
t1269,-0.0,-0.0,-0.0,-0.0,5715.734391337496,-0.0,3158.8357901834524,2159.389704567949,1893.099796590045,2330.4719038165476,15257.53158649549
t1270,-0.0,0.0,-0.0,-0.0,5563.308756888959,-0.0,3167.9179526979055,1450.3897045679491,1843.5254310385824,2224.3897413020945,14249.531586495492
t1271,-0.0,-0.0,-0.0,-0.0,6690.966070233656,-0.0,2702.8441808595767,516.389704567949,449.86811769388504,2562.4635131404234,12922.53158649549
t1272,-0.0,-0.0,-0.0,-0.0,4955.057656532344,-0.0,2632.9942721069424,0.0,1603.0230837310228,2516.3134218930577,11707.388434263366
t1273,-0.0,-0.0,-0.0,-0.0,3581.810268662065,-0.0,3268.1151364334637,0.0,2305.868965929624,1811.1925575665364,10966.98692859169
t1274,-0.0,-0.0,-0.0,-0.0,2978.212442328932,-0.0,3708.3728872692627,0.0,3692.62174559861,186.00223329939672,10565.2093084962
t1275,-0.0,-0.0,-0.0,-0.0,2763.695874901338,-0.0,3002.9240234571434,0.0,3877.138313026204,770.366962545573,10414.125173930259
t1276,-0.0,-0.0,-0.0,-0.0,2529.269277246958,-0.0,2334.1085158322544,0.0,2932.348653939878,2699.1991781677457,10494.925625186837
t1277,-0.0,-0.0,-0.0,-0.0,2629.194034784313,-0.0,1720.678432001273,0.0,4093.640153143228,3345.629261998727,11789.14188192754
t1278,-0.0,-0.0,-0.0,-0.0,1122.7545630132092,-0.0,1027.5216404657,0.0,5658.4558851331885,4144.7860535343,11953.518142146397
t1279,-0.0,-0.0,-0.0,-0.0,581.0679253275122,-0.0,764.5491851175003,1408.7578745649316,6497.372320405344,4588.7585088825,13840.505814297787
t1280,-0.0,-0.0,-0.0,-0.0,494.2008751097078,-0.0,499.9903353231041,2322.3120627839644,6497.372320405344,4942.317358676896,14756.192952299018
t1281,-0.0,-0.0,-0.0,3022.514470552123,46.90637238387235,2812.1355691584627,959.241629503561,0.0,3530.686632057752,4494.066064496439,14865.55073815221
t1282,-0.0,-0.0,-0.0,4792.6723477280675,6.212607332623814,5212.00020944264,599.1204773509245,0.0,0.0,4251.384597243519,14861.390239097775
t1283,-0.0,-0.0,-0.0,6956.600038398253,944.0138365735615,6209.0899639405125,389.0030081645064,0.0,378.73038741346653,1023.9969918354936,15901.434226325793
t1284,-0.0,-0.0,-0.0,6288.275125586927,60.432729649113185,5874.531446579272,188.78040957509793,0.0,0.0,2305.7544644164627,14717.774175806873
t1285,-0.0,-0.0,-0.0,5287.594039918076,132.01793941323422,5312.104332747578,124.19647771718732,0.0,2053.711915766729,1725.0942415918432,14634.718947154648
t1286,-0.0,-0.0,-0.0,4866.127878685709,541.1177851184044,5298.932737575876,448.2644400184883,0.0,0.0,3496.8018960295262,14651.244737428004
t1287,-0.0,-0.0,-0.0,4547.017785181201,184.44433625777975,4284.719909354791,236.95794891460397,0.0,3006.6699423149707,2276.0405864694385,14535.850508492786
t1288,-0.0,-0.0,-0.0,3103.195135702319,260.69847530521696,2816.0870477099734,660.3602316045768,0.0,4410.048664912351,3366.8338059749635,14617.2233612094
t1289,-0.0,-0.0,-0.0,1006.7020308293127,1513.7416202379204,1114.316951526023,1820.9306317441578,1088.687673738637,4963.775616163598,3659.3770622558422,15167.531586495492
t1290,15.699514429122374,0.0,-0.0,-0.0,2251.309802934855,-0.0,4747.559822137325,2766.690190138827,5536.5243849926865,826.7478718626753,16144.53158649549
t1291,33.54597100239823,-0.0,-0.0,-0.0,2875.909966615505,-0.0,7143.5185092166585,2895.8437335655512,4952.924221312036,0.0,17901.74240171215
t1292,15.699514429122374,-0.0,-0.0,-0.0,1637.624636468418,-0.0,5555.307694,2628.690190138827,6110.209551459124,0.0,15947.531586495492
t1293,15.699514429122374,-0.0,-0.0,-0.0,5188.994663371296,-0.0,6586.650529154638,2186.690190138827,2432.8395245562447,0.0,16410.87442165013
t1294,15.699514429122374,-0.0,-0.0,-0.0,4519.624790316038,-0.0,5397.307694,1473.6901901388267,2898.2093976115025,0.0,14304.53158649549
t1295,15.699514429122374,-0.0,-0.0,-0.0,3804.710619672469,-0.0,9018.965795197772,532.6901901388267,3345.123568255072,0.0,16717.189687693262
t1296,-0.0,-0.0,-0.0,-0.0,4146.980703163988,-0.0,8951.06625278383,0.0,2469.6572281152858,0.0,15567.704184063105
t1297,-0.0,0.0,0.0,-0.0,5213.7522025871085,-0.0,5077.307694,0.0,655.753683688521,0.0,10946.81358027563
t1298,-0.0,-0.0,-0.0,-0.0,7920.547400664193,-0.0,10054.355987418092,0.0,0.0,0.0,17974.903388082286
t1299,-0.0,-0.0,-0.0,-0.0,10031.506477779889,-0.0,5008.307694,0.0,0.0,0.0,15039.81417177989
t1300,-0.0,-0.0,-0.0,-0.0,9182.022560370055,-0.0,5004.307694,0.0,0.0,0.0,14186.330254370056
t1301,-0.0,-0.0,-0.0,-0.0,6836.585821233136,-0.0,5029.307694,0.0,0.0,0.0,11865.893515233136
t1302,-0.0,-0.0,-0.0,-0.0,3892.2569491508625,-0.0,5122.307694,0.0,2405.335004574772,0.0,11419.899647725635
t1303,-0.0,-0.0,-0.0,-0.0,3198.8814372848924,-0.0,8012.248460617957,713.389704567949,3997.9527506426484,0.0,15922.472353113448
t1304,-0.0,-0.0,-0.0,-0.0,3552.3149976476125,-0.0,5393.307694,1458.3897045679491,3856.5191902799284,0.0,14260.53158649549
t1305,-0.0,-0.0,-0.0,1361.9377952965942,2855.2570394377717,1987.5937114098924,6215.480758817988,306.4519092713539,2625.9834370798767,0.0,15352.704651313476
t1306,0.0,-0.0,-0.0,3731.7818104545936,3428.083724674916,4670.647647885672,6430.317941566763,0.0,0.0,0.0,18260.831124581946
t1307,-0.0,-0.0,-0.0,5373.091461196643,6723.3889306561805,7262.817577676705,5633.450599533601,0.0,0.0,0.0,24992.74856906313
