Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42727.547830444215,59417.100898397475,95815.4355465957
n62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45391.724065324524,65394.683433170394,95815.4355465957
n63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48055.900300204834,71372.26596794331,95815.4355465957
n64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50720.07653508514,77349.84850271622,95815.4355465957
n65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53384.25276996545,78859.23688234593,95815.4355465957
n66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54584.36129051821,82366.40406674313,100334.78004233562
n67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51436.70505838174,81718.17118706409,100334.78004233562
n68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49824.0103386778,79846.94517578091,100334.78004233562
n69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48503.44454791651,76240.54548530186,100334.78004233562
n70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45355.78831578004,74171.39634709044,100334.78004233562
n71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44920.8775316405,74171.39634709044,100334.78004233562
n72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45704.991681998574,74740.34098875665,100334.78004233562
n73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47268.0612516537,76133.84642558824,100334.78004233562
n74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49332.153459734975,77829.14284625706,100334.78004233562
n75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51648.15129863904,77985.84642367176,100334.78004233562
n76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54076.62360739387,78649.34944145376,105262.5532921952
n77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56499.518669709825,81023.20151217649,105262.5532921952
n78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58709.54882627515,83372.42841748497,105262.5532921952
n79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60230.789047638675,83462.37285237304,105262.5532921952
n80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60447.88314337718,85095.3821904455,105262.5532921952
n81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59400.409966290295,85095.3821904455,105262.5532921952
n82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61254.34543995069,87108.93523574708,105262.5532921952
n83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63918.521674831,91100.00093799671,105262.5532921952
n84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66582.6979097113,97077.58347276962,105262.5532921952
n85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69246.87414459161,103055.16600754253,105262.5532921952
n86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71911.05037947191,109032.74854231544,105262.5532921952
n87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74575.22661435221,115010.33107708835,110413.93256071986
n88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77239.40284923252,120987.91361186127,110413.93256071986
n89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79903.57908411282,124049.29477354999,110413.93256071986
