Resource,MA_battery,CT_battery,ME_battery,Total
t403,33132.85833894655,43873.05020722845,4350.504316672146,81356.41286284714
t404,29985.202106810077,40588.00777232413,4350.504316672146,74923.71419580634
t405,26837.545874673608,36287.57314181528,4350.504316672146,67475.62333316103
t406,23689.88964253714,34776.378100360125,4350.504316672146,62816.77205956941
t407,21194.884230516556,34776.378100360125,4350.504316672146,60321.76664754882
t408,21194.884230516556,34776.378100360125,4350.504316672146,60321.76664754882
t409,21751.89671835135,34776.378100360125,4350.504316672146,60878.77913538362
t410,21751.89671835135,34776.378100360125,4350.504316672146,60878.77913538362
t411,18604.24048621488,28996.437085165897,4321.469989251647,51922.147560632424
t412,19077.484032759476,28996.437085165897,4321.469989251647,52395.39110717703
t413,18308.648358745788,28996.437085165897,4321.469989251647,51626.55543316333
t414,17190.747202036357,28996.437085165897,4321.469989251647,50508.654276453904
t415,14043.090969899888,28978.862078104197,4321.469989251647,47343.423037255736
t416,14577.511576746225,28978.862078104197,4321.469989251647,47877.843644102075
t417,17241.687811626532,28978.862078104197,4321.469989251647,50542.01987898238
t418,19905.864046506842,28978.862078104197,4321.469989251647,53206.196113862694
t419,22570.04028138715,31172.387799951208,4321.469989251647,58063.89807059
t420,25234.216516267457,33056.097219519535,4321.469989251647,62611.78372503864
t421,27898.392751147767,35785.87159244066,4321.469989251647,68005.73433284007
t422,30562.568986028076,38101.433091814935,4321.469989251647,72985.47206709466
t423,33226.745220908386,39855.99641425588,4321.469989251647,77404.21162441593
t424,35890.921455788695,40898.33089094434,4321.469989251647,81110.72233598468
t425,38555.097690669,40898.33089094434,4321.469989251647,83774.89857086499
t426,38046.37420367633,40898.33089094434,4321.469989251647,83266.17508387232
t427,34898.71797153986,37885.382456358486,4321.469989251647,77105.57041715
t428,31751.06173940339,35315.09244102342,4321.469989251647,71387.62416967847
t429,28603.40550726692,33561.35992611806,4321.469989251647,66486.23542263663
t430,27469.934400965987,33561.35992611806,4321.469989251647,65352.7643163357
t431,27469.934400965987,35743.64426576984,4321.469989251647,67535.04865598748
t432,29426.199844562227,38062.344087144746,4321.469989251647,71810.01392095862
t433,31635.428550835026,38062.344087144746,4321.469989251647,74019.24262723142
t434,33428.165379559876,38062.344087144746,4321.469989251647,75811.97945595627
t435,36092.341614440185,39272.183512820084,9472.849257776306,84837.37438503659
t436,38756.517849320495,41507.40760520721,9472.849257776306,89736.77471230402
t437,38756.517849320495,41507.40760520721,9472.849257776306,89736.77471230402
t438,41198.93327417253,41563.35640277006,9472.849257776306,92235.13893471891
t439,39548.71914367973,41563.35640277006,9472.849257776306,90584.9248042261
t440,41610.84424496624,41590.07784859791,9472.849257776306,92673.77135134046
t441,44275.02047984655,42312.80759041358,9472.849257776306,96060.67732803643
t442,46939.19671472685,42407.10343432389,9472.849257776306,98819.14940682705
t443,49603.37294960716,44467.72642633728,9472.849257776306,103543.94863372075
t444,52267.54918448747,45355.879077632235,14624.228526300965,112247.65678842067
t445,54931.72541936778,46700.25632956534,14624.228526300965,116256.21027523409
t446,57595.90165424809,48207.1683080239,14624.228526300965,120427.29848857295
t447,60260.0778891284,49397.49178599369,14624.228526300965,124281.79820142307
t448,61269.70053931898,49397.49178599369,14624.228526300965,125291.42085161364
t449,63933.87677419929,49397.49178599369,14624.228526300965,127955.59708649396
t450,65106.89159649016,49397.49178599369,14624.228526300965,129128.61190878482
t451,63701.461314152424,49397.49178599369,14624.228526300965,127723.18162644708
t452,60553.805082015955,49010.64437191767,14624.228526300965,124188.6779802346
t453,57406.148849879486,47218.01329599384,14624.228526300965,119248.3906721743
t454,54258.49261774302,47022.17568055423,14624.228526300965,115904.89682459821
t455,52708.99576366017,47022.17568055423,14624.228526300965,114355.39997051537
t456,52121.09684718895,47022.17568055423,14624.228526300965,113767.50105404416
t457,54748.56028408078,47022.17568055423,14624.228526300965,116394.96449093598
t458,54748.56028408078,49633.80963973617,14624.228526300965,119006.59845011792
t459,57412.73651896109,49633.80963973617,14624.228526300965,121670.77468499822
t460,57412.73651896109,50308.09477670188,14624.228526300965,122345.05982196394
t461,60076.91275384139,50716.327847160166,14624.228526300965,125417.46912730252
t462,60076.91275384139,52427.45176866594,14624.228526300965,127128.5930488083
t463,58470.80802849756,52427.45176866594,14624.228526300965,125522.48832346447
t464,57668.80929968908,52427.45176866594,14191.218660404584,124287.4797287596
t465,59595.21156603306,52692.267487296594,14191.218660404584,126478.69771373423
t466,62259.38780091337,53878.586366640426,14191.218660404584,130329.19282795838
t467,64564.86782605999,53878.586366640426,14191.218660404584,132634.672853105
t468,67229.0440609403,53878.586366640426,14415.610676371949,135523.2411039527
t469,69284.84054438888,53878.586366640426,14415.610676371949,137579.03758740125
t470,71949.01677926918,57885.93460018509,14415.610676371949,144250.56205582622
t471,73722.76732306143,57885.93460018509,14415.610676371949,146024.31259961848
t472,74341.6471573519,57885.93460018509,14415.610676371949,146643.19243390893
t473,71812.22054436438,57885.93460018509,14415.610676371949,144113.76582092143
t474,68664.56431222791,54739.35713587146,14415.610676371949,137819.53212447133
t475,65516.90808009144,51972.91184059797,14415.610676371949,131905.43059706135
t476,62369.25184795497,50184.42340682418,14415.610676371949,126969.28593115108
t477,59221.5956158185,45343.87075209588,14415.610676371949,118981.07704428631
t478,56073.93938368203,42411.204980640134,14415.610676371949,112900.7550406941
t479,52926.28315154556,40538.29660967735,14415.610676371949,107880.19043759485
t480,49778.62691940909,38074.53020524018,14415.610676371949,102268.76780102121
t481,46630.970687272624,37668.73755819177,14415.610676371949,98715.31892183634
t482,45728.939935324466,37668.73755819177,14415.610676371949,97813.28816988818
t483,44780.68924594908,37668.73755819177,14415.610676371949,96865.0374805128
t484,42898.38386982672,37668.73755819177,14415.610676371949,94982.73210439044
t485,39750.72763769025,37376.39971010067,14415.610676371949,91542.73802416287
t486,36603.07140555378,35020.5406389721,14415.610676371949,86039.22272089783
t487,33455.415173417314,30703.211001807773,14415.610676371949,78574.23685159703
t488,30307.758941280845,27158.712324001517,14415.610676371949,71882.08194165431
t489,27160.102709144376,25285.9519833605,14415.610676371949,66861.66536887683
t490,24012.446477007907,24737.962390426786,14415.610676371949,63166.019543806644
t491,21697.940242835546,24737.962390426786,14415.610676371949,60851.51330963428
t492,20269.71450752535,24737.962390426786,14415.610676371949,59423.28757432409
t493,20365.35177806389,24737.962390426786,14415.610676371949,59518.924844862624
t494,21108.14789365494,24737.962390426786,14415.610676371949,60261.72096045368
t495,21925.962768552963,24737.962390426786,14820.570183108366,61484.495342088114
t496,21140.01864103001,24737.962390426786,14820.570183108366,60698.55121456516
t497,17992.36240889354,24543.758156507745,14820.570183108366,57356.69074850965
t498,14844.70617675707,19612.8100839487,14820.570183108366,49278.086443814136
t499,11697.049944620601,12550.448866116805,14511.92961671426,38759.42842745167
t500,8549.393712484134,5488.087648284909,14282.494706739677,28319.97606750872
t501,5401.737480347666,755.8585624910799,14282.494706739677,20440.090749578423
t502,2254.081248211198,-0.0,14282.494706739677,16536.575954950873
t503,-0.0,-0.0,14478.11558544613,14478.11558544613
t504,2256.298380913195,-0.0,14478.11558544613,16734.413966359327
t505,224584.66615747867,503909.94878426,0.0,728494.6149417387
t506,224584.66615747867,506958.3616221759,-0.0,731543.0277796546
t507,224584.66615747867,510084.9400675652,-0.0,734669.6062250439
t508,224584.66615747867,510084.9400675652,-0.0,734669.6062250439
t509,224584.66615747867,513098.27931684995,-0.0,737682.9454743286
t510,224584.66615747867,513098.27931684995,-0.0,737682.9454743286
t511,224584.66615747867,516293.4557687298,-0.0,740878.1219262085
t512,224584.66615747867,516293.4557687298,-0.0,740878.1219262085
t513,225430.80193006166,522271.03830350266,-0.0,747701.8402335644
t514,227626.6520805306,528248.6208382755,-0.0,755875.2729188062
t515,230290.82831541088,534226.2033730485,-0.0,764517.0316884593
t516,232955.0045502912,540203.7859078213,-0.0,773158.7904581125
t517,235619.18078517148,540203.7859078213,-0.0,775822.9666929927
t518,238283.3570200518,546181.3684425942,-0.0,784464.725462646
t519,240947.5332549321,552158.950977367,-0.0,793106.484232299
t520,242467.31363422572,552158.950977367,-0.0,794626.2646115927
t521,242467.31363422572,558136.5335121398,-0.0,800603.8471463656
t522,242467.31363422572,562294.7491169854,-0.0,804762.0627512111
t523,242467.31363422572,562294.7491169854,1734.109058569583,806496.1718097806
t524,239319.65740208927,561833.3721079462,1734.109058569583,802887.138568605
t525,236172.0011699528,560149.9495689037,1734.109058569583,798056.059797426
t526,233024.34493781635,559426.7417828512,2289.4003803535697,794740.4871010211
t527,232355.99719513956,559426.7417828512,2289.4003803535697,794072.1393583443
t528,231384.668614057,559426.7417828512,2289.4003803535697,793100.8107772617
t529,231384.668614057,560388.2368625164,2289.4003803535697,794062.305856927
t530,231384.668614057,561814.2678103178,2289.4003803535697,795488.3368047284
t531,231384.668614057,563695.54541705,2289.4003803535697,797369.6144114606
t532,231384.668614057,565567.8268443559,7440.779648878229,804393.2751072912
t533,231384.668614057,568450.4300823363,7440.779648878229,807275.8783452716
t534,231384.668614057,569888.925532447,7440.779648878229,808714.3737953823
t535,231384.668614057,569888.925532447,7440.779648878229,808714.3737953823
t536,231384.668614057,569888.925532447,7440.779648878229,808714.3737953823
t537,232869.23205365648,575866.5080672199,7440.779648878229,816176.5197697546
t538,235247.9957272391,575866.5080672199,7440.779648878229,818555.2834433372
t539,237912.1719621194,581844.0906019928,7440.779648878229,827197.0422129905
t540,240576.3481969997,587821.6731367656,7440.779648878229,835838.8009826435
t541,243240.52443188,587821.6731367656,7440.779648878229,838502.9772175238
t542,245904.7006667603,593799.2556715385,7440.779648878229,847144.7359871771
t543,248445.7324661798,597376.1804609635,7440.779648878229,853262.6925760215
t544,250235.9662733111,597376.1804609635,7440.779648878229,855052.9263831528
t545,250583.12542105783,601832.1673941604,7440.779648878229,859856.0724640965
t546,250452.4340793362,601832.1673941604,7440.779648878229,859725.3811223749
t547,247304.77784719976,601249.8924034862,7440.779648878229,855995.4498995641
t548,244157.12161506328,599810.0093987741,7440.779648878229,851407.9106627157
t549,242448.88607533995,599810.0093987741,7440.779648878229,849699.6751229924
t550,241951.33999672922,599810.0093987741,7440.779648878229,849202.1290443816
t551,238803.68376459277,597811.3881609447,7440.779648878229,844055.8515744157
t552,235656.0275324563,595305.7453537764,7440.779648878229,838402.552535111
t553,232508.37130031985,594511.9838356175,7440.779648878229,834461.1347848157
t554,230372.65395099323,594511.9838356175,7440.779648878229,832325.417435489
t555,230359.14524945512,594511.9838356175,7440.779648878229,832311.9087339509
t556,228824.38009519258,594511.9838356175,7440.779648878229,830777.1435796884
t557,227827.3846343952,594511.9838356175,7440.779648878229,829780.1481188909
t558,226722.51796290226,595821.4555331632,7440.779648878229,829984.7531449437
t559,224450.25778928353,595821.4555331632,7440.779648878229,827712.492971325
t560,222736.64660208163,595821.4555331632,7056.0569403098725,825614.1590755546
t561,223088.32647852306,596639.8467349245,7056.0569403098725,826784.2301537574
t562,224899.48483960648,596639.8467349245,7056.0569403098725,828595.3885148407
t563,227343.88583446573,597596.6373741033,7056.0569403098725,831996.5801488789
t564,230008.06206934605,597596.6373741033,7056.0569403098725,834660.7563837592
t565,232672.23830422634,600645.5392667875,7056.0569403098725,840373.8345113236
t566,235225.49773557342,600645.5392667883,7056.0569403098725,842927.0939426715
t567,237435.47110050116,600645.5392667883,7056.0569403098725,845137.0673075992
t568,239085.29970463295,600645.5392667883,7056.0569403098725,846786.8959117311
t569,239317.85293808073,601108.3249570695,7056.0569403098725,847482.23483546
t570,238498.333519032,601108.3249570695,7056.0569403098725,846662.7154164113
t571,235350.67728689554,597831.8700137619,7056.0569403098725,840238.6042409673
t572,232203.0210547591,592708.2970371288,7056.0569403098725,831967.3750321978
t573,229055.36482262262,589393.0529194074,7056.0569403098725,825504.4746823398
t574,225907.70859048617,587492.4506731144,7056.0569403098725,820456.2162039104
t575,223258.5724100827,587492.4506731144,12207.436208834531,822958.4592920316
t576,222914.38313086127,587492.4506731144,12207.436208834531,822614.2700128102
t577,222914.38313086127,587492.4506731144,12207.436208834531,822614.2700128102
t578,222914.38313086127,587492.4506731144,12207.436208834531,822614.2700128102
t579,222914.38313086127,587492.4506731144,12207.436208834531,822614.2700128102
t580,225578.55936574156,587492.4506731144,12207.436208834531,825278.4462476905
t581,225578.55936574156,589293.3580952755,12207.436208834531,827079.3536698516
t582,225578.55936574156,589293.3580952755,12207.436208834531,827079.3536698516
t583,226904.07075300603,589293.3580952755,12207.436208834531,828404.865057116
t584,226904.07075300603,589293.3580952755,12207.436208834531,828404.865057116
t585,228068.4264358615,589293.3580952755,12207.436208834531,829569.2207399715
t586,230579.94730635092,589293.3580952755,12207.436208834531,832080.7416104609
t587,233244.12354123124,593824.8467868316,12207.436208834531,839276.4065368974
t588,235908.29977611153,599217.6820523699,12207.436208834531,847333.418037316
t589,238482.57371687988,599217.6820523699,12207.436208834531,849907.6919780843
t590,241034.9448460766,599217.6820523699,12207.436208834531,852460.0631072811
t591,243606.8710526691,602367.2443788089,12207.436208834531,858181.5516403125
t592,245164.92935717825,608344.8269135818,12207.436208834531,865717.1924795946
t593,245171.44567822322,613360.2109529625,12207.436208834531,870739.0928400202
t594,245171.44567822322,613360.2109529625,12207.436208834531,870739.0928400202
t595,242023.78944608677,606297.8497351306,11238.08225096649,859559.7214321838
t596,238876.13321395032,599235.4885172986,8649.208064037326,846760.8297952863
t597,235728.47698181384,592173.1272994666,7045.009954456728,834946.6142357371
t598,232580.8207496774,585110.7660816347,7041.034483788338,824732.6213151003
t599,229433.16451754095,580556.0803188978,7041.034483788338,817030.2793202271
t600,226285.5082854045,577846.785483681,7041.034483788338,811173.3282528738
t601,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t602,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t603,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t604,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t605,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t606,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t607,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t608,225565.7340803922,577846.785483681,7041.034483788338,810453.5540478615
t609,225730.7655870228,577846.785483681,7041.034483788338,810618.5855544921
t610,228394.9418219031,577846.785483681,7041.034483788338,813282.7617893724
t611,231059.1180567834,577846.785483681,7041.034483788338,815946.9380242527
t612,233723.2942916637,577846.785483681,7041.034483788338,818611.114259133
t613,236387.470526544,583824.3680184539,7041.034483788338,827252.8730287863
t614,239051.64676142432,583824.3680184539,7041.034483788338,829917.0492636666
t615,241715.8229963046,589731.2673215533,7041.034483788338,838488.1248016462
t616,244379.99923118492,592331.8700348282,7041.034483788338,843752.9037498015
t617,245616.0651740799,592909.9747056891,7041.034483788338,845567.0743635574
t618,245616.0651740799,592909.9747056891,7041.034483788338,845567.0743635574
t619,245616.0651740799,592909.9747056891,7041.034483788338,845567.0743635574
t620,244289.06076458684,592909.9747056891,7041.034483788338,844240.0699540642
t621,244701.35848568619,592909.9747056891,7041.034483788338,844652.3676751636
t622,244701.35848568619,594646.6575343693,7041.034483788338,846389.0505038437
t623,244701.35848568619,595923.2849223224,12192.413752312998,852817.0571603216
t624,244701.35848568619,595923.2849223224,12192.413752312998,852817.0571603216
t625,247365.5347205665,597164.1066369218,12192.413752312998,856722.0551098012
t626,247365.5347205665,597164.1066369218,12192.413752312998,856722.0551098012
t627,247365.5347205665,597164.1066369218,12192.413752312998,856722.0551098012
t628,247365.5347205665,597164.1066369218,12192.413752312998,856722.0551098012
t629,247365.5347205665,597164.1066369218,12192.413752312998,856722.0551098012
t630,247365.5347205665,598982.197186779,12192.413752312998,858540.1456596585
t631,247365.5347205665,598982.197186779,12192.413752312998,858540.1456596585
t632,248487.55362551007,598982.197186779,12192.413752312998,859662.1645646021
t633,250514.5059062594,598982.197186779,12192.413752312998,861689.1168453514
t634,252485.0697470414,601822.3331721853,12192.413752312998,866499.8166715398
t635,255149.2459819217,601822.3331721853,17266.057364578475,874237.6365186855
t636,257813.422216802,607799.9157069583,17266.057364578475,882879.3952883388
t637,260477.5984516823,612237.0044941866,17266.057364578475,889980.6603104473
t638,263141.7746865626,612237.0044941866,22417.436633103138,897796.2158138524
t639,265805.9509214429,612237.0044941866,22417.436633103138,900460.3920487327
t640,268012.32393282116,612237.0044941866,22417.436633103138,902666.765060111
t641,269117.8352121844,617190.1721246496,22417.436633103138,908725.4439699372
t642,269117.8352121844,618421.246821205,22417.436633103138,909956.5186664927
t643,269117.8352121844,618421.246821205,22417.436633103138,909956.5186664927
t644,269117.8352121844,620807.1348934073,22417.436633103138,912342.4067386949
t645,269117.8352121844,620807.1348934073,22417.436633103138,912342.4067386949
t646,269117.8352121844,622562.8261893784,22417.436633103138,914098.098034666
t647,269117.8352121844,624680.7568140937,22417.436633103138,916216.0286593813
t648,269117.8352121844,626893.270134857,22417.436633103138,918428.5419801447
t649,269117.8352121844,626893.270134857,22417.436633103138,918428.5419801447
t650,269117.8352121844,629686.83547161,22417.436633103138,921222.1073168976
t651,269117.8352121844,629686.83547161,22417.436633103138,921222.1073168976
t652,269117.8352121844,631263.7481659586,22417.436633103138,922799.0200112461
t653,269117.8352121844,631263.7481659586,22417.436633103138,922799.0200112461
t654,269117.8352121844,631263.7481659586,22417.436633103138,922799.0200112461
t655,267362.29275710305,630659.0138481971,22417.436633103138,920438.7432384033
t656,267362.29275710305,630659.0138481971,22417.436633103138,920438.7432384033
t657,270002.1453339403,630659.0138481971,22417.436633103138,923078.5958152405
t658,272666.32156882057,630659.0138481971,22417.436633103138,925742.7720501208
t659,275330.4978037009,630659.0138481971,22417.436633103138,928406.9482850012
t660,277994.6740385812,633711.7566542501,22417.436633103138,934123.8673259345
t661,280658.8502734615,633711.7566542501,22417.436633103138,936788.0435608147
t662,283323.0265083418,639547.2988861075,22417.436633103138,945287.7620275525
t663,285501.19790077565,639547.2988861075,22417.436633103138,947465.9334199863
t664,286920.1971216748,644040.6516135329,22417.436633103138,953378.2853683109
t665,289584.37335655506,648260.828892682,22417.436633103138,960262.6388823403
t666,289584.37335655506,649737.2320405344,22417.436633103138,961739.0420301926
t667,287835.60625616147,649737.2320405344,22417.436633103138,959990.274929799
t668,284687.950024025,646767.1614559657,22417.436633103138,953872.5481130938
t669,281540.2937918885,642965.9629241887,22417.436633103138,946923.6933491804
t670,278392.6375597521,642698.3130121593,22417.436633103138,943508.3872050146
t671,275244.9813276156,641685.629318642,22417.436633103138,939348.0472793608
t672,273832.1005928719,641685.629318642,22417.436633103138,937935.166544617
t673,39066.77653651525,19358.413101229362,48787.899225702604,107213.08886344722
t674,36341.30328573096,18342.11827032778,53627.64727636723,108311.06883242597
t675,33797.58914020181,17486.811675479104,58572.79594826308,109857.196763944
t676,31284.533157004847,16550.982563893544,63724.17521678774,111559.69093768613
t677,28586.433265445732,16469.046052876445,68875.5544853124,113931.03380363458
t678,28586.433265445732,13814.897933966156,74026.93375383707,116428.26495324896
t679,25438.77703330926,13695.860716325002,79178.31302236173,118312.950771996
t680,23823.688161024987,13695.860716325002,84329.69229088639,121849.24116823639
t681,26487.864395905293,15735.282112151757,89481.07155941107,131704.21806746811
t682,29152.040630785603,21712.864646924674,94632.45082793573,145497.356105646
t683,31816.216865665912,26938.43978682464,99783.8300964604,158538.48674895096
t684,34480.393100546215,32916.02232159756,104935.20936498506,172331.62478712882
t685,37144.569335426524,38893.604856370475,110086.58863350972,186124.76282530674
t686,39808.74557030683,44871.187391143394,114257.20549743166,198937.13845888188
t687,42472.92180518714,50522.633772633606,117236.6808838151,210232.23646163585
t688,45137.09804006745,55173.11016931679,119433.67370722073,219743.88191660497
t689,47801.274274947755,58110.69655928993,120383.69457721773,226295.6654114554
t690,49212.312220411586,60909.35525747992,121133.27142948662,231254.93890737812
t691,48965.204932602195,60909.35525747992,121835.13519518366,231709.69538526578
t692,48965.204932602195,55629.19026078693,121100.9202126896,225695.3154060787
t693,46602.866767434534,55629.19026078693,121631.5596232528,223863.61665147427
t694,43455.210535298065,54237.55983649738,123273.28449876784,220966.05487056327
t695,40307.554303161596,53242.10607264891,125927.49745838848,219477.15783419897
t696,40307.554303161596,52461.05632901614,127943.51784555177,220712.1284777295
t697,42255.29210810291,52461.05632901614,130191.05149386155,224907.39993098058
t698,43302.602165463024,52461.05632901614,133136.62068814127,228900.27918262043
t699,43932.49095012723,52461.05632901614,135166.89428645966,231560.44156560302
t700,45855.92214470065,52461.05632901614,138445.34490409546,236762.32337781225
t701,46742.94199996728,52461.05632901614,141385.7284359933,240589.72676497675
t702,47133.88173866482,52461.05632901614,144264.65629961796,243859.5943672989
t703,47133.88173866482,51108.669390369716,146829.2057461818,245071.75687521635
t704,47133.88173866482,50093.55023790299,146482.00650399554,243709.43848056335
t705,49204.75373172926,50093.55023790299,150070.27991303962,249368.58388267187
t706,51868.92996660957,51398.2372834783,153482.574394714,256749.74164480186
t707,54533.10620148988,55889.19021439972,155767.17093448486,266189.46735037444
t708,57197.28243637019,60720.41663337834,157899.51838550996,275817.2174552585
t709,59861.4586712505,63673.468222018535,160527.1932010796,284062.1200943486
t710,62525.63490613081,68512.14830291664,163167.1127083582,294204.89591740567
t711,65189.81114101111,72443.8474490759,166500.18861689026,304133.84720697725
t712,67853.9873758914,73816.11379833378,169879.5536471931,311549.6548214183
t713,69104.00656375219,73816.11379833378,170262.38787526998,313182.50823735597
t714,69104.00656375219,70774.80784587325,169417.16611731434,309295.98052693973
t715,65956.35033161573,68946.9792970001,167747.55299873743,302650.88262735325
t716,62808.69409947925,65060.67134904484,164521.97910852786,292391.34455705195
t717,59661.037867342784,60777.563239446514,161889.29018651185,282327.89129330113
t718,56513.381635206315,56965.8398827467,159348.89755264757,272828.1190706006
t719,53365.725403069846,54507.73411892674,156646.4194834108,264519.8790054074
t720,50218.06917093338,53641.6790190068,154148.21553820776,258007.96372814794
t721,47776.09208968922,52932.420252427655,152159.05145527358,252867.56379739047
t722,45698.49972168066,52218.73752179196,150894.06785196235,248811.30509543497
t723,43795.08538375246,51485.55191288794,149041.6782192054,244322.3155158458
t724,41962.19711935374,51401.35980551025,146688.13648576682,240051.6934106308
t725,41962.19711935374,49099.945197831665,144520.7465802169,235582.8888974023
t726,41962.19711935374,49099.945197831665,139416.72557522077,230478.86789240618
t727,40374.208540145555,49099.945197831665,134307.40646190522,223781.56019988243
t728,40261.3845651087,49099.945197831665,130949.50054051276,220310.83030345314
t729,40261.3845651087,49099.945197831665,128975.87404269546,218337.20380563583
t730,41342.701683544816,49099.945197831665,128975.87404269546,219418.52092407196
t731,42530.963036383175,49099.945197831665,128975.87404269546,220606.78227691032
t732,43555.70091275162,49099.945197831665,128975.87404269546,221631.52015327875
t733,44954.99809175677,49099.945197831665,128975.87404269546,223030.81733228388
t734,46405.0381186416,49099.945197831665,128975.87404269546,224480.8573591687
t735,46919.86281727182,49099.945197831665,128975.87404269546,224995.68205779896
t736,46919.86281727182,49099.945197831665,126917.05101890414,222936.85903400762
t737,46919.86281727182,49099.945197831665,122172.8315976964,218192.63961279986
t738,45244.4382568093,49099.945197831665,117017.2007746992,211361.58422934017
t739,42096.78202467283,48484.60991042511,112189.61125205837,202771.0031871563
t740,38949.12579253635,45385.76123318157,107373.59131478787,191708.4783405058
t741,35801.469560399884,41781.1764890704,103592.08568095697,181174.73173042724
t742,32653.81332826342,38840.91802061254,100307.10400284306,171801.835351719
t743,32653.81332826342,33867.520836314485,97360.6605944212,163881.9947589991
t744,30228.53650999826,32820.21463801286,93730.48262587376,156779.2337738849
t745,28447.611545343265,31999.007585841642,89410.43729544751,149857.05642663242
t746,26869.41966445824,31233.81123191006,84767.58173375862,142870.81263012692
t747,25654.840441782322,30490.594639323343,80141.72040623476,136287.1554873404
t748,24491.552908946018,29749.076510468418,75645.53167544419,129886.16109485863
t749,23161.56738413097,28957.51489491204,70999.25243700374,123118.33471604675
t750,23161.56738413097,28094.428480273884,66050.35654755337,117306.35241195821
t751,23161.56738413097,27090.242406250156,60801.709591336985,111053.51938171811
t752,23161.56738413097,27090.242406250156,55359.017510961414,105610.82730134254
t753,23161.56738413097,27090.242406250156,52239.00355013219,102490.81334051333
t754,23161.56738413097,27090.242406250156,50873.267166647165,101125.0769570283
t755,24873.16565171877,27090.242406250156,49768.74645034978,101732.15450831871
t756,26958.31811350897,27090.242406250156,48753.30352697989,102801.864046739
t757,29271.60127886578,27278.116143617695,47949.50177797184,104499.21920045532
t758,31388.922808484516,27737.715076814322,47399.423973843965,106526.0618591428
t759,32159.878147625164,27737.715076814322,46635.205889682555,106532.79911412204
t760,32159.878147625164,27737.715076814322,44149.48896076736,104047.08218520685
t761,32159.878147625164,27737.715076814322,38820.62860844321,98718.2218328827
t762,29012.221915488695,27587.54810688901,33846.334973745674,90446.10499612338
t763,25864.565683352226,25007.535362758295,28975.703997565524,79847.80504367604
t764,22716.909451215757,21474.114638427774,26499.32919737541,70690.35328701894
t765,19569.253219079284,18382.4277200456,24912.945714660997,62864.626653785876
t766,19569.253219079288,11320.066502213705,24989.834905850395,55879.15462714339
t767,16421.59698694282,8876.918359966967,25719.276950773798,51017.79229768358
t768,13273.940754806352,8593.044605780837,27064.341058003218,48931.32641859041
t769,10543.554046326874,8593.044605780837,26804.861931140287,45941.460583248
t770,7825.490898910654,8016.647493206951,27126.92268462332,42969.06107674092
t771,5504.492466754645,7269.286364007867,27068.37653369909,39842.15536446161
t772,3281.803106791228,6517.582367018874,26285.362163735386,36084.747637545486
t773,900.9643698223329,5707.766001261938,26311.365235213827,32920.0956062981
t774,900.9643698223329,5521.949012553605,26524.92191009067,32947.83529246661
t775,-0.0,5521.949012553605,24727.534849628606,30249.483862182213
t776,0.0,5521.949012553605,21649.02457120183,27170.973583755433
t777,-0.0,5521.949012553605,19801.553154464902,25323.50216701851
t778,860.9181114092095,5521.949012553605,19049.116970706116,25431.98409466893
t779,3525.0943462895166,5835.622077962073,19053.145485821988,28413.861910073578
t780,6189.270581169824,6954.69107246442,19053.145485821988,32197.10713945623
t781,8853.446816050131,8398.311108531956,19053.145485821988,36304.90341040408
t782,11517.623050930437,9093.700226711178,19053.145485821988,39664.46876346361
t783,14181.799285810745,12246.385778286125,19418.614499881904,45846.79956397877
t784,16845.975520691052,16386.379169534255,20515.1243443595,53747.47903458481
t785,18358.512637719166,18718.855684081343,20515.1243443595,57592.49266616001
t786,17893.77944323607,18718.855684081343,17769.002316633,54381.637443950414
t787,14746.123211099602,17779.977618024608,14879.48490820404,47405.58573732825
t788,12591.681246828774,17779.977618024608,11224.330716852945,41595.98958170632
t789,10745.219152334004,17779.977618024608,8421.019699275943,36946.21646963456
t790,7597.562920197536,16823.229190113507,4616.600324462267,29037.39243477331
t791,5322.403386438528,16823.229190113507,1599.7118809113156,23745.34445746335
t792,4946.6007673089625,16823.229190113507,-0.0,21769.82995742247
t793,5838.910517595365,18128.6308173816,0.0,23967.541334976966
t794,8487.391255247956,18832.924030020935,806.8294222661913,28127.14470753508
t795,11151.567490128264,21240.15884528498,3430.31425945005,35822.0405948633
t796,13815.74372500857,22809.990431316142,7771.843861613706,44397.57801793842
t797,16479.919959888877,23938.900175658506,11505.705059738151,51924.52519528554
t798,19144.096194769187,24683.092716441126,14879.521333583803,58706.710244794114
t799,19144.096194769187,23785.890099904038,16172.221312072832,59102.20760674606
t800,20056.193596002184,23785.890099904038,17429.508795043967,61271.59249095019
t801,21836.779970025436,23785.890099904038,20357.840728016923,65980.5107979464
t802,24500.956204905746,24189.6987247556,23274.220115738153,71964.8750453995
t803,27165.13243978605,25032.180909075854,26919.636298378933,79116.94964724084
t804,29829.30867466636,26089.123741886477,31500.59107415405,87419.0234907069
t805,32493.484909546667,28171.26470564538,35603.274177712985,96268.02379290503
