BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t589,6559.217657807734,0.0,-2798.123848661233,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9624.791589996501,8685.01420413609,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2748.7119849860887,1311.4507324473514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t590,6524.2961758770525,0.0,-2774.316444779046,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9613.677511948006,8681.98253650559,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2745.6803173555895,1311.4507324473514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t591,6430.36943137384,0.0,-2795.571963687507,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9498.495248536334,12072.071503916803,0.0,-3423.4373113467063,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2712.3319734200963,1295.2849298902192,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1295.2849298902192
t592,5239.426478634377,0.0,-1693.5416353360013,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9409.582624148376,15120.742616054613,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2687.0680764992685,1283.16057797237,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1283.16057797237
t593,3581.2581814430337,0.0,-7.08295765758038,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9437.873004635452,14083.969689171996,0.0,-5451.5043906312285,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2696.1630793907666,1286.1916659518322,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1286.1916659518322
t594,1528.1158817253563,0.0,-0.0,0.0,0.0,0.0,0.0,8080.845939411526,-59.94803601648342,-9549.0137851204,8057.250567918675,0.0,-0.0,0.0,0.0,0.0,0.0,-5297.1672181717995,-32.5930381742828,-2727.4903115725933,4112.3808249310705,0.0,-0.0,0.0,0.0,0.0,0.0,-2783.6787212397267,-27.354997842200618,-1301.3471058491436
t595,114.39795804878553,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6616.050270903319,-47.97742617849395,-9578.31453633916,904.1805989363764,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4637.444343659639,-28.533817094823757,-2735.574758587258,2411.6324515771785,891.8056412385976,-0.0,0.0,0.0,0.0,0.0,-1978.605927243679,-19.443609083670196,-1305.3885564884267
t596,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7083.762156735635,-54.7341929953227,-9924.871697305862,411.51966958723517,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4049.367328327911,-24.915427147764376,-2834.609234516904,2035.3249437804534,2381.7642519748306,-0.0,0.0,0.0,0.0,0.0,-3034.3948284077237,-29.81876584755832,-1352.8756015000026
t597,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7134.127167096429,-54.58066677205092,-9975.390233889928,604.2632980576881,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4225.866632810082,-26.00141298354986,-2849.767572669401,2820.9256673794457,1475.8622608141502,-0.0,0.0,0.0,0.0,0.0,-2908.260534286347,-28.57925378850106,-1359.9481401187481
t598,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6522.277813685655,-48.95375237008275,-9369.167794881121,324.82576788700004,6497.372320405344,-0.0,0.0,0.0,0.0,0.0,-4120.890622291864,-25.355504146376123,-2675.951961854104,3698.426408616023,3.6574330149190537,-0.0,0.0,0.0,0.0,0.0,-2401.38719139379,-23.59824822370663,-1277.0984020134454
t599,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5618.6925877506455,-46.61921909483541,-8467.91710222136,582.8295451986367,4190.310901717812,-0.0,0.0,0.0,0.0,0.0,-2339.4750782884676,-14.394599489490059,-2419.2707691384912,4465.276286582835,0.0,-0.0,0.0,0.0,0.0,0.0,-3279.217509462178,-32.224619605345346,-1153.8341575153122
t600,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4751.645910886037,-41.41877635441657,-7606.070868097172,1123.808258305678,2492.5512483995194,-0.0,0.0,0.0,0.0,0.0,-1435.8403189294343,-8.834608461386816,-2171.6845793143766,4385.021848825737,0.0,-0.0,0.0,0.0,0.0,0.0,-3315.8055919566036,-32.58416789302975,-1036.6320889761037
t601,0.0,662.1922686113157,-0.0,0.0,0.0,0.0,0.0,6455.284318102494,-53.97480152953635,-7063.5017851842895,4608.984307957072,0.0,-0.0,0.0,0.0,0.0,0.0,-2575.060087072967,-15.844134848362865,-2018.0800860357424,4881.230512519888,0.0,-0.0,0.0,0.0,0.0,0.0,-3880.224231029527,-38.13066668117349,-962.8756148091879
t602,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6843.426098793385,-49.69329896801446,-6793.73279982537,6748.249214686229,0.0,-0.0,0.0,0.0,0.0,0.0,-4778.579719606147,-29.402211560489473,-1940.2672835195922,3011.6400256504035,0.0,-0.0,0.0,0.0,0.0,0.0,-2064.846379187238,-20.29108740752498,-926.5025590556404
t603,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6708.654147768234,-44.248801598076135,-6664.405346170158,7839.178935226768,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1902.8767160767666,1724.9167613951765,0.0,-0.0,0.0,0.0,0.0,0.0,-808.654147768234,-7.94658244807613,-908.3160311788666
t604,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6708.654147768234,-44.248801598076135,-6664.405346170158,7840.189491103601,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1903.8872719535998,1724.9167613951765,0.0,-0.0,0.0,0.0,0.0,0.0,-808.654147768234,-7.94658244807613,-908.3160311788666
t605,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6917.835759458599,-46.30441329376404,-6871.531346164834,7899.812287836754,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1963.5100686867538,1964.44413925621,0.0,-0.0,0.0,0.0,0.0,0.0,-1017.8357594585979,-10.002194143764042,-936.606185653848
t606,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7611.9692862632655,-53.385842555115495,-7558.583443708149,8023.58309797485,0.0,-0.0,0.0,0.0,0.0,0.0,-5829.169341180323,-35.86640387898122,-2158.547352915546,2830.8892967762567,0.0,-0.0,0.0,0.0,0.0,0.0,-1782.7999450829432,-17.519438676134282,-1030.569913017179
t607,845.3407005289204,0.0,-0.0,0.0,0.0,0.0,0.0,7890.3624124302405,-59.64964001144274,-8676.053472947719,7376.736808210895,0.0,-0.0,0.0,0.0,0.0,0.0,-4868.895878689519,-29.957919526562502,-2477.8830099948123,4234.292928875716,0.0,-0.0,0.0,0.0,0.0,0.0,-3021.4665337407214,-29.691720484880236,-1183.1346746501144
t608,3147.750129889741,0.0,-0.0,0.0,0.0,0.0,0.0,6295.775100209375,-41.015201072511374,-9402.510029026605,8396.775225084351,0.0,-0.0,0.0,0.0,0.0,0.0,-5675.7950004017375,-34.922704060179356,-2686.0575206224353,1907.2124494726977,0.0,-0.0,0.0,0.0,0.0,0.0,-619.9800998076373,-6.092497012332016,-1281.1398526527285
t609,5571.782651491902,0.0,-179.38207242457833,0.0,0.0,0.0,0.0,4178.513563951218,-25.941840824889017,-9544.972302193675,6867.2267082662565,0.0,-0.0,0.0,0.0,0.0,0.0,-4115.425077475931,-25.32187509456559,-2726.47975569576,1365.0555580547534,0.0,-0.0,0.0,0.0,0.0,0.0,-63.088486475286295,-0.6199657303234232,-1301.3471058491436
t610,7425.029571882228,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5097.6705519068,-31.36555144573256,-9595.490838777743,7869.663641323957,0.0,-0.0,0.0,0.0,0.0,0.0,-5097.6705519068,-31.36555144573256,-2740.627537971424,1308.4196444678892,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1308.4196444678892
t611,8564.192396241713,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3996.186699367552,-24.58821107199255,-9639.947150971722,6774.539674809799,0.0,-0.0,0.0,0.0,0.0,0.0,-3996.186699367552,-24.58821107199255,-2753.7647643702544,1314.4818204268138,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1314.4818204268138
t612,8621.99346978215,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3876.01359588292,-23.848795760359547,-9578.31453633916,6635.437150230538,0.0,-0.0,0.0,0.0,0.0,0.0,-3876.01359588292,-23.848795760359547,-2735.574758587258,1305.3885564884267,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1305.3885564884267
t613,8786.96736717882,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3600.2227408103563,-22.151877106052748,-9469.194497317574,12823.994464727186,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3600.2227408103563,-22.151877106052748,-2704.2475264054315,1290.2331165911153,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1290.2331165911153
t614,8759.271019440694,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3564.0431222079364,-21.929266861430975,-9405.541141221649,6273.040465568636,0.0,-0.0,0.0,0.0,0.0,0.0,-3564.0431222079364,-21.929266861430975,-2687.0680764992685,1282.1502153125493,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1282.1502153125493
t615,8218.590144031172,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3962.693848415348,-24.38213228975099,-9261.058126591217,13053.253987014386,0.0,-6420.542720760176,0.0,0.0,0.0,0.0,-3962.693848415348,-24.38213228975099,-2645.6352855491104,1262.9533247759548,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1262.9533247759548
t616,6613.406164251897,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5410.072258865358,-33.28773368790945,-9094.346955863795,10868.24123153781,0.0,-2826.7420796465867,0.0,0.0,0.0,0.0,-5410.072258865358,-33.28773368790945,-2598.139159337954,1239.7149836000772,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1239.7149836000772
t617,4502.46279099378,0.0,-1343.5499379293622,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9022.610633914419,9141.5943473146,0.0,-628.374642240141,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2576.917485924458,1229.6113570018695,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1229.6113570018695
t618,1868.9013778075278,0.0,-0.0,0.0,0.0,0.0,0.0,7151.07870964436,-48.898360853218165,-8971.08172659867,8416.397997001908,0.0,-0.0,0.0,0.0,0.0,0.0,-5817.831649367834,-35.79664398528086,-2562.7697036487943,2569.8979581874078,0.0,-0.0,0.0,0.0,0.0,0.0,-1333.2470602765259,-13.101716867937306,-1223.5491810429448
t619,390.15724639796326,0.0,-0.0,0.0,0.0,0.0,0.0,8573.254835863452,-67.09778980716402,-8896.314292454252,7237.443951885335,0.0,-0.0,0.0,0.0,0.0,0.0,-4668.183524756002,-28.722952770866414,-2540.5374743584657,5156.891702588484,0.0,-0.0,0.0,0.0,0.0,0.0,-3905.071311107449,-38.3748370362976,-1213.4455544447374
t620,0.0,1220.8440567336254,-0.0,0.0,0.0,0.0,0.0,8041.747320353089,-64.17623585972594,-9198.415141226973,6694.061141978928,0.0,-0.0,0.0,0.0,0.0,0.0,-4041.747320353089,-24.868541859725944,-2627.4452797661143,5294.1781174973885,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1254.8704234973886
t621,0.0,0.0,-448.1496968471088,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9376.240390002891,8614.275292757771,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2677.9730736077704,5317.416458673266,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1278.1087646732663
t622,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8954.550378648679,-66.31905204787658,-8888.2313266008,10363.527864457881,0.0,-1887.6987268262476,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2539.526918481633,4295.99204067165,0.0,-0.0,0.0,0.0,0.0,0.0,-3054.5503786486775,-30.016832897876586,-1211.4248291250958
t623,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8219.863742467887,-59.09934267765563,-8160.764399790231,9655.2930921705,0.0,-1387.6384651664885,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2331.35240785401,9054.395446332834,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2319.863742467887,-22.797123527655625,-1112.409288462661
t624,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7427.0144142561185,-51.308072982292174,-7375.706341273825,8043.311222347057,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2107.009003197057,2547.3311146100696,0.0,-0.0,0.0,0.0,0.0,0.0,-1527.0144142561176,-15.005853832292175,-1005.31084652166
t625,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9795.480837407966,-74.58281133492403,-6825.0542925074915,9234.38376056027,0.0,-1348.7192549991792,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1949.36228641109,4864.305439287814,0.0,-0.0,0.0,0.0,0.0,0.0,-3895.4808374079666,-38.280592184924025,-930.5440096949235
t626,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6546.410848944976,-42.65444911215234,-6503.756399832824,7793.703920769277,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1857.401701619276,1539.861494229759,0.0,-0.0,0.0,0.0,0.0,0.0,-646.4108489449762,-6.352229962152336,-887.0984153226306
t627,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6361.718791793973,-40.83949439547179,-6320.8792973985,7742.165571050788,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1805.863351900787,1328.0954158665554,0.0,-0.0,0.0,0.0,0.0,0.0,-461.71879179397206,-4.537275245471791,-861.8393488271115
t628,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6322.94366377332,-40.45845417871013,-6282.485209594609,7731.0494564056235,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1794.7472372556226,1283.8874343300365,0.0,-0.0,0.0,0.0,0.0,0.0,-422.9436637733188,-4.156235028710125,-856.7875355280077
t629,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6394.371531179785,-41.16037036748161,-6353.211160812303,7751.260573942286,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1814.958354792285,1365.1104818636609,0.0,-0.0,0.0,0.0,0.0,0.0,-494.37153117978465,-4.858151217481609,-865.8807994663946
t630,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6669.879019747582,-43.86776138131448,-6626.011258366267,9805.25875673804,0.0,-1976.1853802796034,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1892.7711573084355,1680.7087798586588,0.0,-0.0,0.0,0.0,0.0,0.0,-769.8790197475817,-7.565542231314474,-903.2642178797628
t631,875.4454263312325,0.0,-0.0,0.0,0.0,0.0,0.0,6144.46230938548,-44.308204188699015,-6975.599531528012,6394.512013689673,0.0,-0.0,0.0,0.0,0.0,0.0,-4374.7781710328145,-26.91765354194397,-1992.8161891149143,2737.8259518907585,0.0,-0.0,0.0,0.0,0.0,0.0,-1769.6841383526646,-17.39055064675505,-950.7512628913387
t632,3079.111355060469,0.0,-1219.5857662429987,0.0,0.0,0.0,0.0,5781.105580021822,-35.5706714737695,-7605.060497365491,7988.360830809967,0.0,-0.0,0.0,0.0,0.0,0.0,-5781.105580021822,-35.5706714737695,-2171.6845793143766,1036.6320889761037,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1036.6320889761037
t633,5415.238077319879,0.0,-2203.209000814517,0.0,0.0,0.0,0.0,4981.406251428652,-30.650186680431002,-8162.785141253593,7343.408845963092,0.0,-0.0,0.0,0.0,0.0,0.0,-4981.406251428652,-30.650186680431002,-2331.35240785401,1112.409288462661,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1112.409288462661
t634,7134.8200151479405,345.60409584622226,-2550.239637719328,0.0,0.0,0.0,0.0,3597.2499316724466,-22.13358565371113,-8505.30081929357,9135.864177196418,0.0,-3087.1043319634364,0.0,0.0,0.0,0.0,-3597.2499316724466,-22.13358565371113,-2429.3763279068226,1158.8859708144162,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1158.8859708144162
t635,8477.490785931053,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3076.965391523049,-18.93231728136191,-8639.680126607189,5563.675160030893,0.0,-0.0,0.0,0.0,0.0,0.0,-3076.965391523049,-18.93231728136191,-2467.7774512264814,6692.912874683052,0.0,-5514.830013332041,0.0,0.0,0.0,0.0,-0.0,-0.0,-1178.0828613510105
t636,8700.265756868162,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,2817.2293100361953,-17.334182340463943,-8604.317150998342,11789.607705240154,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-2817.2293100361953,-17.334182340463943,-2457.67189245815,1173.0310480519067,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1173.0310480519067
t637,8441.36511496828,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,2950.654565196752,-18.155137061308555,-8478.020809538173,10213.024177963678,0.0,-4822.922594813461,0.0,0.0,0.0,0.0,-2950.654565196752,-18.155137061308555,-2421.2918808921577,1155.8548828349537,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1155.8548828349537
t638,8151.1555582339915,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3085.0837905882854,-18.98226912916079,-8321.413346127565,5480.893482028947,0.0,-0.0,0.0,0.0,0.0,0.0,-3085.0837905882854,-18.98226912916079,-2376.8274223115004,6733.962558853346,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-0.0,-0.0,-1134.6372669787177
t639,6591.730761674231,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4515.901874699243,-27.785976189021657,-8184.002926618902,6882.114149880106,0.0,-0.0,0.0,0.0,0.0,0.0,-4515.901874699243,-27.785976189021657,-2338.4262989918416,1116.450739101944,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1116.450739101944
t640,4671.049255486728,0.0,-2398.2315341068497,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8136.515502229879,8260.58073586618,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2324.278516716178,1109.3782004831987,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1109.3782004831987
t641,3507.802650485392,0.0,-1201.6426949600286,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8169.857736375363,13653.553597956543,0.0,-5383.877859198867,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2333.373519607676,1113.4196511224816,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1113.4196511224816
t642,1629.2677604211244,0.0,-0.0,0.0,0.0,0.0,0.0,6686.670186748968,-44.032766894912825,-8271.90518027518,9637.106529354776,0.0,-1338.1246701689386,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2362.6796400358367,1921.965462853853,0.0,-0.0,0.0,0.0,0.0,0.0,-786.6701867489681,-7.7305477449128235,-1127.5647283599724
t643,215.54983674455377,0.0,-0.0,0.0,0.0,0.0,0.0,8167.498065248107,-61.6345558650948,-8321.413346127565,7477.9179573409765,0.0,-0.0,0.0,0.0,0.0,0.0,-5069.895878883222,-31.194656146254335,-2376.8274223115004,4262.679353062444,0.0,-0.0,0.0,0.0,0.0,0.0,-3097.6021863648853,-30.439899718840465,-1134.6372669787177
t644,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8705.573240831853,-63.8723727613017,-8641.700868070551,10998.446826473208,0.0,-2593.3566002198913,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2468.788007103314,4011.2262557941654,0.0,-0.0,0.0,0.0,0.0,0.0,-2805.5732408318527,-27.57015361130169,-1178.0828613510105
t645,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8856.592160491238,-65.35642413184712,-8791.235736359391,8446.523017203474,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2510.220798053472,4183.936480020512,0.0,-0.0,0.0,0.0,0.0,0.0,-2956.592160491239,-29.054204981847125,-1198.290114547426
t646,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8418.841373100184,-61.05468063209046,-8357.786692468093,10232.60586042302,0.0,-1908.3601043163546,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2387.9435369566645,3683.2829148600954,0.0,-0.0,0.0,0.0,0.0,0.0,-2518.8413731001833,-24.752461482090453,-1139.6890802778216
t647,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7767.82738159554,-54.65721594014468,-7713.170165655395,10441.412535771562,0.0,-2302.0985051253574,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2203.0118114962033,2936.9595445992786,0.0,-0.0,0.0,0.0,0.0,0.0,-1867.8273815955397,-18.35499679014468,-1050.7771662135942
t648,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7111.711399561862,-48.20961437757235,-7063.5017851842895,10359.288088624235,0.0,-2404.9057834384903,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2018.0800860357424,2186.4944095986225,0.0,-0.0,0.0,0.0,0.0,0.0,-1211.711399561862,-11.907395227572351,-962.8756148091879
t649,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6590.2879674946635,-43.08562619954054,-6547.202341295122,7805.830591291274,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1869.5283721412736,1589.221603165938,0.0,-0.0,0.0,0.0,0.0,0.0,-690.2879674946629,-6.783407049540539,-892.1502286217344
t650,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6261.71977742492,-39.85681173119172,-6221.862965693728,10749.34351231055,0.0,-3036.4840616879237,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1776.5572314726264,1212.9686415957326,0.0,-0.0,0.0,0.0,0.0,0.0,-361.7197774249201,-3.554592581191717,-847.6942715896208
t651,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6069.779302999831,-38.87640559387677,-6030.902897405954,7411.246053189701,0.0,-0.0,0.0,0.0,0.0,0.0,-5653.462986192422,-34.785296996808604,-1722.997770000471,1241.8322678387583,0.0,-0.0,0.0,0.0,0.0,0.0,-416.316316807409,-4.091108597068172,-821.424842434281
t652,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5994.375473703579,-37.22963971036132,-5957.145833993216,9351.103297195576,0.0,-1714.035537335432,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1700.7655407101424,906.6241101000124,0.0,-0.0,0.0,0.0,0.0,0.0,-94.3754737035778,-0.9274205603613206,-811.3212158360733
t653,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6007.640649079064,-37.3599955739903,-5970.280653505073,7642.120539244309,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1705.818320094308,922.0403666587684,0.0,-0.0,0.0,0.0,0.0,0.0,-107.64064907906334,-1.057776423990301,-813.3419411557148
t654,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6157.787320161168,-48.075505684069206,-6109.711814477099,5151.082909661934,0.0,-0.0,0.0,0.0,0.0,0.0,-3385.025126646427,-20.827783724707643,-1745.2299992907997,3632.548747166413,0.0,-0.0,0.0,0.0,0.0,0.0,-2772.7621935147417,-27.247721959361563,-832.5388316923094
t655,730.9427424801349,1615.0990586748267,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6306.734107154962,1245.465556052953,556.3555723405015,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1801.8211283934545,4899.12631750747,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-859.81862350747
t656,2763.61382865224,0.0,-0.0,0.0,0.0,0.0,0.0,4045.854014878202,-30.89060468029333,-6778.57723885015,4364.707168698608,0.0,-0.0,0.0,0.0,0.0,0.0,-2413.6312324241876,-14.850876262160584,-1936.2250600122595,2571.733981948326,0.0,-0.0,0.0,0.0,0.0,0.0,-1632.222782454015,-16.039728418132746,-923.4714710761781
t657,4803.5100490169,0.0,-2869.4049748231046,0.0,0.0,0.0,0.0,5526.121579364054,-34.00177569891831,-7426.224877857892,7681.280140535694,0.0,-0.0,0.0,0.0,0.0,0.0,-5526.121579364054,-34.00177569891831,-2121.156785472721,1012.3833851404052,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1012.3833851404052
t658,6556.809279743549,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4286.716809364351,-26.375819160598894,-7921.306536381752,6575.727236754308,0.0,-0.0,0.0,0.0,0.0,0.0,-4286.716809364351,-26.375819160598894,-2262.6346082293576,1080.0776833483965,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1080.0776833483965
t659,7602.0453595998215,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3497.299155797008,-21.518596675737793,-8181.982185155541,5856.233495587753,0.0,-0.0,0.0,0.0,0.0,0.0,-3497.299155797008,-21.518596675737793,-2337.4157431150084,1115.4403764421231,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1115.4403764421231
t660,6931.312068724311,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4319.59572654898,-26.578120458404157,-8328.485941249335,10043.221083303957,0.0,-3318.198702231407,0.0,0.0,0.0,0.0,-4319.59572654898,-26.578120458404157,-2378.8485340651664,1135.6476296385385,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1135.6476296385385
t661,5775.290597915531,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5514.289543729448,-33.92897414796948,-8359.807433931457,7936.162054834082,0.0,-0.0,0.0,0.0,0.0,0.0,-5514.289543729448,-33.92897414796948,-2387.9435369566645,1139.6890802778216,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1139.6890802778216
t662,5415.238077319879,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5814.556970698884,-35.77649515431712,-8298.174819298894,14563.067683828554,0.0,-6342.980686801684,0.0,0.0,0.0,0.0,-5814.556970698884,-35.77649515431712,-2369.7535311736683,1131.6061789992555,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1131.6061789992555
t663,4750.525731604831,0.0,-2367.5776004715794,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8246.645911983145,8291.907968048006,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2355.6057488980045,1124.5336403805102,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1124.5336403805102
