Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95301.12001808007,158004.04621676446,219931.6225528819
n1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91827.78466320847,155639.0480099556,219931.6225528819
n1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88354.44930833687,154226.35897785347,219931.6225528819
n1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84881.11395346528,149830.47483480518,219931.6225528819
n1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81407.77859859368,147380.49401746254,219931.6225528819
n1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77934.44324372208,145991.58323811495,219931.6225528819
n1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74461.10788885049,143916.3892527526,219931.6225528819
n1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70987.77253397889,143866.89718699447,219931.6225528819
n1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70106.80256872297,143866.89718699447,219931.6225528819
n1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69179.92748796988,143866.89718699447,219931.6225528819
n1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67311.11071705827,143866.89718699447,219931.6225528819
n1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63916.52192272869,143866.89718699447,219931.6225528819
n1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60443.1865678571,141909.2705144302,219931.6225528819
n1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56969.85121298551,137980.32097160738,219931.6225528819
n1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53496.51585811392,134949.26257788792,219931.6225528819
n1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50023.18050324233,133619.44077543626,219931.6225528819
n1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46611.37314028242,133619.44077543626,219931.6225528819
n1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44625.541802708714,133619.44077543626,219931.6225528819
n1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43552.82116994597,133619.44077543626,219931.6225528819
n1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43974.71590678053,133619.44077543626,219931.6225528819
n1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45054.43411572161,133619.44077543626,219931.6225528819
n1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46607.523841572736,133619.44077543626,219931.6225528819
n1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46171.67882688295,133619.44077543626,219931.6225528819
n1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43111.97678763374,133619.44077543626,219931.6225528819
n1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39638.64143276215,129223.7069421705,219931.6225528819
n1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36165.306077890564,122412.33506774233,219857.46487886927
n1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32691.97072301897,115607.73696428507,219857.46487886927
n1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29218.635368147377,111330.82722815493,219857.46487886927
n1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25745.300013275784,110933.45588916037,219857.46487886927
n1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23374.175574179215,110933.45588916037,219857.46487886927
n1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24710.233466291418,111678.9306926252,219857.46487886927
n1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26674.66112385071,115573.35036877534,219857.46487886927
n1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28888.205789013464,119367.01879155113,219857.46487886927
n1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31216.084006173278,123149.56081909064,219857.46487886927
n1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33545.82130547939,126332.7530043058,219857.46487886927
n1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35680.354979424665,128858.17363691636,219857.46487886927
n1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37160.49173787457,129474.73907031467,219857.46487886927
n1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33687.15638300298,127870.78949003846,219857.46487886927
n1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32134.38234809102,127870.78949003846,222708.1218590384
n1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34965.42494373423,127870.78949003846,222708.1218590384
n1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37905.255988097546,127927.63964842792,222708.1218590384
n1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40845.08703246086,129530.31901206792,222708.1218590384
n1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43784.91807682418,131193.34854579327,222708.1218590384
n1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46724.749121187495,132538.89556003993,222708.1218590384
n1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49664.58016555081,133624.76462804608,222708.1218590384
n1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52604.41120991413,134350.19142515585,222708.1218590384
n1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55544.242254277444,134350.19142515585,222708.1218590384
n1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58484.07329864076,134350.19142515585,222708.1218590384
n1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58098.97880426813,134350.19142515585,222708.1218590384
n1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55297.07188724811,134350.19142515585,222708.1218590384
n1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53723.672799559914,136710.69743307366,222708.1218590384
n1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50250.337444688324,135816.53168584564,222708.1218590384
n1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46777.002089816735,134983.13659049803,222708.1218590384
n1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46221.4786456857,134983.13659049803,222708.1218590384
n1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47503.623155555324,135186.40392855092,222708.1218590384
n1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49310.95837175291,135257.2750664436,222708.1218590384
n1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51390.64912238252,136836.65191981653,222708.1218590384
n1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53595.827917886956,137954.49264439094,222708.1218590384
n1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53555.00550226798,137954.49264439094,222708.1218590384
n1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50850.10976930925,137303.28470160824,222708.1218590384
n1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47425.87400455565,135763.99098833214,225902.2485626202
n1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43952.53864968406,131976.58779930708,225902.2485626202
n1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44539.86353502945,131976.58779930708,225902.2485626202
n1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46468.313170164736,131976.58779930708,225902.2485626202
n1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49285.130908781146,131976.58779930708,225902.2485626202
n1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52224.96195314446,133735.20168343055,225902.2485626202
n1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55164.79299750778,135706.01837400443,225902.2485626202
n1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58104.624041871095,137816.36740676887,226435.78865249202
n1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61044.45508623441,143581.51256128488,226435.78865249202
n1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63984.28613059773,148928.508469357,226435.78865249202
n1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66924.11717496105,151766.92497163173,226435.78865249202
n1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69863.94821932437,151766.92497163173,226435.78865249202
n1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67724.34723142322,151766.92497163173,226435.78865249202
n1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64251.01187655163,150752.168641297,226435.78865249202
n1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60777.67652168004,146729.1279306601,226435.78865249202
n1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57304.34116680845,145032.1052375394,226435.78865249202
n1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54122.31981393943,145032.1052375394,226435.78865249202
n1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50648.98445906784,144812.915831396,226435.78865249202
n1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48563.6767636929,144812.915831396,226435.78865249202
n1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46727.86804171367,144812.915831396,226435.78865249202
n1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44500.478624632524,144812.915831396,226435.78865249202
n1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43379.61822498675,144812.915831396,226435.78865249202
n1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44434.94849332753,144812.915831396,226435.78865249202
n1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43713.02600522849,144812.915831396,226435.78865249202
n1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40887.54321255156,144812.915831396,226435.78865249202
n1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40418.333018141355,144812.915831396,226435.78865249202
n1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39977.6480887835,144812.915831396,226435.78865249202
n1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42051.890151601176,144812.915831396,226435.78865249202
n1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44991.72119596449,144812.915831396,226435.78865249202
n1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47931.55224032781,147818.92074851008,226435.78865249202
n1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50871.383284691125,148316.22118218514,226435.78865249202
n1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53811.21432905444,149232.2501949731,226435.78865249202
n1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56751.04537341776,151296.289021963,226435.78865249202
n1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59690.87641778107,155266.45622448053,226435.78865249202
n1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62630.70746214439,157787.54023018238,226435.78865249202
n1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64903.68595708837,157787.54023018238,226435.78865249202
n1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62666.26117810813,157787.54023018238,226435.78865249202
n1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59192.92582323654,154389.96118433424,226435.78865249202
n1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55719.59046836495,151337.59216384345,226435.78865249202
n1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52246.25511349336,147302.33008668694,230909.91683662447
n1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48772.91975862177,146010.61434893633,230909.91683662447
n1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46149.26555107788,146010.61434893633,230909.91683662447
n1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46138.878319338684,146010.61434893633,230909.91683662447
n1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46563.04867400736,146010.61434893633,230909.91683662447
n1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48459.61983322704,146669.87360949133,230909.91683662447
n1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44986.284478355454,141225.17112949208,230909.91683662447
n1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45347.5302556822,141225.17112949208,230909.91683662447
n1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44475.42339639037,141225.17112949208,230909.91683662447
n1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44125.73205416653,141225.17112949208,230909.91683662447
n1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40852.844645436264,141225.17112949208,230909.91683662447
n1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41398.96971842443,141225.17112949208,230909.91683662447
n1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44338.800762787745,141225.17112949208,230909.91683662447
n1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47278.63180715106,141225.17112949208,230909.91683662447
n1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50218.46285151438,143536.6754938594,230909.91683662447
n1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53158.293895877694,145212.18999377373,230909.91683662447
n1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56098.12494024101,148062.27183188268,230909.91683662447
n1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59037.95598460433,150499.59328431188,230909.91683662447
n1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61977.78702896764,152454.68923258325,230909.91683662447
n1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64917.61807333096,152454.68923258325,230909.91683662447
n1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67729.86204410596,152954.06319138932,230909.91683662447
n1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67160.67375906235,152954.06319138932,230909.91683662447
n1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63687.33840419076,150178.16874516706,230909.91683662447
n1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60214.00304931917,147817.80934150706,230909.91683662447
n1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56740.667694447584,146258.2843676195,230909.91683662447
n1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55402.215256637355,146258.2843676195,230909.91683662447
n1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55484.32224107441,149241.95014379,230909.91683662447
n1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56397.43894490474,152364.6199695792,230909.91683662447
n1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57846.9008479408,152952.6486782173,230909.91683662447
n1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59482.40802674701,152952.6486782173,230909.91683662447
n1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61471.93329328138,152952.6486782173,230909.91683662447
n1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63527.455976009165,156002.38118977245,230909.91683662447
n1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65345.548929263714,156002.38118977245,230909.91683662447
n1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66744.81561434985,156924.0505774639,230909.91683662447
n1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64947.8615916307,156924.0505774639,230909.91683662447
n1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66087.27636107648,157801.03395747676,230909.91683662447
n1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68971.43050647678,159349.81857043356,230909.91683662447
n1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71911.2615508401,160282.68894478382,236334.26701903678
n1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74851.09259520343,163128.81864988804,236334.26701903678
n1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77790.92363956675,164131.564786079,236334.26701903678
n1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80730.75468393008,165198.25549456655,236334.26701903678
n1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83670.5857282934,166874.55549177463,236334.26701903678
n1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86610.41677265672,168090.93008641456,236334.26701903678
n1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89550.24781702005,168090.93008641456,236334.26701903678
n1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89550.24781702005,168090.93008641456,236334.26701903678
n1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90343.43157861398,168397.79444142475,236334.26701903678
n1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88753.98406353038,168397.79444142475,236334.26701903678
n1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85280.64870865879,168195.6675288484,236334.26701903678
n1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81807.31335378719,166630.35212812733,236334.26701903678
n1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78344.08586357569,166630.35212812733,236334.26701903678
n1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76652.83571229495,166630.35212812733,236334.26701903678
n1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75926.39626554275,166630.35212812733,236334.26701903678
n1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75926.39626554275,167334.23585772933,236334.26701903678
n1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78018.17105012326,167334.23585772933,236334.26701903678
n1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80303.29037791833,171015.2219887416,236334.26701903678
n1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82690.65922375955,171015.2219887416,236334.26701903678
n1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84704.79168444856,172287.31277349766,236334.26701903678
n1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85015.77005064485,174827.42686996568,236334.26701903678
n1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83310.88487670901,174827.42686996568,236334.26701903678
n1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82507.53122955812,174827.42686996568,235927.37534333265
n1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83744.91716902408,175938.6053343559,235927.37534333265
n1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86684.74821338739,177745.8108740268,235927.37534333265
n1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88221.76753921817,177999.74744593722,235927.37534333265
n1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91058.74234865954,178359.78558679784,235927.37534333265
n1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93129.79709523538,178643.6512589578,235927.37534333265
n1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96069.6281395987,182737.7351777331,235927.37534333265
n1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97222.51128367514,183562.44433090254,235927.37534333265
n1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98046.3256551121,183562.44433090254,235927.37534333265
n1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95672.24728408066,183562.44433090254,235927.37534333265
n1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92198.91192920906,180866.4755840877,235927.37534333265
n1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88725.57657433746,178501.47737727882,235927.37534333265
n1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85252.24121946587,177088.7883451767,235927.37534333265
n1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81778.90586459427,172692.9042021284,235927.37534333265
n1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78305.57050972267,170242.92338478577,235927.37534333265
n1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74832.23515485108,168854.01260543818,235927.37534333265
n1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71358.89979997948,166778.81862007582,235927.37534333265
n1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67885.56444510788,166729.3265543177,235927.37534333265
n1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67004.59447985196,166729.3265543177,235927.37534333265
n1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66077.71939909887,166729.3265543177,235927.37534333265
n1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64208.902628187265,166729.3265543177,235927.37534333265
n1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60814.31383385768,166729.3265543177,235927.37534333265
n1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57340.97847898609,164771.69988175342,235927.37534333265
n1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53867.643124114504,160842.7503389306,235927.37534333265
n1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50394.307769242914,157811.69194521115,235927.37534333265
n1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46920.972414371325,156481.8701427595,235927.37534333265
n1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43509.165051411415,156481.8701427595,235927.37534333265
n1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41523.33371383771,156481.8701427595,235927.37534333265
n1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40450.61308107497,156481.8701427595,235927.37534333265
n1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40872.50781790953,156481.8701427595,235927.37534333265
n1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41952.22602685061,156481.8701427595,235927.37534333265
n1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43505.31575270173,156481.8701427595,235927.37534333265
n1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43069.47073801194,156481.8701427595,235927.37534333265
n1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40009.76869876274,156481.8701427595,235927.37534333265
n1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36536.43334389115,152086.13630949374,235927.37534333265
n1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33063.09798901956,145274.7644350656,235853.21766932003
n1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29589.762634147966,138470.1663316083,235853.21766932003
n1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26116.427279276373,134193.2565954782,235853.21766932003
n1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22643.09192440478,133795.88525648363,235853.21766932003
n1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20271.96748530821,133795.88525648363,235853.21766932003
n1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21608.025377420414,134541.36005994846,235853.21766932003
n1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23572.4530349797,138435.77973609854,235853.21766932
n1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25785.997700142452,142229.44815887435,235853.21766932
n1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28113.875917302266,146011.99018641387,235853.21766932
n1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30443.61321660838,149195.18237162905,235853.21766932
n1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32578.14689055366,151720.6030042396,235853.21766932
n1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34058.28364900356,152337.16843763788,235853.21766932
n1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30584.94829413197,150733.21885736167,235853.21766932
n1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29032.174259220013,150733.21885736167,238703.87464948912
n1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31863.216854863225,150733.21885736167,238703.87464948912
n1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34803.04789922654,150790.06901575113,238703.87464948912
n1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37742.87894358986,152392.74837939112,238703.87464948912
n1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40682.709987953174,154055.77791311647,238703.87464948912
n1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43622.54103231649,155401.32492736314,238703.87464948912
n1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46562.37207667981,156487.19399536928,238703.87464948912
n1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49502.20312104312,157212.62079247905,238703.87464948912
n1864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52442.03416540644,157212.62079247905,238703.87464948912
n1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55381.865209769756,157212.62079247905,238703.87464948912
n1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54996.77071539713,157212.62079247905,238703.87464948912
n1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52194.863798377104,157212.62079247905,238703.87464948912
n1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50621.46471068891,159573.12680039686,238703.87464948912
n1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47148.12935581732,158678.96105316884,238703.87464948912
n1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43674.79400094573,157845.56595782124,238703.87464948912
n1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43119.27055681469,157845.56595782124,238703.87464948912
n1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44401.41506668432,158048.83329587412,238703.87464948912
n1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46208.750282881905,158119.7044337668,238703.87464948912
n1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48288.44103351152,159699.08128713974,238703.87464948912
n1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50493.61982901595,160816.92201171414,238703.87464948912
n1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50452.79741339698,160816.92201171414,238703.87464948912
n1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47747.90168043825,160165.71406893144,238703.87464948912
n1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44323.66591568464,158626.42035565534,241898.00135307093
n1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40850.330560813054,154839.01716663028,241898.00135307093
n1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41437.655446158446,154839.01716663028,241898.00135307093
n1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43366.10508129373,154839.01716663028,241898.00135307093
n1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46182.92281991014,154839.01716663028,241898.00135307093
n1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49122.75386427346,156597.63105075376,241898.00135307093
n1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52062.584908636774,158568.44774132763,241898.00135307093
n1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55002.41595300009,160678.79677409207,242431.54144294275
n1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57942.24699736341,166443.94192860808,242431.54144294275
n1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60882.07804172672,171790.9378366802,242431.54144294275
n1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63821.90908609004,174629.35433895493,242431.54144294275
n1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66761.74013045336,174629.35433895493,242431.54144294275
n1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64622.1391425522,174629.35433895493,242431.54144294275
n1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61148.80378768061,173614.5980086202,242431.54144294275
n1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57675.46843280902,169591.5572979833,242431.54144294275
n1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54202.13307793743,167894.5346048626,242431.54144294275
n1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51020.11172506841,167894.5346048626,242431.54144294275
n1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47546.77637019682,167675.3451987192,242431.54144294275
n1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45461.46867482188,167675.3451987192,242431.54144294275
n1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43625.65995284265,167675.3451987192,242431.54144294275
