Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t122,0.0,0.0,0.0,0.0,0.0,0.0,6042.838744297666,0.0,0.0,0.0,6042.838744297666
t123,0.0,0.0,0.0,0.0,0.0,0.0,6224.035843768763,0.0,0.0,0.0,6224.035843768763
t124,0.0,0.0,0.0,0.0,0.0,0.0,6596.1107061740495,0.0,0.0,0.0,6596.1107061740495
t125,0.0,0.0,0.0,0.0,0.0,0.0,5650.617980641072,0.0,0.0,0.0,5650.617980641072
t126,0.0,0.0,0.0,0.0,0.0,0.0,5031.724411742679,0.0,0.0,0.0,5031.724411742679
t127,0.0,0.0,0.0,0.0,0.0,0.0,4826.457850745541,0.0,0.0,0.0,4826.457850745541
t128,0.0,0.0,0.0,0.0,0.0,0.0,5970.606509688892,0.0,0.0,0.0,5970.606509688892
t129,0.0,0.0,0.0,0.0,0.0,0.0,1819.6420872623928,0.0,0.0,0.0,1819.6420872623928
t130,0.0,0.0,0.0,0.0,0.0,0.0,7891.283264802293,0.0,0.0,0.0,7891.283264802293
t131,0.0,0.0,0.0,0.0,0.0,0.0,8353.21474491186,0.0,0.0,0.0,8353.21474491186
t132,0.0,0.0,0.0,0.0,0.0,0.0,8362.811001141885,0.0,0.0,0.0,8362.811001141885
t133,0.0,0.0,0.0,0.0,0.0,0.0,7769.015032024699,0.0,0.0,0.0,7769.015032024699
t134,0.0,0.0,0.0,0.0,0.0,0.0,6900.700171244599,0.0,0.0,0.0,6900.700171244599
t135,0.0,0.0,0.0,0.0,0.0,0.0,6940.168314902574,0.0,0.0,0.0,6940.168314902574
t136,0.0,0.0,0.0,0.0,0.0,0.0,7191.2398521551295,0.0,0.0,0.0,7191.2398521551295
t137,0.0,0.0,0.0,0.0,0.0,0.0,415.07270416243716,0.0,0.0,0.0,415.07270416243716
t138,0.0,0.0,0.0,0.0,0.0,0.0,4613.270112740998,0.0,0.0,0.0,4613.270112740998
t139,0.0,0.0,0.0,0.0,0.0,0.0,3759.377731303357,0.0,0.0,0.0,3759.377731303357
t140,0.0,0.0,0.0,0.0,0.0,0.0,1512.361467228949,0.0,0.0,0.0,1512.361467228949
t141,0.0,0.0,0.0,0.0,0.0,0.0,1630.4397416978754,0.0,0.0,0.0,1630.4397416978754
