Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1522,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1523,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1524,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1525,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1526,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1527,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1528,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1529,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1530,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1531,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1532,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1533,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1534,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1535,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1536,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1537,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1538,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1539,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1540,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1541,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1542,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1543,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1544,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1545,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1546,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1547,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1548,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1549,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1550,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1551,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1552,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1553,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1554,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1555,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1556,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1557,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1558,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1559,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1560,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1561,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1562,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1563,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1564,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1565,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1566,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1567,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1568,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1569,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1570,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1571,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1572,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1573,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1574,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1575,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1576,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1577,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1578,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1579,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1580,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1581,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1582,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1583,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1584,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1585,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1586,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1587,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1588,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1589,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1590,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1591,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1592,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1593,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1594,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1595,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1596,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1597,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1598,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1599,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1600,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1601,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1602,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1603,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1604,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1605,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1606,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1607,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1608,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1609,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1610,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1611,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1612,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1613,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1614,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1615,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1616,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1617,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1618,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1619,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1620,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1621,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1622,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1623,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1624,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1625,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1626,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1627,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1628,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1629,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1630,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1631,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1632,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1633,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1634,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1635,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1636,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1637,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1638,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1639,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1640,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1641,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1642,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1643,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1644,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1645,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1646,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1647,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1648,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1649,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1650,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1651,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1652,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1653,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1654,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1655,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1656,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1657,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1658,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1659,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1660,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1661,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1662,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1663,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1664,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1665,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1666,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1667,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1668,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1669,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1670,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1671,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1672,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1673,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1674,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1675,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1676,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1677,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1678,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1679,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1680,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1681,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1682,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1683,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1684,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1685,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1686,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1687,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1688,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1689,17.028023208361404,5.3121071090876,-0.0,22.340130317449002
t1690,17.028023208361404,5.3121071090876,-0.0,22.340130317449002
t1691,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1692,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1693,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1694,17.028023208361404,5.312107109087601,-0.0,22.340130317449006
t1695,17.028023208361404,5.312107109087601,1.5308783518743057,23.871008669323313
t1696,17.028023208361404,5.312107109087601,1.5308783518743057,23.871008669323313
t1697,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1698,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1699,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1700,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1701,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1702,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1703,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1704,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1705,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1706,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1707,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1708,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1709,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1710,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1711,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1712,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1713,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1714,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1715,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1716,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1717,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1718,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1719,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1720,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1721,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1722,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1723,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1724,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1725,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1726,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1727,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1728,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1729,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1730,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1731,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1732,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1733,15.754274111431076,5.3121071090876,1.5308783518743057,22.597259572392986
t1734,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1735,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1736,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1737,15.754274111431076,5.312107109087601,1.5308783518743057,22.597259572392986
t1738,-0.0,-0.0,-0.0,0.0
t1739,-0.0,-0.0,-0.0,0.0
t1740,-0.0,-0.0,-0.0,0.0
t1741,-0.0,-0.0,-0.0,0.0
t1742,-0.0,-0.0,-0.0,0.0
t1743,-0.0,-0.0,0.0,0.0
t1744,0.0,-0.0,-0.0,0.0
t1745,-0.0,-0.0,-0.0,0.0
t1746,-0.0,-0.0,-0.0,0.0
t1747,-0.0,-0.0,-0.0,0.0
t1748,-0.0,-0.0,-0.0,0.0
t1749,-0.0,-0.0,-0.0,0.0
t1750,-0.0,-0.0,-0.0,0.0
t1751,-0.0,-0.0,-0.0,0.0
t1752,-0.0,-0.0,-0.0,0.0
t1753,-0.0,-0.0,-0.0,0.0
t1754,-0.0,-0.0,-0.0,0.0
t1755,-0.0,-0.0,-0.0,0.0
t1756,-0.0,-0.0,-0.0,0.0
t1757,-0.0,-0.0,-0.0,0.0
t1758,-0.0,-0.0,-0.0,0.0
t1759,-0.0,-0.0,0.0,0.0
t1760,-0.0,-0.0,-0.0,0.0
t1761,-0.0,-0.0,-0.0,0.0
t1762,-0.0,-0.0,-0.0,0.0
t1763,-0.0,-0.0,-0.0,0.0
t1764,-0.0,-0.0,-0.0,0.0
t1765,-0.0,-0.0,-0.0,0.0
t1766,-0.0,0.6963190358687477,-0.0,0.6963190358687477
t1767,-0.0,0.6963190358687475,-0.0,0.6963190358687475
t1768,-0.0,2.1466939061507833,-0.0,2.1466939061507833
t1769,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1770,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1771,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1772,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1773,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1774,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1775,4.913030775416637,5.312107109087601,0.0,10.225137884504239
t1776,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1777,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1778,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1779,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1780,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1781,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1782,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1783,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1784,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1785,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1786,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1787,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1788,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1789,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1790,4.913030775416637,5.312107109087601,-0.0,10.225137884504239
t1791,8.88090139591512,5.312107109087601,-0.0,14.193008505002723
t1792,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1793,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1794,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1795,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1796,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1797,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1798,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1799,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1800,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1801,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1802,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1803,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1804,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1805,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1806,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1807,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1808,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1809,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1810,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1811,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1812,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1813,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1814,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1815,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1816,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1817,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1818,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1819,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1820,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1821,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1822,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1823,11.54517181468966,5.312107109087601,-0.0,16.857278923777262
t1824,11.54517181468966,5.3121071090876,-0.0,16.85727892377726
t1825,5.211538795831423,5.3121071090876,-0.0,10.523645904919023
t1826,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1827,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1828,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1829,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1830,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1831,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1832,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1833,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1834,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1835,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1836,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1837,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1838,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1839,5.211538795831423,5.3121071090876,-0.0,10.523645904919023
t1840,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1841,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1842,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1843,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1844,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1845,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1846,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1847,5.211538795831423,5.312107109087601,-0.0,10.523645904919025
t1848,5.211538795831423,5.3121071090876,-0.0,10.523645904919023
