Resource,MA_battery,CT_battery,ME_battery,Total
t398,53648.8372845467,174158.71838928666,242431.54144294275,470239.0971167761
t399,56588.66832891002,178128.8855918042,242431.54144294275,477149.095363657
t400,59528.499373273335,180649.96959750605,242431.54144294275,482610.01041372214
t401,61801.47786821731,180649.96959750605,242431.54144294275,484882.98890866607
t402,59564.05308923707,180649.96959750605,242431.54144294275,482645.56412968587
t403,56090.71773436548,177252.3905516579,242431.54144294275,475774.6497289661
t404,52617.38237949388,174200.0215311671,242431.54144294275,469248.9453536037
t405,49144.04702462229,170164.75945401058,246905.66962707517,466214.47610570805
t406,45670.71166975069,168873.04371626,246905.66962707517,461449.4250130858
t407,43047.0574622068,168873.04371626,246905.66962707517,458825.770805542
t408,43036.67023046761,168873.04371626,246905.66962707517,458815.38357380277
t409,43460.840585136284,168873.04371626,246905.66962707517,459239.55392847146
t410,45357.411744355966,169532.30297681497,246905.66962707517,461795.38434824615
t411,41884.07638948437,164087.60049681572,246905.66962707517,452877.3465133753
t412,42245.322166811115,164087.60049681572,246905.66962707517,453238.59229070204
t413,41373.21530751929,164087.60049681572,246905.66962707517,452366.48543141014
t414,41023.523965295455,164087.60049681572,246905.66962707517,452016.79408918635
t415,37750.636556565194,164087.60049681572,246905.66962707517,448743.90668045613
t416,38296.76162955336,164087.60049681572,246905.66962707517,449290.03175344423
t417,41236.592673916675,164087.60049681572,246905.66962707517,452229.86279780755
t418,44176.42371827999,164087.60049681572,246905.66962707517,455169.6938421709
t419,47116.25476264331,166399.10486118303,246905.66962707517,460421.02925090154
t420,50056.085807006624,168074.61936109737,246905.66962707517,465036.3747951792
t421,52995.91685136994,170924.70119920632,246905.66962707517,470826.2876776514
t422,55935.74789573326,173362.0226516355,246905.66962707517,476203.4401744439
t423,58875.57894009657,175317.11859990688,246905.66962707517,481098.36716707866
t424,61815.40998445989,175317.11859990688,246905.66962707517,484038.198211442
t425,64627.65395523489,175816.49255871295,246905.66962707517,487349.816141023
t426,64058.46567019128,175816.49255871295,246905.66962707517,486780.6278559794
t427,60585.130315319686,173040.5981124907,246905.66962707517,480531.39805488556
t428,57111.7949604481,170680.2387088307,246905.66962707517,474697.7032963539
t429,53638.4596055765,169120.71373494313,246905.66962707517,469664.8429675948
t430,52300.00716776628,169120.71373494313,246905.66962707517,468326.3905297846
t431,52382.11415220333,172104.37951111366,246905.66962707517,471392.16329039214
t432,53295.23085603365,175227.04933690283,246905.66962707517,475427.9498200116
t433,54744.692759069716,175815.07804554093,246905.66962707517,477465.44043168577
t434,56380.19993787593,175815.07804554093,246905.66962707517,479100.947610492
t435,58369.72520441029,175815.07804554093,246905.66962707517,481090.4728770264
t436,60425.24788713809,178864.8105570961,246905.66962707517,486195.7280713094
t437,62243.34084039264,178864.8105570961,246905.66962707517,488013.82102456386
t438,63642.607525478765,179786.47994478754,246905.66962707517,490334.75709734147
t439,61845.65350275962,179786.47994478754,246905.66962707517,488537.8030746223
t440,62985.068272205404,180663.4633248004,246905.66962707517,490554.201224081
t441,65869.22241760569,182212.2479377572,246905.66962707517,494987.13998243806
t442,68809.05346196902,183145.11831210746,252330.01980948748,504284.1915835639
t443,71748.88450633232,185991.24801721168,252330.01980948748,510070.1523330315
t444,74688.71555069565,186993.99415340263,252330.01980948748,514012.7295135858
t445,77628.54659505896,188060.6848618902,252330.01980948748,518019.25126643665
t446,80568.37763942228,189736.98485909827,252330.01980948748,522635.38230800803
t447,83508.2086837856,190953.3594537382,252330.01980948748,526791.5879470113
t448,86448.03972814891,190953.3594537382,252330.01980948748,529731.4189913746
t449,86448.03972814891,190953.3594537382,252330.01980948748,529731.4189913746
t450,87241.22348974284,191260.2238087484,252330.01980948748,530831.4671079788
t451,85651.77597465925,191260.2238087484,252330.01980948748,529242.0195928952
t452,82178.44061978765,191058.09689617204,252330.01980948748,525566.5573254472
t453,78705.10526491606,189492.78149545097,252330.01980948748,520527.9065698545
t454,75241.87777470457,189492.78149545097,252330.01980948748,517064.679079643
t455,73550.62762342382,189492.78149545097,252330.01980948748,515373.4289283623
t456,72824.18817667161,189492.78149545097,252330.01980948748,514646.98948161
t457,72824.18817667161,190196.66522505297,252330.01980948748,515350.8732112121
t458,74915.96296125212,190196.66522505297,252330.01980948748,517442.64799579256
t459,77201.08228904719,193877.65135606527,252330.01980948748,523408.7534546
t460,79588.45113488841,193877.65135606527,252330.01980948748,525796.1223004411
t461,81602.58359557742,195149.74214082133,252330.01980948748,529082.3455458862
t462,81913.56196177371,197689.85623728935,252330.01980948748,531933.4380085506
t463,80208.67678783787,197689.85623728935,252330.01980948748,530228.5528346148
t464,79405.32314068699,197689.85623728935,251923.12813378338,529018.3075117597
t465,80642.70908015294,198801.03470167954,251923.12813378338,531366.8719156159
t466,83582.54012451625,200608.24024135043,251923.12813378338,536113.9084996501
t467,85119.55945034703,200862.17681326088,251923.12813378338,537904.8643973913
t468,87956.53425978842,201222.21495412147,251923.12813378338,541101.8773476933
t469,90027.58900636426,201506.08062628147,251923.12813378338,543456.7977664291
t470,92967.42005072757,205600.16454505673,251923.12813378338,550490.7127295677
t471,94120.303194804,206424.87369822618,251923.12813378338,552468.3050268135
t472,94944.11756624097,206424.87369822618,251923.12813378338,553292.1193982505
t473,92570.03919520952,206424.87369822618,251923.12813378338,550918.041027219
t474,89096.70384033793,203728.90495141133,251923.12813378338,544748.7369255326
t475,85623.36848546633,201363.90674460246,251923.12813378338,538910.4033638522
t476,82150.03313059473,199951.21771250034,251923.12813378338,534024.3789768785
t477,78676.69777572314,195555.33356945205,251923.12813378338,526155.1594789586
t478,75203.36242085155,193105.3527521094,251923.12813378338,520231.84330674435
t479,71730.02706597996,191716.44197276182,251923.12813378338,515369.59717252513
t480,68256.69171110836,189641.2479873995,251923.12813378338,509821.06783229124
t481,64783.35635623676,189591.75592164136,251923.12813378338,506298.2404116615
t482,63902.38639098085,189591.75592164136,251923.12813378338,505417.27044640563
t483,62975.51131022777,189591.75592164136,251923.12813378338,504490.3953656525
t484,61106.69453931616,189591.75592164136,251923.12813378338,502621.57859474095
t485,57712.10574498658,189591.75592164136,251923.12813378338,499226.9898004113
t486,54238.77039011498,187634.1292490771,251923.12813378338,493796.02777297545
t487,50765.43503524338,183705.17970625428,251923.12813378338,486393.742875281
t488,47292.09968037179,180674.12131253481,251923.12813378338,479889.34912668995
t489,43818.7643255002,179344.29951008316,251923.12813378338,475086.19196936674
t490,40406.956962540295,179344.29951008316,251923.12813378338,471674.3846064068
t491,38421.12562496658,179344.29951008316,251923.12813378338,469688.5532688331
t492,37348.40499220385,179344.29951008316,251923.12813378338,468615.8326360704
t493,37770.29972903841,179344.29951008316,251923.12813378338,469037.72737290495
t494,38850.017937979486,179344.29951008316,251923.12813378338,470117.44558184606
t495,40403.10766383061,179344.29951008316,251923.12813378338,471670.53530769714
t496,39967.26264914082,179344.29951008316,251923.12813378338,471234.69029300736
t497,36907.56060989162,179344.29951008316,251923.12813378338,468174.9882537582
t498,33434.22525502002,174948.56567681744,251923.12813378338,460305.91906562087
t499,29960.88990014843,168137.19380238926,251848.9704597708,449947.05416230846
t500,26487.554545276835,161332.59569893198,251848.9704597708,439669.1207039796
t501,23014.21919040524,157055.68596280186,251848.9704597708,431918.8756129779
t502,19540.88383553365,156658.3146238073,251848.9704597708,428048.1689191117
t503,17169.75939643708,156658.3146238073,251848.9704597708,425677.0444800152
t504,18505.817288549286,157403.78942727213,251848.9704597708,427758.5771755922
t505,83216.0032460915,271837.01575989916,278778.8576071807,633831.8766131713
t506,83216.0032460915,271837.01575989916,278778.8576071807,633831.8766131713
t507,85376.56407008489,275755.9458705557,278778.8576071807,639911.3675478213
t508,85376.56407008489,275755.9458705557,282661.62400796736,643794.133948608
t509,87319.61228296191,275755.9458705557,282661.62400796736,645737.182161485
t510,87319.61228296191,275755.9458705557,282661.62400796736,645737.182161485
t511,87319.61228296191,279725.76476547634,282661.62400796736,649707.0010564056
t512,89321.7690777093,279725.76476547634,282661.62400796736,651709.157851153
t513,91552.31470657868,279725.76476547634,282661.62400796736,653939.7034800224
t514,94492.14575094199,279725.76476547634,282661.62400796736,656879.5345243857
t515,97431.97679530531,281176.69020696223,282661.62400796736,661270.291010235
t516,100054.96085887589,281417.2650426251,282661.62400796736,664133.8499094683
t517,102994.79190323921,281587.5586974427,282661.62400796736,667243.9746086493
t518,105934.62294760252,287352.70385195874,282661.62400796736,675948.9508075286
t519,108874.45399196584,287352.70385195874,282661.62400796736,678888.7818518919
t520,109755.72873628649,287352.70385195874,282661.62400796736,679770.0565962126
t521,112619.52818019397,293117.8490064747,282661.62400796736,688399.0011946361
t522,112619.52818019397,293117.8490064747,282661.62400796736,688399.0011946361
t523,111663.64695674641,295679.12310798187,284424.0096575801,691766.7797223084
t524,108190.31160187481,295389.4126414886,284424.0096575801,688003.7339009435
t525,104716.97624700321,294823.1831776444,284424.0096575801,683964.1690822276
t526,101243.64089213162,294303.0405467637,284424.0096575801,679970.6910964753
t527,100402.20549378108,294303.0405467637,284424.0096575801,679129.2556981249
t528,99297.32400054169,294303.0405467637,284424.0096575801,678024.3742048854
t529,99297.32400054169,294303.0405467637,284424.0096575801,678024.3742048854
t530,101117.67279176334,294303.0405467637,284424.0096575801,679844.7229961071
t531,101117.67279176334,294303.0405467637,284424.0096575801,679844.7229961071
t532,103058.86192249408,296998.32693720865,284424.0096575801,684481.1985172828
t533,103058.86192249408,296998.32693720865,284424.0096575801,684481.1985172828
t534,104141.15510163712,299264.67070426483,284424.0096575801,687829.8354634821
t535,104141.15510163712,299264.67070426483,284424.0096575801,687829.8354634821
t536,105065.26360743973,299264.67070426483,284424.0096575801,688753.9439692846
t537,105919.18219393546,299264.67070426483,284424.0096575801,689607.8625557804
t538,108859.01323829876,299495.96896715934,284424.0096575801,692778.9918630382
t539,111798.84428266209,301666.3879804577,284424.0096575801,697889.2419206998
t540,114738.6753270254,307431.53313497367,284424.0096575801,706594.2181195791
t541,117678.50637138872,307479.89653493155,284424.0096575801,709582.4125639005
t542,120618.33741575204,307479.89653493155,284424.0096575801,712522.2436082638
t543,123558.16846011535,311804.9204433417,284424.0096575801,719787.0985610371
t544,124726.46042264102,311804.9204433417,284424.0096575801,720955.3905235629
t545,124726.46042264102,316991.0977826179,284424.0096575801,726141.567862839
t546,124726.46042264102,316991.0977826179,284424.0096575801,726141.567862839
t547,121253.12506776942,316816.27984740474,284424.0096575801,722493.4145727543
t548,117779.78971289782,315797.1195976514,284424.0096575801,718000.9189681294
t549,115766.40734231149,316039.06877408316,284424.0096575801,716229.4857739748
t550,114222.83768732152,316039.06877408316,284424.0096575801,714685.9161189848
t551,110749.50233244992,314337.88944727,284424.0096575801,709511.4014373
t552,107276.16697757832,312190.46608550596,284424.0096575801,703890.6427206644
t553,103802.83162270674,311693.8205327626,284424.0096575801,699920.6618130495
t554,101623.97381277423,311693.8205327626,284424.0096575801,697741.8040031169
t555,100789.73542612426,311693.8205327626,284424.0096575801,696907.565616467
t556,99139.90877822592,311693.8205327626,284424.0096575801,695257.7389685686
t557,97373.50289334106,311693.8205327626,284424.0096575801,693491.3330836839
t558,95105.84512653746,313834.9127412511,284424.0096575801,693364.7675253686
t559,91948.13418087472,313834.9127412511,284424.0096575801,690207.056579706
t560,90283.95712443122,313834.9127412511,284080.69549098687,688199.5653566692
t561,90283.95712443122,313834.9127412511,283750.7898824946,687869.6597481769
t562,91582.79576447522,313834.9127412511,283750.7898824946,689168.4983882209
t563,93587.25464765549,314189.51903473964,283750.7898824946,691527.5635648897
t564,96081.84690570812,316891.4240404056,283750.7898824946,696724.0608286083
t565,98730.23859115086,317740.4930131621,283750.7898824946,700221.5214868076
t566,100741.00622321354,317926.68834376975,283750.7898824946,702418.4844494779
t567,103680.83726757686,317926.68834376975,283839.5397943616,705447.0654057083
t568,106516.32006344847,320080.28811412,283839.5397943616,710436.1479719301
t569,107751.23003254479,321376.48979036364,283839.5397943616,712967.25961727
t570,107033.69443720742,321376.48979036364,283839.5397943616,712249.7240219327
t571,103560.35908233582,318370.1070954841,283839.5397943616,705770.0059721816
t572,100087.02372746423,313620.94310896716,283839.5397943616,697547.506630793
t573,96613.68837259263,310553.1216603069,283839.5397943616,691006.3498272612
t574,93140.35301772103,308887.6013662128,283839.5397943616,685867.4941782955
t575,90369.9679300465,308887.6013662128,283839.5397943616,683097.1090906209
t576,89875.73193984534,308887.6013662128,283839.5397943616,682602.8731004198
t577,89875.73193984534,308887.6013662128,283839.5397943616,682602.8731004198
t578,89875.73193984534,308887.6013662128,283839.5397943616,682602.8731004198
t579,89875.73193984534,308887.6013662128,283839.5397943616,682602.8731004198
t580,91852.24363135567,308887.6013662128,283839.5397943616,684579.3847919302
t581,91852.24363135567,308887.6013662128,283839.5397943616,684579.3847919302
t582,91852.24363135567,308887.6013662128,283839.5397943616,684579.3847919302
t583,91852.24363135567,308887.6013662128,283839.5397943616,684579.3847919302
t584,91852.24363135567,308887.6013662128,283839.5397943616,684579.3847919302
t585,92359.37753193043,308887.6013662128,283839.5397943616,685086.5186925048
t586,94331.8690903874,308887.6013662128,289032.0991519316,692251.5696085318
t587,97271.70013475072,309245.1155755096,289032.0991519316,695548.9148621919
t588,100211.53117911403,315010.2607300256,289032.0991519316,704253.8910610712
t589,102252.39065204223,315010.2607300256,289032.0991519316,706294.7505339994
t590,105192.22169640556,315010.2607300256,289032.0991519316,709234.5815783627
t591,107220.7202963483,315010.2607300256,289032.0991519316,711263.0801783055
t592,108142.79964577098,320775.40588454163,289032.0991519316,717950.3046822442
t593,111028.31325903586,326505.724189285,289032.0991519316,726566.1366002525
t594,110921.41374030725,326505.724189285,289032.0991519316,726459.2370815239
t595,107448.07838543567,319694.35231485683,288234.0742877198,715376.5049880124
t596,103974.74303056407,312882.98044042866,285803.5169456892,702661.240416682
t597,100501.40767569248,306071.6085660005,284387.17901957396,690960.1952612669
t598,97028.07232082088,299489.361393805,284387.17901957396,680904.6127341999
t599,93554.73696594928,295445.4103600269,284387.17901957396,673387.3263455501
t600,90081.4016110777,293228.18255964486,284387.17901957396,667696.7631902965
t601,89363.2850318975,293228.18255964486,284387.17901957396,666978.6466111164
t602,89363.2850318975,293228.18255964486,284387.17901957396,666978.6466111164
t603,89363.2850318975,293228.18255964486,284387.17901957396,666978.6466111164
t604,91227.32225355704,293228.18255964486,284387.17901957396,668842.6838327758
t605,91227.32225355704,295186.11364560295,284387.17901957396,670800.614918734
t606,92268.71562548162,295186.11364560295,284387.17901957396,671842.0082906585
t607,92268.71562548162,295186.11364560295,284387.17901957396,671842.0082906585
t608,92268.71562548162,295186.11364560295,284387.17901957396,671842.0082906585
t609,92745.94497858714,295186.11364560295,284387.17901957396,672319.2376437641
t610,95677.5926531564,295624.24354295083,284387.17901957396,675689.0152156812
t611,98617.42369751973,300256.5288316835,284387.17901957396,683261.1315487772
t612,101557.25474188304,303108.5483551012,284387.17901957396,689052.9821165581
t613,104497.08578624636,306414.380789704,284387.17901957396,695298.6455955242
t614,107436.91683060967,312179.52594421996,284387.17901957396,704003.6217944035
t615,110376.74787497299,314757.21368007665,284387.17901957396,709521.1405746236
t616,113316.5789193363,317690.0864229649,284387.17901957396,715393.8443618752
t617,113859.39449638326,319098.38908566476,284387.17901957396,717344.962601622
t618,113859.39449638326,319874.48409474094,284387.17901957396,718121.0576106982
t619,113795.98745281453,319874.48409474094,284387.17901957396,718057.6505671295
t620,112284.1600251643,319874.48409474094,284387.17901957396,716545.8231394792
t621,111538.82564583233,319874.48409474094,284387.17901957396,715800.4887601472
t622,111323.93590063308,319874.48409474094,284387.17901957396,715585.599014948
t623,111323.93590063308,321978.7471531556,284387.17901957396,717689.8620733627
t624,112533.57620679725,321978.7471531556,284387.17901957396,718899.5023795268
t625,112533.57620679725,324057.16260459006,284387.17901957396,720977.9178309613
t626,112533.57620679725,324057.16260459006,284387.17901957396,720977.9178309613
t627,112533.57620679725,325496.313828177,284387.17901957396,722417.0690545482
t628,114748.9799541063,325496.313828177,284387.17901957396,724632.4728018573
t629,114748.9799541063,325496.313828177,284387.17901957396,724632.4728018573
t630,114748.9799541063,328138.49209189473,284387.17901957396,727274.651065575
t631,114748.9799541063,328138.49209189473,284387.17901957396,727274.651065575
t632,115175.84590513099,328889.31820357265,284387.17901957396,728452.3431282776
t633,118115.6769494943,328911.07276944746,284387.17901957396,731413.9287385157
t634,121055.50799385762,330129.17582657695,284387.17901957396,735571.8628400085
t635,123995.33903822093,333847.4371979633,289712.9919641399,747555.7682003241
t636,126935.17008258426,339612.5823524793,289712.9919641399,756260.7443992035
t637,129875.00112694755,343269.68995974644,289712.9919641399,762857.6830508339
t638,132814.83217131085,346385.6166433702,289712.9919641399,768913.440778821
t639,135754.66321567417,346947.8878866598,289712.9919641399,772415.5430664739
t640,137280.8871643198,350847.39221159177,289712.9919641399,777841.2713400514
t641,139825.52295424326,350847.39221159177,289712.9919641399,780385.907129975
t642,141836.20140465038,352902.2121691225,289712.9919641399,784451.4055379129
t643,141836.20140465038,352902.2121691225,289712.9919641399,784451.4055379129
t644,141836.20140465038,352902.2121691225,289712.9919641399,784451.4055379129
t645,141726.74164884395,352902.2121691225,289712.9919641399,784341.9457821064
t646,141726.74164884395,352902.2121691225,289712.9919641399,784341.9457821064
t647,141726.74164884395,355829.1800892833,289712.9919641399,787268.9137022672
t648,141726.74164884395,355829.1800892833,289712.9919641399,787268.9137022672
t649,141726.74164884395,355829.1800892833,289712.9919641399,787268.9137022672
t650,143997.9178605418,359424.4975489455,289712.9919641399,793135.4073736272
t651,143997.9178605418,359424.4975489455,289712.9919641399,793135.4073736272
t652,143997.9178605418,359424.4975489455,289712.9919641399,793135.4073736272
t653,143997.9178605418,359424.4975489455,289712.9919641399,793135.4073736272
t654,143997.9178605418,359424.4975489455,289712.9919641399,793135.4073736272
t655,142309.4872994573,358783.41073811724,289712.9919641399,790805.8900017145
t656,142309.4872994573,358783.41073811724,289712.9919641399,790805.8900017145
t657,144621.33643359217,358783.41073811724,289712.9919641399,793117.7391358493
t658,147561.16747795552,359538.7891632411,289712.9919641399,796812.9486053365
t659,150500.9985223188,361956.2893653391,289712.9919641399,802170.2798517977
t660,153440.8295666821,365023.7926926095,289712.9919641399,808177.6142234316
t661,156380.6606110454,365203.0965236542,289712.9919641399,811296.7490988395
t662,159320.49165540872,365203.0965236542,289712.9919641399,814236.5801432028
t663,160824.69031372157,365203.0965236542,289712.9919641399,815740.7788015157
t664,161506.92412628216,365203.0965236542,289712.9919641399,816423.0126140763
t665,164446.75517064548,370168.6568538953,289712.9919641399,824328.4039886808
t666,164446.75517064548,370168.6568538953,289712.9919641399,824328.4039886808
t667,162543.0662097984,370168.6568538953,289712.9919641399,822424.7150278336
t668,159069.7308549268,367472.7188922987,289712.9919641399,816255.4417113655
t669,155596.39550005522,363961.92229225906,289712.9919641399,809271.3097564542
t670,152265.38746364336,363961.92229225906,289712.9919641399,805940.3017200422
t671,148792.05210877178,363407.81272520294,289712.9919641399,801912.8567981147
t672,147268.71845269864,363407.81272520294,289712.9919641399,800389.5231420414
t673,259157.37044085644,521991.28704421857,341973.77560905844,1.1231224330941336e6
t674,256410.742003763,520943.46541591163,347194.6858625352,1.1245488932822098e6
t675,253846.41958999474,520053.93913950946,352524.539620772,1.126424898350276e6
t676,253846.41958999474,516521.30141196575,357948.8898031843,1.1283166108051448e6
t677,251127.24687930572,516383.9991543945,363373.2399855966,1.1308844860192968e6
t678,248629.40565171264,516208.9648176372,368797.59016800893,1.133635960637359e6
t679,248629.40565171264,512897.87209633936,374221.94035042124,1.1357492180984733e6
t680,247101.57003813706,512897.87209633936,379646.29053283355,1.13964573266731e6
t681,250041.40108250038,514678.99614024715,385070.6407152458,1.1497910379379934e6
t682,252981.23212686367,520444.1412947631,390494.9908976581,1.163920364319285e6
t683,255921.063171227,525472.6297137974,395919.3410800704,1.1773130339650947e6
t684,258860.8942155903,531237.7748683133,401343.6912624827,1.1914423603463864e6
t685,261800.7252599536,537002.9200228292,406768.04144489503,1.205571686727678e6
t686,264740.5563043169,542768.0651773452,411236.45165304217,1.2187450731347043e6
t687,267680.3873486802,548176.6697335643,414537.18612903357,1.230394243211278e6
t688,270620.2183930435,552533.509356881,417023.11145424395,1.2401768392041684e6
t689,272537.81358836923,556143.4835459362,418211.27848400775,1.2468925756183132e6
t690,273009.6392649126,559706.1543623686,419191.2497862064,1.2519070434134877e6
t691,272035.47325781285,560120.6308391304,420121.16718014545,1.2522772712770887e6
t692,268562.1379029412,558208.2299489761,419591.6985458915,1.2463620663978087e6
t693,265978.84999918094,558208.2299489761,420342.9222353042,1.2445300021834613e6
t694,262505.5146443093,556998.7367429627,422248.3780096373,1.2417526293969094e6
t695,259032.17928943768,556213.6568083107,425203.2855498777,1.2404491216476262e6
t696,258092.0786866543,556213.6568083107,427489.6094751291,1.241795344970094e6
t697,259725.58972217343,556339.4562097404,430014.18505504954,1.2460792309869633e6
t698,260616.65577812356,556339.4562097404,433263.9061468501,1.250220018134714e6
t699,261106.34488017551,556339.4562097404,435560.0736125226,1.2530058747024385e6
t700,262857.8781539191,556339.4562097404,439155.32412041584,1.2583526584840752e6
t701,263594.3424381159,556339.4562097404,442399.40102677484,1.2623331996746312e6
t702,263886.17220974073,556339.4562097404,445581.9318145472,1.2658075602340284e6
t703,262552.3657536279,556339.4562097404,448442.58953970595,1.2673344115030742e6
t704,261669.08856176707,556339.4562097404,448312.2470733602,1.2663207918448676e6
t705,263877.59568743594,556339.4562097404,452244.84815208334,1.2724619000492597e6
t706,266817.4267317992,557552.941865617,455995.212826417,1.2803655814238333e6
t707,269757.2577761625,561935.6648196096,458572.54052049416,1.2902654631162663e6
t708,272697.08882052585,566629.8801882106,460991.80599434156,1.3003187750030782e6
t709,275636.9198648891,569498.6180448168,463926.6138106263,1.3090621517203322e6
t710,278576.75090925244,574344.9596392376,466874.1677795766,1.3197958783280668e6
t711,281516.58195361577,578191.4213783839,470542.77291001665,1.3302507762420163e6
t712,284456.41299797903,579450.1398121328,474259.2463738281,1.3381657991839398e6
t713,285801.0438791621,579450.1398121328,474856.61176566227,1.340107795456957e6
t714,282373.14407422073,579450.1398121328,474031.28294537234,1.3358545668317259e6
t715,278899.80871934915,577184.515983376,472245.6798303047,1.3283300045330296e6
t716,275426.47336447757,572808.5265919467,468840.22797673976,1.3170752279331642e6
t717,271953.13800960593,568038.5242597379,466052.52335456584,1.3060441856239098e6
t718,270964.4992959658,561227.1523853099,463358.8175515894,1.2955504692328651e6
t719,267491.1639410942,558288.1898429438,460491.11200747464,1.2862704657915127e6
t720,264017.8285862226,556936.5390767424,457831.0192044106,1.2787853868673756e6
t721,260757.22895083914,556065.524202279,455697.1570782992,1.2725199102314175e6
t722,257871.1254236115,555193.2819614932,454315.2219123488,1.2673796292974534e6
t723,255164.0332325404,554303.5168741524,452320.8689188166,1.2617884190255094e6
t724,252529.4241591769,554046.6536472008,449804.46605919366,1.2563805438655713e6
t725,249710.31260437594,553781.6263567262,447482.7941280242,1.2509747330891264e6
t726,249000.34328525647,553781.6263567262,442106.92676407204,1.2448888964060545e6
t727,247045.2160315585,553427.2359001661,436731.9008843536,1.237204352816078e6
t728,247045.2160315585,553323.5780765527,433185.3323199029,1.2335541264280141e6
t729,248929.72649630238,553323.5780765527,429357.19321000477,1.23161049778286e6
t730,251869.5575406657,553323.5780765527,427807.2005527149,1.2330003361699334e6
t731,254809.38858502902,553323.5780765527,426403.2256396142,1.234536192301196e6
t732,257749.21962939232,553323.5780765527,424795.74446427886,1.235868542170224e6
t733,260689.0506737556,553323.5780765527,423616.9842679821,1.2376296130182904e6
t734,263628.8817181189,555792.2651428449,419532.7173079524,1.2389538641689161e6
t735,266568.71276248223,555792.2651428449,417224.3400191124,1.2395853179244394e6
t736,269239.0348260822,555792.2651428449,412337.2700299251,1.2373685699988522e6
t737,269538.04280882236,555792.2651428449,407352.433163617,1.2326827411152842e6
t738,267172.19789844914,555792.2651428449,401939.12849575613,1.2249035915370502e6
t739,263698.86254357756,554031.3545713755,396866.3439509107,1.2145965610658638e6
t740,260225.52718870595,549735.8069976019,391805.18734259164,1.2017665215288994e6
t741,256752.19183383434,544928.202871297,387821.90895678475,1.1895023036619162e6
t742,255834.43549268285,538194.4646665433,384353.61925963266,1.178382519418859e6
t743,252361.10013781127,535211.7264414565,381232.16491314163,1.1688049914924093e6
t744,248887.7647829397,533503.8417249884,377393.73997581,1.1597853464837382e6
t745,248887.7647829397,529175.7421606351,372833.746973565,1.1508972539171397e6
t746,245967.61615497057,528253.059346522,367935.7709135074,1.142156446415e6
t747,243242.9522990007,527353.3639420709,363054.48794950504,1.1336508041905765e6
t748,240571.00343772722,526455.7637287574,358307.89728411555,1.1253346644506003e6
t749,237727.7308436904,525507.9913466036,353405.9834205765,1.1166417056108704e6
t750,235407.09924165942,525507.9913466036,348191.760247708,1.109106850835971e6
t751,232993.56000941474,525507.9913466036,342671.78367770993,1.1011733350337283e6
t752,232993.56000941474,525507.9913466036,336954.88382438454,1.0954564351804028e6
t753,235470.58936036762,525507.9913466036,331181.7711181657,1.092160351825137e6
t754,238410.42040473092,525507.9913466036,326677.9437466556,1.0905963554979903e6
t755,241350.25144909424,525826.5418277817,324190.4419188977,1.0913672351957737e6
t756,244290.08249345754,526509.8036774015,321816.5459590704,1.0926164321299293e6
t757,247229.91353782083,527826.98793145,319365.1664209514,1.0944220678902222e6
t758,250169.74458218412,529408.5884154903,316928.3970000278,1.0965067299977024e6
t759,253109.57562654745,529772.4880497905,313526.26175922115,1.096408325435559e6
t760,255810.03137265783,529772.4880497905,308118.1860843092,1.0937007055067576e6
t761,255810.03137265783,529772.4880497905,302526.5933237759,1.0881091127462243e6
t762,252336.69601778625,529522.4005040455,297303.63096215075,1.0791627274839827e6
t763,248863.36066291467,526794.8949603495,292187.413297136,1.0678456689204003e6
t764,247622.63454460862,520781.46443088737,289562.8813894593,1.0579669803649553e6
t765,244149.29918973704,517445.634048622,287967.2426399525,1.0495621758783115e6
t766,240675.96383486546,513176.1493167719,288245.6060549528,1.0420977192065902e6
t767,237202.62847999387,510524.6722925809,289198.6751281712,1.036925975900746e6
t768,233729.2931251223,510015.84341159835,290788.0417938209,1.0345331783305416e6
t769,233729.2931251223,506522.35755727434,290737.71130913234,1.0309893619915289e6
t770,230661.98180362568,505782.3920352514,291257.32649394154,1.0277017003328186e6
t771,230661.98180362568,502001.4605449572,291389.12401024293,1.0240525663588259e6
t772,227921.94274086933,501093.3701659013,290790.16170335974,1.0198054746101303e6
t773,225019.36577779904,500127.34060544334,291000.85619817657,1.016147562581419e6
t774,224398.50556872893,500127.34060544334,291408.89512380556,1.0159347412979777e6
t775,224398.50556872893,498578.1481076179,289763.5322607693,1.0127401859371162e6
t776,224398.50556872893,498578.1481076179,286790.1471020348,1.0097668007783818e6
t777,226741.4664366859,498578.1481076179,282416.5422146662,1.0077361567589701e6
t778,229681.29748104923,498578.1481076179,279522.6490187548,1.0077820946074219e6
t779,232621.12852541253,499528.3723394005,278893.73013043974,1.0110432309952528e6
t780,235560.95956977582,501088.6861551486,278507.95664618537,1.0151576023711098e6
t781,238500.79061413914,503022.81740922615,278027.1470753807,1.0195507550987459e6
t782,241440.62165850244,503863.1884320854,278027.1470753807,1.0233309571659686e6
t783,244380.45270286573,506955.08631820994,278611.3943123383,1.029946933333414e6
t784,247144.26645932923,511017.3054659911,279956.1989630513,1.0381177708883716e6
t785,248726.98846937204,514117.28419072577,279099.80444422166,1.0419440771043195e6
t786,247917.98000716488,514117.28419072577,276480.0644432163,1.038515328641107e6
t787,244444.6446522933,513420.8620169754,273709.3116023359,1.0315748182716046e6
t788,241801.5418706682,513420.8620169754,270140.48639813287,1.0253628902857765e6
