Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-32.94186512637406,-0.27173913043478254
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-5.120355049270423,-0.27173913043478254
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-5.120355049270423,-0.27173913043478254
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-5.120355049270423,-0.27173913043478254
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-5.120355049270423,-0.27173913043478254
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.35146076317238,-5.120355049270423,-0.27173913043478254
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.186706629249966,-5.120355049270423,-0.27173913043478254
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.202902118278629,-4.150631865503296,-0.2717391304347825
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.185464120201925,-5.120355049270424,-0.2717391304347825
