BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t555,0.0,767.4993157179836,-0.0,0.0,0.0,0.0,0.0,5796.956071814374,-39.48120233422457,-6524.974185198133,6651.870483191599,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1863.465036880275,1937.1509684795465,0.0,-0.0,0.0,0.0,0.0,0.0,-1037.8331211499676,-10.198706687306963,-889.1191406422721
t556,0.0,1517.8405160664763,-0.0,0.0,0.0,0.0,0.0,5040.438076344435,-33.30440721277829,-6524.974185198133,6307.508858818062,0.0,-0.0,0.0,0.0,0.0,0.0,-4416.867198042905,-27.176623894881356,-1863.465036880275,1518.817802261698,0.0,-0.0,0.0,0.0,0.0,0.0,-623.570878301529,-6.1277833178969345,-889.1191406422721
t557,0.0,1625.093414094062,-0.0,0.0,0.0,0.0,0.0,5150.236416167799,-33.12593775223934,-6742.203892509621,6714.524947555253,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1926.1195012439284,1313.3765653857881,0.0,-0.0,0.0,0.0,0.0,0.0,-391.1134655033922,-3.843442105321724,-918.4196577770742
t558,0.0,2086.2451454593206,-0.0,0.0,0.0,0.0,0.0,5398.786681422041,-35.568422194797485,-7449.463404686564,9242.899706706456,0.0,-2327.2741396614133,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2127.2201207337193,1661.364130425382,0.0,-0.0,0.0,0.0,0.0,0.0,-639.6637307576345,-6.28592654787987,-1015.4144731198676
t559,880.1814689640485,2905.094070009718,-0.0,0.0,0.0,0.0,0.0,4874.7193327673285,-30.418452450719794,-8629.576419290375,7253.151229907306,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2464.7457835959817,1293.8048375979135,0.0,-0.0,0.0,0.0,0.0,0.0,-115.5963821029217,-1.1359568038021806,-1177.0724986911898
t560,3166.8250181569992,1531.0428919280193,-0.0,0.0,0.0,0.0,0.0,4751.051252526288,-29.23283114611717,-9419.68633146519,7471.394383679006,0.0,-0.0,0.0,0.0,0.0,0.0,-4751.051252526288,-29.23283114611717,-2691.110300006601,968.3219073663917,315.8490332657991,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1284.1709406321909
t561,5429.962237318269,0.0,-0.0,0.0,0.0,0.0,0.0,4222.314429475255,-34.55767191879154,-9617.718994874733,7536.106875420579,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2747.7014291092555,476.40422771721893,303.5131598128543,-0.0,0.0,0.0,0.0,0.0,536.8085211891521,-5.275176271873926,-1311.4507324473514
t562,7134.171164615129,0.0,-1411.7811304826046,0.0,0.0,0.0,0.0,3966.7506433141457,-37.06907769476711,-9652.071599751898,7545.2018783120775,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2756.7964320007536,530.9064577842233,0.0,-0.0,0.0,0.0,0.0,0.0,792.3723073502606,-7.786582047849499,-1315.4921830866344
t563,8339.52353235076,0.0,-2178.7596556307203,0.0,0.0,0.0,0.0,3577.6669790560454,-40.892573098531145,-9697.538282677559,7943.7807280680245,0.0,-385.44162335711627,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2769.933658399584,151.70846488881148,0.0,-0.0,0.0,0.0,0.0,0.0,1181.455971608361,-11.610077451613535,-1321.554359045559
t564,8386.536192414123,0.0,-2711.5133239702545,0.0,0.0,0.0,0.0,4032.6670969573925,-36.42132174742363,-9671.268643653844,10488.118480601248,0.0,-2936.853267028171,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2762.8597672617525,599.2062434595886,0.0,-0.0,0.0,0.0,0.0,0.0,726.4558537070141,-7.138826100506018,-1318.5232710660966
t565,8083.565716450238,0.0,-2878.686614611681,0.0,0.0,0.0,0.0,4403.18459692539,-32.78027461982687,-9575.283424144116,8445.870706365778,0.0,-922.9010573440286,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2734.564202710425,952.947981722319,0.0,-0.0,0.0,0.0,0.0,0.0,355.9383537390169,-3.4977789729092583,-1305.3885564884267
t566,6986.603648305133,0.0,-2185.6169913724793,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9530.827111950137,7713.229207421096,0.0,-202.38622892134472,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2722.4375321884277,1299.3263805295023,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1299.3263805295023
t567,6460.323037040278,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,6197.236174456554,-43.414724281461424,-9418.675960733506,7478.505190441091,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2690.0997441297677,2832.8836885665037,0.0,-96.46729550762183,0.0,0.0,0.0,0.0,-1438.1132237921477,-14.132228634543813,-1284.1709406321909
t568,5693.755496562688,0.0,-3082.0465172517374,0.0,0.0,0.0,0.0,6757.885199813461,-48.92417936399332,-9320.669999760416,9792.089497364754,0.0,-2340.869315598157,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2662.8147354552734,3288.429796260831,0.0,-0.0,0.0,0.0,0.0,0.0,-1998.7622491490556,-19.641683717075708,-1270.0258633947
t569,4048.3123943450296,0.0,-1342.2934446699146,0.0,0.0,0.0,0.0,6686.108411267853,-48.21883435387994,-9343.908526589088,8866.198382509734,0.0,-1408.9148654821386,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2668.8780707162723,3219.9891133443916,0.0,-0.0,0.0,0.0,0.0,0.0,-1926.9854606034464,-18.936338706962328,-1274.0673140339832
t570,1841.3291858149973,660.1327477103789,-0.0,0.0,0.0,0.0,0.0,6994.446879432447,-51.97358393228151,-9443.935229025541,7288.11678544215,0.0,-0.0,0.0,0.0,0.0,0.0,-4561.8638180173575,-28.068776280359632,-2698.1841911444326,3743.689897678664,0.0,-0.0,0.0,0.0,0.0,0.0,-2432.5830614150887,-23.904807651921878,-1287.202028611653
t571,74.43671176698926,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6323.619948454228,-53.60473816781306,-9539.92044853527,2296.5035572750035,2765.872079289131,-0.0,0.0,0.0,0.0,0.0,-2323.6199484542276,-14.297044167813063,-2724.4586439420937,5340.654799849143,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1301.3471058491436
t572,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6827.533648920749,-56.70527809781697,-9966.296897304797,1322.4362704618347,4369.230867595632,-0.0,0.0,0.0,0.0,0.0,-2827.5336489207484,-17.397584097816978,-2846.7359050389014,5398.245471458928,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1358.9377774589273
t573,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6826.51702297246,-56.69902288121217,-9965.286526573114,2868.2485241251525,2822.395732767421,-0.0,0.0,0.0,0.0,0.0,-2826.517022972461,-17.39132888121218,-2846.7359050389014,5398.245471458928,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1358.9377774589273
t574,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6160.627026845043,-52.60185600507486,-9303.493697321834,3298.393918477876,1532.278670566516,-0.0,0.0,0.0,0.0,0.0,-2160.6270268450426,-13.29416200507486,-2656.751400194275,5308.323194734879,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1269.0155007348794
t575,0.0,2548.7542806605616,-0.0,0.0,0.0,0.0,0.0,5875.032589490733,-50.844616707980435,-8372.942253443314,4278.55527266271,0.0,-0.0,0.0,0.0,0.0,0.0,-1875.0325894907328,-11.536922707980434,-2391.985760463997,5181.017499597463,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1141.7098055974632
t576,0.0,454.69711098507884,-0.0,0.0,0.0,0.0,0.0,7127.071668232517,-58.54831111829371,-7523.220468099302,5294.754079498025,0.0,-0.0,0.0,0.0,0.0,0.0,-3127.071668232517,-19.240617118293716,-2148.4417941472148,5064.825793718075,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1025.5180997180753
t577,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7023.217169494254,-53.67986235633007,-6969.5373071379245,6190.87681344334,0.0,-0.0,0.0,0.0,0.0,0.0,-4174.39701148379,-25.684724598303323,-1990.795077361248,3826.5561960000095,0.0,-0.0,0.0,0.0,0.0,0.0,-2848.820158010465,-27.99513775802675,-949.7409002315179
t578,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6732.016081286991,-53.46554487329351,-6678.550536413697,5383.030750018909,0.0,-0.0,0.0,0.0,0.0,0.0,-3453.849997015117,-21.25125754285926,-1907.9294954609322,4220.717128100816,0.0,-0.0,0.0,0.0,0.0,0.0,-3278.166084271874,-32.21428733043425,-910.3367564985082
t579,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6596.438215853214,-50.246245289774436,-6546.19197056344,5861.39450435943,0.0,-0.0,0.0,0.0,0.0,0.0,-3967.4547067550516,-24.411425463105232,-1869.5283721412736,3546.968557546567,0.0,-0.0,0.0,0.0,0.0,0.0,-2628.983509098163,-25.8348198266692,-892.1502286217344
t580,0.0,0.0,-2148.382273380788,0.0,0.0,0.0,0.0,8759.122950664405,-68.59018964691761,-6542.150487636715,6656.923262575765,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1868.5178162644404,4931.457922621735,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-892.1502286217344
t581,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6794.519183423092,-49.28417871842541,-6745.235004704666,6715.5355034320855,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1927.1300571207614,2974.8279362670887,0.0,-0.0,0.0,0.0,0.0,0.0,-2035.3962327586855,-20.001683071507795,-919.430020436895
t582,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7516.961042334202,-56.38355959914268,-7460.577482735059,6919.667790552376,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2131.262344241052,3801.3639914017085,0.0,-0.0,0.0,0.0,0.0,0.0,-2757.838091669795,-27.101063952225065,-1016.4248357796884
t583,843.616066692545,0.0,-0.0,0.0,0.0,0.0,0.0,7839.450769687119,-59.55264147937565,-8623.514194900288,7252.140674030473,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2463.7352277191485,4285.649738226719,0.0,-0.0,0.0,0.0,0.0,0.0,-3080.327819022713,-30.27014583245804,-1175.0517733715483
t584,3134.1773375574426,0.0,-0.0,0.0,0.0,0.0,0.0,6284.312729912655,-44.27041893057204,-9374.219648539527,7465.3679640422615,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2676.962517730937,2818.28646720517,0.0,-0.0,0.0,0.0,0.0,0.0,-1525.1897792482494,-14.987923283654434,-1278.1087646732663
t585,5385.561391702872,0.0,-551.2325006247364,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9564.169346095621,7520.948537268083,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2732.543090956759,1304.378193828606,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1304.378193828606
t586,7034.922215592476,0.0,-2144.0125635401955,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9620.750107069776,7537.117431297413,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2748.7119849860887,6955.536990675602,0.0,-5644.086258228251,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t587,7759.700724902635,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,5122.71563594482,-32.8554931503278,-9654.09234121526,7934.814835598423,0.0,-388.6024014095115,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2757.806987877587,1682.657865870458,0.0,-0.0,0.0,0.0,0.0,0.0,-363.59268528041326,-3.572997503410197,-1315.4921830866344
t588,7533.778775153702,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,5359.042921705333,-35.17786330845902,-9662.175307068712,13814.695670416488,0.0,-6266.462124473909,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2759.8280996312533,1922.317884448924,0.0,-0.0,0.0,0.0,0.0,0.0,-599.919971040927,-5.895367661541404,-1316.5025457464553
t589,7113.276649031412,0.0,-2218.3255140523956,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9624.791589996501,7537.117431297413,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2748.7119849860887,1311.4507324473514,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t590,7075.405339535926,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,5772.986352631444,-39.245653737497435,-9613.677511948006,7534.085763666913,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2745.6803173555895,2335.2772925049685,0.0,-0.0,0.0,0.0,0.0,0.0,-1013.8634019670371,-9.963158090579823,-1311.4507324473514
t591,6973.54457606531,0.0,-2204.889782546468,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9498.495248536334,7500.73741973142,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2712.3319734200963,1295.2849298902192,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1295.2849298902192
t592,5682.002331546847,0.0,-1002.2601624159499,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9409.582624148376,13741.935647284501,0.0,-6266.462124473909,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2687.0680764992685,1283.16057797237,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1283.16057797237
t593,3883.768084123264,0.0,-3136.427840505301,0.0,0.0,0.0,0.0,8759.122950664405,-68.59018964691761,-9437.873004635452,13713.175378684053,0.0,-6228.606852981961,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2696.1630793907666,5325.499359951833,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1286.1916659518322
t594,1657.1962672334978,98.3475572303046,-0.0,0.0,0.0,0.0,0.0,7853.157295112781,-59.68733445618443,-9549.0137851204,7515.895757883918,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2727.4903115725933,4425.786289106784,0.0,-0.0,0.0,0.0,0.0,0.0,-3094.034344448374,-30.404838809266824,-1301.3471058491436
t595,124.06118627831543,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6304.631976761683,-45.84715318270512,-9578.31453633916,880.4006032009684,6266.462124473909,-0.0,0.0,0.0,0.0,0.0,-4384.311656784822,-26.976312302796984,-2735.574758587258,2510.396842270377,734.1828750748194,-0.0,0.0,0.0,0.0,0.0,-1920.3203199768616,-18.87084087990814,-1305.3885564884267
t596,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6782.054323718117,-52.651152894120784,-9924.871697305862,400.9371462882873,6266.462124473909,-0.0,0.0,0.0,0.0,0.0,-3809.351407497102,-23.438628748189956,-2834.609234516904,2118.678287198801,2236.1127546681473,-0.0,0.0,0.0,0.0,0.0,-2972.702916221015,-29.21252414593082,-1352.8756015000026
t597,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6832.437612694689,-52.51590528662666,-9975.390233889928,588.7242341854592,6266.462124473909,-0.0,0.0,0.0,0.0,0.0,-3980.9244820969698,-24.494303892997365,-2849.767572669401,2936.4519800840744,1303.0308920260222,-0.0,0.0,0.0,0.0,0.0,-2851.5131305977193,-28.021601393629297,-1359.9481401187481
t598,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,6221.339123072879,-47.63985467362374,-9369.167794881121,316.4726404162993,6055.667398419847,-0.0,0.0,0.0,0.0,0.0,-3673.584809049126,-22.603267932917333,-2675.951961854104,3849.889302777905,0.0,-0.0,0.0,0.0,0.0,0.0,-2547.7543140237535,-25.0365867407064,-1277.0984020134454
t599,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,5317.882253091696,-45.433677352202594,-8467.91710222136,567.8416656458409,3720.4349510758498,-0.0,0.0,0.0,0.0,0.0,-1857.5763318060674,-11.42951577713169,-2419.2707691384912,4648.144240376012,0.0,-0.0,0.0,0.0,0.0,0.0,-3460.305921285629,-34.004161575070896,-1153.8341575153122
t600,0.0,3195.4685264818654,-0.0,0.0,0.0,0.0,0.0,4450.823544400695,-40.22120278538895,-7606.070868097172,1094.9087233478508,2039.8495763514527,-0.0,0.0,0.0,0.0,0.0,-957.184243743688,-5.889476641239047,-2171.6845793143766,4564.6031157772595,0.0,-0.0,0.0,0.0,0.0,0.0,-3493.639300657007,-34.3317261441499,-1036.6320889761037
t601,0.0,660.6672528457864,-0.0,0.0,0.0,0.0,0.0,6457.261556428391,-54.427024089887034,-7063.5017851842895,4490.4609725540195,0.0,-0.0,0.0,0.0,0.0,0.0,-2457.2615564283906,-15.119330089887038,-2018.0800860357424,5002.183308809188,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-962.8756148091879
t602,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6844.066061087061,-50.33326126168933,-6793.73279982537,6574.713148686872,0.0,-0.0,0.0,0.0,0.0,0.0,-4606.104877255077,-28.34098791220299,-1940.2672835195922,3186.45601623711,0.0,-0.0,0.0,0.0,0.0,0.0,-2237.9611838319834,-21.992273349486336,-926.5025590556404
t603,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6712.887334958559,-48.48198878840085,-6664.405346170158,6691.282162388091,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1902.8767160767666,2881.2799086145023,0.0,-0.0,0.0,0.0,0.0,0.0,-1953.7643842941525,-19.199493141483238,-908.3160311788666
t604,0.0,0.0,-2026.12741484733,0.0,0.0,0.0,0.0,8759.122950664405,-68.59018964691761,-6664.405346170158,6692.292718264924,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1903.8872719535998,4947.623725178866,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-908.3160311788666
t605,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6922.068946648922,-50.537600484088756,-6871.531346164834,8880.10147799605,0.0,-2128.185962997972,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1963.5100686867538,3120.8072864755354,0.0,-0.0,0.0,0.0,0.0,0.0,-2162.9459959845162,-21.25510483717115,-936.606185653848
t606,0.0,0.0,-1131.949317309331,0.0,0.0,0.0,0.0,8759.122950664405,-68.59018964691761,-7558.583443708149,6946.95279922687,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2158.547352915546,5069.877607017179,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1030.569913017179
t607,916.746871235552,0.0,-0.0,0.0,0.0,0.0,0.0,7818.955825581272,-59.649223869105654,-8676.053472947719,7184.683201880975,0.0,-0.0,0.0,0.0,0.0,0.0,-4678.016736166891,-28.783455719270886,-2477.8830099948123,4354.939532214329,0.0,-0.0,0.0,0.0,0.0,0.0,-3140.9390894143803,-30.86576814983477,-1183.1346746501144
t608,3413.641483489648,0.0,-0.0,0.0,0.0,0.0,0.0,6030.646202912185,-41.77765737522773,-9402.510029026605,7474.462966933759,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2686.0575206224353,2565.1582666288173,0.0,-0.0,0.0,0.0,0.0,0.0,-1271.5232522477781,-12.495161728310118,-1281.1398526527285
t609,6042.432725365953,0.0,-518.7275577234003,0.0,0.0,0.0,0.0,4046.600717694459,-25.33358314333634,-9544.972302193675,6678.802027327449,0.0,-0.0,0.0,0.0,0.0,0.0,-3928.1526684074206,-24.169603224268386,-2726.47975569576,1420.9591350552503,0.0,-0.0,0.0,0.0,0.0,0.0,-118.4480492870385,-1.1639799190679567,-1301.3471058491436
t610,8052.223943074663,0.0,-3186.573559314416,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9595.490838777743,8005.261133573873,0.0,-476.22814929112513,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2740.627537971424,1308.4196444678892,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1308.4196444678892
t611,9287.61217696189,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,3569.767992010448,-21.964491518748936,-9639.947150971722,11380.589953043707,0.0,-5035.092705144257,0.0,0.0,0.0,0.0,-3569.767992010448,-21.964491518748936,-2753.7647643702544,1314.4818204268138,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1314.4818204268138
t612,9350.295723713038,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,3444.682187868345,-21.19484876035562,-9578.31453633916,9301.473016322152,0.0,-3100.021221106193,0.0,0.0,0.0,0.0,-3444.682187868345,-21.19484876035562,-2735.574758587258,1305.3885564884267,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1305.3885564884267
t613,9529.205013398609,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,3154.8696663359187,-19.4116559350871,-9469.194497317574,9471.824973244606,0.0,-3593.2961245681695,0.0,0.0,0.0,0.0,-3154.8696663359187,-19.4116559350871,-2704.2475264054315,1290.2331165911153,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1290.2331165911153
t614,9499.169147247016,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,3121.04405013187,-19.203529675371307,-9405.541141221649,12093.77778078042,0.0,-6266.462124473909,0.0,0.0,0.0,0.0,-3121.04405013187,-19.203529675371307,-2687.0680764992685,1282.1502153125493,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1282.1502153125493
t615,8912.816803678978,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,3565.648997072701,-21.939147678595067,-9261.058126591217,9035.057925796815,0.0,-2801.8344954964077,0.0,0.0,0.0,0.0,-3565.648997072701,-21.939147678595067,-2645.6352855491104,1262.9533247759548,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1262.9533247759548
t616,7172.042474110615,0.0,-3195.4685264818654,0.0,0.0,0.0,0.0,5150.90552123156,-33.13251299651438,-9094.346955863795,10574.449760962625,0.0,-3187.9051553133477,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2598.139159337954,1635.3475715168272,0.0,-0.0,0.0,0.0,0.0,0.0,-391.7825705671534,-3.8500173495967682,-1239.7149836000772
t617,4882.7871104697,0.0,-590.0169315727735,0.0,0.0,0.0,0.0,4759.122950664407,-29.282495646917614,-9022.610633914419,8896.08669603995,0.0,-1530.7637638041704,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2576.917485924458,1229.6113570018695,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1229.6113570018695
t618,2026.76801162048,0.0,-0.0,0.0,0.0,0.0,0.0,6995.573640465303,-51.25992548711325,-8971.08172659867,8194.756681564642,0.0,-843.5815316045243,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2562.7697036487943,3481.977300684037,0.0,-0.0,0.0,0.0,0.0,0.0,-2236.4506898008963,-21.97742984019564,-1223.5491810429448
t619,423.1139405702547,58.33448008323226,-0.0,0.0,0.0,0.0,0.0,8481.749404624845,-66.88353282408019,-8896.314292454252,7049.86271780739,0.0,-0.0,0.0,0.0,0.0,0.0,-4481.749404624845,-27.57583882408019,-2540.5374743584657,5252.753248444737,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1213.4455544447374
t620,0.0,1390.8812334382117,-0.0,0.0,0.0,0.0,0.0,7870.657441568147,-63.123533779387316,-9198.415141226973,6521.918561113649,0.0,-0.0,0.0,0.0,0.0,0.0,-3870.6574415681475,-23.815839779387325,-2627.4452797661143,5294.1781174973885,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1254.8704234973886
t621,0.0,685.7076289854031,-0.0,0.0,0.0,0.0,0.0,8759.122950664405,-68.59018964691761,-9376.240390002891,7466.378519919094,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2677.9730736077704,5317.416458673266,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1278.1087646732663
t622,0.0,197.6985655833122,-0.0,0.0,0.0,0.0,0.0,8759.122950664405,-68.59018964691761,-8888.2313266008,7327.932364792958,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2539.526918481633,5250.732523125095,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1211.4248291250958
t623,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8224.096929658213,-63.33252986798034,-8160.764399790231,9407.000308963923,0.0,-2287.242454798589,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2331.35240785401,4611.433301677529,0.0,-0.0,0.0,0.0,0.0,0.0,-3464.9739789938058,-34.05003422106273,-1112.409288462661
t624,0.0,0.0,-1314.8264197436686,0.0,0.0,0.0,0.0,8759.122950664405,-68.59018964691761,-7375.706341273825,6895.414449508381,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-2107.009003197057,5044.61854052166,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1005.31084652166
t625,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6875.130633781817,-50.07634127432464,-6825.0542925074915,8996.914962542489,0.0,-2259.1472298200747,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1949.36228641109,3067.3455384397403,0.0,-0.0,0.0,0.0,0.0,0.0,-2116.00768311741,-20.793845627407027,-930.5440096949235
t626,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6550.644036135301,-46.887636302477055,-6503.756399832824,6645.8071479306,0.0,-0.0,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1857.401701619276,2696.224641449085,0.0,-0.0,0.0,0.0,0.0,0.0,-1791.5210854708948,-17.605140655559442,-887.0984153226306
t627,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6365.951978984297,-45.07268158579651,-6320.8792973985,8158.56360645879,0.0,-1564.2948082466787,0.0,0.0,0.0,0.0,-4759.122950664407,-29.282495646917614,-1805.863351900787,2484.458563085881,0.0,-0.0,0.0,0.0,0.0,0.0,-1606.8290283198905,-15.790185938878896,-861.8393488271115
