BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t1057,271.1715070659917,0.0,-0.0,0.0,0.0,0.0,0.0,8874.287563752872,-69.29878812533498,-9076.16028269353,10119.370517360025,0.0,-2623.016035404861,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-2592.075824076955,9887.20344514009,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1237.6942582804356
t1058,225.99291608871843,0.0,-585.2927455918868,0.0,0.0,0.0,0.0,8874.287563752872,-69.29878812533498,-8445.68894612437,8487.190115093286,0.0,-1170.714579214418,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-2412.1968780006596,9801.322619055323,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1151.8134321956707
t1059,482.89084634341543,0.0,-0.0,0.0,0.0,0.0,0.0,7634.465259887122,-61.670262535166785,-8055.685843695372,5957.863559971306,0.0,-0.0,0.0,0.0,0.0,0.0,-3634.4652598871226,-22.362568535166787,-2301.0357315490164,9747.773398084822,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1098.2642112251701
t1060,309.0501416597859,0.0,-0.0,0.0,0.0,0.0,0.0,7579.624750023076,-61.33283334747486,-7827.342058335387,3613.937193006413,2224.072851795834,-0.0,0.0,0.0,0.0,0.0,-3579.624750023076,-22.02513934747486,-2236.3601554316965,9716.45215563038,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1066.9429687707266
t1061,0.0,0.0,-947.3355953417113,0.0,0.0,0.0,0.0,8874.287563752872,-69.29878812533498,-7857.653180285827,8706.174205883335,0.0,-1557.4509455587665,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-2244.4446024463614,9720.493606269663,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1070.9844194100097
t1062,1950.4871193844644,0.0,-2554.2966659545177,0.0,0.0,0.0,0.0,8874.287563752872,-69.29878812533498,-8201.179229057485,8268.014929077075,0.0,-1020.2571928228599,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-2343.4790783760072,9766.970288621416,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1117.4611017617647
t1063,1212.4227934093833,984.8410040618278,-0.0,0.0,0.0,0.0,0.0,6889.506020615082,-57.08658905010392,-9029.683229036189,5487.234069220143,0.0,-0.0,0.0,0.0,0.0,0.0,-2889.506020615082,-17.77889505010392,-2579.949153554958,9880.130906521343,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1230.6217196616903
t1064,3462.5047343313013,0.0,-1377.0511029805666,0.0,0.0,0.0,0.0,8073.532154229698,-64.37180535210476,-10094.613980228327,6982.7227380635295,0.0,-0.0,0.0,0.0,0.0,0.0,-4073.5321542296974,-25.06411135210476,-2884.126472481727,7026.423102991796,0.0,-1611.0014663159168,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1376.1139426758803
t1065,6233.7568335527485,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,7748.887179075089,-62.37429127854392,-10845.319433867568,12774.250260015946,0.0,-5904.942721168797,0.0,0.0,0.0,0.0,-3748.887179075089,-23.066597278543927,-3097.3537624935157,8472.995365385741,0.0,-2954.5167374081425,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1479.1709339775982
t1066,8299.712790404774,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,6176.61422119871,-42.78895856006592,-11358.587765561691,14101.356319379718,0.0,-5952.182740990359,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3244.894920511151,6256.362741082013,0.0,-3392.3522616962146,0.0,0.0,0.0,0.0,-1302.3266574458362,-12.797864434730936,-1548.8859575052309
t1067,9897.551838604526,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,4970.056342972161,-30.93220659241131,-11761.725687502549,14216.559689338696,0.0,-5952.182740990359,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3360.098290470127,6310.356925681569,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-95.76877921928691,-0.9411124670763221,-1603.445541135552
t1068,10396.876541166948,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,4729.5757768858675,-29.100694294752927,-12022.401336276336,14144.728081649922,0.0,-5952.182740990359,0.0,0.0,0.0,0.0,-4729.5757768858675,-29.100694294752927,-3433.868869478945,6249.009727088932,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-0.0,-0.0,-1638.808234229279
t1069,10556.036290108721,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,4747.340209091893,-29.209997398315377,-12199.216214320571,14214.140166678,0.0,-5952.182740990359,0.0,0.0,0.0,0.0,-4747.340209091893,-29.209997398315377,-3485.4072191974337,6273.25843092463,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-0.0,-0.0,-1663.0569380649772
t1070,9716.546633925649,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,5850.850862454038,-40.63831165705277,-12451.808897240908,14125.902367029039,0.0,-5952.182740990359,0.0,0.0,0.0,0.0,-4588.331310978643,-28.231628607449746,-3557.1566864525853,7583.547358543356,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-1262.5195514753952,-12.406683049603021,-1698.4196311587039
t1071,9524.618701378218,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,6258.926543180469,-43.597835451288034,-12664.99712162567,14474.251437931141,0.0,-5952.182740990359,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3617.7900390625728,7735.156999246888,0.0,-4610.201492859654,0.0,0.0,0.0,0.0,-1384.6389794275954,-13.60674132595305,-1726.7097856336852
t1072,7714.566654589434,0.0,-3074.9502874817267,0.0,0.0,0.0,0.0,8286.061788603707,-65.67948287124283,-12859.998672840171,12091.017706180453,0.0,-4105.2135164171095,0.0,0.0,0.0,0.0,-4286.061788603706,-26.37178887124283,-3673.3706122883946,9573.096322750538,0.0,-3780.8094139615127,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1752.9792147890253
t1073,5475.407441536068,0.0,-1250.6552614009697,0.0,0.0,0.0,0.0,8874.287563752872,-69.29878812533498,-13029.740955762638,10622.28458503728,0.0,-1996.1286327826872,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3721.8772943763843,8927.603204865982,0.0,-3112.07795490108,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1776.2175559649027
t1074,4225.224821938074,0.0,-0.0,0.0,0.0,0.0,0.0,8866.667444499162,-69.22390579636789,-13022.668360640868,8669.570374217665,0.0,-45.43553371673781,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3719.856182622718,5806.819885722404,0.0,-0.0,0.0,0.0,0.0,0.0,-3992.379880746289,-39.232811671032906,-1775.207193305082
t1075,4776.794598345481,0.0,-0.0,0.0,0.0,0.0,0.0,7960.975110903238,-63.67925103791608,-12674.090458210803,3076.439078210855,4528.718740546538,-0.0,0.0,0.0,0.0,0.0,-3960.9751109032386,-24.371557037916087,-3619.8111508162388,3683.024167145452,2085.0140378078745,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1728.7305109533268
t1076,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,5486.00702942383,-48.45097414247193,-12220.43399968588,2339.392558820557,2647.228305204178,-0.0,0.0,0.0,0.0,0.0,-1486.0070294238305,-9.143280142471932,-3491.4705544584326,4153.577163913411,1551.818556131028,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1666.0880260444394
t1077,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,5504.3062964929795,-48.56356804135813,-12238.620672856143,1652.4772725054386,3357.6082318714966,-0.0,0.0,0.0,0.0,0.0,-1504.3062964929795,-9.255874041358139,-3496.5233338425983,5093.465419817626,613.9510255464544,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1668.108751364081
t1078,3707.927656922795,0.0,-0.0,0.0,0.0,0.0,0.0,8128.612447806003,-64.71070990943583,-11771.829394819362,1803.1163819837989,5713.018483955432,-0.0,0.0,0.0,0.0,0.0,-4128.612447806002,-25.403015909435833,-3362.1194022237933,5932.008557078689,0.0,-287.23459662349495,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1605.4662664551936
t1079,3707.927656922795,0.0,-0.0,0.0,0.0,0.0,0.0,7054.038820467556,-58.098945958173,-10703.867531432179,2599.259906974611,3530.5016928713094,-0.0,0.0,0.0,0.0,0.0,-3054.0388204675564,-18.791251958173003,-3056.931527420191,6144.74782686183,0.0,-646.4764520806463,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1458.9636807811828
t1080,3707.927656922795,1606.0083989685995,-0.0,0.0,0.0,0.0,0.0,4336.06507743033,-41.375475032125,-9608.6256582896,3082.802619941211,0.0,-0.0,0.0,0.0,0.0,0.0,-336.0650774303298,-2.067781032125008,-2744.6697614787563,4271.80936174749,1077.9387020400402,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1310.4403697875307
t1081,3707.927656922795,0.0,-0.0,0.0,0.0,0.0,0.0,5188.530205362496,-46.6206234883837,-8849.837238796908,3483.945043911274,240.3088947760752,-0.0,0.0,0.0,0.0,0.0,-1188.5302053624969,-7.312929488383706,-2528.4108038364684,3263.7296188796527,1981.951090946339,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1206.373015825992
t1082,1735.3101434398682,0.0,-0.0,0.0,0.0,0.0,0.0,6665.108432055341,-50.71484888056531,-8349.703726614644,6433.251028831579,0.0,-0.0,0.0,0.0,0.0,0.0,-4023.5823850123966,-24.7567744930169,-2384.9118693261653,3218.4073237422203,586.7451526464529,-0.0,0.0,0.0,0.0,0.0,-2641.526047042945,-25.958074387548418,-1137.66835495818
t1083,2168.9661435594326,0.0,-0.0,0.0,0.0,0.0,0.0,5925.781206721272,-45.123730975421324,-8049.623619305283,5888.863559493787,0.0,-0.0,0.0,0.0,0.0,0.0,-3567.8959665994716,-21.95297309896527,-2299.01461979535,2911.1966830358497,567.1131635277562,-0.0,0.0,0.0,0.0,0.0,-2357.8852401218,-23.17075787645606,-1097.2538485653495
t1084,1735.3101434398682,0.0,-0.0,0.0,0.0,0.0,0.0,6240.302627608215,-45.21289808119898,-7930.399872966885,6677.52811516912,0.0,-0.0,0.0,0.0,0.0,0.0,-4384.882017622715,-26.979821686548124,-2265.666275859857,2954.7417323883687,0.0,-0.0,0.0,0.0,0.0,0.0,-1855.420609985501,-18.23307639465085,-1081.0880460082174
t1085,1735.3101434398682,0.0,-0.0,0.0,0.0,0.0,0.0,6354.913364286608,-53.73470793304921,-8036.488799793427,4682.522817657728,0.0,-0.0,0.0,0.0,0.0,0.0,-2371.9454782785856,-14.59438721429166,-2295.9829521648508,3119.4308526797936,1998.920839952514,-0.0,0.0,0.0,0.0,0.0,-3982.9678860080217,-39.14032071875754,-1096.2434859055288
t1086,1766.5179373500196,0.0,-0.0,0.0,0.0,0.0,0.0,6825.330442253339,-49.16384323757886,-8542.68453636578,7344.7711004301955,0.0,-0.0,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-2440.492442551987,3130.900573373257,3.2528383529721316,-0.0,0.0,0.0,0.0,0.0,-1951.0428785004656,-19.17274911224387,-1163.93778411352
t1087,2420.321219767692,0.0,-0.0,0.0,0.0,0.0,0.0,7105.771701862983,-52.85694138637496,-9473.235980244299,7353.881885069521,0.0,-0.0,0.0,0.0,0.0,0.0,-4619.191736619132,-28.421510291290986,-2706.2686381590975,3244.662795848507,557.5960797413637,-0.0,0.0,0.0,0.0,0.0,-2486.5799652438504,-24.435431095083977,-1291.2434792509362
t1088,4052.4888412686114,0.0,-566.4515485987965,0.0,0.0,0.0,0.0,7050.971359993879,-51.38119927468493,-10485.627453389008,9445.22973980514,0.0,-1545.6634629935616,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-2995.28761893337,3627.737065036736,0.0,-0.0,0.0,0.0,0.0,0.0,-2176.6837962410054,-21.390105149349946,-1429.6631636463808
t1089,6056.029210300333,0.0,-0.0,0.0,0.0,0.0,0.0,5138.984278038156,-33.448015454659775,-11161.565472883829,7859.23501388508,0.0,-0.0,0.0,0.0,0.0,0.0,-4641.362739932012,-28.557926667738368,-3189.3143472853294,1645.0518522922125,379.06594029092236,-0.0,0.0,0.0,0.0,0.0,-497.6215381061434,-4.890088786921406,-1521.6061656900702
t1090,6886.156528310361,0.0,-0.0,0.0,0.0,0.0,0.0,4770.183229865669,-31.014119450463006,-11625.325638725566,9998.666163799666,0.0,-1773.700894647821,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3320.686611273635,927.6930932648766,554.4846114318249,-0.0,0.0,0.0,0.0,0.0,104.10433388720492,-1.0230253251280204,-1585.2590132587784
t1091,7479.104612603239,0.0,-0.0,0.0,0.0,0.0,0.0,4526.190009252971,-33.4118221639426,-11971.882799692268,11583.173104397654,0.0,-3259.1733593161634,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3419.721087203281,1109.642611827642,177.416257321597,-0.0,0.0,0.0,0.0,0.0,348.0975544999021,-3.4207280386076184,-1631.7356956105334
t1092,7858.27930861158,0.0,-706.9752760312236,0.0,0.0,0.0,0.0,5051.352902920979,-31.731101667841514,-12170.925833833493,10358.657263615278,0.0,-1977.0558335543008,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3477.322772182769,1837.8208341363065,0.0,-0.0,0.0,0.0,0.0,0.0,-177.06533916810574,-1.7400075425065287,-1659.0154874256941
t1093,8401.294922648214,0.0,-1825.1478648579998,0.0,0.0,0.0,0.0,5803.644876305704,-39.123817339957235,-12340.66811675596,10765.129003848833,0.0,-2335.020891699867,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3525.8294542707586,2621.754227028845,0.0,-0.0,0.0,0.0,0.0,0.0,-929.3573125528301,-9.13272321462225,-1683.2641912613924
t1094,8672.802729666531,0.0,-1200.1387430965585,0.0,0.0,0.0,0.0,5264.553429795185,-33.82620693559403,-12703.391209429563,8671.000967748952,0.0,-136.8056002861731,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3629.91670958457,2125.86257778536,0.0,-0.0,0.0,0.0,0.0,0.0,-390.26586604231164,-3.8351128102590444,-1731.7615989327892
t1095,8399.734532952707,0.0,-0.0,0.0,0.0,0.0,0.0,4652.08571399621,-29.151886308048997,-13022.668360640868,8256.984641340672,0.0,-0.0,0.0,0.0,0.0,0.0,-4508.378219091874,-27.739683749247444,-3720.866738499551,1920.3268907682198,0.0,-0.0,0.0,0.0,0.0,0.0,-143.70749490433641,-1.4122025588015537,-1775.207193305082
t1096,7265.331224318701,0.0,-0.0,0.0,0.0,0.0,0.0,6093.325505968523,-41.97048672708559,-13316.68624356014,10537.457848946962,0.0,-1828.4363147920542,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3804.7428762767,1697.808499713024,1348.830534802289,-0.0,0.0,0.0,0.0,0.0,-1219.0379422156498,-11.97939260175061,-1815.6216996979126
t1097,6051.348041213811,0.0,-0.0,0.0,0.0,0.0,0.0,7618.33344985754,-56.956623128575245,-13612.724867942774,8792.897671932056,0.0,-0.0,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3888.6190140538492,2491.674792837754,2135.372828360895,-0.0,0.0,0.0,0.0,0.0,-2744.0458861046654,-26.965529003240256,-1856.036206090743
t1098,5839.419980986138,0.0,-0.0,0.0,0.0,0.0,0.0,7997.860034259173,-63.9062009652039,-13773.373814280108,6668.680084310223,1287.872485425494,-0.0,0.0,0.0,0.0,0.0,-3997.860034259173,-24.5985069652039,-3934.0940285113397,2380.144526204985,3536.4169897419943,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1877.253821946979
t1099,4009.0828681557564,812.7984144030185,-0.0,0.0,0.0,0.0,0.0,8874.287563752872,-69.29878812533498,-13626.870058186312,3147.317045055019,5649.62285038437,-0.0,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3892.6612375611817,2277.7786448018696,3619.5859806085145,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1858.0569314103845
t1100,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,6696.808533832618,-55.90093711877658,-13423.785541118363,2292.893268612889,4255.568060920199,-0.0,0.0,0.0,0.0,0.0,-2696.8085338326177,-16.59324311877659,-3835.059552581694,1667.9142077517538,4202.17062584347,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1830.777139595224
t1101,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,6559.564030813988,-55.05648287712996,-13287.38549234138,5276.306308805432,1094.6543842708886,-0.0,0.0,0.0,0.0,0.0,-2559.5640308139887,-15.748788877129963,-3795.647873385202,1574.471304018063,4276.416639040565,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1811.5802490586295
t1102,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,5895.036487413196,-49.29065653257139,-12628.623775285143,3071.0946323933067,2902.556601306299,-0.0,0.0,0.0,0.0,0.0,-2351.4981767707945,-14.468576634569294,-3607.6844802942414,689.8168700153288,4610.201492859654,-0.0,0.0,0.0,0.0,0.0,-3543.5383106424,-34.8220798980021,-1721.6579723345815
t1103,3707.927656922795,0.0,-0.0,0.0,0.0,0.0,0.0,7889.109973748573,-61.634987065439724,-11535.402643605927,4143.947883506988,3502.2458510446586,-0.0,0.0,0.0,0.0,0.0,-4325.16916271875,-26.61241335692171,-3294.412158475974,560.8861905597952,4610.201492859654,-0.0,0.0,0.0,0.0,0.0,-3563.9408110298223,-35.02257370851802,-1572.1242986811085
t1104,3707.927656922795,0.0,-0.0,0.0,0.0,0.0,0.0,6793.824715419161,-55.52937748852074,-10446.222994853435,5895.461432869299,164.95360080704114,-0.0,0.0,0.0,0.0,0.0,-3057.4314031452404,-18.812126242893306,-2984.171504288206,586.5100583473512,4610.201492859654,-0.0,0.0,0.0,0.0,0.0,-3736.3933122739204,-36.71725124562743,-1423.6009876874562
t1105,1735.3101434398682,0.0,-0.0,0.0,0.0,0.0,0.0,7972.143086010234,-60.433483356610616,-9647.01974609349,7660.064534002129,0.0,-0.0,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-2755.7858761239204,1154.1039962408727,3289.6860983343977,-0.0,0.0,0.0,0.0,0.0,-3097.85552225736,-30.442389231275623,-1315.4921830866344
t1106,3585.04693373985,0.0,-0.0,0.0,0.0,0.0,0.0,5570.39467535441,-48.97020445028964,-9106.471404643971,4181.228012773152,0.0,-0.0,0.0,0.0,0.0,0.0,-1570.39467535441,-9.662510450289643,-2601.170826968453,1751.613416212978,3529.4299867067402,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1241.7357089197187
t1107,2949.1094169035177,0.0,-0.0,0.0,0.0,0.0,0.0,5852.416954739148,-50.70546455052816,-8750.820907092137,4363.929964574816,0.0,-0.0,0.0,0.0,0.0,0.0,-1852.4169547391475,-11.397770550528165,-2500.115239285141,1948.7659271944437,3283.7800680538776,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1193.238301248322
t1108,3312.7090847497298,0.0,-0.0,0.0,0.0,0.0,0.0,5307.640070346667,-47.35349678017731,-8572.99565831622,3765.27331857033,0.0,-0.0,0.0,0.0,0.0,0.0,-1307.6400703466672,-8.045802780177311,-2449.587445443485,2089.339816517767,3117.9471122350355,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1167.979234752803
t1109,3707.927656922795,0.0,-0.0,0.0,0.0,0.0,0.0,4987.238267601842,-45.38209060063532,-8649.783833924002,2423.179289048942,1040.9424940105173,-0.0,0.0,0.0,0.0,0.0,-987.238267601843,-6.074396600635331,-2470.8091188569806,2025.2048749850555,3193.1960430257755,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1179.0932240108314
t1110,3707.927656922795,0.0,-0.0,0.0,0.0,0.0,0.0,5477.251974675762,-48.397105004144024,-9136.782526594412,2583.8226085313786,1512.7846070084777,-0.0,0.0,0.0,0.0,0.0,-1477.2519746757614,-9.089411004144024,-2610.2658298599513,1891.8577848059313,3393.227068753071,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1245.7771595590018
t1111,4316.479638170747,598.379756020587,-0.0,0.0,0.0,0.0,0.0,5121.897035699867,-46.21063502605287,-9990.54579486515,3983.6203287794856,0.0,-0.0,0.0,0.0,0.0,0.0,-1121.8970356998664,-6.9029410260528685,-2854.8203520535662,3041.075417245627,2360.2011421927623,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1361.9688654383897
t1112,5719.678012828195,0.0,-0.0,0.0,0.0,0.0,0.0,5307.372579282451,-47.3518509294597,-10979.698741181186,4452.182177901917,0.0,-0.0,0.0,0.0,0.0,0.0,-1307.3725792824505,-8.044156929459705,-3136.7654416900073,1628.5362512839447,3907.1185419106064,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1496.3470991945512
t1113,5784.521403282017,0.0,-0.0,0.0,0.0,0.0,0.0,5950.504924385554,-50.0888157728038,-11684.937511894766,5634.526348144874,0.0,-0.0,0.0,0.0,0.0,0.0,-2282.6155395831875,-14.044747381888877,-3337.866061179798,1218.56504032063,4078.710327409995,-0.0,0.0,0.0,0.0,0.0,-3667.8893848023667,-36.044068390914916,-1593.3419145373446
t1114,6986.021468822846,0.0,-0.0,0.0,0.0,0.0,0.0,5316.8657648301905,-40.017663236540336,-12262.869570416497,6852.07172004019,0.0,-0.0,0.0,0.0,0.0,0.0,-3329.001973109709,-20.483077826883232,-3502.586669103597,603.4890785775959,3076.059500555906,-0.0,0.0,0.0,0.0,0.0,-1987.8637917204812,-19.534585409657105,-1672.150202003364
t1115,8143.8306228894635,0.0,-0.0,0.0,0.0,0.0,0.0,4654.630113269333,-29.395429169948596,-12769.06530698885,8124.37606083002,0.0,-0.0,0.0,0.0,0.0,0.0,-4448.895653093962,-27.373692368491422,-3648.1067153675663,548.2110560296785,1400.400003818326,-0.0,0.0,0.0,0.0,0.0,-205.73446017537128,-2.0217368014571697,-1740.854862871176
t1116,8775.78844957003,0.0,-0.0,0.0,0.0,0.0,0.0,4386.017872798338,-26.986810510871543,-13134.819511857497,8165.198653990588,0.0,-0.0,0.0,0.0,0.0,0.0,-4386.017872798338,-26.986810510871543,-3752.193970681378,713.9159530139322,1076.4466801884612,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1790.3626332023935
t1117,9161.204704360402,0.0,-0.0,0.0,0.0,0.0,0.0,4227.972965936692,-26.01437307961174,-13363.163297217481,8070.856885815001,0.0,-0.0,0.0,0.0,0.0,0.0,-4227.972965936692,-26.01437307961174,-3816.8695467986977,1066.709613737518,754.9742619193189,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1821.683875656837
t1118,9187.73132918403,0.0,-0.0,0.0,0.0,0.0,0.0,4357.219621212512,-29.221672695176558,-13515.729277701364,8397.235625276668,0.0,-0.0,0.0,0.0,0.0,0.0,-4508.163258781337,-27.738361115975977,-3861.334005379355,1444.2674494978273,249.17371602562028,-0.0,0.0,0.0,0.0,0.0,150.9436375688261,-1.4833115792005798,-1842.901491513073
t1119,7909.772168563329,0.0,-0.0,0.0,0.0,0.0,0.0,5643.462346588226,-38.51560818187122,-13514.718906969683,8501.096048791374,0.0,-0.0,0.0,0.0,0.0,0.0,-4611.388545519606,-28.373497892415678,-3861.334005379355,2066.475116786904,817.6319234244238,-0.0,0.0,0.0,0.0,0.0,-1032.07380106862,-10.142110289455546,-1841.8911288532524
t1120,7500.950068340345,0.0,-0.0,0.0,0.0,0.0,0.0,5986.68595525529,-41.6223263802809,-13446.013697215352,8553.76216598501,0.0,-0.0,0.0,0.0,0.0,0.0,-4683.820114707858,-28.819163434458105,-3841.1228878426923,1356.2740860269346,1792.192782381185,-0.0,0.0,0.0,0.0,0.0,-1302.865840547431,-12.8031629458228,-1832.7978649148656
t1121,6103.354824379696,0.0,-0.0,0.0,0.0,0.0,0.0,7321.574284163299,-59.74506986215262,-13365.184038680844,7159.891762700983,0.0,-0.0,0.0,0.0,0.0,0.0,-3321.574284163299,-20.43737586215262,-3817.8801026755305,1838.2687115219555,4022.7228581348813,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1821.683875656837
t1122,5929.922583325577,0.0,-0.0,0.0,0.0,0.0,0.0,7379.168262126564,-60.09944091465139,-13248.99140453749,4320.865619061481,2864.6367045966063,-0.0,0.0,0.0,0.0,0.0,-3379.1682621265645,-20.79174691465139,-3785.542314616871,3317.67105316878,2528.1650765907452,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1806.5284357595256
t1123,4279.030285478566,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,5621.990235900136,-49.28766772928931,-12926.68314113114,3123.1830838663977,2201.3582997112503,-0.0,0.0,0.0,0.0,0.0,-1621.990235900136,-9.979973729289311,-3692.5711739482235,4457.087116956274,1344.2930557711372,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1762.072478727412
t1124,3707.927656922795,19.722123225082377,-0.0,0.0,0.0,0.0,0.0,8874.287563752872,-69.29878812533498,-12532.638555775415,2827.9844630049524,5656.693666493002,-0.0,0.0,0.0,0.0,0.0,-4874.287563752873,-29.991094125334985,-3580.399471619747,5920.290016212883,0.0,-172.45906445597114,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1708.5232577569116
t1125,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,5656.800188735899,-49.501850532076595,-12390.176282608345,2370.7109123127548,2835.2501136248097,-0.0,0.0,0.0,0.0,0.0,-1656.8001887358987,-10.194156532076603,-3538.966680669589,5728.634061220317,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1689.326367220317
t1126,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,5269.4657024388825,-47.11861300565169,-12005.225033837753,3409.4431062005656,1297.6601612155814,-0.0,0.0,0.0,0.0,0.0,-1269.465702438883,-7.810919005651697,-3429.8266459716124,6748.781105090175,0.0,-1072.6859021805385,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1636.7875089096374
t1127,3707.927656922795,3074.9502874817267,-0.0,0.0,0.0,0.0,0.0,4345.352715446786,-41.43262111189776,-11086.79803873941,2976.3151707558404,538.2445897978432,-0.0,0.0,0.0,0.0,0.0,-345.3527154467855,-2.124927111897762,-3167.0821179950008,7497.754419045133,0.0,-1946.94418595327,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1511.5025390918627
