Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t110,-0.0,-0.0,-0.0,6751.806212461262,-0.0,4481.090444079942,1092.276604770234,0.0,0.0,2554.175931700711,14879.349193012149
t111,-0.0,-0.0,-0.0,4965.160011105092,169.43635017134193,3974.545161246528,1063.7363717825235,0.0,307.98145774066285,4392.099771286187,14872.959123332337
t112,-0.0,-0.0,-0.0,3112.9774425376054,1252.1376316809155,2688.360617008642,364.589994727121,0.0,2979.1867316141784,4610.201492859654,15007.453910428118
t113,-0.0,-0.0,-0.0,1065.7461620316712,2007.540799776991,1145.2328133625017,441.6265745470239,1585.375077416007,4888.270486428723,4610.201492859654,15743.99340642257
t114,-0.0,-0.0,-0.0,-0.0,3419.6501941140377,-0.0,1628.0146718513201,2975.933955776954,4849.7795336184645,4017.769651263695,16891.148006624473
t115,-0.0,-0.0,-0.0,-0.0,5952.068269078181,-0.0,2615.3281914267786,2945.6228338265155,2308.266455762821,3025.4043183891313,16846.69006848343
t116,-0.0,-0.0,-0.0,-0.0,2579.396364157891,-0.0,4820.873211262551,2673.833107004233,5604.136114043796,783.4862427998122,16461.725039268284
t117,-0.0,-0.0,-0.0,-0.0,3241.188851685642,-0.0,5397.312661099963,2219.166277747627,4811.981918404571,145.41467071333258,15815.064379651136
t118,-0.0,-0.0,-0.0,-0.0,2723.9456047687613,-0.0,5442.70142849104,1491.6993509370577,5121.0506546938295,0.0,14779.39703889069
t119,-0.0,-0.0,-0.0,-0.0,3329.7603468570196,-0.0,8362.011916409472,534.8782680348219,4242.385825860629,0.0,16469.036357161942
t120,-0.0,-0.0,-0.0,-0.0,3403.195823084536,-0.0,5196.172939494774,3074.9502874817267,485.46935107620374,0.0,12159.78840113724
t121,-0.0,-0.0,-0.0,-0.0,7289.579240265917,-0.0,5116.354289368934,0.0,0.0,0.0,12405.93352963485
t122,-0.0,-0.0,-0.0,-0.0,8621.368172668988,-0.0,5070.887969676999,0.0,0.0,0.0,13692.256142345988
t123,-0.0,-0.0,-0.0,-0.0,8598.43010201126,-0.0,5050.680716480584,0.0,0.0,0.0,13649.110818491845
t124,-0.0,-0.0,-0.0,-0.0,7513.007041038384,-0.0,5043.608177861839,0.0,0.0,0.0,12556.615218900224
t125,-0.0,-0.0,-0.0,-0.0,6465.16723717153,-0.0,5069.877607017179,0.0,0.0,0.0,11535.04484418871
t126,-0.0,-0.0,-0.0,-0.0,7448.2469728937,-0.0,5160.810246401048,0.0,0.0,0.0,12609.057219294747
t127,-0.0,-0.0,-0.0,-0.0,8107.491249423203,-0.0,5332.571898570578,680.3716533969375,0.0,0.0,14120.434801390718
t128,-0.0,-0.0,-0.0,-0.0,6176.942432422416,-0.0,5448.763604449965,1534.1349216676754,1680.1804975621735,0.0,14840.02145610223
t129,-0.0,-0.0,-0.0,-0.0,5855.949844809757,-0.0,5485.136660203512,1797.8416826365055,2076.9647759373156,0.0,15215.892963587092
t130,-0.0,-0.0,-0.0,46.81169086522715,3371.323865801689,93.96782058358988,5508.37500137939,1923.8033868887899,4517.140172326616,0.0,15461.421937845302
t131,-0.0,-0.0,-0.0,1329.452020572451,4033.132812853106,1703.1667480775666,5523.530441276702,757.3556913249187,2279.4806417167156,0.0,15626.118355821462
t132,-0.0,-0.0,-0.0,2065.9559568520244,2964.2370549145303,1466.7789494219735,5528.582254575806,3074.9502874817267,540.8019107665335,0.0,15641.306414012595
t133,-0.0,29.915200909551313,-0.0,1624.365673023382,2367.953523206409,1764.8331303355474,5518.478627977598,425.0583218017798,3841.9622335507165,0.0,15572.566710804982
t134,-0.0,29.915200909551313,-0.0,1991.0572514676612,1590.4570173588356,2819.0346175076966,5507.3646387195695,0.0,3512.125572692951,0.0,15449.954298656266
t135,-0.0,29.915200909551313,-0.0,1728.9117826223892,1194.575662251549,2061.4190640525026,10098.369241042628,91.15805611110608,4653.068028794469,0.0,19857.417035784194
t136,-0.0,31.862344164019145,-0.0,1287.3214987937465,564.2530818099999,1023.3682960431585,5481.09520956423,834.0930535793116,5952.182740990359,0.0,15174.176224944826
t137,-0.0,88.50651156671985,-0.0,67.09675690682558,916.9897814341714,-0.0,5525.551166596343,3074.9502874817267,5952.182740990359,0.0,15625.277244976147
t138,-0.0,31.862344164019138,-0.0,-0.0,7439.7700600576845,-0.0,5590.2143768248725,2565.723438714329,680.572841798156,0.0,16308.143061559062
t139,-0.0,-0.0,-0.0,-0.0,8615.902764086124,-0.0,5566.976035648994,2398.0018972552257,0.0,0.0,16580.88069699034
t140,-0.0,-0.0,-0.0,-0.0,9816.322042557493,-0.0,5515.447539998135,2021.1336143380834,0.0,0.0,17352.903196893712
t141,-0.0,-0.0,-0.0,-0.0,10323.6743342103,-0.0,5459.877593707994,1613.9542094705012,0.0,0.0,17397.506137388795
t142,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5385.110756881258,1063.3021607041683,0.0,0.0,16774.337425634898
t143,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5284.07449089918,329.77300950350855,0.0,0.0,15939.77200845216
t144,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5183.038224917104,0.0,0.0,0.0,15508.962732966578
t145,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5101.198849471622,0.0,0.0,0.0,15427.123357521095
t146,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5052.701441800225,0.0,0.0,0.0,15378.625949849698
t147,-0.0,-0.0,-0.0,-0.0,10325.924508049473,-0.0,5027.442375304707,0.0,0.0,0.0,15353.36688335418
t148,-0.0,-0.0,-0.0,-0.0,10319.559897308598,-0.0,5018.349111366319,0.0,0.0,0.0,15337.909008674917
t149,-0.0,-0.0,-0.0,-0.0,9968.294032697278,-0.0,5027.442375304707,0.0,0.0,0.0,14995.736408001985
t150,-0.0,-0.0,-0.0,-0.0,8191.154956586999,-0.0,5068.867244357359,0.0,0.0,0.0,13260.022200944357
t151,-0.0,-0.0,-0.0,-0.0,2940.382857908524,-0.0,5139.592630544811,0.0,3527.7695917896754,0.0,11607.74508024301
t152,-0.0,-0.0,-0.0,-0.0,5315.198288380115,-0.0,9826.581685550844,0.0,1878.2875993304574,0.0,17020.067573261418
t153,-0.0,-0.0,-0.0,3899.4138490734213,5593.724468535045,3328.516394734348,5297.20920547685,0.0,0.0,0.0,18118.863917819664
t154,-0.0,-0.0,-0.0,6483.41918483396,1231.5516723891026,5309.181862972828,5348.737701127709,0.0,0.0,0.0,18372.8904213236
t155,-0.0,-0.0,-0.0,8307.514738882312,0.8105850738818836,6499.930339430506,5370.965679643766,0.0,0.0,0.0,20179.221343030466
t156,-0.0,-0.0,-0.0,7728.610161849002,-0.0,7300.125061587639,5358.841327725918,0.0,0.0,0.0,20387.576551162558
t157,-0.0,-0.0,-0.0,8733.501125755878,219.28695015587098,9922.414554748442,3718.2340894807444,0.0,0.0,0.0,22593.436720140937
t158,-0.0,-0.0,-0.0,10409.35965873101,249.29315972644696,10280.666870723382,1259.9222367964924,0.0,0.0,0.0,22199.241925977334
t159,-0.0,-0.0,-0.0,9593.27584798055,1946.0113731495987,9213.251158781663,1239.7149836000772,0.0,0.0,0.0,21992.25336351189
t160,-0.0,-0.0,-0.0,6811.10102089055,7827.819609444291,5627.791504639063,1767.9367834738796,0.0,0.0,0.0,22034.648918447783
t161,-0.0,-0.0,-0.0,3042.759906239765,10212.95934827209,2570.9008412791545,4386.875851641376,0.0,0.0,0.0,20213.495947432384
t162,-0.0,-0.0,-0.0,-0.0,9000.330934158666,-0.0,5463.919044347277,1643.2549606892603,0.0,0.0,16107.504939195205
