Resource,MA_battery,CT_battery,ME_battery,Total
t401,277888.18708761386,583309.1915152635,2169.5267748528613,863366.9053777303
t402,276115.2803055766,583309.1915152635,2169.5267748528613,861593.998595693
t403,272772.94303657475,579636.1287776046,2169.5267748528613,854578.5985890322
t404,269430.6057675729,576254.2047160605,2169.5267748528613,847854.3372584863
t405,266088.26849857107,571955.343178861,2169.5267748528613,840213.1384522849
t406,262745.9312295692,570307.2955294652,2169.5267748528613,835222.7535338873
t407,259861.18991842677,570307.2955294652,2169.5267748528613,832338.0122227449
t408,259518.20043047104,570307.2955294652,2169.5267748528613,831995.0227347891
t409,259518.20043047104,570307.2955294652,2169.5267748528613,831995.0227347891
t410,261520.07112313196,570307.2955294652,2169.5267748528613,833996.8934274501
t411,258177.7338541301,564714.5432404055,2107.7113942234723,824999.9884887591
t412,258311.6850574529,564714.5432404055,2107.7113942234723,825133.9396920819
t413,257921.77744221807,564014.1939626383,2107.7113942234723,824043.6827990798
t414,257288.81398920543,564014.1939626383,2107.7113942234723,823410.7193460672
t415,253946.47672020356,563863.29635777,2107.7113942234723,819917.484472197
t416,253946.47672020356,563863.29635777,2107.7113942234723,819917.484472197
t417,255008.70449282764,563863.29635777,2107.7113942234723,820979.7122448211
t418,257837.6587573108,564860.3711120845,2107.7113942234723,824805.7412636188
t419,260666.61302179398,569194.976632403,2107.7113942234723,831969.3010484205
t420,263495.56728627713,573835.0207305357,2107.7113942234723,839438.2994110364
t421,266324.5215507603,578506.0638619896,2107.7113942234723,846938.2968069735
t422,269153.4758152435,582967.8312940954,2107.7113942234723,854229.0185035624
t423,271982.4300797267,586455.6040081341,2107.7113942234723,860545.7454820842
t424,274811.38434420986,586662.9231490395,2107.7113942234723,863582.0188874729
t425,277640.33860869304,586662.9231490395,2107.7113942234723,866410.9731519561
t426,277493.52668214135,586662.9231490395,2107.7113942234723,866264.1612254044
t427,274151.1894131395,583566.3638449957,2107.7113942234723,859825.2646523587
t428,270808.8521441376,580830.2938768629,2107.7113942234723,853746.857415224
t429,267466.5148751358,578863.1490543082,2107.7113942234723,848437.3753236675
t430,265712.0617906204,578863.1490543082,2107.7113942234723,846682.9222391521
t431,265712.0617906204,578863.1490543082,2107.7113942234723,846682.9222391521
t432,266730.478027892,578863.1490543082,2107.7113942234723,847701.3384764238
t433,268285.2394643693,578863.1490543082,2107.7113942234723,849256.0999129011
t434,268285.2394643693,578863.1490543082,2107.7113942234723,849256.0999129011
t435,270380.06426434487,578863.1490543082,2107.7113942234723,851350.9247128766
t436,272540.8864805139,578863.1490543082,2107.7113942234723,853511.7469290457
t437,272540.8864805139,578863.1490543082,2107.7113942234723,853511.7469290457
t438,274045.4526990413,578863.1490543082,2107.7113942234723,855016.3131475729
t439,271950.69648324366,578863.1490543082,2107.7113942234723,852921.5569317754
t440,273496.7282117155,578863.1490543082,2107.7113942234723,854467.5886602473
t441,276325.6824761987,578863.1490543082,2107.7113942234723,857296.5429247305
t442,279154.6367406819,578863.1490543082,2107.7113942234723,860125.4971892136
t443,281983.5910051651,578939.3607297665,2107.7113942234723,863030.6631291552
t444,284812.54526964825,580592.4891792333,2107.7113942234723,867512.7458431051
t445,287641.49953413144,584482.5675030829,2107.7113942234723,874231.7784314378
t446,290470.45379861456,589079.6437904674,2107.7113942234723,881657.8089833055
t447,293299.40806309774,593111.639694819,2107.7113942234723,888518.7591521402
t448,296128.3623275809,593111.639694819,2107.7113942234723,891347.7134166234
t449,298957.3165920641,593111.639694819,2107.7113942234723,894176.6676811066
t450,300140.72864151787,593111.639694819,2107.7113942234723,895360.0797305604
t451,298177.82620122953,593111.639694819,2107.7113942234723,893397.1772902721
t452,294835.4889322277,592482.6394018234,2107.7113942234723,889425.8397282746
t453,291493.15166322584,590576.8956626608,2107.7113942234723,884177.7587201102
t454,288150.81439422397,590203.5844666673,2107.7113942234723,880462.1102551147
t455,286171.8821263684,590203.5844666673,2107.7113942234723,878483.1779872592
t456,285164.28073297744,590203.5844666673,2107.7113942234723,877475.5765938682
t457,287022.0725593006,590203.5844666673,2107.7113942234723,879333.3684201913
t458,287022.0725593006,590203.5844666673,2107.7113942234723,879333.3684201913
t459,289412.4914205369,590203.5844666673,2107.7113942234723,881723.7872814276
t460,289412.4914205369,590203.5844666673,2107.7113942234723,881723.7872814276
t461,289412.4914205369,590203.5844666673,2107.7113942234723,881723.7872814276
t462,289642.31750971236,590203.5844666673,2107.7113942234723,881953.6133706031
t463,287435.0037355175,590203.5844666673,2107.7113942234723,879746.2995964083
t464,287278.2262331872,590203.5844666673,1652.1079412430263,879133.9186410975
t465,289298.7874160418,590203.5844666673,1652.1079412430263,881154.4798239521
t466,292127.741680525,590835.8814645759,1652.1079412430263,884615.7310863439
t467,294956.6959450082,590835.8814645759,1652.1079412430263,887444.685350827
t468,297785.6502094913,590835.8814645759,1652.1079412430263,890273.6396153102
t469,300614.6044739745,590922.4540419305,1652.1079412430263,893189.1664571479
t470,303443.5587384577,595218.274099036,1652.1079412430263,900313.9407787366
t471,305565.28116559185,595218.274099036,1652.1079412430263,902435.6632058708
t472,307495.0287481727,595218.274099036,1652.1079412430263,904365.4107884517
t473,305864.56084250694,595218.274099036,1652.1079412430263,902734.9428827859
t474,302522.22357350506,592478.5507039097,1652.1079412430263,896652.8822186578
t475,299179.8863045032,589489.9655068452,1652.1079412430263,890321.9597525913
t476,295837.5490355014,587369.7317945218,1652.1079412430263,884859.3887712661
t477,292495.2117664995,582444.8784578937,1652.1079412430263,876592.1981656362
t478,289152.8744974976,579378.2117145113,1652.1079412430263,870183.1941532519
t479,285810.53722849576,577365.3783465185,1652.1079412430263,864828.0235162572
t480,282468.19995949394,574797.5781265902,1652.1079412430263,858917.8860273272
t481,279125.86269049207,574190.4382453854,1652.1079412430263,854968.4088771205
t482,277696.76783561514,574190.4382453854,1652.1079412430263,853539.3140222436
t483,276240.9123144207,574190.4382453854,1652.1079412430263,852083.4585010491
t484,273911.5122102014,574190.4382453854,1652.1079412430263,849754.0583968299
t485,270569.17494119954,573756.1385653662,1652.1079412430263,845977.4214478087
t486,267226.83767219767,571388.7956036596,1652.1079412430263,840267.7412171002
t487,263884.50040319585,567143.3172401408,1652.1079412430263,832679.9255845796
t488,260542.16313419398,563884.6548428835,1652.1079412430263,826078.9259183204
t489,257199.8258651921,562823.0205838083,1652.1079412430263,821674.9543902434
t490,254583.52292252873,562823.0205838083,1652.1079412430263,819058.6514475801
t491,253558.61923485494,562823.0205838083,1652.1079412430263,818033.7477599062
t492,253656.67062846417,562823.0205838083,1652.1079412430263,818131.7991535155
t493,255311.52326028878,562823.0205838083,1652.1079412430263,819786.65178534
t494,257695.70020221124,562823.0205838083,1652.1079412430263,822170.8287272626
t495,260471.99160153122,562823.0205838083,1652.1079412430263,824947.1201265826
t496,261189.73798774823,562823.0205838083,1652.1079412430263,825664.8665127995
t497,258864.28844980328,562823.0205838083,1652.1079412430263,823339.4169748545
t498,255521.95118080138,558328.1644916803,1652.1079412430263,815502.2236137247
t499,252179.6139117995,551858.4006427778,806.8461910658343,804844.8607456431
t500,248837.2766427976,545388.6367938754,-0.0,794225.913436673
t501,245494.93937379573,540517.9476945784,0.0,786012.8870683742
t502,242152.60210479383,539380.1685381964,-0.0,781532.7706429902
t503,239543.94362909868,539380.1685381964,-0.0,778924.1121672951
t504,240985.30105465208,539380.1685381964,-0.0,780365.4695928484
t505,290164.90863094846,586708.0042709446,7055.837809203069,883928.7507110961
t506,290164.90863094846,586708.0042709446,7055.837809203069,883928.7507110961
t507,290164.90863094846,586708.0042709446,7055.837809203069,883928.7507110961
t508,290164.90863094846,586708.0042709446,7055.837809203069,883928.7507110961
t509,290164.90863094846,586708.0042709446,7055.837809203069,883928.7507110961
t510,290164.90863094846,586708.0042709446,7055.837809203069,883928.7507110961
t511,290154.7723341387,586708.0042709446,7055.837809203069,883918.6144142865
t512,290154.7723341387,586708.0042709446,7055.837809203069,883918.6144142865
t513,290154.7723341387,586708.0042709446,7055.837809203069,883918.6144142865
t514,291870.1330757182,586844.0405643171,7055.837809203069,885770.0114492384
t515,294699.08734020137,587847.292244619,7055.837809203069,889602.2173940234
t516,297528.0416046845,589106.3474261061,7055.837809203069,893690.2268399937
t517,300356.9958691677,590214.687984384,7055.837809203069,897627.5216627548
t518,302716.2840499318,590598.2686132924,7361.619694570038,900676.1723577942
t519,304813.71466154273,590598.2686132924,7361.619694570038,902773.6029694052
t520,304813.71466154273,590598.2686132924,7361.619694570038,902773.6029694052
t521,304813.71466154273,590598.2686132924,7361.619694570038,902773.6029694052
t522,304813.71466154273,590598.2686132924,7361.619694570038,902773.6029694052
t523,303993.85982767574,590598.2686132924,7361.619694570038,901953.7481355382
t524,300651.52255867387,589855.1923276447,7361.619694570038,897868.3345808886
t525,297309.18528967205,588849.1620771049,7361.619694570038,893519.9670613471
t526,293966.8480206702,587939.3757380631,7361.619694570038,889267.8434533034
t527,292774.1387957385,587939.3757380631,7361.619694570038,888075.1342283718
t528,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t529,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t530,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t531,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t532,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t533,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t534,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t535,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t536,291398.2175086919,587939.3757380631,7361.619694570038,886699.212941325
t537,291460.8045430444,587939.3757380631,7361.619694570038,886761.7999756776
t538,294223.4465500363,589112.3415770404,7361.619694570038,890697.4078216468
t539,297052.4008145195,592975.6488791116,7361.619694570038,897389.6693882012
t540,299881.3550790027,592975.6488791116,7361.619694570038,900218.6236526844
t541,302710.30934348586,594378.8641520458,7361.619694570038,904450.7931901017
t542,305373.19458569837,594540.4404502902,7361.619694570038,907275.2547305587
t543,307495.0287481727,594571.6200052337,7361.619694570038,909428.2684479764
t544,307495.0287481727,594571.6200052337,7696.89280357992,909763.5415569863
t545,307495.0287481727,594571.6200052337,7696.89280357992,909763.5415569863
t546,307495.0287481727,594571.6200052337,7696.89280357992,909763.5415569863
t547,304152.6914791708,593650.1283390549,7696.89280357992,905499.7126218056
t548,300810.35421016894,591799.7956595852,7696.89280357992,900307.042673334
t549,298250.5951428836,591799.7956595852,7696.89280357992,897747.2836060487
t550,296483.73252278706,591799.7956595852,7696.89280357992,895980.4209859521
t551,293141.39525378525,589499.7209998069,7696.89280357992,890338.009057172
t552,289799.0579847834,586845.1534873265,7696.89280357992,884341.1042756898
t553,286456.7207157815,585809.1652642139,7696.89280357992,879962.7787835753
t554,283795.63014910254,585809.1652642139,7696.89280357992,877301.6882168964
t555,282934.30881809973,585809.1652642139,7696.89280357992,876440.3668858936
t556,280802.94651447,585809.1652642139,7696.89280357992,874309.0045822639
t557,279058.2389205419,585809.1652642139,7696.89280357992,872564.2969883358
t558,276785.0656584114,585809.1652642139,7696.89280357992,870291.1237262053
t559,273837.0196495172,585809.1652642139,7696.89280357992,867343.0777173111
t560,272976.7535079609,585809.1652642139,7276.349561802663,866062.2683339774
t561,272976.7535079609,585809.1652642139,7276.349561802663,866062.2683339774
t562,274940.51033932663,585809.1652642139,7276.349561802663,868026.0251653433
t563,277769.4646038098,587760.0505935964,7276.349561802663,872805.864759209
t564,280598.418868293,590483.6868262795,7276.349561802663,878358.4552563751
t565,283427.3731327762,590483.6868262795,7276.349561802663,881187.4095208583
t566,285576.89576884685,591601.5497800125,7276.349561802663,884454.795110662
t567,287025.90464069543,591601.5497800125,7276.349561802663,885903.8039825106
t568,287025.90464069543,591601.5497800125,7276.349561802663,885903.8039825106
t569,287025.90464069543,591601.5497800125,7276.349561802663,885903.8039825106
t570,286430.1130948487,591601.5497800125,7276.349561802663,885308.0124366638
t571,283087.7758258468,588358.4321862434,7276.349561802663,878722.5575738929
t572,279745.438556845,583113.5899873192,7276.349561802663,870135.378105967
t573,276403.10128784314,579746.1464648015,7276.349561802663,863425.5973144473
t574,273060.76401884126,577755.959151744,7276.349561802663,858093.0727323879
t575,270044.3095771155,577755.959151744,7276.349561802663,855076.6182906622
t576,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t577,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t578,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t579,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t580,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t581,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t582,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t583,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t584,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t585,269245.56034981145,577755.959151744,7276.349561802663,854277.8690633582
t586,271305.71591907635,577755.959151744,7276.349561802663,856338.0246326231
t587,274134.67018355953,579116.8156925931,7276.349561802663,860527.8354379553
t588,276700.4502551794,580204.3316865413,7276.349561802663,864181.1315035234
t589,278843.02117134375,580981.9378872124,7276.349561802663,867101.3086203588
t590,280954.1858422366,581176.0914814376,7276.349561802663,869406.6268854769
t591,282950.7263638473,581176.0914814376,7276.349561802663,871403.1674070876
t592,283130.2188142205,581176.0914814376,7276.349561802663,871582.6598574608
t593,283130.2188142205,581176.0914814376,7276.349561802663,871582.6598574608
t594,283130.2188142205,581176.0914814376,7276.349561802663,871582.6598574608
t595,279787.88154521864,574706.327632535,5836.092861105313,860330.302038859
t596,276445.54427621677,568236.5637836325,2735.3167855918,847417.424845441
t597,273103.2070072149,561766.7999347299,572.5236831176876,835442.5306250625
t598,269760.869738213,555297.0360858275,-0.0,825057.9058240405
t599,266418.5324692112,550719.4014948161,-0.0,817137.9339640273
t600,263076.19520020933,547944.41607746,-0.0,811020.6112776694
t601,261786.60545200456,547944.41607746,-0.0,809731.0215294646
t602,261786.60545200456,547944.41607746,-0.0,809731.0215294646
t603,261786.60545200456,547944.41607746,-0.0,809731.0215294646
t604,261786.60545200456,547944.41607746,-0.0,809731.0215294646
t605,261786.60545200456,547944.41607746,-0.0,809731.0215294646
t606,261786.60545200456,547944.41607746,-0.0,809731.0215294646
t607,261786.60545200456,547944.41607746,0.0,809731.0215294646
t608,261786.60545200456,547944.41607746,-0.0,809731.0215294646
t609,262401.3871388538,547944.41607746,-0.0,810345.8032163138
t610,262401.3871388538,552646.7173407939,-0.0,815048.1044796477
t611,265230.34140333696,557039.3110416594,-0.0,822269.6524449964
t612,268059.29566782014,561689.6171079085,-0.0,829748.9127757286
t613,270888.2499323033,566859.6806658851,-0.0,837747.9305981884
t614,273717.2041967865,572139.4618643109,-0.0,845856.6660610974
t615,276546.1584612697,572139.4618643109,-0.0,848685.6203255806
t616,279307.3354631696,573137.9930972524,-0.0,852445.3285604221
t617,279307.3354631696,573137.9930972524,-0.0,852445.3285604221
t618,279307.3354631696,573137.9930972524,-0.0,852445.3285604221
t619,279092.7466915984,573137.9930972524,-0.0,852230.7397888508
t620,277205.82903249504,573137.9930972524,-0.0,850343.8221297475
t621,276584.9033646958,573137.9930972524,-0.0,849722.8964619483
t622,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t623,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t624,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t625,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t626,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t627,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t628,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t629,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t630,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t631,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t632,276494.42233102914,573137.9930972524,-0.0,849632.4154282815
t633,278361.60238674306,573137.9930972524,-0.0,851499.5954839955
t634,281190.55665122624,574580.8546431808,-0.0,855771.4112944071
t635,284019.5109157094,577741.522597973,2371.6485941624333,864132.6821078449
t636,286848.4651801926,577741.522597973,2407.4348514568637,866997.4226296225
t637,289677.4194446758,583217.5307196842,2407.4348514568637,875302.3850158169
t638,292506.3737091589,585455.7227025119,4980.636238992721,882942.7326506635
t639,295335.3279736421,587329.5716666206,4980.636238992721,887645.5358792553
t640,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t641,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t642,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t643,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t644,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t645,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t646,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t647,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t648,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t649,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t650,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t651,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t652,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t653,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t654,296183.9705732483,587329.5716666206,4980.636238992721,888494.1784788615
t655,294663.4431210941,586779.0384946363,4980.636238992721,886423.117854723
t656,294663.4431210941,586779.0384946363,4980.636238992721,886423.117854723
t657,296331.27171703865,586779.0384946363,4980.636238992721,888090.9464506677
t658,299160.2259815218,587714.7673738532,4980.636238992721,891855.6295943677
t659,301989.180246005,591698.4855197123,4980.636238992721,898668.3020047101
t660,304818.1345104882,593332.3668900102,4980.636238992721,903131.1376394911
t661,307347.9629737949,594397.3040779785,4980.636238992721,906725.9032907661
t662,307437.49614408985,595218.274099036,7055.837809203069,909711.6080523289
t663,307495.0287481727,595218.274099036,7055.837809203069,909769.1406564118
t664,307495.0287481727,595218.274099036,7055.837809203069,909769.1406564118
t665,307495.0287481727,595218.274099036,7055.837809203069,909769.1406564118
t666,307495.0287481727,595218.274099036,7055.837809203069,909769.1406564118
t667,305281.75073581334,595218.274099036,7055.837809203069,907555.8626440525
t668,301939.4134668115,592276.9207467888,7055.837809203069,901272.1720228033
t669,298597.0761978096,588553.7266066412,7055.837809203069,894206.6406136538
t670,295254.7389288077,587938.3141822859,7055.837809203069,890248.8909202967
t671,291912.40165980585,586708.0042709446,7055.837809203069,885676.2437399536
t672,290164.90863094846,586708.0042709446,7055.837809203069,883928.7507110961
t673,276264.0261755689,526604.4879210957,350116.74952792126,1.152985263624586e6
t674,273970.32168046903,525354.1413311026,354358.13490135217,1.153682597912924e6
t675,271405.99926670076,524714.849427044,358599.5202747831,1.1547203689685278e6
t676,271405.99926670076,521437.1628404809,362840.9056482139,1.1556840677553955e6
t677,268756.2515409831,521437.1628404809,367082.29102164484,1.1572757054031088e6
t678,266494.53123637725,521437.1628404809,371323.67639507574,1.1592553704719339e6
t679,266494.53123637725,518919.3502347224,375565.0617685066,1.1609789432396062e6
t680,266494.53123637725,518687.5810944949,379806.4471419375,1.1649885594728095e6
t681,269323.48550086044,521750.0746276984,384047.8325153684,1.1751213926439274e6
t682,272152.4397653436,527226.0827494096,388289.21788879926,1.1876677404035525e6
t683,274981.3940298268,532702.0908711207,392530.6032622302,1.2002140881631775e6
t684,277810.34829431,538178.0989928319,396771.988635661,1.212760435922803e6
t685,280639.3025587931,543654.1071145431,401013.37400909193,1.225306783682428e6
t686,283468.2568232763,549130.1152362543,405254.75938252284,1.2378531314420535e6
t687,286297.21108775947,554606.1233579654,409496.1447559537,1.2503994792016787e6
t688,289126.16535224265,560082.1314796766,411656.0468300343,1.2608643436619535e6
t689,291741.8617294795,563779.9743250941,412393.100154741,1.2679149362093147e6
t690,292648.1651060315,567117.2149645165,412936.3474806549,1.272701727551203e6
t691,291870.8799925727,567200.9899571344,413433.96386171645,1.2725058338114235e6
t692,288528.5427235709,564938.7167687434,412514.49708476994,1.265981756577084e6
t693,285580.27024727635,564938.7167687434,412847.4180962403,1.26336640511226e6
t694,282237.9329782745,563377.3375377139,414254.4489712866,1.259869719487275e6
t695,278895.59570927266,562289.5077360955,416642.65814476425,1.2578277615901325e6
t696,277676.9192661857,562289.5077360955,418419.5938785232,1.2583860208808044e6
t697,279098.8215332994,562289.5077360955,420422.61948311725,1.2618109487525122e6
t698,279720.208840031,562289.5077360955,423100.44754641777,1.2651101641225442e6
t699,279971.65155884123,562289.5077360955,424896.1896105714,1.2671573489055082e6
t700,281420.2753120797,562289.5077360955,427896.1035533011,1.2716058866014762e6
t701,281898.2722501994,562289.5077360955,430569.17900660774,1.2747569589929027e6
t702,282316.73043639935,562289.5077360955,433180.51817476994,1.2777867563472646e6
t703,282316.73043639935,561538.0865899373,435483.1664469648,1.2793379834733014e6
t704,282316.73043639935,561538.0865899373,435238.90599322005,1.2790937230195566e6
t705,285145.68470088247,562288.0718059525,438522.63499905256,1.2859563915058875e6
t706,287974.63896536565,565410.6242444582,441635.65769529034,1.2950209209051142e6
t707,290803.59322984883,570886.6323661694,444596.0428978088,1.306286268493827e6
t708,293632.547494332,576362.6404878806,447672.9026016947,1.3176680905839072e6
t709,296461.5017588152,581207.1554724841,450027.89107489045,1.3276965483061897e6
t710,299290.4560232984,586683.1635941952,454269.2764483213,1.340242896065815e6
t711,302119.41028778156,592159.1717159064,457748.9291923565,1.3520275111960445e6
t712,304948.3645522647,595218.274099036,460829.7971989573,1.360996435850258e6
t713,307495.0287481727,595218.274099036,461020.14928596537,1.363733452133174e6
t714,304772.41671085183,595218.274099036,460104.67667695804,1.360095367486846e6
t715,304772.41671085183,589582.7242841541,458457.20169858064,1.3528123426935866e6
t716,301430.07944184996,584839.3017914192,455309.05692729057,1.3415784381605596e6
t717,298087.7421728481,579665.0806725835,452732.203953017,1.3304850267984485e6
t718,294745.4049038462,574967.2950792889,450246.4817250275,1.3199591817081627e6
t719,291403.0676348444,571625.1056894762,447609.7609317159,1.3106379342560365e6
t720,288060.7303658425,569852.9144416456,445175.16969610826,1.3030888145035964e6
t721,288060.7303658425,565404.9057523637,443235.2881125698,1.296700924230776e6
t722,285174.6268386149,564262.4741161475,441995.8675229003,1.2914329684776627e6
t723,282467.53464754374,563106.2237016432,440190.8187328457,1.2857645770820328e6
t724,282467.53464754374,559882.859937951,437902.75079382694,1.2802531453793216e6
t725,279648.4230927428,559316.1171827484,435793.27198802604,1.2747578122635172e6
t726,279648.4230927428,558958.5681267325,430848.46191300027,1.2694554531324755e6
t727,277706.88230480585,558958.5681267325,425892.10252304503,1.2625575529545834e6
t728,277706.88230480585,558958.5681267325,422999.9427698195,1.2596653932013577e6
t729,277954.9040627126,558958.5681267325,422999.9427698195,1.2599134149592645e6
t730,280783.8583271958,559622.1783009059,422999.9427698195,1.2634059793979214e6
t731,283612.812591679,560687.5239422915,422999.9427698195,1.26730027930379e6
t732,286441.7668561621,561573.52987266,422999.9427698195,1.2710152394986416e6
t733,289270.7211206453,562908.8237598388,422999.9427698195,1.2751794876503036e6
t734,292099.6753851285,564332.4250871309,422999.9427698195,1.2794320432420787e6
t735,294773.49914376216,564769.6545657003,422999.9427698195,1.282543096479282e6
t736,295143.3593524154,564769.6545657003,422999.9427698195,1.2829129566879352e6
t737,295143.3593524154,564769.6545657003,420210.64648105873,1.2801236603991746e6
t738,293423.4639706368,564769.6545657003,415199.5579018634,1.2733926764382005e6
t739,293423.4639706368,559646.4053769925,410505.85712359194,1.2635757264712213e6
t740,290081.1267016349,554976.1429380806,405823.73690105014,1.2508810065407658e6
t741,286738.789432633,549761.8796724997,402138.47147317335,1.2386391405783063e6
t742,283396.45216363115,545199.1895243367,398934.03356288915,1.227529675250857e6
t743,280054.11489462934,541812.6589784101,396061.7799091379,1.2179285537821774e6
t744,276711.77762562747,539703.3159582431,392535.3168168554,1.208950410400726e6
t745,276711.77762562747,535104.4088000803,388346.91912367224,1.20016310554938e6
t746,273791.6289976583,533913.7677997041,383849.12528145435,1.1915545220788168e6
t747,273791.6289976583,529989.4240993932,379368.7336465756,1.1831497867436272e6
t748,271119.6801363849,528826.2878094008,375013.71531934367,1.1749596832651293e6
t749,268276.4075423481,527613.01913999,370512.99784903816,1.1664024245313762e6
t750,268276.4075423481,525357.0736589245,365717.64897276583,1.1593511301740385e6
t751,266132.02186798997,525357.0736589245,360706.5603935706,1.152195655920485e6
t752,266132.02186798997,525357.0736589245,355954.71156981617,1.1474438070967307e6
t753,266132.02186798997,525357.0736589245,355486.8217010952,1.1469759172280098e6
t754,267389.34941166494,525357.0736589245,355486.8217010952,1.1482332447716848e6
t755,269861.06114014075,526528.8041920614,355486.8217010952,1.1518766870332975e6
t756,272460.5909011825,528104.2096523481,355486.8217010952,1.156051622254626e6
t757,274944.9638517872,530321.8636585474,355486.8217010952,1.1607536492114298e6
t758,277404.78960490867,532769.5100272849,355486.8217010952,1.1656611213332887e6
t759,278938.257092314,533840.9299413636,355486.8217010952,1.168266008734773e6
t760,278938.257092314,533840.9299413636,355486.8217010952,1.168266008734773e6
t761,278938.257092314,533840.9299413636,351550.5593353224,1.164329746369e6
t762,278938.257092314,530632.2443090967,346712.7845519715,1.156283285953382e6
t763,278906.98507960676,524540.3373657792,341976.17835654644,1.1454235008019325e6
t764,275564.64781060495,520454.4388310262,339549.63887441205,1.1355687255160431e6
t765,272222.3105416031,516619.0347740793,338073.47636004374,1.1269148216757262e6
t766,270634.4481835663,510149.27092517674,338100.81679883174,1.1188845359075747e6
t767,267292.11091456446,507059.744857917,338762.22288333194,1.1131140786558134e6
t768,263949.7736455626,506070.85459483747,340022.03654005454,1.1100426647804545e6
t769,263949.7736455626,502252.0535882339,339903.64438703726,1.1061054716208337e6
t770,260882.46232406594,501232.0476482269,340181.6119630214,1.1022961219353143e6
t771,258041.38618814148,500059.6246536109,340181.6119630214,1.0982826228047737e6
t772,258041.38618814148,496111.53472857736,339561.9351422344,1.0937148560589533e6
t773,255138.8092250712,494880.10426786344,339561.9351422344,1.089580848635169e6
t774,255138.8092250712,494639.4646209835,339733.85340038454,1.0895121272464392e6
t775,253980.55712736916,494639.4646209835,338126.10251219955,1.0867461242605522e6
t776,253980.55712736916,494639.4646209835,336542.1918709339,1.0851622136192867e6
t777,254531.4467420585,494639.4646209835,336542.1918709339,1.0857131032339758e6
t778,256882.23808887613,495181.35961824376,336542.1918709339,1.0886057895780539e6
t779,259711.1923533593,498412.380642181,336542.1918709339,1.094665764866474e6
t780,262540.1466178425,502555.64495913195,336542.1918709339,1.1016379834479084e6
t781,265369.10088232567,506706.91940737347,336542.1918709339,1.108618212160633e6
t782,268198.05514680885,510019.7132936723,336542.1918709339,1.1147599603114151e6
t783,271027.009411292,515337.87669454457,336842.331939184,1.1232072180450205e6
t784,273855.96367577516,520803.56557879713,337848.04187532817,1.1325075711299004e6
t785,275322.89087406424,524113.07860184525,337848.04187532817,1.1372840113512375e6
t786,275322.89087406424,524113.07860184525,335311.78380668926,1.1347477532825987e6
t787,271980.55360506236,523790.08287858265,332638.97793196334,1.1284096144156083e6
t788,269265.38050804916,523790.08287858265,329228.7534936251,1.1222842168802568e6
t789,266822.29669149825,523790.08287858265,326639.7312618846,1.1172521108319655e6
t790,263479.9594224964,522882.24522158795,323086.6658979221,1.1094488705420066e6
t791,260793.98811884862,522882.24522158795,320297.98732815473,1.1039742206685913e6
t792,259974.89098698457,522882.24522158795,318881.32947254495,1.1017384656811175e6
t793,259974.89098698457,524540.9286519755,318871.6554361777,1.1033874750751378e6
