Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1069,-0.0,-0.0,-0.0,0.0
t1070,-0.0,-0.0,-0.0,0.0
t1071,-0.0,-0.0,-0.0,0.0
t1072,-0.0,-0.0,-0.0,0.0
t1073,-0.0,-0.0,-0.0,0.0
t1074,9.887029235926548,-0.0,1.6016537809471874,11.488683016873734
t1075,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1076,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1077,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1078,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1079,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1080,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1081,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1082,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1083,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1084,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1085,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1086,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1087,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1088,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1089,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1090,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1091,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1092,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1093,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1094,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1095,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1096,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1097,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1098,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1099,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1100,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1101,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1102,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1103,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1104,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1105,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1106,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1107,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1108,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1109,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1110,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1111,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1112,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1113,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1114,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1115,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1116,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1117,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1118,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1119,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1120,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1121,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1122,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1123,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1124,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1125,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1126,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1127,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1128,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1129,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1130,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1131,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1132,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1133,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1134,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1135,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1136,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1137,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1138,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1139,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1140,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1141,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1142,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1143,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1144,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1145,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1146,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1147,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1148,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1149,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1150,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1151,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1152,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1153,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1154,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1155,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1156,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1157,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1158,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1159,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1160,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1161,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1162,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1163,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1164,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1165,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1166,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1167,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1168,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1169,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1170,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1171,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1172,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1173,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1174,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1175,14.83171062769118,5.182361013567592,1.6016537809471874,21.615725422205962
t1176,14.83171062769118,5.182361013567592,1.6016537809471871,21.615725422205962
t1177,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1178,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1179,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1180,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1181,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1182,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1183,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1184,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1185,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1186,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1187,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1188,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1189,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1190,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1191,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1192,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1193,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1194,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1195,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1196,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1197,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1198,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1199,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1200,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1201,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1202,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1203,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1204,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1205,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1206,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1207,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1208,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1209,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1210,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1211,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1212,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1213,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1214,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1215,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1216,14.189095691917863,5.182361013567591,1.6016537809471874,20.973110486432642
t1217,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1218,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1219,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1220,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1221,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1222,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1223,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1224,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1225,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1226,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1227,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1228,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1229,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1230,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1231,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1232,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1233,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1234,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1235,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1236,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1237,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1238,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1239,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1240,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1241,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1242,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1243,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1244,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1245,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1246,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1247,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1248,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1249,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1250,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1251,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1252,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1253,14.189095691917863,5.182361013567591,1.6016537809471874,20.973110486432642
t1254,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1255,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1256,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1257,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1258,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1259,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1260,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1261,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1262,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1263,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1264,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1265,14.189095691917863,5.182361013567591,1.6016537809471874,20.973110486432642
t1266,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1267,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1268,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1269,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1270,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1271,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1272,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1273,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1274,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1275,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1276,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1277,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1278,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1279,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1280,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1281,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1282,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1283,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1284,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1285,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1286,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1287,14.189095691917863,5.182361013567591,1.6016537809471874,20.973110486432642
t1288,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1289,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1290,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1291,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1292,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1293,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1294,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1295,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1296,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1297,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1298,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1299,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1300,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1301,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1302,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1303,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1304,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1305,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1306,14.189095691917863,5.182361013567592,1.2164459095801419,20.587902615065598
t1307,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1308,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1309,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1310,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1311,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1312,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1313,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1314,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1315,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1316,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1317,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1318,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1319,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1320,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1321,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1322,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1323,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1324,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1325,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1326,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1327,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1328,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1329,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1330,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1331,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1332,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1333,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1334,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1335,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1336,14.189095691917863,5.182361013567592,0.3158308839324763,19.687287589417934
t1337,14.189095691917863,5.182361013567591,1.2164459095801423,20.587902615065595
t1338,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1339,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1340,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1341,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1342,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1343,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1344,14.189095691917863,5.182361013567592,1.6016537809471874,20.973110486432645
t1345,-0.0,-0.0,-0.0,0.0
t1346,-0.0,-0.0,-0.0,0.0
t1347,-0.0,-0.0,-0.0,0.0
t1348,-0.0,-0.0,-0.0,0.0
t1349,-0.0,-0.0,-0.0,0.0
t1350,0.0,-0.0,-0.0,0.0
t1351,-0.0,-0.0,-0.0,0.0
t1352,-0.0,-0.0,-0.0,0.0
t1353,-0.0,-0.0,0.0,0.0
t1354,-0.0,-0.0,-0.0,0.0
t1355,0.0,-0.0,-0.0,0.0
t1356,-0.0,-0.0,-0.0,0.0
t1357,-0.0,-0.0,-0.0,0.0
t1358,-0.0,-0.0,-0.0,0.0
t1359,-0.0,-0.0,-0.0,0.0
t1360,-0.0,-0.0,-0.0,0.0
t1361,-0.0,-0.0,-0.0,0.0
t1362,-0.0,-0.0,-0.0,0.0
t1363,-0.0,1.679481049057796,-0.0,1.679481049057796
t1364,-0.0,1.679481049057796,-0.0,1.679481049057796
t1365,-0.0,1.679481049057796,-0.0,1.679481049057796
t1366,-0.0,1.6794810490577958,-0.0,1.6794810490577958
t1367,-0.0,1.679481049057796,0.0,1.679481049057796
t1368,-0.0,1.679481049057796,-0.0,1.679481049057796
t1369,-0.0,-0.0,-0.0,0.0
t1370,-0.0,-0.0,-0.0,0.0
t1371,-0.0,-0.0,-0.0,0.0
t1372,-0.0,-0.0,-0.0,0.0
t1373,-0.0,0.0,-0.0,0.0
t1374,0.0,-0.0,-0.0,0.0
t1375,-0.0,-0.0,-0.0,0.0
t1376,-0.0,-0.0,-0.0,0.0
t1377,0.0,-0.0,-0.0,0.0
t1378,-0.0,-0.0,-0.0,0.0
t1379,-0.0,-0.0,-0.0,0.0
t1380,-0.0,-0.0,-0.0,0.0
t1381,0.0,-0.0,-0.0,0.0
t1382,-0.0,-0.0,-0.0,0.0
t1383,-0.0,-0.0,-0.0,0.0
t1384,-0.0,-0.0,-0.0,0.0
t1385,0.0,-0.0,-0.0,0.0
t1386,-0.0,-0.0,0.0,0.0
t1387,-0.0,-0.0,-0.0,0.0
t1388,-0.0,-0.0,-0.0,0.0
t1389,0.0,-0.0,-0.0,0.0
t1390,-0.0,-0.0,-0.0,0.0
t1391,-0.0,-0.0,-0.0,0.0
t1392,-0.0,-0.0,-0.0,0.0
t1393,0.0,-0.0,-0.0,0.0
t1394,-0.0,-0.0,-0.0,0.0
t1395,-0.0,-0.0,-0.0,0.0
t1396,-0.0,-0.0,0.0,0.0
t1397,0.0,-0.0,-0.0,0.0
t1398,-0.0,-0.0,-0.0,0.0
t1399,-0.0,0.0,-0.0,0.0
t1400,-0.0,-0.0,-0.0,0.0
t1401,-0.0,-0.0,-0.0,0.0
t1402,-0.0,-0.0,-0.0,0.0
t1403,-0.0,-0.0,-0.0,0.0
t1404,-0.0,-0.0,-0.0,0.0
t1405,-0.0,0.0,-0.0,0.0
t1406,-0.0,-0.0,-0.0,0.0
t1407,-0.0,-0.0,0.0,0.0
t1408,-0.0,-0.0,-0.0,0.0
t1409,-0.0,-0.0,-0.0,0.0
t1410,-0.0,-0.0,-0.0,0.0
t1411,-0.0,-0.0,-0.0,0.0
t1412,0.0,-0.0,-0.0,0.0
t1413,-0.0,-0.0,-0.0,0.0
t1414,-0.0,-0.0,-0.0,0.0
t1415,-0.0,-0.0,-0.0,0.0
t1416,-0.0,-0.0,-0.0,0.0
t1417,-0.0,-0.0,-0.0,0.0
t1418,-0.0,-0.0,0.0,0.0
t1419,-0.0,-0.0,-0.0,0.0
t1420,-0.0,-0.0,-0.0,0.0
t1421,-0.0,-0.0,-0.0,0.0
t1422,-0.0,-0.0,-0.0,0.0
t1423,-0.0,-0.0,-0.0,0.0
t1424,-0.0,-0.0,-0.0,0.0
t1425,-0.0,-0.0,-0.0,0.0
t1426,-0.0,-0.0,-0.0,0.0
t1427,0.0,-0.0,-0.0,0.0
t1428,-0.0,-0.0,-0.0,0.0
t1429,-0.0,-0.0,-0.0,0.0
t1430,-0.0,-0.0,0.0,0.0
t1431,-0.0,-0.0,-0.0,0.0
t1432,-0.0,-0.0,-0.0,0.0
t1433,-0.0,-0.0,-0.0,0.0
t1434,0.0,-0.0,-0.0,0.0
t1435,0.0,-0.0,-0.0,0.0
t1436,0.0,-0.0,0.0,0.0
t1437,0.0,-0.0,-0.0,0.0
t1438,0.0,-0.0,-0.0,0.0
t1439,0.0,-0.0,-0.0,0.0
t1440,0.0,-0.0,-0.0,0.0
t1441,0.0,-0.0,-0.0,0.0
t1442,0.0,-0.0,-0.0,0.0
t1443,0.0,0.0,-0.0,0.0
t1444,0.0,-0.0,-0.0,0.0
t1445,0.0,-0.0,0.0,0.0
t1446,0.0,-0.0,-0.0,0.0
t1447,-0.0,-0.0,-0.0,0.0
t1448,0.0,-0.0,-0.0,0.0
t1449,0.0,-0.0,-0.0,0.0
t1450,0.0,-0.0,-0.0,0.0
t1451,0.0,-0.0,0.0,0.0
t1452,-0.0,-0.0,-0.0,0.0
t1453,-0.0,-0.0,-0.0,0.0
t1454,-0.0,-0.0,-0.0,0.0
t1455,-0.0,-0.0,-0.0,0.0
t1456,-0.0,-0.0,-0.0,0.0
t1457,0.0,-0.0,-0.0,0.0
t1458,0.0,-0.0,-0.0,0.0
t1459,0.0,-0.0,-0.0,0.0
t1460,0.0,-0.0,-0.0,0.0
t1461,0.0,-0.0,-0.0,0.0
t1462,0.0,-0.0,-0.0,0.0
t1463,0.0,-0.0,-0.0,0.0
t1464,0.0,-0.0,-0.0,0.0
t1465,0.0,-0.0,-0.0,0.0
t1466,-0.0,-0.0,0.0,0.0
t1467,-0.0,-0.0,-0.0,0.0
t1468,-0.0,-0.0,-0.0,0.0
t1469,0.0,-0.0,-0.0,0.0
t1470,-0.0,-0.0,-0.0,0.0
t1471,-0.0,-0.0,-0.0,0.0
t1472,-0.0,-0.0,-0.0,0.0
t1473,-0.0,-0.0,-0.0,0.0
t1474,-0.0,-0.0,0.0,0.0
t1475,0.0,-0.0,-0.0,0.0
t1476,-0.0,-0.0,-0.0,0.0
t1477,-0.0,-0.0,-0.0,0.0
t1478,-0.0,-0.0,-0.0,0.0
t1479,-0.0,0.0,-0.0,0.0
t1480,-0.0,-0.0,-0.0,0.0
t1481,0.0,-0.0,-0.0,0.0
t1482,-0.0,-0.0,0.0,0.0
t1483,-0.0,-0.0,-0.0,0.0
t1484,-0.0,-0.0,-0.0,0.0
t1485,-0.0,-0.0,-0.0,0.0
t1486,-0.0,-0.0,-0.0,0.0
t1487,-0.0,-0.0,-0.0,0.0
t1488,-0.0,-0.0,-0.0,0.0
t1489,-0.0,-0.0,-0.0,0.0
t1490,-0.0,-0.0,-0.0,0.0
t1491,-0.0,-0.0,-0.0,0.0
t1492,-0.0,-0.0,-0.0,0.0
t1493,-0.0,-0.0,-0.0,0.0
t1494,-0.0,-0.0,-0.0,0.0
t1495,-0.0,-0.0,-0.0,0.0
t1496,-0.0,-0.0,-0.0,0.0
t1497,-0.0,-0.0,-0.0,0.0
t1498,-0.0,-0.0,-0.0,0.0
t1499,-0.0,-0.0,0.0,0.0
t1500,-0.0,-0.0,-0.0,0.0
t1501,-0.0,-0.0,-0.0,0.0
t1502,-0.0,-0.0,-0.0,0.0
t1503,-0.0,-0.0,-0.0,0.0
t1504,-0.0,-0.0,-0.0,0.0
t1505,-0.0,-0.0,-0.0,0.0
t1506,-0.0,-0.0,-0.0,0.0
t1507,-0.0,-0.0,-0.0,0.0
t1508,-0.0,-0.0,-0.0,0.0
t1509,-0.0,-0.0,-0.0,0.0
t1510,-0.0,-0.0,-0.0,0.0
