Zone,1,2,3,Total
t685,0.0,0.0,0.0,0.0
t686,0.0,0.0,0.0,0.0
t687,0.0,0.0,0.0,0.0
t688,0.0,0.0,0.0,0.0
t689,0.0,0.0,0.0,0.0
t690,0.0,0.0,0.0,0.0
t691,0.0,0.0,0.0,0.0
t692,0.0,0.0,0.0,0.0
t693,0.0,0.0,0.0,0.0
t694,0.0,0.0,0.0,0.0
t695,0.0,0.0,0.0,0.0
t696,0.0,0.0,0.0,0.0
t697,0.0,0.0,0.0,0.0
t698,0.0,0.0,0.0,0.0
t699,0.0,0.0,0.0,0.0
t700,0.0,0.0,0.0,0.0
t701,0.0,0.0,0.0,0.0
t702,0.0,0.0,0.0,0.0
t703,0.0,0.0,0.0,0.0
t704,0.0,0.0,0.0,0.0
t705,0.0,0.0,0.0,0.0
t706,0.0,0.0,0.0,0.0
t707,0.0,0.0,0.0,0.0
t708,0.0,0.0,0.0,0.0
t709,0.0,0.0,0.0,0.0
t710,0.0,0.0,0.0,0.0
t711,0.0,0.0,0.0,0.0
t712,0.0,0.0,0.0,0.0
t713,0.0,0.0,0.0,0.0
t714,0.0,263.2825016788613,214.09106203529177,477.3735637141531
t715,0.0,285.8972992852447,268.123730041817,554.0210293270617
t716,0.0,285.8972992852447,268.123730041817,554.0210293270617
t717,0.0,285.8972992852447,268.123730041817,554.0210293270617
t718,0.0,285.8972992852447,268.123730041817,554.0210293270617
t719,0.0,285.8972992852447,268.123730041817,554.0210293270617
t720,0.0,285.8972992852447,268.123730041817,554.0210293270617
t721,0.0,285.8972992852447,268.123730041817,554.0210293270617
t722,0.0,285.8972992852447,268.123730041817,554.0210293270617
t723,0.0,285.8972992852447,268.123730041817,554.0210293270617
t724,0.0,285.8972992852447,268.123730041817,554.0210293270617
t725,0.0,285.8972992852447,268.123730041817,554.0210293270617
t726,0.0,285.8972992852447,268.123730041817,554.0210293270617
t727,0.0,285.8972992852447,268.123730041817,554.0210293270617
t728,0.0,102.92302774268809,268.123730041817,371.0467577845051
t729,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t730,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t731,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t732,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t733,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t734,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t735,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t736,0.0,96.63328715841271,127.09064803982126,223.72393519823396
t737,0.0,102.9230277426881,268.123730041817,371.0467577845051
t738,0.0,285.8972992852447,268.123730041817,554.0210293270617
t739,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t740,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t741,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t742,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t743,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t744,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t745,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t746,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t747,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t748,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t749,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t750,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t751,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t752,0.0,102.92302774268809,268.1237300418172,371.0467577845053
t753,0.0,96.63328715841271,268.1237300418172,364.75701720022994
t754,0.0,96.63328715841271,127.09064803982137,223.72393519823407
t755,0.0,96.63328715841271,127.09064803982137,223.72393519823407
t756,0.0,96.63328715841271,127.09064803982137,223.72393519823407
t757,0.0,96.63328715841271,127.09064803982137,223.72393519823407
t758,0.0,96.63328715841271,127.09064803982137,223.72393519823407
t759,0.0,96.63328715841271,127.09064803982137,223.72393519823407
t760,0.0,96.63328715841271,158.60203685710573,255.23532401551844
t761,0.0,102.9230277426881,268.1237300418172,371.0467577845053
t762,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t763,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t764,0.0,285.8972992852447,268.1237300418172,554.0210293270619
t765,0.0,285.8972992852447,267.35477156492794,553.2520708501727
t766,0.0,285.8972992852447,95.75558433816491,381.6528836234096
t767,0.0,285.8972992852447,95.75558433816491,381.6528836234096
t768,0.0,285.8972992852447,95.75558433816491,381.6528836234096
t769,0.0,285.8972992852447,202.01600071342807,487.91329999867276
t770,0.0,285.8972992852447,95.75558433816491,381.6528836234096
t771,0.0,285.8972992852447,153.60773659748278,439.5050358827275
t772,0.0,285.8972992852447,202.01600071342807,487.91329999867276
t773,0.0,285.8972992852447,100.7440282400732,386.6413275253179
t774,0.0,285.8972992852447,95.75558433816491,381.6528836234096
t775,0.0,285.8972992852447,202.01600071342807,487.91329999867276
t776,0.0,102.92302774268809,202.01600071342807,304.93902845611615
t777,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t778,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t779,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t780,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t781,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t782,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t783,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t784,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t785,0.0,36.15121193710185,95.75558433816491,131.90679627526674
t786,0.0,65.32393772113116,202.01600071342807,267.33993843455926
t787,0.0,106.95624833462085,202.01600071342807,308.9722490480489
t788,0.0,106.95624833462085,202.01600071342807,308.9722490480489
t789,0.0,106.95624833462085,202.01600071342807,308.9722490480489
t790,0.0,106.95624833462085,202.01600071342807,308.9722490480489
t791,0.0,106.95624833462085,202.01600071342807,308.9722490480489
t792,0.0,104.60321087125918,202.01600071342807,306.61921158468726
t793,0.0,36.15121193710185,129.29024045659398,165.44145239369584
t794,0.0,36.15121193710185,0.0,36.15121193710185
t795,0.0,36.15121193710185,0.0,36.15121193710185
t796,0.0,36.15121193710185,0.0,36.15121193710185
t797,0.0,36.15121193710185,0.0,36.15121193710185
t798,0.0,36.15121193710185,0.0,36.15121193710185
t799,0.0,104.60321087125918,0.0,104.60321087125918
t800,0.0,36.15121193710185,0.0,36.15121193710185
t801,0.0,36.15121193710185,0.0,36.15121193710185
t802,0.0,36.15121193710185,0.0,36.15121193710185
t803,0.0,36.15121193710185,0.0,36.15121193710185
t804,0.0,36.15121193710185,0.0,36.15121193710185
t805,0.0,36.15121193710185,0.0,36.15121193710185
t806,0.0,36.15121193710185,0.0,36.15121193710185
t807,0.0,36.15121193710185,0.0,36.15121193710185
t808,0.0,36.15121193710185,0.0,36.15121193710185
t809,0.0,36.15121193710185,0.0,36.15121193710185
t810,0.0,64.11707485733983,0.0,64.11707485733983
t811,0.0,106.95624833462085,0.0,106.95624833462085
t812,0.0,106.95624833462085,0.0,106.95624833462085
t813,0.0,106.95624833462085,0.0,106.95624833462085
t814,0.0,106.95624833462085,0.0,106.95624833462085
t815,0.0,106.95624833462085,0.0,106.95624833462085
t816,0.0,106.95624833462085,0.0,106.95624833462085
t817,0.0,106.95624833462085,0.0,106.95624833462085
t818,0.0,106.95624833462085,0.0,106.95624833462085
t819,0.0,106.95624833462085,0.0,106.95624833462085
t820,0.0,106.95624833462085,0.0,106.95624833462085
t821,0.0,106.95624833462085,0.0,106.95624833462085
t822,0.0,106.95624833462085,0.0,106.95624833462085
t823,0.0,106.95624833462085,0.0,106.95624833462085
t824,0.0,38.5042494004635,0.0,38.5042494004635
t825,0.0,36.15121193710185,0.0,36.15121193710185
t826,0.0,36.15121193710185,0.0,36.15121193710185
t827,0.0,36.15121193710185,0.0,36.15121193710185
t828,0.0,36.15121193710185,0.0,36.15121193710185
t829,0.0,36.15121193710185,0.0,36.15121193710185
t830,0.0,36.15121193710185,0.0,36.15121193710185
t831,0.0,36.15121193710185,0.0,36.15121193710185
t832,0.0,36.15121193710185,0.0,36.15121193710185
t833,0.0,38.50424940046351,0.0,38.50424940046351
t834,0.0,106.95624833462085,0.0,106.95624833462085
t835,0.0,106.95624833462085,0.0,106.95624833462085
t836,0.0,106.95624833462085,0.0,106.95624833462085
t837,0.0,106.95624833462085,0.0,106.95624833462085
t838,0.0,106.95624833462085,0.0,106.95624833462085
t839,0.0,106.95624833462085,0.0,106.95624833462085
t840,0.0,106.95624833462085,0.0,106.95624833462085
t841,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t842,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t843,0.0,260.60529172892006,5.200750059636108,265.8060417885562
t844,0.0,260.60529172892006,5.200750059636108,265.8060417885562
t845,0.0,260.60529172892006,5.200750059636108,265.8060417885562
t846,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t847,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t848,0.0,254.87197531088384,10.972046539316683,265.84402185020053
t849,0.0,88.084588604375,3.9499367541540042,92.03452535852901
t850,0.0,88.084588604375,0.0,88.084588604375
t851,0.0,88.084588604375,0.0,88.084588604375
t852,0.0,88.084588604375,0.0,88.084588604375
t853,0.0,88.084588604375,0.0,88.084588604375
t854,0.0,88.084588604375,0.0,88.084588604375
t855,0.0,88.084588604375,0.0,88.084588604375
t856,0.0,88.084588604375,0.0,88.084588604375
t857,0.0,88.084588604375,0.0,88.084588604375
t858,0.0,254.8719753108839,0.0,254.8719753108839
t859,0.0,254.87197531088384,0.0,254.87197531088384
t860,0.0,88.084588604375,0.0,88.084588604375
t861,0.0,254.8719753108839,0.0,254.8719753108839
t862,0.0,260.60529172892006,0.0,260.60529172892006
t863,0.0,260.60529172892006,0.0,260.60529172892006
t864,0.0,260.60529172892006,0.0,260.60529172892006
t865,0.0,260.60529172892006,0.0,260.60529172892006
t866,0.0,260.60529172892006,0.0,260.60529172892006
t867,0.0,260.60529172892006,0.0,260.60529172892006
t868,0.0,260.60529172892006,0.0,260.60529172892006
t869,0.0,260.60529172892006,0.0,260.60529172892006
t870,0.0,260.60529172892006,0.0,260.60529172892006
t871,0.0,260.60529172892006,0.0,260.60529172892006
t872,0.0,254.87197531088384,0.0,254.87197531088384
t873,0.0,88.084588604375,0.0,88.084588604375
t874,0.0,88.084588604375,0.0,88.084588604375
t875,0.0,88.084588604375,0.0,88.084588604375
t876,0.0,88.084588604375,0.0,88.084588604375
t877,0.0,88.084588604375,0.0,88.084588604375
t878,0.0,88.084588604375,0.0,88.084588604375
t879,0.0,88.084588604375,0.0,88.084588604375
t880,0.0,88.084588604375,0.0,88.084588604375
t881,0.0,88.084588604375,0.0,88.084588604375
t882,0.0,254.8719753108839,0.0,254.8719753108839
t883,0.0,260.60529172892006,0.0,260.60529172892006
t884,0.0,260.60529172892006,0.0,260.60529172892006
t885,0.0,260.60529172892006,0.0,260.60529172892006
t886,0.0,260.60529172892006,0.0,260.60529172892006
t887,0.0,260.60529172892006,0.0,260.60529172892006
t888,0.0,254.87197531088384,0.0,254.87197531088384
t889,0.0,88.084588604375,0.0,88.084588604375
t890,0.0,88.084588604375,0.0,88.084588604375
t891,0.0,88.084588604375,0.0,88.084588604375
t892,0.0,88.084588604375,0.0,88.084588604375
t893,0.0,88.084588604375,0.0,88.084588604375
t894,0.0,88.084588604375,0.0,88.084588604375
t895,0.0,254.8719753108839,0.0,254.8719753108839
t896,0.0,88.084588604375,0.0,88.084588604375
t897,0.0,88.084588604375,0.0,88.084588604375
t898,0.0,88.084588604375,0.0,88.084588604375
t899,0.0,88.084588604375,0.0,88.084588604375
t900,0.0,88.084588604375,0.0,88.084588604375
t901,0.0,88.084588604375,0.0,88.084588604375
t902,0.0,88.084588604375,0.0,88.084588604375
t903,0.0,88.084588604375,0.0,88.084588604375
t904,154.70182938192823,88.084588604375,0.0,242.78641798630323
t905,1277.4056623524623,88.084588604375,0.0,1365.4902509568374
t906,1402.9926181613018,254.8719753108839,0.0,1657.8645934721858
t907,1402.9926181613018,260.60529172892006,0.0,1663.597909890222
t908,1402.9926181613018,260.60529172892006,0.0,1663.597909890222
t909,1402.9926181613018,260.60529172892006,0.0,1663.597909890222
t910,1402.9926181613018,260.60529172892006,0.0,1663.597909890222
t911,1402.9926181613018,260.60529172892006,0.0,1663.597909890222
t912,1402.9926181613018,260.60529172892006,0.0,1663.597909890222
t913,1402.9926181613018,260.60529172892006,0.0,1663.597909890222
t914,1031.5618382941716,254.87197531088384,0.0,1286.4338136050555
t915,656.6005452994895,88.084588604375,0.0,744.6851339038644
t916,656.6005452994895,88.084588604375,0.0,744.6851339038644
t917,656.6005452994895,88.084588604375,0.0,744.6851339038644
t918,656.6005452994895,88.084588604375,0.0,744.6851339038644
t919,1082.2000073168997,254.8719753108839,214.09106203529188,1551.1630446630757
t920,656.6005452994895,188.052933905824,268.1237300418172,1112.7772092471307
t921,656.6005452994895,88.084588604375,127.09064803982137,871.7757819436858
t922,746.0589652710114,88.084588604375,268.1237300418172,1102.2672839172037
t923,656.6005452994895,88.084588604375,127.09064803982137,871.7757819436858
t924,656.6005452994895,88.084588604375,127.09064803982137,871.7757819436858
t925,803.5202179336243,88.084588604375,268.1237300418172,1159.7285365798166
t926,811.6284600520395,88.084588604375,268.1237300418172,1167.8367786982317
t927,1419.9827589951208,88.084588604375,268.1237300418172,1776.191077641313
t928,2005.1283247623567,465.62163773538214,268.1237300418172,2738.873692539556
t929,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t930,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t931,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t932,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t933,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t934,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t935,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t936,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t937,2044.5977769863414,489.45741417621565,268.1237300418172,2802.178921204374
t938,1031.3455507499345,489.45741417621565,142.68451439334825,1663.4874793194986
t939,937.2986615900561,478.68935106433884,127.09064803982137,1543.0786606942163
t940,765.160459347325,165.4366059915609,127.09064803982137,1057.6877133787073
t941,765.160459347325,342.35482118047025,127.09064803982137,1234.6059285676167
t942,765.160459347325,165.43660599156087,127.09064803982137,1057.6877133787073
t943,1394.2024169734245,478.68935106433895,268.1237300418172,2141.0154980795805
t944,1634.958246468643,489.45741417621565,268.1237300418172,2392.5393906866757
t945,1048.6013481701336,478.68935106433884,268.1237300418172,1795.4144292762896
t946,765.160459347325,165.4366059915609,127.09064803982137,1057.6877133787073
t947,765.160459347325,165.4366059915609,127.09064803982137,1057.6877133787073
t948,765.160459347325,165.4366059915609,127.09064803982137,1057.6877133787073
t949,765.160459347325,165.4366059915609,127.09064803982137,1057.6877133787073
t950,765.160459347325,165.4366059915609,127.09064803982137,1057.6877133787073
t951,765.160459347325,341.86751752334,127.09064803982137,1234.1186249104865
t952,1551.6913757134012,489.45741417621565,127.09064803982137,2168.2394379294383
t953,1634.958246468643,489.45741417621565,127.09064803982137,2251.50630868468
t954,1634.958246468643,489.45741417621565,127.09064803982137,2251.50630868468
t955,1634.958246468643,489.45741417621565,268.1237300418172,2392.5393906866757
t956,1634.958246468643,489.45741417621565,268.1237300418172,2392.5393906866757
t957,1634.958246468643,489.45741417621565,268.1237300418172,2392.5393906866757
t958,1634.958246468643,489.45741417621565,268.1237300418172,2392.5393906866757
t959,1634.958246468643,489.45741417621565,268.1237300418172,2392.5393906866757
t960,1634.958246468643,351.7463550821509,127.09064803982137,2113.795249590615
t961,813.4342660720201,38.49361000937286,268.1237300418172,1120.0516061232101
t962,1634.958246468643,111.38091890285993,268.1237300418172,2014.4628954133202
t963,1634.958246468643,113.88642014607356,268.1237300418172,2016.9683966565337
t964,1389.7687494543466,113.88642014607356,268.1237300418172,1771.7788996422373
t965,1162.8567610066334,113.88642014607356,268.1237300418172,1544.8669111945242
t966,745.8166554157518,111.38091890285993,268.1237300418172,1125.321304360429
t967,462.3358407697713,38.49361000937286,268.1237300418172,768.9531808209614
t968,632.2541412236188,72.88730889348707,268.1237300418172,973.2651801589232
t969,0.0,0.0,244.53220416435167,244.53220416435167
t970,0.0,0.0,127.09064803982137,127.09064803982137
t971,0.0,0.0,127.09064803982137,127.09064803982137
t972,0.0,0.0,127.09064803982137,127.09064803982137
t973,0.0,0.0,127.09064803982137,127.09064803982137
t974,0.0,0.0,127.09064803982137,127.09064803982137
t975,0.0,0.0,127.09064803982137,127.09064803982137
t976,0.0,0.0,127.09064803982137,127.09064803982137
t977,0.0,0.0,127.09064803982137,127.09064803982137
t978,0.0,0.0,127.09064803982137,127.09064803982137
t979,0.0,0.0,268.1237300418172,268.1237300418172
t980,0.0,0.0,268.1237300418172,268.1237300418172
t981,0.0,0.0,268.1237300418172,268.1237300418172
t982,0.0,0.0,268.1237300418172,268.1237300418172
t983,0.0,0.0,268.1237300418172,268.1237300418172
t984,0.0,0.0,171.599187226763,171.599187226763
t985,0.0,0.0,0.0,0.0
t986,0.0,0.0,0.0,0.0
t987,0.0,0.0,0.0,0.0
t988,0.0,0.0,0.0,0.0
t989,0.0,0.0,0.0,0.0
t990,0.0,0.0,0.0,0.0
t991,0.0,0.0,0.0,0.0
t992,0.0,0.0,0.0,0.0
t993,0.0,0.0,0.0,0.0
t994,0.0,0.0,0.0,0.0
t995,0.0,0.0,0.0,0.0
t996,0.0,0.0,0.0,0.0
t997,0.0,0.0,0.0,0.0
t998,0.0,0.0,0.0,0.0
t999,0.0,0.0,0.0,0.0
t1000,0.0,0.0,5.270570653247269,5.270570653247269
t1001,0.0,239.991120338228,11.39024727402955,251.38136761225755
t1002,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t1003,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t1004,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t1005,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t1006,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t1007,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t1008,0.0,260.60529172892006,10.972046539316683,271.57733826823676
t1009,684.1213826471312,436.13809242095454,0.0,1120.2594750680857
t1010,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1011,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1012,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1013,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1014,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1015,1461.7978261690837,478.68935106433895,0.0,1940.4871772334227
t1016,684.1213826471312,489.45741417621565,0.0,1173.578796823347
t1017,684.1213826471312,489.45741417621565,0.0,1173.578796823347
t1018,684.1213826471312,489.45741417621565,0.0,1173.578796823347
t1019,684.1213826471312,344.3489777347164,0.0,1028.4703603818475
t1020,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1021,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1022,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1023,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1024,684.1213826471312,165.4366059915609,0.0,849.5579886386921
t1025,1226.160893684434,478.68935106433895,0.0,1704.850244748773
t1026,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1027,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1028,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1029,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1030,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1031,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1032,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1033,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1034,1442.3770465393256,489.45741417621565,0.0,1931.8344607155414
t1035,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1036,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1037,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1038,1461.7978261690837,489.45741417621565,0.0,1951.2552403452994
t1039,526.2472174208701,489.45741417621565,0.0,1015.7046315970858
t1040,787.36384136092,489.45741417621565,0.0,1276.8212555371356
t1041,322.1264657872374,313.252745072778,0.0,635.3792108600154
t1042,322.1264657872374,0.0,0.0,322.1264657872374
t1043,322.1264657872374,0.0,0.0,322.1264657872374
t1044,322.1264657872374,0.0,0.0,322.1264657872374
t1045,322.1264657872374,0.0,0.0,322.1264657872374
t1046,322.1264657872374,0.0,0.0,322.1264657872374
t1047,322.1264657872374,0.0,0.0,322.1264657872374
t1048,322.1264657872374,0.0,0.0,322.1264657872374
t1049,642.4693511902985,0.0,0.0,642.4693511902985
t1050,688.3044140752936,0.0,0.0,688.3044140752936
t1051,688.3044140752936,0.0,0.0,688.3044140752936
t1052,688.3044140752936,0.0,0.0,688.3044140752936
t1053,688.3044140752936,0.0,0.0,688.3044140752936
t1054,688.3044140752936,0.0,0.0,688.3044140752936
t1055,688.3044140752936,0.0,0.0,688.3044140752936
t1056,492.0851273742148,0.0,0.0,492.0851273742148
t1057,106.90551602536688,0.0,0.0,106.90551602536688
t1058,89.09449806856878,0.0,0.0,89.09449806856878
t1059,190.37285912087344,0.0,0.0,190.37285912087344
t1060,121.83862983735904,0.0,0.0,121.83862983735904
t1061,0.0,0.0,0.0,0.0
t1062,0.0,0.0,0.0,0.0
t1063,0.0,0.0,0.0,0.0
t1064,0.0,0.0,0.0,0.0
t1065,0.0,0.0,0.0,0.0
t1066,0.0,0.0,0.0,0.0
t1067,0.0,0.0,0.0,0.0
t1068,0.0,0.0,0.0,0.0
t1069,0.0,0.0,0.0,0.0
t1070,0.0,0.0,0.0,0.0
t1071,0.0,0.0,0.0,0.0
t1072,0.0,0.0,0.0,0.0
t1073,0.0,0.0,0.0,0.0
t1074,885.954226500954,0.0,214.09106203529188,1100.0452885362458
t1075,1592.9802234925994,450.7407827627262,268.1237300418172,2311.844736297143
t1076,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1077,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1078,1461.7978261690837,489.45741417621565,127.09064803982137,2078.345888385121
t1079,1461.7978261690837,489.45741417621565,127.09064803982137,2078.345888385121
t1080,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1081,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1082,684.1213826471312,489.45741417621565,268.1237300418172,1441.7025268651641
t1083,855.0841027790677,489.45741417621565,268.1237300418172,1612.6652469971007
t1084,684.1213826471312,250.71023554656546,268.1237300418172,1202.9553482355138
t1085,684.1213826471312,489.45741417621565,268.1237300418172,1441.7025268651641
t1086,684.1213826471312,273.8743703746938,268.1237300418172,1226.1194830636423
t1087,684.1213826471312,478.68935106433884,268.1237300418172,1430.9344637532872
t1088,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1089,684.1213826471312,478.68935106433895,268.1237300418172,1430.9344637532874
t1090,684.1213826471312,165.4366059915609,268.1237300418172,1117.6817186805092
t1091,684.1213826471312,165.4366059915609,268.1237300418172,1117.6817186805092
t1092,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1093,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1094,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1095,684.1213826471312,259.82732315716953,268.1237300418172,1212.072435846118
t1096,684.1213826471312,165.4366059915609,268.1237300418172,1117.6817186805092
t1097,684.1213826471312,167.2036577133459,268.1237300418172,1119.4487704022945
t1098,1461.7978261690837,480.45640278612393,268.1237300418172,2210.3779589970245
t1099,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1100,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1101,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1102,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1103,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1104,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1105,684.1213826471312,439.5422185335381,268.1237300418172,1391.7873312224865
t1106,1413.353845960477,489.45741417621565,268.1237300418172,2170.93499017851
t1107,1162.6445102604919,489.45741417621565,268.1237300418172,1920.2256544785248
t1108,1305.9885161935777,489.45741417621565,268.1237300418172,2063.5696604116106
t1109,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1110,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1111,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1112,1320.4715491309746,489.45741417621565,268.1237300418172,2078.0526933490073
t1113,684.1213826471312,489.45741417621565,268.1237300418172,1441.7025268651641
t1114,684.1213826471312,489.45741417621565,268.1237300418172,1441.7025268651641
t1115,684.1213826471312,489.45741417621565,268.1237300418172,1441.7025268651641
t1116,684.1213826471312,368.1427439420265,268.1237300418172,1320.387856630975
t1117,684.1213826471312,183.2100627973865,268.1237300418172,1135.455175486335
t1118,684.1213826471312,165.4366059915609,268.1237300418172,1117.6817186805092
t1119,684.1213826471312,478.68935106433895,268.1237300418172,1430.9344637532874
t1120,684.1213826471312,489.45741417621565,268.1237300418172,1441.7025268651641
t1121,766.7556278858987,489.45741417621565,268.1237300418172,1524.3367721039315
t1122,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1123,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1124,1461.7978261690837,489.45741417621565,127.09064803982137,2078.345888385121
t1125,1461.7978261690837,489.45741417621565,193.9227529976819,2145.177993342981
t1126,1461.7978261690837,489.45741417621565,127.09064803982137,2078.345888385121
t1127,1461.7978261690837,489.45741417621565,127.09064803982137,2078.345888385121
t1128,1461.7978261690837,489.45741417621565,127.09064803982137,2078.345888385121
t1129,1461.7978261690837,489.45741417621565,127.09064803982137,2078.345888385121
t1130,1162.0531410221392,489.45741417621565,127.09064803982137,1778.6012032381764
t1131,684.1213826471312,386.4095047955376,127.09064803982137,1197.6215354824901
t1132,1036.663804520444,489.45741417621565,127.09064803982137,1653.2118667364812
t1133,893.8994150516496,489.45741417621565,127.09064803982137,1510.4474772676867
t1134,1373.299907378191,489.45741417621565,127.09064803982137,1989.847969594228
t1135,885.8230742020005,489.45741417621565,268.1237300418172,1643.4042184200334
t1136,684.1213826471312,478.68935106433884,268.1237300418172,1430.9344637532872
t1137,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1138,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1139,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1140,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1141,684.1213826471312,165.4366059915609,127.09064803982137,976.6486366785135
t1142,684.1213826471312,174.4050712222501,268.1237300418172,1126.6501839111984
t1143,684.1213826471312,487.65781629502806,268.1237300418172,1439.9029289839766
t1144,1044.2832528152717,489.45741417621565,268.1237300418172,1801.8643970333046
t1145,817.4176235150337,489.45741417621565,268.1237300418172,1574.9987677330666
t1146,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1147,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1148,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1149,886.7498409187941,489.45741417621565,268.1237300418172,1644.330985136827
t1150,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
t1151,1461.7978261690837,489.45741417621565,268.1237300418172,2219.3789703871166
