Resource,MA_battery,CT_battery,ME_battery,Total
t39,2576.7849885146265,7220.916114474855,0.0,9797.701102989482
t40,2397.98525060204,6639.866242122267,0.0,9037.851492724307
t41,0.0,4608.387712845053,0.0,4608.387712845053
t42,0.0,1153.7360007702766,0.0,1153.7360007702766
t43,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0
t45,0.0,0.0,5607.78385697828,5607.78385697828
t46,0.0,0.0,0.0,0.0
t47,0.0,0.0,0.0,0.0
t48,1430.2150114853728,0.0,0.0,1430.2150114853728
t49,1958.2150114853728,0.0,0.0,1958.2150114853728
t50,2221.2150114853725,2138.444599787868,0.0,4359.65961127324
t51,2348.2150114853725,0.0,0.0,2348.2150114853725
t52,2333.2150114853725,0.0,0.0,2333.2150114853725
t53,2067.2150114853725,3852.4843877891967,0.0,5919.699399274569
t54,1279.2150114853728,3555.470062221575,0.0,4834.685073706948
t55,0.0,2194.8732445067253,0.0,2194.8732445067253
t56,0.0,421.4700557940887,4531.152996025319,4952.623051819408
t57,553.8926511294338,2497.447318246383,0.0,3051.339969375817
t58,2109.1612196121077,0.0,0.0,2109.1612196121077
t59,2576.7849885146265,7220.916114474855,0.0,9797.701102989482
t60,2576.7849885146265,7220.916114474855,0.0,9797.701102989482
t61,2576.7849885146265,7220.916114474855,0.0,9797.701102989482
t62,2576.7849885146265,0.0,0.0,2576.7849885146265
t63,2576.7849885146265,7220.916114474855,0.0,9797.701102989482
t64,1518.886252982434,7128.839863381698,0.0,8647.726116364132
t65,0.0,0.0,0.0,0.0
t66,0.0,5063.565548016991,0.0,5063.565548016991
t67,0.0,5235.864577756834,0.0,5235.864577756834
t68,0.0,0.0,0.0,0.0
t69,0.0,5413.8645777568345,5607.78385697828,11021.648434735114
t70,0.0,5568.092497890008,0.0,5568.092497890008
t71,0.0,5860.421852610397,0.0,5860.421852610397
t72,60.21501148537353,0.0,0.0,60.21501148537353
t73,583.2150114853732,6282.8645777568345,0.0,6866.0795892422075
t74,858.2150114853736,6347.9638002730335,0.0,7206.178811758407
t75,998.2150114853724,5882.947063145883,0.0,6881.162074631255
t76,982.2150114853724,0.0,0.0,982.2150114853724
t77,744.2150114853729,4946.516790590568,0.0,5690.731802075941
t78,1.2150114853724803,3305.987986102604,0.0,3307.2029975879764
t79,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0
t81,0.0,0.0,4752.35229607195,4752.35229607195
t82,0.0,0.0,0.0,0.0
t83,1536.8218219691557,0.0,0.0,1536.8218219691557
t84,0.0,0.0,0.0,0.0
t85,0.0,0.0,0.0,0.0
t86,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0
t91,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0
t93,0.0,0.0,0.0,0.0
t94,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0
t96,232.8538741571187,0.0,0.0,232.8538741571187
t97,0.0,0.0,2148.17825293207,2148.17825293207
t98,422.02781822920156,0.0,0.0,422.02781822920156
t99,1370.381442375348,0.0,0.0,1370.381442375348
t100,1566.2150114853737,0.0,0.0,1566.2150114853737
t101,1356.2150114853728,0.0,0.0,1356.2150114853728
t102,0.0,0.0,0.0,0.0
t103,0.0,0.0,0.0,0.0
t104,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0
t106,0.0,0.0,0.0,0.0
t107,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0
t110,0.0,0.0,0.0,0.0
t111,0.0,0.0,0.0,0.0
t112,1051.6098329435422,3023.27102338774,0.0,4074.8808563312823
t113,0.0,0.0,2727.6707959922674,2727.6707959922674
t114,0.0,4777.57866145401,0.0,4777.57866145401
t115,0.0,2435.931617719248,0.0,2435.931617719248
t116,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0
t121,0.0,0.0,0.0,0.0
t122,0.0,0.0,0.0,0.0
