Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t4853,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4854,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4855,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4856,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4857,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4858,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4859,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4860,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4861,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4862,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4863,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4864,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4865,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4866,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4867,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4868,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4869,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4870,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4871,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4872,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4873,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4874,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4875,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4876,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4877,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4878,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4879,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4880,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4881,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4882,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4883,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4884,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4885,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4886,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4887,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4888,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4889,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4890,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4891,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4892,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4893,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4894,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4895,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4896,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4897,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4898,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4899,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4900,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4901,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4902,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4903,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4904,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4905,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4906,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4907,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4908,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4909,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4910,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4911,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4912,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4913,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4914,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4915,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4916,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4917,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4918,16.68530208653823,5.3294682893209755,0.0,22.014770375859204
t4919,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4920,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4921,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4922,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4923,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4924,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4925,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4926,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4927,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t4928,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4929,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4930,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4931,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4932,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4933,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4934,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4935,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4936,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4937,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4938,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4939,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4940,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4941,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4942,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4943,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4944,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4945,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4946,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4947,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4948,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4949,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4950,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4951,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4952,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4953,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4954,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4955,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4956,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4957,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4958,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4959,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4960,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4961,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4962,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4963,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4964,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4965,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4966,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4967,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4968,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4969,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4970,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4971,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4972,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4973,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4974,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4975,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4976,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4977,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4978,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4979,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4980,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4981,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4982,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4983,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4984,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4985,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4986,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4987,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4988,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4989,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4990,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4991,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4992,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4993,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4994,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4995,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4996,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4997,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4998,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t4999,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5000,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5001,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5002,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5003,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5004,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5005,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5006,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5007,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5008,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5009,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5010,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5011,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5012,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5013,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5014,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5015,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5016,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5017,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5018,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5019,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5020,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5021,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5022,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5023,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5024,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5025,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5026,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5027,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5028,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5029,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5030,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5031,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5032,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5033,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5034,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5035,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5036,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5037,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5038,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5039,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5040,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5041,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5042,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5043,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5044,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5045,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5046,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5047,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5048,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5049,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5050,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5051,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5052,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5053,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5054,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5055,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5056,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5057,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5058,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5059,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5060,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5061,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5062,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5063,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5064,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5065,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5066,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5067,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5068,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5069,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5070,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5071,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5072,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5073,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5074,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5075,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5076,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5077,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5078,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5079,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5080,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5081,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5082,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5083,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5084,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5085,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5086,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5087,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5088,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5089,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5090,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5091,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5092,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5093,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5094,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5095,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5096,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5097,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5098,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5099,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5100,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5101,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5102,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5103,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5104,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5105,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5106,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5107,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5108,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5109,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5110,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5111,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5112,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5113,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5114,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5115,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5116,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5117,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5118,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5119,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5120,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5121,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5122,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5123,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5124,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5125,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5126,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5127,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5128,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5129,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5130,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5131,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5132,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5133,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5134,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5135,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5136,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5137,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5138,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5139,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5140,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5141,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5142,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5143,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5144,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5145,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5146,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5147,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5148,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5149,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5150,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5151,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5152,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5153,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5154,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5155,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5156,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5157,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5158,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5159,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5160,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5161,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5162,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5163,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5164,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5165,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5166,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5167,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5168,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5169,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5170,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5171,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5172,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5173,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5174,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5175,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5176,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5177,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5178,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5179,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5180,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5181,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5182,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5183,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5184,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5185,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5186,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5187,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5188,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5189,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5190,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5191,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5192,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5193,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5194,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5195,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5196,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5197,16.68530208653823,5.3294682893209755,0.823765336860649,22.838535712719853
t5198,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5199,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5200,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5201,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5202,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5203,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5204,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5205,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5206,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5207,16.68530208653823,5.3294682893209755,0.0,22.014770375859204
t5208,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5209,16.68530208653823,5.3294682893209755,-0.0,22.014770375859204
t5210,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5211,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5212,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5213,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5214,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5215,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5216,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5217,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5218,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5219,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5220,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5221,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5222,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5223,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5224,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5225,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5226,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5227,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5228,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5229,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
t5230,16.68530208653823,5.3294682893209755,1.574393409765582,23.589163785624784
