BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t4898,4171.325521634557,0.0,-2021.8355046515528,0.0,0.0,0.0,0.0,7213.5906383068605,-59.080655289865085,-9304.0,5890.363599596726,0.0,-0.0,0.0,0.0,0.0,0.0,-3213.5906383068605,-19.77296128986509,-2657.0,6836.162735898471,0.0,-1528.8550418984948,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1268.0
t4899,4171.325521634557,0.0,-205.7196482074346,0.0,0.0,0.0,0.0,5056.20053639296,-45.80640982008216,-8976.0,3626.6992522130417,0.0,-0.0,0.0,0.0,0.0,0.0,-1056.20053639296,-6.498715820082167,-2564.0,8531.096642445282,0.0,-3267.7889484452785,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1224.0
t4900,4171.325521634557,695.9821723654418,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-8828.0,1740.8144583818635,780.1855416181363,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2521.0,6080.359759305845,0.0,-838.0520653058392,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1203.0
t4901,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,4770.724376640877,-44.049898275434614,-8898.0,2525.09107738452,791.3755035317913,-0.0,0.0,0.0,0.0,0.0,-770.7243766408768,-4.742204275434618,-2541.0,5279.3837512423925,0.0,-27.07605724240288,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1213.0
t4902,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,5161.670779565186,-38.99630119974336,-9294.0,2910.717907993435,2955.8177924492747,-0.0,0.0,0.0,0.0,0.0,-3191.8962231213864,-19.639477321323707,-2655.0,3256.1313803222192,0.0,-0.0,0.0,0.0,0.0,0.0,-1969.7745564438003,-19.356823878419654,-1267.0
t4903,4683.738953023596,0.0,-1572.4659167380748,0.0,0.0,0.0,0.0,7084.0279206637315,-48.30095694925254,-10147.0,8734.786326963047,0.0,-0.0,0.0,0.0,0.0,0.0,-5801.092676513511,-35.693650449534495,-2898.0,2678.5425506499387,0.0,-0.0,0.0,0.0,0.0,0.0,-1282.9352441502208,-12.607306499718042,-1383.0
t4904,5662.18356554663,1516.570324250324,-0.0,0.0,0.0,0.0,0.0,4173.622086752634,-40.375976549588884,-11312.0,3405.690369302222,0.0,-0.0,0.0,0.0,0.0,0.0,-173.62208675263327,-1.0682825495888824,-3231.0,3640.3462719436257,1940.9614220563735,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1542.0
t4905,6762.105500166205,1594.2021938337948,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-12317.0,3469.694017387993,48.305982612007355,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3518.0,4380.400224548971,1337.9074694510282,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1679.0
t4906,7195.742728741124,0.0,-0.0,0.0,0.0,0.0,0.0,5990.761878361084,-44.50460710220808,-13142.0,5133.354706864918,2554.9201084966408,-0.0,0.0,0.0,0.0,0.0,-3910.2155775951837,-24.05923776637359,-3754.0,3892.9916701017346,0.0,-0.0,0.0,0.0,0.0,0.0,-2080.5463007659,-20.44536933583449,-1792.0
t4907,7659.565231291546,0.0,-1446.5784643525662,0.0,0.0,0.0,0.0,7717.509332161278,-54.49609910025875,-13876.0,14672.4300016216,0.0,-4864.419407655132,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-3963.0,3818.9948372951008,0.0,-0.0,0.0,0.0,0.0,0.0,-1908.2426824353738,-18.75215485972721,-1892.0
t4908,8135.903579148886,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8862.105240649882,-69.22383128414161,-14352.0,14994.898336449325,0.0,-6003.876958515241,0.0,0.0,0.0,0.0,-4862.105240649882,-29.916137284141612,-4099.0,6176.948006638511,0.0,-180.64031263847986,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1957.0
t4909,8498.863093049455,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8913.461718974893,-69.53982350972242,-14766.0,13210.931791581694,0.0,-4050.2379430970004,0.0,0.0,0.0,0.0,-4913.461718974893,-30.232129509722427,-4217.0,6378.002995540181,0.0,-324.69530154016815,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-2013.9999999999998
t4910,8454.689521377986,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,9318.12515176827,-72.0296846316303,-15124.0,14226.938844062202,0.0,-4557.091701662245,0.0,0.0,0.0,0.0,-5318.125151768271,-32.721990631630305,-4319.0,6512.638575681601,0.0,-411.33088168160845,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-2062.0
t4911,7660.301457486071,0.0,-2134.5164689714447,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-15260.0,16141.853226269415,0.0,-5938.842632302943,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-4358.0,9128.506547856457,0.0,-3009.1988538565006,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-2080.0
t4912,6924.075262961591,0.0,-1531.2902744469632,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-15127.0,15740.517910695473,0.0,-5575.507316729045,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-4320.0,9485.325935856139,0.0,-3384.0182418561217,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-2062.0
t4913,6335.83053353653,0.0,-1202.0455450219035,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-14868.0,13808.893174365714,0.0,-3716.882580399373,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-4247.0,9717.18536719083,0.0,-3650.877673190863,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-2027.0000000000002
t4914,5373.582897293034,0.0,-569.7979087784075,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-14538.0,12769.692157439536,0.0,-2772.681563473117,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-4152.0,9368.302095847212,0.0,-3346.994401847224,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1982.0
t4915,4604.962750209476,0.0,-321.17776169484904,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-14018.0,12180.155082633008,0.0,-2332.1444886666204,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-4003.0,10543.396474860183,0.0,-4593.08878086023,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1911.0
t4916,4171.325521634557,0.0,-419.54053311993,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-13486.0,11726.58734697661,0.0,-2029.5767530101377,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-3852.0,11486.09155097828,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1839.0
t4917,4171.325521634557,0.0,-653.5405331199299,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-13252.0,12382.668354132205,0.0,-2752.6577601657496,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-3785.0,11454.09155097828,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1807.0
t4918,4171.325521634557,0.0,-1369.540533119931,0.0,0.0,0.0,0.0,9809.266649725903,-75.05163824053155,-12536.0,11845.422354571503,0.0,-2419.4117606049795,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-3581.0,11356.091550978279,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1709.0
t4919,4171.325521634557,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,9702.856371350194,-74.39690447012347,-11223.0,12054.079106363952,0.0,-3111.1335245436353,0.0,0.0,0.0,0.0,-5702.856371350193,-35.08921047012347,-3205.0,11177.09155097828,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1530.0
t4920,2993.0227771548984,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,9607.572844051992,-73.81063269226512,-9950.0,15704.991897219114,0.0,-7220.916114474855,0.0,0.0,0.0,0.0,-5607.572844051992,-34.50293869226512,-2842.0,11004.091550978279,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1357.0
t4921,1952.180344124973,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,9681.87243641833,-74.26779202867841,-8983.0,15502.748648921865,0.0,-7220.916114474855,0.0,0.0,0.0,0.0,-5681.872436418332,-34.96009802867843,-2565.0,10872.091550978279,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1225.0
t4922,3180.828667060604,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,7817.754346802922,-62.79802534889911,-8359.0,13449.160792626677,0.0,-7220.916114474855,0.0,0.0,0.0,0.0,-3817.754346802921,-23.49033134889911,-2387.0,10787.09155097828,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1140.0
t4923,1952.180344124973,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8665.619515017566,-68.0148706279126,-7973.0,9838.150823004456,0.0,-2866.8241313590174,0.0,0.0,0.0,0.0,-4665.619515017566,-28.70717662791261,-2277.0,10734.091550978279,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1087.0
t4924,4171.325521634557,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,6205.336416113498,-52.876949233428434,-7747.0,6491.82867174612,0.0,-2059.923000399151,0.0,0.0,0.0,0.0,-2205.3364161134973,-13.569255233428436,-2213.0,10703.09155097828,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1056.0
t4925,2126.0485397424136,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8293.461461226028,-65.72501245381467,-7777.0,13761.794894154698,0.0,-7220.916114474855,0.0,0.0,0.0,0.0,-4293.461461226028,-26.417318453814666,-2221.0,10707.09155097828,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1060.0
t4926,4926.639833650393,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,5817.636618842587,-50.491463978354005,-8117.000000000001,11368.736503295799,0.0,-7220.916114474855,0.0,0.0,0.0,0.0,-1817.6366188425875,-11.183769978354006,-2319.0,10753.091550978279,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1106.0
t4927,3017.2803170835064,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8563.893630985242,-67.38895955412124,-8937.0,7144.974896539361,0.0,-0.0,0.0,0.0,0.0,0.0,-4563.893630985241,-28.081265554121256,-2553.0,10865.091550978279,0.0,-5607.78385697828,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1218.0
t4928,5805.01144728438,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,6819.428951787133,-56.65541055688665,-9991.0,6842.854267872443,0.0,-1152.0775995284507,0.0,0.0,0.0,0.0,-2819.428951787133,-17.347716556886656,-2854.0,7034.509490609577,0.0,-1633.2017966095937,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1362.0
t4929,7112.549168759857,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,6251.396170905563,-53.160351150794,-10734.0,12122.424032747585,0.0,-6792.175204691252,0.0,0.0,0.0,0.0,-2251.396170905563,-13.852657150794,-3065.0,8572.581169025425,0.0,-3069.273475025338,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1464.0
t4930,5868.1674728006865,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8014.626881725105,-64.0093660111637,-11242.0,12457.860148413529,0.0,-5207.531594677275,0.0,0.0,0.0,0.0,-4014.6268817251052,-24.70167201116371,-3211.0,6432.865594657897,0.0,-860.5579006578646,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1533.0
t4931,6622.063095993754,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,7657.534095722826,-61.81220320195374,-11641.0,12943.041677393378,0.0,-5938.003072468667,0.0,0.0,0.0,0.0,-3657.5340957228264,-22.50450920195375,-3325.0,10281.110907254128,0.0,-4654.803213254062,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1587.0
t4932,6857.655478241588,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,7678.263531556348,-60.13402128330759,-11899.0,14814.323534994448,0.0,-7220.916114474855,0.0,0.0,0.0,0.0,-4169.751280724028,-25.656139795565565,-3398.0,8111.285633778747,0.0,-2946.2955014586755,0.0,0.0,0.0,0.0,-3508.51225083232,-34.477881487742025,-1622.0
t4933,7258.849814258795,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,7452.485731584684,-60.550557328853436,-12074.0,14143.644709388393,0.0,-7220.916114474855,0.0,0.0,0.0,0.0,-3452.4857315846843,-21.24286332885344,-3449.0,8228.859541603551,0.0,-2543.551847603616,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1646.0
t4934,6536.660857428915,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8430.693521220257,-66.56939013454627,-12324.0,10441.308543627663,0.0,-2463.353326272904,0.0,0.0,0.0,0.0,-4430.693521220258,-27.261696134546266,-3520.0,9709.078191087347,0.0,-3988.7704970873942,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1681.0
t4935,8665.250213011986,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,6501.232348291238,-54.6975727885996,-12535.0,11602.413153398818,0.0,-5505.790926318972,0.0,0.0,0.0,0.0,-2501.232348291238,-15.389878788599601,-3580.0,9918.935478678875,0.0,-4170.627784678948,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1709.0
t4936,5807.379474790247,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,9570.991061691193,-73.58554796681437,-12728.0,9240.268915658009,0.0,-0.0,0.0,0.0,0.0,0.0,-5570.991061691194,-34.27785396681439,-3635.0,9634.508673854727,0.0,-3860.2009798547274,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1735.0
t4937,6754.74323822096,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8786.80224840371,-68.76049811004478,-12896.0,9414.93759723424,0.0,-915.6825447205293,0.0,0.0,0.0,0.0,-4786.802248403711,-29.452804110044788,-3683.0,9011.414137420894,0.0,-3214.1064434208156,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1758.0
t4938,5418.492695159028,0.0,-2219.820741358033,0.0,0.0,0.0,0.0,9764.944130433118,-74.61608423411406,-12889.0,9760.378241075014,0.0,-234.367647108575,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-3681.0,5751.549620700796,0.0,-0.0,0.0,0.0,0.0,0.0,-3955.677480707214,-38.872139993582515,-1757.0
t4939,4675.640464883827,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5339.121747575959,-47.54720097441245,-12544.0,3092.13110043474,1837.2301541156314,-0.0,0.0,0.0,0.0,0.0,-1339.121747575959,-8.239506974412448,-3582.0,3562.302633539876,2188.0050604601233,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1711.0
t4940,4171.325521634557,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5394.779146263274,-47.8896564124575,-12095.0,2822.558413414619,2035.802695261113,-0.0,0.0,0.0,0.0,0.0,-1394.779146263274,-8.581962412457504,-3455.0,4016.5274629998235,1671.7802310001769,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1649.0
t4941,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,8002.8224704777585,-61.147992112316835,-12113.0,1841.8792116141337,6409.289611248213,-0.0,0.0,0.0,0.0,0.0,-4761.869428361993,-29.29939450035294,-3460.0,4923.801639727728,0.0,-0.0,0.0,0.0,0.0,0.0,-3240.9530421157647,-31.848597611963896,-1651.0
t4942,4171.325521634557,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4948.030337251451,-45.14084740063569,-11651.0,2056.940143560558,2223.923347091529,-0.0,0.0,0.0,0.0,0.0,-948.0303372514512,-5.833153400635694,-3327.0,5936.556424373318,0.0,-308.2487303733278,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1589.0
t4943,4171.325521634557,2295.483985970047,-0.0,0.0,0.0,0.0,0.0,4167.528978546781,-40.33848615138659,-10594.0,3193.5597706981675,0.0,-0.0,0.0,0.0,0.0,0.0,-167.52897854678105,-1.0307921513865923,-3025.0,6141.913651296542,0.0,-658.6059572965574,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1444.0
t4944,4171.325521634557,224.37342369730652,-0.0,0.0,0.0,0.0,0.0,5160.750753452945,-46.44969878480956,-9510.0,3883.8927582377546,0.0,-0.0,0.0,0.0,0.0,0.0,-1160.750753452945,-7.142004784809565,-2716.0,4130.657009016383,1205.6506849836169,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1297.0
t4945,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,4625.9965471466985,-38.322068781255766,-8759.0,4456.586422193876,0.0,-0.0,0.0,0.0,0.0,0.0,-1942.6335562469237,-11.952865946952487,-2502.0,3157.5575867807,746.1746069533781,-0.0,0.0,0.0,0.0,0.0,-2683.362990899775,-26.369202834303284,-1194.0
t4946,4171.325521634557,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,6718.027086705756,-48.56761982568737,-8264.0,8667.182833102983,0.0,-1528.3960997679887,0.0,0.0,0.0,0.0,-4749.563058922883,-29.223674412163195,-2360.0,3113.807973196398,0.0,-0.0,0.0,0.0,0.0,0.0,-1968.4640277828742,-19.343945413524178,-1126.0
t4947,3299.912327707884,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,7295.057305323019,-51.184644516275846,-7967.0,7889.9844222709025,0.0,-0.0,0.0,0.0,0.0,0.0,-5580.647155148021,-34.33726712288262,-2275.0,2817.257527568391,0.0,-0.0,0.0,0.0,0.0,0.0,-1714.4101501749985,-16.84737739339322,-1086.0
t4948,4171.325521634557,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,6299.731092795211,-45.27162591514233,-7849.0,9918.151515220732,0.0,-3120.4403622250193,0.0,0.0,0.0,0.0,-4527.851650808207,-27.859502187513353,-2242.0,2859.2915657146336,0.0,-0.0,0.0,0.0,0.0,0.0,-1771.879441987005,-17.412123727628984,-1070.0
t4949,4171.325521634557,0.0,-1961.0619147820892,0.0,0.0,0.0,0.0,5786.37318492409,-42.63679177655891,-7954.0,6167.743995580964,0.0,-0.0,0.0,0.0,0.0,0.0,-3871.920385013488,-23.823610567476614,-2272.0,3018.2659811196845,0.0,-0.0,0.0,0.0,0.0,0.0,-1914.4527999106026,-18.8131812090823,-1085.0
t4950,3417.4624332893036,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,7668.335426112643,-54.012870887322634,-8455.0,10783.208229379994,0.0,-2523.197635413572,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-2415.0,3029.3377030335305,0.0,-0.0,0.0,0.0,0.0,0.0,-1859.0687763867397,-18.268926646791098,-1152.0
t4951,4494.5288210308045,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,7511.243578756562,-52.9874112727405,-9376.0,9742.025431367434,0.0,-1360.9468229684235,0.0,0.0,0.0,0.0,-5668.20261963891,-34.87598876012471,-2678.0,3139.1523816302674,0.0,-0.0,0.0,0.0,0.0,0.0,-1843.040959117652,-18.111422512615793,-1278.0
t4952,4928.729534770537,0.0,-2576.7849885146265,0.0,0.0,0.0,0.0,8084.154547325408,-58.09909358131769,-10378.0,12649.776192418269,0.0,-3840.7655984519065,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-2964.0,3712.243046940289,0.0,-0.0,0.0,0.0,0.0,0.0,-2274.887897599503,-22.35514934078615,-1415.0
t4953,6209.935854272844,0.0,-0.0,0.0,0.0,0.0,0.0,4873.7893312904425,-36.72518556328476,-11047.0,6214.758041741484,0.0,-0.0,0.0,0.0,0.0,0.0,-3040.0528443544786,-18.70519738700629,-3156.0,1595.0478641163397,1762.7086109959025,-0.0,0.0,0.0,0.0,0.0,-1833.7364869359637,-18.019988176278463,-1506.0
t4954,6601.608189759868,0.0,-189.48464006983644,0.0,0.0,0.0,0.0,5136.234232626356,-42.357782316388885,-11506.0,9607.041680544678,0.0,-476.0310865781716,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-3286.0,902.5814209763095,0.0,-0.0,0.0,0.0,0.0,0.0,673.0324170995478,-6.613838075857348,-1569.0
t4955,6881.374143679171,0.0,-258.4596023139372,0.0,0.0,0.0,0.0,5267.156676114564,-41.0712174797972,-11849.0,10588.031907169128,0.0,-1359.0213132027388,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-3384.0,1078.2172996279253,0.0,-0.0,0.0,0.0,0.0,0.0,542.1099736113403,-5.327273239265659,-1615.0
t4956,7060.2771089486205,0.0,-0.0,0.0,0.0,0.0,0.0,5018.244135173187,-32.5212441218074,-12046.0,8039.790951397974,0.0,-0.0,0.0,0.0,0.0,0.0,-4570.668003680768,-28.122947717205466,-3441.0,1984.4368267851125,109.53760111190735,-0.0,0.0,0.0,0.0,0.0,-447.5761314924181,-4.398296404601933,-1642.0
t4957,7316.483824643139,0.0,-0.0,0.0,0.0,0.0,0.0,4933.678222361595,-36.1620470047339,-12214.0,6863.149063992912,0.0,-0.0,0.0,0.0,0.0,0.0,-3353.5151585339377,-20.6339054589739,-3489.0,2741.167767062522,520.523438310895,-0.0,0.0,0.0,0.0,0.0,-1580.163063827657,-15.52814154576,-1666.0
t4958,7444.587182490398,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,2569.4328613968337,-17.805032401858377,-12573.0,4398.597912018694,1232.156446579478,-0.0,0.0,0.0,0.0,0.0,-2026.2867811759686,-12.46757742220307,-3592.0,2262.4835352005202,0.0,-0.0,0.0,0.0,0.0,0.0,-543.1460802208651,-5.337454979655304,-1714.0
t4959,7315.747598448615,309.1138993603595,-0.0,0.0,0.0,0.0,0.0,5311.5158463047965,-47.37734411377194,-12889.0,5001.585496418569,0.0,-0.0,0.0,0.0,0.0,0.0,-1311.515846304797,-8.06965011377194,-3682.0,1860.7708714400042,3935.5368225599946,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1757.0
t4960,6780.511155029316,0.0,-0.0,0.0,0.0,0.0,0.0,6444.604749735905,-45.11590476522234,-13180.0,8753.236778779921,0.0,-0.0,0.0,0.0,0.0,0.0,-4957.732256262318,-30.504522517603156,-3765.0,1645.973858302311,1652.5100174188951,-0.0,0.0,0.0,0.0,0.0,-1486.872493473587,-14.611382247619186,-1797.0
t4961,6207.7271756892715,0.0,-0.0,0.0,0.0,0.0,0.0,7322.141027407362,-56.86820309662946,-13473.0,7979.387695844902,0.0,-0.0,0.0,0.0,0.0,0.0,-4106.1230553344585,-25.26464051044391,-3848.0,2412.2930276314955,2672.328507027593,-0.0,0.0,0.0,0.0,0.0,-3216.0179720729034,-31.603562586185554,-1837.0
t4962,5177.010503354998,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5928.43074141426,-50.226233283888966,-13632.0,6092.62203134471,0.0,-0.0,0.0,0.0,0.0,0.0,-2186.1707011931803,-13.451330151529492,-3893.0,2304.6328561123382,3332.402087241101,-0.0,0.0,0.0,0.0,0.0,-3742.2600402210796,-36.77490313235947,-1858.0
t4963,4313.417177177782,0.0,-0.0,0.0,0.0,0.0,0.0,9245.163580854382,-71.58075803216516,-13487.0,3433.2301600120168,5696.20648487453,-0.0,0.0,0.0,0.0,0.0,-5245.1635808543815,-32.27306403216517,-3852.0,2205.819066077597,3672.4886279224024,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1839.0
t4964,4171.325521634557,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,6593.152640707146,-55.26315085633085,-13286.0,2756.173390816322,3647.9347067471554,-0.0,0.0,0.0,0.0,0.0,-2593.1526407071465,-15.955456856330853,-3795.0,1617.1168968947743,4234.190797105226,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1812.0
t4965,4171.325521634557,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,6454.414476256386,-51.52498640556911,-13151.0,7015.462967253265,0.0,-0.0,0.0,0.0,0.0,0.0,-3239.5304007193668,-19.932566533898605,-3756.0,1526.916457615438,3512.560037793252,-0.0,0.0,0.0,0.0,0.0,-3214.884075537019,-31.592419871670504,-1793.0
t4966,4171.325521634557,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,5786.493311597873,-35.60382174705682,-12499.0,3867.1777715255475,5524.919361819381,-0.0,0.0,0.0,0.0,0.0,-5786.493311597873,-35.60382174705682,-3570.0,672.9594917138257,1031.0405082861741,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1704.0
t4967,4171.325521634557,2576.7849885146265,-0.0,0.0,0.0,0.0,0.0,4697.794637384379,-28.905147533563138,-11417.0,5398.843889476174,2587.855895441768,-0.0,0.0,0.0,0.0,0.0,-4697.794637384379,-28.905147533563138,-3260.0,548.5027008951629,1007.4972991048372,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1556.0
t4968,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,6210.644023215885,-42.969544850441686,-10339.0,7899.403920314378,0.0,-0.0,0.0,0.0,0.0,0.0,-4916.155217925136,-30.2487023892431,-2953.0,573.2374216510618,2142.9722261008865,-0.0,0.0,0.0,0.0,0.0,-1294.4888052907493,-12.720842461198588,-1409.0
t4969,4171.325521634557,0.0,-212.39414914697187,0.0,0.0,0.0,0.0,5626.60754876467,-37.538921252256365,-9548.0,10607.280710717549,0.0,-2035.2701167511261,0.0,0.0,0.0,0.0,-5809.266649725904,-35.74394424053154,-2727.0,1121.1358760504909,0.0,-0.0,0.0,0.0,0.0,0.0,182.65910096123406,-1.7949770117248234,-1302.0
t4970,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,4879.111766768555,-37.437288403110735,-9013.0,5452.067115309279,0.0,-0.0,0.0,0.0,0.0,0.0,-2860.466895628529,-17.600219680750346,-2574.0,1697.9117466786763,1569.5701931837098,-0.0,0.0,0.0,0.0,0.0,-2018.6448711400255,-19.837068722360385,-1229.0
t4971,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,4522.287678838433,-32.61320047298935,-8661.0,5712.902778497669,0.0,-0.0,0.0,0.0,0.0,0.0,-3219.095943513549,-19.806834984119472,-2474.0,1888.2230746125126,608.7750262012412,-0.0,0.0,0.0,0.0,0.0,-1303.191735324884,-12.806365488869881,-1181.0
t4972,4171.325521634557,0.0,-0.0,0.0,0.0,0.0,0.0,4347.508441743463,-33.83396337802036,-8485.0,4858.226614708075,0.0,-0.0,0.0,0.0,0.0,0.0,-2419.3406091164416,-14.886005591633822,-2424.0,2023.9190564529918,1079.1967339604155,-0.0,0.0,0.0,0.0,0.0,-1928.1678326270205,-18.947957786386535,-1156.0
