Line,1,2,Total
AnnualSum,414231.7626156844,556574.3262771191,970806.0888928035
t1,71.48788848106308,78.615388,150.10327648106306
t2,71.48788848106308,78.615388,150.10327648106306
t3,71.48788848106308,77.61440748538436,149.10229596644746
t4,71.48788848106308,74.43858338489945,145.92647186596253
t5,44.65456549765725,78.615388,123.26995349765724
t6,38.18996749774113,78.615388,116.80535549774112
t7,41.434057412593894,78.615388,120.04944541259388
t8,44.368596763052295,78.615388,122.98398476305229
t9,39.80940606690542,78.615388,118.4247940669054
t10,64.15855972121273,-0.0,64.15855972121273
t11,53.814397765211645,-0.0,53.814397765211645
t12,48.19466230183179,-0.0,48.19466230183179
t13,51.218332771206505,-0.0,51.218332771206505
t14,56.70595119995939,6.5707320674795975,63.27668326743898
t15,60.09364647832185,-0.0,60.09364647832185
t16,71.48788848106308,7.598801559044411,79.0866900401075
t17,71.48788848106308,23.917676352971956,95.40556483403503
t18,71.48788848106308,78.615388,150.10327648106306
t19,71.48788848106308,78.615388,150.10327648106306
t20,71.48788848106308,78.615388,150.10327648106306
t21,71.48788848106308,78.615388,150.10327648106306
t22,71.48788848106308,78.615388,150.10327648106306
t23,71.48788848106308,78.615388,150.10327648106306
t24,71.48788848106308,78.615388,150.10327648106306
t25,53.462382028176854,78.615388,132.07777002817684
t26,67.43578736913622,75.8132547679968,143.24904213713302
t27,71.48788848106308,65.86385831359011,137.3517467946532
t28,71.48788848106308,65.08975118909696,136.57763967016004
t29,71.48788848106308,67.9082950782773,139.3961835593404
t30,71.48788848106308,75.09359710562445,146.58148558668753
t31,71.48788848106308,78.615388,150.10327648106306
t32,49.61857433518043,78.615388,128.23396233518042
t33,71.48788848106308,78.615388,150.10327648106306
t34,71.48788848106308,66.66930421456027,138.15719269562334
t35,71.48788848106308,52.39058107020282,123.87846955126591
t36,71.48788848106308,45.46667341215353,116.9545618932166
t37,71.48788848106308,44.306756348815725,115.7946448298788
t38,71.48788848106308,47.42564650113581,118.91353498219888
t39,71.48788848106308,57.60016726597384,129.08805574703692
t40,71.48788848106308,78.615388,150.10327648106306
t41,71.48788848106308,78.615388,150.10327648106306
t42,71.48788848106308,78.615388,150.10327648106306
t43,71.48788848106308,78.615388,150.10327648106306
t44,71.48788848106308,78.615388,150.10327648106306
t45,71.48788848106308,78.615388,150.10327648106306
t46,71.48788848106308,78.615388,150.10327648106306
t47,63.635023890956475,78.615388,142.25041189095646
t48,71.48788848106308,78.615388,150.10327648106306
t49,71.48788848106308,78.615388,150.10327648106306
t50,71.48788848106308,78.615388,150.10327648106306
t51,71.48788848106308,78.615388,150.10327648106306
t52,71.48788848106308,78.615388,150.10327648106306
t53,71.48788848106308,78.615388,150.10327648106306
t54,71.48788848106308,78.615388,150.10327648106306
t55,71.48788848106308,78.615388,150.10327648106306
t56,71.48788848106308,78.615388,150.10327648106306
t57,71.48788848106308,78.615388,150.10327648106306
t58,71.48788848106308,78.615388,150.10327648106306
t59,71.48788848106308,68.96939770083127,140.45728618189435
t60,71.48788848106308,61.537799365730294,133.02568784679337
t61,71.48788848106308,58.73025908216098,130.21814756322405
