Resource,MA_battery,CT_battery,ME_battery,Total
t59,115743.19685712895,398796.7107667079,187005.77922615543,701545.6868499923
t60,118113.83904656241,405439.9535920248,187005.77922615543,710559.5718647426
t61,120484.48123599586,412083.19641734165,187005.77922615543,719573.4568794928
t62,122855.12342542931,412083.19641734165,187005.77922615543,721944.0990689264
t63,125225.76561486277,418726.4392426585,187005.77922615543,730957.9840836767
t64,126623.1409676066,425284.97191696963,187005.77922615543,738913.8921107317
t65,125584.20740693099,425284.97191696963,187005.77922615543,737874.958550056
t66,122783.35415854552,429943.4522211453,187005.77922615543,739732.5856058463
t67,119982.50091016006,434760.4476326816,187005.77922615543,741748.727768997
t68,117181.6476617746,434760.4476326816,187005.77922615543,738947.8745206117
t69,114766.31615251956,439741.20304421784,192164.94037457544,746672.4595713129
t70,113132.50638239496,444863.84814227663,192164.94037457544,750161.294899247
t71,112370.87052531385,450255.43624667823,192164.94037457544,754791.2471465676
t72,112426.26833588039,450255.43624667823,192164.94037457544,754846.644957134
t73,112962.82614644694,456035.67165821453,192164.94037457544,761163.438179237
t74,113752.38395701349,461875.79835446575,192164.94037457544,767793.1226860547
t75,114670.74176758004,467288.10965256,192164.94037457544,774123.7917947154
t76,115574.37957814657,467288.10965256,192164.94037457544,775027.429605282
t77,116259.05738871312,471838.9050999033,192164.94037457544,780262.9028631918
t78,116260.17519927966,474880.41404711764,192164.94037457544,783305.5296209727
t79,114793.0176030681,474880.41404711764,192164.94037457544,781838.3720247612
t80,112525.86000685656,472561.9609860644,192164.94037457544,777252.7613674965
t81,112065.64485078875,469403.7709209163,196537.10448696165,778006.5202586667
t82,112065.64485078875,468515.0106287487,196537.10448696165,777117.759966499
t83,113479.52092700038,468515.0106287487,196537.10448696165,778531.6360427106
t84,113479.52092700038,461997.67164940183,196537.10448696165,772014.2970633638
t85,113479.52092700038,456112.2912427397,196537.10448696165,766128.9166567017
t86,113479.52092700038,448528.99538278556,196537.10448696165,758545.6207967475
t87,111630.90655819436,440680.17351922597,196318.32893529302,748629.4090127134
t88,108830.05330980889,432831.3516556663,194624.53800221122,736285.9429676865
t89,106029.20006142343,424982.52979210665,188886.18441856705,719897.9142720972
t90,103228.34681303796,417133.70792854705,185691.9300065744,706053.9847481594
t91,100427.4935646525,411567.01019824564,183219.49629001477,695214.0000529129
t92,97885.80921148825,404797.17054061656,182072.43763421554,684755.4173863203
t93,95862.60311919358,398299.19717710355,180616.9962102462,674778.7965065433
t94,94377.38532231313,395025.52689199353,180616.9962102462,670019.9084245529
t95,93870.01033479723,395025.52689199353,180616.9962102462,669512.533437037
t96,94084.23589902178,395025.52689199353,180616.9962102462,669726.7590012616
t97,94084.23589902178,393786.97650300834,182593.32020294372,670464.5326049739
t98,94472.50149179265,393786.97650300834,182593.32020294372,670852.7981977448
t99,95733.25241877796,393786.97650300834,182593.32020294372,672113.54912473
t100,97174.17022934451,393786.97650300834,182593.32020294372,673554.4669352965
t101,98421.88803991105,393786.97650300834,182593.32020294372,674802.1847458631
t102,98421.88803991105,388918.70690496836,182593.32020294372,669933.9151478232
t103,97071.17698272059,381069.8850414087,182593.32020294372,660734.3822270731
t104,94270.32373433512,373221.0631778491,181563.50034567429,649054.8872578585
t105,91879.10359156769,365372.24131428945,181563.50034567429,638814.8452515313
t106,91527.84790478119,359353.0161834083,181563.50034567429,632444.3644338638
t107,91527.84790478119,353240.31044371007,181448.34202630733,626216.5003747985
t108,91527.84790478119,346796.09041835443,181448.34202630733,619772.280349443
t109,91527.84790478119,341837.33523014013,181448.34202630733,614813.5251612286
t110,91527.84790478119,339769.97975884035,181448.34202630733,612746.1696899289
t111,91527.84790478119,338347.4280377587,181448.34202630733,611323.6179688472
t112,92495.32895108925,341128.8373792754,181448.34202630733,615072.508356672
t113,91248.16580758254,341128.8373792754,183957.7991586202,616334.8023454782
t114,88462.52995050143,345524.20974781306,183957.7991586202,617944.5388569346
t115,85725.80713689857,347765.2668361148,183957.7991586202,617448.8731316336
t116,83291.25823633918,344100.7345964841,183957.7991586202,611349.7919914435
