Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1565,5250.0,1250.0,220.83749661341585,-0.0,72.2767287950958,-0.0,284.4098526431675,0.0,3428.4690752381453,551.5919929159355,11057.58514620576
t1566,5250.0,1250.0,220.83749661341585,-0.0,20.439016753298596,-0.0,365.5854826631124,0.0,1158.9373111535238,3890.3171023481004,12156.11640953145
t1567,5250.0,1250.0,220.83749661341585,-0.0,193.59768000589017,-0.0,608.5341343912575,2895.8437335655512,3122.6964427695743,516.431431876584,14057.940919222272
t1568,5250.0,1250.0,220.83749661341585,-0.0,5.899210979455332,-0.0,794.3211001975486,2895.8437335655512,4248.91889944381,428.6496440729069,15094.470084872688
t1569,5250.0,1250.0,220.83749661341585,2386.702661607294,8.372002943793133,3124.30237472781,757.5179438652981,0.0,1740.6288422738708,476.566789663186,15214.928111694668
t1570,5250.0,1250.0,104.6769733947591,4457.907796806358,58.07722895194778,5835.0166610641645,762.0581222191465,0.0,0.0,0.0,17717.736782436376
t1571,5250.0,1250.0,104.6769733947591,5544.086303753775,218.9870063814625,7207.496877955555,734.8285250788282,0.0,0.0,0.0,20310.075686564378
t1572,5250.0,1250.0,104.6769733947591,6034.191239815414,199.4098799918445,7606.596211658137,759.789200706741,0.0,0.0,0.0,21204.663505566892
t1573,5250.0,1250.0,104.6769733947591,6229.269863014395,142.4408933786132,7563.129947591519,363.37065388841364,0.0,0.0,0.0,20902.8883312677
t1574,5250.0,1250.0,104.6769733947591,6090.788124323761,1754.2150116109253,6382.955020206983,364.55299567863307,0.0,0.0,0.0,21197.188125215063
t1575,5250.0,1250.0,104.6769733947591,4667.4366883904495,3438.8834351223213,5156.679509721491,132.7375499246402,0.0,0.0,0.0,20000.414156553663
t1576,5250.0,1250.0,220.83749661341585,2371.0482041900914,2402.0206937051635,3032.1012085258926,77.97924344227732,0.0,0.0,531.2498429307323,15135.236689407573
t1577,5250.0,1250.0,220.83749661341585,-0.0,2554.3840878574492,27.660349860575042,65.01257335625385,2895.8437335655512,2761.279107662218,1273.139514133769,16298.156863049233
t1578,5250.0,1250.0,220.83749661341585,-0.0,1264.8947029487779,-0.0,57.8467112470332,2232.5389726948288,5611.951762715812,1370.2276529670373,17258.297299186906
t1579,5250.0,1250.0,220.83749661341585,-0.0,662.1159109854862,-0.0,50.51185006496244,0.0,4377.457913367084,5407.776944210721,17218.70011524167
t1580,5250.0,1250.0,220.83749661341585,-0.0,82.88196911211047,-0.0,70.91464228632381,2895.8437335655512,5689.915969609778,1311.6934022358123,16772.08721342299
t1581,5250.0,1250.0,220.83749661341585,-0.0,156.92067612476464,-0.0,75.28278020857546,2895.8437335655512,5067.046230452741,1249.7345927037773,16165.665509668823
t1582,5250.0,1250.0,220.83749661341585,-0.0,61.58664995983616,-0.0,36.60110963802035,1407.2937132392635,1721.0915364163598,5229.718779271718,15177.129285138612
t1583,5250.0,1250.0,220.83749661341585,-0.0,0.039642074259144705,-0.0,58.00552719908011,2895.8437335655512,3005.113844997404,1034.628433954497,13714.468678404206
t1584,5250.0,1250.0,220.83749661341585,-0.0,349.21368395448644,-0.0,201.5984196748889,0.0,4417.525866204439,767.771296980555,12456.946763427784
t1585,5250.0,1250.0,220.83749661341585,-0.0,662.0901212405656,-0.0,185.5568544311274,0.0,3348.728158263723,705.004574758297,11622.21720530713
t1586,5250.0,1250.0,220.83749661341585,-0.0,892.2573795856694,-0.0,652.0424412926025,0.0,102.18722286069215,2857.5167106376803,11224.841250990059
t1587,5250.0,1250.0,220.83749661341585,-0.0,746.2814434291382,-0.0,2205.517288303783,1140.5557992770266,213.80425920489733,0.0,11026.996286828262
t1588,5250.0,1250.0,220.83749661341585,-0.0,425.5545652355992,-0.0,2885.9650155546647,473.35134689995743,534.5311373984362,0.0,11040.239561702074
