Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43128.56544920476,244299.92351012258,259559.74311189374
n856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45792.74168408507,250277.5060448955,259559.74311189374
n857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47560.83493344796,256255.08857966843,259559.74311189374
n858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45107.6792278065,260159.8498763096,259559.74311189374
n859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41960.02299567003,263043.2532120656,259559.74311189374
n860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38812.36676353356,265779.4882289151,264711.1223804184
n861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36093.27552056511,268823.7316380279,264711.1223804184
n862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34107.801287121816,272019.32034693204,264711.1223804184
n863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32959.17759448416,272713.57616385515,269862.50164894306
n864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445.321635519853,272064.0491762828,269862.50164894306
n865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32424.78757035072,267274.7750581175,269862.50164894306
n866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32424.78757035072,260313.74545750837,269862.50164894306
n867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32424.78757035072,254133.57981216814,269862.50164894306
n868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32701.142516705964,251218.76955298093,269862.50164894306
n869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32755.337146579117,252680.8312914324,269862.50164894306
n870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32029.740027345393,255532.87828935587,269862.50164894306
n871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29863.266386409578,258548.98226766972,269862.50164894306
n872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27071.15131571006,260441.8195527397,269862.50164894306
n873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27546.101333779578,266343.0439969601,269862.50164894306
n874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30210.277568659883,272320.626531733,272835.78687395796
n875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32874.45380354019,278298.20906650595,272835.78687395796
n876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35538.6300384205,284275.7916012789,272835.78687395796
n877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.80627330081,290253.3741360518,277987.1661424826
n878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40866.98250818112,296230.95667082473,277987.1661424826
n879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43531.15874306143,302208.53920559766,283138.54541100725
n880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46195.33497794174,308186.1217403706,283138.54541100725
n881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47779.79684062536,314163.7042751435,287595.9621701739
n882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45379.369896998534,314620.2341011008,287595.9621701739
n883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42231.713664862065,312854.1614066097,287595.9621701739
n884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39085.20045906261,308107.6464917836,289576.6532017724
n885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36390.059395351236,304444.4397608557,289408.1254509982
n886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34476.857419636726,304990.5428226615,287357.9551621447
n887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33592.696069558544,306641.39849402336,283968.6113771789
n888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33479.307139470475,308151.74045429396,279556.1023358371
n889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33889.00509283581,310916.34650373546,275476.27453918895
n890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34558.045005609114,312655.9390467958,275391.23183888744
n891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34558.045005609114,310926.2103630058,276954.68530840304
n892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34558.045005609114,306963.0054085185,279823.20167721104
n893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35104.38549672704,299905.69178997225,279823.20167721104
n894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34349.2102167777,292843.33057214034,283369.9021903647
n895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32673.603414270176,285780.96935430844,286488.54390718456
n896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29525.947182133707,278718.60813647654,288470.22383449314
n897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29525.947182133707,273604.8626237999,286537.43344101205
n898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29525.947182133707,272244.83992344385,283819.4364392576
n899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30686.817890713504,272244.83992344385,280438.9727802793
n900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32705.464754712233,272244.83992344385,276513.8155346245
n901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35369.64098959254,272244.83992344385,273467.44260145706
n902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38033.81722447285,272850.0618092186,272127.1081733886
n903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40697.99345935316,271940.9538494406,269337.68159541587
n904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43008.28556060955,269826.81425661256,269140.63971866114
n905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43008.28556060955,267251.6905189666,272110.6397894763
n906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40087.60870810819,260189.32930113468,277262.01905800094
n907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36939.952475971724,253914.3945840484,277262.01905800094
n908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34016.58803031585,248289.85578818896,277262.01905800094
n909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31517.350985358895,241958.92352108462,277262.01905800094
n910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29793.463654061754,235727.69990562054,279265.6002565971
n911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,231352.3535995374,280191.98030211776
n912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,225088.78644761458,280536.05438196025
n913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,221412.14294151604,281961.70945023716
n914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,221045.8120384611,283024.459908167
n915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30164.410569331863,215734.31630811418,282701.82694292197
n916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30164.410569331863,209785.86514463578,281315.65302069695
n917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30164.410569331863,203455.6486117776,278999.19337637577
n918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29829.389508486634,196393.2873939457,276176.72126546956
n919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28055.907423167908,189330.9261761138,271701.73487559636
n920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25148.806345905858,182268.5649582819,266733.26348708646
n921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24871.722711555256,176819.02930391656,261181.53245845827
n922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24871.722711555256,175365.2996472973,255375.8255188727
n923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25971.35231441905,175365.2996472973,249553.50906716246
n924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26962.25904939638,175365.2996472973,243678.40695663192
n925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28339.19891370787,175365.2996472973,237947.0069399827
n926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,175365.2996472973,232593.00397125108
n927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,175365.2996472973,230789.39235238996
n928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,173374.1439278837,230195.54391647023
n929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,169058.77729899378,227716.8875451164
n930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26384.290840805144,161996.41608116188,225020.78544289304
n931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23236.634608668675,156037.3014316675,223022.72104099943
n932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20380.69963238455,152128.9458159659,221244.1618738897
n933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18021.164189491694,150069.41980828872,218694.70778632813
n934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16440.27314742718,148066.09668395037,216261.65298193728
n935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15884.109012302772,147440.12130976998,213462.5571840235
n936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,145195.30595759608,210922.32036947165
n937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,142576.91940778607,208941.91849579758
n938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,139692.7531253151,207481.79002637242
n939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,136725.11144196472,205270.24439762702
n940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,133430.5904172541,202325.136069334
n941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,129909.8090012828,198677.01464147025
n942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,123637.19442960543,194159.05056852326
n943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14360.88510375108,116574.83321177353,189156.46899908088
n944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11687.37462916804,109512.47199394162,183768.58185733584
n945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11687.37462916804,105522.45167962777,178867.80048181085
n946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12105.427909104033,105522.45167962777,173573.3866307725
n947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.604143984341,105091.32607362057,170328.2493520024
n948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.604143984341,105091.32607362057,167653.6027480628
n949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.604143984341,102717.94608411164,165753.2675504528
n950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.604143984341,102717.94608411164,161785.0842058012
n951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.604143984341,102442.84504528185,156129.96204102188
n952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.604143984341,99013.37590504038,150929.5686473196
n953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13573.271957558654,93475.80466246711,146935.75380486573
n954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10555.752343781334,87313.43154958039,146019.8249410749
n955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7408.096111644865,81784.93601574856,147430.27406993465
n956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4542.1321076197455,74999.45102091282,150332.6191142695
n957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.5853464241427,72212.55305584213,151322.77353252866
n958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0759022815828,68922.15892318306,153630.64424379717
n959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206857167650014e-11,65149.063490901935,157067.67377739892
n960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206857167650014e-11,62344.39681015708,157067.67377739892
n961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206857167650014e-11,61519.8194926741,157067.67377739892
n962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.5896175531873,62575.8376378336,157067.67377739892
n963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2396.9193818338717,65619.49399286718,157067.67377739892
n964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702.276296162668,67889.06283513721,160020.60511474847
n965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.597653032446,67952.48488425359,162812.68567513948
n966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4836.597653032446,65221.34420777868,165759.6932562422
n967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063.7766843831814,60738.11257049894,168250.09310179573
n968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.775068883261,56406.18062286495,171113.2380697506
n969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.047695594839752e-11,55569.004067190035,171829.7722555336
n970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.2166549483786,56014.50186472439,171829.7722555336
n971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4505.392889828686,61992.08439949731,171829.7722555336
n972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7169.569124708993,67969.66693427022,172754.15430890757
n973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9833.7453595893,73947.24946904313,175369.70489954838
n974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12497.921594469608,79924.83200381605,179952.97151543468
n975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15162.097829349916,85902.41453858896,179952.97151543468
n976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17826.274064230223,91879.99707336187,181650.23391602395
n977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19814.678643042484,97857.57960813478,182462.9538738439
n978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18211.30169686484,98930.69649470686,182462.9538738439
n979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15063.645464728372,95673.10495325895,182462.9538738439
n980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11915.989232591903,94921.1417029817,182462.9538738439
n981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9527.87771004494,94921.1417029817,182462.9538738439
n982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8295.996995914367,97258.49200577312,182462.9538738439
n983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7839.46599544361,97434.39099429896,185399.06039619455
n984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7839.46599544361,97827.94103916963,185399.06039619455
n985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8639.152565980528,100944.00866136479,185399.06039619455
n986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9724.208245973525,103337.73581486892,185399.06039619455
n987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10943.117840499666,104919.01369772328,185399.06039619455
n988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12217.799899414618,105889.79290677926,185399.06039619455
n989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13424.625459989851,106321.47240273283,185399.06039619455
n990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14347.940993255297,107209.86280230989,185399.06039619455
n991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11719.039782083815,107209.86280230989,190550.4396647192
n992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8939.372614105896,107209.86280230989,195570.81493294984
n993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11225.775193562913,107209.86280230989,195570.81493294984
n994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13794.702372861166,111426.41151878715,195570.81493294984
n995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16458.878607741473,117403.99405356006,195570.81493294984
n996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19123.05484262178,123381.57658833297,195570.81493294984
n997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21787.231077502085,129359.15912310588,200722.1942014745
n998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24451.40731238239,135336.7416578788,205873.57346999913
n999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27115.583547262697,141314.32419265172,205873.57346999913
n1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29779.759782143003,146428.17916351347,205873.57346999913
n1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29779.759782143003,150862.5787068915,205873.57346999913
n1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26632.103550006534,150653.5485299352,205873.57346999913
n1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24124.8213553495,150653.5485299352,205873.57346999913
n1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22533.81973984958,152621.0722312905,211024.95273852377
n1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21283.269131764027,152639.19466748508,216176.33200704842
n1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20521.430453676516,152727.13587270843,216176.33200704842
n1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20417.430980238056,153185.67761235833,216176.33200704842
n1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20896.425880539333,153560.06397742283,216176.33200704842
n1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21317.789234305434,157432.6802498933,221327.71127557312
n1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21962.242445626827,161368.5168980184,221327.71127557312
n1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22682.918024946262,165325.73690849726,226479.09054409777
n1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23397.086816753672,169282.02720756945,226479.09054409777
n1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24014.583336953805,173210.42616444104,231630.4698126224
n1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24408.9899995987,177074.67503425127,231630.4698126224
n1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24441.805184789475,180688.32165796118,231630.4698126224
n1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24519.345439083045,183933.84441098207,231630.4698126224
n1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27143.508039922912,189911.426945755,231630.4698126224
n1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29807.684274803218,195889.00948052792,236781.84908114705
n1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32471.860509683524,201866.59201530085,236781.84908114705
n1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35136.03674456383,207844.17455007377,241933.2283496717
n1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37800.21297944414,213821.7570848467,241933.2283496717
n1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40464.38921432445,219799.33961961963,247084.60761819634
n1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43128.56544920476,225776.92215439255,247084.60761819634
n1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45792.74168408507,231754.50468916548,247084.60761819634
n1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47560.83493344796,237732.0872239384,247084.60761819634
n1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45107.6792278065,241636.84852057957,247084.60761819634
n1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41960.02299567003,244520.25185633558,247084.60761819634
n1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38812.36676353356,247256.48687318506,252235.986886721
n1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36093.27552056511,250300.73028229785,252235.986886721
n1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34107.801287121816,253496.31899120202,252235.986886721
n1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32959.17759448416,254190.5748081251,257387.36615524563
n1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32445.321635519853,253541.04782055275,257387.36615524563
n1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32424.78757035072,248751.77370238747,257387.36615524563
n1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32424.78757035072,241790.7441017783,257387.36615524563
n1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32424.78757035072,235610.5784564381,257387.36615524563
n1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32701.142516705964,232695.76819725087,257387.36615524563
n1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32755.337146579117,234157.82993570235,257387.36615524563
n1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32029.740027345393,237009.8769336258,257387.36615524563
n1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29863.266386409578,240025.98091193967,257387.36615524563
n1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27071.15131571006,241918.81819700965,257387.36615524563
n1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27546.101333779578,247820.04264123004,257387.36615524563
n1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30210.277568659883,253797.62517600297,260360.6513802605
n1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32874.45380354019,259775.2077107759,260360.6513802605
n1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35538.6300384205,265752.7902455488,260360.6513802605
n1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.80627330081,271730.37278032175,265512.0306487852
n1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40866.98250818112,277707.9553150947,265512.0306487852
n1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43531.15874306143,283685.5378498676,270663.4099173098
n1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46195.33497794174,289663.1203846405,270663.4099173098
n1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47779.79684062536,295640.70291941345,275120.82667647646
n1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45379.369896998534,296097.23274537077,275120.82667647646
n1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42231.713664862065,294331.16005087964,275120.82667647646
n1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39085.20045906261,289584.64513605356,277101.517708075
n1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36390.059395351236,285921.43840512563,276932.9899573008
n1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34476.857419636726,286467.54146693146,274882.81966844725
n1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33592.696069558544,288118.3971382933,271493.4758834815
n1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33479.307139470475,289628.7390985639,267080.96684213966
n1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33889.00509283581,292393.3451480054,263001.1390454915
n1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34558.045005609114,294132.9376910657,262916.09634519
n1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34558.045005609114,292403.20900727576,264479.5498147056
n1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34558.045005609114,288440.0040527884,267348.0661835136
n1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35104.38549672704,281382.6904342422,267348.0661835136
n1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34349.2102167777,274320.3292164103,270894.7666966673
n1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32673.603414270176,267257.9679985784,274013.40841348714
n1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29525.947182133707,260195.6067807465,275995.0883407957
n1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29525.947182133707,255081.86126806983,274062.2979473146
n1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29525.947182133707,253721.8385677138,271344.30094556016
n1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30686.817890713504,253721.8385677138,267963.83728658187
n1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32705.464754712233,253721.8385677138,264038.6800409271
n1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35369.64098959254,253721.8385677138,260992.30710775964
n1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38033.81722447285,254327.06045348855,259651.9726796912
n1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40697.99345935316,253417.95249371053,256862.54610171847
n1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43008.28556060955,251303.8129008825,256665.50422496375
n1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43008.28556060955,248728.68916323653,259635.50429577887
n1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40087.60870810819,241666.32794540463,264786.8835643035
n1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36939.952475971724,235391.39322831834,264786.8835643035
n1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34016.58803031585,229766.8544324589,264786.8835643035
n1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31517.350985358895,223435.92216535457,264786.8835643035
n1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29793.463654061754,217204.69854989048,266790.4647628997
n1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,212829.35224380734,267716.84480842034
n1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,206565.78509188452,268060.9188882628
n1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,202889.14158578598,269486.57395653974
n1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29082.14351255831,202522.81068273104,270549.3244144696
n1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30164.410569331863,197211.31495238413,270226.69144922454
n1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30164.410569331863,191262.86378890573,268840.5175269995
n1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30164.410569331863,184932.64725604755,266524.05788267835
n1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29829.389508486634,177870.28603821565,263701.58577177214
n1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28055.907423167908,170807.92482038375,259226.59938189897
n1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25148.806345905858,163745.56360255185,254258.12799338906
n1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24871.722711555256,158296.0279481865,248706.39696476088
n1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24871.722711555256,156842.29829156725,242900.6900251753
n1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25971.35231441905,156842.29829156725,237078.37357346507
n1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26962.25904939638,156842.29829156725,231203.27146293453
n1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28339.19891370787,156842.29829156725,225471.8714462853
n1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,156842.29829156725,220117.86847755368
n1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,156842.29829156725,218314.25685869256
n1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,154851.14257215365,217720.40842277283
n1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29531.947072941613,150535.77594326372,215241.752051419
n1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26384.290840805144,143473.41472543182,212545.64994919565
n1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23236.634608668675,137514.30007593744,210547.58554730203
n1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20380.69963238455,133605.94446023586,208769.0263801923
n1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18021.164189491694,131546.41845255866,206219.57229263074
n1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16440.27314742718,129543.09532822033,203786.5174882399
n1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15884.109012302772,128917.11995403995,200987.4216903261
n1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16032.034483780913,126672.30460186607,198447.18487577426
