Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t190,0.0,0.0,0.0,0.0,0.0,0.0,6613.031956899434,0.0,0.0,0.0,6613.031956899434
t191,0.0,0.0,0.0,0.0,0.0,0.0,580.1305152850309,0.0,0.0,0.0,580.1305152850309
t192,0.0,0.0,0.0,0.0,0.0,0.0,5706.2472285800495,0.0,0.0,0.0,5706.2472285800495
t193,0.0,0.0,0.0,0.0,0.0,0.0,6107.754484311895,0.0,0.0,0.0,6107.754484311895
t194,0.0,0.0,0.0,0.0,0.0,0.0,5701.324239441299,0.0,0.0,0.0,5701.324239441299
t195,0.0,0.0,0.0,0.0,0.0,0.0,5384.637426430172,0.0,0.0,0.0,5384.637426430172
t196,0.0,0.0,0.0,0.0,0.0,0.0,4964.936680592232,0.0,0.0,0.0,4964.936680592232
t197,0.0,0.0,0.0,0.0,0.0,0.0,5060.84591519462,0.0,0.0,0.0,5060.84591519462
t198,0.0,0.0,0.0,0.0,0.0,0.0,4023.4673876963743,0.0,0.0,0.0,4023.4673876963743
t199,0.0,0.0,0.0,0.0,0.0,0.0,5091.986473879252,0.0,0.0,0.0,5091.986473879252
t200,0.0,0.0,0.0,0.0,0.0,0.0,4414.14890706749,0.0,0.0,0.0,4414.14890706749
t201,0.0,0.0,0.0,0.0,0.0,0.0,4239.406525714535,0.0,0.0,0.0,4239.406525714535
t202,0.0,0.0,0.0,0.0,2598.9668920167906,0.0,0.0,0.0,0.0,0.0,2598.9668920167906
t203,0.0,0.0,0.0,0.0,4388.586892442321,0.0,5812.096425643369,0.0,0.0,0.0,10200.68331808569
t204,0.0,0.0,0.0,0.0,5327.556293768872,0.0,6981.678138482819,0.0,0.0,0.0,12309.234432251691
t205,0.0,0.0,0.0,0.0,6426.417949549348,0.0,3690.43428783367,0.0,0.0,0.0,10116.852237383018
t206,0.0,0.0,0.0,0.0,6558.518888499737,0.0,8835.768520819542,0.0,0.0,0.0,15394.287409319279
t207,0.0,0.0,0.0,0.0,6116.213164235207,0.0,2126.9231020981106,0.0,0.0,0.0,8243.136266333317
t208,0.0,0.0,0.0,0.0,4261.36930465857,0.0,6203.685052618392,0.0,0.0,0.0,10465.054357276962
t209,0.0,0.0,0.0,0.0,921.9829245033015,0.0,0.0,0.0,0.0,0.0,921.9829245033015
t210,0.0,0.0,0.0,0.0,0.0,0.0,5182.645109028145,0.0,0.0,0.0,5182.645109028145
t211,0.0,0.0,0.0,0.0,0.0,0.0,4976.576119680775,0.0,0.0,0.0,4976.576119680775
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
