BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t742,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6694.914142393958,-55.889281082647415,-9534.868594876862,1574.4529196207689,3860.4908979210977,-0.0,0.0,0.0,0.0,0.0,-2694.914142393958,-16.58158708264742,-2723.448088065261,2064.278814822643,3275.36562236668,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1300.336743189323
t743,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5700.653964970118,-49.77167924316299,-8546.726019292506,1356.182012595987,2795.4283801692814,-0.0,0.0,0.0,0.0,0.0,-1700.6539649701183,-10.463985243162993,-2440.492442551987,2240.751592312607,2963.504248460734,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1164.9481467733406
t744,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4760.274962805442,-43.98560388373241,-7612.13309248726,1315.037346945856,1623.6212168113614,-0.0,0.0,0.0,0.0,0.0,-760.2749628054418,-4.677909883732414,-2173.705691068043,1484.7920189450551,3592.1581266908693,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1037.6424516359243
t745,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4147.249515988901,-40.213708271044155,-7002.879541283409,1349.7543974029747,798.291213109717,-0.0,0.0,0.0,0.0,0.0,-147.24951598890135,-0.9060142710441569,-1999.8900802527462,766.5055255537303,4226.584519317071,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-953.782350870801
t746,0.0,2686.536737731575,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6647.229043731575,1299.5242946539724,598.2996420386285,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1897.823936692601,422.17552891555715,4523.427470943668,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-906.2953058592251
t747,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6522.209698205263,-54.82664471296657,-6467.383053492295,1269.369464631126,3115.655327138048,-0.0,0.0,0.0,0.0,0.0,-2522.209698205262,-15.518950712966573,-1847.296142850945,413.63426662318255,4507.720029400344,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-882.0466020235268
t748,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6473.411652687528,-54.526394315936656,-6418.885258371591,1256.8267123355326,3064.9520012432126,-0.0,0.0,0.0,0.0,0.0,-2473.4116526875273,-15.218700315936662,-1833.1483605752812,525.8817346149362,4388.400022789845,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-874.9740634047814
t749,0.0,2615.810786513881,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6576.503092513881,1256.1252939843191,622.4980810484526,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1878.6233750327717,409.9597621575625,4526.549973763275,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-897.2020419208383
t750,722.5134192554875,0.0,-0.0,0.0,0.0,0.0,0.0,6392.999247807762,-54.03162334232246,-7061.481043720927,2484.931273850584,1939.8614334584095,-0.0,0.0,0.0,0.0,0.0,-2392.999247807762,-14.723929342322462,-2017.0695301589092,197.02899539809377,4805.154313411094,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-962.8756148091879
t751,1463.0896739923623,0.0,-0.0,0.0,0.0,0.0,0.0,6774.259627819308,-56.37748738781253,-8180.971814423858,3054.710948598138,2074.0342157239907,-0.0,0.0,0.0,0.0,0.0,-2774.2596278193078,-17.06979338781253,-2337.4157431150084,73.36508132142006,5081.382989120703,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1115.4403764421231
t752,3020.1060924879384,0.0,-0.0,0.0,0.0,0.0,0.0,6122.032328424664,-51.83294797553405,-9090.305472937069,4876.745217847345,0.0,-0.0,0.0,0.0,0.0,0.0,-2266.6804700652046,-13.946700197852806,-2596.1180475842875,17.73801885959911,5114.204708217798,-0.0,0.0,0.0,0.0,0.0,-3855.351858359459,-37.88624777768124,-1238.7046209402563
t753,4767.384378054126,0.0,-0.0,0.0,0.0,0.0,0.0,4778.053697439983,-31.78726598255463,-9513.650809511553,6871.79716914316,0.0,-0.0,0.0,0.0,0.0,0.0,-4128.002596915456,-25.39926354660929,-2718.3953086810952,24.352349568623364,1929.3924086017098,-0.0,0.0,0.0,0.0,0.0,-650.0511005245271,-6.388002435945338,-1297.3056552098608
t754,5882.463421771761,0.0,-0.0,0.0,0.0,0.0,0.0,4010.680662710707,-27.88426034580626,-9865.259824136661,7055.71532846933,0.0,-0.0,0.0,0.0,0.0,0.0,-4211.362815802196,-25.912172179560912,-2818.4403404875743,15.237940504960793,1130.8446947912325,-0.0,0.0,0.0,0.0,0.0,200.68215309148877,-1.9720881662453487,-1344.7927002214367
t755,7031.259758387986,0.0,-186.7606674651261,0.0,0.0,0.0,0.0,3359.9831429906867,-41.163043930899846,-10163.31918998266,8340.559052026483,0.0,-766.4866509895427,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2903.3270341415564,116.6183893003582,0.0,-0.0,0.0,0.0,0.0,0.0,1282.1992539540938,-12.600073980363959,-1386.217569274088
t756,7227.54257061906,0.0,-271.5397739888589,0.0,0.0,0.0,0.0,3442.6684463471747,-40.350501780241245,-10358.320741197158,8805.148238706017,0.0,-1175.4952644433258,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2958.9076073673778,224.7605796615272,0.0,-0.0,0.0,0.0,0.0,0.0,1199.513950597606,-11.787531829705358,-1412.4869984294278
t757,7001.155032585675,0.0,-220.47909285206316,0.0,0.0,0.0,0.0,3639.3015317842865,-38.41820349208177,-10381.559268025829,9520.096357254848,0.0,-1883.3694918543029,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2965.98149850521,422.4924547899419,0.0,-0.0,0.0,0.0,0.0,0.0,1002.880865160494,-9.855233541545886,-1415.51808640889
t758,6856.652348734578,0.0,-245.30265733005564,0.0,0.0,0.0,0.0,3875.0166355749852,-36.101849199336186,-10450.264477780162,9834.592790956964,0.0,-2178.6653638965417,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2985.1820601650393,664.984468226282,0.0,-0.0,0.0,0.0,0.0,0.0,767.1657613697953,-7.538879248800299,-1424.611350347277
t759,6175.081356570234,0.0,-0.0,0.0,0.0,0.0,0.0,4238.002357007144,-32.53481628322998,-10380.548897294148,8453.967051538095,0.0,-817.2401861374965,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2965.98149850521,458.9094264488513,556.4004663550963,-0.0,0.0,0.0,0.0,0.0,404.1800399376365,-3.9718463326940983,-1415.51808640889
t760,4952.829488996367,0.0,-0.0,0.0,0.0,0.0,0.0,5415.382763984686,-36.16115080760895,-10332.051102173444,7621.56852724803,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2950.823160352713,453.74139759876016,1735.5026980883626,-0.0,0.0,0.0,0.0,0.0,-773.2003670399049,-7.598180857073066,-1408.4455477901447
t761,3599.3210169244207,0.0,-0.0,0.0,0.0,0.0,0.0,6758.7181358871785,-54.27843112523443,-10303.760721686365,6268.095609995202,0.0,-0.0,0.0,0.0,0.0,0.0,-3304.01699349672,-20.329347283600782,-2943.749269214881,287.6655864488762,4605.388736934077,-0.0,0.0,0.0,0.0,0.0,-3454.7011423904587,-33.949083841633644,-1404.4040971508616
t762,1907.4354268344873,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5463.925528290738,-48.31510846564235,-10218.889580225134,4021.1680226467074,371.26084828055946,-0.0,0.0,0.0,0.0,0.0,-1463.9255282907384,-9.007414465642357,-2919.495928170886,602.7863193751145,4829.811482517719,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1393.2901078928332
t763,906.754341165637,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6259.343644613022,-53.20925130879688,-10008.732468035412,2526.2089948379116,2605.8987826448056,-0.0,0.0,0.0,0.0,0.0,-2259.3436446130213,-13.901557308796885,-2858.862575560899,669.9506811995481,4734.356966218304,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1364.9999534178519
t764,61.41364063671645,1262.8766846511844,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-9898.602058282146,2362.4885659037045,5135.792144370685,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2827.5353433790724,2857.556389532762,2531.595817987779,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1349.8445135205404
t765,0.0,1488.9807545519598,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-10063.292487546205,3044.6408119178386,4501.136024567707,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2875.031469590229,3788.2510247689456,1623.1291612676514,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1372.0724920365972
t766,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6888.073072568324,-57.07777223755748,-9726.839033896318,1713.8230864149689,3970.0381698051633,-0.0,0.0,0.0,0.0,0.0,-2888.0730725683247,-17.770078237557488,-2778.0181054142495,5444.501924070351,0.0,-79.59842038550869,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1325.5958096848422
t767,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5920.245169799924,-51.12280602979759,-8764.966097335677,1960.068486981692,2475.13870176367,-0.0,0.0,0.0,0.0,0.0,-1920.2451697999236,-11.815112029797591,-2503.1469069156406,6022.845399876638,0.0,-789.2890419684954,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1194.2486639081428
t768,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7865.172575891247,-63.08978584789391,-7802.082790043353,2700.6730062037036,3416.557369952469,-0.0,0.0,0.0,0.0,0.0,-3865.172575891247,-23.78209184789391,-2228.2757084170316,6562.0540426591315,0.0,-1458.8344678678668,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1063.9118807912644
t769,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7191.149572177539,-58.94257723891827,-7132.206994938621,2310.627918572342,2937.437184539687,-0.0,0.0,0.0,0.0,0.0,-3191.1495721775395,-19.63488323891827,-2037.2806476955716,4769.639869397436,241.63670335013876,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-971.9688787475748
t770,0.0,2821.9264157768757,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6782.618721776876,1512.513040861962,424.7225750271307,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1937.2356158890927,5311.08211862939,0.0,-347.2925908933912,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-924.4818337359989
t771,0.0,2613.7900450505185,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6574.482351050518,1295.782217223822,581.8306019321167,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1877.6128191559385,4878.948339372944,56.55103388807311,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-896.1916792610175
t772,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6536.442461481269,-54.91421774543363,-6481.528243735835,1265.5911494178392,3137.79620216714,-0.0,0.0,0.0,0.0,0.0,-2536.4424614812683,-15.606523745433634,-1851.3383663582774,4199.3422674226895,723.022391260658,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-883.0569646833476
t773,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6686.903101827616,-55.839989802942526,-6631.0631120246735,1254.4437869378417,3342.773323877985,-0.0,0.0,0.0,0.0,0.0,-2686.903101827616,-16.532295802942524,-1893.7817131852685,4968.126327354863,0.0,-25.554415475100086,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-903.2642178797628
t774,1412.5137346444783,0.0,-0.0,0.0,0.0,0.0,0.0,5711.943270005272,-49.84114141696605,-7074.615863232784,3351.7743766064787,391.81409448200156,-0.0,0.0,0.0,0.0,0.0,-1711.9432700052723,-10.533447416966055,-2021.1117536662418,5232.4288340549065,0.0,-229.23516258589734,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-963.8859774690087
t775,1313.770234012895,0.0,-0.0,0.0,0.0,0.0,0.0,6919.420376395759,-57.27064964320243,-8175.919960765452,4163.567057125907,1109.2109062743982,-0.0,0.0,0.0,0.0,0.0,-2919.42037639576,-17.962955643202434,-2335.3946313613424,3496.7983221158606,1656.939385666442,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1114.4300137823025
t776,3062.252708611175,0.0,-0.0,0.0,0.0,0.0,0.0,6158.360751681961,-49.47832882155872,-9171.135131471578,5643.594211635722,0.0,-0.0,0.0,0.0,0.0,0.0,-3004.734933845386,-18.48788916205376,-2620.3713886282826,2453.147392215053,1981.287475479312,-0.0,0.0,0.0,0.0,0.0,-3153.625817836575,-30.99043965950496,-1249.818610198285
t777,4940.7875986754425,0.0,-0.0,0.0,0.0,0.0,0.0,4772.682400831081,-31.08727780418586,-9682.382721702339,7096.53504005486,0.0,-0.0,0.0,0.0,0.0,0.0,-4304.160456661844,-26.48314850076349,-2765.8914348922517,1283.5687725955454,510.10129726285265,-0.0,0.0,0.0,0.0,0.0,-468.5219441692375,-4.604129303422368,-1320.5439963857382
t778,6464.08672427243,0.0,-291.0932242221505,0.0,0.0,0.0,0.0,3938.907802596476,-35.47399558869023,-10076.427307058064,7866.768967727413,0.0,-316.9499077345118,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2879.0736930975613,677.7296486460885,0.0,-0.0,0.0,0.0,0.0,0.0,703.2745943483045,-6.911025638154342,-1374.0932173562387
t779,7632.150085402134,0.0,-1810.0879117116363,0.0,0.0,0.0,0.0,4641.61528602063,-28.568542906203525,-10435.10891680494,9473.317718257065,0.0,-1821.4325147040654,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2981.1398366577064,1422.0290870591525,0.0,-0.0,0.0,0.0,0.0,0.0,0.5671109241506229,-0.005572955667642487,-1422.5906250276355
t780,7998.223551158248,0.0,-1995.6028044095349,0.0,0.0,0.0,0.0,4683.741095124428,-28.971364098306868,-10657.390477774838,10218.980515919468,0.0,-2504.440848002749,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-3043.79430102136,1494.8685971496773,0.0,-0.0,0.0,0.0,0.0,0.0,-41.558698179647884,-0.40839414777098426,-1452.9015048222584
t781,7450.31754155617,0.0,-1932.302048689535,0.0,0.0,0.0,0.0,5260.9100268699585,-34.64315903714697,-10744.282360699433,10660.72903832909,0.0,-2920.9254734915344,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-3069.058197942188,2088.823313092076,0.0,-0.0,0.0,0.0,0.0,0.0,-618.7276299251783,-6.080189086611085,-1464.0154940802868
t782,7267.280808678113,0.0,-2594.436247597142,0.0,0.0,0.0,0.0,6251.202161753059,-44.3746840892947,-10879.672038744733,9214.919355559843,0.0,-1436.714667402671,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-3107.4593212618465,3108.043863563919,0.0,-0.0,0.0,0.0,0.0,0.0,-1609.0197648082788,-15.811714138758816,-1483.2123846168813
t783,6408.694028796175,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7424.166945464905,-60.37631414583951,-10876.64092654969,10359.67068296577,0.0,-3806.975796093162,0.0,0.0,0.0,0.0,-3424.1669454649054,-21.06862014583951,-3107.4593212618465,5915.31936978903,0.0,-392.7992911721485,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1483.2123846168813
t784,4709.583304513687,0.0,-2490.1045109561337,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-10793.790526551818,13045.175322116647,0.0,-5291.223975003484,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-3083.205980217852,6697.840989207019,0.0,-1187.4452625079875,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1471.088032699032
t785,3459.635089201693,0.0,-357.5169455630163,0.0,0.0,0.0,0.0,7678.3350709763145,-58.39901001256402,-10722.054204602444,11946.901132324256,0.0,-4214.171458624617,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-3061.984306804356,4527.983482854207,0.0,-0.0,0.0,0.0,0.0,0.0,-3036.1526740315335,-29.836040062028133,-1461.9947687606452
t786,1892.9851584493774,65.81798633440792,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-10533.11487777803,7679.1702122275165,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-3008.4248453322007,2944.293592078106,2530.7394415271992,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1435.7253396053054
t787,906.754341165637,740.854618260295,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-10221.920692420177,5756.004805301578,1835.2470456414585,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2920.5064840477194,2770.061915814513,2662.53588607832,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1393.2901078928332
t788,0.0,1448.565925284707,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-10022.877658278952,7533.650165963548,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2862.9047990682316,2039.4854546582744,3366.842918079219,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1367.0206787374934
t789,0.0,1535.4578082093028,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-10109.769541203548,7558.914062884376,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2888.1686959890594,2834.261821820693,2583.180540174829,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1378.1346679955218
t790,0.0,1250.5332618751636,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-9824.844994869409,6142.909309735568,1334.1497271253247,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2806.3136699655765,1874.9635334329828,3504.08504748935,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1339.7408869223327
t791,0.0,1108.8666110518443,-0.0,0.0,0.0,0.0,0.0,7948.042952162974,-63.5996805191584,-8993.309882695661,6541.167977591926,0.0,-0.0,0.0,0.0,0.0,0.0,-3948.042952162974,-24.2919865191584,-2568.8330389097932,2485.663522576623,2779.214077785963,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1225.5699063625864
t792,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8161.266151219877,-63.14473679389006,-8098.1214144259875,6983.90776896633,0.0,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2313.1624020710137,3668.586171584132,989.4057367184137,-0.0,0.0,0.0,0.0,0.0,-3519.083754275097,-34.581766843354174,-1104.3263871840948
t793,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7467.395439271355,-56.326122388681384,-7411.069316882673,9887.472725468211,0.0,-3100.6233524843674,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2116.1040060885553,3550.888276436173,311.4402154894897,-0.0,0.0,0.0,0.0,0.0,-2825.213042326574,-27.763152438145504,-1009.3522971609431
t794,0.0,0.0,-1607.805538051363,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-6966.50619494288,9108.153487764894,0.0,-2447.6235993851847,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-1989.7845214844149,5863.187873994075,0.0,-874.1392797625567,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-949.7409002315179
t795,0.0,0.0,-1854.335996581611,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-6719.975736412632,10657.087583392891,0.0,-4067.296606391471,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-1919.0456101060965,7804.571383120776,0.0,-2848.8647566633426,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-916.3989324574328
t796,0.0,0.0,-2019.0264258456843,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-6555.285307148572,9534.291127441884,0.0,-2990.9857207748523,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-1872.560039771773,9648.842718902988,0.0,-4716.374433621433,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-893.1605912815552
t797,0.0,0.0,-2049.3375477960913,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-6524.974185198133,9015.366162516311,0.0,-2481.155758740699,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-1863.465036880275,8984.304257790393,0.0,-4055.87742314812,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-889.1191406422721
t798,1449.843594639345,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8067.6417497113125,-64.3355621731711,-6557.306048611935,7171.101416889795,0.0,-1205.8717592335913,0.0,0.0,0.0,0.0,-4067.641749711313,-25.027868173171107,-1872.560039771773,8596.980405513852,0.0,-3664.512120232297,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-893.1605912815552
t799,1239.1105140231612,0.0,-0.0,0.0,0.0,0.0,0.0,5817.289467439355,-50.489327984062754,-7005.910653478453,3829.371737552997,0.0,-0.0,0.0,0.0,0.0,0.0,-1817.289467439355,-11.181633984062755,-2000.9006361295794,6396.344701660713,0.0,-1402.2442941300915,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-954.7927135306218
t800,2906.912323471245,0.0,-1378.8634902726144,0.0,0.0,0.0,0.0,6293.098292876119,-53.41694090855563,-7767.730185166188,4526.388245310207,0.0,-0.0,0.0,0.0,0.0,0.0,-2293.098292876118,-14.109246908555633,-2219.1807055255335,6461.608010606132,0.0,-1363.4402491139708,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1058.8600674921604
t801,4401.310912298011,0.0,-2319.801851131595,0.0,0.0,0.0,0.0,6540.362711483909,-54.938338724199554,-8566.933433926133,5002.549134021095,0.0,-0.0,0.0,0.0,0.0,0.0,-2540.3627114839096,-15.630644724199556,-2446.5557778129855,8386.752483410455,0.0,-3179.4655546576523,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1167.979234752803
t802,5345.395113458516,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6688.521072233641,-55.84994504298621,-9082.22250708362,6125.216350243057,0.0,-826.0560911357575,0.0,0.0,0.0,0.0,-2688.5210722336406,-16.542251042986205,-2594.096935830621,8444.273796426596,0.0,-3166.26148148634,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1238.7046209402563
t803,6082.3588010991125,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6236.733229345646,-53.07013126640557,-9370.178165612802,6229.210201716135,0.0,-1301.752017373118,0.0,0.0,0.0,0.0,-2236.733229345646,-13.76243726640557,-2676.962517730937,9274.983694982166,0.0,-3958.57759896872,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1277.0984020134454
t804,6291.887692683204,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6145.869003926385,-52.511051092835224,-9489.401911951201,6403.782495627622,0.0,-1534.3992729419488,0.0,0.0,0.0,0.0,-2145.8690039263847,-13.203357092835226,-2710.3108616664304,10308.998106849487,0.0,-4975.415845619089,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1294.2745672303984
t805,6387.01862621851,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6058.282121294023,-51.972136142329234,-9497.484877804653,7431.992991824196,0.0,-2648.714454967716,0.0,0.0,0.0,0.0,-2058.282121294023,-12.664442142329237,-2712.3319734200963,9790.144925142862,0.0,-4455.552301252643,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1295.2849298902192
t806,6007.699081109379,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6372.852725401755,-53.90766343189988,-9430.800409513684,6983.799840167496,0.0,-1903.215733573534,0.0,0.0,0.0,0.0,-2372.8527254017554,-14.599969431899881,-2693.131411760267,10059.20681884391,0.0,-4734.7178215519,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1285.1813032920115
t807,5825.866537263415,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6494.813439682008,-54.65807776706805,-9370.178165612802,7053.820710667651,0.0,-1866.6943694877377,0.0,0.0,0.0,0.0,-2494.8134396820074,-15.350383767068056,-2676.962517730937,8680.618056171621,0.0,-3364.2119601581753,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1277.0984020134454
t808,5184.033783158123,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7153.835924940619,-58.71298940853175,-9383.31298512466,6852.000000751096,0.0,-998.7645950404998,0.0,0.0,0.0,0.0,-3153.8359249406194,-19.40529540853175,-2679.9941853614364,7873.524620565457,0.0,-2555.0977992323697,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1279.119127333087
t809,3828.116933021992,0.0,-2169.7512518192207,0.0,0.0,0.0,0.0,7888.205511984809,-63.231505626492805,-9483.339687561112,6620.419073524066,0.0,-0.0,0.0,0.0,0.0,0.0,-3888.205511984809,-23.923811626492807,-2708.289749912764,8210.513578261605,0.0,-2877.9416796910273,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1293.2642045705777
t810,1965.2365003749264,0.0,-0.0,0.0,0.0,0.0,0.0,7651.615294435578,-61.77578530001561,-9555.076009510489,6403.594809061853,0.0,-0.0,0.0,0.0,0.0,0.0,-3651.615294435578,-22.468091300015615,-2729.5114233262593,7604.687705946687,0.0,-2263.0225434377226,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1302.3574685089645
t811,987.4350063158331,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5653.584495238521,-49.48206463206626,-9487.381170487839,3762.372655753734,611.6970717832846,-0.0,0.0,0.0,0.0,0.0,-1653.5844952385219,-10.174370632066264,-2710.3108616664304,5812.470189113943,0.0,-479.89829054336496,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1293.2642045705777
t812,195.07862319898163,610.8915167363884,-0.0,0.0,0.0,0.0,0.0,8642.18239694478,-67.87066395053589,-9380.281872929616,1666.4102171298096,5683.31877925011,-0.0,0.0,0.0,0.0,0.0,-4642.1823969447805,-28.562969950535884,-2678.9836294846036,3414.116839346525,1904.309981986562,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1279.119127333087
t813,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6675.598249376521,-55.77043196715641,-9515.671550974916,1645.669122144498,3764.787173880275,-0.0,0.0,0.0,0.0,0.0,-2675.5982493765214,-16.46273796715641,-2718.3953086810952,3223.7563760151174,2112.8569731947437,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1297.3056552098608
