Resource,MA_battery,CT_battery,ME_battery,Total
t57,11828.840966606893,184421.164679507,215792.24904720858,412042.25469332247
t58,14274.764281287979,187572.95553068776,220022.11688288805,421869.83669486374
t59,16938.940516168284,193550.53806546069,225173.4961514127,435662.97473304166
t60,19603.11675104859,199528.1206002336,225173.4961514127,444304.7335026949
t61,22267.292985928896,205505.70313500654,225173.4961514127,452946.49227234814
t62,24931.469220809202,211483.28566977946,225173.4961514127,461588.25104200136
t63,27595.645455689508,217460.8682045524,225173.4961514127,470230.00981165457
t64,30259.821690569814,218970.25658418212,225173.4961514127,474403.5744261646
t65,30309.858125575272,223641.7360726536,225173.4961514127,479125.09034964157
t66,27349.36487702466,222804.0227531006,229682.26624974242,479835.6538798677
t67,24377.88933791229,222308.4020160073,229682.26624974242,476368.557603662
t68,21698.54272774257,220077.60759971812,229682.26624974242,471458.4165772031
t69,19494.72929889679,217052.92897531769,229682.26624974242,466229.9245239569
t70,18078.346103328753,217893.9331964644,229682.26624974242,465654.54554953554
t71,17645.976142093852,219627.19014220493,229682.26624974242,466955.43253404123
t72,18058.973626201685,222185.00788311084,229682.26624974242,469926.24775905494
t73,18972.993748735662,225044.61660785397,234833.64551826706,478851.2558748567
t74,20138.919502092434,226365.632489343,234833.64551826706,481338.1975097025
t75,21417.31972529997,228193.44781119932,234833.64551826706,484444.41305476637
t76,22690.142702068628,231731.61218599635,234833.64551826706,489255.40040633205
t77,23750.10077308666,235245.15139537913,234833.64551826706,493828.8976867328
t78,24121.26890890288,236499.4081343415,234833.64551826706,495454.3225615114
t79,23018.979223401002,239296.72977648827,234833.64551826706,497149.3545181563
t80,21056.776186913805,240080.54363004828,234833.64551826706,495970.9653352292
t81,21760.639575026897,243258.4089794242,239985.0247867917,505004.0733412428
t82,24424.815809907202,247249.4746816738,239985.0247867917,511659.3152783727
t83,27088.99204478751,253227.05721644673,239985.0247867917,520301.07404802594
t84,29753.168279667814,259204.63975121966,239985.0247867917,528942.8328176792
t85,32417.34451454812,265182.2222859926,239985.0247867917,537584.5915873324
t86,35081.520749428426,271159.8048207655,245136.40405531635,551377.7296255103
t87,37745.696984308735,277137.38735553843,245136.40405531635,560019.4883951636
t88,40075.0413718708,280537.746260038,245136.40405531635,565749.1916872251
t89,40223.06942886492,279983.8719167924,245136.40405531635,565343.3454009737
t90,37075.41319672845,275789.495460139,245136.40405531635,558001.3127121838
t91,33927.75696459198,271271.2236825612,245136.40405531635,550335.3847024695
t92,30903.112040698194,268996.4707351514,245136.40405531635,545035.9868311659
t93,28336.428633229538,263350.67841676675,245136.40405531635,536823.5111053126
t94,26590.122330723887,259369.13686290104,245136.40405531635,531095.6632489413
t95,25866.785768668466,252895.6428666821,244891.17429138513,523653.60292673565
t96,25960.95066468693,247132.7285384069,244891.17429138513,517984.853494479
t97,26575.658561667628,241729.51042973445,244891.17429138513,513196.34328278725
t98,27456.21520556832,237550.53189510005,244891.17429138513,509897.9213920535
t99,28462.25989434383,231048.09120729307,248770.29892760556,508280.65002924245
t100,29473.881829558228,224773.11836401193,248770.29892760556,503017.2991211757
t101,30267.99115365626,219455.11413646507,248770.29892760556,498493.4042177269
t102,30352.663831270158,212392.75291863317,248770.29892760556,491515.71567750885
t103,28238.163513964664,205330.39170080126,252309.21162228915,485877.7668370551
t104,25090.507281828195,198268.03048296936,252309.21162228915,475667.7493870867
t105,24582.593950892104,191960.1495443315,252309.21162228915,468851.9551175127
t106,26537.738833578816,189043.85744164392,252309.21162228915,467890.80789751187
