Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t873,4467.743247890108,8900.0,0.0
t874,4467.743247890108,3204.0,0.0
t875,4467.743247890108,3008.2,0.0
t876,4467.743247890108,3008.2,0.0
t877,4467.743247890108,3008.2,0.0
t878,4467.743247890108,3008.2,0.0
t879,4467.743247890108,3008.2,0.0
t880,4467.743247890108,3008.2,0.0
t881,4467.743247890108,3204.0,0.0
t882,4467.743247890108,8900.0,0.0
t883,4467.743247890108,8900.0,0.0
t884,4467.743247890108,8900.0,0.0
t885,4467.743247890108,8900.0,0.0
t886,4467.743247890108,8900.0,0.0
t887,4467.743247890108,8900.0,0.0
t888,4467.743247890108,3204.0,0.0
t889,4467.743247890108,3008.2,0.0
t890,4467.743247890108,3008.2,0.0
t891,4467.743247890108,3008.2,0.0
t892,4467.743247890108,3008.2,0.0
t893,4467.743247890108,3008.2,0.0
t894,4467.743247890108,3204.0,0.0
t895,4467.743247890108,8900.0,0.0
t896,4467.743247890108,3204.0,0.0
t897,4467.743247890108,3008.2,0.0
t898,4467.743247890108,3008.2,0.0
t899,4467.743247890108,3008.2,0.0
t900,4467.743247890108,3008.2,0.0
t901,4467.743247890108,3008.2,0.0
t902,4467.743247890108,3008.2,0.0
t903,4467.743247890108,3008.2,0.0
t904,4467.743247890108,3008.2,0.0
t905,7565.87628196441,3204.0,0.0
t906,23494.850226999595,8900.0,0.0
t907,25801.8979803678,8900.0,0.0
t908,29621.292157980784,8900.0,0.0
t909,28681.283364142593,8900.0,0.0
t910,25633.4192223673,8900.0,0.0
t911,15634.022579892611,8900.0,0.0
t912,13862.764729935006,8900.0,0.0
t913,13862.764729935006,8900.0,0.0
t914,13862.764729935006,6071.142460221152,0.0
t915,13862.764729935006,3008.2,0.0
t916,13862.764729935006,3008.2,0.0
t917,13862.764729935006,3008.2,0.0
t918,13862.764729935006,3204.0,0.0
t919,13862.764729935006,8900.0,0.0
t920,13862.764729935006,3261.086812468766,0.0
t921,13862.764729935006,3008.2,0.0
t922,13862.764729935006,3008.2,0.0
t923,13862.764729935006,3008.2,0.0
t924,13862.764729935006,3008.2,0.0
t925,13862.764729935006,3008.2,0.0
t926,13862.764729935006,3008.2,0.0
t927,13862.764729935006,3204.0,0.0
t928,13862.764729935006,8900.0,0.0
t929,13862.764729935006,8900.0,0.0
t930,25902.456878773068,8900.0,0.0
t931,29274.690637364834,8900.0,0.0
t932,29402.86878927116,8900.0,0.0
t933,35868.6232079311,8900.0,0.0
t934,27473.382639060692,8900.0,0.0
t935,16046.910579394205,8900.0,0.0
t936,9166.08731975831,8900.0,0.0
t937,9166.08731975831,8900.0,0.0
t938,9166.08731975831,8900.0,0.0
t939,9166.08731975831,8900.0,0.0
t940,9166.08731975831,4519.483926931961,0.0
t941,9166.08731975831,8146.5311035194645,0.0
t942,9166.08731975831,7191.81137231852,0.0
t943,9166.08731975831,8900.0,0.0
t944,9166.08731975831,8900.0,0.0
t945,9166.08731975831,8900.0,0.0
t946,9166.08731975831,3204.0,0.0
t947,9166.08731975831,7763.26433464355,0.0
t948,9166.08731975831,4864.830374327749,0.0
t949,9166.08731975831,8900.0,0.0
t950,9166.08731975831,8900.0,0.0
t951,9166.08731975831,8900.0,0.0
t952,9166.08731975831,8900.0,0.0
t953,16184.005073955708,8900.0,0.0
t954,19585.656666150233,8900.0,0.0
t955,19275.837799620775,8900.0,0.0
t956,19498.353120314216,8900.0,0.0
t957,15864.388230960363,8900.0,0.0
t958,9162.941569522367,8900.0,0.0
t959,4467.743247890108,8900.0,0.0
t960,4467.743247890108,8900.0,0.0
t961,4467.743247890108,3204.0,0.0
t962,4467.743247890108,4816.229427917114,0.0
t963,4467.743247890108,3008.2,0.0
t964,4467.743247890108,3008.2,0.0
t965,4467.743247890108,4454.5816777327545,0.0
t966,4467.743247890108,3538.9496124935777,0.0
t967,4467.743247890108,3008.2,0.0
t968,4467.743247890108,4139.105342681977,0.0
t969,4467.743247890108,3008.2,0.0
t970,4467.743247890108,3008.2,0.0
t971,4467.743247890108,3008.2,0.0
t972,4467.743247890108,3008.2,0.0
t973,4467.743247890108,3008.2,0.0
t974,4467.743247890108,3008.2,0.0
t975,4467.743247890108,3008.2,0.0
t976,4467.743247890108,3008.2,0.0
t977,4467.743247890108,3008.2,0.0
t978,4467.743247890108,3008.2,0.0
t979,4467.743247890108,3204.0,0.0
t980,4467.743247890108,8900.0,0.0
t981,4467.743247890108,8900.0,0.0
t982,4467.743247890108,8900.0,0.0
t983,4467.743247890108,8900.0,0.0
t984,4467.743247890108,3204.0,0.0
t985,4467.743247890108,3008.2,0.0
t986,4467.743247890108,3008.2,0.0
t987,4467.743247890108,3008.2,0.0
t988,4467.743247890108,3008.2,0.0
t989,4467.743247890108,3008.2,0.0
t990,4467.743247890108,3008.2,0.0
t991,4467.743247890108,3008.2,0.0
t992,4467.743247890108,3008.2,0.0
t993,4467.743247890108,3008.2,0.0
t994,4467.743247890108,3008.2,0.0
t995,4467.743247890108,3008.2,0.0
t996,4467.743247890108,3008.2,0.0
t997,4467.743247890108,3008.2,0.0
t998,4467.743247890108,3008.2,0.0
t999,4467.743247890108,3008.2,0.0
t1000,4467.743247890108,5925.177169905746,0.0
t1001,4467.743247890108,8900.0,0.0
t1002,4467.743247890108,8900.0,0.0
t1003,4467.743247890108,8900.0,0.0
t1004,4467.743247890108,8900.0,0.0
t1005,4467.743247890108,8900.0,0.0
t1006,4467.743247890108,8900.0,0.0
t1007,4467.743247890108,8503.909267206333,0.0
t1008,4467.743247890108,8900.0,0.0
t1009,8450.09300366987,8900.0,0.0
t1010,8450.09300366987,3318.295680569521,0.0
t1011,8450.09300366987,3008.2,0.0
t1012,8450.09300366987,3008.2,0.0
t1013,8450.09300366987,3008.2,0.0
t1014,8450.09300366987,3204.0,0.0
t1015,8450.09300366987,8900.0,0.0
t1016,8450.09300366987,8900.0,0.0
t1017,8450.09300366987,8900.0,0.0
t1018,8450.09300366987,8900.0,0.0
t1019,8450.09300366987,8900.0,0.0
t1020,8450.09300366987,3204.0,0.0
t1021,8450.09300366987,3008.2,0.0
t1022,8450.09300366987,3008.2,0.0
t1023,8450.09300366987,3008.2,0.0
t1024,8450.09300366987,3204.0,0.0
t1025,9066.06691665914,8900.0,0.0
t1026,8632.757195864067,8900.0,0.0
t1027,14290.621707119066,8900.0,0.0
t1028,18303.54239141644,8900.0,0.0
t1029,15641.529634429002,8900.0,0.0
t1030,11880.495311696413,8900.0,0.0
t1031,8450.09300366987,8900.0,0.0
t1032,8450.09300366987,8900.0,0.0
t1033,8450.09300366987,8900.0,0.0
t1034,8450.09300366987,8900.0,0.0
t1035,8450.09300366987,8900.0,0.0
t1036,8450.09300366987,8900.0,0.0
t1037,8450.09300366987,8900.0,0.0
t1038,8450.09300366987,8900.0,0.0
t1039,8450.09300366987,6831.9953879670065,0.0
t1040,8450.09300366987,8900.0,0.0
t1041,8450.09300366987,8900.0,0.0
t1042,8450.09300366987,6209.3617670958865,0.0
t1043,8450.09300366987,3008.2,0.0
t1044,8450.09300366987,3008.2,0.0
t1045,8450.09300366987,3008.2,0.0
t1046,8450.09300366987,3008.2,0.0
t1047,8450.09300366987,3008.2,0.0
t1048,8450.09300366987,3008.2,0.0
t1049,8450.09300366987,3008.2,0.0
t1050,9303.649411239281,3008.2,0.0
t1051,18055.754281345875,3008.2,0.0
t1052,18055.754281345875,4753.856580872908,0.0
t1053,18055.754281345875,3008.2,0.0
t1054,18055.754281345875,3008.2,0.0
t1055,8450.09300366987,3008.2,0.0
t1056,8450.09300366987,3008.2,0.0
t1057,8450.09300366987,3008.2,0.0
t1058,8450.09300366987,3008.2,0.0
t1059,8450.09300366987,3635.175143937185,0.0
t1060,8450.09300366987,8900.0,0.0
t1061,8450.09300366987,3204.0,0.0
t1062,8450.09300366987,3204.0,0.0
t1063,8450.09300366987,8900.0,0.0
t1064,8450.09300366987,4829.453986964686,0.0
t1065,8450.09300366987,3008.2,0.0
t1066,8450.09300366987,3008.2,0.0
t1067,8450.09300366987,3008.2,0.0
t1068,8450.09300366987,3008.2,0.0
t1069,8450.09300366987,3008.2,0.0
t1070,8450.09300366987,3008.2,0.0
t1071,8450.09300366987,3008.2,0.0
t1072,8450.09300366987,3008.2,0.0
t1073,8450.09300366987,3008.2,0.0
t1074,8450.09300366987,3204.0,0.0
t1075,8450.09300366987,8900.0,0.0
t1076,8450.09300366987,8900.0,0.0
t1077,8450.09300366987,8900.0,0.0
t1078,8450.09300366987,8900.0,0.0
t1079,8450.09300366987,8900.0,0.0
t1080,8450.09300366987,8900.0,0.0
t1081,8450.09300366987,8900.0,0.0
t1082,8450.09300366987,8900.0,0.0
t1083,8450.09300366987,8900.0,0.0
t1084,8450.09300366987,8900.0,0.0
t1085,11002.549492448925,8900.0,0.0
t1086,8450.09300366987,8900.0,0.0
t1087,8450.09300366987,8900.0,0.0
t1088,8450.09300366987,8900.0,0.0
t1089,8450.09300366987,8900.0,0.0
t1090,8450.09300366987,8900.0,0.0
t1091,8450.09300366987,8900.0,0.0
t1092,8450.09300366987,8900.0,0.0
t1093,8450.09300366987,8900.0,0.0
t1094,8450.09300366987,8900.0,0.0
t1095,8450.09300366987,8900.0,0.0
t1096,8450.09300366987,8900.0,0.0
t1097,8450.09300366987,8900.0,0.0
t1098,18055.754281345875,8900.0,0.0
t1099,18055.754281345875,8900.0,0.0
t1100,18055.754281345875,8900.0,0.0
t1101,18055.754281345875,8900.0,0.0
t1102,8607.419533829325,8900.0,0.0
t1103,8450.09300366987,8900.0,0.0
t1104,8450.09300366987,8900.0,0.0
t1105,8450.09300366987,8900.0,0.0
t1106,8450.09300366987,8900.0,0.0
t1107,8450.09300366987,8900.0,0.0
t1108,8450.09300366987,8900.0,0.0
t1109,8450.09300366987,8900.0,0.0
t1110,8450.09300366987,8900.0,0.0
t1111,8450.09300366987,8900.0,0.0
t1112,8450.09300366987,8900.0,0.0
t1113,8450.09300366987,8900.0,0.0
t1114,8450.09300366987,8900.0,0.0
t1115,8450.09300366987,8900.0,0.0
t1116,8450.09300366987,8900.0,0.0
t1117,8450.09300366987,8900.0,0.0
t1118,8450.09300366987,8900.0,0.0
t1119,8450.09300366987,8900.0,0.0
t1120,8450.09300366987,8900.0,0.0
t1121,8450.09300366987,8900.0,0.0
t1122,18055.754281345875,8900.0,0.0
t1123,8450.09300366987,8900.0,0.0
t1124,18055.754281345875,8900.0,0.0
t1125,18055.754281345875,8900.0,0.0
t1126,18055.754281345875,8900.0,0.0
t1127,8450.09300366987,8900.0,0.0
t1128,8450.09300366987,8900.0,0.0
t1129,8450.09300366987,8900.0,0.0
t1130,18055.754281345875,8900.0,0.0
t1131,8768.185519681956,8900.0,0.0
t1132,8450.09300366987,8900.0,0.0
t1133,8450.09300366987,8900.0,0.0
t1134,8450.09300366987,8900.0,0.0
t1135,8450.09300366987,8900.0,0.0
t1136,8450.09300366987,8900.0,0.0
t1137,8450.09300366987,8900.0,0.0
t1138,8450.09300366987,8900.0,0.0
t1139,8450.09300366987,8900.0,0.0
t1140,8450.09300366987,8900.0,0.0
t1141,8450.09300366987,8900.0,0.0
t1142,8450.09300366987,8900.0,0.0
t1143,8450.09300366987,8900.0,0.0
t1144,8450.09300366987,8900.0,0.0
t1145,18055.754281345875,8900.0,0.0
t1146,18055.754281345875,8900.0,0.0
t1147,18055.754281345875,8900.0,0.0
t1148,8450.09300366987,8900.0,0.0
t1149,8450.09300366987,8900.0,0.0
t1150,8450.09300366987,8900.0,0.0
t1151,9321.490353878029,8900.0,0.0
t1152,8450.09300366987,8900.0,0.0
t1153,8450.09300366987,8900.0,0.0
t1154,8450.09300366987,8900.0,0.0
t1155,8450.09300366987,8900.0,0.0
t1156,8450.09300366987,8900.0,0.0
t1157,8450.09300366987,8900.0,0.0
t1158,8450.09300366987,8900.0,0.0
t1159,8450.09300366987,8900.0,0.0
t1160,8450.09300366987,8900.0,0.0
t1161,8450.09300366987,8900.0,0.0
t1162,8450.09300366987,8900.0,0.0
t1163,8450.09300366987,8900.0,0.0
t1164,8450.09300366987,8900.0,0.0
t1165,8450.09300366987,8900.0,0.0
t1166,8450.09300366987,8900.0,0.0
t1167,8450.09300366987,8900.0,0.0
t1168,8450.09300366987,8900.0,0.0
t1169,8450.09300366987,8900.0,0.0
t1170,18055.754281345875,8900.0,0.0
t1171,11618.824024437718,8900.0,0.0
t1172,8450.09300366987,8900.0,0.0
t1173,8450.09300366987,8900.0,0.0
t1174,8450.09300366987,8900.0,0.0
t1175,8450.09300366987,8900.0,0.0
t1176,8450.09300366987,8900.0,0.0
t1177,39007.5,8900.0,0.0
t1178,39007.5,8900.0,0.0
t1179,39007.5,8900.0,0.0
t1180,36682.1307582141,8900.0,0.0
t1181,31610.78877069156,8900.0,0.0
t1182,34138.1368244781,8900.0,0.0
t1183,32106.43996345665,8900.0,0.0
t1184,39007.5,8900.0,0.0
t1185,31001.98399114996,8900.0,0.0
t1186,18255.51,8900.0,0.0
t1187,18255.51,8900.0,0.0
t1188,18255.51,8900.0,0.0
t1189,18255.51,8900.0,0.0
t1190,26409.065032636034,8900.0,0.0
t1191,18255.51,8900.0,0.0
t1192,19888.45126380566,8900.0,0.0
t1193,27914.96291902108,8900.0,0.0
t1194,39007.5,8900.0,0.0
t1195,39007.5,8900.0,0.0
t1196,39007.5,8900.0,0.0
t1197,39007.5,8900.0,0.0
t1198,39007.5,8900.0,0.0
t1199,39007.5,8900.0,0.0
t1200,25570.497617922596,8900.0,0.0
t1201,22690.819544617567,8900.0,0.0
t1202,39007.5,8900.0,0.0
t1203,39007.5,8900.0,0.0
t1204,39007.5,8900.0,0.0
t1205,23003.62424296666,8900.0,0.0
t1206,18255.51,8900.0,0.0
t1207,25175.082191636873,8900.0,0.0
t1208,18255.51,8900.0,0.0
t1209,18255.51,8900.0,0.0
t1210,18255.51,8704.2,0.0
t1211,18255.51,3008.2,0.0
t1212,18255.51,8704.2,0.0
t1213,18255.51,8900.0,0.0
t1214,18255.51,8900.0,0.0
t1215,18255.51,8900.0,0.0
t1216,25430.77012502202,8900.0,0.0
t1217,39007.5,8900.0,0.0
t1218,39007.5,8900.0,0.0
t1219,39007.5,8900.0,0.0
t1220,39007.5,8900.0,0.0
t1221,39007.5,8900.0,0.0
t1222,39007.5,8900.0,0.0
t1223,39007.5,8900.0,0.0
t1224,39007.5,8900.0,0.0
t1225,39007.5,8900.0,0.0
t1226,31854.16806075092,8900.0,0.0
t1227,36368.84585187655,8900.0,0.0
t1228,25506.9394022413,8900.0,0.0
t1229,18255.51,8900.0,0.0
t1230,29792.704971534757,8900.0,0.0
t1231,37621.177129761265,8900.0,0.0
t1232,35901.09788234994,8900.0,0.0
t1233,21478.89916126981,8900.0,0.0
t1234,18255.51,8900.0,0.0
t1235,18255.51,8900.0,0.0
t1236,18255.51,8900.0,0.0
t1237,18255.51,8900.0,0.0
t1238,18255.51,8900.0,0.0
t1239,18255.51,8900.0,0.0
t1240,19301.599413141517,8900.0,0.0
t1241,36769.809098017475,8900.0,0.0
t1242,39007.5,8900.0,0.0
t1243,39007.5,8900.0,0.0
t1244,39007.5,8900.0,0.0
t1245,39007.5,8900.0,0.0
t1246,35098.40173163461,8900.0,0.0
t1247,28715.997087729324,8900.0,0.0
t1248,18255.51,8900.0,0.0
t1249,18255.51,8900.0,0.0
t1250,18255.51,8900.0,0.0
t1251,18255.51,8900.0,0.0
t1252,18255.51,8900.0,0.0
t1253,18255.51,8900.0,0.0
t1254,26917.582100443386,8900.0,0.0
t1255,25924.58003790104,8900.0,0.0
t1256,18255.51,8900.0,0.0
t1257,23434.29287610962,8900.0,0.0
t1258,19613.599040585104,8900.0,0.0
t1259,18255.51,8900.0,0.0
t1260,18255.51,8900.0,0.0
t1261,18255.51,8900.0,0.0
t1262,18255.51,8900.0,0.0
t1263,18255.51,8900.0,0.0
t1264,18255.51,8900.0,0.0
t1265,18255.51,8900.0,0.0
t1266,39007.5,8900.0,0.0
t1267,39007.5,8900.0,0.0
t1268,39007.5,8900.0,0.0
t1269,39007.5,8900.0,0.0
t1270,39007.5,8900.0,0.0
t1271,39007.5,8900.0,0.0
t1272,18255.51,8900.0,0.0
t1273,18255.51,8900.0,0.0
t1274,18255.51,8900.0,0.0
t1275,18255.51,8900.0,0.0
t1276,28228.599170595608,8900.0,0.0
t1277,39007.5,8900.0,0.0
t1278,39007.5,8900.0,0.0
t1279,39007.5,8900.0,0.0
t1280,34126.88690828491,8900.0,0.0
t1281,35304.297141031595,8900.0,0.0
t1282,18255.51,8900.0,0.0
t1283,18255.51,8900.0,0.0
t1284,18255.51,8900.0,0.0
t1285,18527.989837287845,8900.0,0.0
t1286,20798.55147638064,8900.0,0.0
t1287,25802.95272018303,8900.0,0.0
t1288,39007.5,8900.0,0.0
t1289,39007.5,8900.0,0.0
t1290,39007.5,8900.0,0.0
t1291,39007.5,8900.0,0.0
t1292,39007.5,8900.0,0.0
t1293,39007.5,8900.0,0.0
t1294,39007.5,8900.0,0.0
t1295,39007.5,8900.0,0.0
t1296,39007.5,8900.0,0.0
t1297,39007.5,8900.0,0.0
t1298,39007.5,8900.0,0.0
t1299,35416.957543088625,8900.0,0.0
t1300,34895.358835940824,8900.0,0.0
t1301,39007.5,8900.0,0.0
t1302,39007.5,8900.0,0.0
t1303,38022.1795704137,8900.0,0.0
t1304,32298.791089731283,8900.0,0.0
t1305,20620.402541572665,8900.0,0.0
t1306,18255.51,8900.0,0.0
t1307,18255.51,8900.0,0.0
t1308,18255.51,8900.0,0.0
t1309,18255.51,8900.0,0.0
t1310,18255.51,8900.0,0.0
t1311,18255.51,8900.0,0.0
t1312,18255.51,8900.0,0.0
t1313,18255.51,8900.0,0.0
t1314,18255.51,8900.0,0.0
t1315,34901.93554322735,8900.0,0.0
t1316,39007.5,8900.0,0.0
t1317,34612.44773773381,8900.0,0.0
t1318,39007.5,8900.0,0.0
t1319,39007.5,8900.0,0.0
t1320,29218.16012301158,8900.0,0.0
t1321,29218.833313155963,8900.0,0.0
t1322,30875.876951515922,8900.0,0.0
t1323,24031.645890203097,8900.0,0.0
t1324,22691.457319138583,8900.0,0.0
t1325,25712.81686333037,8900.0,0.0
t1326,26280.511541219545,8900.0,0.0
t1327,18255.51,8900.0,0.0
t1328,18255.51,8900.0,0.0
t1329,18255.51,8900.0,0.0
t1330,18255.51,8900.0,0.0
t1331,18255.51,8900.0,0.0
t1332,18255.51,8900.0,0.0
t1333,18255.51,8900.0,0.0
t1334,18255.51,8900.0,0.0
t1335,18255.51,8900.0,0.0
t1336,18255.51,8900.0,0.0
t1337,18255.51,8900.0,0.0
t1338,39007.5,8900.0,0.0
t1339,39007.5,8900.0,0.0
t1340,39007.5,8900.0,0.0
t1341,36664.398947632195,8900.0,0.0
t1342,18255.51,8900.0,0.0
t1343,18255.51,8900.0,0.0
t1344,33204.733877887775,8900.0,0.0
t1345,0.0,6144.747730893328,0.0
t1346,0.0,448.74773089332774,0.0
t1347,0.0,804.2037044163376,0.0
t1348,0.0,1327.6560085601411,0.0
t1349,0.0,1327.6560085601411,0.0
t1350,0.0,1327.6560085601411,0.0
t1351,0.0,1327.6560085601411,0.0
t1352,0.0,994.639049354454,0.0
t1353,0.0,144.93920387596367,0.0
t1354,0.0,144.93920387596367,0.0
t1355,0.0,144.93920387596367,0.0
t1356,0.0,144.93920387596367,0.0
t1357,0.0,144.93920387596367,0.0
t1358,0.0,144.93920387596367,0.0
t1359,0.0,144.93920387596367,0.0
t1360,0.0,144.93920387596367,0.0
t1361,0.0,419.3802999724629,0.0
t1362,0.0,428.81421265078006,0.0
t1363,0.0,428.81421265078006,0.0
t1364,0.0,428.81421265078006,0.0
t1365,0.0,428.81421265078006,0.0
t1366,0.0,428.81421265078006,0.0
t1367,0.0,419.3802999724629,0.0
t1368,0.0,144.93920387596367,0.0
t1369,0.0,144.93920387596367,0.0
t1370,0.0,144.93920387596367,0.0
t1371,0.0,144.93920387596367,0.0
t1372,0.0,144.93920387596367,0.0
t1373,0.0,144.93920387596367,0.0
t1374,0.0,144.93920387596367,0.0
t1375,0.0,144.93920387596367,0.0
t1376,0.0,144.93920387596367,0.0
t1377,0.0,144.93920387596367,0.0
t1378,0.0,144.93920387596367,0.0
t1379,0.0,144.93920387596367,0.0
t1380,0.0,144.93920387596367,0.0
t1381,0.0,144.93920387596367,0.0
t1382,0.0,144.93920387596367,0.0
t1383,0.0,144.93920387596367,0.0
t1384,0.0,144.93920387596367,0.0
t1385,0.0,144.93920387596367,0.0
t1386,0.0,144.93920387596367,0.0
t1387,0.0,419.3802999724629,0.0
t1388,0.0,419.3802999724629,0.0
t1389,0.0,144.93920387596367,0.0
t1390,0.0,144.93920387596367,0.0
t1391,0.0,144.93920387596367,0.0
t1392,0.0,144.93920387596367,0.0
t1393,0.0,144.93920387596367,0.0
t1394,0.0,144.93920387596367,0.0
t1395,0.0,144.93920387596367,0.0
t1396,0.0,144.93920387596367,0.0
t1397,0.0,144.93920387596367,0.0
t1398,0.0,144.93920387596367,0.0
t1399,0.0,419.3802999724629,0.0
t1400,0.0,144.93920387596367,0.0
t1401,0.0,144.93920387596367,0.0
t1402,0.0,144.93920387596367,0.0
t1403,0.0,144.93920387596367,0.0
t1404,0.0,144.93920387596367,0.0
t1405,0.0,144.93920387596367,0.0
t1406,0.0,144.93920387596367,0.0
t1407,0.0,144.93920387596364,0.0
t1408,0.0,144.93920387596367,0.0
t1409,0.0,419.3802999724629,0.0
t1410,0.0,428.81421265078006,0.0
t1411,0.0,428.81421265078006,0.0
t1412,0.0,428.81421265078006,0.0
t1413,0.0,428.81421265078006,0.0
t1414,0.0,428.81421265078006,0.0
t1415,0.0,428.81421265078006,0.0
t1416,0.0,419.3802999724629,0.0
t1417,0.0,144.93920387596367,0.0
t1418,0.0,144.93920387596367,0.0
t1419,0.0,144.93920387596367,0.0
t1420,0.0,144.93920387596367,0.0
t1421,0.0,144.93920387596367,0.0
t1422,0.0,419.3802999724629,0.0
t1423,0.0,419.3802999724629,0.0
t1424,0.0,144.93920387596367,0.0
t1425,0.0,144.93920387596367,0.0
t1426,0.0,144.93920387596367,0.0
t1427,0.0,144.93920387596367,0.0
t1428,0.0,144.93920387596367,0.0
t1429,0.0,144.93920387596367,0.0
t1430,0.0,144.93920387596367,0.0
t1431,0.0,144.93920387596367,0.0
t1432,0.0,144.93920387596367,0.0
t1433,0.0,6894.749982580375,0.0
t1434,0.0,8089.208790001945,0.0
t1435,0.0,8089.208790001945,0.0
t1436,0.0,8089.208790001945,0.0
t1437,0.0,8089.208790001945,0.0
t1438,0.0,8089.208790001945,0.0
t1439,0.0,5321.931776747291,0.0
t1440,0.0,2734.152571020658,0.0
t1441,0.0,2734.152571020658,0.0
t1442,0.0,2734.152571020658,0.0
t1443,0.0,2734.152571020658,0.0
t1444,0.0,2734.152571020658,0.0
t1445,0.0,2734.152571020658,0.0
t1446,0.0,2734.152571020658,0.0
t1447,0.0,2734.152571020658,0.0
t1448,0.0,7075.341640451645,0.0
t1449,0.0,2734.152571020658,0.0
t1450,0.0,2734.152571020658,0.0
t1451,0.0,2734.152571020658,0.0
t1452,0.0,2734.152571020658,0.0
t1453,0.0,2734.152571020658,0.0
t1454,0.0,2734.152571020658,0.0
t1455,0.0,2734.152571020658,0.0
t1456,0.0,2734.152571020658,0.0
t1457,0.0,2734.152571020658,0.0
t1458,0.0,2734.152571020658,0.0
t1459,0.0,3204.0,0.0
t1460,0.0,9127.750339887094,0.0
t1461,0.0,8900.0,0.0
t1462,0.0,8900.0,0.0
t1463,0.0,8900.0,0.0
t1464,0.0,8900.0,0.0
t1465,0.0,8900.0,0.0
t1466,0.0,8900.0,0.0
t1467,0.0,8900.0,0.0
t1468,0.0,8900.0,0.0
t1469,0.0,8900.0,0.0
t1470,0.0,8900.0,0.0
t1471,0.0,8900.0,0.0
t1472,0.0,8900.0,0.0
t1473,0.0,8704.2,0.0
t1474,0.0,3008.2,0.0
t1475,0.0,4168.415700964419,0.0
t1476,0.0,3008.2,0.0
t1477,0.0,3008.2,0.0
t1478,0.0,3008.2,0.0
t1479,0.0,3204.0,0.0
t1480,0.0,8900.0,0.0
t1481,0.0,8900.0,0.0
t1482,0.0,8900.0,0.0
t1483,0.0,8900.0,0.0
t1484,0.0,8900.0,0.0
t1485,0.0,8900.0,0.0
t1486,0.0,8900.0,0.0
t1487,0.0,8900.0,0.0
t1488,0.0,8900.0,0.0
t1489,0.0,8900.0,0.0
t1490,0.0,8900.0,0.0
t1491,0.0,8900.0,0.0
t1492,0.0,8900.0,0.0
t1493,0.0,8900.0,0.0
t1494,0.0,8900.0,0.0
t1495,0.0,8900.0,0.0
t1496,0.0,8900.0,0.0
t1497,0.0,8900.0,0.0
t1498,0.0,3204.0,0.0
t1499,0.0,6867.8060705636435,0.0
t1500,0.0,4565.880812403391,0.0
t1501,0.0,3008.2,0.0
t1502,0.0,3008.2,0.0
t1503,0.0,3008.2,0.0
t1504,0.0,3028.504343865535,0.0
t1505,0.0,3204.0,0.0
t1506,0.0,8900.0,0.0
t1507,0.0,8900.0,0.0
t1508,0.0,8900.0,0.0
t1509,0.0,3204.0,0.0
t1510,0.0,3008.2,0.0
t1511,0.0,3008.2,0.0
t1512,0.0,3008.2,0.0
t1513,39007.5,8900.0,0.0
t1514,39007.5,8900.0,0.0
t1515,39007.5,8900.0,0.0
t1516,39007.5,8900.0,0.0
t1517,39007.5,8900.0,0.0
t1518,39007.5,8900.0,0.0
t1519,39007.5,8900.0,0.0
t1520,39007.5,8900.0,0.0
t1521,39007.5,8900.0,0.0
t1522,39007.5,8704.2,0.0
t1523,32007.944034439388,3008.2,0.0
t1524,22111.712722559983,3008.2,0.0
t1525,18255.51,3008.2,0.0
t1526,18255.51,3008.2,0.0
t1527,25793.05650466108,3008.2,0.0
t1528,39007.5,8704.2,0.0
t1529,39007.5,8900.0,2225.335285874068
t1530,39007.5,8900.0,2786.969207261308
t1531,39007.5,8900.0,2786.969207261308
t1532,39007.5,8900.0,2786.969207261308
t1533,39007.5,8900.0,2786.969207261308
t1534,39007.5,8900.0,2786.969207261308
t1535,39007.5,8900.0,2786.969207261308
t1536,39007.5,8900.0,2786.969207261308
t1537,39007.5,8900.0,2786.969207261308
t1538,39007.5,8900.0,2786.969207261308
t1539,39007.5,8900.0,2786.969207261308
t1540,39007.5,8900.0,2786.969207261308
t1541,39007.5,8900.0,2786.969207261308
t1542,39007.5,8900.0,2786.969207261308
t1543,39007.5,8900.0,2786.969207261308
t1544,39007.5,8900.0,2786.969207261308
t1545,39007.5,8900.0,2786.969207261308
t1546,39007.5,8900.0,2786.969207261308
t1547,39007.5,8900.0,2786.969207261308
t1548,39007.5,8900.0,1321.0234042418597
t1549,39007.5,8900.0,2786.969207261308
t1550,39007.5,8900.0,2786.969207261308
t1551,39007.5,8900.0,2786.969207261308
t1552,39007.5,8900.0,2786.969207261308
t1553,39007.5,8900.0,2786.969207261308
t1554,39007.5,8900.0,2786.969207261308
t1555,39007.5,8900.0,2786.969207261308
t1556,39007.5,8900.0,2786.969207261308
t1557,39007.5,8900.0,2786.969207261308
t1558,39007.5,8900.0,2786.969207261308
t1559,39007.5,8900.0,2786.969207261308
t1560,39007.5,8900.0,2786.969207261308
t1561,39007.5,8900.0,2786.969207261308
t1562,39007.5,8900.0,2786.969207261308
t1563,39007.5,8900.0,2786.969207261308
t1564,39007.5,8900.0,2786.969207261308
t1565,39007.5,8900.0,2786.969207261308
t1566,39007.5,8900.0,2786.969207261308
t1567,39007.5,8900.0,2786.969207261308
t1568,39007.5,8900.0,2786.969207261308
t1569,39007.5,8900.0,2786.969207261308
t1570,39007.5,8900.0,1321.0234042418597
