Zone,1,2,3
t1,10.56060979739342,6.958411550007414,0.09999999999999991
t2,8.661540132513792,6.958411550007413,0.1
t3,8.661540132513792,6.958411550007413,0.1
t4,8.661540132513792,8.548406840745997,0.09999999999999991
t5,8.661540132513792,8.548406840745997,0.09999999999999991
t6,10.56060979739342,8.548406840745997,0.1
t7,10.56060979739342,8.548406840745997,0.1
t8,10.56060979739342,8.548406840745997,0.09999999999999991
t9,8.661540132513792,6.958411550007413,0.09999999999999991
t10,7.0445707589111315,6.958411550007413,0.44536862003780703
t11,7.0445707589111315,6.958411550007413,0.44536862003780703
t12,7.0445707589111315,6.958411550007413,0.44536862003780703
t13,7.0445707589111315,6.958411550007413,0.44536862003780703
t14,7.0445707589111315,6.958411550007413,0.44536862003780703
t15,8.654253407235014,8.548406840745997,0.44536862003780703
t16,8.661540132513792,8.548406840745997,0.44536862003780703
t17,10.56060979739342,8.548406840745997,0.44536862003780703
t18,42.78039999999997,8.548406840745997,0.1
t19,204.65584725927954,6.958411550007413,0.09999999999999991
t20,10.56060979739342,8.548406840745997,0.09999999999999991
t21,10.56060979739342,8.548406840745997,0.1
t22,10.56060979739342,8.548406840745997,0.1
t23,10.56060979739342,6.958411550007413,0.1
t24,10.56060979739342,8.548406840745997,0.1
t25,8.661540132513792,6.958411550007413,0.1
t26,8.661540132513792,6.958411550007413,0.1
t27,8.661540132513792,6.958411550007413,0.1
t28,8.661540132513792,6.958411550007413,0.1
t29,8.661540132513792,6.958411550007413,0.1
t30,10.56060979739342,6.958411550007413,0.1
t31,10.56060979739342,8.548406840745997,0.1
t32,10.56060979739342,8.548406840745997,0.1
t33,10.56060979739342,8.548406840745997,0.1
t34,8.661540132513792,6.958411550007413,0.1
t35,8.661540132513792,6.958411550007413,0.1
t36,8.661540132513792,6.958411550007413,0.1
t37,8.661540132513792,6.958411550007413,0.1
t38,8.661540132513792,6.958411550007413,0.1
t39,8.661540132513792,6.958411550007413,0.1
t40,10.56060979739342,6.958411550007413,0.1
t41,10.56060979739342,8.548406840745997,0.1
