Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.319460542282537,-8.203641489828607,-0.27173913043478254
