Resource,MA_battery,CT_battery,ME_battery,Total
t399,173738.21815286358,362529.636264866,283291.3504454959,819559.2048632255
t400,176030.63068225252,365422.7471151016,283291.3504454959,824744.72824285
t401,177715.06885728578,367473.6544589811,283291.3504454959,828480.0737617628
t402,175494.36268453414,367473.6544589811,283291.3504454959,826259.3675890112
t403,172346.70645239766,363816.75872964767,283291.3504454959,819454.8156275413
t404,169199.05022026118,360531.71629474335,283291.3504454959,813022.1169605005
t405,166051.3939881247,356231.2816642345,283291.3504454959,805574.0260978552
t406,162903.73775598823,354720.0866227794,283291.3504454959,800915.1748242636
t407,160408.73234396768,354720.0866227794,283291.3504454959,798420.169412243
t408,160538.6548639122,354720.0866227794,285048.2865709607,800307.0280576523
t409,161095.667351747,354720.0866227794,285048.2865709607,800864.0405454871
t410,162885.31516518528,355667.23237830016,285048.2865709607,803600.8341144461
t411,159737.6589330488,349887.29136310593,285019.2522435402,794644.202539695
t412,160210.9024795934,349887.29136310593,285019.2522435402,795117.4460862395
t413,159442.06680557973,349887.29136310593,285019.2522435402,794348.6104122258
t414,159231.95576186944,349887.29136310593,285019.2522435402,794138.4993685156
t415,156084.29952973296,349869.7163560442,285019.2522435402,790973.2681293173
t416,156618.7201365793,349869.7163560442,285019.2522435402,791507.6887361638
t417,159282.89637145962,349869.7163560442,290170.63151206484,799323.2442395687
t418,161947.07260633993,349871.61046931986,290170.63151206484,801989.3145877246
t419,164611.24884122025,351171.8909495093,295322.0107805895,811105.150571319
t420,167275.42507610057,353055.6003690776,295322.0107805895,815653.0362257676
t421,169939.60131098088,354601.0941410853,295322.0107805895,819862.7062326556
t422,172603.7775458612,357036.23470508546,295322.0107805895,824962.023031536
t423,175267.95378074152,359353.75882932136,295322.0107805895,829943.7233906523
t424,177932.13001562183,361560.4056100841,295322.0107805895,834814.5464062954
t425,180311.41535451487,362377.0434614243,295322.0107805895,838010.4695965287
t426,179802.6918675222,362377.0434614243,295322.0107805895,837501.7461095359
t427,176655.03563538572,359364.0950268385,295322.0107805895,831341.1414428137
t428,173507.37940324924,356793.8050115034,295322.0107805895,825623.1951953422
t429,170359.72317111277,355040.072496598,295322.0107805895,820721.8064483001
t430,169221.19192675714,355044.4084284225,295322.0107805895,819587.6111357692
t431,169191.8720291386,358391.00507214863,295322.0107805895,822904.8878818767
t432,169998.06538718755,361874.01719759783,295322.0107805895,827194.093365375
t433,171340.60394444223,362751.4387236073,295322.0107805895,829414.0534486389
t434,173015.91820588347,362870.3152197699,295322.0107805895,831208.2442062427
t435,174898.52012663646,365244.4669495195,295322.0107805895,835464.9978567455
t436,176847.11946358287,368644.00334598095,295322.0107805895,840813.1335901532
t437,178668.37167350817,368799.85645359865,295322.0107805895,842790.2389076962
t438,179960.71501281293,370020.1175552358,295322.0107805895,845302.8433486382
t439,178310.50088232014,370020.1175552358,295322.0107805895,843652.6292181455
t440,179222.55389805936,371211.15130513796,295322.0107805895,845755.7159837869
t441,181721.94349089515,373098.1933510279,295322.0107805895,850142.1476225124
t442,184386.11972577547,374356.8014990125,295322.0107805895,854064.9320053775
t443,187050.29596065579,377581.7367951002,295322.0107805895,859954.0435363455
t444,189714.4721955361,378783.75926978776,295322.0107805895,863820.2422459133
t445,192378.64843041642,379671.89519298443,295322.0107805895,867372.5544039903
t446,195042.82466529674,381226.62508129724,295322.0107805895,871591.4605271835
t447,197707.00090017705,382416.94855926704,295322.0107805895,875445.9602400335
t448,200371.17713505737,382416.94855926704,295322.0107805895,878110.1364749139
t449,203035.3533699377,382478.0500087863,295322.0107805895,880835.4141593135
t450,203607.72602938267,383086.12933645246,295322.0107805895,882015.8661464246
t451,202202.29574704493,383086.12933645246,295322.0107805895,880610.435864087
t452,199054.63951490846,382699.2819223764,295322.0107805895,877075.9322178743
t453,195906.98328277198,380906.65084645257,295322.0107805895,872135.644909814
t454,192759.3270506355,380710.81323101296,295322.0107805895,868792.151062238
t455,191209.83019655268,380710.81323101296,295322.0107805895,867242.6542081551
t456,190621.93128008145,380710.81323101296,295322.0107805895,866654.7552916838
t457,192267.500227182,381704.86556054384,295322.0107805895,869294.3765683153
t458,194252.35166598114,385480.8118238001,295322.0107805895,875055.1742703707
t459,196430.54764799483,389526.52115815703,295322.0107805895,881279.0795867413
t460,198710.99314805467,391365.11859919707,295385.724656887,885461.8364041387
t461,200459.65291121678,392937.66397372965,295385.724656887,888783.0415418334
t462,200563.73654648362,395813.1001993097,295385.724656887,891762.5614026804
t463,198957.63182113977,395813.1001993097,295385.724656887,890156.4566773365
t464,198155.6330923313,395813.1001993097,294952.71479099063,888921.4480826317
t465,198931.96327312797,397242.2282220147,294952.71479099063,891126.9062861332
t466,201596.1395080083,399391.48683715647,294952.71479099063,895940.3411361554
t467,203352.883707726,399947.01712196396,294952.71479099063,898252.6156206806
t468,205580.31591645782,400611.91804037336,294952.71479099063,901144.9487478219
t469,207056.94421600676,401198.2574978012,294952.71479099063,903207.9165047987
t470,209721.12045088707,405205.6057313459,294952.71479099063,909879.4409732237
t471,210370.73082848647,406343.6650264549,294952.71479099063,911667.1106459319
t472,210989.61066277695,406343.6650264549,294952.71479099063,912285.9904802225
t473,208460.18404978942,406343.6650264549,294952.71479099063,909756.5638672349
t474,205312.52781765294,403197.08756214124,294952.71479099063,903462.3301707848
t475,202164.87158551646,400430.64226686774,294952.71479099063,897548.2286433748
t476,199017.21535338,398642.15383309394,294952.71479099063,892612.0839774646
t477,195869.5591212435,393801.60117836564,294952.71479099063,884623.8750905998
t478,192721.90288910703,390868.9354069099,294952.71479099063,878543.5530870075
t479,189574.24665697056,388996.02703594713,294952.71479099063,873522.9884839084
t480,186426.59042483408,386532.26063150994,294952.71479099063,867911.5658473347
t481,183278.9341926976,386126.4679844615,294952.71479099063,864358.1169681498
t482,182376.9034407495,386126.4679844615,294952.71479099063,863456.0862162015
t483,181428.65275137412,386126.4679844615,294952.71479099063,862507.8355268263
t484,179546.34737525176,386126.4679844615,294952.71479099063,860625.5301507039
t485,176398.69114311528,385834.1301363704,294952.71479099063,857185.5360704763
t486,173251.0349109788,383478.27106524183,294952.71479099063,851682.0207672112
t487,170103.37867884233,379160.9414280775,294952.71479099063,844217.0348979104
t488,166955.72244670585,375616.4427502713,294952.71479099063,837524.8799879677
t489,163808.06621456938,373743.6824096303,294952.71479099063,832504.4634151903
t490,160660.4099824329,373195.69281669654,294952.71479099063,828808.81759012
t491,158345.90374826058,373195.69281669654,294952.71479099063,826494.3113559477
t492,156917.67801295037,373195.69281669654,294952.71479099063,825066.0856206375
t493,157013.31528348892,373195.69281669654,294952.71479099063,825161.7228911761
t494,157756.11139907996,373195.69281669654,294952.71479099063,825904.5190067671
t495,158971.0042200218,373195.69281669654,294952.71479099063,827119.4118277091
t496,158185.06009249884,373195.69281669654,294952.71479099063,826333.467700186
t497,155037.40386036236,373001.4885827775,294952.71479099063,822991.6072341304
t498,151889.7476282259,368070.5405102185,294952.71479099063,814913.002929435
t499,148742.0913960894,361008.1792923866,294644.07422459655,804394.3449130725
t500,145594.43516395293,353945.81807455467,294414.639314622,793954.8925531296
t501,142446.77893181646,349213.58898876084,294414.639314622,786075.0072351992
t502,139299.12269967998,348457.73042626976,294414.639314622,782171.4924405718
t503,137045.0414514689,348457.73042626976,294610.26019332843,780113.032071067
t504,138274.17599779964,349497.612626641,294610.26019332843,782382.0488177692
t505,144792.18667827753,324868.6160202672,279966.2645937315,749627.0672922762
t506,146769.6017884915,324868.6160202672,279966.2645937315,751604.4824024902
t507,148823.23926670352,324868.6160202672,279966.2645937315,753658.1198807022
t508,150416.46081532823,324868.6160202672,279966.2645937315,755251.3414293269
t509,152252.58568242387,324868.6160202672,279966.2645937315,757087.4662964225
t510,152252.58568242387,324868.6160202672,279966.2645937315,757087.4662964225
t511,151983.2472161486,324868.6160202672,279966.2645937315,756818.1278301473
t512,151983.2472161486,324868.6160202672,279966.2645937315,756818.1278301473
t513,153616.76698659247,324868.6160202672,279966.2645937315,758451.6476005912
t514,156280.9432214728,330846.1985550401,279966.2645937315,767093.4063702445
t515,158945.1194563531,331077.7033634342,282022.0231716598,772044.8459914471
t516,161609.29569123342,331631.5434488702,282022.0231716598,775262.8623117635
t517,164273.47192611374,337609.1259836431,282022.0231716598,783904.6210814166
t518,166937.64816099405,337609.1259836431,282022.0231716598,786568.797316297
t519,169601.82439587437,337609.1259836431,282022.0231716598,789232.9735511773
t520,172266.0006307547,343586.70851841604,282022.0231716598,797874.7323208305
t521,174747.56220198414,343586.70851841604,282022.0231716598,800356.2938920599
t522,174747.56220198414,343586.70851841604,282022.0231716598,800356.2938920599
t523,173660.71011757723,346507.4431996417,282022.0231716598,802190.1764888787
t524,170513.05388544075,346046.06619060255,282022.0231716598,798581.1432477031
t525,167365.39765330427,345301.48611187417,282022.0231716598,794688.9069368383
t526,164217.7414211678,344578.2783258216,282022.0231716598,790818.0429186493
t527,163549.39367849103,344578.2783258216,282022.0231716598,790149.6951759724
t528,162578.0650974085,344578.2783258216,282022.0231716598,789178.3665948899
t529,164044.23261739168,344578.2783258216,282022.0231716598,790644.534114873
t530,164044.23261739168,344578.2783258216,282022.0231716598,790644.534114873
t531,165869.20299160958,344578.2783258216,282022.0231716598,792469.504489091
t532,167703.46877655893,344578.2783258216,282022.0231716598,794303.7702740403
t533,169329.5173611234,348625.1938678764,282022.0231716598,799976.7344006596
t534,169329.5173611234,348625.1938678764,282022.0231716598,799976.7344006596
t535,169329.5173611234,348625.1938678764,282022.0231716598,799976.7344006596
t536,169618.8849706628,348625.1938678764,282189.5883450182,800433.6671835574
t537,171621.86374940205,348625.1938678764,282189.5883450182,802436.6459622968
t538,174286.03998428237,349167.8862907957,282189.5883450182,805643.5146200963
t539,176950.21621916268,351200.0077758798,282189.5883450182,810339.8123400607
t540,179614.392454043,352387.85850212077,282189.5883450182,814191.839301182
t541,182278.56868892332,352537.73342617217,282189.5883450182,817005.8904601138
t542,184942.74492380364,352537.73342617217,282189.5883450182,819670.066694994
t543,187606.92115868395,352537.73342617217,282189.5883450182,822334.2429298743
t544,190271.09739356427,357958.05376391293,282189.5883450182,830418.7395024954
t545,192210.7116989213,363578.35300118406,282189.5883450182,837978.6530451236
t546,192080.02035719968,363578.35300118406,282189.5883450182,837847.961703402
t547,188932.3641250632,362996.07801050995,282189.5883450182,834118.0304805913
t548,185784.70789292673,361556.19500579784,282189.5883450182,829530.4912437428
t549,183444.07600000195,361556.19500579784,282189.5883450182,827189.859350818
t550,181587.74910198283,363559.3853555788,282189.5883450182,827336.7228025799
t551,178440.09286984635,361560.76411774935,282189.5883450182,822190.4453326139
t552,175292.43663770988,359055.121310581,282189.5883450182,816537.146293309
t553,172144.7804055734,358261.3597924222,282189.5883450182,812595.7285430138
t554,170009.06305624678,358261.3597924222,282189.5883450182,810460.0111936872
t555,168967.2709507709,359142.47542356676,282189.5883450182,810299.3347193559
t556,167432.50579650837,359142.47542356676,282189.5883450182,808764.5695650934
t557,165484.70162486905,359142.47542356676,282189.5883450182,806816.765393454
t558,163021.05413396767,359142.47542356676,282189.5883450182,804353.1179025527
t559,159873.3979018312,360119.7883838272,281919.17339818855,801912.3596838469
t560,157823.49735656308,360407.94805736176,281534.45068962016,799765.8961035451
t561,157823.49735656308,362390.65156319743,280609.52934134076,800823.6782611012
t562,158484.58363209924,362390.65156319743,280609.52934134076,801484.7645366375
t563,159778.91254141118,363060.72831937677,280609.52934134076,803449.1702021287
t564,161543.48734512654,364354.11251410336,280609.52934134076,806507.1292005706
t565,163470.5145684033,365531.749577789,280609.52934134076,809611.793487533
t566,166134.69080328362,366027.4011540392,280609.52934134076,812771.6212986636
t567,168491.13723775191,366027.4011540392,280609.52934134076,815128.0677331318
t568,170694.97722687686,368536.5655972124,280609.52934134076,819841.07216543
t569,171418.5850995001,368536.5655972124,280609.52934134076,820564.6800380533
t570,170474.94460845186,368642.92247924936,280609.52934134076,819727.396429042
t571,167327.28837631538,365366.4675359418,280609.52934134076,813303.2852535979
t572,164179.6321441789,360242.89455930865,280609.52934134076,805032.0560448284
t573,161031.97591204243,356927.6504415873,280609.52934134076,798569.1556949705
t574,157884.31967990595,355027.0481952942,283307.29942685127,796218.6673020514
t575,155235.1834995025,355027.0481952942,283307.29942685127,793569.5311216479
t576,154890.99422028108,355027.0481952942,283307.29942685127,793225.3418424266
t577,156088.1659855859,355027.0481952942,283307.29942685127,794422.5136077313
t578,156088.1659855859,355027.0481952942,283307.29942685127,794422.5136077313
t579,156088.1659855859,355027.0481952942,283307.29942685127,794422.5136077313
t580,157957.75433131482,355027.0481952942,283307.29942685127,796292.1019534604
t581,159640.50492134123,355027.0481952942,283307.29942685127,797974.8525434867
t582,159640.50492134123,355027.0481952942,283307.29942685127,797974.8525434867
t583,159640.50492134123,355690.2637348067,283307.29942685127,798638.0680829992
t584,159640.50492134123,356056.1604635742,283307.29942685127,799003.9648117668
t585,162304.68115622154,358468.12862589135,283307.29942685127,804080.1092089642
t586,163666.12994116367,358468.12862589135,283307.29942685127,805441.5579939063
t587,166330.306176044,363727.0577234348,283307.29942685127,813364.66332633
t588,168994.4824109243,364191.945337905,283307.29942685127,816493.7271756807
t589,170418.68426614534,364379.866316725,283307.29942685127,818105.8500097217
t590,173082.86050102566,364379.866316725,283307.29942685127,820770.0262446019
t591,175747.03673590597,364379.866316725,283307.29942685127,823434.2024794822
t592,178411.2129707863,364379.866316725,283307.29942685127,826098.3787143626
t593,180911.49412780395,364379.866316725,283307.29942685127,828598.6598713803
t594,180352.38536491917,364986.16001501965,283307.29942685127,828645.8448067901
t595,177204.7291327827,357923.79879718774,282337.9454689832,817466.4733989537
t596,174057.07290064622,350861.43757935584,279749.07128205406,804667.5817620561
t597,170909.41666850974,343799.07636152394,278144.87317247345,792853.3662025072
t598,167761.76043637327,336736.71514369204,278140.89770180505,782639.3732818703
t599,164614.1042042368,332182.02938095527,278140.89770180505,774937.031286997
t600,161466.44797210032,329472.7345457384,278140.89770180505,769080.0802196437
t601,160746.67376708804,329472.7345457384,278140.89770180505,768360.3060146314
t602,160746.67376708804,329598.99218486797,279848.6755368253,770194.3414887814
t603,160746.67376708804,329598.99218486797,279848.6755368253,770194.3414887814
t604,160746.67376708804,329598.99218486797,279848.6755368253,770194.3414887814
t605,160746.67376708804,329598.99218486797,279848.6755368253,770194.3414887814
t606,160746.67376708804,329598.99218486797,279848.6755368253,770194.3414887814
t607,160746.67376708804,329808.85194168304,279848.6755368253,770404.2012455964
t608,160746.67376708804,330765.6264922443,279848.6755368253,771360.9757961577
t609,160911.70527371863,330765.6264922443,279848.6755368253,771526.0073027883
t610,163191.2540843167,331520.8306434958,279848.6755368253,774560.7602646378
t611,165855.430319197,333973.1298214651,279848.6755368253,779677.2356774874
t612,168519.60655407733,336668.5230638481,279848.6755368253,785036.8051547507
t613,171183.78278895764,339809.193750188,279848.6755368253,790841.652075971
t614,173847.95902383796,343053.6899849917,279848.6755368253,796750.3245456549
t615,176512.13525871828,345499.53939542716,283850.7028772823,805862.3775314277
t616,179176.3114935986,345899.906365947,283850.7028772823,808926.9207368279
t617,179262.30535094626,347642.3233408822,283850.7028772823,810755.3315691107
t618,179262.30535094626,347642.3233408822,283850.7028772823,810755.3315691107
t619,179262.30535094626,347666.3915626632,283850.7028772823,810779.3997908918
t620,177935.3009414532,347666.3915626632,283850.7028772823,809452.3953813986
t621,177063.63935774815,347666.3915626632,283850.7028772823,808580.7337976936
t622,176722.42240817583,347666.3915626632,283850.7028772823,808239.5168481213
t623,176722.42240817583,347666.3915626632,283850.7028772823,808239.5168481213
t624,176722.42240817583,347666.3915626632,283850.7028772823,808239.5168481213
t625,176722.42240817583,350071.52558133675,283850.7028772823,810644.6508667949
t626,178627.33331468434,352973.1494858164,289002.0821458069,820602.5649463076
t627,180700.49115543254,352973.1494858164,289002.0821458069,822675.7227870559
t628,180700.49115543254,352973.1494858164,289002.0821458069,822675.7227870559
t629,180700.49115543254,352973.1494858164,289002.0821458069,822675.7227870559
t630,180700.49115543254,352973.1494858164,289002.0821458069,822675.7227870559
t631,180700.49115543254,352973.1494858164,289002.0821458069,822675.7227870559
t632,180781.14781734662,352973.1494858164,289002.0821458069,822756.3794489698
t633,182497.9343913623,352973.1494858164,289002.0821458069,824473.1660229857
t634,185162.11062624262,354111.5681212406,289002.0821458069,828275.7608932902
t635,187826.28686112294,357681.4980130739,289002.0821458069,834509.8670200037
t636,190490.46309600325,361630.8136809579,289002.0821458069,841123.3589227682
t637,193154.63933088357,365136.2507136991,289002.0821458069,847292.9721903896
t638,195818.81556576389,368111.0098865829,289002.0821458069,852931.9075981537
t639,198482.9918006442,368622.4246786767,289002.0821458069,856107.4986251278
t640,199539.29272647516,368622.4246786767,289002.0821458069,857163.7995509587
t641,202203.46896135548,374600.00721344963,289002.0821458069,865805.558320612
t642,202203.46896135548,374600.00721344963,289002.0821458069,865805.558320612
t643,202203.46896135548,374995.92476813303,289002.0821458069,866201.4758752955
t644,202130.21990148994,374995.92476813303,289002.0821458069,866128.22681543
t645,201894.43294131043,374995.92476813303,289002.0821458069,865892.4398552503
t646,201894.43294131043,374995.92476813303,289002.0821458069,865892.4398552503
t647,201894.43294131043,378278.16769692267,289002.0821458069,869174.68278404
t648,201894.43294131043,378278.16769692267,289002.0821458069,869174.68278404
t649,201894.43294131043,378278.16769692267,289002.0821458069,869174.68278404
t650,201894.43294131043,382236.0453377499,289002.0821458069,873132.5604248673
t651,201894.43294131043,382236.0453377499,289002.0821458069,873132.5604248673
t652,204302.22556839138,384977.2703361728,289002.0821458069,878281.578050371
t653,204302.22556839138,384977.2703361728,289002.0821458069,878281.578050371
t654,204302.22556839138,384977.2703361728,289002.0821458069,878281.578050371
t655,202546.68311331005,384372.53601841134,289002.0821458069,875921.3012775283
t656,202546.68311331005,384372.53601841134,289002.0821458069,875921.3012775283
t657,204378.31534361106,385190.76376752555,289002.0821458069,878571.1612569436
t658,207042.49157849138,385895.59408652195,289002.0821458069,881940.1678108203
t659,209706.6678133717,388206.34053015715,289002.0821458069,886915.0904893358
t660,212370.844048252,389496.04422283557,289002.0821458069,890868.9704168944
t661,215035.02028313233,389975.8832109013,289002.0821458069,894012.9856398406
t662,217699.19651801264,390238.5821604186,289002.0821458069,896939.8608242383
t663,218727.29582489925,390238.5821604186,289002.0821458069,897967.9601311248
t664,218996.2229602511,390238.5821604186,289002.0821458069,898236.8872664766
t665,218996.2229602511,390238.5821604186,289002.0821458069,898236.8872664766
t666,218996.2229602511,390238.5821604186,289002.0821458069,898236.8872664766
t667,217247.4558598574,390238.5821604186,289002.0821458069,896488.1201660829
t668,214099.79962772093,387268.51157584996,289002.0821458069,890370.3933493779
t669,210952.14339558445,383467.31304407294,289002.0821458069,883421.5385854642
t670,207804.48716344798,383199.6631320436,289002.0821458069,880006.2324412984
t671,204656.8309313115,382186.97943852626,289002.0821458069,875845.8925156447
t672,203243.95019656784,382186.97943852626,289002.0821458069,874433.0117809011
t673,144792.18667827753,324868.6160202672,279966.2645937315,749627.0672922762
t674,142045.55824118413,324291.83003946714,284803.5726185727,751140.960899224
t675,139481.23582741586,323848.9558764261,289746.3426138658,753076.5343177076
t676,136947.6638272205,323325.5888542662,294897.72188239044,755170.9745638771
t677,134554.81467995653,323325.5888542662,300049.1011509151,757929.5046851379
t678,132317.06922748618,323325.5888542662,305200.48041943973,760843.1385011921
t679,129431.03432427655,323325.5888542662,310351.8596879644,763108.4828665071
t680,128191.09992706137,323325.5888542662,315503.238956489,767019.9277378166
t681,130741.23777203924,325800.3998433939,320654.61822501366,777196.2558404468
t682,133405.41400691954,331777.9823781668,325805.9974935383,790989.3938786247
t683,136069.59024179986,337321.75100173557,330957.37676206295,804348.7180055983
t684,138733.76647668018,343299.3335365085,336108.7560305876,818141.8560437763
t685,141397.9427115605,349276.9160712814,341260.13529911224,831934.9940819542
t686,144062.1189464408,355254.49860605435,345142.816419429,844459.4339719241
t687,146726.29518132113,361224.4622832502,348118.5606577532,856069.3181223245
t688,149367.9769410804,366216.46829944197,350311.84464190714,865896.2898824295
t689,150941.70236570897,370576.5613808456,351258.13436384493,872776.3981103995
t690,151175.03018089762,374885.7061264003,352003.9438162424,878064.6801235403
t691,150045.56939738663,375960.2748844343,352702.07085667836,878707.9151384993
t692,146897.91316525015,374243.53287910327,351963.49374322256,873104.939787576
t693,144907.6735942015,374243.53287910327,352490.43268033693,871641.6391536416
t694,141760.01736206503,373230.69080732396,354128.6439186662,869119.3520880551
t695,138612.36112992855,372618.0505178565,356779.7001820215,868010.1118298066
t696,138222.73157752096,372618.0505178565,358792.90129363333,869633.6833890108
t697,139749.31926725872,373373.71069577016,361037.83317726507,874160.8631402939
t698,141123.00413772665,373373.71069577016,363980.91772810626,878477.6325616031
t699,142079.82398166612,373373.71069577016,366008.7680322068,881462.302709643
t700,144081.4071597819,373625.73624935496,369284.81208723044,886991.9554963673
t701,145294.96592010374,373625.73624935496,372222.73049589637,891143.432665355
t702,146010.6618278195,373625.73624935496,375099.00082282413,894735.3988999985
t703,145053.74857238596,373625.73624935496,377660.4660767471,896339.950898488
t704,144426.02521253462,373625.73624935496,377309.20122307533,895360.962684965
t705,146812.94000488016,373625.73624935496,380893.8912799101,901332.5675341452
t706,149477.11623976048,375249.6332150529,384302.52711714973,909029.276571963
t707,152141.2924746408,380059.17946267757,386583.3980860633,918783.8700233817
t708,154805.4687095211,385208.6754203404,388711.98650301975,928726.1306328813
t709,157469.64494440143,388480.0697455104,391335.9078617227,937285.6225516344
t710,160133.82117928175,393637.08691663435,393972.07391213457,947742.9820080507
t711,162797.99741416206,397887.5032580076,397301.435404213,957986.9360763826
t712,165462.17364904238,399578.7064300337,400677.11111547076,965717.9911945469
t713,167027.1287546976,399578.7064300337,401056.2448700989,967662.0800548302
t714,163879.47252256112,399578.7064300337,400158.03090286156,963616.2098554564
t715,160731.81629042464,397087.66308989504,398213.12718758325,956032.606567903
t716,157584.16005828817,390953.8560528311,396308.3825502168,944846.3986613362
t717,154436.5038261517,386007.23376240506,393400.3700848909,933844.1076734476
t718,151288.8475940152,381533.54971511895,390584.8186407591,923407.2159498932
t719,148141.19136187874,378417.47844362725,387607.6001831824,914166.2699886884
t720,144993.53512974226,376897.2501172207,384835.0545036019,906725.8397505649
t721,141845.87889760578,376067.1643471292,382571.8386164449,900484.8818611798
t722,138698.2226654693,375347.3194225054,381299.6990018673,895345.241089842
t723,138698.2226654693,371867.5150305901,379173.484896486,889739.2225925454
t724,138698.2226654693,369110.1473560357,376546.14834237064,884354.5183638757
t725,138698.2226654693,366159.0337682757,374104.88783894444,878962.1442726895
t726,138698.2226654693,365507.29560368916,368726.782083117,872932.3003522754
t727,138698.2226654693,363243.11278097914,363342.87413586053,865284.209582309
t728,138594.19927868943,363243.11278097914,359709.9576639387,861547.2697236072
t729,138594.19927868943,363243.11278097914,358667.3859324434,860504.697992112
t730,139903.40220082685,363243.11278097914,358667.3859324434,861813.9009142494
t731,141295.93304493563,363243.11278097914,358667.3859324434,863206.4317583581
t732,142524.52667590638,363243.11278097914,358667.3859324434,864435.0253893288
t733,143994.78963255344,363377.5526204943,358667.3859324434,866039.7281854912
t734,145178.92122598036,363852.89448946127,358667.3859324434,867699.2016478849
t735,145842.7496089006,363931.5221247116,358667.3859324434,868441.6576660555
t736,145842.7496089006,363931.5221247116,357537.382776767,867311.6545103792
t737,145842.7496089006,363931.5221247116,353553.7175940297,863327.9893276419
t738,143555.88478896086,363931.5221247116,348122.71051314904,855610.1174268215
t739,140408.22855682438,361938.2223154739,343019.82050982426,845366.2713821225
t740,139304.33341468635,355392.67149915453,337928.5330384783,832625.5379523193
t741,137887.95021911833,348656.94018248474,333871.68079871155,820416.5712003147
t742,134740.29398698185,344339.69521149603,330311.50077439996,809391.4899728778
t743,134740.29398698185,337963.1405677571,327120.88013454236,799824.3146892813
t744,131592.63775484537,336077.27568493114,323216.3604316175,790886.273871394
t745,131592.63775484537,331901.8780495521,318622.2468236641,782116.7626280616
t746,131592.63775484537,328174.18716509995,313705.47783350793,773472.3027534533
t747,131592.63775484537,322348.0496428134,311141.3787770856,765082.0661747444
t748,131592.63775484537,318895.52086386585,306371.3787523141,756859.5373710253
t749,131592.63775484537,315219.35524303606,301451.215737354,748263.2087352355
t750,131592.63775484537,312989.7509942894,296228.2219184289,740810.6106675637
t751,131592.63775484537,310614.3067648193,290704.97953894985,732911.9240586145
t752,131592.63775484537,310614.3067648193,285024.1092867334,727231.0538063981
t753,131592.63775484537,310614.3067648193,282835.1033033702,725042.0478230349
t754,131592.63775484537,310614.3067648193,282062.26723300194,724269.2117526666
t755,131764.4575689133,311284.84147686296,282062.26723300194,725111.5662787782
t756,132014.274160983,312331.664113284,282062.26723300194,726408.2055072689
t757,132217.1149264069,314029.73103892314,282062.26723300194,728309.113198332
t758,132442.7933711506,315999.47016684123,282062.26723300194,730504.5307709938
t759,132442.7933711506,316716.698131221,281457.48411739856,730616.9756197701
t760,132442.7933711506,316716.698131221,279571.06814121554,728730.5596435871
t761,132442.7933711506,316716.698131221,274443.25872735097,723602.7502297226
t762,129295.13713901413,316192.0945185372,269193.4636376578,714680.6952952092
t763,126147.48090687767,313238.5366293706,264047.42345698574,703433.440993234
t764,122999.8246747412,309332.0364815666,261295.68887221641,693627.5500285242
t765,119852.16844260474,305866.57157746283,259531.41804475157,685250.1580648192
t766,116704.51221046828,301430.253484861,259604.64859150624,677739.4142868356
t767,116497.2792057493,295641.99450418947,260330.79451011727,672470.068220056
t768,113349.62297361284,294993.9165593085,261672.92222055572,670016.4617534771
t769,113349.62297361284,291679.9908419952,261410.27362995775,666439.8874455658
t770,110282.31165211623,291097.27665676083,261729.78281357966,663109.3711224567
t771,107380.96333757992,290343.7928770645,261729.78281357966,659454.5390282241
t772,107380.96333757992,286031.9456793862,261729.78281357966,655142.6918305458
t773,107380.96333757992,282277.43720192264,261753.29287581675,651411.6934153193
t774,107380.96333757992,281730.4931042373,261964.1892253958,651075.645667213
t775,107380.96333757992,280403.7698632994,260163.16815401922,647947.9013548985
t776,107380.96333757992,280403.7698632994,257887.64271999677,645672.375920876
t777,107380.96333757992,280403.7698632994,257241.34446634975,645026.0776672291
t778,107648.7691038643,280683.7765521665,257241.34446634975,645573.8901223806
t779,109314.04998263899,282324.8614588274,257241.34446634975,648880.2559078161
t780,111150.00456269576,284594.31403212313,257241.34446634975,652985.6630611686
t781,112927.72244749014,287246.93246086856,257241.34446634975,657415.9993747084
t782,115314.60379527953,288534.0769480122,257241.34446634975,661090.0252096415
t783,117978.78003015983,292001.86167355115,257602.71981422813,667583.3615179391
t784,120269.67618023946,296835.1547236875,258695.16945573548,675800.0003596625
t785,120598.59177015742,300677.5594587553,258695.16945573548,679971.3206846482
t786,117829.78450420713,300677.5594587553,258695.16945573548,677202.513418698
t787,117024.50774522855,298561.666501114,255801.10870999817,671387.2829563407
t788,115449.97956557127,298561.666501114,252141.49684252075,666153.1429092061
t789,113781.0036870829,298561.666501114,249333.6919075481,661676.362095745
t790,110869.72340410882,298561.666501114,245524.903812451,654956.2937176739
t791,109544.85502187978,298561.666501114,242504.01894529234,650610.5404682861
t792,109544.85502187978,298561.666501114,241428.57792712018,649535.099450114
t793,109544.85502187978,301379.6069785328,241090.05595376203,652014.5179541747
t794,111024.03611688704,303596.7876831003,241894.2640911436,656515.0878911309
t795,112730.02523374214,307304.0675541137,244515.21966727386,664549.3124551297
t796,114587.52954552017,310021.1414103597,248854.28414620558,673462.9551020854
t797,116472.9200894926,312269.17170153436,252585.69137550186,681327.7831665289
t798,119137.0963243729,313343.9407131624,255957.04252611558,688438.0795636509
t799,119137.0963243729,313343.9407131624,257247.10727671525,689728.1443142506
t800,120371.4413104295,313343.9407131624,258501.4723059001,692216.854329492
