Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33401.3415970345,150973.39631409323,174496.95555921792
n1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35006.51853144367,150973.39631409323,174496.95555921792
n1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37403.39742090919,150973.39631409323,174496.95555921792
n1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40067.5736557895,152603.69016939614,174496.95555921792
n1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42731.74989066981,154401.04895065908,174496.95555921792
n1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45395.92612555012,156366.8552853734,174496.95555921792
n1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48060.10236043043,162330.26861026653,174496.95555921792
n1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50724.27859531074,167855.5415171426,174496.95555921792
n1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53095.80197570604,171073.21662578135,174496.95555921792
n1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55759.97821058635,171073.21662578135,174660.17111248345
n1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53630.01488360504,171073.21662578135,174660.17111248345
n1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50482.358651468574,169856.2419858666,174660.17111248345
n1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47334.702419332105,165570.72196696882,174660.17111248345
n1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44187.046187195636,163666.32154046863,174660.17111248345
n1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41150.85209025117,163666.32154046863,174660.17111248345
n1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38003.1958581147,163213.8163745771,174660.17111248345
n1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36023.221920696786,163213.8163745771,177579.2715315481
n1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34277.27416531033,163213.8163745771,177579.2715315481
n1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32117.73076753567,163213.8163745771,177579.2715315481
n1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31087.1577978106,163213.8163745771,177579.2715315481
n1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32270.35885691065,163213.8163745771,177579.2715315481
n1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31653.589753667336,163213.8163745771,177579.2715315481
n1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28900.80792866402,163213.8163745771,177579.2715315481
n1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28613.02180230147,163213.8163745771,177579.2715315481
n1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28155.771159068485,163213.8163745771,177579.2715315481
n1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30029.132029512642,163213.8163745771,177579.2715315481
n1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32693.30826439295,163213.8163745771,177579.2715315481
n1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35357.484499273254,166025.5563867567,177579.2715315481
n1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38021.660734153564,166573.96492765401,177579.2715315481
n1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40685.83696903387,167442.3388386998,177579.2715315481
n1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43350.01320391418,168366.46451243613,177579.2715315481
n1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46014.18943879449,168923.3036945357,177579.2715315481
n1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48306.60196818349,171816.41454477134,177579.2715315481
n1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49991.04014321674,173867.32188865085,177579.2715315481
n1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47770.33397046511,173867.32188865085,177579.2715315481
n1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44622.67773832864,170210.42615931743,177579.2715315481
n1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41475.02150619217,166925.3837244131,177579.2715315481
n1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38327.3652740557,162624.94909390426,177579.2715315481
n1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35179.70904191923,161113.7540524491,177579.2715315481
n1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32684.70362989865,161113.7540524491,177579.2715315481
n1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32814.62614984318,161113.7540524491,179336.20765701286
n1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33371.63863767797,161113.7540524491,179336.20765701286
n1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35161.28645111628,162060.89980796992,179336.20765701286
n1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32013.630218979808,156280.9587927757,179307.17332959236
n1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32486.8737655244,156280.9587927757,179307.17332959236
n1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31718.038091510713,156280.9587927757,179307.17332959236
n1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31507.927047800422,156280.9587927757,179307.17332959236
n1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28360.270815663953,156263.383785714,179307.17332959236
n1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28894.691422510292,156263.383785714,179307.17332959236
n1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31558.867657390598,156263.383785714,184458.552598117
n1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34223.04389227091,156265.27789898965,184458.552598117
n1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36887.22012715122,157565.55837917907,189609.93186664165
n1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39551.396362031526,159449.2677987474,189609.93186664165
n1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42215.572596911836,160994.76157075513,189609.93186664165
n1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44879.748831792145,163429.9021347553,189609.93186664165
n1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47543.925066672455,165747.4262589912,189609.93186664165
n1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50208.101301552764,167954.07303975397,189609.93186664165
n1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52587.386640445875,168770.71089109412,189609.93186664165
n1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52078.663153453206,168770.71089109412,189609.93186664165
n1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48931.00692131674,165757.76245650827,189609.93186664165
n1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45783.35068918027,163187.47244117322,189609.93186664165
n1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42635.6944570438,161433.73992626785,189609.93186664165
n1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41497.16321268814,161438.07585809237,189609.93186664165
n1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41467.84331506961,164784.67250181845,189609.93186664165
n1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42274.03667311856,168267.68462726765,189609.93186664165
n1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43616.57523037323,169145.1061532771,189609.93186664165
n1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45291.88949181447,169263.9826494397,189609.93186664165
n1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47174.49141256746,171638.13437918935,189609.93186664165
n1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49123.090749513874,175037.67077565077,189609.93186664165
n1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50944.34295943917,175193.5238832685,189609.93186664165
n1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52236.686298743916,176413.78498490565,189609.93186664165
n1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50586.47216825111,176413.78498490565,189609.93186664165
n1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51498.52518399033,177604.8187348078,189609.93186664165
n1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53997.914776826125,179491.86078069778,189609.93186664165
n1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56662.091011706434,180750.4689286824,189609.93186664165
n1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59326.26724658674,183975.4042247701,189609.93186664165
n1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61990.44348146705,185177.42669945766,189609.93186664165
n1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64654.61971634736,186065.5626226543,189609.93186664165
n1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67318.79595122767,187620.29251096712,189609.93186664165
n1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69982.97218610797,188810.61598893692,189609.93186664165
n1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72647.14842098828,188810.61598893692,189609.93186664165
n1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75311.32465586858,188871.71743845617,189609.93186664165
n1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75883.69731531364,189479.7967661223,189609.93186664165
n1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74478.2670329759,189479.7967661223,189609.93186664165
n1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71330.61080083944,189092.9493520463,189609.93186664165
n1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68182.95456870297,187300.31827612247,189609.93186664165
n1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65035.298336566506,187104.48066068286,189609.93186664165
n1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63485.80148248366,187104.48066068286,189609.93186664165
n1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62897.90256601244,187104.48066068286,189609.93186664165
n1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64543.471513112985,188098.53299021377,189609.93186664165
n1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66528.32295191212,191874.47925347002,189609.93186664165
n1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68706.5189339258,195920.18858782697,189609.93186664165
n1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70986.96443398565,197758.78602886698,189673.64574293917
n1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72735.62419714776,199331.33140339956,189673.64574293917
n1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72839.7078324146,202206.76762897964,189673.64574293917
n1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71233.60310707077,202206.76762897964,189673.64574293917
n1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70431.60437826229,202206.76762897964,189240.6358770428
n1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71207.93455905898,203635.8956516846,189240.6358770428
n1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73872.11079393928,205785.15426682643,189240.6358770428
n1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75628.854993657,206340.68455163392,189240.6358770428
n1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77856.28720238883,207005.58547004333,189240.6358770428
n1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79332.91550193778,207591.92492747118,189240.6358770428
n1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81997.09173681808,211599.27316101585,189240.6358770428
n1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82646.70211441748,212737.33245612486,189240.6358770428
n1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83265.58194870796,212737.33245612486,189240.6358770428
n1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80736.15533572044,212737.33245612486,189240.6358770428
n1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77588.49910358398,209590.75499181123,189240.6358770428
n1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74440.84287144752,206824.30969653773,189240.6358770428
n1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71293.18663931105,205035.82126276396,189240.6358770428
n1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68145.53040717459,200195.26860803564,189240.6358770428
n1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64997.87417503812,197262.6028365799,189240.6358770428
n1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61850.217942901654,195389.69446561713,189240.6358770428
n1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58702.561710765185,192925.92806117996,189240.6358770428
n1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55554.905478628716,192520.13541413157,189240.6358770428
n1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54652.87472668056,192520.13541413157,189240.6358770428
n1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53704.62403730517,192520.13541413157,189240.6358770428
n1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51822.31866118281,192520.13541413157,189240.6358770428
n1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48674.662429046344,192227.79756604048,189240.6358770428
n1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45527.006196909875,189871.9384949119,189240.6358770428
n1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42379.349964773406,185554.60885774757,189240.6358770428
n1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39231.69373263694,182010.11017994132,189240.6358770428
n1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36084.03750050047,180137.3498393003,189240.6358770428
n1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32936.381268364,179589.3602463666,189240.6358770428
n1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30621.87503419164,179589.3602463666,189240.6358770428
n1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29193.64929888144,179589.3602463666,189240.6358770428
n1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29289.28656941998,179589.3602463666,189240.6358770428
n1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30032.08268501103,179589.3602463666,189240.6358770428
n1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31246.975505952865,179589.3602463666,189240.6358770428
n1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30461.03137842991,179589.3602463666,189240.6358770428
n1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27313.37514629344,179395.15601244755,189240.6358770428
n1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24165.718914156972,174464.2079398885,189240.6358770428
n1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21018.062682020503,167401.8467220566,188931.9953106487
n1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17870.406449884034,160339.4855042247,188702.56040067412
n1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14722.750217747565,155607.25641843086,188702.56040067412
n1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11575.093985611096,154851.39785593978,188702.56040067412
n1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9321.012737399898,154851.39785593978,188898.18127938057
n1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10550.14728373066,155891.28005631102,188898.18127938057
n1849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12407.651595508683,160158.48578571522,188898.18127938057
n1850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14514.27291489006,164320.3914644215,188898.18127938057
n1851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16735.227786268497,168470.01819921174,188898.18127938057
n1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18958.04173979323,172004.47557051494,188898.18127938057
n1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20985.652067957126,174865.27221236264,188898.18127938057
n1854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22358.86548062565,175771.7628216903,188898.18127938057
n1855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19211.20924848918,173896.64532940087,188898.18127938057
n1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17582.84993052687,173896.64532940087,188898.18127938057
n1857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20200.653531230717,173896.64532940087,188898.18127938057
n1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22864.829766111023,173919.13592019217,188898.18127938057
n1859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25529.00600099133,175406.56147688918,188898.18127938057
n1860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28193.182235871634,176940.2278112062,188898.18127938057
n1861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30857.35847075194,178252.37444487395,188898.18127938057
n1862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33521.53470563225,179435.40475758104,189140.2486488024
n1863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36185.71094051256,180487.02737111758,189140.2486488024
n1864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38849.88717539287,181507.97638284956,189140.2486488024
n1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41514.06341027318,182170.35500589787,189140.2486488024
n1866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41176.46166625472,182170.35500589787,189140.2486488024
n1867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38540.417591241014,182170.35500589787,189140.2486488024
n1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36840.691299179736,184887.99393974914,189140.2486488024
n1869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33693.03506704327,183801.52437484224,189140.2486488024
n1870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30545.378834906798,182749.18651672092,189140.2486488024
n1871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30162.019002429715,182749.18651672092,189140.2486488024
n1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31337.24016651796,182749.18651672092,189140.2486488024
n1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33037.65203693417,183093.10105589617,189140.2486488024
n1874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35010.4194417824,184983.30076185273,189140.2486488024
n1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37108.67489150545,186398.8253073761,189140.2486488024
n1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37171.68517292021,186398.8253073761,189140.9511588148
n1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34466.78943996148,185783.28237676824,189140.9511588148
n1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31319.133207825013,183981.6305709256,189140.9511588148
n1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28171.476975688543,179869.5986498715,189140.9511588148
n1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28740.835228334683,179869.5986498715,189140.9511588148
n1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30346.012162743846,179869.5986498715,189140.9511588148
n1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32742.891052209365,179869.5986498715,189140.9511588148
n1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35407.067287089674,181499.89250517442,189140.9511588148
n1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38071.243521969984,183297.25128643736,189140.9511588148
n1885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40735.41975685029,185263.05762115167,189140.9511588148
n1886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43399.5959917306,191226.4709460448,189140.9511588148
n1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46063.77222661091,196751.7438529209,189140.9511588148
n1888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48435.295607006214,199969.41896155963,189140.9511588148
n1889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51099.47184188652,199969.41896155963,189304.16671208033
n1890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48969.50851490522,199969.41896155963,189304.16671208033
n1891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45821.85228276875,198752.44432164487,189304.16671208033
n1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42674.19605063228,194466.9243027471,189304.16671208033
n1893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39526.53981849581,192562.5238762469,189304.16671208033
n1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36490.34572155134,192562.5238762469,189304.16671208033
n1895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33342.68948941487,192110.01871035536,189304.16671208033
n1896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31362.715551996956,192110.01871035536,192223.26713114497
n1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29616.767796610504,192110.01871035536,192223.26713114497
n1898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27457.224398835846,192110.01871035536,192223.26713114497
n1899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26426.651429110774,192110.01871035536,192223.26713114497
n1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27609.852488210825,192110.01871035536,192223.26713114497
n1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26993.08338496751,192110.01871035536,192223.26713114497
n1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24240.301559964195,192110.01871035536,192223.26713114497
n1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23952.515433601646,192110.01871035536,192223.26713114497
n1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23495.26479036866,192110.01871035536,192223.26713114497
n1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25368.625660812817,192110.01871035536,192223.26713114497
n1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28032.801895693123,192110.01871035536,192223.26713114497
n1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30696.97813057343,194921.75872253499,192223.26713114497
n1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33361.15436545374,195470.1672634323,192223.26713114497
n1909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36025.33060033405,196338.54117447807,192223.26713114497
n1910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38689.50683521436,197262.6668482144,192223.26713114497
n1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41353.68307009467,197819.50603031396,192223.26713114497
n1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43646.09559948366,200712.6168805496,192223.26713114497
n1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45330.533774516916,202763.52422442913,192223.26713114497
n1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43109.82760176528,202763.52422442913,192223.26713114497
n1915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39962.17136962881,199106.6284950957,192223.26713114497
n1916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36814.515137492344,195821.5860601914,192223.26713114497
n1917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33666.858905355875,191521.15142968253,192223.26713114497
n1918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30519.202673219406,190009.95638822738,192223.26713114497
n1919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28024.197261198824,190009.95638822738,192223.26713114497
n1920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28154.11978114335,190009.95638822738,193980.20325660973
n1921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28711.13226897814,190009.95638822738,193980.20325660973
n1922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30500.780082416444,190957.1021437482,193980.20325660973
n1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27353.123850279975,185177.16112855397,193951.16892918924
n1924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27826.367396824568,185177.16112855397,193951.16892918924
n1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27057.53172281088,185177.16112855397,193951.16892918924
n1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26847.42067910059,185177.16112855397,193951.16892918924
n1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23699.76444696412,185159.58612149226,193951.16892918924
n1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24234.18505381046,185159.58612149226,193951.16892918924
n1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26898.361288690765,185159.58612149226,199102.54819771388
n1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29562.53752357107,185161.48023476792,199102.54819771388
n1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32226.713758451377,186461.76071495735,204253.92746623853
n1932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34890.889993331686,188345.47013452568,204253.92746623853
n1933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37555.066228211996,189890.9639065334,204253.92746623853
n1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40219.242463092305,192326.10447053358,204253.92746623853
n1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42883.418697972615,194643.62859476949,204253.92746623853
n1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45547.594932852924,196850.27537553225,204253.92746623853
n1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47926.880271746035,197666.9132268724,204253.92746623853
n1938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47418.156784753366,197666.9132268724,204253.92746623853
n1939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44270.5005526169,194653.96479228654,204253.92746623853
n1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41122.84432048043,192083.6747769515,204253.92746623853
n1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37975.18808834396,190329.94226204613,204253.92746623853
n1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36836.6568439883,190334.27819387065,204253.92746623853
n1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36807.33694636977,193680.87483759673,204253.92746623853
n1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37613.53030441872,197163.88696304592,204253.92746623853
n1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38956.06886167339,198041.30848905537,204253.92746623853
n1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40631.38312311463,198160.184985218,204253.92746623853
n1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42513.98504386762,200534.33671496762,204253.92746623853
n1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44462.584380814034,203933.87311142904,204253.92746623853
n1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46283.83659073933,204089.72621904677,204253.92746623853
n1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47576.179930044076,205309.98732068393,204253.92746623853
n1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45925.96579955127,205309.98732068393,204253.92746623853
n1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46838.01881529049,206501.02107058608,204253.92746623853
n1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49337.408408126284,208388.06311647606,204253.92746623853
n1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52001.584643006594,209646.6712644607,204253.92746623853
n1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54665.7608778869,212871.6065605484,204253.92746623853
n1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57329.93711276721,214073.62903523594,204253.92746623853
n1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59994.11334764752,214961.76495843258,204253.92746623853
n1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62658.28958252783,216516.4948467454,204253.92746623853
n1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65322.46581740814,217706.8183247152,204253.92746623853
