Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1201,3163.958403508378,1138.6255246114902,-0.0,-0.0,4012.4877209228775,-0.0,3329.8720302939864,0.0,0.0,0.0,11644.943679336733
t1202,4732.443096374386,1138.6255246114902,-0.0,-0.0,2173.794743571173,-0.0,2084.8503481444613,0.0,0.0,926.1732462520865,11055.886958953597
t1203,4732.443096374386,1138.6255246114902,-0.0,-0.0,1233.0156442655277,-0.0,1222.899042289468,0.0,0.0,2366.4777635153937,10693.461071056267
t1204,4732.443096374386,1138.6255246114902,-0.0,-0.0,913.4019804674766,-0.0,1166.643450456684,0.0,55.992053994923026,2541.589425985563,10548.695531890524
t1205,3206.0586320883376,1138.6255246114902,-0.0,-0.0,3152.9069448025875,-0.0,3267.432908072132,0.0,0.0,0.0,10765.024009574548
t1206,2214.7833691032124,1138.6255246114902,-0.0,-0.0,3131.437368498464,-0.0,5388.049662231121,0.0,0.0,0.0,11872.895924444287
t1207,3498.3140760547185,1138.6255246114902,-0.0,268.5341541566229,2380.5846563875953,363.53602673898627,5175.730561594565,0.0,0.0,0.0,12825.32499954398
t1208,2214.7833691032124,1138.6255246114902,-0.0,2148.273233252983,4046.205085614124,2643.539150960672,2504.4113404275517,0.0,0.0,0.0,14695.837703970035
t1209,2214.7833691032124,1138.6255246114902,-0.0,4126.755812980927,3079.2069983516317,4880.07601111574,1789.2830672771242,0.0,0.0,0.0,17228.730783440125
t1210,2214.7833691032124,1113.5757630700375,-0.0,5835.500049520154,3472.2206614370702,6783.371513426737,743.6643646897982,0.0,0.0,0.0,20163.11572124701
t1211,2214.7833691032124,384.8554273186837,-0.0,6893.982208729444,5994.254100221399,8126.874220940382,782.0304807129032,0.0,0.0,0.0,24396.779807026025
t1212,2214.7833691032124,1113.5757630700375,-0.0,7220.317436426506,4006.539203713772,8059.6990855647,1751.8212123813441,0.0,0.0,0.0,24366.736070259572
t1213,2214.7833691032124,1138.6255246114902,-0.0,6930.107879692218,3327.701246758107,7958.27780274259,2377.947719849726,0.0,0.0,0.0,23947.443542757348
t1214,2214.7833691032124,1138.6255246114902,-0.0,6900.003153889906,3452.7271417498305,7947.74052660523,1991.6913030282622,0.0,0.0,0.0,23645.571018987932
t1215,2214.7833691032124,1138.6255246114902,-0.0,6610.997786187711,1330.573389226525,7773.875470338757,1532.0621743335228,0.0,0.0,0.0,20600.917713801216
t1216,3422.7146870823644,1138.6255246114902,-0.0,5629.583725032341,1299.723983029689,6417.20116765341,757.1973656449186,0.0,0.0,0.0,18665.046453054212
t1217,4732.443096374386,1138.6255246114902,-0.0,3817.2792317331596,1417.4310440487634,4553.42045085752,1281.3248336728439,0.0,0.0,1142.3431792910312,18082.867360589196
t1218,4732.443096374386,1138.6255246114902,-0.0,1608.7965468755522,660.7077550781797,2003.3996256159355,644.5543580861794,0.0,1954.38519439531,5095.193692392166,17838.1057934292
t1219,4732.443096374386,1138.6255246114902,-0.0,178.21997674968694,648.7443929747033,338.5099959127517,736.9225413083176,2895.8437335655512,1605.1219812219401,4945.234837560244,17219.666080279072
t1220,4732.443096374386,1138.6255246114902,-0.0,-0.0,656.5599958897845,-0.0,1647.635490312089,2895.8437335655512,1810.192194289405,4003.200646102029,16884.500681144735
t1221,4732.443096374386,1138.6255246114902,0.0,-0.0,1883.6670897719212,-0.0,1527.5703590147425,2895.8437335655512,654.4895773407085,4130.338316018121,16962.977696696922
t1222,4732.443096374386,1138.6255246114902,-0.0,-0.0,1236.2037405053957,-0.0,1780.123200762196,2443.170802217409,806.4006351537787,3777.759570948412,15914.726570573068
t1223,4732.443096374386,1138.6255246114902,-0.0,-0.0,1260.52651591018,-0.0,1473.5017349381396,0.0,1832.401672271008,3934.8473631189954,14372.345907224199
t1224,4732.443096374386,1138.6255246114902,0.0,-0.0,2103.5274424046256,-0.0,2625.306694775237,0.0,0.0,2280.735640910389,12880.638399076128
t1225,4732.443096374386,1138.6255246114902,-0.0,-0.0,2148.7880639971363,-0.0,2979.1716090562677,0.0,0.0,806.0365416600167,11805.064835699297
t1226,4397.248917119866,1138.6255246114902,-0.0,-0.0,3246.8830395525974,-0.0,2359.0950973194904,0.0,0.0,0.0,11141.852578603444
t1227,4732.443096374386,1138.6255246114902,-0.0,-0.0,2089.7254495416973,-0.0,2484.4245083247597,0.0,0.0,277.8415729423484,10723.060151794682
t1228,3542.978572771332,1138.6255246114902,-0.0,-0.0,2927.6580920488072,-0.0,2911.6514082584868,0.0,0.0,0.0,10520.913597690116
t1229,2385.363613678178,1138.6255246114902,-0.0,-0.0,3195.8634548162304,-0.0,3945.192603713337,0.0,0.0,0.0,10665.045196819237
t1230,4119.797626512039,1138.6255246114902,-0.0,-0.0,2056.4674737804885,-0.0,4027.965938232317,0.0,0.0,0.0,11342.856563136334
t1231,4732.443096374386,1138.6255246114902,0.0,773.0893586033716,667.1778119269668,842.9820909889537,3810.0854415777894,0.0,0.0,449.7377609602276,12414.141085043188
t1232,4732.443096374386,1138.6255246114902,-0.0,2542.043046747224,235.73517804634378,3021.5639323885307,1932.848831919113,0.0,0.0,213.6380396324284,13816.897649719514
t1233,3342.1539411058275,1138.6255246114902,-0.0,4612.043992914196,3.6694226906608756,5524.167015011987,314.54659499785885,0.0,0.0,0.0,14935.20649133202
t1234,2214.7833691032124,1138.6255246114902,-0.0,6377.38511396177,-0.0,6973.042483899251,497.8141345199856,0.0,0.0,0.0,17201.65062609571
t1235,2214.7833691032124,1138.6255246114902,-0.0,7433.4588951068745,-0.0,7981.986674051655,240.32966167751403,0.0,0.0,0.0,19009.184124550746
t1236,2214.7833691032124,1138.6255246114902,-0.0,7402.14998027247,-0.0,8035.990214255635,550.4309442749274,0.0,0.0,0.0,19341.980032517735
t1237,2214.7833691032124,1138.6255246114902,-0.0,7180.579198367454,0.5196023292724052,7270.720534779726,838.3518419285816,0.0,0.0,0.0,18643.580071119737
t1238,2214.7833691032124,1138.6255246114902,-0.0,7020.422057099154,7.21681722222517,7293.11224657162,1598.1880750759392,0.0,0.0,0.0,19272.34808968364
t1239,2214.7833691032124,1138.6255246114902,-0.0,6884.3486964727035,142.84703426822637,7751.483758546864,1979.3287092457795,0.0,0.0,0.0,20111.417092248274
t1240,2707.804953780782,1138.6255246114902,-0.0,5579.007785684456,437.18906609761575,6385.5893392413245,2039.8109886641114,0.0,0.0,0.0,18288.02765807978
t1241,4732.443096374386,1138.6255246114902,-0.0,3952.148403327517,1024.9261657096215,4533.663058099967,2614.7912919514683,0.0,0.0,332.8781712961951,18329.475711370644
t1242,4732.443096374386,1138.6255246114902,-0.0,1675.0269436406386,1284.2952765297036,2278.6859647045153,2402.5567519500623,0.0,1275.12631029694,3366.491815663085,18153.251683770824
t1243,4732.443096374386,1138.6255246114902,-0.0,231.204294161756,1977.4230814231844,507.10641411054246,3746.997885378175,0.0,3306.228555811419,1969.511823924293,17609.540675795244
t1244,4732.443096374386,1138.6255246114902,-0.0,-0.0,2352.883894727911,-0.0,6214.784369129993,2895.8437335655512,383.181730987073,0.0,17717.762349396406
t1245,4732.443096374386,1138.6255246114902,-0.0,-0.0,2722.3616551859573,-0.0,7690.005422184548,0.0,3027.0250698737896,0.0,19310.460768230172
t1246,4732.443096374386,1138.6255246114902,-0.0,-0.0,4711.2050134935935,-0.0,6934.239871212032,0.0,102.70171683690839,0.0,17619.21522252841
t1247,3974.884048610903,1138.6255246114902,-0.0,-0.0,4144.487026321545,-0.0,7604.693367761854,0.0,0.0,0.0,16862.689967305792
t1248,2214.7833691032124,1138.6255246114902,-0.0,-0.0,8849.654092774103,-0.0,6371.723517702886,0.0,0.0,0.0,18574.78650419169
t1249,2214.7833691032124,1138.6255246114902,-0.0,-0.0,7411.669237931579,-0.0,6116.066154704904,0.0,0.0,0.0,16881.144286351184
t1250,2214.7833691032124,1138.6255246114902,-0.0,-0.0,8040.373352949071,-0.0,7051.511270105764,0.0,0.0,0.0,18445.293516769536
t1251,2214.7833691032124,1138.6255246114902,-0.0,-0.0,8217.734747972694,-0.0,7410.345981818584,0.0,0.0,0.0,18981.48962350598
t1252,2214.7833691032124,1138.6255246114902,-0.0,-0.0,5874.5740910045115,-0.0,7095.649491282502,0.0,0.0,0.0,16323.632476001716
t1253,2214.7833691032124,1138.6255246114902,-0.0,-0.0,4196.2892172730735,-0.0,7851.73714115477,0.0,0.0,0.0,15401.435252142546
t1254,3732.8362710488673,1138.6255246114902,-0.0,-0.0,1651.464670044979,-0.0,9132.968507356134,0.0,0.0,0.0,15655.894973061471
t1255,3599.1886179476087,1138.6255246114902,-0.0,645.445321201569,1301.6558174569543,864.0566432636776,9486.708780238532,0.0,0.0,0.0,17035.680704719834
t1256,2214.7833691032124,1138.6255246114902,-0.0,2596.2315531913855,1208.6267091503696,3000.4893801138073,6851.276356728931,0.0,0.0,0.0,17010.032892899195
t1257,3264.0221089581846,1138.6255246114902,-0.0,4363.981052303145,166.86134058330944,4520.491462928265,2017.7554352039056,0.0,0.0,0.0,15471.7369245883
t1258,3130.498184845015,1138.6255246114902,0.0,5503.143876662631,9.406056372349466,5480.70075094537,1200.8531016953002,0.0,0.0,0.0,16463.227495132156
t1259,2344.8653576915603,1138.6255246114902,-0.0,5911.3639585419805,3.747262255117179,6504.133695786646,1412.9579494701563,0.0,0.0,0.0,17315.69374835695
t1260,2214.7833691032124,1138.6255246114902,-0.0,6426.756864277561,15.504911108836446,7931.934612399185,2787.336833494971,0.0,0.0,0.0,20514.942114995254
t1261,2214.7833691032124,1138.6255246114902,-0.0,6760.317226167179,67.9547796448077,8238.83277989985,2284.805456516611,0.0,0.0,0.0,20705.31913594315
t1262,2214.7833691032124,1138.6255246114902,-0.0,6901.207342921999,270.24416360523236,8125.557061423212,3845.1690218212316,0.0,0.0,0.0,22495.58648348638
t1263,2214.7833691032124,1138.6255246114902,-0.0,6775.971683584381,490.6374445752228,7742.263641926672,4585.815964887105,0.0,0.0,0.0,22948.097628688083
