Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,6223.654636193476,0.0,9232.538675140526
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.5780270419409,5088.315088050828,3513.688201662532,9515.5813167553
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1863.12838150212,5074.350745853955,0.0,6937.479127356075
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.7656358854017,3513.688201662532,5500.453837547933
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3004.241526721382,-0.0,3004.241526721382
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3376.4957989970458,3513.688201662532,6890.184000659578
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.47860487184226,3750.927886346034,0.0,3992.4064912178765
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.2994438891677,0.0,3513.688201662532,4029.9876455516996
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.4477365617065,3942.1937246979933,0.0,4862.6414612597
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.1486584999002,3867.6652180235465,3513.688201662532,8808.502078185978
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.362156049072,4488.986639073436,-0.0,6375.348795122508
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.359297504982,4679.764768912169,3513.688201662532,10371.812268079682
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.257141402668,4752.295834507491,0.0,7115.552975910159
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.3391688881481,4795.033687305152,3513.688201662532,8782.061057855832
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2476.9238487168195,4090.8067805045666,0.0,6567.730629221386
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.3712194511627,2628.1210100764056,3513.688201662532,8516.1804311901
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.371097508709,1963.4121679620096,-0.0,3996.7832654707186
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.9927275484672,3513.688201662532,5394.680929210999
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.5647950967463,0.0,0.0,980.5647950967463
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1907.755995716705,4806.3867076272345,3513.688201662532,10227.83090500647
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.496977424946,5178.2919665456275,1060.7042282147597,8641.493172185334
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,3513.688201662532,13776.585387573887
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,2385.263623244565,12648.160809155921
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,2825.002093811039,13087.899279722395
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7254.013146964306,2604.99241307637,12867.889598987726
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3008.8840389470492,7199.939561828493,3513.688201662532,13722.511802438074
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930.848436826518,5247.286413000176,1082.4270254009061,9260.5618752276
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0615459970445,1426.379301551206,3513.688201662532,5552.129049210782
