BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t834,3098.2135054521,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,4088.4975019743238,-26.213632000726733,-10169.381414372747,7332.867636155716,3325.279856797329,-3928.7332901669765,0.0,0.0,0.0,0.0,-3800.680777820401,-23.385279070445538,-2905.3481458952224,1996.9338546144666,1596.8084967031784,-1916.8797049593534,0.0,0.0,0.0,0.0,-287.81672415392234,-2.8283529302811967,-1386.217569274088
t835,1641.0191434934795,1168.9103989338312,-1839.973640013218,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-10104.71768754514,7002.431980759415,4187.931837335277,-3066.081309629027,0.0,0.0,0.0,0.0,-5206.102201680659,-32.03272254961166,-2886.1475842353934,2457.46543024904,3236.3273853745964,-277.36081628793573,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1377.1243053357011
t836,693.1726137043637,1571.6025272448546,-1437.2815117021946,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-9962.25541437807,4366.4448635744875,5485.714278391078,-1768.2988685732273,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2845.7253491620686,2806.245364843604,3052.338972809017,-461.34922885351506,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1357.9274147991066
t837,0.0,2886.486237081466,-122.3978018655836,0.0,0.0,0.0,0.0,7329.878809034501,-52.90291280116739,-10041.064331449215,4351.392376346071,5504.861914588868,-1749.151232375437,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2868.96813432923,0.0,3513.688201662532,-0.0,0.0,0.0,0.0,0.0,-2123.776607353841,-20.87019025155573,-1369.041404057135
t838,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,6854.156059388938,-50.31955224675365,-9812.720546089231,214.622977627972,7254.013146964306,-0.0,0.0,0.0,0.0,0.0,-4636.824121339762,-28.53000091743767,-2803.2820023350773,63.15344931865106,3513.688201662532,-0.0,0.0,0.0,0.0,0.0,-2217.3319380491753,-21.789551329315984,-1337.7201616026912
t839,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,5916.300633026724,-51.09853561651183,-8874.086136357262,2894.72906634607,4411.430125117885,-2842.5830218464193,0.0,0.0,0.0,0.0,-1916.3006330267237,-11.79084161651184,-2535.4846949743,5510.81445693802,1625.792771264983,-1887.8954303975486,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1209.4041038054543
t840,0.0,903.7766194889651,-2105.107419458084,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-7933.430985161928,2357.205,6200.809951465633,-1053.2031954986724,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2266.67683173669,4204.016643617185,2215.033649026782,-1298.6545526357497,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1081.0880460082174
t841,0.0,1575.280282502607,-1433.6037564444423,0.0,0.0,0.0,0.0,6765.973911523774,-56.326506050731986,-6851.323931531207,847.94655,5573.253026982284,-1680.7601199820217,0.0,0.0,0.0,0.0,-2765.973911523774,-17.01881205073199,-1957.4467334257552,3595.4871198090173,2445.5419367639497,-1068.1462648985823,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-933.5750976743857
t842,0.0,193.99118048281937,-2814.89285846423,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-6513.860107149637,420.04775,6966.266845222176,-287.7463017421298,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-1860.4333692497755,3753.6775868361797,2343.208362074491,-1170.4798395880407,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-887.0984153226306
t843,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,3398.1938911351654,-32.648983904603035,-6374.428946177612,359.79014,4459.607816901735,-2794.4053300625706,0.0,0.0,0.0,0.0,-202.72359502764783,-1.2473417582321225,-1821.021690053284,4774.197530225805,1417.6372485682355,-2096.0509530942963,0.0,0.0,0.0,0.0,-3195.4702961075172,-31.401642146370914,-868.9118874458569
t844,0.0,2697.165149318792,-311.71888962825767,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6346.138565690534,797.02616,4134.456837063045,-3119.5563099012597,0.0,0.0,0.0,0.0,-0.0,-0.0,-1811.9266871617858,5134.792607612392,1641.5368624283567,-1872.151339234175,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-864.8704368065738
t845,0.0,2786.582959072591,-222.30107987445845,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6524.974185198133,499.46934,4309.004421922291,-2945.0087250420156,0.0,0.0,0.0,0.0,-0.0,-0.0,-1863.465036880275,4894.529143648695,1773.792946328054,-1739.8952553344775,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-889.1191406422721
t846,2705.671003216204,1410.3946054992105,-1598.4894334478388,0.0,0.0,0.0,0.0,4532.94206275157,-42.5868430773323,-7007.931394941816,2553.8569160976213,3619.144317351,-3634.868829613306,0.0,0.0,0.0,0.0,-532.9420627515707,-3.2791490773323004,-2001.9111920064124,4177.3628844294435,2165.212862381855,-1348.475339280677,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-954.7927135306218
t847,2127.388877971127,2470.562861531223,-538.3211774158265,0.0,0.0,0.0,0.0,4000.0,-39.307694,-8020.322868086524,3392.847920852419,3076.5529773847024,-4177.460169579603,0.0,0.0,0.0,0.0,-0.0,-0.0,-2291.9407286575183,3272.394603888089,2686.9068448502544,-826.7813568122773,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1093.2123979260664
t848,4645.405416703829,2100.299297680995,-908.5847412660543,0.0,0.0,0.0,0.0,3219.444832710097,-19.80898167091136,-9036.755824157957,6003.6326515895835,3535.8022875321763,-3718.2108594321285,0.0,0.0,0.0,0.0,-3219.444832710097,-19.80898167091136,-2581.9702653086238,2525.884799695962,1109.7177421440404,-2403.970459518491,0.0,0.0,0.0,0.0,-0.0,-0.0,-1231.632082321511
t849,7326.183480753854,251.81651462796006,-2757.067524319089,0.0,0.0,0.0,0.0,4842.749498499091,-29.797042980180777,-9633.884926581633,8584.115998213456,3147.093671423354,-4106.919475540951,0.0,0.0,0.0,0.0,-4842.749498499091,-29.797042980180777,-2751.743652616588,1879.4317585320402,1473.8639504487421,-2039.8242512137897,0.0,0.0,0.0,0.0,-0.0,-0.0,-1313.471457766993
t850,9365.489650906193,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,3686.9367260464655,-22.68542119002073,-10020.856916815588,10659.476964912355,1583.531564178334,-5670.481582785971,0.0,0.0,0.0,0.0,-3686.9367260464655,-22.68542119002073,-2862.9047990682316,2301.0474078471575,1289.8307362764338,-2223.857465386098,0.0,0.0,0.0,0.0,-0.0,-0.0,-1367.0206787374934
t851,10895.44798888903,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,2461.6438167435986,-15.146293780452298,-10333.061472905125,12354.613149221352,164.0119122482746,-7090.001234716031,0.0,0.0,0.0,0.0,-2461.6438167435986,-15.146293780452298,-2951.833716229546,0.0,2461.066874726338,-1052.6213269361936,0.0,0.0,0.0,0.0,-0.0,-0.0,-1408.4455477901447
t852,11496.708211825964,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,2027.05759624391,-18.140237685324294,-10496.741531437503,12648.736450168393,0.0,-7254.013146964306,0.0,0.0,0.0,0.0,-2381.7493072651837,-14.654709375034132,-2998.31928656387,2148.734273980848,1222.2106356384509,-2291.4775660240807,0.0,0.0,0.0,0.0,354.69171102127353,-3.485528310290162,-1430.6735263062014
t853,11554.153456055608,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,2013.0913633799553,-30.297756368887605,-10528.063024119625,13414.67456485796,0.0,-7254.013146964306,0.0,0.0,0.0,0.0,-3133.96410273225,-19.28302570603716,-3007.414289455368,1863.9947341691968,987.2752178746875,-2526.412983787844,0.0,0.0,0.0,0.0,1120.8727393522947,-11.01473066285044,-1434.7149769454845
t854,11893.080397010503,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,1829.4833924655848,-40.12334104730054,-10673.556409481738,13961.158500619615,0.0,-7254.013146964306,0.0,0.0,0.0,0.0,-3635.926712515701,-22.371560734082042,-3048.8470804055255,1684.9558758650312,747.4815081012514,-2766.20669356128,0.0,0.0,0.0,0.0,1806.4433200501164,-17.751780313218507,-1454.9222301419
t855,10221.423789927881,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,3435.6790580800875,-21.139453236523543,-10627.079355824397,12286.524500664216,730.0085058116981,-6524.004641152607,0.0,0.0,0.0,0.0,-3435.6790580800875,-21.139453236523543,-3035.709854006695,2057.946775132289,1452.300740356609,-2061.3874613059224,0.0,0.0,0.0,0.0,-0.0,-0.0,-1448.8600541829753
t856,8940.394843606831,296.22879265924416,-2712.655246287805,0.0,0.0,0.0,0.0,4104.114349392265,-25.252281106491125,-10602.830458264045,11845.988089511675,1283.0138254101237,-5970.999321554182,0.0,0.0,0.0,0.0,-4104.114349392265,-25.252281106491125,-3028.6359628688633,3927.903836105384,515.8066658803305,-2997.8815357822014,0.0,0.0,0.0,0.0,-0.0,-0.0,-1445.828966203513
t857,6395.570524233631,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,7292.888846115753,-59.56857069970927,-10620.006760702627,9387.864715493002,2106.4934482698964,-5147.519698694409,0.0,0.0,0.0,0.0,-3292.8888461157535,-20.260876699709275,-3033.688742253029,5672.628730052417,1664.1084285666345,-1849.579773095897,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1447.8496915231544
t858,3199.7001035911367,2072.7931849901743,-936.0908539568751,0.0,0.0,0.0,0.0,6264.404287633794,-42.43257618816353,-10558.374146070066,6558.828503949061,4474.914429796191,-2779.098717168115,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3016.509292346866,6021.146568838985,0.0,-3513.688201662532,0.0,0.0,0.0,0.0,-1058.3020859531348,-10.399853638551878,-1438.7564275847676
t859,1646.7636679164436,1285.261883060748,-1723.6221558863012,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-10343.165180221938,4865.318308948541,5290.84757305304,-1963.1655739112653,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2954.8653838600453,7316.551233330386,823.4554677209663,-2690.232733941565,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1410.4662731097862
t860,3266.7195551923874,371.21575405959817,-2637.668284887451,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-10135.028809495581,9266.661692070193,3060.3644831256374,-4193.648663838668,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2895.242587126891,7920.267798191517,507.4521080529095,-3006.236093609622,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1382.1761186348049
t861,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,7216.565220884691,-59.098957654037996,-10166.350302177703,2646.541,5374.083110760712,-1879.9300362035935,0.0,0.0,0.0,0.0,-3216.565220884691,-19.791263654038,-2904.337590018389,7620.5010627031315,659.3562011167437,-2854.3320005457877,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1386.217569274088
t862,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,6914.288056038919,-48.81893426417241,-9874.353160721794,4032.09776,5640.255881717908,-1613.7572652463969,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2820.4614522412403,6270.014685650592,157.22432248300834,-3356.4638791795237,0.0,0.0,0.0,0.0,-1708.1858543582598,-16.78621171456076,-1345.8030628812573
t863,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,5910.654865630658,-45.452768220443986,-8874.086136357262,510.38079000000005,6369.074567670137,-884.9385792941683,0.0,0.0,0.0,0.0,-3437.8790935263473,-21.15298987532149,-2535.4846949743,192.79145259235545,3513.688201662532,-0.0,0.0,0.0,0.0,0.0,-2472.775772104311,-24.299778345122494,-1209.4041038054543
t864,0.0,890.1366146112669,-2118.7474243357824,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-7906.150975406532,3403.2744199999997,5673.7330179583005,-1580.2801290060047,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2258.592384722025,6562.630454679655,1034.2111995058158,-2479.477002156716,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1078.056958028755
t865,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,4293.765619562052,-41.11520991526731,-7261.534448593833,2498.55042,3562.8535387900106,-3691.159608174294,0.0,0.0,0.0,0.0,-293.7656195620515,-1.8075159152673086,-2074.671215138397,1514.764536301996,3513.688201662532,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-989.1450439645278
t866,0.0,2959.8615395559414,-49.0224993911077,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6871.531346164834,2339.4708299999998,3439.02619282553,-3814.9869541387757,0.0,0.0,0.0,0.0,-0.0,-0.0,-1963.5100686867538,4986.3486848353305,1751.6266982405248,-1762.061503422007,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-936.606185653848
t867,0.0,270.77935609060245,-2738.1046828564467,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-6667.436458365202,3235.3991300000002,5580.823384512504,-1673.189762451801,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-1904.8978278304328,5296.248839027797,1582.5315439068006,-1931.1566577557312,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-908.3160311788666
t868,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,3599.872482881206,-22.149721997560704,-6586.606799830694,2132.26259,5312.713902253171,-1941.2992447111337,0.0,0.0,0.0,0.0,-3599.872482881206,-22.149721997560704,-1881.6550426632712,3544.5106456955273,433.1897989439215,-3080.49840271861,0.0,0.0,0.0,0.0,-0.0,-0.0,-897.2020419208383
t869,0.0,2893.177071264973,-115.70696768207634,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6738.1624095828965,1193.29244,3992.9148261657,-3261.098320798605,0.0,0.0,0.0,0.0,-0.0,-0.0,-1925.1089453670952,3219.8163489320864,2625.7996022537595,-887.8885994087726,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-918.4196577770742
t870,2596.5250391798813,1815.1753711815652,-1193.708667765484,0.0,0.0,0.0,0.0,4000.0,-39.307694,-7178.684048595963,2650.265057655738,3327.0829817014846,-3926.930165262821,0.0,0.0,0.0,0.0,-0.0,-0.0,-2050.417874094402,3128.4386183952265,2701.799347316812,-811.8888543457194,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-979.0414173663202
t871,1993.3499747686255,2032.4359851009258,-976.4480538461233,0.0,0.0,0.0,0.0,5206.102201680659,-32.032722549611655,-8223.407385154474,3356.995995782287,5741.84196658623,-1512.1711803780752,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2348.531857760173,1567.6427089756946,1533.7740225439425,-1979.9141791185893,0.0,0.0,0.0,0.0,-0.0,-0.0,-1121.5025524010478
t872,4593.70469689715,1612.4962884990928,-1396.3877504479565,0.0,0.0,0.0,0.0,4497.101866081395,-27.670301268196738,-9279.244799761482,5820.809152942203,4304.332113152484,-2949.6810338118203,0.0,0.0,0.0,0.0,-4497.101866081395,-27.670301268196738,-2650.688064933276,1410.1299050006685,1684.26617337873,-1829.422028283802,0.0,0.0,0.0,0.0,-0.0,-0.0,-1264.9740500955963
t873,7247.674980306674,846.9762288401253,-2161.907810106924,0.0,0.0,0.0,0.0,3973.767129827201,-26.09514375519417,-9880.415385111883,8631.031152682308,2496.610027018325,-4757.4031199459805,0.0,0.0,0.0,0.0,-3526.059936345298,-21.695559414447807,-2822.4825639949067,1665.6256597720592,1823.4913726271002,-1690.1968290354314,0.0,0.0,0.0,0.0,-447.7071934819034,-4.3995843407463635,-1346.8134255410782
t874,9262.088211292836,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,4024.8022932454655,-24.76428048895245,-10253.2421851023,10302.548920057518,1965.3161437902113,-5288.697003174094,0.0,0.0,0.0,0.0,-4024.8022932454655,-24.76428048895245,-2929.6014869392175,2478.2241390611916,1216.3978105667284,-2297.290391095803,0.0,0.0,0.0,0.0,-0.0,-0.0,-1397.3315585321163
t875,10192.701167813058,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,3405.615197272046,-20.954472751176322,-10568.47785338688,11248.688142372392,1225.212539357833,-6028.800607606472,0.0,0.0,0.0,0.0,-3405.615197272046,-20.954472751176322,-3018.530404100532,2408.136598787373,1273.164377889784,-2240.523823772747,0.0,0.0,0.0,0.0,-0.0,-0.0,-1440.7771529044091
t876,9792.499299679876,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,4026.8692985697917,-24.776998604252093,-10785.707560698367,11655.51089730226,1365.6667076501358,-5888.346439314169,0.0,0.0,0.0,0.0,-4026.8692985697917,-24.776998604252093,-3081.1848684641855,3644.986964965529,669.3894533681071,-2844.298748294425,0.0,0.0,0.0,0.0,-0.0,-0.0,-1470.0776700392114
t877,9909.304629613483,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,4016.7952748728208,-29.46086094107065,-10887.755004598184,13106.329804416531,0.0,-7254.013146964306,0.0,0.0,0.0,0.0,-2725.058605055254,-16.767063504628663,-3110.490988892346,4241.683628766938,1030.3288937131522,-2483.3593079493794,0.0,0.0,0.0,0.0,-1291.736669817567,-12.693797436441988,-1484.222747276702
t878,9763.776677565054,1020.1933074724228,-1988.6907314746265,0.0,0.0,0.0,0.0,2242.6747950482527,-13.798995235936102,-11024.155053375165,11969.56859855484,344.90522545282954,-6909.107921511476,0.0,0.0,0.0,0.0,-2242.6747950482527,-13.798995235936102,-3148.8921122120046,3828.143576905895,594.4821312849666,-2919.206070377565,0.0,0.0,0.0,0.0,-0.0,-0.0,-1503.4196378132965
t879,9612.50420109366,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,4470.599978896035,-33.89915596058016,-11040.320985082068,13155.591970493524,0.0,-7254.013146964306,0.0,0.0,0.0,0.0,-2730.831349204151,-16.80258272889818,-3153.9448915961702,0.0,3387.4917025296077,-126.19649913292402,0.0,0.0,0.0,0.0,-1739.7686296918841,-17.096573231681973,-1504.4300004731174
t880,7875.742983884109,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,6174.597260278332,-41.550049400579006,-10999.906155814813,12478.167732161475,1578.4045579920526,-5675.608588972253,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3142.8287769510057,0.0,2995.5393871425936,-518.1488145199394,0.0,0.0,0.0,0.0,-968.4950585976734,-9.517326850967354,-1499.3781871740134
t881,5777.076728027804,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,8297.152819434,-62.408240504901485,-11002.937268009857,8646.527710046681,3494.7298469878665,-3759.2832999764387,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3143.839332827839,5484.045296747906,1325.2236138986352,-2188.4645877638964,0.0,0.0,0.0,0.0,-3091.050617753342,-30.37551795528983,-1499.3781871740134
t882,3395.013933971925,2168.010824237715,-840.8732147093341,0.0,0.0,0.0,0.0,6292.169656168129,-42.70542434069975,-10971.615775327735,5790.054860512076,4917.913492371004,-2336.0996545933012,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3133.7337740595076,6105.76509447582,0.0,-3513.688201662532,0.0,0.0,0.0,0.0,-1086.0674544874703,-10.672701791088102,-1495.3367365347303
t883,1552.936435674693,1563.5503967366517,-1445.3336422103976,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-10805.914975331994,2712.589990070652,6433.403142424554,-820.6100045397516,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3087.2482037251843,5042.434283476233,1991.8351851024859,-1521.853016560046,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1473.1087580186736
t884,11.489048845928677,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,7719.417773040455,-62.19296842496942,-10677.597892408465,701.005331417853,6673.089527585534,-580.9236193787713,0.0,0.0,0.0,0.0,-3719.417773040456,-22.88527442496942,-3050.868192159192,4933.38528165825,2037.7716034030007,-1475.916598259531,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1455.9325928017206
t885,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,7870.255705632676,-63.12106193091785,-10816.018682648808,985.8638,6625.743868003375,-628.2692789609304,0.0,0.0,0.0,0.0,-3870.2557056326764,-23.81336793091785,-3089.2693154788503,4923.763539381607,2051.6757384797097,-1462.0124631828219,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1474.1191206784943
t886,0.0,2235.4452438449794,-773.4387951020702,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-10596.768233873956,2364.38587,6577.188526154886,-676.8246208094184,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3026.614851115197,4955.960932247901,2020.9267834791613,-1492.7614181833703,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1444.8186035436922
t887,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,6681.637287915001,-46.532692963602436,-9643.988633898447,4224.179980000001,5511.371705720831,-1742.641441243474,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2754.7753202470876,3962.0763193433927,1178.569561027053,-2335.1186406354786,0.0,0.0,0.0,0.0,-1475.535086234342,-14.499970413990782,-1315.4921830866344
t888,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,5680.443413024341,-49.6473253642006,-8639.680126607189,6404.00648,2504.283581289664,-4749.729565674642,0.0,0.0,0.0,0.0,-1680.4434130243399,-10.339631364200603,-2467.7774512264814,4504.849141303951,2113.114807854795,-1400.5733938077365,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1178.0828613510105
t889,0.0,1688.4639317371223,-1320.420107209927,0.0,0.0,0.0,0.0,7615.030008064616,-55.7050718199696,-7927.36876077184,6829.12886,3963.8374655888,-3290.175681375505,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2264.655719983024,0.0,3513.688201662532,-0.0,0.0,0.0,0.0,0.0,-2408.9278063839565,-23.67234927035795,-1081.0880460082174
t890,0.0,689.5780243725201,-2319.3060145745294,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-7505.033794929038,7649.79541,3492.870837978813,-3761.1423089854925,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2143.3890147630495,7384.381759073571,596.0557554936971,-2917.6324461688346,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1023.4973743984336
t891,0.0,577.9320585217312,-2430.951980425318,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-7281.74186322746,8669.93368,2950.969192858569,-4303.043954105736,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2079.723994522563,8264.990054378868,140.59616794373653,-3373.092033718795,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-993.1864946038108
t892,0.0,530.9498194985487,-2477.9342194485007,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-7187.777385181095,8437.71875,3053.939431459739,-4200.073715504566,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2053.449541724902,7558.251016380009,486.8931483244214,-3026.7950533381104,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-979.0414173663202
t893,0.0,3008.8840389470492,-0.0,0.0,0.0,0.0,0.0,4358.829680252365,-41.51554377797385,-7326.198175421439,6230.76618,1738.572858958019,-5515.440288006287,0.0,0.0,0.0,0.0,-358.8296802523645,-2.207849777973858,-2092.8612209213934,6749.565545508193,901.3395103585373,-2612.348691303994,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-999.2486705627354
t894,997.6324081214735,333.72927884469306,-2675.1547601023562,0.0,0.0,0.0,0.0,9206.10220168066,-71.34041654961165,-7790.9687119948585,6287.696493872992,4215.353086992475,-3038.6600599718304,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2226.254596663365,7327.40558754656,643.7407317937968,-2869.947469868735,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1061.8911554716228
t895,1886.1188522066248,2100.011324023228,-908.8727149238211,0.0,0.0,0.0,0.0,5930.959362244173,-39.15583841489652,-8969.060985135307,5253.916343482628,4899.995437741955,-2354.01770922235,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2561.7591477719616,5468.207296474455,0.0,-3513.688201662532,0.0,0.0,0.0,0.0,-724.8571605635138,-7.123115865284866,-1222.5388183831242
t896,4457.750952220327,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,8968.35420578877,-69.00408518170376,-10348.217033880344,8785.438624360057,3331.292693285699,-3922.720453678606,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-2955.8759397368785,4405.141718827804,2159.118061342359,-1354.5701403201729,0.0,0.0,0.0,0.0,-3762.252004108112,-36.9713626320921,-1410.4662731097862
t897,7339.5873710741025,971.3637893457743,-2037.520249601275,0.0,0.0,0.0,0.0,5206.102201680659,-32.032722549611655,-11447.50038994965,11791.767102211496,1985.26989320753,-5268.7432537567765,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3270.158817431979,0.0,2537.349255542806,-976.3389461197258,0.0,0.0,0.0,0.0,-0.0,-0.0,-1561.0103094230801
t898,9549.314432441053,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,5949.708214971585,-39.340081956361566,-12450.798526509227,13307.412608885386,1370.9460743808868,-5883.067072583419,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3557.1566864525853,3842.201469479621,1059.9046866897347,-2453.783514972797,0.0,0.0,0.0,0.0,-743.6060132909262,-7.307359406749914,-1697.4092684988832
t899,11173.10000266564,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,5277.144869839394,-32.73085341484342,-13408.629980143141,14827.884925263535,747.6402375027008,-6506.372909461605,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-3831.0173290743614,4954.839545693312,229.16775330447337,-3284.5204483580583,0.0,0.0,0.0,0.0,-71.04266815873447,-0.6981308652317695,-1827.7460516157616
t900,11611.59870028525,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,5596.531698720064,-35.86944334916136,-14163.376916709107,15408.312647908957,564.5452991243003,-6689.467847840005,0.0,0.0,0.0,0.0,-5206.102201680659,-32.032722549611655,-4045.255174962983,5237.591993149073,300.5827346349466,-3213.1054670275853,0.0,0.0,0.0,0.0,-390.4294970394048,-3.836720799549707,-1930.8030429174796
t901,11609.68385881093,0.0,-3008.8840389470492,0.0,0.0,0.0,0.0,6172.949677512609,-41.53385873078033,-14732.215638645705,16700.102742327694,0.0,-7254.013146964306,0.0,0.0,0.0,0.0,-5206.102201680659,-32.03272254961166,-4207.954671133115,3677.1381344467,1410.7498234763143,-2102.9383781862175,0.0,0.0,0.0,0.0,-966.8474758319499,-9.501136181168668,-2008.6009677236784
