t204,-3374.1081503714586,789.7893432482306
t205,-5081.431321221792,4000.0
t206,-5206.102201680659,4000.0
t207,-4552.665027913204,3859.992840942955
t208,-3433.165199131764,-0.0
t209,-5206.102201680659,-2472.6282735865793
t210,-5206.102201680659,-4000.0
t211,-5206.102201680659,-4000.0
t212,-5206.102201680659,-4000.0
t213,-4000.964290874804,-4000.0
t214,-5206.102201680659,-4000.0
t215,-5206.102201680659,-4000.0
t216,-5206.102201680659,-3296.3239126632106
t217,-4528.100491441722,-3567.1275859208063
t218,-3813.189659236523,-4000.0
t219,-3547.549117939189,-4000.0
t220,-3545.5158660426155,-4000.0
t221,-3138.9175297224947,-4000.0
t222,-1507.1808397289126,-4000.0
t223,-5206.102201680659,-4000.0
t224,-4436.864959393631,-4000.0
t225,-2506.624538943423,-4000.0
t226,-0.0,-3765.3021977517137
t227,-0.0,-2340.9226034525773
t228,-0.0,-1036.458867874619
t229,-784.6462667621312,-913.5061551889265
t230,-3120.049997698505,856.1701262974678
t231,-0.0,-2404.35858188486
t232,-0.0,-3573.2741595905723
t233,-2094.8116656251254,-4000.0
t234,-4145.7197864215705,-4000.0
t235,-3222.7042560670507,-4000.0
t236,-2926.8661051157865,-4000.0
t237,-593.4549597601415,-4000.0
t238,-1766.8958981213034,-4000.0
t239,-292.4261928107575,-4000.0
t240,-0.0,-4000.0
t241,-248.4262346856879,-4000.0
t242,-1512.4501251093377,-4000.0
t243,58.32491028929871,-3042.949669571437
t244,-0.0,-2968.3775150294737
t245,-0.0,-3175.518330508225
t246,-0.0,-3932.653725016763
t247,-2051.9145522432036,-3229.234693172604
t248,-3172.1384613196014,-2829.3368848339005
t249,-1322.9509835891715,-2082.1812301605005
t250,-4323.044007432027,1334.7706177995478
t251,-2564.209971518988,1348.6031115213223
t252,-2233.6198411703963,1389.7282049720673
t253,-2030.0479771241205,1272.7284784017843
t254,-1671.4053128615003,970.2075002724489
t255,-413.1677194009505,315.45648295749066
t256,-809.9893329025414,-437.28934722507597
t257,-2788.097205352136,-661.3334057738546
t258,-0.0,-4000.0
t259,-3087.4930049449945,-4000.0
t260,-4977.031020801554,-1831.0046205328622
t261,-5109.903345028594,-1236.4193340431677
t262,-3939.7617972204334,-1687.4403969946402
t263,-3358.1891482787687,-1318.119121514091
t264,-2062.586609058267,-1129.271828216819
t265,-1547.5224348431616,-1739.5996461636546
t266,-858.9657918191783,-2152.142473334554
t267,-1336.1639107619599,-1566.0319251801825
t268,-1959.827278782901,-991.0743798040172
t269,-173.07497273035716,-3024.2499270476833
t270,-953.6344189850354,-0.0
t271,-4959.31619380965,-0.0
t272,-467.5956180216464,-2501.087694884946
t273,-1633.0600896392448,391.4443633258899
t274,-1769.0863657216648,925.0903458074993
t275,-735.437346517057,1104.3217974316292
t276,-0.0,1269.8667588988828
t277,-1235.8777441773698,1317.7350310882682
t278,-1621.4977677475472,1036.5818332311098
t279,-2229.67576244306,1208.6817306778005
t280,-1875.4232936065089,846.4505293605226
t281,-2805.0082842078186,-1936.8794260015968
t282,-4550.235039439336,-2502.885169094791
t283,-3208.0986833906495,-4000.0
t284,-2918.3602881291013,-4000.0
t285,-2469.0116189866285,-4000.0
t286,-1744.1573178586136,-4000.0
t287,-787.512300521359,-4000.0
t288,-1332.337416426391,-4000.0
t289,-2443.8464855129223,-4000.0
t290,-3419.8904105419197,-4000.0
t291,-3242.997495540132,-4000.0
t292,-3214.5319689881203,-4000.0
t293,-3401.59114347277,-4000.0
t294,-4087.813658565911,-4000.0
t295,-4051.71828826479,-4000.0
t296,-5206.102201680659,-4000.0
t297,-4149.363756470112,-4000.0
t298,-489.73086480474456,-4000.0
t299,-4813.394084697869,-0.0
t300,-3753.4088544642786,-0.0
t301,-2577.6837519655373,-0.0
t302,-2677.4250068467854,783.4022680496208
t303,-2425.261059140471,979.0600182712461
t304,-3900.5586027705344,-0.0
t305,-5206.102201680659,-2236.6194187236474
t306,-5206.102201680659,-4000.0
t307,-5206.102201680659,-4000.0
t308,-5206.102201680659,-3710.2404792161524
t309,-5206.102201680659,-4000.0
t310,-5206.102201680659,-2168.800480884912
t311,-5206.102201680659,-4000.0
t312,-5206.102201680659,-71.4672926443879
t313,-5206.102201680659,-4000.0
t314,-5206.102201680659,-4000.0
t315,-5206.102201680659,-0.0
t316,-5206.102201680659,-4000.0
t317,-5206.102201680659,-0.0
t318,-5206.102201680659,-4000.0
t319,-5206.102201680659,-0.0
t320,-5206.102201680659,-0.0
t321,-5206.102201680659,-604.5707596768912
t322,-2253.605121679852,-0.0
t323,-3503.3681575831406,4000.0
t324,-2639.9059478589043,4000.0
t325,-2716.804163666232,4000.0
t326,-2345.137060753388,3409.0385816020403
t327,-2035.6263503483967,2041.4097858977782
t328,-3099.497590571193,-0.0
t329,-5206.102201680659,-0.0
t330,-5206.102201680659,-1210.1901633107047
t331,-5206.102201680659,-4000.0
t332,-5206.102201680659,-4000.0
t333,-5206.102201680659,-1557.166934698872
t334,-5206.102201680659,-4000.0
t335,-5206.102201680659,-491.8713122367272
t336,-5206.102201680659,-4000.0
t337,-3613.8539601188995,-4000.0
t338,-5206.102201680659,-4000.0
t339,-5206.102201680659,-4000.0
t340,-5206.102201680659,-1842.4490219587792
t341,-5206.102201680659,-4000.0
t342,-5206.102201680659,-0.0
t343,-3662.09476817858,-2343.893322394632
t344,-5206.102201680659,-0.0
t345,-4897.853322217314,-0.0
t346,-3481.793716897429,1583.581767654813
t347,-3796.0933509338056,4000.0
t348,-3849.4330529353615,4000.0
t349,-4179.111227964593,4000.0
t350,-4332.328164821391,4000.0
t351,-3977.8035402250116,3010.359951884649
t352,-5206.102201680659,2040.6631490503498
t353,-5206.102201680659,-0.0
t354,-5206.102201680659,-2256.0522057447884
t355,-5206.102201680659,-2181.8073776827773
t356,-5206.102201680659,-3343.657005434578
t357,-5206.102201680659,-4000.0
t358,-5206.102201680659,-2244.8408006262757
t359,-3267.043129411444,-4000.0
t360,-5206.102201680659,-0.0
t361,-5206.102201680659,-0.0
t362,-3442.295460896854,-0.0
t363,-5206.102201680659,-0.0
t364,-5206.102201680659,-0.0
t365,-5206.102201680659,-2737.5396449050586
t366,-5206.102201680659,-0.0
t367,-4985.654086223916,-442.73189521815374
t368,-5206.102201680659,-0.0
t369,-4966.7479307610265,-0.0
t370,-3267.4485041515927,1298.707370756332
t371,-3750.575684839598,4000.0
t372,-3546.9678225701114,4000.0
t373,-3483.4847057912975,4000.0
t374,-3693.690321146788,4000.0
t375,-4292.400847286408,3925.030768342254
t376,-5206.102201680659,2280.0786115101714
t377,-5206.102201680659,-0.0
t378,-5206.102201680659,-2456.807618835857
t379,-3995.040996041905,-4000.0
t380,-3288.7456632130065,-4000.0
t381,-5206.102201680659,-4000.0
t382,-2381.915317341774,-4000.0
t383,-5206.102201680659,-4000.0
t384,-4468.071042717565,-0.0
t385,-5206.102201680659,-4000.0
t386,-0.0,-4000.0
t387,-3359.948759085677,-0.0
t388,-0.0,-3325.4774268238807
t389,-5206.102201680659,-4000.0
t390,-5206.102201680659,-0.0
t391,-1405.3640035070737,-4000.0
t392,-5206.102201680659,-0.0
t393,-5206.102201680659,-215.15634436230394
t394,-2848.386713272024,-0.0
t395,-2424.415000249997,4000.0
t396,-3127.354212391201,2866.9555523616973
t397,-3689.255462917342,3610.69981216807
t398,-3806.897399921962,3827.835216310989
t399,-3153.0469085816667,2517.438908172639
t400,-3171.0896610627624,4.484545382910093
t401,-5206.102201680659,-445.5372191613107
t402,-5206.102201680659,-2696.8238031122823
t403,-2927.8434515714303,-4000.0
t404,-5206.102201680659,-4000.0
t405,-5206.102201680659,-3513.2018537066706
t406,-5206.102201680659,-4000.0
t407,-1508.6336277639844,-4000.0
t408,-5206.102201680659,-4000.0
t409,-4011.605991937091,-0.0
t410,-5206.102201680659,-4000.0
t411,-1428.884729726372,-2610.0344414894066
t412,-3392.480789430834,-0.0
t413,-0.0,-4000.0
t414,-5206.102201680659,-0.0
t415,-5206.102201680659,-4000.0
t416,-3116.5585891240366,-0.0
t417,-5206.102201680659,-0.0
t418,-2687.7891045844126,583.4347374113116
t419,-3945.6178354321414,4000.0
t420,-3778.1246594380123,4000.0
t421,-3774.156016089673,4000.0
t422,-3977.662777103167,4000.0
t423,-4176.0552727747945,3444.459730700081
t424,-5206.102201680659,1942.7783364714408
t425,-5206.102201680659,-0.0
t426,-5206.102201680659,-2807.4284201860255
t427,-5206.102201680659,-1872.4699493931282
t428,-5206.102201680659,-2310.220736784184
t429,-5206.102201680659,-4000.0
t430,-5206.102201680659,-4000.0
t431,-5206.102201680659,-422.48424104187615
t432,-5206.102201680659,-4000.0
t433,-5206.102201680659,-0.0
t434,-5206.102201680659,-576.7203891302161
t435,-5206.102201680659,-0.0
t436,-5206.102201680659,-0.0
t437,-5206.102201680659,-0.0
t438,-5206.102201680659,-0.0
t439,-5206.102201680659,-186.77227860053878
t440,-5206.102201680659,-4000.0
t441,-5206.102201680659,-0.0
t442,-4304.001404850775,-0.0
t443,-2148.362084470922,-0.0
t444,-872.9777827991707,398.6707055448479
t445,-3099.717480626426,3647.554511433454
t446,-3348.270213858053,4000.0
t447,-3923.9558721716894,3942.6496892674613
t448,-2646.7316327988374,-0.0
t449,-5206.102201680659,-0.0
t450,-5206.102201680659,-0.0
t451,-5206.102201680659,-4000.0
t452,-5206.102201680659,-1449.004735483368
t453,-5206.102201680659,-4000.0
t454,-5206.102201680659,-718.399691725804
t455,-5206.102201680659,-0.0
t456,-5206.102201680659,-0.0
t457,-5206.102201680659,-0.0
t458,-5206.102201680659,-1639.734074574575
t459,-5206.102201680659,-859.3373764168304
t460,-5206.102201680659,-0.0
t461,-5206.102201680659,-0.0
t462,-5206.102201680659,-0.0
t463,-5206.102201680659,-0.0
t464,-5206.102201680659,-0.0
t465,-4685.895941288934,-0.0
t466,-2435.4505798118184,-0.0
t467,-3493.048110608569,-0.0
t468,-3158.007374036835,-0.0
t469,-2337.9001781875595,-0.0
t470,-3399.0720259171017,4000.0
t471,-4565.1253090704095,770.8053121125473
t472,-4876.4079657677885,396.09187963648986
t473,-3923.6773551492465,-155.3461699627852
t474,-2922.0580673991185,-4000.0
t475,-5206.102201680659,-1975.9788897412598
t476,-5088.17359167947,-4000.0
t477,-1893.9348621644288,-4000.0
t478,-1438.4864373322403,-4000.0
t479,-3851.956438563528,-4000.0
t480,-5153.227481861575,-1403.4637650311097
t481,-2695.036109413905,-4000.0
t482,-2518.1346340176547,-3830.622506593624
t483,-4085.770575806517,-2081.6614284234115
t484,-1985.4540532266128,-1627.5093760604152
t485,-2103.3598075113746,-4000.0
t486,-2242.6375624265747,-4000.0
t487,-5206.102201680659,-619.1946239197334
t488,-2079.595850382425,-4000.0
t489,-899.3204789275599,-1231.9866919751992
t490,-2365.2348737722014,-1545.2042784165556
t491,-1926.6662971994508,-1662.895477710815
t492,-1391.5053816965174,-1768.849191946493
t493,-489.1084959810431,-1804.4535375512658
t494,-2.516811417893453,-1862.6989121079853
t495,-0.0,-2328.462847873901
t496,-1083.020054354707,-1391.0942798186356
t497,-2917.7788385279314,-1829.2332777282695
t498,-5206.102201680659,-1880.2409153626431
t499,-2274.1529668234434,-4000.0
t500,-4935.420674514131,-4000.0
t501,-2464.2620191529495,-4000.0
t502,-2134.8357090346944,-4000.0
t503,-2806.2470411850854,-4000.0
t504,-3297.8952967475843,-4000.0
t505,-5206.102201680659,-0.0
t506,-5206.102201680659,-919.6034301280102
t507,-5206.102201680659,-0.0
t508,-5206.102201680659,-0.0
t509,-5206.102201680659,-0.0
t510,-5206.102201680659,-0.0
t511,-5206.102201680659,-0.0
t512,-5206.102201680659,-0.0
t513,-5206.102201680659,-0.0
t514,-2814.106317192441,-0.0
t515,-2550.3224354906647,1478.3426847787064
t516,-3119.1247158758993,1904.4089763031961
t517,-2976.567696910533,2068.7990733959177
t518,-1819.426298518976,323.16512783762477
t519,-2047.275743588977,-0.0
t520,-4173.464451346403,-0.0
t521,-5206.102201680659,-0.0
t522,-5206.102201680659,-0.0
t523,-5206.102201680659,-4000.0
t524,-5206.102201680659,-4000.0
t525,-5206.102201680659,-2122.7760768309286
t526,-5206.102201680659,-2216.825945984721
t527,-5206.102201680659,-493.0735400311517
t528,-5206.102201680659,-0.0
t529,-5206.102201680659,-53.158436565004884
t530,-5206.102201680659,-0.0
t531,-5206.102201680659,-0.0
t532,-5206.102201680659,-1953.2737908613099
t533,-5206.102201680659,-2560.007915343772
t534,-5206.102201680659,-676.559873236968
t535,-5206.102201680659,-0.0
t536,-5206.102201680659,-0.0
t537,-4151.916344731598,-0.0
t538,-3077.9003293734463,1601.1084073620818
t539,-5142.037319014344,4000.0
t540,-3598.5047742537663,4000.0
t541,-2364.2854300364206,1863.0032704134749
t542,-2654.415769254223,1035.726530248747
t543,-2379.3818531051884,-0.0
t544,-3751.1091340113962,-0.0
t545,-5206.102201680659,-0.0
t546,-5206.102201680659,-0.0
t547,-5206.102201680659,-2500.9177071369313
t548,-5206.102201680659,-4000.0
t549,-5206.102201680659,-4000.0
t550,-5206.102201680659,-2227.8317817367606
t551,-5206.102201680659,-133.7115770985944
t552,-5206.102201680659,-1028.546666033151
t553,-5206.102201680659,-0.0
t554,-5206.102201680659,-0.0
t555,-5206.102201680659,-0.0
t556,-5206.102201680659,-0.0
t557,-5206.102201680659,-0.0
t558,-5206.102201680659,-2473.962290373281
t559,-5206.102201680659,-0.0
t560,-5206.102201680659,-0.0
t561,-4693.57134555635,-0.0
t562,-2213.797983046034,-0.0
t563,-3299.4267740388364,2773.624804620893
t564,-4394.87981497663,3946.020501551042
t565,-4172.814874707479,3382.600590591606
t566,-2961.7286488309846,641.8883231114042
t567,-2973.132669215732,-0.0
t568,-4005.4906683005224,-0.0
t569,-5206.102201680659,-0.0
t570,-5206.102201680659,-0.0
t571,-5206.102201680659,-2190.812152388991
t572,-5206.102201680659,-1801.0420819866654
t573,-5206.102201680659,-1800.0216838808565
t574,-5206.102201680659,-1131.6609245774996
t575,-5206.102201680659,-4000.0
t576,-5206.102201680659,-4000.0
t577,-5206.102201680659,-0.0
t578,-5206.102201680659,-0.0
t579,-5206.102201680659,-240.0356489464465
t580,-5206.102201680659,-0.0
t581,-5206.102201680659,-0.0
t582,-5206.102201680659,-0.0
t583,-5206.102201680659,-2315.8784677530766
t584,-5206.102201680659,-0.0
t585,-4705.197843800305,-0.0
t586,-2328.711495891428,-0.0
t587,-3296.5108053715753,1971.8619666090524
t588,-2930.9817989241183,1276.0689937526868
t589,-2435.2399335900504,214.6129969331262
t590,-2261.867529588817,-0.0
t591,-2296.254481285467,-0.0
t592,-4112.2940182652355,-0.0
t593,-5206.102201680659,-0.0
t594,-5206.102201680659,-475.5786212743954
t595,-2441.852772429331,-4000.0
t596,-3101.900779000202,-3871.2147532794343
t597,-3684.921600884858,-3337.0505568853
t598,-2414.447347686931,-4000.0
t599,-5206.102201680659,-287.79169107539735
t600,-5206.102201680659,-2452.9511493921154
t601,-94.50693369796898,-4000.0
t602,-5206.102201680659,-2562.008976389597
t603,-5206.102201680659,-2033.5337797405239
t604,-5206.102201680659,-2580.018525802026
t605,-5206.102201680659,-396.79121279186745
t606,-5206.102201680659,-0.0
t607,-5206.102201680659,-0.0
t608,-5206.102201680659,-0.0
t609,-5206.102201680659,1465.7805265732284
t610,-4866.7145389798625,4000.0
t611,-3088.7914002941543,4000.0
t612,-2934.2957960325352,4000.0
t613,-2560.5428033256544,4000.0
t614,-2540.809383012205,4000.0
t615,-3260.5185019043533,4000.0
t616,-5206.102201680659,3552.2402679270467
t617,-5206.102201680659,299.22660183209985
t618,-5206.102201680659,-0.0
t619,-5206.102201680659,-93.87463555822771
t620,-5206.102201680659,-1025.5395215736064
t621,-5206.102201680659,-1205.1295881955791
t622,-5206.102201680659,-712.2773030909651
t623,-5206.102201680659,-2377.9113601736635
t624,-5206.102201680659,-0.0
t625,-5206.102201680659,-0.0
t626,-5206.102201680659,-0.0
t627,-5206.102201680659,-0.0
t628,-5206.102201680659,-2125.0323122718987
t629,-5206.102201680659,-0.0
t630,-5206.102201680659,-0.0
t631,-5206.102201680659,-0.0
t632,-5206.102201680659,-0.0
t633,-4728.333047504823,2117.8014565439266
t634,-4234.108944139461,4000.0
t635,-2221.0538436151332,4000.0
t636,-1829.0331237169712,4000.0
t637,-2116.1945802744553,4000.0
t638,-2422.951361650443,4000.0
t639,-2541.5086272784683,1797.1655879478271
t640,-5206.102201680659,1442.1679427989714
t641,-4983.497596521978,-0.0
t642,-5206.102201680659,-0.0
t643,-5206.102201680659,-0.0
t644,-5206.102201680659,-463.3001652741405
t645,-5206.102201680659,-614.319084933527
t646,-5206.102201680659,-792.5845703715968
t647,-5206.102201680659,-0.0
t648,-5206.102201680659,-0.0
t649,-5206.102201680659,-0.0
t650,-5206.102201680659,-0.0
t651,-5206.102201680659,-0.0
t652,-5206.102201680659,-0.0
t653,-5206.102201680659,-0.0
t654,-5206.102201680659,-0.0
t655,-5206.102201680659,-0.0
t656,-5206.102201680659,-0.0
t657,-2814.1213349598115,-0.0
t658,-2460.736955810084,1922.8220688478427
t659,-3161.230484240547,4000.0
t660,-3619.6929567927277,3249.9418966347434
t661,-2723.2364809176347,516.2952726140835
t662,-2712.7078183429776,-0.0
t663,-3724.396241266307,-0.0
t664,-5034.492085934009,-0.0
t665,-5206.102201680659,-0.0
t666,-5206.102201680659,-0.0
t667,-5206.102201680659,-489.93746701333464
t668,-5206.102201680659,-810.2355212484046
t669,-5206.102201680659,-4000.0
t670,-5206.102201680659,-2317.879528798902
t671,-5206.102201680659,-0.0
t672,-5206.102201680659,-4000.0
t673,-0.0,-3844.860062679468
t674,-1909.9872422122232,-4000.0
t675,-0.0,-4000.0
t676,-0.0,-4000.0
t677,-5206.102201680659,-2867.3150683390936
t678,-0.0,-4000.0
t679,-0.0,-3457.184236172937
t680,-5206.102201680659,-2912.03553079612
t681,-5206.102201680659,-1284.2934387472656
t682,-5206.102201680659,-22.811896762883315
t683,-4616.194736247153,-0.0
t684,-3961.904125585589,-0.0
t685,-3435.7605554416673,-0.0
t686,-4186.377284906142,-0.0
t687,-5114.267462429469,-0.0
t688,-5206.102201680659,-0.0
t689,-5206.102201680659,-0.0
t690,-5206.102201680659,-455.7979025313067
t691,-5206.102201680659,-4000.0
t692,-4969.6693492690465,-2154.7930535641344
t693,-5206.102201680659,-4000.0
t694,-5206.102201680659,-4000.0
t695,-5206.102201680659,-2346.89491396337
t696,-5206.102201680659,-0.0
t697,-5206.102201680659,-0.0
t698,-5206.102201680659,-0.0
t699,-5206.102201680659,-0.0
t700,-5206.102201680659,-0.0
t701,-5206.102201680659,-0.0
t702,-5206.102201680659,-2525.9898775647403
t703,-5206.102201680659,-2169.2180950590155
t704,-5206.102201680659,-0.0
t705,-2747.377985964296,-0.0
t706,-4407.59069595889,-0.0
t707,-3459.0798724965084,-0.0
t708,-3811.5902759064447,-0.0
t709,-3748.870438791647,-0.0
t710,-2917.4391133375743,1375.5328336031093
t711,-3308.9128134845646,-0.0
t712,-4772.842084005875,-0.0
t713,-5206.102201680659,-0.0
t714,-2733.095340352228,-2720.545760458748
t715,-5206.102201680659,-2462.4302642376488
t716,-5095.380119654995,-937.078034227254
t717,-2195.644266842013,-4000.0
t718,-1826.609047614144,-4000.0
t719,-5206.102201680659,-1798.7044283552295
t720,-2419.139209961628,-1547.126323080248
t721,-4381.417761394328,-1958.1555817425283
t722,-3463.4936031913016,-2531.5299136036733
t723,-3752.5175604448414,-2075.108651109298
t724,-1047.389445460923,-1684.1822219178505
t725,-2452.309437828299,-3484.2217604744196
t726,-2705.764385992791,-0.0
t727,-5193.796310507901,-0.0
t728,-3711.034147464866,-621.2492443864097
t729,-2217.103741071386,-400.46045812895267
t730,-1758.8074670866465,-1365.818265340102
t731,-1504.7377112603565,-552.2754127020373
t732,-1713.561778361445,-536.8413468532789
t733,-2253.217076448893,64.14279597478043
t734,-2927.0656386437186,549.0931954930792
t735,-2035.724639413508,-19.381577703379214
t736,-4959.053870438845,415.13444644095046
t737,-4248.171601495708,489.920564996063
t738,-4018.8400496426775,-0.0
t739,-5206.102201680659,-0.0
t740,-2732.094021619224,-3172.26654900333
t741,-2276.062451611908,-3978.466516307497
