Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1103,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2758.45289,-0.0,142.91707321437858,303.53260899493284,2824.7641279315,3513.688201662532,16499.799791392354
t1104,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,4454.68217,-0.0,165.73769724781616,0.0,2056.163040632863,1294.1041817164948,14927.131979186186
t1105,4691.626251688085,1702.3781503541913,429.83517746078553,-0.0,6291.54265,-0.0,671.2370218508221,0.0,0.0,0.0,13786.619251353884
t1106,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2794.5563199999997,-0.0,1203.379083411203,0.0,2050.9991357602357,0.0,13005.37942876045
t1107,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2971.4915200000005,-0.0,1378.9631664878857,0.0,552.2768878145181,642.9437711129846,12502.1202350044
t1108,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,2391.7307,-0.0,1504.1583128164011,0.0,1390.3665987055817,0.0,12242.700501110994
t1109,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,1091.9981400000001,-0.0,1447.0397154110833,0.0,2856.7928187961993,0.0,12352.275563796295
t1110,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,1247.57096,-0.0,1328.2807584823206,0.0,3517.790593737904,0.0,13050.087201809236
t1111,4815.148494242611,1711.4612178856144,429.83517746078553,746.7881749853641,1698.85501,1368.3613509622555,2351.774313004941,0.0,0.0,1158.8247838316267,14281.0485223732
t1112,4815.148494242611,1711.4612178856144,429.83517746078553,2908.644199494277,972.4471,3154.115944199161,1093.766524868778,0.0,567.9068721272486,0.0,15653.325530278476
t1113,2674.9728751281045,1673.8090710921308,429.83517746078553,4969.013625864154,300.27896,5903.747715472371,728.646046278484,0.0,0.0,0.0,16680.30347129603
t1114,2253.489495305542,578.4738916453377,203.74187411641233,6443.441561091668,283.57293,7713.168935848561,180.85921755626512,0.0,0.0,0.0,17656.747905563785
t1115,2253.489495305542,578.4738916453377,203.74187411641233,7864.25393503818,241.69276,9640.923291921172,131.62859475034642,0.0,0.0,0.0,20914.203842776988
t1116,2253.489495305542,578.4738916453377,203.74187411641233,8639.764732138365,47.621010000000005,10464.95221867989,279.20542374154104,0.0,0.0,0.0,22467.248645627085
t1117,2253.489495305542,578.4738916453377,203.74187411641233,9112.730576295762,566.8243399999999,10258.40710910068,593.4035596163645,0.0,0.0,0.0,23567.0708460801
t1118,2253.489495305542,578.4738916453377,203.74187411641233,9145.282881359228,676.78563,10639.224654887346,929.6566769130695,0.0,0.0,0.0,24426.655104226935
t1119,2253.489495305542,578.4738916453377,203.74187411641233,7577.027713889964,1163.0736299999999,8840.56099230174,1483.795004649128,0.0,0.0,0.0,22100.162601908123
t1120,2253.489495305542,578.4738916453377,203.74187411641233,7075.339247617743,1622.99857,8180.0469439598955,851.2897620563654,0.0,0.0,0.0,20765.379784701297
t1121,3201.565485466637,1082.196446628611,429.83517746078553,5103.052529066655,1207.31473,6766.50385027719,1280.5543143774287,0.0,0.0,0.0,19071.022533277308
t1122,4815.148494242611,1711.4612178856144,429.83517746078553,2726.734259433739,437.18897,3771.599761378669,2598.110466041027,0.0,2430.592027778929,0.0,18920.670374221376
t1123,4815.148494242611,1711.4612178856144,429.83517746078553,700.8319796016493,976.48486,1200.5434494291485,3612.874740698317,0.0,3296.8101141004486,1758.6702545683092,18502.66028798688
t1124,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,1484.02616,-0.0,5103.579645714486,0.0,4401.072873363059,0.0,17945.123568666557
t1125,4815.148494242611,1711.4612178856144,429.83517746078553,-0.0,1041.1858599999998,-0.0,4844.0031580044415,0.0,4445.407868688778,454.79572575508917,17741.837502037317
t1126,4815.148494242611,1711.4612178856144,203.74187411641233,-0.0,2047.1318099999999,-0.0,5841.434048144074,0.0,2940.604160167363,0.0,17559.521604556077
t1127,4815.148494242611,1711.4612178856144,203.74187411641233,-0.0,1627.675,-0.0,6508.469897319988,0.0,2167.517463304901,0.0,17034.013946869527
t1128,4815.148494242611,1711.4612178856144,203.74187411641233,-0.0,1512.12633,-0.0,7421.143218427873,0.0,977.2786240529314,0.0,16640.89975872544
t1129,3902.4518437256247,1711.4612178856144,203.74187411641233,-0.0,2338.18233,-0.0,7919.757509748642,0.0,0.0,0.0,16075.594775476293
t1130,2629.1964477983042,1711.4612178856144,203.74187411641233,-0.0,2869.23617,-0.0,7795.848336951112,0.0,0.0,0.0,15209.484046751444
t1131,2253.489495305542,623.345353824597,203.74187411641233,-0.0,3838.8532400000004,-0.0,8411.875730049871,0.0,0.0,0.0,15331.305693296423
t1132,2296.1792981807794,1711.4612178856144,203.74187411641233,-0.0,2404.53675,-0.0,7995.812403896504,0.0,0.0,0.0,14611.73154407931
