Zone,1,2,3
t104,192.3300062693444,189.97769812230052,0.09999999999999988
t105,192.3300062693444,189.97769812230052,0.1
t106,165.25083970080746,163.40695029389414,0.09999999999999988
t107,22.927737167899274,23.211628927123613,22.481504028469512
t108,161.40838798988415,163.40695029389414,112.48366670247182
t109,165.25083970080746,163.40695029389414,162.03463042323696
t110,165.25083970080746,163.40695029389414,162.03463042323696
t111,165.43025884147153,163.40695029389414,162.21055760279614
t112,192.3300062693444,189.97769812230052,188.58676628558027
t113,192.3300062693444,189.97769812230055,188.58676628558027
t114,192.3300062693444,189.97769812230055,188.58676628558027
t115,192.3300062693444,189.97769812230055,22.481504028469516
t116,192.3300062693444,189.97769812230052,22.481504028469516
t117,192.3300062693444,189.97769812230052,22.481504028469516
t118,192.3300062693444,189.97769812230052,22.481504028469516
t119,192.3300062693444,189.97769812230052,0.7195370981228109
t120,192.3300062693444,189.97769812230052,0.09999999999999988
t121,165.43025884147153,163.40695029389414,0.1
t122,165.43025884147153,163.40695029389414,0.1
t123,165.43025884147153,163.40695029389414,0.1
t124,165.43025884147153,163.40695029389414,0.1
t125,165.43025884147153,163.40695029389414,0.1
t126,165.43025884147153,163.40695029389414,0.09999999999999988
t127,165.43025884147153,163.40695029389414,0.09999999999999988
t128,192.3300062693444,189.97769812230052,0.1
t129,192.3300062693444,189.97769812230052,0.1
t130,192.3300062693444,189.97769812230052,0.1
t131,192.2986587428489,189.94673399433648,0.1
t132,192.3300062693444,189.97769812230052,0.1
t133,192.3300062693444,189.97769812230052,0.1
t134,183.41593131715368,181.1726475056263,0.1
t135,192.3300062693444,189.97769812230052,0.1
t136,192.3300062693444,189.97769812230055,0.1
t137,192.3300062693444,189.97769812230052,0.1
t138,192.3300062693444,189.97769812230055,0.09999999999999988
t139,192.3300062693444,189.97769812230052,0.1
t140,183.41593131715368,5.897061789420158,0.09999999999999999
t141,183.41593131715368,3.883784482799136,0.1
t142,183.41593131715368,1.505148723558799,0.09999999999999999
t143,92.3894832134883,0.10000000000000042,0.1
t144,3.6707871416093694,0.10000000000000042,0.1
t145,1.4272976691576356,0.10000000000000042,0.1
t146,0.10198489006280591,0.10000000000000042,0.1
t147,0.10198489006280591,0.10000000000000042,0.1
t148,0.10198489006280591,0.10000000000000042,0.1
t149,0.10198489006280591,0.10000000000000042,0.1
t150,0.10198489006280591,0.10000000000000042,0.1
t151,0.10198489006280591,0.10000000000000042,0.1
t152,0.1019848900628028,0.10000000000000042,0.09999999999999973
t153,0.10198489006280309,0.10000000000000021,0.1
t154,0.10123820225757753,0.10000000000000016,0.0999999999999988
t155,0.10123820225757753,0.10000000000000016,0.0999999999999988
t156,0.10123820225757753,0.10000000000000016,0.1
t157,0.09805374103793145,0.09685448659830623,0.1
t158,-0.0,-0.0,0.0999999999999988
t159,0.09805374103793145,0.09685448659830623,0.1
t160,0.10123820225757738,0.1,0.0999999999999988
t161,0.10198489006280591,0.09999999999999977,0.10000000000000278
t162,0.10198489006280304,0.09999999999999999,0.09999999999999996
t163,0.10198489006280591,0.09999999999999999,0.1
t164,0.10198489006280591,0.09999999999999999,0.1
t165,0.10198489006280591,0.09999999999999999,0.1
t166,0.10198489006280309,0.10000000000000042,0.1
t167,0.10198489006280591,0.10000000000000042,0.1
t168,0.10198489006280591,0.10000000000000042,0.1
t169,0.10198489006280524,0.1000000000000013,0.10000000000000002
t170,0.1019848900628031,0.1000000000000013,0.10000000000000002
t171,0.10198489006280524,0.1000000000000013,0.10000000000000002
t172,0.10198489006280524,0.09999999999999991,0.10000000000000002
t173,0.10198489006280524,0.10000000000000002,0.10000000000000002
t174,0.10198489006280524,0.09999999999999991,0.10000000000000002
t175,0.10198489006280524,0.10000000000000002,0.10000000000000002
t176,0.1019848900628031,0.10000000000000002,0.10000000000000002
t177,0.10198489006280524,0.10000000000000002,0.09999999999999973
t178,0.1012382022575774,0.10000000000000003,0.09999999999999973
t179,0.1012382022575774,0.10000000000000003,0.10000000000000002
t180,0.09805374103793127,0.09685448659830606,0.09999999999999981
t181,-0.0,-0.0,0.09999999999999973
t182,-0.0,-0.0,0.09999999999999973
t183,0.09805374103793181,0.09685448659830659,0.10000000000000038
t184,0.1012382022575774,0.10000000000000002,0.10000000000000002
t185,0.10198489006280524,0.10000000000000002,0.09999999999999973
t186,0.10198489006280524,0.10000000000000007,0.10000000000000002
t187,0.10198489006280524,0.1000000000000013,0.10000000000000002
t188,0.10198489006280524,0.1000000000000013,0.10000000000000002
t189,0.10198489006280524,0.1000000000000013,0.10000000000000002
t190,0.10198489006280524,0.09999999999999991,0.10000000000000002
t191,0.10198489006280302,0.09999999999999991,0.09999999999999995
t192,0.10198489006280524,0.09999999999999991,0.10000000000000002
t193,0.10198489006280524,0.10000000000000002,0.10000000000000002
t194,0.10198489006280524,0.09999999999999991,0.10000000000000002
t195,0.1019848900628031,0.09999999999999991,0.10000000000000002
t196,0.10198489006280524,0.09999999999999991,0.10000000000000002
t197,0.10198489006280524,0.1000000000000013,0.10000000000000002
t198,0.10198489006280524,0.09999999999999991,0.100000000000001
t199,0.10198489006280524,0.09999999999999991,0.10000000000000002
t200,0.10198489006280524,0.10000000000000007,0.100000000000001
t201,0.10198489006280524,0.10000000000000007,0.09999999999999973
t202,0.1012382022575774,0.10000000000000003,0.10000000000000002
t203,0.1012382022575774,0.10000000000000003,0.09999999999999973
t204,0.09805374103793145,0.09685448659830624,0.10000000000000002
t205,-0.0,-0.0,0.09999999999999973
t206,-0.0,-0.0,0.09999999999999973
t207,0.09805374103793181,0.09685448659830659,0.10000000000000038
t208,0.1012382022575774,0.10000000000000003,0.10000000000000002
t209,0.1019848900628031,0.10000000000000002,0.10000000000000002
t210,181.1487924517581,178.93323707079128,0.10000000000000002
t211,181.1487924517581,178.93323707079128,0.09999999999999981
t212,181.1487924517581,178.93323707079128,0.09999999999999981
t213,181.14879245175814,178.93323707079128,152.75504070227225
t214,181.1487924517581,178.93323707079128,152.75504070227225
t215,181.1487924517581,154.05891845989674,152.75504070227225
t216,173.75693131715366,154.05891845989674,170.37517146917824
t217,155.9664794662665,154.05891845989672,152.93096788183146
t218,155.9664794662665,154.05891845989672,152.75504070227225
t219,181.14879245175814,178.93323707079128,130.45113974837722
t220,181.14879245175814,178.93323707079128,130.45113974837722
t221,181.14879245175814,178.93323707079128,130.45113974837722
t222,181.14879245175814,178.93323707079128,130.45113974837722
t223,181.1487924517581,178.93323707079128,130.45113974837722
t224,181.1487924517581,178.93323707079128,130.45113974837722
t225,181.14879245175814,178.93323707079128,152.75504070227225
t226,155.78706032560243,154.05891845989674,152.75504070227225
t227,155.78706032560243,154.05891845989674,152.75504070227225
t228,155.78706032560243,154.05891845989674,152.75504070227225
t229,155.7870603256024,153.8816937199635,152.75504070227223
t230,127.91222274990385,126.34778166492974,130.45113974837722
t231,155.78706032560243,154.05891845989674,152.75504070227225
t232,155.78706032560243,154.05891845989674,152.75504070227225
t233,155.9664794662665,154.05891845989672,130.45113974837722
t234,181.1487924517581,178.93323707079128,0.10000000000000002
t235,181.1487924517581,178.93323707079128,0.10000000000000002
t236,181.1487924517581,178.93323707079128,0.10000000000000002
t237,181.1487924517581,178.93323707079128,130.45113974837722
t238,181.1487924517581,178.93323707079128,130.45113974837722
t239,181.1487924517581,178.93323707079128,130.45113974837722
t240,176.94822522001382,178.93323707079128,152.75504070227225
t241,173.75693131715366,171.63178270893135,130.45113974837722
t242,155.96647946626646,154.05891845989672,130.45113974837722
t243,176.744779224286,178.93323707079128,173.30486811864503
t244,181.1487924517581,178.93323707079128,177.6231678439868
t245,181.1487924517581,178.93323707079128,177.6231678439868
t246,181.1487924517581,178.93323707079128,177.6231678439868
t247,181.1487924517581,178.93323707079128,177.6231678439868
t248,181.1487924517581,178.93323707079128,177.6231678439868
t249,181.1487924517581,178.93323707079128,177.6231678439868
t250,155.96647946626646,154.0589184598967,159.06224261849616
t251,155.96647946626646,154.0589184598967,159.06224261849616
t252,155.96647946626646,154.0589184598967,159.06224261849616
t253,155.96647946626646,154.0589184598967,159.06224261849616
t254,155.96647946626646,154.0589184598967,159.06224261849616
t255,155.7870603256024,153.8816937199635,158.8792622051383
t256,155.96647946626646,154.0589184598967,152.93096788183144
t257,173.75693131715366,171.63178270893138,170.37517146917824
t258,181.1487924517581,178.93323707079128,177.6231678439868
t259,181.1487924517581,178.93323707079128,177.6231678439868
t260,181.1487924517581,178.93323707079128,177.6231678439868
t261,181.1487924517581,178.93323707079128,177.6231678439868
t262,181.1487924517581,178.93323707079128,177.6231678439868
t263,181.1487924517581,178.93323707079128,177.6231678439868
t264,181.1487924517581,178.93323707079128,177.6231678439868
t265,181.1487924517581,178.93323707079128,177.6231678439868
t266,181.1487924517581,178.93323707079128,177.6231678439868
t267,181.1487924517581,178.93323707079128,177.6231678439868
t268,181.1487924517581,178.93323707079128,177.6231678439868
t269,181.1487924517581,178.93323707079128,177.6231678439868
t270,181.1487924517581,178.93323707079128,177.6231678439868
t271,181.1487924517581,178.93323707079128,177.6231678439868
t272,181.1487924517581,178.93323707079128,177.6231678439868
t273,174.16616102111317,172.03600729494121,177.62316784398686
t274,155.96647946626646,154.0589184598967,159.06224261849616
t275,155.7870603256024,153.8816937199635,158.8792622051383
t276,155.7870603256024,154.05891845989672,158.8792622051383
t277,155.96647946626646,154.0589184598967,159.06224261849616
t278,155.96647946626646,154.0589184598967,159.06224261849616
t279,155.96647946626646,154.0589184598967,159.06224261849616
t280,173.75693131715366,171.63178270893138,177.20581538029944
t281,181.1487924517581,178.93323707079128,177.6231678439868
t282,181.1487924517581,178.93323707079128,177.6231678439868
t283,181.1487924517581,178.93323707079125,1.76828949782511
t284,181.1487924517581,178.93323707079125,0.719537098122814
t285,181.1487924517581,178.93323707079125,0.10000000000000053
t286,181.1487924517581,178.93323707079125,0.10000000000000053
t287,179.52928962247984,177.33354170563868,0.10000000000000002
t288,173.75693131715366,171.63178270893135,0.09999999999999981
t289,173.75693131715366,171.63178270893135,0.100000000000001
t290,155.96647946626646,154.05891845989672,0.10000000000000002
t291,155.96647946626646,154.05891845989672,0.100000000000001
t292,155.96647946626646,154.05891845989672,0.09999999999999981
t293,155.96647946626646,154.05891845989672,0.10000000000000002
t294,181.1487924517581,178.93323707079128,0.100000000000001
t295,181.1487924517581,178.93323707079125,0.100000000000001
t296,181.1487924517581,178.93323707079128,0.100000000000001
t297,181.1487924517581,178.93323707079128,0.10000000000000002
t298,1.4272976691576356,1.4098409862377879,0.100000000000001
t299,0.1012382022575774,0.10000000000000002,0.100000000000001
t300,0.1012382022575774,0.10000000000000002,0.100000000000001
t301,0.1012382022575774,0.10000000000000003,0.09999999999999973
t302,0.09805374103793145,0.09685448659830624,0.10000000000000002
t303,0.09805374103793181,0.09685448659830659,0.10000000000000038
t304,0.1012382022575774,0.10000000000000002,0.09999999999999973
t305,0.1019848900628036,0.09999999999999973,0.1000000000000005
t306,0.10198489006280524,0.09999999999999973,0.100000000000001
t307,0.10198489006280524,0.1000000000000013,0.10000000000000002
t308,0.10198489006280292,0.10000000000000002,0.09999999999999985
t309,0.10198489006280524,0.1000000000000013,0.10000000000000002
t310,0.10198489006280524,0.1000000000000013,0.10000000000000213
t311,0.10198489006280524,0.1000000000000013,0.100000000000001
t312,0.10198489006280302,0.1000000000000013,0.09999999999999995
t313,0.10198489006280524,0.1000000000000013,0.10000000000000002
t314,0.10198489006280524,0.1000000000000013,0.10000000000000002
t315,0.10198489006280524,0.1000000000000013,0.10000000000000002
t316,0.10198489006280524,0.10000000000000002,0.10000000000000002
t317,0.10198489006280524,0.1000000000000013,0.10000000000000002
t318,0.10198489006280524,0.1000000000000013,0.10000000000000002
t319,0.10198489006280524,0.1000000000000013,0.10000000000000002
t320,0.10198489006280524,0.10000000000000007,0.09999999999999973
t321,0.10198489006280259,0.1000000000000006,0.09999999999999952
t322,0.1012382022575774,0.10000000000000003,0.10000000000000002
t323,-0.0,-0.0,0.10000000000000002
t324,-0.0,-0.0,0.10000000000000002
t325,-0.0,-0.0,0.09999999999999973
t326,0.09805374103793127,0.09685448659830606,0.09999999999999981
t327,0.09805374103793145,0.09685448659830624,0.10000000000000002
t328,0.1012382022575774,0.10000000000000002,0.09999999999999999
t329,0.10198489006280524,0.10000000000000007,0.09999999999999999
t330,0.1019848900628031,0.09999999999999973,0.10000000000000002
t331,0.10198489006280524,0.10000000000000002,0.10000000000000002
t332,0.10198489006280524,0.09999999999999991,0.10000000000000002
t333,0.1019848900628031,0.1000000000000013,0.10000000000000002
t334,0.10198489006280524,0.1000000000000013,0.10000000000000002
t335,0.1019848900628031,0.10000000000000002,0.10000000000000002
t336,0.10198489006280524,0.1000000000000013,0.10000000000000002
t337,1.4272976691576356,1.4098409862377879,0.1
t338,0.10198489006280591,0.10073755537788788,0.1
t339,0.10198489006280591,0.10073755537788788,0.1
t340,0.10198489006280309,0.10073755537788788,0.1
t341,0.10198489006280591,0.10073755537788788,0.1
t342,0.10198489006280591,0.10073755537788788,0.1
t343,0.10198489006280362,0.10073755537788635,0.10000000000000053
t344,0.10198489006280591,0.10073755537788572,0.1
t345,0.10018282954793611,0.09895753511411028,0.0999999999999988
t346,0.09805374103793149,0.09685448659830627,0.10000000000000005
t347,-0.0,-0.0,0.0999999999999988
t348,-0.0,-0.0,0.1
t349,-0.0,-0.0,0.0999999999999988
t350,0.09805374103793206,0.09685448659830685,0.0999999999999988
t351,0.09805374103793149,0.09685448659830627,0.10000000000000005
t352,0.09805374103793145,0.09685448659830641,0.1
t353,0.10198489006280591,0.1,0.09999999999999837
t354,0.10198489006280309,0.10073755537788615,0.1
t355,0.10198489006280591,0.10073755537788788,0.10000000000000278
t356,0.10198489006280362,0.10073755537788788,0.10000000000000053
t357,0.10198489006280591,0.10073755537788723,0.1
t358,0.10198489006280591,0.10073755537788788,0.10000000000000278
t359,0.10198489006280362,0.10073755537788635,0.09999999999999988
t360,0.10198489006280591,0.10073755537788788,0.1
t361,0.10198489006280591,0.10073755537788788,0.09999999999999837
t362,0.10198489006280516,0.10073755537788788,0.0999999999999988
t363,0.10198489006280591,0.10073755537788788,0.1
t364,0.10198489006280591,0.10073755537788788,0.0999999999999988
t365,0.10198489006280309,0.10073755537788788,0.1
t366,0.10198489006280591,0.10073755537788788,0.1
t367,0.10198489006280292,0.10073755537788566,0.09999999999999985
t368,0.10198489006280591,0.10073755537788572,0.09999999999999837
t369,0.10018282954793611,0.09895753511411028,0.09999999999999988
t370,0.09805374103793149,0.09685448659830627,0.10000000000000005
t371,-0.0,-0.0,0.0999999999999988
t372,-0.0,-0.0,0.1
t373,-0.0,-0.0,0.1
t374,-0.0,-0.0,0.09999999999999967
t375,0.09805374103793149,0.09685448659830627,0.10000000000000005
t376,0.09805374103793149,0.09685448659830641,0.10000000000000005
t377,0.10198489006280591,0.1,0.0999999999999988
t378,0.10198489006280309,0.10073755537788615,0.1
t379,0.10198489006280312,0.10073755537788584,0.1
t380,0.10198489006280516,0.10073755537788788,0.1
t381,0.10198489006280591,0.10073755537788723,0.1
t382,0.10198489006280449,0.10073755537788723,0.1
t383,0.10198489006280591,0.10073755537788788,0.1
t384,0.10198489006280516,0.10073755537788788,0.09999999999999837
t385,0.10198489006280591,0.10073755537788788,0.09999999999999999
t386,0.10198489006280335,0.10073755537788788,0.1
t387,0.10198489006280449,0.10073755537788723,0.1
t388,0.10198489006280309,0.10073755537788377,0.1
t389,0.10198489006280591,0.10073755537788723,0.1
t390,0.10198489006280591,0.10073755537788723,0.1
t391,0.10198489006280323,0.10073755537788595,0.1
t392,0.10198489006280591,0.10073755537788572,0.1
t393,0.10198489006280304,0.09895753511411064,0.09999999999999996
t394,0.09805374103793206,0.09685448659830685,0.09999999999999999
t395,-0.0,-0.0,0.1
t396,0.09805374103793149,0.09685448659830627,0.10000000000000005
t397,0.09805374103793145,0.09685448659830623,0.1
t398,0.09805374103793149,0.09685448659830627,0.10000000000000005
t399,0.09805374103793149,0.09685448659830627,0.10000000000000005
t400,0.09805374103793149,0.09685448659830627,0.10000000000000005
t401,0.10198489006280312,0.1,0.10000000000000005
t402,0.10198489006280312,0.10073755537788572,0.10000000000000005
t403,0.10198489006280516,0.10073755537788788,0.1
t404,0.10198489006280591,0.10073755537788788,0.09999999999999999
t405,0.10198489006280309,0.10073755537788788,0.1
t406,0.10198489006280591,0.10073755537788788,0.09999999999999999
t407,0.10198489006280516,0.10073755537788788,0.1
t408,0.10198489006280591,0.10073755537788788,0.1
t409,0.10198489006280516,0.10073755537788788,0.1
t410,0.10198489006280591,0.10073755537788788,0.1
t411,0.10198489006280362,0.10073755537788635,0.10000000000000053
t412,0.10198489006280516,0.10073755537788788,0.0999999999999988
t413,0.10198489006280292,0.10073755537788788,0.1
t414,0.10198489006280591,0.10073755537788788,0.09999999999999837
t415,0.10198489006280591,0.10073755537788788,0.1
t416,0.10198489006280362,0.10073755537788635,0.1
t417,0.10198489006280591,0.09895753511411041,0.0999999999999988
t418,0.09805374103793145,0.09685448659830623,0.1
t419,-0.0,-0.0,0.1
t420,-0.0,-0.0,0.09999999999999837
t421,-0.0,-0.0,0.1
t422,-0.0,-0.0,0.09999999999999837
t423,0.09805374103793149,0.09685448659830627,0.10000000000000005
t424,0.09805374103793148,0.09685448659830555,0.10000000000000003
t425,0.10198489006280591,0.10000000000000021,0.0999999999999988
t426,0.10198489006280309,0.10000000000000021,0.1
t427,0.10198489006280309,0.10000000000000042,0.1
t428,0.10198489006280309,0.10000000000000042,0.1
t429,0.10198489006280591,0.10000000000000042,0.1
t430,0.10198489006280591,0.10000000000000042,0.1
t431,0.1019848900628028,0.09999999999999999,0.09999999999999973
t432,0.10198489006280591,0.1,0.1
t433,0.10198489006280591,0.09999999999999999,0.1
t434,0.10198489006280304,0.10000000000000042,0.09999999999999996
t435,0.10198489006280591,0.10000000000000042,0.1
t436,0.10198489006280591,0.10000000000000042,0.0999999999999988
t437,0.10198489006280591,0.10000000000000042,0.0999999999999988
t438,0.10198489006280591,0.10000000000000042,0.1
t439,0.1019848900628028,0.10000000000000042,0.09999999999999973
t440,0.10198489006280591,0.09999999999999977,0.1
t441,0.10198489006280591,0.09999999999999977,0.1
t442,0.10123820225757753,0.10000000000000016,0.0999999999999988
t443,0.10123820225757753,0.10000000000000016,0.0999999999999988
t444,0.09805374103793145,0.09685448659830623,0.1
t445,0.09805374103793149,0.09685448659830627,0.10000000000000005
t446,-0.0,-0.0,0.0999999999999988
t447,0.09805374103793149,0.09685448659830627,0.10000000000000005
t448,0.10123820225757753,0.10000000000000016,0.1
t449,0.10198489006280591,0.1,0.0999999999999988
t450,0.10198489006280591,0.1,0.0999999999999988
t451,0.10198489006280591,0.10000000000000042,0.1
t452,0.10198489006280309,0.10000000000000042,0.1
t453,0.10198489006280591,0.10000000000000042,0.1
t454,0.10198489006280309,0.10000000000000042,0.1
t455,0.10198489006280591,0.10000000000000042,0.1
t456,0.10198489006280591,0.09999999999999999,0.1
t457,0.10198489006280591,0.09999999999999999,0.1
t458,0.10198489006280312,0.09999999999999999,0.10000000000000005
t459,0.10198489006280312,0.09999999999999999,0.10000000000000005
t460,0.10198489006280591,0.09999999999999999,0.09999999999999988
t461,0.10198489006280591,0.09999999999999999,0.0999999999999988
t462,0.10198489006280591,0.10000000000000042,0.09999999999999988
t463,0.10198489006280591,0.09999999999999999,0.09999999999999988
t464,0.10198489006280591,0.10000000000000021,0.0999999999999988
t465,0.10123820225757753,0.10000000000000016,0.09999999999999988
t466,0.10123820225757738,0.1,0.09999999999999988
t467,0.10123820225757753,0.10000000000000016,0.09999999999999988
t468,0.10123820225757753,0.10000000000000016,0.09999999999999988
t469,0.10123820225757753,0.10000000000000016,0.09999999999999988
t470,-0.0,-0.0,0.0999999999999988
t471,0.10123820225757754,0.10000000000000016,0.10324766927394867
t472,0.10123820225757754,0.10000000000000016,0.10324766927394867
t473,17.20144228579678,16.991058614446406,16.86665767370441
t474,177.48305190347315,175.31233066733864,174.02877209964905
t475,177.48305190347315,175.31233066733864,174.02877209964905
t476,177.48305190347315,175.31233066733864,174.02877209964905
t477,177.48305190347315,175.31233066733864,174.02877209964905
t478,177.48305190347315,175.31233066733864,174.02877209964905
t479,177.48305190347315,175.31233066733864,174.02877209964905
t480,177.48305190347313,175.3123306673386,174.02877209964902
t481,177.48305190347315,175.31233066733864,174.02877209964905
t482,177.48305190347315,175.31233066733864,174.02877209964905
t483,177.48305190347315,175.31233066733864,174.02877209964905
t484,177.48305190347315,175.31233066733864,174.02877209964905
t485,177.48305190347315,175.31233066733864,174.02877209964905
t486,177.48305190347315,175.31233066733864,174.02877209964905
t487,177.48305190347315,175.31233066733864,174.02877209964905
t488,177.48305190347315,175.31233066733864,174.02877209964905
t489,177.48305190347315,175.31233066733864,174.02877209964905
t490,177.48305190347315,175.31233066733864,174.02877209964905
t491,152.86379666619806,150.9941832800144,149.88867132382393
t492,152.86379666619808,150.9941832800144,149.88867132382396
t493,152.86379666619808,150.9941832800144,149.88867132382396
t494,152.86379666619808,150.9941832800144,149.88867132382396
t495,152.68437752553402,150.9941832800144,149.71274414426472
t496,152.86379666619806,150.9941832800144,149.88867132382393
t497,177.48305190347315,175.31233066733864,174.02877209964905
t498,177.48305190347315,175.31233066733864,174.02877209964905
t499,177.48305190347315,175.31233066733864,174.02877209964905
t500,177.48305190347315,175.31233066733864,174.02877209964905
t501,177.48305190347315,175.31233066733864,174.02877209964905
t502,177.48305190347315,175.31233066733864,174.02877209964905
t503,177.48305190347315,175.31233066733864,174.02877209964905
t504,3.7679595531475183,3.721875210269745,0.7195370981228109
t505,0.10198489006280591,0.10000000000000042,0.1
t506,0.10198489006280312,0.10000000000000042,0.10000000000000005
t507,0.10198489006280591,0.09999999999999999,0.0999999999999988
t508,0.10198489006280591,0.09999999999999999,0.1
t509,0.10198489006280591,0.1,0.09999999999999837
t510,0.10198489006280591,0.10000000000000042,0.09999999999999837
t511,0.10198489006280591,0.09999999999999977,0.09999999999999988
t512,0.10198489006280591,0.09999999999999977,0.1
t513,0.10198489006280591,0.09999999999999977,0.09999999999999837
t514,0.10123820225757753,0.10000000000000016,0.09999999999999837
t515,0.09805374103793145,0.09685448659830623,0.1
t516,0.09805374103793149,0.09685448659830627,0.10000000000000005
t517,0.09805374103793149,0.09685448659830627,0.10000000000000005
t518,0.09805374103793145,0.09685448659830623,0.1
t519,0.10123820225757753,0.10000000000000016,0.09999999999999837
t520,0.10123820225757753,0.10000000000000016,0.09999999999999837
