Resource,MA_battery,CT_battery,ME_battery,Total
t94,26590.122330724535,628568.6226433973,557611.8473713007,1.2127705923454226e6
t95,25866.78576866912,622095.1286471783,557366.6176073694,1.2053285320232168e6
t96,25960.950664687593,616332.214318903,557366.6176073694,1.1996597825909602e6
t97,26575.658561668297,610928.9962102306,557366.6176073694,1.1948712723792684e6
t98,27456.215205569,606750.0176755962,557366.6176073694,1.1915728504885347e6
t99,28462.259894344523,600247.5769877891,557366.6176073694,1.186076454489503e6
t100,29473.881829558926,593972.604144508,557366.6176073694,1.1808131035814364e6
t101,30267.99115365697,588654.5999169612,559932.529187463,1.1788551202580812e6
t102,30352.663831270867,581592.2386991293,559932.529187463,1.1718774317178633e6
t103,28238.163513965377,574529.8774812975,559932.529187463,1.1627005701827258e6
t104,25090.507281828908,567467.5162634656,559932.529187463,1.1524905527327575e6
t105,24582.593950892828,561159.6353248277,559932.529187463,1.1456747584631834e6
t106,26537.738833579548,558243.3432221401,559932.529187463,1.1447136112431828e6
t107,29201.915068459854,557880.8086255603,559804.8777873587,1.1468876014813788e6
t108,31866.09130334016,556905.0314428643,556334.9075146647,1.1451060302608693e6
t109,34530.26753822047,555098.8263468929,551800.6223771694,1.1414297162622828e6
t110,37194.44377310078,551784.7639208569,547096.8354676929,1.1360760431616507e6
t111,39142.27130543288,547557.1055248333,542365.2800741552,1.1290646569044213e6
t112,39701.64250238011,543326.2954288399,536833.7914756475,1.1198617294068674e6
t113,38101.577225580804,538323.0612713265,531313.336516854,1.1077379750137613e6
t114,34953.920993444335,533619.4396884335,527011.1886018574,1.0955845492837355e6
t115,31806.264761307866,531910.8923437917,523827.11382902507,1.0875442709341245e6
t116,28737.846221912358,526310.1547688122,523167.9554966913,1.0782159564874158e6
t117,26121.29206739591,521631.228876412,523216.54743121786,1.0709690683750259e6
t118,24295.46283332573,516568.85860950546,523216.54743121786,1.064080868874049e6
t119,23499.81887021173,512517.1927073512,523216.54743121786,1.0592335590087809e6
t120,23583.75881442559,508817.9119216653,523216.54743121786,1.0556182181673087e6
t121,24201.255334625734,509716.86537240667,523216.54743121786,1.0571346681382502e6
t122,25123.64132681804,512031.97428347566,523216.54743121786,1.0603721630415116e6
t123,26186.388021055518,514364.1748386246,523216.54743121786,1.063767110290898e6
t124,27299.329933242927,515627.3645087788,528367.9266997426,1.0712946211417643e6
t125,28232.870418312996,515793.96134874574,533178.4693565143,1.077205301123573e6
t126,28552.91379510615,516766.6182390837,533178.4693565143,1.078498001390704e6
t127,27562.643473334167,518066.04408484546,533178.4693565143,1.0788071569146938e6
t128,25644.369599093992,517060.84977982525,533178.4693565143,1.0758836887354334e6
t129,23439.457941192046,515594.89044330805,533178.4693565143,1.0722128177410145e6
t130,21086.0161483393,511237.884975537,533178.4693565143,1.0655023704803907e6
t131,19682.19473617858,509193.902743501,533178.4693565143,1.062054566836194e6
t132,18855.54017844768,505648.429973546,533178.4693565143,1.057682439508508e6
t133,17739.735553393144,501713.7654599662,533178.4693565143,1.0526319703698736e6
t134,17025.970390802006,497916.9154952092,533178.4693565143,1.0481213552425255e6
t135,16247.160136662533,492959.68561970396,533178.4693565143,1.0423853151128808e6
t136,15150.64585973886,486261.5091119217,533178.4693565143,1.0345906243281749e6
t137,12365.163680202122,479199.1478940898,538329.848625039,1.0298941601993309e6
t138,9325.597939606889,479336.8336939023,538329.848625039,1.0269922802585482e6
t139,6468.338222336768,480691.676001263,538329.848625039,1.0254898628486388e6
t140,4020.7179430200636,483343.6888864391,538329.848625039,1.0256942554544981e6
t141,2015.683973342034,486608.81797259074,538329.848625039,1.0269543505709717e6
t142,609.1848392791242,490020.2973873446,538329.848625039,1.0289593308516627e6
t143,-0.0,493625.15677468927,538329.848625039,1.0319550053997282e6
t144,168.52818187022118,497425.2555574382,538329.848625039,1.0359236323643473e6
t145,887.3446790433707,501382.47556791705,538329.848625039,1.0405996688719995e6
t146,1938.0073393299415,505434.526141878,538329.848625039,1.0457023821062469e6
t147,3157.8464749292366,509535.8514203932,538329.848625039,1.0510235465203614e6
t148,4440.894403502517,513648.49106777465,538329.848625039,1.0564192340963162e6
t149,5664.451703394399,517392.99854697497,538329.848625039,1.0613872988754082e6
t150,6609.146681342229,519284.4501227581,538329.848625039,1.0642234454291393e6
t151,7071.4098423268515,515167.0280914562,538329.848625039,1.060568286558822e6
t152,7009.143073023063,513676.5604930229,538329.848625039,1.059015552191085e6
t153,9180.256330523467,515283.8510367305,538329.848625039,1.062793955992293e6
t154,11844.432565403775,515041.1548178584,538329.848625039,1.065215436008301e6
t155,14508.608800284082,515700.81648085103,538329.848625039,1.068539273906174e6
t156,17172.78503516439,516716.6101205035,540400.7707498005,1.0742901659054684e6
t157,19836.961270044696,521055.4809737146,540400.7707498005,1.08129321299356e6
t158,22501.137504925002,527033.0635084875,540400.7707498005,1.0899349717632132e6
t159,25165.313739805308,533010.6460432605,540863.886948099,1.099039846731165e6
t160,27829.489974685614,538988.2285780334,539960.8267883211,1.10677854534104e6
t161,29107.951867473817,544498.0904383895,539100.3400245976,1.112706382330461e6
t162,27071.0692551667,546435.4455859938,539100.3400245976,1.1126068548657582e6
t163,24951.819463646432,547826.2068494558,539100.3400245976,1.1118783663376998e6
t164,23166.43130520348,546635.7274330345,539100.3400245976,1.1089024987628355e6
t165,21721.494154174892,548887.3325282595,544251.7192931223,1.1148605459755566e6
t166,20793.822888604907,552379.2056784587,544251.7192931223,1.1174247478601858e6
t167,20526.187285796324,556033.6653267042,544251.7192931223,1.1208115719056227e6
t168,20896.42588053941,559805.5524693801,544251.7192931223,1.1249536976430418e6
t169,20594.74517698939,120036.99645375955,71633.76416034074,212265.50579108967
t170,21239.19838831079,123972.83310188462,71633.76416034074,216845.79565053617
t171,21959.873967630232,127930.0531123635,76785.1434288654,226675.07050885912
t172,22674.04275943765,131886.3434114357,76785.1434288654,231345.52959973871
t173,23291.539279637793,135814.74236830726,81936.52269739006,241042.8043453351
t174,23685.945942282695,139678.99123811748,81936.52269739006,245301.45987779024
t175,23718.761127473477,143292.6378618274,87087.90196591472,254099.30095521559
t176,23796.301381767054,146538.16061484828,87087.90196591472,257422.36396253004
t177,26420.46398260693,152515.7431496212,87087.90196591472,266024.1090981428
t178,29084.640217487235,158493.32568439413,92239.28123443938,279817.24713632074
t179,31748.81645236754,164470.90821916706,97390.66050296403,293610.38517449866
