Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1687,15.517121677159476,5.0,-0.0,20.517121677159476
t1688,15.517121677159476,5.0,-0.0,20.517121677159476
t1689,15.517121677159476,5.0,0.0,20.517121677159476
t1690,15.517121677159476,5.0,-0.0,20.517121677159476
t1691,15.517121677159476,5.0,-0.0,20.517121677159476
t1692,15.517121677159476,5.0,-0.0,20.517121677159476
t1693,15.517121677159476,5.0,-0.0,20.517121677159476
t1694,15.517121677159476,5.0,-0.0,20.517121677159476
t1695,15.517121677159476,5.0,-0.0,20.517121677159476
t1696,15.517121677159476,5.0,-0.0,20.517121677159476
t1697,15.517121677159476,5.0,-0.0,20.517121677159476
t1698,15.517121677159476,5.0,-0.0,20.517121677159476
t1699,15.517121677159476,5.0,-0.0,20.517121677159476
t1700,15.517121677159476,5.0,-0.0,20.517121677159476
t1701,15.517121677159476,5.0,-0.0,20.517121677159476
t1702,15.517121677159476,5.0,-0.0,20.517121677159476
t1703,15.517121677159476,5.0,-0.0,20.517121677159476
t1704,15.517121677159476,5.0,-0.0,20.517121677159476
t1705,15.517121677159476,5.0,-0.0,20.517121677159476
t1706,15.517121677159476,5.0,-0.0,20.517121677159476
t1707,15.517121677159476,5.0,-0.0,20.517121677159476
t1708,15.517121677159476,5.0,-0.0,20.517121677159476
t1709,15.517121677159476,5.0,-0.0,20.517121677159476
t1710,15.517121677159476,5.0,-0.0,20.517121677159476
t1711,15.517121677159476,5.0,-0.0,20.517121677159476
t1712,15.517121677159476,5.0,-0.0,20.517121677159476
t1713,15.517121677159476,5.0,0.0,20.517121677159476
t1714,15.517121677159476,5.0,-0.0,20.517121677159476
t1715,15.517121677159476,5.0,-0.0,20.517121677159476
t1716,15.517121677159476,5.0,-0.0,20.517121677159476
t1717,15.517121677159476,5.0,-0.0,20.517121677159476
t1718,15.517121677159476,5.0,-0.0,20.517121677159476
t1719,15.517121677159476,5.0,-0.0,20.517121677159476
t1720,15.517121677159476,5.0,-0.0,20.517121677159476
t1721,15.517121677159476,5.0,-0.0,20.517121677159476
t1722,15.517121677159476,5.0,-0.0,20.517121677159476
t1723,15.517121677159476,5.0,-0.0,20.517121677159476
t1724,15.517121677159476,5.0,-0.0,20.517121677159476
t1725,15.517121677159476,5.0,0.0,20.517121677159476
t1726,15.517121677159476,5.0,-0.0,20.517121677159476
t1727,15.517121677159476,5.0,-0.0,20.517121677159476
t1728,15.517121677159476,5.0,0.0,20.517121677159476
t1729,15.517121677159476,5.0,-0.0,20.517121677159476
t1730,15.517121677159476,5.0,-0.0,20.517121677159476
t1731,15.517121677159476,5.0,-0.0,20.517121677159476
t1732,15.517121677159476,5.0,-0.0,20.517121677159476
t1733,15.517121677159476,5.0,-0.0,20.517121677159476
t1734,15.517121677159476,5.0,0.0,20.517121677159476
t1735,15.517121677159476,5.0,-0.0,20.517121677159476
t1736,15.517121677159476,5.0,-0.0,20.517121677159476
t1737,15.517121677159476,5.0,-0.0,20.517121677159476
t1738,4.309717084807974,5.0,-0.0,9.309717084807975
t1739,4.309717084807974,5.0,-0.0,9.309717084807975
t1740,4.309717084807974,5.0,-0.0,9.309717084807975
t1741,4.309717084807974,5.0,-0.0,9.309717084807975
t1742,4.309717084807974,5.0,-0.0,9.309717084807975
t1743,4.309717084807974,5.0,-0.0,9.309717084807975
t1744,4.309717084807974,5.0,-0.0,9.309717084807975
t1745,4.309717084807974,5.0,-0.0,9.309717084807975
t1746,4.309717084807974,5.0,-0.0,9.309717084807975
t1747,4.309717084807974,5.0,-0.0,9.309717084807975
t1748,4.309717084807974,5.0,-0.0,9.309717084807975
t1749,4.309717084807974,5.0,-0.0,9.309717084807975
t1750,4.309717084807974,5.0,-0.0,9.309717084807975
t1751,4.309717084807974,5.0,-0.0,9.309717084807975
t1752,4.309717084807974,5.0,-0.0,9.309717084807975
t1753,4.309717084807974,5.0,-0.0,9.309717084807975
t1754,4.309717084807974,5.0,-0.0,9.309717084807975
t1755,4.309717084807974,5.0,-0.0,9.309717084807975
t1756,4.309717084807974,5.0,-0.0,9.309717084807975
t1757,4.309717084807974,5.0,-0.0,9.309717084807975
t1758,4.309717084807974,5.0,-0.0,9.309717084807975
t1759,4.309717084807974,5.0,-0.0,9.309717084807975
t1760,4.309717084807974,5.0,-0.0,9.309717084807975
t1761,4.309717084807974,5.0,-0.0,9.309717084807975
t1762,4.309717084807974,5.0,-0.0,9.309717084807975
t1763,4.309717084807974,5.0,-0.0,9.309717084807975
t1764,4.309717084807974,5.0,-0.0,9.309717084807975
t1765,4.309717084807974,5.0,-0.0,9.309717084807975
t1766,4.309717084807974,5.0,-0.0,9.309717084807975
t1767,4.309717084807974,5.0,-0.0,9.309717084807975
t1768,4.309717084807974,5.0,-0.0,9.309717084807975
t1769,4.309717084807974,5.0,-0.0,9.309717084807975
t1770,4.309717084807974,5.0,-0.0,9.309717084807975
t1771,4.309717084807974,5.0,-0.0,9.309717084807975
t1772,4.309717084807974,5.0,-0.0,9.309717084807975
t1773,4.309717084807974,5.0,-0.0,9.309717084807975
t1774,4.309717084807974,5.0,-0.0,9.309717084807975
t1775,4.309717084807974,5.0,-0.0,9.309717084807975
t1776,4.309717084807974,5.0,-0.0,9.309717084807975
t1777,4.309717084807974,5.0,-0.0,9.309717084807975
t1778,4.309717084807974,5.0,-0.0,9.309717084807975
t1779,4.309717084807974,5.0,-0.0,9.309717084807975
t1780,4.309717084807974,5.0,-0.0,9.309717084807975
t1781,4.309717084807974,5.0,-0.0,9.309717084807975
t1782,4.309717084807974,5.0,-0.0,9.309717084807975
t1783,4.309717084807974,5.0,-0.0,9.309717084807975
t1784,4.309717084807974,5.0,-0.0,9.309717084807975
t1785,4.309717084807974,5.0,-0.0,9.309717084807975
t1786,4.309717084807974,5.0,-0.0,9.309717084807975
t1787,4.309717084807974,5.0,-0.0,9.309717084807975
t1788,4.309717084807974,5.0,-0.0,9.309717084807975
t1789,4.309717084807974,5.0,-0.0,9.309717084807975
t1790,4.309717084807974,5.0,-0.0,9.309717084807975
t1791,5.8476285974015205,5.0,-0.0,10.84762859740152
t1792,5.8476285974015205,5.0,-0.0,10.84762859740152
t1793,5.8476285974015205,5.0,-0.0,10.84762859740152
t1794,5.8476285974015205,5.0,-0.0,10.84762859740152
t1795,5.8476285974015205,5.0,0.0,10.84762859740152
t1796,5.8476285974015205,5.0,-0.0,10.84762859740152
t1797,5.8476285974015205,5.0,-0.0,10.84762859740152
t1798,5.8476285974015205,5.0,-0.0,10.84762859740152
t1799,5.8476285974015205,5.0,-0.0,10.84762859740152
t1800,5.8476285974015205,5.0,-0.0,10.84762859740152
t1801,5.8476285974015205,5.0,-0.0,10.84762859740152
t1802,5.8476285974015205,5.0,-0.0,10.84762859740152
t1803,5.8476285974015205,5.0,-0.0,10.84762859740152
t1804,5.8476285974015205,5.0,-0.0,10.84762859740152
t1805,5.8476285974015205,5.0,-0.0,10.84762859740152
t1806,5.8476285974015205,5.0,-0.0,10.84762859740152
t1807,5.8476285974015205,5.0,-0.0,10.84762859740152
t1808,5.8476285974015205,5.0,-0.0,10.84762859740152
t1809,5.8476285974015205,5.0,-0.0,10.84762859740152
t1810,5.8476285974015205,5.0,-0.0,10.84762859740152
t1811,5.8476285974015205,5.0,-0.0,10.84762859740152
t1812,5.8476285974015205,5.0,-0.0,10.84762859740152
t1813,5.8476285974015205,5.0,-0.0,10.84762859740152
t1814,5.8476285974015205,5.0,-0.0,10.84762859740152
t1815,5.8476285974015205,5.0,-0.0,10.84762859740152
t1816,5.8476285974015205,5.0,-0.0,10.84762859740152
t1817,5.8476285974015205,5.0,-0.0,10.84762859740152
t1818,5.8476285974015205,5.0,-0.0,10.84762859740152
t1819,5.8476285974015205,5.0,-0.0,10.84762859740152
t1820,5.8476285974015205,5.0,-0.0,10.84762859740152
t1821,5.8476285974015205,5.0,-0.0,10.84762859740152
t1822,5.8476285974015205,5.0,-0.0,10.84762859740152
t1823,5.8476285974015205,5.0,-0.0,10.84762859740152
t1824,5.8476285974015205,5.0,-0.0,10.84762859740152
t1825,5.8476285974015205,5.0,-0.0,10.84762859740152
t1826,5.8476285974015205,5.0,-0.0,10.84762859740152
t1827,5.8476285974015205,5.0,-0.0,10.84762859740152
t1828,5.8476285974015205,5.0,-0.0,10.84762859740152
t1829,5.8476285974015205,5.0,-0.0,10.84762859740152
t1830,5.8476285974015205,5.0,-0.0,10.84762859740152
t1831,5.8476285974015205,5.0,-0.0,10.84762859740152
t1832,5.8476285974015205,5.0,-0.0,10.84762859740152
t1833,5.8476285974015205,5.0,-0.0,10.84762859740152
t1834,5.8476285974015205,5.0,-0.0,10.84762859740152
t1835,5.8476285974015205,5.0,-0.0,10.84762859740152
t1836,5.8476285974015205,5.0,-0.0,10.84762859740152
t1837,5.8476285974015205,5.0,-0.0,10.84762859740152
t1838,5.8476285974015205,5.0,-0.0,10.84762859740152
t1839,5.8476285974015205,5.0,-0.0,10.84762859740152
t1840,15.517121677159476,5.0,-0.0,20.517121677159476
t1841,15.517121677159476,5.0,-0.0,20.517121677159476
t1842,15.517121677159476,5.0,-0.0,20.517121677159476
t1843,15.517121677159476,5.0,-0.0,20.517121677159476
t1844,15.517121677159476,5.0,-0.0,20.517121677159476
t1845,15.517121677159476,5.0,-0.0,20.517121677159476
t1846,15.517121677159476,5.0,-0.0,20.517121677159476
t1847,15.517121677159476,5.0,-0.0,20.517121677159476
t1848,15.517121677159476,5.0,-0.0,20.517121677159476
