Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62176.278830986485,271251.5281605999,235745.07413236424
n2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62176.278830986485,271251.5281605999,235745.07413236424
n2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60420.73637590515,270646.79384283844,235745.07413236424
n2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62577.684887712145,270646.79384283844,235745.07413236424
n2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64409.31711801315,271465.02159195265,235745.07413236424
n2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67073.49335289345,272169.85191094904,235745.07413236424
n2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69737.66958777375,274480.59835458425,235745.07413236424
n2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72401.84582265405,275770.30204726267,235745.07413236424
n2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75066.02205753436,276250.1410353284,235745.07413236424
n2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77730.19829241466,276512.8399848457,235745.07413236424
n2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78758.29759930132,276512.8399848457,235745.07413236424
n2344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79027.22473465317,282170.50501634536,235745.07413236424
n2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79027.22473465317,287554.9945995688,235745.07413236424
n2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79027.22473465317,290195.7100514955,239606.6350944806
n2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77278.4576342595,290195.7100514955,239606.6350944806
n2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74130.80140212303,287225.63946692686,239606.6350944806
n2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70983.14516998657,283424.44093514985,239606.6350944806
n2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67835.48893785011,283156.7910231205,239606.6350944806
n2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64687.83270571364,282144.10732960317,239606.6350944806
n2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63274.95197096993,282144.10732960317,239606.6350944806
n2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65047.86804509159,282144.10732960317,239606.6350944806
n2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67025.28315530556,286356.83247159334,239606.6350944806
n2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69078.92063351757,286356.83247159334,239606.6350944806
n2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71127.91040636384,286356.83247159334,239606.6350944806
n2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72964.03527345948,286356.83247159334,239606.6350944806
n2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72964.03527345948,286356.83247159334,239606.6350944806
n2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72694.69680718418,290716.3212275476,239606.6350944806
n2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74388.82525332872,290716.3212275476,239606.6350944806
n2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76022.34502377259,290716.3212275476,239606.6350944806
n2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78686.5212586529,290716.3212275476,239606.6350944806
n2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81350.6974935332,290947.82603594166,239606.6350944806
n2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84014.8737284135,296925.4085707146,239606.6350944806
n2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86679.0499632938,297406.3947269013,239606.6350944806
n2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89343.2261981741,303383.97726167424,239606.6350944806
n2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92007.4024330544,303383.97726167424,239606.6350944806
n2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94671.57866793471,303383.97726167424,239606.6350944806
n2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94671.57866793471,309361.55979644717,239606.6350944806
n2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94671.57866793471,309361.55979644717,239606.6350944806
n2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93584.7265835278,309361.55979644717,239606.6350944806
n2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90437.07035139133,308900.182787408,239606.6350944806
n2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87289.41411925487,308155.6027086796,239606.6350944806
n2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84141.75788711841,307432.3949226271,239606.6350944806
n2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83473.41014444162,307432.3949226271,239606.6350944806
n2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82502.08156335907,307432.3949226271,239606.6350944806
n2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82502.08156335907,307432.3949226271,239606.6350944806
n2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84215.50700879934,307432.3949226271,242489.2511391067
n2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86040.47738301722,307432.3949226271,242489.2511391067
n2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87874.74316796658,310468.98865400726,242489.2511391067
n2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89500.79175253103,310468.98865400726,242489.2511391067
n2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89500.79175253103,313071.7964081923,242489.2511391067
n2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89500.79175253103,313071.7964081923,243709.91121049554
n2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89500.79175253103,313071.7964081923,243709.91121049554
n2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89835.28310658321,313071.7964081923,243709.91121049554
n2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92499.45934146352,313614.4888311116,243709.91121049554
n2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95163.63557634382,319592.0713658845,243709.91121049554
n2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97827.81181122412,320779.92209212546,243709.91121049554
n2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100491.98804610442,320929.79701617686,243709.91121049554
n2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103156.16428098473,320929.79701617686,243709.91121049554
n2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105820.34051586503,320929.79701617686,243709.91121049554
n2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108484.51675074533,326350.1173539176,243709.91121049554
n2393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110424.13105610244,326350.1173539176,243709.91121049554
n2394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110293.43971438083,326350.1173539176,243709.91121049554
n2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107145.78348224437,325767.8423632435,243709.91121049554
n2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103998.12725010791,324327.9593585314,243709.91121049554
n2397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101657.49535718311,324327.9593585314,243709.91121049554
n2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99801.168459164,324327.9593585314,243709.91121049554
n2399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96653.51222702753,322329.33812070196,243709.91121049554
n2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93505.85599489107,319823.6953135336,243709.91121049554
n2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90358.19976275461,319029.9337953748,243709.91121049554
n2402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88222.48241342796,319029.9337953748,243709.91121049554
n2403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87180.69030795207,319911.04942651937,243709.91121049554
n2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85645.92515368953,319911.04942651937,243709.91121049554
n2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83698.12098205023,319911.04942651937,243709.91121049554
n2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81234.47349114885,319911.04942651937,243709.91121049554
n2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78086.81725901239,319911.04942651937,243439.49626366587
n2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76036.91671374426,320199.20910005394,243054.77355509752
n2409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76036.91671374426,322181.91260588955,242129.8522068181
n2410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76698.0029892804,322181.91260588955,242129.8522068181
n2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77992.33189859235,322851.9893620689,242129.8522068181
n2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79756.90670230772,324145.3735567955,242129.8522068181
n2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81683.93392558448,325323.0106204811,242129.8522068181
n2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84348.11016046478,325818.6621967313,242421.855228888
n2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86411.16046381093,325818.6621967313,242721.07495066142
n2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88615.00045293587,328327.8266399045,242721.07495066142
n2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89338.60832555912,329954.92463425995,242721.07495066142
n2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88394.96783451087,329954.92463425995,242721.07495066142
n2419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85247.31160237441,326678.4696909524,243056.225632988
n2420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82099.65537023795,321554.89671431924,243056.225632988
n2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78951.99913810148,318239.6525965979,243056.225632988
n2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75804.34290596502,316339.0503503048,243056.225632988
n2423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73155.20672556155,316339.0503503048,243056.225632988
n2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72811.01744634012,316339.0503503048,243056.225632988
n2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72811.01744634012,316339.0503503048,243056.225632988
n2426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72811.01744634012,316339.0503503048,243056.225632988
n2427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72811.01744634012,316339.0503503048,243056.225632988
n2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74680.60579206905,316339.0503503048,243056.225632988
n2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76363.35638209547,316339.0503503048,243056.225632988
n2430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76363.35638209547,316339.0503503048,243056.225632988
n2431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76363.35638209547,317002.26588981727,243056.225632988
n2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78286.29048265402,317002.26588981727,243056.225632988
n2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80950.46671753432,319414.2340521344,243056.225632988
n2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83614.64295241462,319414.2340521344,243056.225632988
n2435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86278.81918729492,324673.16314967786,243056.225632988
n2436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88942.99542217523,325138.05076414807,243056.225632988
n2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91607.17165705553,325325.971742968,243056.225632988
n2438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94271.34789193583,325325.971742968,243056.225632988
n2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95693.20201298106,329639.84637348127,243056.225632988
n2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98357.37824786136,329639.84637348127,243056.225632988
n2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98357.37824786136,329639.84637348127,243056.225632988
n2442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97798.26948497658,329639.84637348127,243056.225632988
n2443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94650.61325284012,322577.48515564937,242086.87167511997
n2444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91502.95702070366,315515.12393781747,239497.9974881908
n2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88355.3007885672,308452.76271998556,237893.7993786102
n2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85207.64455643074,301390.40150215366,237889.82390794178
n2447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82059.98832429427,296835.7157394169,237889.82390794178
n2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78912.33209215781,294126.4209042,237889.82390794178
n2449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78192.55788714549,294126.4209042,237889.82390794178
n2450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78192.55788714549,294126.4209042,237889.82390794178
n2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78192.55788714549,295501.5231109742,237889.82390794178
n2452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78192.55788714549,296908.20163959207,239734.66889265215
n2453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79759.11584302856,296908.20163959207,239734.66889265215
n2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79759.11584302856,296908.20163959207,239734.66889265215
n2455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79759.11584302856,297118.06139640714,239734.66889265215
n2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79781.35119162865,298074.8359469684,239734.66889265215
n2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79946.38269825924,298074.8359469684,239734.66889265215
n2458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82225.93150885729,298830.0400982199,239734.66889265215
n2459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84890.1077437376,301282.3392761892,239734.66889265215
n2460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87554.2839786179,303977.7325185722,239734.66889265215
n2461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90218.4602134982,307118.4032049121,239734.66889265215
n2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92882.6364483785,310362.8994397158,239734.66889265215
n2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95546.8126832588,312808.74885015126,239734.66889265215
n2464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98210.9889181391,313209.1158206711,239734.66889265215
n2465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98296.98277548683,314951.5327956063,239734.66889265215
n2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98296.98277548683,316039.78508794744,239734.66889265215
n2467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98296.98277548683,316039.78508794744,239734.66889265215
n2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96969.97836599378,316039.78508794744,239734.66889265215
n2469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96098.31678228873,316039.78508794744,239734.66889265215
n2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,318940.7802207019,239734.66889265215
n2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,318940.7802207019,239734.66889265215
n2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,318940.7802207019,239734.66889265215
n2473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,321345.91423937544,239734.66889265215
n2474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,324247.5381438551,239734.66889265215
n2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,324247.5381438551,244886.0481611768
n2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,324247.5381438551,244886.0481611768
n2477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95757.0998327164,324247.5381438551,244886.0481611768
n2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97549.53626937415,327229.94099778665,244886.0481611768
n2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97549.53626937415,327229.94099778665,244886.0481611768
n2480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97630.19293128824,328284.1974116189,244886.0481611768
n2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100294.36916616854,328598.20359713555,244886.0481611768
n2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102958.54540104885,329736.6222325597,244886.0481611768
n2483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105622.72163592915,333306.55212439306,244886.0481611768
n2484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108286.89787080945,337255.867792277,244886.0481611768
n2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110951.07410568975,340761.3048250182,244886.0481611768
n2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113615.25034057006,343736.06399790203,244886.0481611768
n2487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116279.42657545036,348697.65680020495,250037.42742970143
n2488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118943.60281033066,348697.65680020495,250037.42742970143
n2489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121607.77904521096,348697.65680020495,250037.42742970143
n2490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121607.77904521096,351093.0438008347,250037.42742970143
n2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122038.7514109333,351093.0438008347,250037.42742970143
n2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121965.50235106776,354643.2441771113,250037.42742970143
n2493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121729.71539088826,354643.2441771113,250037.42742970143
n2494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121729.71539088826,354643.2441771113,250037.42742970143
n2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121729.71539088826,354643.2441771113,250037.42742970143
n2496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121729.71539088826,354643.2441771113,250037.42742970143
n2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121729.71539088826,358831.9859393705,250037.42742970143
n2498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121729.71539088826,362789.86358019774,250037.42742970143
n2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121729.71539088826,363725.9662631881,250037.42742970143
n2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124137.50801796922,363725.9662631881,250037.42742970143
n2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124137.50801796922,363725.9662631881,250037.42742970143
n2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124137.50801796922,363725.9662631881,250037.42742970143
n2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122381.96556288788,363121.23194542667,250037.42742970143
n2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124538.91407469488,363121.23194542667,250037.42742970143
n2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126370.54630499589,363939.4596945409,250037.42742970143
n2506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129034.7225398762,364644.2900135373,250037.42742970143
n2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131698.8987747565,366955.0364571725,250037.42742970143
n2508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134363.0750096368,368244.7401498509,250037.42742970143
n2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137027.25124451713,368724.5791379166,250037.42742970143
n2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139691.42747939745,368987.27808743395,250037.42742970143
n2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140719.5267862841,368987.27808743395,250037.42742970143
n2512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140988.45392163596,374644.9431189336,250037.42742970143
n2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140988.45392163596,380029.432702157,250037.42742970143
n2514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140988.45392163596,382670.14815408376,253898.98839181778
n2515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139239.68682124227,382670.14815408376,253898.98839181778
n2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136092.0305891058,379700.0775695151,253898.98839181778
n2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132944.37435696932,375898.8790377381,253898.98839181778
n2518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129796.71812483286,375631.22912570875,253898.98839181778
n2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126649.0618926964,374618.5454321914,253898.98839181778
n2520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125236.18115795268,374618.5454321914,253898.98839181778
n2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127009.09723207435,374618.5454321914,253898.98839181778
n2522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128986.51234228832,378831.2705741816,253898.98839181778
n2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131040.14982050033,378831.2705741816,253898.98839181778
n2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133089.1395933466,378831.2705741816,253898.98839181778
n2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134925.26446044224,378831.2705741816,253898.98839181778
n2526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134925.26446044224,378831.2705741816,253898.98839181778
n2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134655.92599416696,383190.7593301358,253898.98839181778
n2528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136350.05444031148,383190.7593301358,253898.98839181778
n2529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137983.57421075535,383190.7593301358,253898.98839181778
n2530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140647.75044563567,383190.7593301358,253898.98839181778
n2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143311.926680516,383422.2641385299,253898.98839181778
n2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145976.1029153963,389399.8466733028,253898.98839181778
n2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148640.27915027662,389880.83282948955,253898.98839181778
n2534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151304.45538515694,395858.4153642625,253898.98839181778
n2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153968.63162003725,395858.4153642625,253898.98839181778
n2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156632.80785491757,395858.4153642625,253898.98839181778
n2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156632.80785491757,401835.9978990354,253898.98839181778
n2538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156632.80785491757,401835.9978990354,253898.98839181778
n2539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155545.95577051066,401835.9978990354,253898.98839181778
n2540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152398.29953837418,401374.62088999624,253898.98839181778
n2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149250.6433062377,400630.04081126786,253898.98839181778
n2542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146102.98707410123,399906.8330252153,253898.98839181778
n2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145434.63933142443,399906.8330252153,253898.98839181778
n2544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144463.3107503419,399906.8330252153,253898.98839181778
n2545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144463.3107503419,399906.8330252153,253898.98839181778
n2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146176.73619578214,399906.8330252153,256781.6044364439
n2547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148001.70657000004,399906.8330252153,256781.6044364439
n2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149835.9723549494,402943.4267565955,256781.6044364439
n2549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151462.02093951387,402943.4267565955,256781.6044364439
n2550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151462.02093951387,405546.23451078054,256781.6044364439
n2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151462.02093951387,405546.23451078054,258002.26450783273
n2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151462.02093951387,405546.23451078054,258002.26450783273
n2553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151796.51229356605,405546.23451078054,258002.26450783273
n2554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154460.68852844636,406088.9269336998,258002.26450783273
n2555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157124.86476332668,412066.50946847274,258002.26450783273
n2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159789.040998207,413254.3601947137,258002.26450783273
n2557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162453.2172330873,413404.2351187651,258002.26450783273
n2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165117.39346796763,413404.2351187651,258002.26450783273
n2559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167781.56970284795,413404.2351187651,258002.26450783273
n2560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170445.74593772826,418824.55545650586,258002.26450783273
n2561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172385.3602430854,418824.55545650586,258002.26450783273
n2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172254.66890136377,418824.55545650586,258002.26450783273
n2563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169107.0126692273,418242.28046583175,258002.26450783273
n2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165959.3564370908,416802.39746111963,258002.26450783273
n2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163618.724544166,416802.39746111963,258002.26450783273
n2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161762.39764614688,416802.39746111963,258002.26450783273
n2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158614.7414140104,414803.7762232902,258002.26450783273
n2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155467.08518187393,412298.1334161218,258002.26450783273
n2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152319.42894973746,411504.37189796305,258002.26450783273
n2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150183.7116004108,411504.37189796305,258002.26450783273
n2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149141.91949493493,412385.4875291076,258002.26450783273
n2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147607.1543406724,412385.4875291076,258002.26450783273
n2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145659.35016903307,412385.4875291076,258002.26450783273
n2574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143195.7026781317,412385.4875291076,258002.26450783273
n2575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140048.04644599522,412385.4875291076,257731.84956100307
n2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137998.1459007271,412673.64720264217,257347.1268524347
n2577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137998.1459007271,414656.3507084778,256422.20550415528
n2578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138659.23217626326,414656.3507084778,256422.20550415528
n2579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139953.5610855752,415326.4274646571,256422.20550415528
n2580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141718.13588929057,416619.8116593837,256422.20550415528
