Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t737,2.668287115676517,6.845844871542457,1.7193407098431421
t738,2.668287115676517,6.845844871542457,1.7193407098431421
t739,2.668287115676517,6.845844871542457,1.7193407098431421
t740,2.668287115676517,6.845844871542457,1.7193407098431421
t741,2.668287115676517,6.845844871542457,1.7193407098431421
t742,2.668287115676517,6.845844871542457,1.7193407098431421
t743,2.668287115676517,6.845844871542457,1.7193407098431421
t744,2.668287115676517,6.845844871542457,1.7193407098431421
t745,2.668287115676517,6.845844871542457,1.7193407098431421
t746,2.668287115676517,6.845844871542457,1.7193407098431421
t747,2.668287115676517,6.845844871542457,1.7193407098431421
t748,2.668287115676517,6.845844871542457,1.7193407098431421
t749,2.668287115676517,6.845844871542457,1.7193407098431421
t750,2.668287115676517,6.845844871542457,1.7193407098431421
t751,2.668287115676517,6.845844871542457,1.7193407098431421
t752,2.0525285505203974,6.845844871542457,1.7193407098431421
t753,-0.0,6.845844871542457,1.7193407098431421
t754,-0.0,6.845844871542457,1.7193407098431421
t755,-0.0,6.845844871542457,1.7193407098431421
t756,-0.0,6.845844871542457,1.7193407098431421
t757,-0.0,6.845844871542457,1.7193407098431421
t758,-0.0,6.845844871542457,1.7193407098431421
t759,-0.0,6.845844871542457,1.7193407098431421
t760,-0.0,6.845844871542457,1.7193407098431421
t761,-0.0,6.845844871542457,1.7193407098431421
t762,-0.0,6.845844871542457,1.7193407098431421
t763,-0.0,6.845844871542457,1.7193407098431421
t764,-0.0,6.845844871542457,1.7193407098431421
t765,-0.0,6.845844871542457,1.7193407098431421
t766,-0.0,6.845844871542457,1.7193407098431421
t767,-0.0,6.845844871542457,1.7193407098431421
t768,-0.0,6.845844871542457,1.7193407098431421
t769,-0.0,6.845844871542457,1.7193407098431421
t770,-0.0,6.845844871542457,1.7193407098431421
t771,-0.0,6.845844871542457,1.7193407098431421
t772,-0.0,6.845844871542457,1.7193407098431421
t773,-0.0,6.845844871542457,1.7193407098431421
t774,-0.0,5.27936348704217,1.7193407098431421
t775,-0.0,5.27936348704217,1.7193407098431421
t776,-0.0,-0.0,-0.0
t777,-0.0,-0.0,-0.0
t778,-0.0,-0.0,-0.0
t779,-0.0,-0.0,-0.0
t780,-0.0,-0.0,-0.0
t781,-0.0,-0.0,-0.0
t782,-0.0,-0.0,-0.0
t783,-0.0,-0.0,-0.0
t784,-0.0,-0.0,-0.0
t785,-0.0,-0.0,-0.0
t786,-0.0,-0.0,-0.0
t787,-0.0,-0.0,-0.0
t788,-0.0,-0.0,-0.0
t789,-0.0,-0.0,-0.0
t790,0.0,-0.0,-0.0
t791,-0.0,0.0,-0.0
t792,-0.0,-0.0,-0.0
t793,-0.0,-0.0,-0.0
t794,-0.0,-0.0,0.0
t795,-0.0,-0.0,-0.0
t796,-0.0,-0.0,0.0
t797,-0.0,-0.0,-0.0
t798,-0.0,-0.0,-0.0
t799,-0.0,-0.0,0.0
t800,-0.0,-0.0,-0.0
t801,-0.0,-0.0,-0.0
t802,-0.0,-0.0,0.0
t803,-0.0,-0.0,-0.0
t804,-0.0,-0.0,-0.0
t805,-0.0,-0.0,0.0
t806,-0.0,-0.0,0.0
t807,-0.0,-0.0,-0.0
t808,-0.0,-0.0,-0.0
t809,-0.0,-0.0,-0.0
t810,-0.0,-0.0,-0.0
t811,-0.0,-0.0,-0.0
t812,-0.0,-0.0,-0.0
t813,-0.0,-0.0,-0.0
t814,-0.0,-0.0,-0.0
t815,0.0,-0.0,-0.0
t816,-0.0,-0.0,-0.0
t817,-0.0,0.0,-0.0
t818,-0.0,-0.0,-0.0
t819,-0.0,-0.0,-0.0
t820,-0.0,-0.0,-0.0
t821,-0.0,-0.0,-0.0
t822,-0.0,-0.0,-0.0
t823,-0.0,-0.0,-0.0
t824,-0.0,-0.0,-0.0
t825,-0.0,-0.0,-0.0
t826,-0.0,-0.0,-0.0
t827,-0.0,-0.0,-0.0
t828,0.0,-0.0,-0.0
t829,-0.0,-0.0,0.0
t830,-0.0,-0.0,-0.0
t831,-0.0,-0.0,-0.0
t832,-0.0,-0.0,-0.0
t833,-0.0,0.0,-0.0
t834,-0.0,0.5862810705118879,-0.0
t835,-0.0,0.5862810705118879,-0.0
t836,-0.0,0.5862810705118879,-0.0
t837,-0.0,0.5862810705118879,-0.0
t838,-0.0,0.5862810705118879,-0.0
t839,-0.0,0.5862810705118879,-0.0
t840,-0.0,-0.0,-0.0
t841,-0.0,-0.0,-0.0
t842,-0.0,-0.0,0.0
t843,-0.0,-0.0,-0.0
t844,-0.0,-0.0,-0.0
t845,-0.0,-0.0,-0.0
t846,-0.0,-0.0,-0.0
t847,0.0,-0.0,-0.0
t848,-0.0,-0.0,-0.0
t849,-0.0,-0.0,0.0
t850,-0.0,-0.0,-0.0
t851,-0.0,-0.0,-0.0
t852,-0.0,-0.0,-0.0
t853,-0.0,-0.0,-0.0
t854,-0.0,-0.0,-0.0
t855,-0.0,-0.0,-0.0
t856,-0.0,-0.0,0.0
t857,0.0,-0.0,-0.0
t858,-0.0,-0.0,-0.0
t859,-0.0,-0.0,-0.0
t860,-0.0,-0.0,-0.0
t861,-0.0,-0.0,-0.0
t862,-0.0,-0.0,-0.0
t863,-0.0,-0.0,0.0
t864,-0.0,-0.0,-0.0
t865,-0.0,-0.0,-0.0
t866,-0.0,-0.0,-0.0
t867,-0.0,-0.0,-0.0
t868,-0.0,-0.0,-0.0
t869,-0.0,-0.0,-0.0
t870,-0.0,-0.0,0.0
t871,-0.0,-0.0,-0.0
t872,-0.0,-0.0,-0.0
t873,-0.0,-0.0,-0.0
t874,-0.0,-0.0,-0.0
t875,-0.0,-0.0,-0.0
t876,-0.0,-0.0,-0.0
t877,-0.0,-0.0,0.0
t878,-0.0,-0.0,-0.0
t879,-0.0,-0.0,-0.0
t880,-0.0,-0.0,-0.0
t881,-0.0,-0.0,-0.0
t882,-0.0,-0.0,-0.0
t883,-0.0,-0.0,-0.0
t884,-0.0,-0.0,0.0
t885,-0.0,-0.0,-0.0
t886,0.0,-0.0,-0.0
t887,-0.0,-0.0,-0.0
t888,-0.0,-0.0,-0.0
t889,-0.0,-0.0,-0.0
t890,-0.0,-0.0,-0.0
t891,-0.0,-0.0,-0.0
t892,-0.0,-0.0,-0.0
t893,-0.0,-0.0,-0.0
t894,-0.0,-0.0,-0.0
t895,-0.0,-0.0,-0.0
t896,-0.0,-0.0,-0.0
t897,-0.0,-0.0,-0.0
t898,0.0,-0.0,-0.0
t899,-0.0,-0.0,-0.0
t900,-0.0,-0.0,-0.0
t901,-0.0,-0.0,-0.0
t902,-0.0,-0.0,-0.0
t903,-0.0,-0.0,-0.0
t904,-0.0,-0.0,0.0
t905,8.50904486233946,-0.0,-0.0
t906,13.107925314501204,-0.0,-0.0
t907,13.107925314501204,-0.0,-0.0
t908,13.107925314501204,-0.0,-0.0
t909,13.107925314501204,-0.0,-0.0
t910,13.107925314501204,-0.0,-0.0
t911,13.107925314501204,-0.0,0.0
t912,13.107925314501204,-0.0,-0.0
t913,13.107925314501204,-0.0,-0.0
t914,13.107925314501204,-0.0,-0.0
t915,13.107925314501204,-0.0,-0.0
t916,13.107925314501204,-0.0,-0.0
t917,13.107925314501204,-0.0,-0.0
t918,13.107925314501204,-0.0,-0.0
t919,13.107925314501204,-0.0,-0.0
t920,13.107925314501204,-0.0,-0.0
t921,13.107925314501204,0.0,-0.0
t922,13.107925314501204,0.0,-0.0
t923,13.107925314501204,-0.0,-0.0
t924,13.107925314501204,-0.0,-0.0
t925,13.107925314501204,-0.0,-0.0
t926,13.107925314501204,-0.0,-0.0
t927,13.107925314501204,-0.0,1.719340709843142
t928,15.61903614104723,-0.0,1.7193407098431421
t929,15.61903614104723,5.498964615640998,1.7193407098431421
t930,15.61903614104723,5.498964615640998,1.7193407098431421
t931,15.61903614104723,5.498964615640998,1.7193407098431421
t932,15.61903614104723,5.498964615640998,1.7193407098431421
t933,15.61903614104723,5.498964615640998,1.7193407098431421
t934,15.61903614104723,5.498964615640998,1.7193407098431421
t935,15.61903614104723,5.498964615640998,1.7193407098431421
t936,15.61903614104723,5.498964615640998,1.7193407098431421
t937,15.61903614104723,5.498964615640998,1.7193407098431421
t938,15.61903614104723,5.498964615640998,1.7193407098431421
t939,15.61903614104723,5.498964615640998,1.7193407098431421
t940,12.73473978658164,5.498964615640998,1.7193407098431421
t941,12.73473978658164,5.498964615640998,1.7193407098431421
t942,12.73473978658164,5.498964615640998,1.7193407098431421
t943,12.73473978658164,5.498964615640998,1.7193407098431421
t944,12.73473978658164,5.498964615640998,1.7193407098431421
t945,12.73473978658164,5.498964615640998,1.7193407098431421
t946,12.73473978658164,5.498964615640998,1.7193407098431421
t947,12.73473978658164,5.498964615640998,1.7193407098431421
t948,12.73473978658164,5.498964615640998,1.7193407098431421
t949,12.73473978658164,5.498964615640998,1.7193407098431421
t950,12.73473978658164,5.498964615640998,1.7193407098431421
t951,12.73473978658164,5.498964615640998,1.7193407098431421
t952,12.73473978658164,5.498964615640998,1.7193407098431421
t953,12.73473978658164,5.498964615640998,1.7193407098431421
t954,12.73473978658164,5.498964615640998,1.7193407098431421
t955,12.73473978658164,5.498964615640998,1.7193407098431421
t956,12.73473978658164,5.498964615640998,1.7193407098431421
t957,12.73473978658164,5.498964615640998,1.7193407098431421
t958,12.73473978658164,5.498964615640998,1.7193407098431421
t959,12.73473978658164,5.498964615640998,1.7193407098431421
t960,12.73473978658164,5.498964615640998,1.7193407098431421
t961,12.73473978658164,5.498964615640998,1.7193407098431421
t962,12.73473978658164,5.498964615640998,1.7193407098431421
t963,12.73473978658164,5.498964615640998,1.7193407098431421
t964,12.73473978658164,5.498964615640998,1.7193407098431421
t965,11.138907243574593,5.498964615640998,1.7193407098431421
t966,11.138907243574593,5.498964615640998,1.7193407098431421
t967,2.2226834984843276,5.498964615640998,1.7193407098431421
t968,2.2226834984843276,-0.0,1.7193407098431421
t969,-0.0,-0.0,-0.0
t970,-0.0,-0.0,-0.0
t971,-0.0,-0.0,-0.0
t972,-0.0,-0.0,-0.0
t973,-0.0,-0.0,-0.0
t974,-0.0,-0.0,-0.0
t975,-0.0,-0.0,0.0
t976,0.0,-0.0,-0.0
t977,-0.0,-0.0,-0.0
t978,-0.0,-0.0,-0.0
t979,-0.0,-0.0,-0.0
t980,-0.0,-0.0,-0.0
t981,-0.0,-0.0,-0.0
t982,-0.0,-0.0,0.0
t983,-0.0,-0.0,-0.0
t984,-0.0,-0.0,-0.0
t985,-0.0,-0.0,-0.0
t986,-0.0,-0.0,-0.0
t987,-0.0,-0.0,-0.0
t988,-0.0,-0.0,-0.0
t989,-0.0,-0.0,0.0
t990,-0.0,-0.0,-0.0
t991,-0.0,-0.0,-0.0
t992,-0.0,-0.0,-0.0
t993,-0.0,-0.0,-0.0
t994,-0.0,-0.0,-0.0
t995,-0.0,-0.0,-0.0
t996,-0.0,-0.0,0.0
t997,-0.0,-0.0,-0.0
t998,-0.0,-0.0,-0.0
t999,-0.0,-0.0,-0.0
t1000,-0.0,-0.0,-0.0
t1001,-0.0,-0.0,-0.0
t1002,-0.0,-0.0,-0.0
t1003,-0.0,-0.0,0.0
t1004,-0.0,-0.0,-0.0
t1005,-0.0,-0.0,-0.0
t1006,-0.0,-0.0,-0.0
t1007,-0.0,-0.0,-0.0
t1008,-0.0,-0.0,-0.0
t1009,5.268140898308741,6.845844871542457,-0.0
t1010,5.268140898308741,6.845844871542457,-0.0
t1011,-0.0,4.662953036714739,-0.0
t1012,-0.0,4.662953036714739,-0.0
t1013,-0.0,4.662953036714739,-0.0
t1014,-0.0,4.662953036714739,-0.0
t1015,-0.0,4.662953036714739,-0.0
t1016,-0.0,4.662953036714739,-0.0
t1017,-0.0,-0.0,-0.0
t1018,-0.0,-0.0,-0.0
t1019,-0.0,-0.0,-0.0
t1020,-0.0,-0.0,-0.0
t1021,-0.0,-0.0,-0.0
t1022,-0.0,-0.0,-0.0
t1023,-0.0,-0.0,-0.0
t1024,-0.0,-0.0,0.0
t1025,5.726781307169869,6.806493523891558,-0.0
t1026,5.726781307169869,6.806493523891558,-0.0
t1027,5.726781307169869,6.806493523891558,-0.0
t1028,5.726781307169869,6.806493523891558,-0.0
t1029,5.726781307169869,6.806493523891558,-0.0
t1030,5.726781307169869,6.806493523891558,-0.0
t1031,5.726781307169869,6.806493523891558,-0.0
t1032,5.726781307169869,6.806493523891558,-0.0
t1033,5.726781307169869,6.806493523891558,-0.0
t1034,5.726781307169869,6.806493523891558,-0.0
t1035,5.726781307169869,6.806493523891558,-0.0
t1036,5.726781307169869,6.806493523891558,-0.0
t1037,5.726781307169869,6.806493523891558,-0.0
t1038,5.726781307169869,6.806493523891558,-0.0
t1039,4.006479813348235,6.486551588855671,-0.0
t1040,-0.0,6.486551588855671,-0.0
t1041,-0.0,-0.0,-0.0
t1042,-0.0,-0.0,-0.0
t1043,-0.0,-0.0,-0.0
t1044,-0.0,-0.0,-0.0
t1045,0.0,-0.0,-0.0
t1046,-0.0,-0.0,-0.0
t1047,-0.0,-0.0,-0.0
t1048,1.4642258100936907,-0.0,0.0
t1049,1.4642258100936907,-0.0,-0.0
t1050,1.4642258100936907,-0.0,-0.0
t1051,5.928855453506127,-0.0,-0.0
t1052,5.928855453506127,-0.0,-0.0
t1053,5.928855453506127,-0.0,-0.0
t1054,4.464629643412437,-0.0,-0.0
t1055,4.464629643412437,-0.0,-0.0
t1056,4.464629643412437,0.0,-0.0
t1057,-0.0,0.0,-0.0
t1058,-0.0,-0.0,-0.0
t1059,-0.0,-0.0,-0.0
t1060,-0.0,-0.0,-0.0
t1061,0.0,-0.0,-0.0
t1062,-0.0,-0.0,-0.0
t1063,-0.0,-0.0,-0.0
t1064,-0.0,-0.0,-0.0
t1065,-0.0,-0.0,-0.0
t1066,-0.0,-0.0,-0.0
t1067,-0.0,-0.0,-0.0
t1068,-0.0,-0.0,-0.0
t1069,-0.0,-0.0,-0.0
t1070,-0.0,-0.0,-0.0
t1071,-0.0,-0.0,0.0
t1072,0.0,-0.0,-0.0
t1073,-0.0,-0.0,-0.0
t1074,10.50134890645631,-0.0,1.719340709843142
t1075,11.287636756272144,6.845844871542457,1.7193407098431421
t1076,11.287636756272144,6.845844871542457,1.7193407098431421
t1077,11.287636756272144,6.845844871542457,1.7193407098431421
t1078,11.287636756272144,6.845844871542457,1.7193407098431421
t1079,11.287636756272144,6.845844871542457,1.7193407098431421
t1080,11.287636756272144,6.845844871542457,1.7193407098431421
t1081,11.287636756272144,6.845844871542457,1.7193407098431421
t1082,11.287636756272144,6.845844871542457,1.7193407098431421
t1083,11.287636756272144,6.845844871542457,1.7193407098431421
t1084,11.287636756272144,6.845844871542457,1.7193407098431421
t1085,11.287636756272144,6.845844871542457,1.7193407098431421
t1086,11.287636756272144,6.845844871542457,1.7193407098431421
t1087,11.287636756272144,6.845844871542457,1.7193407098431421
t1088,11.287636756272144,6.845844871542457,1.7193407098431421
t1089,11.287636756272144,6.845844871542457,1.7193407098431421
t1090,11.287636756272144,6.845844871542457,1.7193407098431421
t1091,11.287636756272144,6.845844871542457,1.7193407098431421
t1092,11.287636756272144,6.845844871542457,1.7193407098431421
t1093,11.287636756272144,6.845844871542457,1.7193407098431421
t1094,11.287636756272144,6.845844871542457,1.7193407098431421
t1095,11.287636756272144,6.845844871542457,1.7193407098431421
t1096,11.287636756272144,6.845844871542457,1.7193407098431421
t1097,11.287636756272144,6.845844871542457,1.7193407098431421
t1098,19.260593976970444,6.845844871542457,1.7193407098431421
t1099,19.260593976970444,6.845844871542457,1.7193407098431421
t1100,19.260593976970444,6.845844871542457,1.7193407098431421
t1101,19.260593976970444,6.845844871542457,1.7193407098431421
t1102,19.260593976970444,6.845844871542457,1.7193407098431421
t1103,19.260593976970444,6.845844871542457,1.7193407098431421
t1104,19.260593976970444,6.845844871542457,1.7193407098431421
t1105,19.260593976970444,6.845844871542457,1.7193407098431421
t1106,19.260593976970444,6.845844871542457,1.7193407098431421
t1107,19.260593976970444,6.845844871542457,1.7193407098431421
t1108,19.260593976970444,6.845844871542457,1.7193407098431421
t1109,19.260593976970444,6.845844871542457,1.7193407098431421
t1110,19.260593976970444,6.845844871542457,1.7193407098431421
t1111,19.260593976970444,6.845844871542457,1.7193407098431421
t1112,19.260593976970444,6.845844871542457,1.7193407098431421
t1113,19.260593976970444,6.845844871542457,1.7193407098431421
t1114,19.260593976970444,6.845844871542457,1.7193407098431421
t1115,19.260593976970444,6.845844871542457,1.7193407098431421
t1116,19.260593976970444,6.845844871542457,1.7193407098431421
t1117,19.260593976970444,6.845844871542457,1.7193407098431421
t1118,19.260593976970444,6.845844871542457,1.7193407098431421
t1119,19.260593976970444,6.845844871542457,1.7193407098431421
t1120,19.260593976970444,6.845844871542457,1.7193407098431421
t1121,19.260593976970444,6.845844871542457,1.7193407098431421
t1122,19.260593976970444,6.845844871542457,1.7193407098431421
t1123,19.260593976970444,6.845844871542457,1.7193407098431421
t1124,19.260593976970444,6.845844871542457,1.7193407098431421
t1125,19.260593976970444,6.845844871542457,1.7193407098431421
t1126,19.260593976970444,6.845844871542457,1.7193407098431421
t1127,19.260593976970444,6.845844871542457,1.7193407098431421
t1128,19.260593976970444,6.845844871542457,1.7193407098431421
t1129,19.260593976970444,6.845844871542457,1.7193407098431421
t1130,19.260593976970444,6.845844871542457,1.7193407098431421
t1131,19.260593976970444,6.845844871542457,1.7193407098431421
t1132,19.260593976970444,6.845844871542457,1.7193407098431421
t1133,19.260593976970444,6.845844871542457,1.7193407098431421
t1134,19.260593976970444,6.845844871542457,1.7193407098431421
t1135,19.260593976970444,6.845844871542457,1.7193407098431421
t1136,19.260593976970444,6.845844871542457,1.7193407098431421
t1137,19.260593976970444,6.845844871542457,1.7193407098431421
t1138,19.260593976970444,6.845844871542457,1.7193407098431421
t1139,19.260593976970444,6.845844871542457,1.7193407098431421
t1140,19.260593976970444,6.845844871542457,1.7193407098431421
t1141,19.260593976970444,6.845844871542457,1.7193407098431421
t1142,19.260593976970444,6.845844871542457,1.7193407098431421
t1143,19.260593976970444,6.845844871542457,1.7193407098431421
t1144,19.260593976970444,6.845844871542457,1.7193407098431421
t1145,19.260593976970444,6.845844871542457,1.7193407098431421
t1146,19.260593976970444,6.845844871542457,1.7193407098431421
t1147,19.260593976970444,6.845844871542457,1.7193407098431421
t1148,19.260593976970444,6.845844871542457,1.7193407098431421
t1149,19.260593976970444,6.845844871542457,1.7193407098431421
t1150,19.260593976970444,6.845844871542457,1.7193407098431421
t1151,19.260593976970444,6.845844871542457,1.7193407098431421
t1152,19.260593976970444,6.845844871542457,1.7193407098431421
t1153,19.260593976970444,6.845844871542457,1.7193407098431421
t1154,19.260593976970444,6.845844871542457,1.7193407098431421
t1155,19.260593976970444,6.845844871542457,1.7193407098431421
t1156,19.260593976970444,6.845844871542457,1.7193407098431421
t1157,19.260593976970444,6.845844871542457,1.7193407098431421
t1158,19.260593976970444,6.845844871542457,1.7193407098431421
t1159,19.260593976970444,6.845844871542457,1.7193407098431421
t1160,13.262699800494342,6.845844871542457,1.7193407098431421
t1161,5.268140898308741,6.845844871542457,1.7193407098431421
t1162,5.268140898308741,6.845844871542457,1.7193407098431421
t1163,5.268140898308741,6.845844871542457,1.7193407098431421
t1164,5.268140898308741,6.845844871542457,1.7193407098431421
t1165,5.268140898308741,6.845844871542457,1.7193407098431421
t1166,5.268140898308741,6.845844871542457,1.7193407098431421
t1167,5.268140898308741,6.845844871542457,1.7193407098431421
t1168,5.268140898308741,6.845844871542457,1.7193407098431421
t1169,5.268140898308741,6.845844871542457,1.7193407098431421
t1170,5.268140898308741,6.845844871542457,1.7193407098431421
t1171,5.268140898308741,6.845844871542457,1.7193407098431421
t1172,5.268140898308741,6.845844871542457,1.7193407098431421
t1173,5.268140898308741,6.845844871542457,1.7193407098431421
t1174,5.268140898308741,6.845844871542457,1.7193407098431421
t1175,5.268140898308741,6.845844871542457,1.7193407098431421
t1176,5.268140898308741,6.845844871542457,1.719340709843142
t1177,11.176652557975736,-0.0,1.7193407098431421
t1178,11.176652557975736,-0.0,1.7193407098431421
t1179,11.176652557975736,-0.0,1.7193407098431421
t1180,11.176652557975736,-0.0,1.7193407098431421
t1181,11.176652557975736,-0.0,1.7193407098431421
t1182,11.176652557975736,-0.0,1.7193407098431421
t1183,11.176652557975736,-0.0,1.7193407098431421
t1184,11.176652557975736,-0.0,1.7193407098431421
t1185,11.176652557975736,-0.0,1.7193407098431421
t1186,11.176652557975736,-0.0,1.7193407098431421
t1187,11.176652557975736,-0.0,1.7193407098431421
t1188,11.176652557975736,-0.0,1.7193407098431421
t1189,11.176652557975736,-0.0,1.7193407098431421
t1190,11.176652557975736,-0.0,1.7193407098431421
t1191,11.176652557975736,-0.0,1.7193407098431421
t1192,11.176652557975736,-0.0,1.7193407098431421
t1193,11.176652557975736,-0.0,1.7193407098431421
t1194,11.176652557975736,-0.0,1.7193407098431421
t1195,11.176652557975736,-0.0,1.7193407098431421
t1196,11.176652557975736,-0.0,1.7193407098431421
t1197,11.176652557975736,-0.0,1.7193407098431421
t1198,11.176652557975736,-0.0,1.7193407098431421
t1199,11.176652557975736,-0.0,1.7193407098431421
t1200,11.176652557975736,-0.0,1.7193407098431421
t1201,11.176652557975736,-0.0,1.7193407098431421
t1202,11.176652557975736,-0.0,1.7193407098431421
t1203,11.176652557975736,-0.0,1.7193407098431421
t1204,11.176652557975736,-0.0,1.7193407098431421
t1205,11.176652557975736,-0.0,1.7193407098431421
t1206,11.176652557975736,-0.0,1.7193407098431421
t1207,11.176652557975736,-0.0,1.7193407098431421
t1208,11.176652557975736,-0.0,1.7193407098431421
t1209,11.176652557975736,-0.0,1.7193407098431421
t1210,11.176652557975736,-0.0,1.7193407098431421
t1211,11.176652557975736,-0.0,1.7193407098431421
t1212,11.176652557975736,-0.0,1.7193407098431421
t1213,11.176652557975736,-0.0,1.7193407098431421
t1214,11.176652557975736,-0.0,1.7193407098431421
t1215,11.176652557975736,-0.0,1.7193407098431421
t1216,11.176652557975736,-0.0,1.7193407098431421
t1217,11.176652557975736,1.8393912960204266,1.7193407098431421
t1218,11.176652557975736,3.015018575753486,1.7193407098431421
t1219,11.176652557975736,3.015018575753486,1.7193407098431421
t1220,11.176652557975736,3.015018575753486,1.7193407098431421
t1221,11.176652557975736,3.015018575753486,1.7193407098431421
t1222,11.176652557975736,3.015018575753486,1.7193407098431421
t1223,11.176652557975736,3.015018575753486,1.7193407098431421
t1224,11.176652557975736,3.015018575753486,1.7193407098431421
t1225,11.176652557975736,3.015018575753486,1.7193407098431421
t1226,11.176652557975736,3.015018575753486,1.7193407098431421
t1227,11.176652557975736,3.015018575753486,1.7193407098431421
t1228,11.176652557975736,3.015018575753486,1.7193407098431421
t1229,11.176652557975736,3.015018575753486,1.7193407098431421
t1230,11.176652557975736,3.015018575753486,1.7193407098431421
t1231,11.176652557975736,3.015018575753486,1.7193407098431421
t1232,11.176652557975736,3.015018575753486,1.7193407098431421
t1233,7.617137517303082,3.015018575753486,1.3572413109618726
t1234,7.617137517303082,3.015018575753486,1.3572413109618726
t1235,7.617137517303082,3.015018575753486,1.3572413109618726
t1236,7.617137517303082,3.015018575753486,1.3572413109618726
t1237,7.617137517303082,3.015018575753486,1.3572413109618726
t1238,7.617137517303082,3.015018575753486,1.3572413109618726
t1239,7.617137517303082,3.015018575753486,1.3572413109618726
t1240,7.617137517303082,3.015018575753486,1.3572413109618726
t1241,7.617137517303082,3.015018575753486,1.3572413109618726
t1242,7.617137517303082,3.015018575753486,1.3572413109618726
t1243,7.617137517303082,3.015018575753486,1.3572413109618726
t1244,7.617137517303082,3.015018575753486,1.3572413109618724
t1245,7.617137517303082,3.015018575753486,1.0308161855406626
t1246,7.617137517303082,3.015018575753486,1.0308161855406626
t1247,7.617137517303082,3.015018575753486,1.0308161855406626
t1248,7.617137517303082,3.015018575753486,1.0308161855406626
t1249,7.617137517303082,3.015018575753486,1.0308161855406626
t1250,7.617137517303082,3.015018575753486,1.0308161855406626
t1251,7.617137517303082,3.015018575753486,1.0308161855406626
t1252,7.617137517303082,3.015018575753486,1.0308161855406626
t1253,7.617137517303082,3.015018575753486,1.0308161855406626
t1254,7.617137517303082,3.015018575753486,1.0308161855406626
t1255,7.617137517303082,3.015018575753486,1.0308161855406626
t1256,7.617137517303082,3.015018575753486,1.0308161855406626
t1257,7.617137517303082,3.015018575753486,1.0308161855406626
t1258,7.617137517303082,3.015018575753486,1.0308161855406626
t1259,7.617137517303082,3.015018575753486,1.0308161855406626
t1260,7.617137517303082,3.015018575753486,1.0308161855406626
t1261,7.617137517303082,3.015018575753486,1.0308161855406626
t1262,7.617137517303082,3.015018575753486,1.0308161855406626
t1263,7.617137517303082,3.015018575753486,1.0308161855406626
t1264,7.617137517303082,3.015018575753486,1.0308161855406626
t1265,7.617137517303081,3.0150185757534858,1.0308161855406626
t1266,11.10414978430467,5.5779121793680115,1.3058283872226395
t1267,11.10414978430467,5.5779121793680115,1.3058283872226395
t1268,11.10414978430467,5.5779121793680115,1.3058283872226395
t1269,11.10414978430467,5.5779121793680115,1.3058283872226395
t1270,11.10414978430467,5.5779121793680115,1.3058283872226395
t1271,11.10414978430467,5.5779121793680115,1.3058283872226395
t1272,11.10414978430467,5.5779121793680115,1.3058283872226395
t1273,11.10414978430467,5.5779121793680115,1.3058283872226395
t1274,11.10414978430467,5.5779121793680115,1.3058283872226395
t1275,11.10414978430467,5.5779121793680115,1.7193407098431421
t1276,11.10414978430467,5.5779121793680115,1.7193407098431421
t1277,11.10414978430467,5.5779121793680115,1.7193407098431421
t1278,11.10414978430467,5.5779121793680115,1.7193407098431421
t1279,11.10414978430467,5.5779121793680115,1.7193407098431421
t1280,11.10414978430467,5.5779121793680115,1.7193407098431421
t1281,11.10414978430467,5.5779121793680115,1.7193407098431421
t1282,11.10414978430467,5.5779121793680115,1.7193407098431421
t1283,11.10414978430467,5.5779121793680115,1.7193407098431421
t1284,11.10414978430467,5.5779121793680115,1.7193407098431421
t1285,11.10414978430467,5.5779121793680115,1.7193407098431421
t1286,11.10414978430467,5.5779121793680115,1.7193407098431421
t1287,11.10414978430467,5.5779121793680115,1.7193407098431421
t1288,11.10414978430467,5.5779121793680115,1.7193407098431421
t1289,11.10414978430467,5.577912179368011,1.7193407098431421
t1290,11.10414978430467,5.5779121793680115,1.7193407098431421
t1291,11.10414978430467,5.5779121793680115,1.7193407098431421
t1292,11.10414978430467,5.5779121793680115,1.7193407098431421
t1293,11.10414978430467,5.5779121793680115,1.7193407098431421
t1294,11.10414978430467,5.5779121793680115,1.7193407098431421
t1295,11.10414978430467,5.5779121793680115,1.7193407098431421
t1296,11.10414978430467,5.5779121793680115,1.7193407098431421
t1297,11.10414978430467,5.5779121793680115,1.7193407098431421
t1298,11.10414978430467,5.5779121793680115,1.7193407098431421
t1299,11.10414978430467,5.5779121793680115,1.7193407098431421
t1300,11.10414978430467,5.5779121793680115,1.7193407098431421
t1301,11.10414978430467,5.5779121793680115,1.7193407098431421
t1302,11.10414978430467,5.5779121793680115,1.7193407098431421
t1303,11.10414978430467,5.5779121793680115,1.7193407098431421
t1304,11.10414978430467,5.5779121793680115,1.7193407098431421
t1305,-0.0,5.5779121793680115,-0.0
t1306,-0.0,5.5779121793680115,-0.0
t1307,-0.0,5.5779121793680115,-0.0
t1308,-0.0,5.5779121793680115,-0.0
t1309,-0.0,5.5779121793680115,-0.0
t1310,-0.0,5.5779121793680115,-0.0
t1311,-0.0,5.5779121793680115,-0.0
t1312,-0.0,5.5779121793680115,-0.0
t1313,-0.0,5.577912179368011,-0.0
t1314,-0.0,5.5779121793680115,-0.0
t1315,-0.0,5.5779121793680115,-0.0
