Line,1,2,Total
AnnualSum,378144.92464063055,368091.656062623,746236.5807032536
t1,64.06544509922331,78.615388,142.68083309922332
t2,64.06544509922331,78.615388,142.68083309922332
t3,64.06544509922331,14.550263855318398,78.6157089545417
t4,64.06544509922331,78.615388,142.68083309922332
t5,64.06544509922331,35.927891558522234,99.99333665774554
t6,64.06544509922333,45.45692825436494,109.52237335358826
t7,64.06544509922331,60.90216858907215,124.96761368829546
t8,64.06544509922331,78.615388,142.68083309922332
t9,64.06544509922331,28.78469109435883,92.85013619358214
t10,64.06544509922331,9.301001097651223,73.36644619687453
t11,35.32089846059084,-0.0,35.32089846059084
t12,42.195374210117905,-0.0,42.195374210117905
t13,33.94710465626538,1.5784735593543133,35.525578215619696
t14,42.19711347166327,-0.0,42.19711347166327
t15,64.06544509922331,3.0140846803297054,67.07952977955301
t16,64.06544509922333,-0.0,64.06544509922333
t17,64.06544509922333,77.59224969668169,141.657694795905
t18,64.06544509922331,78.615388,142.68083309922332
t19,64.06544509922331,77.89173029200363,141.95717539122694
t20,64.06544509922331,78.615388,142.68083309922332
t21,64.06544509922331,78.615388,142.68083309922332
t22,64.06544509922331,78.615388,142.68083309922332
t23,64.06544509922331,78.615388,142.68083309922332
t24,64.06544509922333,11.71274783595244,75.77819293517577
t25,64.06544509922331,78.615388,142.68083309922332
t26,64.06544509922331,78.615388,142.68083309922332
t27,64.06544509922331,78.615388,142.68083309922332
t28,64.06544509922331,78.615388,142.68083309922332
t29,64.06544509922331,78.615388,142.68083309922332
t30,64.06544509922331,78.615388,142.68083309922332
t31,64.06544509922331,78.615388,142.68083309922332
t32,64.06544509922331,78.615388,142.68083309922332
t33,64.06544509922331,78.615388,142.68083309922332
t34,64.06544509922333,55.33323031540955,119.39867541463288
t35,64.06544509922331,31.616523179947773,95.68196827917109
t36,64.06544509922331,35.87094621286368,99.93639131208698
t37,64.06544509922333,50.37237233634839,114.43781743557172
t38,64.06544509922333,76.87979234838198,140.9452374476053
t39,64.06544509922331,-0.0,64.06544509922331
t40,64.06544509922331,78.615388,142.68083309922332
t41,64.06544509922333,54.10608425022392,118.17152934944724
t42,64.06544509922331,78.615388,142.68083309922332
t43,64.06544509922333,76.6099131749386,140.6753582741619
t44,64.06544509922331,78.615388,142.68083309922332
t45,64.06544509922333,78.615388,142.68083309922332
t46,64.06544509922331,78.615388,142.68083309922332
t47,64.06544509922331,78.615388,142.68083309922332
t48,64.06544509922331,78.615388,142.68083309922332
t49,64.06544509922331,78.615388,142.68083309922332
t50,64.06544509922331,78.615388,142.68083309922332
t51,64.06544509922331,-0.0,64.06544509922331
t52,64.06544509922331,78.615388,142.68083309922332
t53,64.06544509922331,78.615388,142.68083309922332
t54,64.06544509922331,78.615388,142.68083309922332
t55,64.06544509922333,24.828553191853885,88.89399829107721
t56,64.06544509922333,78.615388,142.68083309922332
t57,64.06544509922331,78.615388,142.68083309922332
t58,64.06544509922333,-0.0,64.06544509922333
t59,35.274549253588525,-0.0,35.274549253588525
t60,46.76452927130835,52.501877263610105,99.26640653491845
t61,50.61956455851357,69.63765426427352,120.25721882278708
t62,46.37938276345352,60.70320780372855,107.08259056718208
t63,25.876016513326878,-0.0,25.876016513326878
t64,64.06544509922331,-0.0,64.06544509922331
t65,64.06544509922333,9.108103531290087,73.17354863051341
t66,64.06544509922333,61.82956371423629,125.89500881345961
t67,64.06544509922331,78.615388,142.68083309922332
t68,64.06544509922331,78.615388,142.68083309922332
t69,64.06544509922333,78.615388,142.68083309922332
t70,64.06544509922331,78.615388,142.68083309922332
t71,64.06544509922331,78.615388,142.68083309922332
t72,64.06544509922331,-0.0,64.06544509922331
t73,64.06544509922331,78.615388,142.68083309922332
t74,64.06544509922331,78.615388,142.68083309922332
t75,64.06544509922333,-0.0,64.06544509922333
t76,64.06544509922331,78.615388,142.68083309922332
t77,64.06544509922331,78.615388,142.68083309922332
t78,64.06544509922331,-0.0,64.06544509922331
t79,64.06544509922331,78.615388,142.68083309922332
t80,64.06544509922333,43.59979755442836,107.66524265365169
t81,64.06544509922331,-0.0,64.06544509922331
t82,64.06544509922331,10.023937270012599,74.0893823692359
t83,47.12576891116326,-0.0,47.12576891116326
t84,37.49381995178671,-0.0,37.49381995178671
t85,38.89563047949514,-0.0,38.89563047949514
t86,64.06544509922333,9.990819879310065,74.05626497853339
t87,62.01696935949769,-0.0,62.01696935949769
t88,64.06544509922331,27.941555104963207,92.00700020418651
t89,58.763381281295665,78.615388,137.37876928129566
t90,64.06544509922331,78.615388,142.68083309922332
t91,64.06544509922331,78.615388,142.68083309922332
t92,24.255469070335877,78.615388,102.87085707033587
t93,19.038618421941194,78.615388,97.65400642194119
t94,46.94939491251334,78.615388,125.56478291251334
t95,18.60123500332976,78.615388,97.21662300332976
t96,24.105343871820942,78.615388,102.72073187182093
t97,-0.0,78.615388,78.615388
t98,13.52151737651659,78.615388,92.13690537651658
t99,-0.0,78.615388,78.615388
t100,-0.0,78.615388,78.615388
t101,14.684987665007501,78.615388,93.3003756650075
t102,-0.0,78.615388,78.615388
t103,41.01944957117258,78.615388,119.63483757117257
t104,13.0836522141813,78.615388,91.6990402141813
t105,0.9250804478350986,78.615388,79.5404684478351
t106,-0.0,78.615388,78.615388
t107,13.8914418294858,67.01275835152303,80.90420018100883
t108,15.757521062138832,78.615388,94.37290906213883
t109,-0.0,62.27482331831411,62.27482331831411
t110,-0.0,59.670356648246,59.670356648246
t111,4.383913201260387,59.25431481372029,63.638228014980676
t112,27.70760328644868,46.91943243324371,74.6270357196924
t113,64.06544509922331,46.89790246221263,110.96334756143594
t114,64.06544509922331,65.33828600793674,129.40373110716007
t115,64.06544509922331,78.615388,142.68083309922332
t116,30.45272618314835,78.615388,109.06811418314834
t117,62.07910133696564,78.615388,140.69448933696563
t118,15.815519327940203,78.615388,94.4309073279402
t119,6.809905997990233,78.615388,85.42529399799022
t120,30.615361814872895,78.615388,109.2307498148729
t121,36.936987408313485,78.615388,115.55237540831348
t122,32.83356531557136,78.615388,111.44895331557136
t123,30.94448990092484,78.615388,109.55987790092483
t124,30.268926507607546,78.615388,108.88431450760754
t125,32.68344011705642,78.615388,111.29882811705642
t126,40.940326035378945,78.615388,119.55571403537894
t127,56.52832581451517,78.615388,135.14371381451517
t128,53.59702762087067,78.615388,132.21241562087067
t129,56.86225068857093,78.615388,135.47763868857092
