Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14361.755607332832,12220.517969705821,14764.609889470186
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12938.48889226229,14528.888097884077,13603.414627353328
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11510.152751868443,16792.381046704188,16836.00777288286
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9849.636931667203,15739.820479374583,15642.368447894814
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7452.026669457336,17677.59733523012,14348.355303399047
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4704.989248089458,10612.940114076839,16630.358777808422
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4422.096714465428,6779.08877023822,19862.951923337954
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7163.02229600774,6897.114561146927,18254.636919777593
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9931.195611839026,12176.53241975814,16631.11376174637
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12699.368927670312,18850.224514965303,19863.706907275897
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15467.542243501597,25523.916610172462,20116.215150163272
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18235.715559332883,32197.608705379622,20543.216860536395
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21003.888875164164,38871.30080058678,23775.810006065924
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23772.06219099545,44362.10750772659,22178.647649117538
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26540.23550682673,45392.96984205975,20596.693446640013
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,43646.53968936302,23829.286592169545
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25440.399785135345,38783.469375766115,22232.124235221156
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24778.192197329918,39905.277154118034,18412.897929066232
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23627.69973824602,36235.17964717997,20376.88190141464
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20595.743220975015,32345.730031590316,16557.655595259715
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18355.80307683833,24460.933132716073,12738.429289104788
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15359.206584104775,21809.270639030146,15971.022434634317
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12761.86096415667,18128.00548115844,14649.634612090988
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10750.63802281816,18308.01247963602,17882.22775762052
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8956.289374081653,18948.62445993961,16670.338647267436
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7283.606933104478,11197.503533517362,19902.931792796964
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7561.869693235246,12276.895137047806,23135.52493832649
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8215.883634563152,14333.413515691827,19316.298632171565
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6288.751742113467,6448.616616817583,22548.891777701094
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663.55617067829,5056.765564322729,21068.32527169602
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.048583728195,2393.6457215644023,22683.052401802022
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6579.22189955948,4940.746822649457,21081.834536994735
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9347.395215390765,11597.015823874845,23349.12508381092
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12115.56853122205,18270.707919082008,26581.718229340444
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14883.741847053336,24944.400014289167,29814.311374869972
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17651.91516288462,31618.09210949633,30058.122260868488
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20420.088478715905,37079.74296706039,33290.71540639801
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23188.261794547187,42593.20575012651,33290.71540639801
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25956.435110378472,45392.96984205975,32486.30598725704
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,45392.96984205975,30913.47667746204
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26048.157148091777,44851.34198569598,33290.71540639801
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24175.288754393438,41124.59578694251,33290.71540639801
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23143.420847874888,36774.302997988416,29471.48910024309
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22074.03919396388,35320.391022616466,27731.33286652424
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19926.145442227855,35310.75753607933,23912.106560369317
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16655.619312937586,31399.46423545842,24353.3145398114
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.060640644922,26046.224571927338,21998.784784547417
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13134.837783523566,22048.24342309174,22464.475566449088
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11405.377778925369,18971.195832575595,21261.711348778525
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9798.597867151166,17952.848969610255,21680.38195481076
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8191.817955376963,16022.318200679696,20494.853645540512
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6367.052754700624,14932.581722344217,20367.560004270694
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6290.739385668724,15437.200255042462,16548.33369811577
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.1290923457177,8792.467661795665,16145.279759544092
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4015.2103171129643,6677.136408367233,14745.44847210042
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6783.383632944249,7332.332963341601,13530.640802252752
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9551.556948775535,12632.471552225421,11917.256413868769
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12319.73026460682,19306.163647432582,13053.709955999744
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15087.903580438106,25979.855742639746,15358.117608013425
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17856.07689626939,32653.54783784691,17115.881970575607
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20624.250212100676,39327.239933054065,18755.179578889092
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23392.423527931962,43800.26226316887,19519.200994379757
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26160.596843763244,45392.96984205975,17951.441069408374
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,45392.96984205975,19046.172089055795
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25855.156822147845,45109.97067512821,20561.411276498577
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23509.29802146234,38674.400979254984,16742.18497034365
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20238.771892172066,31172.16544399829,17847.604414752415
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16968.245762881797,25091.68865531551,21080.197560281944
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13697.719633591525,19597.482836555075,18366.694949599118
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14211.012565616506,15270.465672097891,21599.28809512865
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15576.982837021475,12122.487072744681,24831.88124065818
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13524.093496796386,9956.911208966258,28064.474386187703
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11763.203055193695,7131.473822103457,31297.06753171723
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10373.635096090282,4784.545549006643,29865.260019478526
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749.619138216842,4223.550190502757,28676.690079314107
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6921.812282346517,5228.3220103917465,27460.745461102124
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4376.174800696129,5847.212068057416,30693.338606631656
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205.942346115898,3164.282261691233,26874.112300476732
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4351.610853980574,3995.443588911701,25298.241359787557
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7119.784169811859,5267.267084483693,23696.009618015545
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9887.957485643145,11374.909427851659,26928.602763545074
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12656.130801474432,18048.60152305882,30161.1959090746
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15424.304117305717,24722.293618265983,29814.721689135797
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18192.477433137,31395.985713473146,28418.635964428457
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20960.650748968284,37310.762053149796,31651.22910995799
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23728.824064799566,42665.10413164032,30058.122260868488
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26496.99738063085,45392.96984205975,33290.71540639801
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,45392.96984205975,31706.733449991043
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25951.32410017098,45392.96984205975,33290.71540639801
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22680.797970880707,40598.53555339356,29713.029230414955
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19410.271841590435,34385.43368211566,25893.80292426003
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16139.745712300166,27741.189192714053,22074.576618105108
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12869.219583009894,22303.699460639506,19634.543265725966
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9598.693453719623,14536.378521060267,21740.982840376637
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9344.350869503134,7502.27415991323,17921.756534221713
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6073.824740212864,8906.298549013269,16816.660063920284
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6743.00747596823,7144.459182342038,12997.433757765359
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7016.865477684369,6603.032101678653,14074.957589568026
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7833.720098998174,6092.252415274515,10255.7312834131
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6273.436166729235,6427.467242131193,13488.32442894263
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3629.451833806719,5589.411007318285,12160.853344610952
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.004877699101,4793.75277604346,10680.286838605878
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741.4859873467663,2616.2597455639766,11141.440560957999
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4509.659303178051,4459.289846561812,12175.403809876467
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7277.832619009338,9683.605623436397,14543.585187309905
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10046.005934840621,16357.297718643558,16905.683302954993
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12814.179250671907,23030.98981385072,19276.906311282604
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15582.352566503194,29704.681909057883,21663.337474081083
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18350.52588233448,36378.37400426504,24057.879652597356
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21118.699198165763,43052.0660994722,26471.685493443394
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23886.87251399705,44639.12042865689,28463.908752581425
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26655.04582982833,45392.96984205975,31696.501898110953
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25575.820958458724,41555.87974907111,30175.3803135169
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22305.29482916845,34437.83674769894,28569.270634986442
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19034.768699878183,31937.87144935076,25977.49929693977
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15764.24257058791,31368.399792921482,23180.423104638263
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12493.71644129764,32244.855541705732,26413.01625016779
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11608.190134574637,32695.563070719792,22593.789944012868
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9147.718998355784,33592.75721832005,21291.665783799308
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7239.815222377232,34049.60808283422,20064.568518975357
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5654.3268969609135,26323.83892775687,18881.067963634556
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4252.351768248255,26153.615318414424,17722.91433241187
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.372836148387,25912.783984788286,14416.451192148003
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3565.953385366574,18229.605805570372,17649.04433767753
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.7849671262625,10468.344170610162,16449.32175090114
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.7441196556167,4752.730627244437,15201.9469467827
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418.4011571632886,2650.980892307471,13868.392600662677
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6186.5744729945745,4785.646895862166,17100.985746192207
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8954.74778882586,10557.276287860588,19619.220914404872
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11722.921104657145,17230.96838306775,22118.192420287767
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14491.09442048843,23904.660478274913,24622.233310994285
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17259.267736319714,30578.352573482076,27143.51011010112
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20027.441052150996,37252.04466868924,29686.078325467173
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22795.61436798228,43925.7367638964,30058.122260868488
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25563.787683813567,45392.96984205975,33290.71540639801
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,44823.99773176828,31880.10641095893
t642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26921.737894982627,40736.463696826075,33290.71540639801
t643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23856.21915909722,33378.968094448435,31858.81499469972
t644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20585.69302980695,34895.35756576363,29913.837578247465
t645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17315.16690051668,34114.22130207319,27795.54920635416
t646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14656.725108756526,35025.46890807467,25555.42226460445
t647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11857.616360940861,36309.4024451904,24207.673640978286
t648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9710.435709702288,37705.31950555948,27440.266786507815
t649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8081.3503265055415,29967.38150023658,26251.69684634339
t650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6778.7359341296715,31814.017987992996,25107.73749262685
t651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5667.74581897475,30864.313109061826,23990.13893999314
t652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.769313540089,23295.724936322862,22882.679157006678
t653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.612302264835,24028.43813241057,21773.191620090765
t654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.5391520663475,16415.230842104582,25005.784765620298
t655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.1100023021945,9995.293733325701,23849.65888832706
t656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4717.691553069488,7153.956732709151,22629.658762256182
t657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7485.864868900773,10737.041855011665,23707.150887496453
t658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10254.038184732059,17410.733950218826,24240.548828908955
t659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13022.211500563344,24084.42604542599,26802.380706604774
t660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15790.38481639463,30758.118140633153,28598.664444930946
t661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18558.558132225917,37431.81023584031,27674.6944892356
t662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21326.731448057202,43717.69984797705,26245.835708431478
t663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24094.904763888488,45392.96984205975,29478.428853961006
t664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26863.07807971977,45392.96984205975,28054.639457980502
t665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,45392.96984205975,26612.60027663496
t666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26117.02549450465,39768.787653190244,25143.186417241857
t667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22846.499365214382,36469.25274105681,28375.779562771386
t668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19575.97323592411,29814.404908633667,26032.600552632146
t669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19334.935679841226,22596.409510630976,22213.374246477222
t670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17943.651287061286,18000.01956302488,18394.1479403223
t671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14978.2653886412,12376.010672760014,21055.945222559843
t672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16683.887156707646,8039.332054343509,17236.718916404887
t673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10645.12059318086,17534.728305529534,9296.92133065964
t674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9763.09461708029,13959.021982505948,12529.514476189168
t675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7144.53575795992,12449.576008799791,15762.107621718698
t676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4554.36568065006,10874.747639229972,18994.700767248225
t677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5859.460088640494,4742.0710735096,22227.293912777754
t678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3270.5261292902705,4500.655363258924,25459.887058307282
t679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5016.045963029457,21640.66075215236
t680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.1733158312854,2428.110792099029,24873.253897681883
t681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.534299463347,6270.512541357729,21975.680320039017
t682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8135.707615294633,7602.122686967569,25208.273465568545
t683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10903.88093112592,14094.170371140248,28440.866611098074
t684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13672.054246957205,20767.86246634741,26767.663481795345
t685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16440.22756278849,25516.584273857115,30000.256627324874
t686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19208.400878619777,29334.070090281115,28335.164513739943
t687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21976.57419445106,36007.762185488275,26685.28055462588
t688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23654.274906797542,36565.47077892687,29917.87370015541
t689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23513.18091180692,41658.82928650693,28267.989741041347
t690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21559.976007976176,45392.96984205975,31500.582886570875
t691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21015.319410056218,44836.06594114546,27681.35658041595
t692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18015.615314769526,39832.70734746765,23862.130274261028
t693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17064.858213423868,36989.61143628999,23301.592670897233
t694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16607.86313856817,31914.219316816063,23791.888592868436
t695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15462.380334135298,26335.426709169784,19972.662286713512
t696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12882.270760286434,22779.750026019232,23205.255432243044
t697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10884.131213553044,21282.40295391894,21965.991643842397
t698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9200.296036864596,18623.65821716139,20769.31068796018
t699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7674.626930263284,15415.636873936086,24001.903833489705
t700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6194.58265157172,13443.583761637836,22833.611432619775
t701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4557.3861878576845,10586.189200362243,26066.204578149303
t702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5838.762810270218,8215.84975843371,22246.97827199438
t703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7218.856773495826,4945.368486508967,25479.571417523908
t704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7710.073566924981,2487.93220822597,23935.13066274119
t705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7363.506971759552,5592.85647436269,27167.723808270723
t706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10131.680287590836,9251.013744210788,25544.200650239494
t707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12899.853603422122,15924.70583941795,28776.793795769023
t708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15668.026919253407,22598.39793462511,27116.771067007714
t709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18436.200235084692,28348.985002554946,30349.364212537246
t710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21204.373550915974,35022.677097762105,30058.122260868488
t711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23972.54686674726,41696.369192969265,33290.71540639801
t712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26740.72018257854,45048.600350155364,33290.71540639801
t713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,45392.96984205975,33290.71540639801
t714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26845.256338456365,45392.96984205975,33290.71540639801
t715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26845.256338456365,40879.87598498652,32952.44726582834
t716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23574.730209166093,34614.022661557596,32952.44726582834
t717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20304.204079875824,31135.27014264762,30097.57845592765
t718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17033.677950585552,28134.259715092045,27329.877964046635
t719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16070.458411564068,21753.68134090566,26859.18210050393
t720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12799.932282273798,18995.201450097935,26859.18210050393
t721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12799.932282273798,14088.098389753795,26859.18210050393
t722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12799.932282273798,10192.73498883061,26859.18210050393
t723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12799.932282273798,5969.52904236839,26859.18210050393
t724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9529.406152983525,5286.605834457586,26859.18210050393
t725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9529.406152983525,3055.225812911696,25039.678571791115
t726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8112.323882732142,3055.225812911696,24511.632840518916
t727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8112.323882732142,-0.0,23954.919103718443
t728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8396.641599476288,-0.0,23954.919103718443
t729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9163.346234526063,3610.34716421003,23954.919103718443
t730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11931.519550357349,9197.573328360113,23954.919103718443
t731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14699.692866188634,15713.282193630259,23954.919103718443
t732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17467.86618201992,22044.168360400363,23954.919103718443
t733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20236.0394978512,28717.860455607526,24342.232178306316
t734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23004.212813682487,35391.55255081469,25022.092113690385
t735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24913.55984248156,42065.24464602185,25022.092113690385
t736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,44306.923431039344,25022.092113690385
t737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27681.733158312854,45392.96984205975,25022.092113690385
t738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25604.95394996738,45392.96984205975,24387.92189436484
t739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23224.241060134245,41125.21459832143,24039.180676574422
t740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19953.714930843977,37320.40515064956,20219.9543704195
t741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16683.188801553704,33776.78663042126,16400.728064264575
t742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13412.662672263434,30902.89778268628,12991.497438890894
t743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10142.136542973163,26137.462822893052,12991.497438890894
t744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10142.136542973163,20004.52623874882,11754.060548491456
t745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.610413682891,16271.9903861117,11754.060548491456
t746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.610413682891,10423.867654549465,10736.801509378489
t747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6871.610413682891,7599.0019843118,6917.575203223563
t748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6250.6827740232775,1779.734726790129,6917.575203223563
t749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.1566447330065,1603.982197282349,3577.0195466403225
t750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.1566447330065,177.04993636478292,676.7184607127845
t751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
t753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3701.8099893035373,-0.0
t754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.469679787977,7348.997010453267,-0.0
t755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5447.642995619262,14022.689105660427,194.20260312764785
t756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8215.81631145055,20696.38120086759,1101.461890350151
t757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10983.989627281835,27370.073296074752,2536.382716263063
