Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t4172,3935.0958424072533,1138.6255246114902,-0.0,829.6862431117182,1105.9825725087942,2215.462307880344,4019.8706830536285,816.0040436689114,0.0,1502.4370109463716,15563.16422818851
t4173,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2851.445442799429,-0.0,1960.1357939732893,0.0,1793.8102267165596,3526.171900026711,15205.284730534733
t4174,3935.0958424072533,1138.6255246114902,-0.0,-0.0,5236.459608259137,-0.0,1654.3001256378811,0.0,0.0,2874.937434798564,14839.418535714325
t4175,3935.0958424072533,1138.6255246114902,0.0,-0.0,5952.5088188356885,-0.0,1510.7060383425649,973.1474638975451,227.69984448036394,0.0,13737.783532574907
t4176,2997.3607261797342,1138.6255246114902,-0.0,-0.0,8048.5365407067875,-0.0,2458.348237869119,0.0,0.0,0.0,14642.87102936713
t4177,1841.6248542465946,1138.6255246114902,-0.0,-0.0,7214.160195400462,-0.0,5498.298930371397,0.0,0.0,0.0,15692.709504629944
t4178,1841.6248542465946,1138.6255246114902,-0.0,-0.0,8071.577018190875,-0.0,6565.85360942571,0.0,0.0,0.0,17617.681006474668
t4179,1841.6248542465946,1138.6255246114902,-0.0,-0.0,8383.437408956705,-0.0,6282.649927075441,0.0,0.0,0.0,17646.33771489023
t4180,1841.6248542465946,1138.6255246114902,-0.0,-0.0,8387.531013040265,-0.0,7231.068229759639,0.0,0.0,0.0,18598.849621657988
t4181,1841.6248542465946,1113.5757630700375,-0.0,-0.0,9407.012104685546,-0.0,7069.205406503449,0.0,0.0,0.0,19431.41812850563
t4182,1841.6248542465946,384.8554273186837,-0.0,2275.917270654786,9488.141356595752,2814.769888192803,8056.445914168509,0.0,0.0,0.0,24861.754711177127
t4183,1841.6248542465946,1113.5757630700375,-0.0,1063.2989153376593,2721.1400073992118,1761.0422744566113,9571.50613900335,0.0,0.0,0.0,18072.187953513465
t4184,1841.6248542465946,1138.6255246114902,-0.0,2825.0274692889566,2420.115699243836,3585.3082057373936,9838.674311672361,0.0,0.0,0.0,21649.376064800632
t4185,1841.6248542465946,1138.6255246114902,0.0,4897.4367935201135,621.6428537425917,5674.323199969395,9827.605761726561,0.0,0.0,0.0,24001.25898781675
t4186,1841.6248542465946,597.1645327406538,-0.0,6447.228077823134,1843.275836300909,7149.541859200063,10620.196057247429,0.0,0.0,0.0,28499.031217558782
t4187,1841.6248542465946,816.9795289772604,-0.0,7593.616036375175,545.7326040901895,8190.097877764553,10254.140942630367,0.0,0.0,0.0,29242.19184408414
t4188,1841.6248542465946,1138.6255246114902,-0.0,8122.255021463772,720.1057705974989,8807.845691317396,7885.970566586087,0.0,0.0,0.0,28516.427428822837
t4189,1841.6248542465946,1138.6255246114902,-0.0,8050.003679538224,576.8136588599422,8738.036236907374,8482.21454312751,0.0,0.0,0.0,28827.318497291133
t4190,1841.6248542465946,1138.6255246114902,-0.0,7938.014099553624,484.3327982006963,8652.420868291309,5651.374154854235,0.0,0.0,0.0,25706.39229975795
t4191,1841.6248542465946,1138.6255246114902,-0.0,6971.050306783362,328.99872330903446,7572.350064211711,4412.3792101884,0.0,0.0,0.0,22265.028683350592
t4192,1841.6248542465946,1138.6255246114902,-0.0,5387.541729581752,527.2773819970835,4866.904415944037,3768.3264997879755,0.0,0.0,0.0,17530.300406168935
t4193,2592.5874876456255,1138.6255246114902,-0.0,3347.6455092170927,2161.364747220697,3527.353186981903,3268.563872623525,0.0,0.0,0.0,16036.140328300335
t4194,3935.0958424072533,1138.6255246114902,-0.0,1935.1317745726144,2460.242627426483,2519.7261563466695,1937.8896396466364,0.0,1659.2398795428992,449.65478924241876,16035.606233796467
t4195,3935.0958424072533,1138.6255246114902,-0.0,1024.7648663106997,2927.6637696001203,1252.6187008288985,1839.7824396247288,73.77246597037124,0.0,3714.5252543752713,15906.848863728836
t4196,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2009.7157166845525,-0.0,3081.301752782692,0.0,3036.3536157847752,2447.005941217308,15648.098393488073
t4197,3935.0958424072533,1138.6255246114902,-0.0,-0.0,4143.968073495184,-0.0,3350.4913156636244,0.0,1004.0794387576293,2188.8163783363757,15761.076573271559
t4198,3935.0958424072533,1138.6255246114902,-0.0,-0.0,6257.08976014163,-0.0,4066.3469351892895,0.0,0.0,134.37730401720773,15531.53536636687
t4199,3029.2945481738348,1138.6255246114902,-0.0,-0.0,6363.534227905529,-0.0,3868.5519925993667,0.0,0.0,0.0,14400.006293290222
t4200,3935.0958424072533,1138.6255246114902,-0.0,-0.0,4938.858773959125,-0.0,2589.3697282760018,0.0,0.0,364.14358505069936,12966.09345430457
t4201,3935.0958424072533,1138.6255246114902,-0.0,-0.0,274.22688186412717,-0.0,2870.0569578133804,0.0,743.1475935243827,1847.6189220839076,10808.771722304542
t4202,3935.0958424072533,1138.6255246114902,-0.0,-0.0,61.560042737113065,-0.0,3106.377348323243,0.0,854.8144326513968,1200.2521718510948,10296.725362581592
t4203,3935.0958424072533,1138.6255246114902,-0.0,-0.0,4.9396152208846065,-0.0,3232.9579118603724,0.0,851.4348601676252,832.5231880827068,9995.576942350332
t4204,3935.0958424072533,1138.6255246114902,-0.0,-0.0,8.248888547068546,-0.0,3804.6936013099375,0.0,828.1255868414412,177.35837778792347,9892.147821505114
t4205,3935.0958424072533,1138.6255246114902,-0.0,-0.0,150.60392435976507,-0.0,4559.00406578464,0.0,323.6566403531728,0.0,10106.985997516322
t4206,3935.0958424072533,1138.6255246114902,-0.0,-0.0,17.390989175812845,-0.0,5048.722687153543,0.0,652.676547127764,0.0,10792.511590475864
t4207,3935.0958424072533,1138.6255246114902,-0.0,519.0054728318586,183.81345616243019,613.796335001332,5156.853662504335,0.0,370.9620733552837,0.0,11918.152366873983
t4208,3935.0958424072533,1138.6255246114902,-0.0,2137.4355319641504,59.57978674795604,2511.823199243648,1203.1943505203972,0.0,0.0,2205.1774083177124,13190.931643812608
t4209,3935.0958424072533,1138.6255246114902,-0.0,4114.713922660002,-0.0,4827.38963042893,22.809185864610132,0.0,0.0,196.14198437346772,14234.776090345755
t4210,1841.6248542465946,1138.6255246114902,-0.0,5789.740866300641,-0.0,6434.324241376623,6.211337097610723,0.0,0.0,0.0,15210.52682363296
t4211,1841.6248542465946,1138.6255246114902,-0.0,6914.453422275016,-0.0,6600.286340540073,8.779411544225686,0.0,0.0,0.0,16503.7695532174
t4212,2285.21894307404,1138.6255246114902,-0.0,6431.573620405932,-0.0,6355.294670346409,170.53816330580696,0.0,0.0,0.0,16381.250921743678
t4213,3386.527561614088,1138.6255246114902,-0.0,5889.688555964316,8.451287092311421,6000.978760227615,262.7438646524092,0.0,0.0,0.0,16687.01555416223
t4214,3489.2122438881097,1138.6255246114902,-0.0,5444.138614090099,426.3304972484286,6069.471055120466,352.28304114047097,0.0,0.0,0.0,16920.060976099066
t4215,2274.9385898459614,1138.6255246114902,-0.0,5261.101881212042,762.3074574429394,6086.59412884368,1449.4272216375111,0.0,0.0,0.0,16972.994803593625
t4216,2635.102657659306,1138.6255246114902,-0.0,4638.53615162023,1353.0913976098686,6357.92898938075,1683.7620257881965,0.0,0.0,0.0,17807.04674666984
t4217,3692.1233863430157,1138.6255246114902,-0.0,3592.095882731866,1369.8386062187085,4865.5872564268675,2287.454235589965,0.0,0.0,0.0,16945.724891921913
t4218,3935.0958424072533,1138.6255246114902,-0.0,1749.6866636303725,2405.151476912247,2447.2823829023064,2941.4665676582126,0.0,0.0,2314.5085888469266,16931.81704696881
t4219,3935.0958424072533,1138.6255246114902,-0.0,246.85875157895828,1164.3677106341402,198.89108709270627,4403.076114685,0.0,4210.312004051333,1207.231579315,16504.45861437588
t4220,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1640.319054503847,-0.0,7489.47997758245,0.0,3974.1736038536696,0.0,18177.694002958713
t4221,3935.0958424072533,1138.6255246114902,-0.0,-0.0,909.8237457459377,-0.0,6535.298367960995,2895.8437335655512,1903.219360841259,0.0,17317.906575132485
t4222,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1119.625034018645,-0.0,5342.6659503376895,0.0,3707.3641186579516,162.64174366231055,15406.01821369534
t4223,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1358.1943852096701,-0.0,4521.432749128972,0.0,2135.066048259032,843.8749448710278,13932.289494487446
t4224,3422.610391250954,1138.6255246114902,-0.0,-0.0,3872.370614582023,-0.0,4095.6089338894903,0.0,0.0,0.0,12529.215464333958
t4225,3045.3357419805266,1138.6255246114902,-0.0,-0.0,4012.4877209228775,-0.0,3329.8720302939864,0.0,0.0,0.0,11526.321017808881
t4226,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2173.794743571173,-0.0,2084.8503481444613,0.0,0.0,1624.2557226799709,10956.62218141435
t4227,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1233.0156442655277,-0.0,1222.899042289468,0.0,0.0,3068.3647073968164,10598.000760970557
t4228,3935.0958424072533,1138.6255246114902,-0.0,-0.0,913.4019804674766,-0.0,1166.643450456684,0.0,33.9724949210331,3267.169448786737,10454.908741650674
t4229,3096.3779875203395,1138.6255246114902,-0.0,-0.0,3152.9069448025875,-0.0,3267.432908072132,0.0,0.0,0.0,10655.34336500655
t4230,2064.559969547343,1138.6255246114902,-0.0,-0.0,3131.437368498464,-0.0,5388.049662231121,0.0,0.0,0.0,11722.67252488842
t4231,3367.744032640202,1138.6255246114902,-0.0,268.5341541566229,2380.5846563875953,363.53602673898627,5175.730561594565,0.0,0.0,0.0,12694.754956129462
t4232,1961.2155976727945,1138.6255246114902,-0.0,2148.273233252983,4046.205085614124,2643.539150960672,2504.4113404275517,0.0,0.0,0.0,14442.269932539617
t4233,1841.6248542465946,1138.6255246114902,-0.0,4126.755812980927,3079.2069983516317,4880.07601111574,1789.2830672771242,0.0,0.0,0.0,16855.57226858351
t4234,1841.6248542465946,1113.5757630700375,-0.0,5835.500049520154,3472.2206614370702,6783.371513426737,743.6643646897982,0.0,0.0,0.0,19789.95720639039
t4235,1841.6248542465946,384.8554273186837,-0.0,6893.982208729444,5860.47686007382,8126.874220940382,782.0304807129032,0.0,0.0,0.0,23889.84405202183
t4236,1841.6248542465946,1113.5757630700375,-0.0,7220.317436426506,4006.539203713772,8059.6990855647,1751.8212123813441,0.0,0.0,0.0,23993.577555402953
t4237,1841.6248542465946,1138.6255246114902,-0.0,6930.107879692218,3327.701246758107,7958.27780274259,2377.947719849726,0.0,0.0,0.0,23574.28502790073
t4238,1841.6248542465946,1138.6255246114902,-0.0,6900.003153889906,3452.7271417498305,7947.74052660523,1991.6913030282622,0.0,0.0,0.0,23272.412504131313
t4239,1841.6248542465946,1138.6255246114902,-0.0,6610.997786187711,1330.573389226525,7773.875470338757,1532.0621743335228,0.0,0.0,0.0,20227.7591989446
t4240,3372.232853598757,1138.6255246114902,-0.0,5629.583725032341,1299.723983029689,6417.20116765341,757.1973656449186,0.0,0.0,0.0,18614.564619570607
t4241,3935.0958424072533,1138.6255246114902,-0.0,3817.2792317331596,1417.4310440487634,4553.42045085752,1281.3248336728439,0.0,0.0,1766.9813854636764,17910.15831279471
t4242,3935.0958424072533,1138.6255246114902,-0.0,1608.7965468755522,660.7077550781797,2003.3996256159355,644.5543580861794,2563.079234822376,0.0,5077.753335913821,17632.012223410788
t4243,3935.0958424072533,1138.6255246114902,-0.0,178.21997674968694,648.7443929747033,338.5099959127517,736.9225413083176,2895.8437335655512,2251.1444217173716,4928.385152691682,17051.491581938808
t4244,3935.0958424072533,1138.6255246114902,-0.0,-0.0,656.5599958897845,-0.0,1647.635490312089,2895.8437335655512,2459.3681219575674,3986.672203687911,16719.800912431645
t4245,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1883.6670897719212,-0.0,1527.5703590147425,966.7999887507772,3255.8588653072484,4113.737334985258,16821.35500484869
t4246,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1236.2037405053957,-0.0,1780.123200762196,2895.8437335655512,1006.3912761484614,3762.184493237804,15754.467811238152
t4247,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1260.52651591018,-0.0,1473.5017349381396,0.0,2505.334142299434,3920.8059590618604,14233.889719228358
t4248,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2103.5274424046256,-0.0,2625.306694775237,0.0,328.6044965970932,2629.0009992247633,12760.161000020462
t4249,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2148.7880639971363,-0.0,2979.1716090562677,0.0,0.0,1496.404745226752,11698.0857852989
t4250,3935.0958424072533,1138.6255246114902,-0.0,-0.0,3246.8830395525974,-0.0,2359.0950973194904,0.0,0.0,355.33684888581547,11035.036352776648
t4251,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2089.7254495416973,-0.0,2484.4245083247597,0.0,0.0,979.3585782358177,10627.22990312102
t4252,3435.7125377171296,1138.6255246114902,-0.0,-0.0,2927.6580920488072,-0.0,2911.6514082584868,0.0,0.0,0.0,10413.647562635915
t4253,2276.854053163911,1138.6255246114902,-0.0,-0.0,3195.8634548162304,-0.0,3945.192603713337,0.0,0.0,0.0,10556.53563630497
t4254,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2056.4674737804885,-0.0,4027.965938232317,0.0,0.0,70.45525363921661,11228.610032670766
t4255,3935.0958424072533,1138.6255246114902,-0.0,773.0893586033716,667.1778119269668,842.9820909889537,3810.0854415777894,0.0,0.0,1133.723202448471,12300.779272564296
t4256,3935.0958424072533,1138.6255246114902,-0.0,2542.043046747224,235.73517804634378,3021.5639323885307,1932.848831919113,0.0,0.0,882.6810024391868,13688.593358559141
t4257,3189.104188844416,1138.6255246114902,-0.0,4612.043992914196,3.6694226906608756,5524.167015011987,314.54659499785885,0.0,0.0,0.0,14782.156739070608
t4258,1841.6248542465946,1138.6255246114902,-0.0,6377.38511396177,-0.0,6973.042483899251,497.8141345199856,0.0,0.0,0.0,16828.492111239095
t4259,1841.6248542465946,1138.6255246114902,-0.0,7433.4588951068745,-0.0,7981.986674051655,240.32966167751403,0.0,0.0,0.0,18636.02560969413
t4260,1841.6248542465946,1138.6255246114902,-0.0,7402.14998027247,-0.0,8035.990214255635,550.4309442749274,0.0,0.0,0.0,18968.82151766112
t4261,1841.6248542465946,1138.6255246114902,-0.0,7180.579198367454,0.5196023292724052,7270.720534779726,838.3518419285816,0.0,0.0,0.0,18270.421556263118
t4262,1841.6248542465946,1138.6255246114902,-0.0,7020.422057099154,7.21681722222517,7293.11224657162,1598.1880750759392,0.0,0.0,0.0,18899.18957482702
t4263,1841.6248542465946,1138.6255246114902,-0.0,6884.3486964727035,142.84703426822637,7751.483758546864,1979.3287092457795,0.0,0.0,0.0,19738.258577391658
t4264,2520.8559995497762,1138.6255246114902,-0.0,5579.007785684456,437.18906609761575,6385.5893392413245,2039.8109886641114,0.0,0.0,0.0,18101.078703848776
t4265,3935.0958424072533,1138.6255246114902,-0.0,3952.148403327517,1024.9261657096215,4533.663058099967,2614.7912919514683,0.0,0.0,954.9801752416164,18154.230461348932
t4266,3935.0958424072533,1138.6255246114902,-0.0,1675.0269436406386,1284.2952765297036,2278.6859647045153,2402.5567519500623,0.0,1912.6026791424,3348.7509420499377,17975.639925036
t4267,3935.0958424072533,1138.6255246114902,-0.0,231.204294161756,1977.4230814231844,507.10641411054246,3746.997885378175,2895.8437335655512,1017.2501581531619,1952.3098086218251,17401.856742432938
t4268,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2352.883894727911,-0.0,6214.784369129993,2895.8437335655512,1029.5825377474748,0.0,17566.81590218967
t4269,3935.0958424072533,1138.6255246114902,-0.0,-0.0,2722.3616551859573,-0.0,7690.005422184548,2895.8437335655512,740.884844711702,0.0,19122.8170226665
t4270,3935.0958424072533,1138.6255246114902,-0.0,-0.0,4711.2050134935935,-0.0,6934.239871212032,748.6312888163802,0.0,0.0,17467.79754054075
t4271,3839.341999439609,1138.6255246114902,-0.0,-0.0,4144.487026321545,-0.0,7604.693367761854,0.0,0.0,0.0,16727.1479181345
t4272,1841.6248542465946,1138.6255246114902,-0.0,-0.0,8849.654092774103,-0.0,6371.723517702886,0.0,0.0,0.0,18201.627989335073
t4273,1841.6248542465946,1138.6255246114902,-0.0,-0.0,7411.669237931579,-0.0,6116.066154704904,0.0,0.0,0.0,16507.98577149457
t4274,1841.6248542465946,1138.6255246114902,-0.0,-0.0,8040.373352949071,-0.0,7051.511270105764,0.0,0.0,0.0,18072.135001912917
t4275,1841.6248542465946,1138.6255246114902,-0.0,-0.0,8217.734747972694,-0.0,7410.345981818584,0.0,0.0,0.0,18608.331108649363
t4276,1841.6248542465946,1138.6255246114902,-0.0,-0.0,5874.5740910045115,-0.0,7095.649491282502,0.0,0.0,0.0,15950.473961145099
t4277,1841.6248542465946,1138.6255246114902,-0.0,-0.0,4196.2892172730735,-0.0,7851.73714115477,0.0,0.0,0.0,15028.276737285929
t4278,3625.1626659208523,1138.6255246114902,-0.0,-0.0,1651.464670044979,-0.0,9132.968507356134,0.0,0.0,0.0,15548.221367933456
t4279,3481.0072232181838,1138.6255246114902,-0.0,645.445321201569,1301.6558174569543,864.0566432636776,9486.708780238532,0.0,0.0,0.0,16917.49930999041
t4280,1841.6248542465946,1138.6255246114902,-0.0,2596.2315531913855,1208.6267091503696,3000.4893801138073,6851.276356728931,0.0,0.0,0.0,16636.87437804258
t4281,3105.8066131949427,1138.6255246114902,-0.0,4363.981052303145,166.86134058330944,4520.491462928265,2017.7554352039056,0.0,0.0,0.0,15313.521428825057
t4282,2961.5245323829367,1138.6255246114902,-0.0,5503.143876662631,9.406056372349466,5480.70075094537,1200.8531016953002,0.0,0.0,0.0,16294.253842670078
t4283,2167.1965494758715,1138.6255246114902,-0.0,5911.3639585419805,3.747262255117179,6504.133695786646,1412.9579494701563,0.0,0.0,0.0,17138.024940141262
t4284,1841.6248542465946,1138.6255246114902,-0.0,6426.756864277561,15.504911108836446,7931.934612399185,2787.336833494971,0.0,0.0,0.0,20141.78360013864
t4285,1841.6248542465946,1138.6255246114902,-0.0,6760.317226167179,67.9547796448077,8238.83277989985,2284.805456516611,0.0,0.0,0.0,20332.160621086536
t4286,1841.6248542465946,1138.6255246114902,-0.0,6901.207342921999,270.24416360523236,8125.557061423212,3845.1690218212316,0.0,0.0,0.0,22122.42796862976
t4287,1841.6248542465946,1138.6255246114902,-0.0,6775.971683584381,490.6374445752228,7742.263641926672,4585.815964887105,0.0,0.0,0.0,22574.939113831464
t4288,1841.6248542465946,1138.6255246114902,-0.0,5498.327120534261,1504.8724116169785,6406.663891516048,4538.580622194289,0.0,0.0,0.0,20928.694424719662
t4289,2031.0311931016058,1138.6255246114902,-0.0,3778.7451827062005,2054.1144703100344,4757.580176018908,5558.328210266423,0.0,0.0,0.0,19318.42475701466
t4290,3935.0958424072533,1138.6255246114902,-0.0,1664.1892423518063,1198.8164491988157,2409.0847569043694,5071.902945940224,2859.9379160591843,0.0,786.4047480597765,19064.05742553292
t4291,3935.0958424072533,1138.6255246114902,-0.0,189.05767803851924,1430.115858308778,474.1774261812864,5592.695170355208,2895.8437335655512,2633.6270929428583,210.61252364479242,18499.850850055733
t4292,3935.0958424072533,1138.6255246114902,-0.0,-0.0,1494.1126008053316,-0.0,5943.331044184529,2895.8437335655512,2855.5784384890057,0.0,18262.58718406316
