BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t3520,5445.342803122191,0.0,-512.8067635566387,0.0,0.0,0.0,0.0,4937.846125208396,-30.38216477394806,-9840.0,8529.72405746496,0.0,-751.4957674826321,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2810.0,1334.47704476463,7.522955235370273,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1342.0
t3521,3857.0174697922107,0.0,-0.0,0.0,0.0,0.0,0.0,6158.606324315688,-43.6237941078997,-9972.0,7476.190498734645,0.0,-0.0,0.0,0.0,0.0,0.0,-4598.893879503909,-28.296619230736372,-2849.0,1471.5200045873737,1462.5196151015684,-0.0,0.0,0.0,0.0,0.0,-1559.712444811779,-15.327174877163323,-1359.0
t3522,1948.3778539256316,52.10815520303935,-0.0,0.0,0.0,0.0,0.0,8129.228491245842,-64.71450037451362,-10065.0,7029.635297620354,0.0,-0.0,0.0,0.0,0.0,0.0,-4129.228491245842,-25.406806374513625,-2875.0,2324.586103061743,3086.721590938256,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1372.0
t3523,1031.9900005032548,170.33166831830115,-0.0,0.0,0.0,0.0,0.0,8867.938051270961,-69.25972009251905,-10001.0,7753.890077363481,0.0,-0.0,0.0,0.0,0.0,0.0,-4867.938051270962,-29.952026092519052,-2856.0,2860.6806253051654,2541.6270686948337,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1363.0
t3524,435.91642961747755,555.9273039480735,-0.0,0.0,0.0,0.0,0.0,8937.846125208394,-69.68985877394805,-9860.0,5970.651161720645,1813.5771282616997,-0.0,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2816.0,3266.6875579393145,2116.6201360606856,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1344.0
t3525,0.0,1069.8437335655522,-0.0,0.0,0.0,0.0,0.0,8937.846125208394,-69.68985877394805,-9938.0,5952.368290649072,1854.8599993332725,-0.0,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2839.0,5445.434209146127,0.0,-51.12651514612665,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1355.0
t3526,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6873.142170045652,-56.98590361120404,-9712.0,1214.8331682091184,4449.9872114477375,-0.0,0.0,0.0,0.0,0.0,-2873.142170045652,-17.67820961120404,-2774.0,73.51551995941954,5289.79217404058,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1324.0
t3527,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,8852.162655367216,-69.16265536721808,-8783.0,4321.14921986965,3069.8683968647856,-0.0,0.0,0.0,0.0,0.0,-4852.162655367218,-29.854961367218074,-2509.0,6415.016037485663,0.0,-1178.7083434856634,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1197.0
t3528,0.0,2374.7847719704146,-0.0,0.0,0.0,0.0,0.0,5525.91173255821,-48.696504528624466,-7852.0,3778.3005430868348,0.0,-0.0,0.0,0.0,0.0,0.0,-1525.9117325582106,-9.388810528624466,-2243.0,4893.801887433825,215.50580656617467,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1070.0
t3529,0.0,2485.247557352161,-0.0,0.0,0.0,0.0,0.0,4301.91781234087,-41.165369693031664,-6746.0,2230.7754880339025,0.0,-0.0,0.0,0.0,0.0,0.0,-301.91781234087097,-1.8576756930316733,-1927.0,10557.632985874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-919.0
t3530,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6475.539486705229,-54.53948670522911,-6421.0,2050.4261556504403,2273.3451237600184,-0.0,0.0,0.0,0.0,0.0,-2475.5394867052296,-15.231792705229111,-1833.0,10181.318526605299,0.0,-5267.0108326053,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-875.0
t3531,0.0,1933.584951939991,-0.0,0.0,0.0,0.0,0.0,4362.9559806279,-41.54093256789105,-6255.0,2152.1892191957913,0.0,-0.0,0.0,0.0,0.0,0.0,-362.95598062790026,-2.233238567891049,-1787.0,10273.72312466743,0.0,-5381.415430667429,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-853.0
t3532,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6280.3384305153795,-53.33843051537904,-6227.0,2069.0407859150378,2003.328381115721,-0.0,0.0,0.0,0.0,0.0,-2280.3384305153795,-14.030736515379044,-1778.0,10486.632985874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-848.0
t3533,0.0,1371.489253260807,-0.0,0.0,0.0,0.0,0.0,5070.4045527140715,-45.89380597487863,-6396.0,2903.9906646889503,0.0,-0.0,0.0,0.0,0.0,0.0,-1070.4045527140718,-6.586111974878637,-1827.0,10510.632985874627,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-872.0
t3534,445.5499418742173,1221.7021261378238,-0.0,0.0,0.0,0.0,0.0,5307.098094032042,-47.35016204408449,-6927.0,3294.1405620761275,0.0,-0.0,0.0,0.0,0.0,0.0,-1307.0980940320428,-8.042468044084497,-1979.0,10582.632985874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-944.0
t3535,1069.3198604981214,0.0,-0.0,0.0,0.0,0.0,0.0,7037.67842125708,-57.99828175520348,-8048.999999999999,3529.8863993062996,1825.4826097059847,-0.0,0.0,0.0,0.0,0.0,-3037.6784212570806,-18.690587755203484,-2299.0,10735.632985874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1097.0
t3536,2548.063991907686,0.0,-0.0,0.0,0.0,0.0,0.0,6513.710357051859,-54.77434895954598,-9007.0,4412.9036568874,689.2733551240052,-0.0,0.0,0.0,0.0,0.0,-2513.7103570518593,-15.46665495954599,-2573.0,10866.632985874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1228.0
t3537,3723.3524872299454,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8668.523987948749,-68.03274161314363,-9428.0,9697.32886059224,0.0,-2307.0798250304474,0.0,0.0,0.0,0.0,-4668.523987948749,-28.725047613143637,-2693.0,10923.632985874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1285.0
t3538,4783.038835471328,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7864.951503497053,-59.146605402829245,-9693.0,14233.60061038769,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2768.0,9877.195110792167,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2927.1053782886565,-28.764440628881186,-1322.0
t3539,5304.452686367371,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7563.6254380832315,-61.23439088505292,-9911.0,12190.462298973604,0.0,-5774.910164005267,0.0,0.0,0.0,0.0,-3563.625438083232,-21.926696885052923,-2830.0,10989.632985874629,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1351.0
t3540,5757.227762434144,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7175.0492662263405,-56.43329509493185,-9980.0,13202.013162660516,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3831.068589456338,-23.57225279883481,-2850.0,10337.167010940728,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-3343.9806767700024,-32.86104229609703,-1361.0
t3541,6072.725288842373,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6831.105524782395,-48.98708005921768,-9959.0,14310.600610387688,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2845.0,8869.189606733897,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1893.2593995739994,-18.604915285269623,-1358.0
t3542,5582.620352780734,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7292.746976070269,-53.52359528545256,-9926.0,14300.600610387697,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4937.846125208405,-30.382164773948112,-2835.0,8370.028676227868,0.0,-4638.986394854536,0.0,0.0,0.0,0.0,-2354.9008508618645,-23.14143051150445,-1353.0
t3543,4935.970842547073,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7843.831366142094,-62.95847512361596,-9821.0,12909.43898461478,0.0,-6236.956837349053,0.0,0.0,0.0,0.0,-3843.8313661420943,-23.650781123615964,-2805.0,8625.677539714352,0.0,-3248.3698457143532,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1338.0
t3544,4153.24797168696,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8564.991476385987,-67.39571450739766,-9755.0,12527.39210829434,0.0,-5148.312611400926,0.0,0.0,0.0,0.0,-4564.991476385989,-28.088020507397662,-2786.0,7767.094362163746,0.0,-2397.7866681637465,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1330.0
t3545,3049.0066292581573,0.0,-2106.162895692606,0.0,0.0,0.0,0.0,8937.846125208394,-69.68985877394805,-9811.0,11856.699116684369,0.0,-4086.470826701973,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2802.0,6419.748717555176,0.0,-1042.4410235551766,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1338.0
t3546,1693.089779122026,0.0,-650.2460455564749,0.0,0.0,0.0,0.0,8937.846125208394,-69.68985877394805,-9911.0,11829.61605531297,0.0,-4031.387765330592,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2830.0,6214.970095675949,0.0,-824.6624016759494,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1351.0
t3547,315.4975264082296,643.3462071573217,-0.0,0.0,0.0,0.0,0.0,8937.846125208394,-69.68985877394805,-9827.0,8289.5192495725,0.0,-515.2909595901301,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2806.0,6152.027397764134,0.0,-772.7197037641345,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1340.0
t3548,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6872.135979034365,-56.979712599916155,-9711.0,3829.7785428917387,1833.0294547425424,-0.0,0.0,0.0,0.0,0.0,-2872.135979034365,-17.672018599916157,-2773.0,4697.536911223355,665.7707827766445,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1324.0
t3549,0.0,2081.2752361312105,-0.0,0.0,0.0,0.0,0.0,7711.871299456837,-62.146535588047,-9731.0,6513.710141044883,0.0,-0.0,0.0,0.0,0.0,0.0,-3711.8712994568364,-22.83884158804701,-2779.0,5952.818657836882,0.0,-586.5109638368829,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1327.0
t3550,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6402.244776762921,-54.08851032847295,-9244.0,3865.2770461364353,1191.748546954959,-0.0,0.0,0.0,0.0,0.0,-2402.244776762921,-14.780816328472948,-2640.0,7093.029034862476,0.0,-1793.7213408624766,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1260.0
t3551,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5455.419035141021,-48.262768706571336,-8303.0,2999.0919788328533,836.2821310147388,-0.0,0.0,0.0,0.0,0.0,-1455.4190351410207,-8.955074706571336,-2371.0,8064.621119868521,0.0,-2893.313425868522,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1132.0
t3552,0.0,639.5831910804372,-0.0,0.0,0.0,0.0,0.0,6835.169067123294,-56.752258203730655,-7418.0,4971.613631327025,0.0,-0.0,0.0,0.0,0.0,0.0,-2835.1690671232936,-17.444564203730657,-2119.0,7249.046420917755,0.0,-2198.7387269177557,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1010.9999999999999
t3553,0.0,0.0,-2024.1562664344474,0.0,0.0,0.0,0.0,8937.846125208394,-69.68985877394805,-6844.0,7081.885881510366,0.0,-159.65759152794837,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-1954.0,7422.119407386381,0.0,-2449.8117133863816,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-933.0
t3554,0.0,0.0,-1200.2060257050796,0.0,0.0,0.0,0.0,7796.87558573877,-62.66956003369041,-6534.0,5686.23745177246,0.0,-0.0,0.0,0.0,0.0,0.0,-3796.87558573877,-23.361866033690415,-1866.0,8138.545770466825,0.0,-3208.2380764668255,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-891.0
t3555,0.0,0.0,-745.0152543113808,0.0,0.0,0.0,0.0,7181.900925380321,-58.885671068939686,-6378.0,5023.47890244926,0.0,-0.0,0.0,0.0,0.0,0.0,-3181.9009253803206,-19.577977068939695,-1822.0,7121.497958537028,0.0,-2213.1902645370287,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-869.0
t3556,0.0,0.0,-2150.6052794591797,0.0,0.0,0.0,0.0,8550.914378731995,-67.3090992728161,-6333.0,6386.915784004811,0.0,-0.0,0.0,0.0,0.0,0.0,-4550.914378731995,-28.001405272816104,-1808.0,8472.168120537957,0.0,-3569.860426537959,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-863.0
t3557,0.0,0.0,-1025.5433042837647,0.0,0.0,0.0,0.0,7574.846738918321,-61.3034346345552,-6488.0,5449.842479552876,0.0,-0.0,0.0,0.0,0.0,0.0,-3574.84673891832,-21.995740634555204,-1853.0,8125.857859918416,0.0,-3202.5501659184156,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-884.0
t3558,573.1939792760202,0.0,-491.0436264879948,0.0,0.0,0.0,0.0,6962.384652544733,-57.53500533275856,-6987.0,4975.611963877493,0.0,-0.0,0.0,0.0,0.0,0.0,-2962.3846525447334,-18.227311332758564,-1995.0,8128.56409894809,0.0,-3136.2564049480898,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-953.0
t3559,1572.6708759127778,0.0,-0.0,0.0,0.0,0.0,0.0,6595.607378746648,-55.27825465942676,-8113.0,3762.099185504392,1166.4787539016827,-0.0,0.0,0.0,0.0,0.0,-2595.607378746648,-15.970560659426758,-2317.0,7940.9701587215095,0.0,-2795.6624647215103,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1106.0
t3560,2961.100829915407,0.0,-0.0,0.0,0.0,0.0,0.0,6140.37642579181,-52.477255707218305,-9049.0,3890.317507635731,847.228479863298,-0.0,0.0,0.0,0.0,0.0,-2140.376425791811,-13.16956170721831,-2584.0,4962.931550840795,310.376143159204,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1234.0
t3561,4211.049045227401,0.0,-2340.1163990202967,0.0,0.0,0.0,0.0,7614.615482264105,-61.54812847120923,-9424.0,6327.855916735314,0.0,-0.0,0.0,0.0,0.0,0.0,-3614.6154822641047,-22.24043447120923,-2691.0,9234.025947559652,0.0,-3909.7182535597162,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1285.0
t3562,5256.285125083672,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7329.351531110653,-59.79292262877406,-9630.0,7610.222131704486,0.0,-1510.3853719650665,0.0,0.0,0.0,0.0,-3329.3515311106535,-20.485228628774067,-2750.0,9069.94245720617,0.0,-3718.634763206171,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1312.0
t3563,5957.123141761495,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6795.227090279539,-56.50649847548214,-9800.0,10586.775621842346,0.0,-4975.34972708731,0.0,0.0,0.0,0.0,-2795.2270902795385,-17.198804475482145,-2799.0,7868.359782426552,0.0,-2493.052088426552,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1336.0
t3564,5793.353433396918,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7049.561698761835,-58.07139859320312,-9889.0,11239.39456129536,0.0,-5346.069157940292,0.0,0.0,0.0,0.0,-3049.561698761835,-18.763704593203126,-2825.0,7714.959621347629,0.0,-2327.651927347629,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1348.0
t3565,5819.845592102953,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7002.781706576454,-57.783565113855836,-9869.0,9144.638599596363,0.0,-3304.38102190605,0.0,0.0,0.0,0.0,-3002.781706576454,-18.475871113855835,-2819.0,8251.344267491482,0.0,-2866.036573491483,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1346.0
t3566,7214.296491266043,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5601.710128178816,-49.16288587930881,-9871.0,9784.557390198688,0.0,-5353.9920701405945,0.0,0.0,0.0,0.0,-1601.7101281788168,-9.855191879308814,-2819.0,8264.653715001237,0.0,-2879.346021001238,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1346.0
t3567,6029.374483687044,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6688.317945096774,-55.84869521826792,-9766.0,9860.996245695904,0.0,-4367.1372993807845,0.0,0.0,0.0,0.0,-2688.317945096774,-16.541001218267926,-2789.0,9003.981943923094,0.0,-3632.6742499230945,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1332.0
t3568,5075.6567702698,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7586.562483954682,-61.37552065893071,-9705.0,7965.194267464902,0.0,-1584.563956851194,0.0,0.0,0.0,0.0,-3586.5624839546813,-22.067826658930713,-2772.0,9045.230222570866,0.0,-3682.9225285708667,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1323.0
t3569,3677.593304010432,0.0,-1450.8144957900772,0.0,0.0,0.0,0.0,7567.479295133036,-61.25810335339102,-9733.0,6369.429704486427,0.0,-0.0,0.0,0.0,0.0,0.0,-3567.4792951330364,-21.95040935339102,-2780.0,5792.160850786568,0.0,-425.85315678656775,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1327.0
t3570,2252.5552716385655,2822.976160665672,-0.0,0.0,0.0,0.0,0.0,4721.21383162281,-43.745263927047866,-9753.0,3510.651401549858,0.0,-0.0,0.0,0.0,0.0,0.0,-721.2138316228101,-4.437569927047873,-2785.0,4660.507862511878,707.799831488122,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1329.0
t3571,1252.1296645051204,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5548.864331931258,-48.83773000192997,-9648.0,2484.596038537408,1828.7983293957802,-0.0,0.0,0.0,0.0,0.0,-1548.8643319312578,-9.530036001929977,-2755.0,3921.7492150899075,1432.5584789100917,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1315.0
t3572,358.6214026925008,389.22233087305034,-0.0,0.0,0.0,0.0,0.0,8937.846125208394,-69.68985877394805,-9616.0,1453.6649740963858,6260.563315885956,-0.0,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2746.0,2486.235978900501,2864.0717150994988,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1311.0
t3573,328.5166768901888,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6548.628788768305,-54.98919922404509,-9718.0,1252.3253878308985,4086.98490616145,-0.0,0.0,0.0,0.0,0.0,-2548.6287887683043,-15.681505224045093,-2775.0,3045.792791644368,2318.5149023556314,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1325.0
t3574,328.5166768901888,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6183.381451670803,-52.74186212654213,-9355.0,1211.024897473616,3656.790722323728,-0.0,0.0,0.0,0.0,0.0,-2183.381451670802,-13.434168126542136,-2671.0,3080.3387981518617,2233.9688958481383,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1275.0
t3575,328.5166768901888,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5243.599047127915,-46.95945758365572,-8421.0,1234.8392240818857,2420.4115866296847,-0.0,0.0,0.0,0.0,0.0,-1243.599047127915,-7.651763583655719,-2404.0,2803.289087985346,2384.0186060146534,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1148.0
t3576,328.5166768901888,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4351.107620115559,-41.4680305713,-7534.0,1540.0485034631602,964.2194532236996,-0.0,0.0,0.0,0.0,0.0,-351.10762011555994,-2.160336571300001,-2151.0,2869.3341619035737,2196.9735320964264,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1027.0
t3577,328.5166768901888,2599.7910171098115,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6889.0,1330.2895784579453,637.7104215420549,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1968.0,3249.0056568688924,1729.3020371311072,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-939.0
t3578,328.5166768901888,2258.7910171098115,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6548.0,1227.4821590240613,642.5178409759388,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1870.0,3868.914445817294,1063.3932481827055,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-893.0
t3579,328.5166768901888,0.0,-0.0,0.0,0.0,0.0,0.0,6108.76608295379,-52.28275984397891,-6385.0,1162.185873184676,2782.555275613093,-0.0,0.0,0.0,0.0,0.0,-2108.76608295379,-12.975065843978909,-1823.0,3305.332272574906,1603.975421425094,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-870.0
t3580,328.5166768901888,0.0,-0.0,0.0,0.0,0.0,0.0,6042.35747620879,-51.87415309897837,-6319.0,1740.1169346140532,2118.8070006937146,-0.0,0.0,0.0,0.0,0.0,-2042.3574762087896,-12.56645909897837,-1804.0,2835.206355801226,2065.101338198773,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-861.0
t3581,328.5166768901888,2197.7910171098115,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6487.0,1783.2319681314286,69.76803186857138,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1853.0,3029.6346636111457,1893.6730303888542,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-884.0
t3582,1822.9152657169557,0.0,-0.0,0.0,0.0,0.0,0.0,5187.700251130682,-46.61551684763661,-6964.0,3011.105006462466,172.90306751585248,-0.0,0.0,0.0,0.0,0.0,-1187.7002511306816,-7.307822847636617,-1989.0,393.4106042903014,4594.897089709698,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-949.0
t3583,1800.0356741071985,1621.1318427918368,-0.0,0.0,0.0,0.0,0.0,4707.493325874364,-43.660842773398905,-8085.000000000001,3020.8464746477634,0.0,-0.0,0.0,0.0,0.0,0.0,-707.4933258743644,-4.353148773398905,-2309.0,542.6580751281789,4598.649618871821,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1102.0
t3584,3178.668653400916,0.0,-0.0,0.0,0.0,0.0,0.0,5895.300671161736,-50.96932456265346,-9023.0,4483.96230172439,0.0,-0.0,0.0,0.0,0.0,0.0,-1895.300671161737,-11.661630562653468,-2577.0,2282.8966528930946,2986.4110411069055,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1230.0
t3585,4823.590871239243,0.0,-0.0,0.0,0.0,0.0,0.0,4618.666357773117,-35.25722901235977,-9407.0,5461.188206492789,0.0,-0.0,0.0,0.0,0.0,0.0,-2757.22323663149,-16.964969861299775,-2687.0,2084.5149996149744,1077.220380677713,-0.0,0.0,0.0,0.0,0.0,-1861.4431211416272,-18.292259151059998,-1282.0
t3586,6019.350580107074,0.0,-1853.4208867361892,0.0,0.0,0.0,0.0,5505.355952331391,-40.285645702275424,-9631.0,6533.356053469364,0.0,-0.0,0.0,0.0,0.0,0.0,-3760.2197279412508,-23.136325528114686,-2750.0,3075.2855445643004,0.0,-0.0,0.0,0.0,0.0,0.0,-1745.13622439014,-17.14932017416074,-1313.0
t3587,6821.340475480666,0.0,-1971.9190997773062,0.0,0.0,0.0,0.0,5030.482253977756,-33.90362968111547,-9846.0,7065.149549460942,0.0,-0.0,0.0,0.0,0.0,0.0,-4227.140299708767,-26.00924975217362,-2812.0,2154.2363341979303,0.0,-0.0,0.0,0.0,0.0,0.0,-803.3419542689885,-7.894379928941847,-1343.0
t3588,6767.151969036506,0.0,-1795.2704604555504,0.0,0.0,0.0,0.0,5012.856635086756,-33.73814366771028,-9951.0,7093.035482355375,0.0,-0.0,0.0,0.0,0.0,0.0,-4225.039160740033,-25.996321615341824,-2842.0,2152.559296399091,0.0,-0.0,0.0,0.0,0.0,0.0,-787.8174743467225,-7.741822052368454,-1357.0
t3589,6820.136286448574,0.0,-2202.649880029802,0.0,0.0,0.0,0.0,5392.80950335962,-35.295909778391724,-9975.0,7695.949320335447,0.0,-0.0,0.0,0.0,0.0,0.0,-4817.308811826944,-29.64050850850302,-2849.0,1941.156092802565,0.0,-0.0,0.0,0.0,0.0,0.0,-575.5006915326762,-5.655401269888707,-1360.0
t3590,6729.822109041638,0.0,-2011.857337038232,0.0,0.0,0.0,0.0,5327.243975657975,-34.208747661380514,-10011.0,8076.600563290584,0.0,-249.37227330824106,0.0,0.0,0.0,0.0,-4937.846125208396,-30.38216477394806,-2859.0,1758.2244333370113,0.0,-0.0,0.0,0.0,0.0,0.0,-389.3978504495789,-3.8265828874324526,-1365.0
t3591,6292.701490392068,0.0,-1240.8849170268095,0.0,0.0,0.0,0.0,4917.118131404135,-30.93470476939326,-9938.0,7600.1285606073525,0.0,-0.0,0.0,0.0,0.0,0.0,-4732.012871070704,-29.115689536649047,-2839.0,1541.9242755661755,0.0,-0.0,0.0,0.0,0.0,0.0,-185.10526033343135,-1.8190152327442144,-1355.0
t3592,5289.612026659032,0.0,-0.0,0.0,0.0,0.0,0.0,4619.505384120941,-32.117410779972566,-9877.0,6456.308170106664,0.0,-0.0,0.0,0.0,0.0,0.0,-3614.0710852658176,-22.237084840847125,-2820.0,1211.716185423084,1150.5984393711653,-0.0,0.0,0.0,0.0,0.0,-1005.4342988551239,-9.88032593912544,-1347.0
t3593,3887.9359933033866,0.0,-0.0,0.0,0.0,0.0,0.0,6037.141624003295,-50.07761730668114,-9875.0,5352.881525827682,0.0,-0.0,0.0,0.0,0.0,0.0,-2517.3922166858792,-15.489309141802554,-2820.0,1124.3386953966224,3775.9990200856723,-0.0,0.0,0.0,0.0,0.0,-3519.749407317416,-34.58830816487859,-1346.0
t3594,2446.68518434086,1668.8158573499716,-0.0,0.0,0.0,0.0,0.0,5772.714017180688,-50.21505887152037,-9838.0,4593.621382052208,0.0,-0.0,0.0,0.0,0.0,0.0,-1772.714017180688,-10.907364871520372,-2810.0,740.8035478911369,4639.504146108862,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1341.0
t3595,1419.511939965975,0.0,-0.0,0.0,0.0,0.0,0.0,8312.329163924827,-65.8411038908026,-9666.0,2796.5299207441117,4302.3326530715185,-0.0,0.0,0.0,0.0,0.0,-4312.329163924827,-26.533409890802602,-2760.0,1019.4329180666247,4337.874775933375,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1318.0
