Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t5606,14997.239715956033,8107.01373523381,0.0
t5607,14997.239715956033,8107.01373523381,0.0
t5608,18729.960076654836,8107.01373523381,0.0
t5609,32045.384008453068,8107.01373523381,0.0
t5610,32045.384008453068,8107.01373523381,0.0
t5611,32045.384008453068,8107.01373523381,0.0
t5612,32045.384008453068,8107.01373523381,0.0
t5613,32045.384008453068,8107.01373523381,0.0
t5614,32045.384008453068,8107.01373523381,0.0
t5615,28526.311055836293,8107.01373523381,0.0
t5616,14997.239715956033,8107.01373523381,0.0
t5617,14997.239715956033,8107.01373523381,0.0
t5618,14997.239715956033,8107.01373523381,0.0
t5619,14997.239715956033,8107.01373523381,0.0
t5620,14997.239715956033,8107.01373523381,0.0
t5621,14997.239715956033,8107.01373523381,0.0
t5622,26934.95860779193,8107.01373523381,0.0
t5623,25863.883668511105,8107.01373523381,0.0
t5624,14997.239715956033,8107.01373523381,0.0
t5625,23076.143136038423,8107.01373523381,0.0
t5626,22004.12727560522,8107.01373523381,0.0
t5627,16102.270362605725,8107.01373523381,0.0
t5628,14997.239715956033,8107.01373523381,0.0
t5629,14997.239715956033,8107.01373523381,0.0
t5630,14997.239715956033,8107.01373523381,0.0
t5631,14997.239715956033,8107.01373523381,0.0
t5632,14997.239715956033,8107.01373523381,0.0
t5633,15090.56176474493,8107.01373523381,0.0
t5634,32045.384008453068,8107.01373523381,0.0
t5635,32045.384008453068,8107.01373523381,0.0
t5636,32045.384008453068,8107.01373523381,0.0
t5637,32045.384008453068,8107.01373523381,0.0
t5638,32045.384008453068,8107.01373523381,0.0
t5639,32045.384008453068,8107.01373523381,0.0
t5640,14997.239715956033,8107.01373523381,0.0
t5641,14997.239715956033,8107.01373523381,0.0
t5642,14997.239715956033,8107.01373523381,0.0
t5643,14997.239715956033,8107.01373523381,0.0
t5644,28185.179297671657,8107.01373523381,0.0
t5645,32045.384008453068,8107.01373523381,0.0
t5646,32045.384008453068,8107.01373523381,0.0
t5647,32045.384008453068,8107.01373523381,0.0
t5648,32045.384008453068,8107.01373523381,0.0
t5649,32045.384008453068,8107.01373523381,0.0
t5650,23346.557705915264,8107.01373523381,0.0
t5651,18657.632928064602,8107.01373523381,0.0
t5652,25072.14577915112,8107.01373523381,0.0
t5653,28240.837106445982,8107.01373523381,0.0
t5654,30817.108591131087,8107.01373523381,0.0
t5655,32045.384008453068,8107.01373523381,0.0
t5656,32045.384008453068,8107.01373523381,0.0
t5657,32045.384008453068,8107.01373523381,0.0
t5658,32045.384008453068,8107.01373523381,0.0
t5659,32045.384008453068,8107.01373523381,0.0
t5660,32045.384008453068,8107.01373523381,0.0
t5661,32045.384008453068,8107.01373523381,0.0
t5662,32045.384008453068,8107.01373523381,0.0
t5663,32045.384008453068,8107.01373523381,0.0
t5664,32045.384008453068,8107.01373523381,0.0
t5665,32045.384008453068,8107.01373523381,0.0
t5666,32045.384008453068,8107.01373523381,0.0
t5667,32045.384008453068,8107.01373523381,0.0
t5668,32045.384008453068,8107.01373523381,0.0
t5669,32045.384008453068,8107.01373523381,0.0
t5670,32045.384008453068,8107.01373523381,0.0
t5671,32045.384008453068,8107.01373523381,0.0
t5672,32045.384008453068,8107.01373523381,0.0
t5673,20374.733707176165,8107.01373523381,0.0
t5674,13002.470285884561,8107.01373523381,0.0
t5675,13002.470285884561,8107.01373523381,0.0
t5676,13002.470285884561,8107.01373523381,0.0
t5677,13002.470285884561,8107.01373523381,0.0
t5678,13002.470285884561,8107.01373523381,0.0
t5679,13002.470285884561,8107.01373523381,0.0
t5680,13002.470285884561,8107.01373523381,0.0
t5681,13002.470285884561,8107.01373523381,0.0
t5682,14349.866615413786,8107.01373523381,0.0
t5683,27783.05616642,8107.01373523381,0.0
t5684,27783.05616642,8107.01373523381,0.0
t5685,27783.05616642,8107.01373523381,0.0
t5686,27783.05616642,8107.01373523381,0.0
t5687,27783.05616642,8107.01373523381,0.0
t5688,27783.05616642,8107.01373523381,0.0
t5689,27783.05616642,8107.01373523381,0.0
t5690,27783.05616642,8107.01373523381,0.0
t5691,24115.291773240227,8107.01373523381,0.0
t5692,22794.4672081921,8107.01373523381,0.0
t5693,25838.35276502536,8107.01373523381,0.0
t5694,26398.832089226496,8107.01373523381,0.0
t5695,14113.781499112054,8107.01373523381,0.0
t5696,8326.113953300377,8107.01373523381,0.0
t5697,8326.113953300377,8107.01373523381,0.0
t5698,8326.113953300377,8107.01373523381,0.0
t5699,8326.113953300377,8107.01373523381,0.0
t5700,8326.113953300377,8107.01373523381,0.0
t5701,8326.113953300377,8107.01373523381,0.0
t5702,8326.113953300377,8107.01373523381,0.0
t5703,8326.113953300377,8107.01373523381,0.0
t5704,8326.113953300377,8107.01373523381,0.0
t5705,9543.449629702773,8107.01373523381,0.0
t5706,17790.84178055636,8107.01373523381,0.0
t5707,17790.84178055636,8107.01373523381,0.0
t5708,17790.84178055636,8107.01373523381,0.0
t5709,17790.84178055636,8107.01373523381,0.0
t5710,16408.335504939863,8107.01373523381,0.0
t5711,13689.7152496584,8107.01373523381,0.0
t5712,17790.84178055636,8107.01373523381,0.0
t5713,8326.113953300377,8107.01373523381,0.0
t5714,8326.113953300377,2918.5249446841713,0.0
t5715,8326.113953300377,2740.1706425090283,0.0
t5716,8326.113953300377,2740.1706425090283,0.0
t5717,8326.113953300377,2740.1706425090283,0.0
t5718,8326.113953300377,2918.5249446841713,0.0
t5719,8326.113953300377,8107.01373523381,0.0
t5720,8326.113953300377,8107.01373523381,0.0
t5721,8326.113953300377,8107.01373523381,0.0
t5722,8326.113953300377,8107.01373523381,0.0
t5723,8326.113953300377,8107.01373523381,0.0
t5724,8326.113953300377,2918.5249446841713,0.0
t5725,8326.113953300377,2740.1706425090283,0.0
t5726,8326.113953300377,2740.1706425090283,0.0
t5727,8326.113953300377,2740.1706425090283,0.0
t5728,8326.113953300377,2918.5249446841713,0.0
t5729,8326.113953300377,8107.01373523381,0.0
t5730,8326.113953300377,8107.01373523381,0.0
t5731,13956.350021983128,8107.01373523381,0.0
t5732,17790.84178055636,8107.01373523381,0.0
t5733,15332.146564547813,8107.01373523381,0.0
t5734,11609.716564547813,8107.01373523381,0.0
t5735,7349.306592208378,8107.01373523381,0.0
t5736,7349.306592208378,8107.01373523381,0.0
t5737,7349.306592208378,8107.01373523381,0.0
t5738,7349.306592208378,8107.01373523381,0.0
t5739,7349.306592208378,8107.01373523381,0.0
t5740,7349.306592208378,8107.01373523381,0.0
t5741,7349.306592208378,8107.01373523381,0.0
t5742,7349.306592208378,8107.01373523381,0.0
t5743,7349.306592208378,5909.9403645522725,0.0
t5744,7349.306592208378,8107.01373523381,0.0
t5745,7349.306592208378,8107.01373523381,0.0
t5746,7349.306592208378,5222.9716300288,0.0
t5747,7349.306592208378,2740.1706425090283,0.0
t5748,7349.306592208378,2740.1706425090283,0.0
t5749,7349.306592208378,2740.1706425090283,0.0
t5750,7349.306592208378,2740.1706425090283,0.0
t5751,7349.306592208378,2740.1706425090283,0.0
t5752,7349.306592208378,2740.1706425090283,0.0
t5753,7349.306592208378,2740.1706425090283,0.0
t5754,8909.352242253664,2740.1706425090283,0.0
t5755,14386.550229072458,2740.1706425090283,0.0
t5756,15703.646564547817,3760.1009751867437,0.0
t5757,13965.026564547812,2740.1706425090283,0.0
t5758,8645.14656454782,2740.1706425090283,0.0
t5759,7349.306592208378,2740.1706425090283,0.0
t5760,7349.306592208378,2740.1706425090283,0.0
t5761,7349.306592208378,2740.1706425090283,0.0
t5762,7349.306592208378,2740.1706425090283,0.0
t5763,7349.306592208378,2825.331551839804,0.0
t5764,7349.306592208378,8013.820342389443,0.0
t5765,7349.306592208378,2825.331551839804,0.0
t5766,7349.306592208378,2740.1706425090283,0.0
t5767,7349.306592208378,2740.1706425090283,0.0
t5768,7349.306592208378,2740.1706425090283,0.0
t5769,7349.306592208378,2740.1706425090283,0.0
t5770,7349.306592208378,2740.1706425090283,0.0
t5771,7349.306592208378,2740.1706425090283,0.0
t5772,7349.306592208378,2740.1706425090283,0.0
t5773,7349.306592208378,2740.1706425090283,0.0
t5774,7349.306592208378,2740.1706425090283,0.0
t5775,7349.306592208378,2740.1706425090283,0.0
t5776,7349.306592208378,2740.1706425090283,0.0
t5777,7349.306592208378,2740.1706425090283,0.0
t5778,7349.306592208378,2918.5249446841713,0.0
t5779,7349.306592208378,8107.01373523381,0.0
t5780,7349.306592208378,8107.01373523381,0.0
t5781,7349.306592208378,8107.01373523381,0.0
t5782,7349.306592208378,8107.01373523381,0.0
t5783,7349.306592208378,8107.01373523381,0.0
t5784,7349.306592208378,8107.01373523381,0.0
t5785,7349.306592208378,8107.01373523381,0.0
t5786,7349.306592208378,8107.01373523381,0.0
t5787,7349.306592208378,8107.01373523381,0.0
t5788,7349.306592208378,2918.5249446841713,0.0
t5789,7349.306592208378,8107.01373523381,0.0
t5790,7349.306592208378,2918.5249446841713,0.0
t5791,7349.306592208378,4930.840892267394,0.0
t5792,7349.306592208378,2918.5249446841713,0.0
t5793,7349.306592208378,8107.01373523381,0.0
t5794,7349.306592208378,2918.5249446841713,0.0
t5795,7349.306592208378,2740.1706425090283,0.0
t5796,7349.306592208378,2740.1706425090283,0.0
t5797,7349.306592208378,2740.1706425090283,0.0
t5798,7349.306592208378,4211.9920051584,0.0
t5799,7349.306592208378,8107.01373523381,0.0
t5800,7349.306592208378,2918.5249446841713,0.0
t5801,7349.306592208378,2918.5249446841713,0.0
t5802,7349.306592208378,8107.01373523381,0.0
t5803,13984.281534417518,8107.01373523381,0.0
t5804,14217.646564547813,8107.01373523381,0.0
t5805,13214.596564547812,8107.01373523381,0.0
t5806,8370.236564547818,8107.01373523381,0.0
t5807,7349.306592208378,8107.01373523381,0.0
t5808,7349.306592208378,8107.01373523381,0.0
t5809,7349.306592208378,2918.5249446841713,0.0
t5810,7349.306592208378,8107.01373523381,0.0
t5811,7349.306592208378,8107.01373523381,0.0
t5812,7349.306592208378,8107.01373523381,0.0
t5813,7349.306592208378,8107.01373523381,0.0
t5814,7349.306592208378,8107.01373523381,0.0
t5815,7349.306592208378,8107.01373523381,0.0
t5816,7349.306592208378,8107.01373523381,0.0
t5817,7349.306592208378,8107.01373523381,0.0
t5818,7349.306592208378,8107.01373523381,0.0
t5819,7349.306592208378,8107.01373523381,0.0
t5820,7349.306592208378,8107.01373523381,0.0
t5821,7349.306592208378,8107.01373523381,0.0
t5822,7349.306592208378,7985.747568676,0.0
t5823,7349.306592208378,8107.01373523381,0.0
t5824,7349.306592208378,8107.01373523381,0.0
t5825,7349.306592208378,8107.01373523381,0.0
t5826,7349.306592208378,8107.01373523381,0.0
t5827,7349.306592208378,8107.01373523381,0.0
t5828,7664.386564547819,8107.01373523381,0.0
t5829,7349.306592208378,8107.01373523381,0.0
t5830,7349.306592208378,8107.01373523381,0.0
t5831,7349.306592208378,8107.01373523381,0.0
t5832,7349.306592208378,8107.01373523381,0.0
t5833,7349.306592208378,8107.01373523381,0.0
t5834,7349.306592208378,8107.01373523381,0.0
t5835,7349.306592208378,8107.01373523381,0.0
t5836,7349.306592208378,8107.01373523381,0.0
t5837,7349.306592208378,8107.01373523381,0.0
t5838,7349.306592208378,8107.01373523381,0.0
t5839,7349.306592208378,8107.01373523381,0.0
t5840,7349.306592208378,8107.01373523381,0.0
t5841,7349.306592208378,8107.01373523381,0.0
t5842,7349.306592208378,8107.01373523381,0.0
t5843,7349.306592208378,8107.01373523381,0.0
t5844,7349.306592208378,2918.5249446841713,0.0
t5845,7349.306592208378,8107.01373523381,0.0
t5846,7349.306592208378,8107.01373523381,0.0
t5847,7349.306592208378,8107.01373523381,0.0
t5848,7349.306592208378,8107.01373523381,0.0
t5849,7349.306592208378,8107.01373523381,0.0
t5850,7349.306592208378,8107.01373523381,0.0
t5851,7349.306592208378,8107.01373523381,0.0
t5852,7349.306592208378,8107.01373523381,0.0
t5853,7349.306592208378,3740.5219042601493,0.0
t5854,7349.306592208378,8107.01373523381,0.0
t5855,7349.306592208378,8107.01373523381,0.0
t5856,7349.306592208378,8107.01373523381,0.0
t5857,7349.306592208378,8107.01373523381,0.0
t5858,7349.306592208378,8107.01373523381,0.0
t5859,7349.306592208378,8107.01373523381,0.0
t5860,7349.306592208378,8107.01373523381,0.0
t5861,7349.306592208378,8107.01373523381,0.0
t5862,7349.306592208378,8107.01373523381,0.0
t5863,7349.306592208378,8107.01373523381,0.0
t5864,7349.306592208378,8107.01373523381,0.0
t5865,7349.306592208378,8107.01373523381,0.0
t5866,7349.306592208378,8107.01373523381,0.0
t5867,7349.306592208378,5388.18802652955,0.0
t5868,7349.306592208378,5597.012633013284,0.0
t5869,7349.306592208378,2740.1706425090283,0.0
t5870,7349.306592208378,2918.5249446841713,0.0
t5871,7349.306592208378,8107.01373523381,0.0
t5872,7349.306592208378,8107.01373523381,0.0
t5873,7349.306592208378,8107.01373523381,0.0
t5874,7349.306592208378,8107.01373523381,0.0
t5875,7349.306592208378,8107.01373523381,0.0
t5876,7349.306592208378,8107.01373523381,0.0
t5877,7349.306592208378,8107.01373523381,0.0
t5878,7349.306592208378,8107.01373523381,0.0
t5879,7349.306592208378,8107.01373523381,0.0
t5880,7349.306592208378,8107.01373523381,0.0
t5881,15703.646564547817,8107.01373523381,0.0
t5882,15703.646564547817,8107.01373523381,0.0
t5883,15703.646564547817,8107.01373523381,0.0
t5884,15703.646564547817,8107.01373523381,0.0
t5885,15703.646564547817,8107.01373523381,0.0
t5886,15703.646564547817,8107.01373523381,0.0
t5887,15703.646564547817,8107.01373523381,0.0
t5888,15703.646564547817,8107.01373523381,0.0
t5889,15703.646564547817,8107.01373523381,0.0
t5890,13115.92077227322,8107.01373523381,0.0
t5891,8979.992596503578,8107.01373523381,0.0
t5892,15703.646564547817,8107.01373523381,0.0
t5893,15703.646564547817,8107.01373523381,0.0
t5894,15703.646564547817,8107.01373523381,0.0
t5895,15703.646564547817,8107.01373523381,0.0
t5896,15703.646564547817,8107.01373523381,0.0
t5897,15703.646564547817,8107.01373523381,0.0
t5898,15703.646564547817,8107.01373523381,0.0
t5899,15703.646564547817,8107.01373523381,0.0
t5900,15703.646564547817,8107.01373523381,0.0
t5901,15703.646564547817,8107.01373523381,0.0
t5902,15703.646564547817,8107.01373523381,0.0
t5903,15703.646564547817,8107.01373523381,0.0
t5904,15703.646564547817,8107.01373523381,0.0
t5905,15703.646564547817,8107.01373523381,0.0
t5906,15703.646564547817,8107.01373523381,0.0
t5907,15703.646564547817,8107.01373523381,0.0
t5908,15703.646564547817,8107.01373523381,0.0
t5909,15703.646564547817,8107.01373523381,0.0
t5910,15339.680573736758,8107.01373523381,0.0
t5911,15703.646564547817,8107.01373523381,0.0
t5912,14571.831890708863,8107.01373523381,0.0
t5913,10937.514533482148,8107.01373523381,0.0
t5914,10982.052443601242,7928.659433058667,0.0
t5915,7349.306592208378,2740.1706425090283,0.0
t5916,7349.306592208378,7928.659433058667,0.0
t5917,7349.306592208378,8107.01373523381,0.0
t5918,7349.306592208378,8107.01373523381,0.0
t5919,11549.598240920559,8107.01373523381,0.0
t5920,15703.646564547817,8107.01373523381,0.0
t5921,15703.646564547817,8107.01373523381,0.0
t5922,15703.646564547817,8107.01373523381,0.0
t5923,15703.646564547817,8107.01373523381,0.0
t5924,15703.646564547817,8107.01373523381,0.0
t5925,15703.646564547817,8107.01373523381,0.0
t5926,15703.646564547817,8107.01373523381,0.0
t5927,15703.646564547817,8107.01373523381,0.0
t5928,15703.646564547817,8107.01373523381,0.0
t5929,15703.646564547817,8107.01373523381,0.0
t5930,15703.646564547817,8107.01373523381,0.0
t5931,15703.646564547817,8107.01373523381,0.0
t5932,15703.646564547817,8107.01373523381,0.0
t5933,15703.646564547817,8107.01373523381,0.0
t5934,15703.646564547817,8107.01373523381,0.0
t5935,15703.646564547817,8107.01373523381,0.0
t5936,15703.646564547817,8107.01373523381,0.0
t5937,15703.646564547817,8107.01373523381,0.0
t5938,8364.361142243395,8107.01373523381,0.0
t5939,7349.306592208378,8107.01373523381,0.0
t5940,8596.27998748384,8107.01373523381,0.0
t5941,10146.251051031197,8107.01373523381,0.0
t5942,7812.738484810201,8107.01373523381,0.0
t5943,7380.768543127717,8107.01373523381,0.0
t5944,15703.646564547817,8107.01373523381,0.0
t5945,15703.646564547817,8107.01373523381,0.0
t5946,15703.646564547817,8107.01373523381,0.0
t5947,15703.646564547817,8107.01373523381,0.0
t5948,15703.646564547817,8107.01373523381,0.0
t5949,15703.646564547817,8107.01373523381,0.0
t5950,15703.646564547817,8107.01373523381,0.0
t5951,15703.646564547817,8107.01373523381,0.0
t5952,7349.306592208378,8107.01373523381,0.0
t5953,7349.306592208378,8107.01373523381,0.0
t5954,7349.306592208378,8107.01373523381,0.0
t5955,7349.306592208378,8107.01373523381,0.0
t5956,7349.306592208378,8107.01373523381,0.0
t5957,7349.306592208378,8107.01373523381,0.0
t5958,15703.646564547817,8107.01373523381,0.0
t5959,15703.646564547817,8107.01373523381,0.0
t5960,7349.306592208378,8107.01373523381,0.0
t5961,15703.646564547817,8107.01373523381,0.0
t5962,15703.646564547817,8107.01373523381,0.0
t5963,15703.646564547817,8107.01373523381,0.0
t5964,7349.306592208378,8107.01373523381,0.0
t5965,7826.235226611784,8107.01373523381,0.0
t5966,7349.306592208378,8107.01373523381,0.0
t5967,7349.306592208378,8107.01373523381,0.0
t5968,7349.306592208378,8107.01373523381,0.0
t5969,15090.561764744938,8107.01373523381,0.0
t5970,15703.646564547817,8107.01373523381,0.0
t5971,15703.646564547817,8107.01373523381,0.0
t5972,15703.646564547817,8107.01373523381,0.0
t5973,15703.646564547817,8107.01373523381,0.0
t5974,15703.646564547817,8107.01373523381,0.0
t5975,15703.646564547817,8107.01373523381,0.0
t5976,9141.795504939864,8107.01373523381,0.0
t5977,7349.306592208378,8107.01373523381,0.0
t5978,7349.306592208378,8107.01373523381,0.0
t5979,12179.06955984249,8107.01373523381,0.0
t5980,15703.646564547817,8107.01373523381,0.0
t5981,15703.646564547817,8107.01373523381,0.0
t5982,15703.646564547817,8107.01373523381,0.0
t5983,15703.646564547817,8107.01373523381,0.0
t5984,15703.646564547817,8107.01373523381,0.0
t5985,15703.646564547817,8107.01373523381,0.0
t5986,15703.646564547817,8107.01373523381,0.0
t5987,15703.646564547817,8107.01373523381,0.0
t5988,15703.646564547817,8107.01373523381,0.0
t5989,15703.646564547817,8107.01373523381,0.0
t5990,15703.646564547817,8107.01373523381,0.0
t5991,15703.646564547817,8107.01373523381,0.0
t5992,15703.646564547817,8107.01373523381,0.0
t5993,15703.646564547817,8107.01373523381,0.0
t5994,15703.646564547817,8107.01373523381,0.0
t5995,15703.646564547817,8107.01373523381,0.0
t5996,15703.646564547817,8107.01373523381,0.0
t5997,15703.646564547817,8107.01373523381,0.0
t5998,15703.646564547817,8107.01373523381,0.0
t5999,15703.646564547817,8107.01373523381,0.0
t6000,15703.646564547817,8107.01373523381,0.0
t6001,15703.646564547817,8107.01373523381,0.0
t6002,15703.646564547817,8107.01373523381,0.0
t6003,15703.646564547817,8107.01373523381,0.0
t6004,15703.646564547817,8107.01373523381,0.0
t6005,15703.646564547817,8107.01373523381,0.0
t6006,15703.646564547817,8107.01373523381,0.0
t6007,15703.646564547817,8107.01373523381,0.0
t6008,15703.646564547817,8107.01373523381,0.0
t6009,15703.646564547817,8107.01373523381,0.0
t6010,11995.867823635368,8107.01373523381,0.0
t6011,7706.383589370638,8107.01373523381,0.0
t6012,7349.306592208378,8107.01373523381,0.0
t6013,7349.306592208378,8107.01373523381,0.0
t6014,7349.306592208378,8107.01373523381,0.0
t6015,7349.306592208378,8107.01373523381,0.0
t6016,7349.306592208378,8107.01373523381,0.0
t6017,7349.306592208378,8107.01373523381,0.0
t6018,14349.866615413786,8107.01373523381,0.0
t6019,15703.646564547817,8107.01373523381,0.0
t6020,15703.646564547817,8107.01373523381,0.0
t6021,15703.646564547817,8107.01373523381,0.0
t6022,15703.646564547817,8107.01373523381,0.0
t6023,15703.646564547817,8107.01373523381,0.0
t6024,15703.646564547817,8107.01373523381,0.0
t6025,15703.646564547817,8107.01373523381,0.0
t6026,15703.646564547817,8107.01373523381,0.0
t6027,15703.646564547817,8107.01373523381,0.0
t6028,15703.646564547817,8107.01373523381,0.0
t6029,15703.646564547817,8107.01373523381,0.0
t6030,15703.646564547817,8107.01373523381,0.0
t6031,10286.063964931338,8107.01373523381,0.0
t6032,235.73016362073557,8107.01373523381,0.0
t6033,235.73016362073557,8107.01373523381,0.0
t6034,235.73016362073557,8107.01373523381,0.0
t6035,235.73016362073557,8107.01373523381,0.0
t6036,235.73016362073557,8107.01373523381,0.0
t6037,235.73016362073557,8107.01373523381,0.0
t6038,235.73016362073557,8107.01373523381,0.0
t6039,235.73016362073557,8107.01373523381,0.0
t6040,235.73016362073557,8107.01373523381,0.0
t6041,235.73016362073557,8107.01373523381,0.0
t6042,503.69693081353756,8107.01373523381,0.0
t6043,503.69693081353756,8107.01373523381,0.0
t6044,503.69693081353756,8107.01373523381,0.0
t6045,503.69693081353756,8107.01373523381,0.0
t6046,503.69693081353756,8107.01373523381,0.0
t6047,503.69693081353756,8107.01373523381,0.0
t6048,503.69693081353756,8107.01373523381,0.0
t6049,503.69693081353756,8107.01373523381,0.0
t6050,503.69693081353756,8107.01373523381,0.0
t6051,503.69693081353756,8107.01373523381,0.0
t6052,503.69693081353756,8107.01373523381,0.0
t6053,503.69693081353756,8107.01373523381,0.0
t6054,503.69693081353756,8107.01373523381,0.0
t6055,503.69693081353756,8107.01373523381,0.0
t6056,322.36603572066406,8107.01373523381,0.0
t6057,0.0,7928.659433058667,0.0
t6058,0.0,2740.1706425090283,0.0
t6059,0.0,5143.930553568207,0.0
t6060,0.0,2740.1706425090283,0.0
t6061,0.0,2740.1706425090283,0.0
t6062,0.0,2740.1706425090283,0.0
t6063,0.0,2740.1706425090283,0.0
t6064,0.0,7928.659433058667,0.0
t6065,0.0,8107.01373523381,0.0
t6066,0.0,8107.01373523381,0.0
t6067,0.0,8107.01373523381,0.0
t6068,0.0,8107.01373523381,0.0
t6069,0.0,8107.01373523381,0.0
t6070,0.0,8107.01373523381,0.0
t6071,0.0,8107.01373523381,0.0
t6072,0.0,8107.01373523381,0.0
t6073,0.0,8107.01373523381,0.0
t6074,0.0,8107.01373523381,0.0
t6075,0.0,8107.01373523381,0.0
t6076,0.0,8107.01373523381,0.0
t6077,0.0,8107.01373523381,0.0
t6078,0.0,8107.01373523381,0.0
t6079,0.0,8107.01373523381,0.0
t6080,0.0,8107.01373523381,0.0
t6081,0.0,8107.01373523381,0.0
t6082,0.0,8107.01373523381,0.0
t6083,0.0,8107.01373523381,0.0
t6084,0.0,8107.01373523381,0.0
t6085,0.0,8107.01373523381,0.0
t6086,0.0,8107.01373523381,0.0
t6087,0.0,8107.01373523381,0.0
t6088,0.0,8107.01373523381,0.0
t6089,0.0,8107.01373523381,0.0
t6090,0.0,8107.01373523381,0.0
t6091,0.0,8107.01373523381,0.0
t6092,0.0,8107.01373523381,0.0
t6093,0.0,8107.01373523381,0.0
t6094,0.0,8107.01373523381,0.0
t6095,0.0,8107.01373523381,0.0
t6096,0.0,8107.01373523381,0.0
t6097,0.0,8107.01373523381,0.0
t6098,0.0,8107.01373523381,0.0
t6099,0.0,8107.01373523381,0.0
t6100,0.0,8107.01373523381,0.0
t6101,0.0,8107.01373523381,0.0
t6102,0.0,8107.01373523381,0.0
t6103,0.0,8107.01373523381,0.0
t6104,0.0,8107.01373523381,0.0
t6105,0.0,8107.01373523381,0.0
t6106,0.0,8107.01373523381,0.0
t6107,0.0,8107.01373523381,0.0
t6108,0.0,8107.01373523381,0.0
t6109,0.0,8107.01373523381,0.0
t6110,0.0,8107.01373523381,0.0
t6111,0.0,8107.01373523381,0.0
t6112,0.0,8107.01373523381,0.0
t6113,0.0,8107.01373523381,0.0
t6114,0.0,8107.01373523381,0.0
t6115,0.0,8107.01373523381,0.0
t6116,0.0,8107.01373523381,0.0
t6117,0.0,8107.01373523381,0.0
t6118,0.0,8107.01373523381,0.0
t6119,0.0,8107.01373523381,0.0
t6120,0.0,8107.01373523381,0.0
t6121,0.0,8107.01373523381,0.0
t6122,0.0,8107.01373523381,0.0
t6123,0.0,8107.01373523381,0.0
t6124,0.0,8107.01373523381,0.0
t6125,0.0,8107.01373523381,0.0
t6126,0.0,8107.01373523381,0.0
t6127,0.0,8107.01373523381,0.0
t6128,0.0,8107.01373523381,0.0
t6129,0.0,8107.01373523381,0.0
t6130,0.0,8107.01373523381,0.0
t6131,0.0,8107.01373523381,0.0
t6132,0.0,8107.01373523381,0.0
t6133,0.0,8107.01373523381,0.0
t6134,0.0,8107.01373523381,0.0
t6135,0.0,8107.01373523381,0.0
t6136,0.0,8107.01373523381,0.0
t6137,0.0,8107.01373523381,0.0
t6138,0.0,8107.01373523381,0.0
t6139,0.0,8107.01373523381,0.0
t6140,0.0,8107.01373523381,0.0
t6141,0.0,8107.01373523381,0.0
t6142,0.0,8107.01373523381,0.0
t6143,0.0,8107.01373523381,0.0
t6144,0.0,8107.01373523381,0.0
t6145,0.0,8107.01373523381,0.0
t6146,0.0,8107.01373523381,0.0
t6147,0.0,8107.01373523381,0.0
t6148,0.0,8107.01373523381,0.0
t6149,0.0,8107.01373523381,0.0
t6150,0.0,8107.01373523381,0.0
t6151,0.0,8107.01373523381,0.0
t6152,0.0,8107.01373523381,0.0
t6153,0.0,8107.01373523381,0.0
t6154,0.0,8107.01373523381,0.0
t6155,0.0,2918.5249446841713,0.0
t6156,0.0,8107.01373523381,0.0
t6157,0.0,2918.5249446841713,0.0
t6158,0.0,8107.01373523381,0.0
t6159,0.0,7928.659433058667,0.0
t6160,0.0,2740.1706425090283,0.0
t6161,0.0,7928.659433058667,0.0
t6162,0.0,8107.01373523381,0.0
t6163,0.0,8107.01373523381,0.0
t6164,0.0,8107.01373523381,0.0
t6165,0.0,8107.01373523381,0.0
t6166,0.0,8107.01373523381,0.0
t6167,0.0,8107.01373523381,0.0
t6168,0.0,8107.01373523381,0.0
t6169,0.0,8107.01373523381,0.0
t6170,0.0,8107.01373523381,0.0
t6171,0.0,8107.01373523381,0.0
t6172,0.0,8107.01373523381,0.0
t6173,0.0,8107.01373523381,0.0
t6174,0.0,8107.01373523381,0.0
t6175,0.0,8107.01373523381,0.0
t6176,0.0,8107.01373523381,0.0
t6177,0.0,8107.01373523381,0.0
t6178,0.0,8107.01373523381,0.0
t6179,0.0,8107.01373523381,0.0
t6180,0.0,7928.659433058667,0.0
t6181,0.0,2740.1706425090283,0.0
t6182,0.0,7928.659433058667,0.0
t6183,0.0,8107.01373523381,0.0
t6184,0.0,2918.5249446841713,0.0
t6185,0.0,7338.927722020393,0.0
t6186,0.0,8107.01373523381,0.0
t6187,0.0,8107.01373523381,0.0
t6188,0.0,8107.01373523381,0.0
t6189,0.0,8107.01373523381,0.0
t6190,0.0,8107.01373523381,0.0
t6191,0.0,8107.01373523381,0.0
t6192,0.0,8107.01373523381,0.0
t6193,0.0,8107.01373523381,0.0
t6194,0.0,8107.01373523381,0.0
t6195,0.0,8107.01373523381,0.0
t6196,0.0,8107.01373523381,0.0
t6197,0.0,8107.01373523381,0.0
t6198,0.0,8107.01373523381,0.0
t6199,0.0,8107.01373523381,0.0
t6200,0.0,8107.01373523381,0.0
t6201,0.0,8107.01373523381,0.0
t6202,0.0,2918.5249446841713,0.0
t6203,0.0,2740.1706425090283,0.0
t6204,0.0,7928.659433058667,0.0
t6205,0.0,8107.01373523381,0.0
t6206,0.0,8107.01373523381,0.0
t6207,0.0,2918.5249446841713,0.0
t6208,0.0,8107.01373523381,0.0
t6209,0.0,2918.5249446841713,0.0
