Resource,MA_battery,CT_battery,ME_battery,Total
t2545,150089.21336058946,344757.5497351932,328949.7891539541,823796.5522497367
t2546,150089.21336058946,344757.5497351932,328949.7891539541,823796.5522497367
t2547,152246.75712570918,347547.5477074165,328949.7891539541,828744.0939870798
t2548,152246.75712570918,347547.5477074165,328949.7891539541,828744.0939870798
t2549,154207.4208908289,347547.5477074165,328949.7891539541,830704.7577521994
t2550,154207.4208908289,349897.2982001636,328949.7891539541,833054.5082449466
t2551,154207.4208908289,350974.83544346486,330540.9200402838,835723.1763745776
t2552,154207.4208908289,350974.83544346486,330540.9200402838,835723.1763745776
t2553,154902.50776761514,350974.83544346486,330540.9200402838,836418.2632513638
t2554,157130.13715066033,351270.2488919246,330540.9200402838,838941.3060828687
t2555,159794.31338554065,353421.5147154512,332010.6788549863,845226.5069559782
t2556,162458.48962042094,354728.2292976474,332010.6788549863,849197.3977730547
t2557,165122.66585530125,360705.81183242035,332010.6788549863,857839.1565427079
t2558,167786.84209018154,360705.81183242035,332010.6788549863,860503.3327775882
t2559,169537.36689088793,360705.81183242035,332010.6788549863,862253.8575782946
t2560,170536.04418126002,365878.07628316665,332010.6788549863,868424.799319413
t2561,170536.04418126002,365878.07628316665,334366.6014999864,870780.7219644131
t2562,170536.04418126002,365878.07628316665,334366.6014999864,870780.7219644131
t2563,167388.38794912357,365448.12546246365,334366.6014999864,867203.1149115737
t2564,164240.73171698712,364167.31677937735,334366.6014999864,862774.649996351
t2565,162345.34079069583,364167.31677937735,334366.6014999864,860879.2590700595
t2566,160925.65234607214,365922.26672543684,334366.6014999864,861214.5205714954
t2567,157777.99611393566,364057.0759540542,334366.6014999864,856201.6735679763
t2568,154630.3398817992,361671.03274291457,334366.6014999864,850667.9741247003
t2569,151482.68364966277,360988.3416995367,334366.6014999864,846837.6268491859
t2570,149452.31947126292,360988.3416995367,334366.6014999864,844807.2626707861
t2571,148812.4408192529,360988.3416995367,334366.6014999864,844167.384018776
t2572,147381.09176485473,360988.3416995367,334366.6014999864,842736.0349643779
t2573,145837.94493320805,360988.3416995367,334366.6014999864,841192.8881327312
t2574,143787.9058321221,363208.8839229916,334366.6014999864,841363.3912551
t2575,140803.63946452606,363208.8839229916,334366.6014999864,838379.1248875041
t2576,139178.22898980728,363208.8839229916,333996.1950312357,836383.3079440346
t2577,139178.22898980728,363208.8839229916,333504.28885459824,835891.4017673971
t2578,140213.4572969211,364743.389960719,333504.28885459824,838461.1361122383
t2579,141882.415923379,366617.4275804597,333504.28885459824,842004.1323584369
t2580,144021.34320770018,367663.67847182706,333504.28885459824,845189.3105341254
t2581,146321.69011220094,368593.9103127662,333504.28885459824,848419.8892795653
t2582,148085.21537175984,368842.0401293897,333504.28885459824,850431.5443557478
t2583,149504.39550578012,368842.0401293897,333504.28885459824,851850.724489768
t2584,152078.33942410172,371103.10983994167,333504.28885459824,856685.7381186415
t2585,152078.33942410172,371103.10983994167,333504.28885459824,856685.7381186415
t2586,151408.51543333707,371103.10983994167,333504.28885459824,856015.914127877
t2587,148260.85920120063,367965.3413593317,333504.28885459824,849730.4894151306
t2588,145113.20296906415,363001.6979219533,333504.28885459824,841619.1897456157
t2589,141965.5467369277,359831.3330930289,333504.28885459824,835301.1686845549
t2590,138817.89050479126,358065.97813220567,333504.28885459824,830388.1574915953
t2591,136288.99608904505,358065.97813220567,333504.28885459824,827859.263075849
t2592,136052.83701201453,358065.97813220567,333504.28885459824,827623.1039988184
t2593,136052.83701201453,358065.97813220567,333504.28885459824,827623.1039988184
t2594,136052.83701201453,358065.97813220567,337388.6478806746,831507.4630248947
t2595,137521.93104561456,358065.97813220567,337388.6478806746,832976.5570584948
t2596,137521.93104561456,359161.47424875444,337388.6478806746,834072.0531750435
t2597,137521.93104561456,359161.47424875444,337388.6478806746,834072.0531750435
t2598,137521.93104561456,361499.8206694818,337388.6478806746,836410.399595771
t2599,137521.93104561456,361499.8206694818,337388.6478806746,836410.399595771
t2600,137521.93104561456,361499.8206694818,337388.6478806746,836410.399595771
t2601,140186.10728049488,361499.8206694818,337388.6478806746,839074.5758306512
t2602,141908.74313470616,361499.8206694818,337388.6478806746,840797.2116848626
t2603,144572.91936958645,366511.5679066326,337388.6478806746,848473.1351568936
t2604,147237.09560446677,366729.29308352346,337388.6478806746,851355.0365686648
t2605,149022.52269324954,366729.29308352346,337388.6478806746,853140.4636574476
t2606,151686.69892812986,369993.38066855795,342540.0271491992,864220.1067458871
t2607,153468.5856485935,369993.38066855795,342540.0271491992,866001.9934663507
t2608,154235.7648525368,369993.38066855795,342540.0271491992,866769.1726702941
t2609,156899.94108741713,375925.3027558124,342540.0271491992,875365.2709924288
t2610,156780.99064536492,375925.3027558124,342540.0271491992,875246.3205503765
t2611,153633.33441322844,368862.9415379805,341725.49932344595,864221.7752746549
t2612,150485.678181092,361800.5803201486,339297.05661371344,851583.315114954
t2613,147338.02194895555,354738.21910231677,337854.11701781646,839930.3580690888
t2614,144190.3657168191,347822.2517485975,337854.11701781646,829866.734483233
t2615,141042.70948468262,343403.4481532329,337854.11701781646,822300.2746557321
t2616,137895.05325254617,340816.19284870423,337854.11701781646,816565.3631190669
t2617,137287.24367714737,340816.19284870423,337854.11701781646,815957.553543668
t2618,137287.24367714737,340816.19284870423,339782.0370566878,817885.4735825395
t2619,137287.24367714737,340816.19284870423,339782.0370566878,817885.4735825395
t2620,137287.24367714737,340816.19284870423,339782.0370566878,817885.4735825395
t2621,139189.02744226705,342843.19090428925,339782.0370566878,821814.2554032442
t2622,139189.02744226705,342843.19090428925,339782.0370566878,821814.2554032442
t2623,140185.88186073574,342843.19090428925,339782.0370566878,822811.1098217128
t2624,140185.88186073574,342843.19090428925,339782.0370566878,822811.1098217128
t2625,140478.9691522013,342843.19090428925,339782.0370566878,823104.1971131784
t2626,143087.6232019326,343351.04810123437,339782.0370566878,826220.7083598548
t2627,145751.79943681293,348000.1443049478,339782.0370566878,833533.9807984486
t2628,148415.97567169322,350813.3956448469,339782.0370566878,839011.4083732279
t2629,151080.1519065735,356790.9781796198,339782.0370566878,847653.1671428811
t2630,153744.32814145382,360151.2146393496,339782.0370566878,853677.5798374913
t2631,156408.5043763341,362711.0248398741,339782.0370566878,858901.566272896
t2632,159072.68061121443,365773.7167461052,339782.0370566878,864628.4344140075
t2633,159514.21322252837,367267.21351885085,344933.4163252124,871714.8430665915
t2634,159514.21322252837,368106.4096493088,344933.4163252124,872554.0391970496
t2635,159514.21322252837,368106.4096493088,344933.4163252124,872554.0391970496
t2636,158319.30093174725,368106.4096493088,344933.4163252124,871359.1269062685
t2637,157871.64469961077,368106.4096493088,344933.4163252124,870911.470674132
t2638,157871.64469961077,368106.4096493088,344933.4163252124,870911.470674132
t2639,157871.64469961077,370296.0692673219,344933.4163252124,873101.1302921451
t2640,157871.64469961077,370296.0692673219,344933.4163252124,873101.1302921451
t2641,159815.74846473045,372446.2523002536,344933.4163252124,877195.4170901964
t2642,159815.74846473045,372446.2523002536,344933.4163252124,877195.4170901964
t2643,159815.74846473045,372446.2523002536,344933.4163252124,877195.4170901964
t2644,159815.74846473045,375486.94831726875,350084.79559373704,885387.4923757362
t2645,162189.49222985015,375486.94831726875,350084.79559373704,887761.2361408559
t2646,162189.49222985015,378213.856346684,350084.79559373704,890488.1441702711
t2647,162189.49222985015,378213.856346684,350084.79559373704,890488.1441702711
t2648,164853.66846473044,379015.2982842454,350084.79559373704,893953.762342713
t2649,166917.8743394644,379015.2982842454,350084.79559373704,896017.9682174468
t2650,169582.05057434473,380258.37437895214,350084.79559373704,899925.2205470339
t2651,172246.22680922502,383934.61543857574,350084.79559373704,906265.6378415378
t2652,174910.40304410533,387989.80708780064,350084.79559373704,912985.005725643
t2653,177574.57927898562,391599.56308987574,350084.79559373704,919258.9379625984
t2654,180238.75551386594,394676.7167525051,355236.1748622617,930151.6471286328
t2655,182902.93174874622,399739.02135841304,355236.1748622617,937878.127969421
t2656,184306.4039073937,399739.02135841304,355236.1748622617,939281.6001280684
t2657,186970.580142274,399739.02135841304,355236.1748622617,941945.7763629488
t2658,186970.580142274,399739.02135841304,355236.1748622617,941945.7763629488
t2659,186970.580142274,399739.02135841304,355236.1748622617,941945.7763629488
t2660,186970.580142274,403039.2624119846,355236.1748622617,945246.0174165203
t2661,186970.580142274,403039.2624119846,355236.1748622617,945246.0174165203
t2662,186970.580142274,403039.2624119846,358931.1092763288,948940.9518305875
t2663,186970.580142274,406068.99191811075,358931.1092763288,951970.6813367136
t2664,188697.5639073937,406068.99191811075,358931.1092763288,953697.6651018333
t2665,188697.5639073937,406068.99191811075,358931.1092763288,953697.6651018333
t2666,188697.5639073937,409770.25792265264,358931.1092763288,957398.9311063752
t2667,188697.5639073937,409770.25792265264,358931.1092763288,957398.9311063752
t2668,191361.74014227398,412254.14292928885,361792.3427226708,965408.2257942336
t2669,191361.74014227398,412254.14292928885,361792.3427226708,965408.2257942336
t2670,191361.74014227398,412254.14292928885,361792.3427226708,965408.2257942336
t2671,189676.5608471437,411669.8663597812,361792.3427226708,963138.7699295958
t2672,189676.5608471437,411669.8663597812,361792.3427226708,963138.7699295958
t2673,191848.65693583892,412234.7940622902,361792.3427226708,965875.7937208
t2674,194512.83317071924,414709.1820623419,361792.3427226708,971014.3579557319
t2675,197177.00940559953,417120.6112797535,361792.3427226708,976089.9634080238
t2676,199841.18564047985,420275.8356128418,361792.3427226708,981909.3639759924
t2677,202057.2398341618,420504.9383656676,361792.3427226708,984354.5209225002
t2678,204721.4160690421,426482.5209004405,366657.4824674255,997861.4194369081
t2679,206097.72658571825,426482.5209004405,366657.4824674255,999237.7299535843
t2680,206715.02712910305,426482.5209004405,366657.4824674255,999855.0304969691
t2681,209379.20336398334,431616.3810738976,366657.4824674255,1.0076530669053064e6
t2682,209379.20336398334,434007.0012434257,366657.4824674255,1.0100436870748346e6
t2683,207754.9328295681,434007.0012434257,369173.5037196927,1.0109354377926865e6
t2684,204607.27659743166,431167.55048916995,369173.5037196927,1.0049483308062943e6
t2685,201459.62036529518,427499.01708399906,369173.5037196927,998132.1411689869
t2686,198311.96413315873,427369.44983463164,369173.5037196927,994854.917687483
t2687,195164.3079010223,426483.19560442545,369173.5037196927,990821.0072251405
t2688,193854.60439185856,426483.19560442545,369173.5037196927,989511.3037159768
t2689,193854.60439185856,426483.19560442545,369173.5037196927,989511.3037159768
t2690,193854.60439185856,426483.19560442545,369173.5037196927,989511.3037159768
t2691,196238.46815697826,430517.81461683783,369173.5037196927,995929.7864935087
t2692,196238.46815697826,430517.81461683783,373048.4546687089,999804.7374425249
t2693,196238.46815697826,430517.81461683783,373048.4546687089,999804.7374425249
t2694,197738.21192209795,434205.1419927263,373146.3402799742,1.0050896941947986e6
t2695,197738.21192209795,434205.1419927263,373282.4931059099,1.0052258470207342e6
t2696,197738.21192209795,434205.1419927263,373282.4931059099,1.0052258470207342e6
t2697,197795.32910337875,434205.1419927263,373282.4931059099,1.005282964202015e6
t2698,200459.50533825904,434205.1419927263,373282.4931059099,1.0079471404368953e6
t2699,202846.98368017134,440182.72452749923,373282.4931059099,1.0163122013135805e6
t2700,205511.15991505166,440489.87803428347,373282.4931059099,1.019283531055245e6
t2701,208175.33614993194,446467.4605690564,373282.4931059099,1.0279252898248982e6
t2702,210839.51238481226,446467.4605690564,373282.4931059099,1.0305894660597786e6
t2703,213503.68861969255,452445.0431038293,373282.4931059099,1.0392312248294317e6
t2704,214232.6757680787,452445.0431038293,373282.4931059099,1.0399602119778179e6
t2705,214232.6757680787,458422.62563860224,378229.30272286094,1.050884604129542e6
t2706,214232.6757680787,458422.62563860224,378229.30272286094,1.050884604129542e6
t2707,213572.60207871167,461096.09105677507,378229.30272286094,1.0528979958583475e6
t2708,210424.94584657523,460780.5416517867,378229.30272286094,1.049434790221223e6
t2709,207277.28961443875,460182.0291397844,379994.1900851679,1.047453508839391e6
t2710,204129.6333823023,459594.76564133697,379994.1900851679,1.0437185891088072e6
t2711,203581.88855178075,459594.76564133697,379994.1900851679,1.0431708442782856e6
t2712,202718.443508114,459594.76564133697,379994.1900851679,1.0423073992346189e6
t2713,204520.8672732337,459594.76564133697,379994.1900851679,1.0441098229997385e6
t2714,204520.8672732337,461929.8568538636,379994.1900851679,1.0464449142122652e6
t2715,204520.8672732337,461929.8568538636,379994.1900851679,1.0464449142122652e6
t2716,206687.61103835338,464710.8295124405,379994.1900851679,1.051392630635962e6
t2717,206687.61103835338,468502.74551172,383828.5600365031,1.0590189165865765e6
t2718,208004.2748034731,468502.74551172,383828.5600365031,1.0603355803516963e6
t2719,208004.2748034731,468502.74551172,385419.6909228328,1.061926711238026e6
t2720,208004.2748034731,471365.1997474217,385419.6909228328,1.0647891654737275e6
t2721,210379.9081508185,471365.1997474217,385419.6909228328,1.067164798821073e6
t2722,212607.5375338637,477342.78228219465,385419.6909228328,1.075370010738891e6
t2723,215271.713768744,483320.3648169676,386889.4497375354,1.0854815283232469e6
t2724,217935.8900036243,484627.0793991638,386889.4497375354,1.0894524191403235e6
t2725,220600.0662385046,490604.6619339367,386889.4497375354,1.0980941779099766e6
t2726,222754.6302305973,490604.6619339367,386889.4497375354,1.1002487419020694e6
t2727,225418.80646547762,490604.6619339367,386889.4497375354,1.1029129181369497e6
t2728,228082.9827003579,495776.926384683,389758.4474481314,1.1136183565331723e6
t2729,228082.9827003579,495776.926384683,389758.4474481314,1.1136183565331723e6
t2730,228082.9827003579,495776.926384683,389758.4474481314,1.1136183565331723e6
t2731,224935.32646822146,495346.97556398,389758.4474481314,1.1100407494803327e6
t2732,221787.67023608502,494066.1668808937,389758.4474481314,1.1056122845651102e6
t2733,219892.27930979372,494066.1668808937,389758.4474481314,1.1037168936388188e6
t2734,218472.59086517003,495821.1168269532,389758.4474481314,1.1040521551402546e6
t2735,215324.93463303355,493955.92605557054,389758.4474481314,1.0990393081367356e6
t2736,212177.2784008971,491569.8828444309,389758.4474481314,1.0935056086934595e6
t2737,209029.62216876066,490887.19180105306,389758.4474481314,1.0896752614179451e6
t2738,206999.25799036078,490887.19180105306,389758.4474481314,1.0876448972395454e6
t2739,206359.37933835076,490887.19180105306,389758.4474481314,1.0870050185875352e6
t2740,204928.0302839526,490887.19180105306,389758.4474481314,1.085573669533137e6
t2741,203384.88345230592,490887.19180105306,389758.4474481314,1.0840305227014904e6
t2742,201334.84435121997,493107.7340245079,389758.4474481314,1.0842010258238593e6
t2743,198350.57798362392,493835.0488164366,389758.4474481314,1.081944074248192e6
t2744,196725.16750890514,493875.38567673723,389388.04097938066,1.079988594165023e6
t2745,196725.16750890514,495610.81020811334,388896.1348027432,1.0812321125197615e6
t2746,197760.39581601895,497145.31624584075,388896.1348027432,1.083801846864603e6
t2747,199429.35444247688,497568.3276785076,388896.1348027432,1.0858938169237277e6
t2748,201568.28172679804,498614.578569875,388896.1348027432,1.0890789950994162e6
t2749,203868.6286312988,502162.35164711956,388896.1348027432,1.0949271150811617e6
t2750,206532.8048661791,502410.481463743,388896.1348027432,1.0978394211326654e6
t2751,209196.9811010594,504720.80908491754,388960.8243144075,1.1028786145003845e6
t2752,210055.09099018847,504720.80908491754,388960.8243144075,1.1037367243895135e6
t2753,210055.09099018847,504720.80908491754,388960.8243144075,1.1037367243895135e6
t2754,209385.2669994238,504720.80908491754,388960.8243144075,1.103066900398749e6
t2755,206237.61076728735,501583.04060430755,388960.8243144075,1.0967814756860023e6
t2756,203089.9545351509,496619.39716692915,388960.8243144075,1.0886701760164876e6
t2757,199942.29830301445,493449.03233800485,388960.8243144075,1.0823521549554267e6
t2758,196794.64207087798,491683.67737718154,391670.56866059406,1.0801488881086535e6
t2759,194265.74765513177,491683.67737718154,391670.56866059406,1.0776199936929075e6
t2760,194029.58857810125,491683.67737718154,391670.56866059406,1.077383834615877e6
t2761,194029.58857810125,491683.67737718154,391670.56866059406,1.077383834615877e6
t2762,194029.58857810125,491683.67737718154,391670.56866059406,1.077383834615877e6
t2763,195498.6826117013,491683.67737718154,394784.3249367427,1.0819666849256256e6
t2764,195498.6826117013,492779.1734937303,394784.3249367427,1.0830621810421743e6
t2765,197515.466376821,495489.22858327674,394784.3249367427,1.0877890198968404e6
t2766,197515.466376821,495489.22858327674,394784.3249367427,1.0877890198968404e6
t2767,197515.466376821,495489.22858327674,394784.3249367427,1.0877890198968404e6
t2768,197515.466376821,495489.22858327674,394784.3249367427,1.0877890198968404e6
t2769,197890.40274330214,497653.77210003394,394784.3249367427,1.090328499780079e6
t2770,199613.03859751343,503631.35463480686,399737.50489790726,1.1029818981302276e6
t2771,201920.17337151113,508643.10187195765,399737.50489790726,1.110300780141376e6
t2772,204584.34960639145,508860.82704884856,399737.50489790726,1.1131826815531473e6
t2773,206369.77669517425,514838.4095836215,399737.50489790726,1.120945691176703e6
t2774,209033.95293005454,518102.497168656,399737.50489790726,1.1268739549966177e6
t2775,211698.12916493483,518102.497168656,399737.50489790726,1.129538131231498e6
t2776,212465.30836887818,524080.07970342884,404888.8841664319,1.1414342722387388e6
t2777,215129.48460375846,524080.07970342884,404888.8841664319,1.1440984484736193e6
t2778,215010.53416170625,524080.07970342884,404888.8841664319,1.143979498031567e6
t2779,211862.8779295698,517017.7184855969,404074.35634067864,1.1329549527558454e6
t2780,208715.22169743336,509955.35726776504,401645.91363094613,1.1203164925961446e6
t2781,205567.56546529688,502892.99604993314,400202.9740350492,1.108663535550279e6
t2782,202419.90923316043,495977.02869621385,400202.9740350492,1.0985999119644235e6
t2783,199272.253001024,491558.2251008493,400202.9740350492,1.0910334521369226e6
t2784,196124.59676888754,488970.9697963206,400202.9740350492,1.0852985406002575e6
t2785,195516.7871934887,488970.9697963206,400202.9740350492,1.0846907310248585e6
t2786,195516.7871934887,488970.9697963206,402130.8940739205,1.0866186510637298e6
t2787,197607.17095860842,490090.67429264536,402130.8940739205,1.0898287393251744e6
t2788,197607.17095860842,491241.9648222205,402130.8940739205,1.0909800298547493e6
t2789,197607.17095860842,491241.9648222205,402130.8940739205,1.0909800298547493e6
t2790,198883.35472372812,491241.9648222205,402130.8940739205,1.0922562136198692e6
t2791,198883.35472372812,491241.9648222205,402130.8940739205,1.0922562136198692e6
t2792,198883.35472372812,491241.9648222205,402130.8940739205,1.0922562136198692e6
t2793,199176.44201519364,491241.9648222205,402130.8940739205,1.0925493009113346e6
t2794,201785.09606492496,493194.1994724835,402130.8940739205,1.097110189611329e6
t2795,204449.27229980528,495765.12076515605,405446.2162551042,1.1056606093200655e6
t2796,207113.44853468557,501742.703299929,405446.2162551042,1.1143023680897187e6
t2797,209777.62476956588,507720.2858347019,405446.2162551042,1.122944126859372e6
t2798,212441.80100444617,513697.86836947483,405446.2162551042,1.1315858856290253e6
t2799,215105.9772393265,516257.67856999923,409460.160654355,1.1408238164636807e6
t2800,217424.2577540379,519320.37047623034,409460.160654355,1.1462047888846232e6
t2801,220088.4339889182,520813.86724897596,409460.160654355,1.1503624618922493e6
t2802,221797.84702162084,520813.86724897596,409460.160654355,1.152071874924952e6
t2803,221797.84702162084,520813.86724897596,409460.160654355,1.152071874924952e6
t2804,220602.9347308397,520813.86724897596,409460.160654355,1.1508769626341707e6
t2805,220155.27849870324,521997.6790019302,414611.53992287966,1.156764497423513e6
t2806,220155.27849870324,521997.6790019302,414611.53992287966,1.156764497423513e6
t2807,220155.27849870324,524187.33861994336,414611.53992287966,1.1589541570415264e6
t2808,220155.27849870324,524187.33861994336,414611.53992287966,1.1589541570415264e6
t2809,222099.38226382292,526337.521652875,414611.53992287966,1.1630484438395775e6
t2810,222099.38226382292,528983.3108336044,419762.9191914043,1.1708456122888317e6
t2811,224502.5660289426,530472.4930067464,419762.9191914043,1.1747379782270934e6
t2812,226940.70979406228,530472.4930067464,419762.9191914043,1.177176121992213e6
t2813,226940.70979406228,533437.3583315086,419762.9191914043,1.1801409873169751e6
t2814,229066.05355918198,533437.3583315086,424914.29845992895,1.1874177103506196e6
t2815,229066.05355918198,533437.3583315086,424914.29845992895,1.1874177103506196e6
t2816,231730.22979406227,533437.3583315086,427773.6528730519,1.1929412409986227e6
t2817,234394.40602894258,533500.0844430109,427773.6528730519,1.1956681433450053e6
t2818,237058.58226382287,534743.1605377176,427773.6528730519,1.1995753956745923e6
t2819,239722.75849870316,539812.2795361271,427773.6528730519,1.207308690907882e6
t2820,242386.93473358348,545789.8620708999,432925.0321415765,1.22110182894606e6
t2821,245051.11096846376,549399.6180729751,432925.0321415765,1.2273757611830153e6
t2822,247715.28720334408,554316.7609837002,432925.0321415765,1.2349570803286207e6
t2823,250379.46343822437,559379.0655896082,432925.0321415765,1.2426835611694092e6
t2824,253043.63967310468,563421.4472859472,438076.41141010117,1.2545414983691531e6
t2825,253346.56495515094,569287.6665692833,438076.41141010117,1.2607106429345354e6
t2826,255472.15505985808,569287.6665692833,438441.3895775629,1.2632012112067044e6
t2827,255472.15505985808,569432.7410632533,441331.2097964149,1.2662361059195262e6
t2828,255472.15505985808,572732.9821168248,441331.2097964149,1.2695363469730979e6
t2829,255472.15505985808,572732.9821168248,441331.2097964149,1.2695363469730979e6
t2830,255472.15505985808,575402.2494816303,445026.144210482,1.2759005487519703e6
t2831,255472.15505985808,575402.2494816303,445026.144210482,1.2759005487519703e6
t2832,257199.13882497774,578524.7844963808,445521.1253734238,1.2812450486947824e6
t2833,259396.24259009742,582457.8080717699,446310.5025153182,1.2881645531771854e6
t2834,261889.5863552171,582457.8080717699,446310.5025153182,1.2906578969423054e6
t2835,261889.5863552171,582457.8080717699,446310.5025153182,1.2906578969423054e6
t2836,262308.18893622333,584941.6930784062,451461.88178384287,1.2987117637984722e6
t2837,264972.3651711037,587345.9068614594,451461.88178384287,1.303780153816406e6
t2838,264972.3651711037,587345.9068614594,451461.88178384287,1.303780153816406e6
t2839,263287.1858759734,586761.6302919517,451461.88178384287,1.3015106979517678e6
t2840,265526.52492759656,586761.6302919517,451461.88178384287,1.3037500370033912e6
t2841,268190.70116247685,587326.5579944608,452585.38879265735,1.308102647949595e6
t2842,270854.87739735714,589800.9459945125,454257.3450516375,1.314913168443507e6
t2843,273519.0536322374,592706.6195750613,455788.2444726403,1.322013917679939e6
t2844,276183.22986711777,595861.8439081496,455788.2444726403,1.3278333182479078e6
t2845,278847.40610199806,596090.9466609755,460939.6237411649,1.3358779765041384e6
t2846,281511.58233687835,602068.5291957483,465804.76348591957,1.3493848750185464e6
t2847,282887.8928535545,602068.5291957483,465804.76348591957,1.3507611855352223e6
t2848,285552.0690884348,607475.1957840275,469275.57227519463,1.3623028371476568e6
t2849,288216.2453233151,612609.0559574845,470816.06306579587,1.3716413643465955e6
t2850,288216.2453233151,614999.6761270127,470816.06306579587,1.3740319845161238e6
t2851,286591.9747888998,614999.6761270127,473332.08431806305,1.3749237352339756e6
t2852,283444.3185567634,612160.225372757,478483.4635865877,1.374088007516108e6
t2853,280296.66232462693,608491.691967586,478483.4635865877,1.3672718178788007e6
t2854,277149.00609249045,608362.1247182187,478483.4635865877,1.363994594397297e6
t2855,274001.34986035404,607475.8704880124,478483.4635865877,1.3599606839349542e6
t2856,272691.6463511903,607475.8704880124,478483.4635865877,1.3586509804257904e6
t2857,269664.1379881468,606568.4247960803,478483.4635865877,1.3547160263708148e6
t2858,266989.89049466857,605567.1211341661,483329.11355258455,1.3558861251814193e6
t2859,264496.077783799,604726.4294978448,483329.11355258455,1.3525516208342283e6
t2860,262032.6998555381,603805.1417383921,488480.4928211092,1.3543183344150393e6
t2861,259385.62627510334,603738.1473254329,488480.4928211092,1.3516042664216454e6
t2862,256835.189757151,603738.1473254329,493631.87208963383,1.3542052091722176e6
t2863,253687.53352501456,603702.92124036,493631.87208963383,1.3510223268550085e6
t2864,252165.08700214917,603702.92124036,498783.2513581585,1.3546512596006677e6
t2865,254829.26323702946,605576.1337653211,498783.2513581585,1.359188648360509e6
t2866,257493.43947190978,611553.7163000939,503934.63062668307,1.3729817863986867e6
t2867,260157.61570679006,615594.5715883658,503934.63062668307,1.379686817921839e6
t2868,262821.79194167035,620547.6536712298,509086.0098952077,1.3924554555081078e6
t2869,265485.9681765507,626525.2362060026,509086.0098952077,1.401097214277761e6
t2870,268150.144411431,632502.8187407756,513353.8773784738,1.4140068405306803e6
t2871,270814.3206463113,637228.1325798373,513353.8773784738,1.4213963306046224e6
t2872,273478.49688119156,637228.1325798373,515907.5235785169,1.4266141530395458e6
t2873,275416.1667452288,640987.6857404032,516866.5693201876,1.4332704218058197e6
t2874,276014.3931071407,644696.5624845073,516866.5693201876,1.4375775249118358e6
t2875,275315.10375153495,645170.6301673303,517577.47144765063,1.4380632053665158e6
t2876,272167.44751939847,642459.8412963866,517577.47144765063,1.4322047602634355e6
t2877,269905.1918279515,642459.8412963866,518117.0615343806,1.4304820946587187e6
t2878,266757.53559581505,641164.4624410007,519767.285167974,1.4276892832047897e6
t2879,263609.8793636786,640255.4601246803,519767.285167974,1.423632624656333e6
t2880,262914.680242939,640255.4601246803,519767.285167974,1.4229374255355932e6
t2881,264776.90400805866,640402.3451088861,522021.11194428947,1.4272003610612343e6
t2882,265881.0935517073,640402.3451088861,522021.11194428947,1.4283045506048829e6
t2883,266566.50758567377,640402.3451088861,524057.24698766356,1.4310260996822235e6
t2884,268545.0644427762,640402.3451088861,527341.5185800785,1.436288928131741e6
t2885,269488.5642827173,640402.3451088861,527341.5185800785,1.437232427971682e6
t2886,269940.3244190862,640402.3451088861,530226.8744726308,1.4405695440006033e6
t2887,268687.9200294886,640402.3451088861,532798.8839401746,1.4418891490785494e6
t2888,267447.4832891709,640402.3451088861,532798.8839401746,1.4406487123382315e6
t2889,269600.39037626964,640402.3451088861,536395.8247334495,1.4463985602186052e6
t2890,272264.56661114993,640402.3451088861,536395.8247334495,1.4490627364534857e6
t2891,274928.7428460302,642996.3286541973,540687.3990759935,1.4586124705762211e6
t2892,277592.9190809105,646166.8016238053,544589.6413138921,1.468349362018608e6
t2893,280257.0953157908,647415.6191086503,544589.6413138921,1.4722623557383332e6
t2894,282921.27155067114,647594.796821994,549741.0205824168,1.480257088955082e6
t2895,285585.4477855514,649530.2633412505,554892.3998509415,1.4900081109777433e6
t2896,288249.6240204282,649737.2320405344,559540.7442832193,1.497527600344182e6
t2897,289584.37335655506,649737.2320405344,559932.529187463,1.4992541345845524e6
t2898,286436.71712441865,648793.966261501,558924.4851678582,1.4941551685537777e6
t2899,283289.06089228217,645207.0007921453,556994.393297867,1.4854904549822945e6
t2900,280141.40466014575,639561.2238651802,553508.3087798441,1.47321093730517e6
t2901,276993.7484280093,633519.7077689053,550615.2207974122,1.461128676994327e6
t2902,273846.0921958728,627945.794046367,547814.0306481407,1.4496059168903804e6
t2903,270698.4359637364,623715.7706887136,544849.7429878187,1.4392639496402687e6
t2904,270698.4359637364,617881.9342847075,542088.7651904512,1.430669135438895e6
t2905,267550.7797315999,615915.4105063608,539836.1259745677,1.4233023162125284e6
t2906,264738.4887598608,613979.3851089831,538307.3006597151,1.4170251745285592e6
t2907,262103.37170116513,612023.4724443888,536190.8860261207,1.4103177301716746e6
t2908,262103.37170116513,608121.2801584048,533573.2475699463,1.4037978994295164e6
t2909,259357.3850772521,606807.8089013613,531141.9442309567,1.3973071382095702e6
t2910,257717.2664846725,606681.1561642428,525774.5277840096,1.390172950432925e6
t2911,254833.8005099084,606217.2658925431,520403.0325010167,1.3814540989034683e6
t2912,253638.1960729193,606217.2658925431,516783.9704547248,1.3766394324201872e6
t2913,255095.1515136973,606217.2658925431,512892.7544374784,1.3742051718437187e6
t2914,257759.3277485776,606828.6203772923,510240.945858024,1.3748288939838938e6
t2915,260423.50398345792,608418.9022544627,506555.3881368671,1.3753977943747877e6
t2916,263087.6802183382,609858.9723743413,502852.79015723313,1.3757994427499126e6
