Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t3024,-0.0,-0.0,-0.0,0.0
t3025,-0.0,-0.0,-0.0,0.0
t3026,-0.0,-0.0,-0.0,0.0
t3027,-0.0,-0.0,-0.0,0.0
t3028,-0.0,-0.0,-0.0,0.0
t3029,-0.0,-0.0,-0.0,0.0
t3030,-0.0,-0.0,-0.0,0.0
t3031,-0.0,-0.0,-0.0,0.0
t3032,-0.0,-0.0,-0.0,0.0
t3033,-0.0,-0.0,-0.0,0.0
t3034,-0.0,-0.0,-0.0,0.0
t3035,-0.0,-0.0,-0.0,0.0
t3036,-0.0,-0.0,-0.0,0.0
t3037,-0.0,-0.0,-0.0,0.0
t3038,-0.0,-0.0,-0.0,0.0
t3039,-0.0,-0.0,-0.0,0.0
t3040,-0.0,-0.0,-0.0,0.0
t3041,-0.0,-0.0,-0.0,0.0
t3042,-0.0,-0.0,-0.0,0.0
t3043,-0.0,-0.0,-0.0,0.0
t3044,-0.0,-0.0,-0.0,0.0
t3045,-0.0,-0.0,-0.0,0.0
t3046,-0.0,-0.0,-0.0,0.0
t3047,-0.0,-0.0,-0.0,0.0
t3048,-0.0,-0.0,-0.0,0.0
t3049,-0.0,-0.0,-0.0,0.0
t3050,-0.0,-0.0,-0.0,0.0
t3051,-0.0,-0.0,-0.0,0.0
t3052,-0.0,-0.0,-0.0,0.0
t3053,-0.0,-0.0,-0.0,0.0
t3054,-0.0,-0.0,-0.0,0.0
t3055,-0.0,-0.0,-0.0,0.0
t3056,-0.0,-0.0,-0.0,0.0
t3057,-0.0,-0.0,-0.0,0.0
t3058,-0.0,-0.0,-0.0,0.0
t3059,-0.0,-0.0,-0.0,0.0
t3060,-0.0,-0.0,-0.0,0.0
t3061,-0.0,-0.0,-0.0,0.0
t3062,-0.0,-0.0,-0.0,0.0
t3063,-0.0,-0.0,-0.0,0.0
t3064,-0.0,-0.0,-0.0,0.0
t3065,-0.0,-0.0,-0.0,0.0
t3066,-0.0,-0.0,-0.0,0.0
t3067,-0.0,-0.0,-0.0,0.0
t3068,-0.0,-0.0,-0.0,0.0
t3069,-0.0,-0.0,-0.0,0.0
t3070,-0.0,-0.0,-0.0,0.0
t3071,-0.0,-0.0,-0.0,0.0
t3072,-0.0,-0.0,-0.0,0.0
t3073,-0.0,-0.0,-0.0,0.0
t3074,-0.0,-0.0,-0.0,0.0
t3075,-0.0,-0.0,-0.0,0.0
t3076,-0.0,-0.0,-0.0,0.0
t3077,-0.0,-0.0,-0.0,0.0
t3078,-0.0,-0.0,-0.0,0.0
t3079,-0.0,-0.0,-0.0,0.0
t3080,-0.0,-0.0,-0.0,0.0
t3081,-0.0,-0.0,-0.0,0.0
t3082,-0.0,-0.0,-0.0,0.0
t3083,-0.0,-0.0,-0.0,0.0
t3084,-0.0,-0.0,0.0,0.0
t3085,-0.0,-0.0,-0.0,0.0
t3086,-0.0,-0.0,-0.0,0.0
t3087,-0.0,-0.0,-0.0,0.0
t3088,-0.0,-0.0,-0.0,0.0
t3089,-0.0,-0.0,-0.0,0.0
t3090,-0.0,-0.0,-0.0,0.0
t3091,-0.0,-0.0,-0.0,0.0
t3092,-0.0,-0.0,-0.0,0.0
t3093,-0.0,-0.0,-0.0,0.0
t3094,-0.0,-0.0,-0.0,0.0
t3095,-0.0,-0.0,-0.0,0.0
t3096,-0.0,-0.0,-0.0,0.0
t3097,-0.0,-0.0,-0.0,0.0
t3098,-0.0,-0.0,-0.0,0.0
t3099,-0.0,-0.0,-0.0,0.0
t3100,-0.0,-0.0,-0.0,0.0
t3101,-0.0,-0.0,-0.0,0.0
t3102,-0.0,-0.0,-0.0,0.0
t3103,-0.0,-0.0,-0.0,0.0
t3104,-0.0,-0.0,-0.0,0.0
t3105,-0.0,-0.0,-0.0,0.0
t3106,-0.0,-0.0,-0.0,0.0
t3107,-0.0,-0.0,-0.0,0.0
t3108,-0.0,-0.0,-0.0,0.0
t3109,-0.0,-0.0,-0.0,0.0
t3110,-0.0,-0.0,-0.0,0.0
t3111,-0.0,-0.0,-0.0,0.0
t3112,-0.0,-0.0,-0.0,0.0
t3113,-0.0,-0.0,-0.0,0.0
t3114,-0.0,-0.0,-0.0,0.0
t3115,-0.0,-0.0,-0.0,0.0
t3116,-0.0,-0.0,-0.0,0.0
t3117,-0.0,-0.0,-0.0,0.0
t3118,-0.0,-0.0,-0.0,0.0
t3119,-0.0,-0.0,-0.0,0.0
t3120,-0.0,-0.0,-0.0,0.0
t3121,-0.0,-0.0,-0.0,0.0
t3122,-0.0,-0.0,-0.0,0.0
t3123,-0.0,-0.0,-0.0,0.0
t3124,-0.0,-0.0,-0.0,0.0
t3125,-0.0,-0.0,-0.0,0.0
t3126,-0.0,-0.0,-0.0,0.0
t3127,-0.0,-0.0,-0.0,0.0
t3128,-0.0,-0.0,-0.0,0.0
t3129,-0.0,-0.0,-0.0,0.0
t3130,-0.0,-0.0,-0.0,0.0
t3131,-0.0,-0.0,-0.0,0.0
t3132,-0.0,-0.0,-0.0,0.0
t3133,-0.0,-0.0,-0.0,0.0
t3134,-0.0,-0.0,-0.0,0.0
t3135,-0.0,-0.0,-0.0,0.0
t3136,-0.0,-0.0,-0.0,0.0
t3137,-0.0,-0.0,-0.0,0.0
t3138,-0.0,-0.0,-0.0,0.0
t3139,-0.0,-0.0,-0.0,0.0
t3140,-0.0,-0.0,-0.0,0.0
t3141,-0.0,-0.0,-0.0,0.0
t3142,-0.0,-0.0,-0.0,0.0
t3143,-0.0,-0.0,-0.0,0.0
t3144,-0.0,-0.0,-0.0,0.0
t3145,-0.0,-0.0,-0.0,0.0
t3146,-0.0,-0.0,-0.0,0.0
t3147,-0.0,-0.0,-0.0,0.0
t3148,-0.0,-0.0,-0.0,0.0
t3149,-0.0,-0.0,-0.0,0.0
t3150,-0.0,-0.0,-0.0,0.0
t3151,-0.0,-0.0,-0.0,0.0
t3152,-0.0,-0.0,-0.0,0.0
t3153,-0.0,-0.0,-0.0,0.0
t3154,-0.0,-0.0,-0.0,0.0
t3155,-0.0,-0.0,-0.0,0.0
t3156,-0.0,-0.0,-0.0,0.0
t3157,-0.0,-0.0,-0.0,0.0
t3158,-0.0,-0.0,-0.0,0.0
t3159,-0.0,-0.0,-0.0,0.0
t3160,-0.0,-0.0,-0.0,0.0
t3161,-0.0,-0.0,-0.0,0.0
t3162,-0.0,-0.0,-0.0,0.0
t3163,-0.0,-0.0,-0.0,0.0
t3164,-0.0,-0.0,-0.0,0.0
t3165,-0.0,-0.0,-0.0,0.0
t3166,-0.0,-0.0,-0.0,0.0
t3167,-0.0,-0.0,-0.0,0.0
t3168,-0.0,-0.0,-0.0,0.0
t3169,-0.0,-0.0,-0.0,0.0
t3170,-0.0,-0.0,-0.0,0.0
t3171,-0.0,-0.0,-0.0,0.0
t3172,-0.0,-0.0,-0.0,0.0
t3173,-0.0,-0.0,-0.0,0.0
t3174,-0.0,-0.0,-0.0,0.0
t3175,-0.0,-0.0,-0.0,0.0
t3176,-0.0,-0.0,-0.0,0.0
t3177,-0.0,-0.0,-0.0,0.0
t3178,-0.0,-0.0,-0.0,0.0
t3179,-0.0,-0.0,-0.0,0.0
t3180,-0.0,-0.0,-0.0,0.0
t3181,-0.0,-0.0,-0.0,0.0
t3182,-0.0,-0.0,-0.0,0.0
t3183,-0.0,-0.0,-0.0,0.0
t3184,-0.0,-0.0,-0.0,0.0
t3185,-0.0,-0.0,-0.0,0.0
t3186,-0.0,-0.0,-0.0,0.0
t3187,-0.0,-0.0,-0.0,0.0
t3188,-0.0,-0.0,-0.0,0.0
t3189,-0.0,-0.0,-0.0,0.0
t3190,-0.0,-0.0,-0.0,0.0
t3191,-0.0,-0.0,-0.0,0.0
t3192,-0.0,-0.0,-0.0,0.0
t3193,-0.0,-0.0,-0.0,0.0
t3194,-0.0,-0.0,-0.0,0.0
t3195,-0.0,-0.0,-0.0,0.0
t3196,-0.0,-0.0,-0.0,0.0
t3197,-0.0,-0.0,-0.0,0.0
t3198,-0.0,-0.0,-0.0,0.0
t3199,-0.0,-0.0,-0.0,0.0
t3200,-0.0,-0.0,-0.0,0.0
t3201,-0.0,-0.0,0.0,0.0
t3202,-0.0,-0.0,-0.0,0.0
t3203,-0.0,-0.0,-0.0,0.0
t3204,-0.0,-0.0,0.0,0.0
t3205,-0.0,-0.0,-0.0,0.0
t3206,-0.0,-0.0,-0.0,0.0
t3207,-0.0,-0.0,0.0,0.0
t3208,-0.0,-0.0,-0.0,0.0
t3209,-0.0,-0.0,-0.0,0.0
t3210,-0.0,-0.0,0.0,0.0
t3211,-0.0,-0.0,-0.0,0.0
t3212,-0.0,-0.0,-0.0,0.0
t3213,-0.0,-0.0,-0.0,0.0
t3214,-0.0,-0.0,-0.0,0.0
t3215,-0.0,-0.0,-0.0,0.0
t3216,-0.0,-0.0,-0.0,0.0
t3217,-0.0,-0.0,-0.0,0.0
t3218,-0.0,-0.0,-0.0,0.0
t3219,-0.0,-0.0,0.0,0.0
t3220,-0.0,-0.0,-0.0,0.0
t3221,-0.0,-0.0,-0.0,0.0
t3222,-0.0,-0.0,-0.0,0.0
t3223,-0.0,-0.0,-0.0,0.0
t3224,-0.0,-0.0,-0.0,0.0
t3225,-0.0,-0.0,-0.0,0.0
t3226,-0.0,-0.0,-0.0,0.0
t3227,-0.0,-0.0,-0.0,0.0
t3228,-0.0,-0.0,-0.0,0.0
t3229,-0.0,-0.0,-0.0,0.0
t3230,-0.0,-0.0,-0.0,0.0
t3231,-0.0,-0.0,-0.0,0.0
t3232,-0.0,-0.0,-0.0,0.0
t3233,-0.0,-0.0,-0.0,0.0
t3234,-0.0,-0.0,-0.0,0.0
t3235,-0.0,-0.0,-0.0,0.0
t3236,-0.0,-0.0,-0.0,0.0
t3237,-0.0,-0.0,-0.0,0.0
t3238,-0.0,-0.0,-0.0,0.0
t3239,-0.0,-0.0,-0.0,0.0
t3240,-0.0,-0.0,0.0,0.0
t3241,-0.0,-0.0,-0.0,0.0
t3242,-0.0,-0.0,-0.0,0.0
t3243,-0.0,-0.0,-0.0,0.0
t3244,-0.0,-0.0,-0.0,0.0
t3245,-0.0,-0.0,-0.0,0.0
t3246,-0.0,-0.0,-0.0,0.0
t3247,-0.0,-0.0,-0.0,0.0
t3248,-0.0,-0.0,-0.0,0.0
t3249,-0.0,-0.0,-0.0,0.0
t3250,-0.0,-0.0,-0.0,0.0
t3251,-0.0,-0.0,-0.0,0.0
t3252,-0.0,-0.0,0.0,0.0
t3253,-0.0,-0.0,-0.0,0.0
t3254,-0.0,-0.0,-0.0,0.0
t3255,-0.0,-0.0,-0.0,0.0
t3256,-0.0,-0.0,-0.0,0.0
t3257,-0.0,-0.0,-0.0,0.0
t3258,-0.0,-0.0,-0.0,0.0
t3259,-0.0,-0.0,-0.0,0.0
t3260,-0.0,-0.0,-0.0,0.0
t3261,-0.0,-0.0,-0.0,0.0
t3262,-0.0,-0.0,-0.0,0.0
t3263,-0.0,-0.0,-0.0,0.0
t3264,-0.0,-0.0,-0.0,0.0
t3265,-0.0,-0.0,-0.0,0.0
t3266,-0.0,-0.0,-0.0,0.0
t3267,-0.0,-0.0,-0.0,0.0
t3268,-0.0,-0.0,-0.0,0.0
t3269,-0.0,-0.0,-0.0,0.0
t3270,-0.0,-0.0,-0.0,0.0
t3271,-0.0,-0.0,-0.0,0.0
t3272,-0.0,-0.0,-0.0,0.0
t3273,-0.0,-0.0,-0.0,0.0
t3274,-0.0,-0.0,-0.0,0.0
t3275,-0.0,-0.0,-0.0,0.0
t3276,-0.0,-0.0,-0.0,0.0
t3277,-0.0,-0.0,-0.0,0.0
t3278,-0.0,-0.0,-0.0,0.0
t3279,-0.0,-0.0,-0.0,0.0
t3280,-0.0,-0.0,-0.0,0.0
t3281,-0.0,-0.0,-0.0,0.0
t3282,-0.0,-0.0,-0.0,0.0
t3283,-0.0,-0.0,-0.0,0.0
t3284,-0.0,-0.0,-0.0,0.0
t3285,-0.0,-0.0,-0.0,0.0
t3286,-0.0,-0.0,-0.0,0.0
t3287,-0.0,-0.0,-0.0,0.0
t3288,-0.0,-0.0,-0.0,0.0
t3289,-0.0,-0.0,-0.0,0.0
t3290,-0.0,-0.0,-0.0,0.0
t3291,-0.0,-0.0,-0.0,0.0
t3292,-0.0,-0.0,-0.0,0.0
t3293,-0.0,-0.0,-0.0,0.0
t3294,-0.0,-0.0,-0.0,0.0
t3295,-0.0,-0.0,-0.0,0.0
t3296,-0.0,-0.0,-0.0,0.0
t3297,-0.0,-0.0,-0.0,0.0
t3298,-0.0,-0.0,-0.0,0.0
t3299,-0.0,-0.0,-0.0,0.0
t3300,-0.0,-0.0,-0.0,0.0
t3301,-0.0,-0.0,-0.0,0.0
t3302,-0.0,-0.0,-0.0,0.0
t3303,-0.0,-0.0,-0.0,0.0
t3304,-0.0,-0.0,-0.0,0.0
t3305,-0.0,-0.0,-0.0,0.0
t3306,-0.0,-0.0,-0.0,0.0
t3307,-0.0,-0.0,-0.0,0.0
t3308,-0.0,4.082631219858423,-0.0,4.082631219858423
t3309,-0.0,4.082631219858423,-0.0,4.082631219858423
t3310,-0.0,4.082631219858423,-0.0,4.082631219858423
t3311,-0.0,4.082631219858423,-0.0,4.082631219858423
t3312,-0.0,4.082631219858423,-0.0,4.082631219858423
t3313,-0.0,4.082631219858423,-0.0,4.082631219858423
t3314,-0.0,4.082631219858423,-0.0,4.082631219858423
t3315,-0.0,4.082631219858423,-0.0,4.082631219858423
t3316,-0.0,4.082631219858423,-0.0,4.082631219858423
t3317,-0.0,4.082631219858423,-0.0,4.082631219858423
t3318,-0.0,4.082631219858423,-0.0,4.082631219858423
t3319,-0.0,4.082631219858423,-0.0,4.082631219858423
t3320,-0.0,4.082631219858423,-0.0,4.082631219858423
t3321,-0.0,4.082631219858423,-0.0,4.082631219858423
t3322,-0.0,4.082631219858423,-0.0,4.082631219858423
t3323,-0.0,4.082631219858423,-0.0,4.082631219858423
t3324,-0.0,4.082631219858423,-0.0,4.082631219858423
t3325,-0.0,4.082631219858423,-0.0,4.082631219858423
t3326,-0.0,4.082631219858423,-0.0,4.082631219858423
t3327,-0.0,4.082631219858423,-0.0,4.082631219858423
t3328,-0.0,4.082631219858423,-0.0,4.082631219858423
t3329,-0.0,4.082631219858423,-0.0,4.082631219858423
t3330,-0.0,4.082631219858423,-0.0,4.082631219858423
t3331,-0.0,4.082631219858423,-0.0,4.082631219858423
t3332,-0.0,4.082631219858423,-0.0,4.082631219858423
t3333,-0.0,4.082631219858423,-0.0,4.082631219858423
t3334,-0.0,4.082631219858423,-0.0,4.082631219858423
t3335,-0.0,4.082631219858423,-0.0,4.082631219858423
t3336,-0.0,4.082631219858423,-0.0,4.082631219858423
t3337,-0.0,4.082631219858423,-0.0,4.082631219858423
t3338,-0.0,4.082631219858423,-0.0,4.082631219858423
t3339,-0.0,4.082631219858423,-0.0,4.082631219858423
t3340,-0.0,4.082631219858423,-0.0,4.082631219858423
t3341,-0.0,4.082631219858423,-0.0,4.082631219858423
t3342,-0.0,4.082631219858423,-0.0,4.082631219858423
t3343,-0.0,4.082631219858423,-0.0,4.082631219858423
t3344,-0.0,4.082631219858423,-0.0,4.082631219858423
t3345,-0.0,4.082631219858423,-0.0,4.082631219858423
t3346,-0.0,4.082631219858423,-0.0,4.082631219858423
t3347,-0.0,4.082631219858423,-0.0,4.082631219858423
t3348,-0.0,4.082631219858423,-0.0,4.082631219858423
t3349,-0.0,4.082631219858423,-0.0,4.082631219858423
t3350,-0.0,4.082631219858423,-0.0,4.082631219858423
t3351,-0.0,4.082631219858423,0.0,4.082631219858423
t3352,-0.0,4.082631219858423,-0.0,4.082631219858423
t3353,-0.0,4.082631219858423,-0.0,4.082631219858423
t3354,-0.0,4.082631219858423,0.0,4.082631219858423
t3355,-0.0,4.082631219858423,-0.0,4.082631219858423
t3356,-0.0,4.082631219858423,-0.0,4.082631219858423
t3357,-0.0,4.082631219858423,-0.0,4.082631219858423
t3358,-0.0,4.082631219858423,-0.0,4.082631219858423
t3359,-0.0,4.082631219858423,-0.0,4.082631219858423
t3360,-0.0,4.082631219858423,0.0,4.082631219858423
t3361,-0.0,4.082631219858423,-0.0,4.082631219858423
t3362,-0.0,4.082631219858423,-0.0,4.082631219858423
t3363,-0.0,4.082631219858423,-0.0,4.082631219858423
t3364,-0.0,4.082631219858423,-0.0,4.082631219858423
t3365,-0.0,4.082631219858423,-0.0,4.082631219858423
t3366,-0.0,4.082631219858423,-0.0,4.082631219858423
t3367,-0.0,4.082631219858423,-0.0,4.082631219858423
t3368,-0.0,4.082631219858423,-0.0,4.082631219858423
t3369,-0.0,4.082631219858423,-0.0,4.082631219858423
t3370,-0.0,4.082631219858423,-0.0,4.082631219858423
t3371,-0.0,4.082631219858423,-0.0,4.082631219858423
t3372,-0.0,4.082631219858423,-0.0,4.082631219858423
t3373,-0.0,4.082631219858423,-0.0,4.082631219858423
t3374,-0.0,4.082631219858423,-0.0,4.082631219858423
t3375,-0.0,4.082631219858423,-0.0,4.082631219858423
t3376,-0.0,4.082631219858423,-0.0,4.082631219858423
t3377,-0.0,4.082631219858423,-0.0,4.082631219858423
t3378,-0.0,4.082631219858423,-0.0,4.082631219858423
t3379,-0.0,4.082631219858423,-0.0,4.082631219858423
t3380,-0.0,4.082631219858423,-0.0,4.082631219858423
t3381,-0.0,4.082631219858423,-0.0,4.082631219858423
t3382,-0.0,4.082631219858423,-0.0,4.082631219858423
t3383,-0.0,4.082631219858423,-0.0,4.082631219858423
t3384,-0.0,4.082631219858423,-0.0,4.082631219858423
t3385,-0.0,4.082631219858423,-0.0,4.082631219858423
t3386,-0.0,4.082631219858423,-0.0,4.082631219858423
t3387,-0.0,4.082631219858423,-0.0,4.082631219858423
t3388,-0.0,4.082631219858423,-0.0,4.082631219858423
t3389,-0.0,4.082631219858423,-0.0,4.082631219858423
t3390,-0.0,4.082631219858423,-0.0,4.082631219858423
t3391,-0.0,4.082631219858423,-0.0,4.082631219858423
t3392,-0.0,4.082631219858423,-0.0,4.082631219858423
t3393,-0.0,4.082631219858423,-0.0,4.082631219858423
t3394,-0.0,4.082631219858423,-0.0,4.082631219858423
t3395,-0.0,4.082631219858423,-0.0,4.082631219858423
t3396,-0.0,4.082631219858423,-0.0,4.082631219858423
t3397,-0.0,4.082631219858423,-0.0,4.082631219858423
t3398,-0.0,4.082631219858423,-0.0,4.082631219858423
t3399,-0.0,4.082631219858423,-0.0,4.082631219858423
t3400,-0.0,4.082631219858423,-0.0,4.082631219858423
t3401,-0.0,4.082631219858423,-0.0,4.082631219858423
t3402,-0.0,4.554502098445961,-0.0,4.554502098445961
t3403,-0.0,4.554502098445961,-0.0,4.554502098445961
t3404,-0.0,4.554502098445961,-0.0,4.554502098445961
t3405,-0.0,4.554502098445961,-0.0,4.554502098445961
t3406,-0.0,4.554502098445961,-0.0,4.554502098445961
t3407,-0.0,4.554502098445961,-0.0,4.554502098445961
t3408,-0.0,4.554502098445961,-0.0,4.554502098445961
t3409,-0.0,4.554502098445961,-0.0,4.554502098445961
t3410,-0.0,4.554502098445961,-0.0,4.554502098445961
t3411,-0.0,4.554502098445961,-0.0,4.554502098445961
t3412,-0.0,4.554502098445961,-0.0,4.554502098445961
t3413,-0.0,4.554502098445961,-0.0,4.554502098445961
t3414,-0.0,4.554502098445961,-0.0,4.554502098445961
t3415,-0.0,4.554502098445961,-0.0,4.554502098445961
t3416,-0.0,4.554502098445961,-0.0,4.554502098445961
t3417,-0.0,4.554502098445961,-0.0,4.554502098445961
t3418,-0.0,4.554502098445961,-0.0,4.554502098445961
t3419,-0.0,4.554502098445961,-0.0,4.554502098445961
t3420,-0.0,4.554502098445961,-0.0,4.554502098445961
t3421,-0.0,4.554502098445961,-0.0,4.554502098445961
t3422,-0.0,4.554502098445961,-0.0,4.554502098445961
t3423,-0.0,4.554502098445961,-0.0,4.554502098445961
t3424,-0.0,4.554502098445961,-0.0,4.554502098445961
t3425,-0.0,4.554502098445961,-0.0,4.554502098445961
t3426,-0.0,4.554502098445961,-0.0,4.554502098445961
t3427,-0.0,4.554502098445961,-0.0,4.554502098445961
t3428,-0.0,4.554502098445961,-0.0,4.554502098445961
t3429,-0.0,4.554502098445961,-0.0,4.554502098445961
t3430,-0.0,4.554502098445961,-0.0,4.554502098445961
t3431,-0.0,4.554502098445961,-0.0,4.554502098445961
t3432,-0.0,4.554502098445961,-0.0,4.554502098445961
t3433,-0.0,4.554502098445961,-0.0,4.554502098445961
t3434,-0.0,4.554502098445961,-0.0,4.554502098445961
t3435,-0.0,4.554502098445961,-0.0,4.554502098445961
t3436,-0.0,4.554502098445961,-0.0,4.554502098445961
t3437,-0.0,4.554502098445961,-0.0,4.554502098445961
t3438,-0.0,4.554502098445961,-0.0,4.554502098445961
t3439,-0.0,4.554502098445961,-0.0,4.554502098445961
t3440,-0.0,4.554502098445961,-0.0,4.554502098445961
t3441,-0.0,4.554502098445961,-0.0,4.554502098445961
t3442,-0.0,4.554502098445961,-0.0,4.554502098445961
t3443,-0.0,4.554502098445961,-0.0,4.554502098445961
t3444,-0.0,4.554502098445961,-0.0,4.554502098445961
t3445,-0.0,4.554502098445961,-0.0,4.554502098445961
t3446,-0.0,4.554502098445961,-0.0,4.554502098445961
t3447,-0.0,4.554502098445961,-0.0,4.554502098445961
t3448,-0.0,4.554502098445961,-0.0,4.554502098445961
t3449,-0.0,4.554502098445961,-0.0,4.554502098445961
t3450,-0.0,4.554502098445961,-0.0,4.554502098445961
t3451,-0.0,4.554502098445961,-0.0,4.554502098445961
t3452,-0.0,4.554502098445961,-0.0,4.554502098445961
t3453,-0.0,4.554502098445961,-0.0,4.554502098445961
t3454,-0.0,4.554502098445961,-0.0,4.554502098445961
t3455,-0.0,4.554502098445961,-0.0,4.554502098445961
t3456,-0.0,4.554502098445961,-0.0,4.554502098445961
t3457,-0.0,4.554502098445961,-0.0,4.554502098445961
t3458,-0.0,4.554502098445961,-0.0,4.554502098445961
t3459,-0.0,4.554502098445961,-0.0,4.554502098445961
t3460,-0.0,4.554502098445961,-0.0,4.554502098445961
t3461,-0.0,4.554502098445961,-0.0,4.554502098445961
t3462,-0.0,4.554502098445961,-0.0,4.554502098445961
t3463,-0.0,4.554502098445961,-0.0,4.554502098445961
t3464,-0.0,4.554502098445961,-0.0,4.554502098445961
t3465,-0.0,4.554502098445961,-0.0,4.554502098445961
t3466,-0.0,4.554502098445961,-0.0,4.554502098445961
t3467,-0.0,4.554502098445961,-0.0,4.554502098445961
t3468,-0.0,4.554502098445961,-0.0,4.554502098445961
t3469,-0.0,4.554502098445961,-0.0,4.554502098445961
t3470,-0.0,4.554502098445961,-0.0,4.554502098445961
t3471,-0.0,4.554502098445961,-0.0,4.554502098445961
t3472,-0.0,4.554502098445961,-0.0,4.554502098445961
t3473,-0.0,4.554502098445961,-0.0,4.554502098445961
t3474,-0.0,4.554502098445961,-0.0,4.554502098445961
t3475,-0.0,4.554502098445961,-0.0,4.554502098445961
t3476,-0.0,4.554502098445961,-0.0,4.554502098445961
t3477,-0.0,4.554502098445961,-0.0,4.554502098445961
t3478,-0.0,4.554502098445961,-0.0,4.554502098445961
t3479,-0.0,4.554502098445961,-0.0,4.554502098445961
t3480,-0.0,4.554502098445961,-0.0,4.554502098445961
t3481,-0.0,4.554502098445961,-0.0,4.554502098445961
t3482,-0.0,4.554502098445961,-0.0,4.554502098445961
t3483,-0.0,4.554502098445961,-0.0,4.554502098445961
t3484,-0.0,4.554502098445961,-0.0,4.554502098445961
t3485,-0.0,4.554502098445961,-0.0,4.554502098445961
t3486,-0.0,4.554502098445961,-0.0,4.554502098445961
t3487,-0.0,4.554502098445961,-0.0,4.554502098445961
t3488,-0.0,4.554502098445961,-0.0,4.554502098445961
t3489,-0.0,4.554502098445961,-0.0,4.554502098445961
t3490,-0.0,4.554502098445961,-0.0,4.554502098445961
t3491,-0.0,4.554502098445961,-0.0,4.554502098445961
t3492,-0.0,4.554502098445961,-0.0,4.554502098445961
t3493,-0.0,4.554502098445961,-0.0,4.554502098445961
t3494,-0.0,4.554502098445961,-0.0,4.554502098445961
t3495,-0.0,4.554502098445961,-0.0,4.554502098445961
t3496,-0.0,4.554502098445961,-0.0,4.554502098445961
t3497,-0.0,4.554502098445961,-0.0,4.554502098445961
t3498,-0.0,4.554502098445961,-0.0,4.554502098445961
t3499,-0.0,4.554502098445961,-0.0,4.554502098445961
t3500,-0.0,4.554502098445961,-0.0,4.554502098445961
t3501,-0.0,4.554502098445961,-0.0,4.554502098445961
t3502,-0.0,4.554502098445961,-0.0,4.554502098445961
t3503,-0.0,4.554502098445961,-0.0,4.554502098445961
t3504,-0.0,4.554502098445961,-0.0,4.554502098445961
t3505,-0.0,4.554502098445961,-0.0,4.554502098445961
t3506,-0.0,4.554502098445961,-0.0,4.554502098445961
t3507,-0.0,4.554502098445961,-0.0,4.554502098445961
t3508,-0.0,4.554502098445961,-0.0,4.554502098445961
t3509,-0.0,4.554502098445961,-0.0,4.554502098445961
t3510,-0.0,4.554502098445961,-0.0,4.554502098445961
t3511,-0.0,4.554502098445961,-0.0,4.554502098445961
t3512,-0.0,4.554502098445961,-0.0,4.554502098445961
t3513,-0.0,4.554502098445961,-0.0,4.554502098445961
t3514,-0.0,4.554502098445961,-0.0,4.554502098445961
t3515,-0.0,4.554502098445961,-0.0,4.554502098445961
t3516,-0.0,4.554502098445961,-0.0,4.554502098445961
t3517,-0.0,4.554502098445961,-0.0,4.554502098445961
t3518,-0.0,4.554502098445961,-0.0,4.554502098445961
t3519,-0.0,4.554502098445961,-0.0,4.554502098445961
t3520,-0.0,4.554502098445961,-0.0,4.554502098445961
t3521,-0.0,4.554502098445961,-0.0,4.554502098445961
t3522,-0.0,4.554502098445961,-0.0,4.554502098445961
t3523,-0.0,4.554502098445961,-0.0,4.554502098445961
t3524,-0.0,4.554502098445961,-0.0,4.554502098445961
t3525,-0.0,4.554502098445961,-0.0,4.554502098445961
t3526,-0.0,4.554502098445961,-0.0,4.554502098445961
t3527,-0.0,4.554502098445961,-0.0,4.554502098445961
t3528,-0.0,4.554502098445961,-0.0,4.554502098445961
t3529,-0.0,4.554502098445961,-0.0,4.554502098445961
t3530,-0.0,4.554502098445961,-0.0,4.554502098445961
t3531,-0.0,4.554502098445961,-0.0,4.554502098445961
t3532,-0.0,4.554502098445961,-0.0,4.554502098445961
t3533,-0.0,4.554502098445961,-0.0,4.554502098445961
t3534,-0.0,4.554502098445961,-0.0,4.554502098445961
t3535,-0.0,4.554502098445961,-0.0,4.554502098445961
t3536,-0.0,4.554502098445961,-0.0,4.554502098445961
t3537,-0.0,4.554502098445961,-0.0,4.554502098445961
t3538,-0.0,4.554502098445961,-0.0,4.554502098445961
t3539,-0.0,4.554502098445961,-0.0,4.554502098445961
t3540,-0.0,4.554502098445961,-0.0,4.554502098445961
t3541,-0.0,4.554502098445961,-0.0,4.554502098445961
t3542,-0.0,4.554502098445961,-0.0,4.554502098445961
t3543,-0.0,4.554502098445961,0.0,4.554502098445961
t3544,-0.0,4.554502098445961,-0.0,4.554502098445961
t3545,-0.0,4.554502098445961,-0.0,4.554502098445961
t3546,-0.0,4.554502098445961,0.0,4.554502098445961
t3547,-0.0,4.554502098445961,-0.0,4.554502098445961
t3548,-0.0,4.554502098445961,-0.0,4.554502098445961
t3549,-0.0,4.554502098445961,0.0,4.554502098445961
t3550,-0.0,4.554502098445961,-0.0,4.554502098445961
t3551,-0.0,4.554502098445961,-0.0,4.554502098445961
t3552,-0.0,4.554502098445961,-0.0,4.554502098445961
t3553,-0.0,4.554502098445961,-0.0,4.554502098445961
t3554,-0.0,4.554502098445961,-0.0,4.554502098445961
