BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t539,10690.532199951534,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,2333.768730104747,-75.60991315,-9682.382721702339,14437.526342329265,114.20178815076821,-5849.534476437782,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2765.8914348922517,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3566.231269895253,-39.307694,-1320.5439963857382
t540,12283.95931578384,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,718.1134581754502,-75.60991315,-9660.15456560535,13039.159304924391,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-4280.30327743142,-36.30221915,-2758.81754375442,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3562.1898192559697,-39.307694,-1316.5025457464553
t541,12319.58630362867,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,592.9252178309339,-44.65016308782979,-9601.55306316783,7518.19689375674,1333.4563257143293,-4630.279938874221,0.0,0.0,0.0,0.0,-1442.4224117217577,-36.30221915,-2742.64864972509,0.0,1337.3301683421153,-869.0494111673994,0.0,0.0,0.0,0.0,849.4971938908238,-8.347943937829791,-1309.4300071277098
t542,11155.821566856304,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,1764.4111778367985,-75.60991315,-9578.31453633916,10882.32125746512,1584.389496347715,-4379.346768240836,0.0,0.0,0.0,0.0,-5315.48700783474,-36.30221915,-2735.574758587258,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3551.0758299979416,-39.307694,-1305.3885564884267
t543,10240.741114402572,2050.4417264541885,-1215.8665687497537,0.0,0.0,0.0,0.0,-1574.968350700427,-51.3608387226356,-9448.987082683947,10632.90491453618,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-1958.9313140805614,-12.053144722635595,-2698.1841911444326,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3533.8996647809886,-39.307694,-1288.2123912714737
t544,8744.749716548278,772.1033104156944,-2494.2049847882477,0.0,0.0,0.0,0.0,2386.031974144798,-70.83371412152509,-9337.846302199,9344.935274821166,2610.9800839399963,-3352.7561806485546,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2666.856958962606,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3513.9680258552025,-34.53149497152509,-1273.0569513741623
t545,6238.478413649527,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,3412.466137741475,-26.222067471914468,-9353.001863174219,6930.503299418891,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-3739.4682096256274,-23.0086431271674,-2671.9097383467715,1134.8353373284997,1011.4166356677066,-1194.962943841808,0.0,0.0,0.0,0.0,327.00207188415266,-3.213424344747069,-1275.0776766938038
t546,2918.154648801492,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,6826.744536072038,-45.409266810022906,-9427.769297318639,9125.550339229592,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2693.131411760267,14.653307514557511,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-926.7445360720378,-9.107047660022904,-1285.1813032920115
t547,229.25582460624238,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,9607.634681819054,-72.73686153418267,-9492.433024146245,6656.53642267986,3977.411739300977,-1986.324525287574,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2711.321417543263,4239.171733748121,1502.7758685975136,-703.6037109120011,0.0,0.0,0.0,0.0,-3707.6346818190527,-36.434642384182666,-1294.2745672303984
t548,0.0,1677.332728439814,-1588.9755667641282,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9912.747248525686,6109.462701018423,4311.0766748032665,-1652.6595897852847,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2831.577566886405,4545.29762527695,1526.1274435363725,-680.2521359731422,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1351.865238840182
t549,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6728.264178261519,-44.44150786756631,-9950.130965597895,10190.168949162238,2276.2816080539415,-3687.454656534609,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2842.693681531569,4076.629883720198,161.53510745384335,-2044.8444720556713,0.0,0.0,0.0,0.0,-828.2641782615189,-8.139288717566307,-1356.9170521392857
t550,0.0,2158.3936179819125,-1107.9146772220297,0.0,0.0,0.0,0.0,8279.356495830218,-59.683973413751616,-9270.15146317635,7234.005232492046,3656.8448242746413,-2306.8914403139097,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2647.656397302777,1460.3223580202296,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-2379.356495830217,-23.381754263751613,-1263.9636874357755
t551,0.0,2858.9808180457103,-407.32747715823206,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8315.351121737478,6082.290319407107,4096.27723744464,-1867.4590271439113,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2374.806310557834,2062.470122399967,638.7681807142222,-1567.6113987952924,0.0,0.0,0.0,0.0,-0.0,-0.0,-1133.626904318897
t552,0.0,2428.057700983615,-838.2505942203271,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-7453.504887613289,3712.680815858,5158.299450183969,-805.4368144045823,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2129.241232487386,2225.056053363848,498.36899963276693,-1708.0105798767477,0.0,0.0,0.0,0.0,-0.0,-0.0,-1015.4144731198676
t553,0.0,2161.825013185581,-1104.4832820183613,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6921.03951201722,5401.29061663238,4238.202859034294,-1725.5334055542564,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1977.6578509624176,1752.603591905446,698.727355938331,-1507.6522235711836,0.0,0.0,0.0,0.0,-0.0,-0.0,-943.6787242725934
t554,0.0,2024.9197790427584,-1241.3885161611838,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6647.229043731575,6581.378467521763,3608.241976454695,-2355.4942881338557,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1897.823936692601,0.0,1556.33744268437,-650.0421368251448,0.0,0.0,0.0,0.0,-0.0,-0.0,-906.2953058592251
t555,0.0,845.576525921077,-2420.7317692828656,0.0,0.0,0.0,0.0,8158.62700247831,-58.49757391838866,-6524.974185198133,9422.360597812723,2170.571461403051,-3793.1648031854993,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1863.465036880275,1648.052040818227,1864.1345182901289,-342.24506121938583,0.0,0.0,0.0,0.0,-2258.62700247831,-22.195354768388658,-889.1191406422721
t556,0.0,1963.7923497760373,-1302.5159454279049,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6524.974185198133,1836.030991441724,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1863.465036880275,1292.1505960958225,901.6740620279821,-1304.7055174815325,0.0,0.0,0.0,0.0,-0.0,-0.0,-889.1191406422721
t557,0.0,2072.4072034317815,-1193.901091772161,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6742.203892509621,9410.406734585584,2207.875625198448,-3755.860639390103,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1926.1195012439284,1117.369252147544,1003.7149925695223,-1202.6645869399922,0.0,0.0,0.0,0.0,-0.0,-0.0,-918.4196577770742
t558,0.0,1842.1440388845383,-1424.1642563194039,0.0,0.0,0.0,0.0,7079.375473830538,-47.89185170910895,-7449.463404686564,11931.298104430465,1047.9802500209025,-4915.756014567649,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2127.2201207337193,0.0,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-1179.375473830538,-11.589632559108951,-1015.4144731198676
t559,1309.4781846153166,2361.3543745145,-904.9539206894419,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8629.576419290375,2437.311738157431,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2464.7457835959817,1100.7183940327207,1141.3668420839917,-1065.0127374255228,0.0,0.0,0.0,0.0,-0.0,-0.0,-1177.0724986911898
t560,4711.401480255405,1055.447682781863,-2210.8606124220782,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9419.68633146519,5272.4979378174985,4659.325422963827,-1304.4108416247245,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2691.110300006601,823.8102871542043,1333.3701164937506,-873.0094630157639,0.0,0.0,0.0,0.0,-0.0,-0.0,-1284.1709406321909
t561,8078.353548413185,1871.2724223540474,-1395.0358728498948,0.0,0.0,0.0,0.0,1080.915807332748,-17.786910375354367,-9617.718994874733,8292.07120426048,1104.0533363511668,-4859.682928237384,0.0,0.0,0.0,0.0,-1777.8015154313807,-10.938667833625777,-2747.7014291092555,0.0,1413.8964231999812,-792.4831563095336,0.0,0.0,0.0,0.0,696.8857080986326,-6.848242541728593,-1311.4507324473514
t562,10613.767540880528,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,2380.222267225314,-75.60991315,-9652.071599751898,10328.289872762312,2164.2725214884963,-3799.463743100054,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2756.7964320007536,0.0,20.700861910731394,-2185.6787175987834,0.0,0.0,0.0,0.0,3519.7777327746862,-39.307694,-1315.4921830866344
t563,12407.014372334439,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,628.1472297813817,-71.31502423431841,-9697.538282677559,12679.345564305591,140.86027562665836,-5822.875988961892,0.0,0.0,0.0,0.0,-4191.093973420774,-36.30221915,-2769.933658399584,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3562.946743639392,-35.012805084318416,-1321.554359045559
t564,12476.956827299055,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,525.0889319599468,-64.46882040121595,-9671.268643653844,12841.056634787077,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-4089.299476535558,-25.161126401215952,-2762.8597672617525,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3564.2105445756115,-39.307694,-1318.5232710660966
t565,12026.216561971529,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,890.9850705265345,-75.60991315,-9575.283424144116,11300.569351856919,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-2565.9666654079415,-36.30221915,-2734.564202710425,0.0,938.0471175582671,-1268.3324619512475,0.0,0.0,0.0,0.0,1674.981594881407,-39.307694,-1305.3885564884267
t566,10394.22594613048,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,2478.5193741735975,-75.60991315,-9530.827111950137,12311.354238672731,1155.5608886271243,-4808.175375961427,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2722.4375321884277,0.0,61.76651410630684,-2144.6130654032077,0.0,0.0,0.0,0.0,3421.480625826403,-39.307694,-1299.3263805295023
t567,9611.259019721025,1358.0641940435569,-1908.2441011603853,0.0,0.0,0.0,0.0,378.55500376118135,-20.958155631872902,-9418.675960733506,10207.670493804875,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-1544.3323340979366,-9.502150988619375,-2690.0997441297677,0.0,1168.1145972241018,-1038.2649822854128,0.0,0.0,0.0,0.0,1165.7773303367553,-11.456004643253523,-1284.1709406321909
t568,8470.808434603532,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,1187.192813221234,-65.61062731948225,-9320.669999760416,8441.312130767139,2243.2064385542863,-3720.5298260342647,0.0,0.0,0.0,0.0,-4274.871074512404,-26.30293331948225,-2662.8147354552734,0.0,214.017437806522,-1992.3621417029926,0.0,0.0,0.0,0.0,3087.67826129117,-39.307694,-1270.0258633947
t569,6022.822510841961,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,3615.049742933713,-22.243106441717085,-9343.908526589088,6802.287628411028,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-3615.049742933713,-22.243106441717085,-2668.8780707162723,410.682970694203,1534.8819614246474,-671.4976180848673,0.0,0.0,0.0,0.0,-0.0,-0.0,-1274.0673140339832
t570,2739.4128194474724,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,7023.586649523426,-47.34361920048802,-9443.935229025541,9130.603118613757,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2698.1841911444326,215.4504986760517,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-1123.5866495234254,-11.041400050488013,-1287.202028611653
t571,110.74222036064252,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6209.334650174562,-46.464717203874294,-9539.92044853527,2983.626090414299,4845.135343148712,-1118.6009214398387,0.0,0.0,0.0,0.0,-3961.328138990116,-24.37372919096285,-2724.4586439420937,5052.3157209961855,362.7542317799151,-1843.6253477295995,0.0,0.0,0.0,0.0,-2248.0065111844456,-22.09098801291144,-1301.3471058491436
t572,0.0,2253.4162731673364,-1012.8920220366058,0.0,0.0,0.0,0.0,8794.581006347773,-68.80836017370582,-9966.296897304797,1707.081312971828,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-4794.581006347772,-29.500666173705827,-2846.7359050389014,4712.872517772915,1445.8762665977636,-760.5033129117512,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1358.9377774589273
t573,0.0,1703.602367463528,-1562.7059277404142,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9965.286526573114,3702.5099551928697,5522.132216792292,-441.6040477962593,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2846.7359050389014,7604.625050968441,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1358.9377774589273
t574,0.0,1372.7059528378875,-1893.6023423660547,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-9303.493697321834,4257.767838662743,5149.5110226350425,-814.2252419535092,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2656.751400194275,3101.9436152253647,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1269.0155007348794
t575,0.0,2887.776383898628,-378.53191130531405,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8372.942253443314,5523.019835147803,4384.502204527374,-1579.2340600611774,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2391.985760463997,3348.089385106978,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-1141.7098055974632
t576,0.0,2462.9154912266217,-803.3928039773203,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-7523.220468099302,6834.791171249324,3606.8445533182216,-2356.89171127033,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2148.4417941472148,0.0,1615.948839613795,-590.4307398957197,0.0,0.0,0.0,0.0,-0.0,-0.0,-1025.5180997180753
t577,0.0,2186.073910745933,-1080.234384458009,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6969.5373071379245,7991.560996318503,2949.6362823906484,-3014.0999821979026,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1990.795077361248,0.0,1578.0602398705162,-628.3193396389984,0.0,0.0,0.0,0.0,-0.0,-0.0,-949.7409002315179
t578,0.0,2040.5805253838193,-1225.7277698201228,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6678.550536413697,6948.744076189646,3429.611951504919,-2534.124313083633,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1907.9294954609322,0.0,1558.3581680040113,-648.0214115055032,0.0,0.0,0.0,0.0,-0.0,-0.0,-910.3367564985082
t579,0.0,1974.4012424586908,-1291.9070527452513,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6546.19197056344,7566.24515664063,3101.6608496195977,-2862.075414968953,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1869.5283721412736,3098.529808131249,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-892.1502286217344
t580,0.0,702.12286682607,-2564.185428377872,0.0,0.0,0.0,0.0,8465.72848589114,-61.51543670262306,-6542.150487636715,10071.36650259323,1848.594898704881,-4115.141365883669,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1868.5178162644404,5689.471511575012,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-2565.72848589114,-25.213217552623057,-892.1502286217344
t581,0.0,2073.922759529304,-1192.3855356746383,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6745.235004704666,11939.425739418295,943.871400720509,-5019.864863868042,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1927.1300571207614,0.0,1562.904799973205,-643.4747795363098,0.0,0.0,0.0,0.0,-0.0,-0.0,-919.430020436895
t582,0.0,1848.196427101788,-1418.111868102154,0.0,0.0,0.0,0.0,7078.374943307626,-47.882019572200875,-7460.577482735059,12097.370371323057,966.9652283282724,-4996.771036260279,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2131.262344241052,0.0,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-1178.3749433076257,-11.579800422200872,-1016.4248357796884
t583,1255.0784974206153,2385.5231059168073,-880.785189287135,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-8623.514194900288,2436.301182280598,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2463.7352277191485,0.0,1690.7156764405315,-515.6639030689832,0.0,0.0,0.0,0.0,-0.0,-0.0,-1175.0517733715483
t584,4662.8303309744215,1056.9999159595236,-2209.308379244419,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9374.219648539527,5256.142767789372,4660.429116840059,-1303.3071477484923,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2676.962517730937,0.0,1742.2441720913903,-464.1354074181242,0.0,0.0,0.0,0.0,-0.0,-0.0,-1278.1087646732663
t585,8012.296785391048,1869.9586121924763,-1396.349683011466,0.0,0.0,0.0,0.0,1105.2438404372622,-26.980208913698426,-9564.169346095621,8872.679740258993,1103.119169854324,-4860.617094734227,0.0,0.0,0.0,0.0,-2368.0681938232938,-14.570530599036932,-2732.543090956759,0.0,1130.1715491333753,-1076.2080303761395,0.0,0.0,0.0,0.0,1262.8243533860318,-12.409678314661498,-1304.378193828606
t586,10466.111247066336,1181.8703717009048,-2084.4379235030374,0.0,0.0,0.0,0.0,114.68432442233656,-57.47791261676312,-9620.750107069776,11195.113884253053,603.6634571587766,-5360.072807429774,0.0,0.0,0.0,0.0,-3667.427168523356,-22.565380472609974,-2748.7119849860887,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3552.7428441010197,-34.91253214415315,-1311.4507324473514
t587,11544.390761104172,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,1424.6410449686455,-48.63116965361131,-9654.09234121526,12665.034790530983,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-3919.3759373514613,-24.115600713384648,-2757.806987877587,0.0,525.8262195767799,-1680.553359932735,0.0,0.0,0.0,0.0,2494.734892382816,-24.51556894022666,-1315.4921830866344
t588,11208.278408079765,0.0,-3266.308295203942,0.0,0.0,0.0,0.0,1759.9890361138862,-39.78384192099775,-9662.175307068712,12317.48742743328,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-3571.9451756611643,-21.977887552311326,-2759.8280996312533,0.0,864.3659700386892,-1342.0136094708255,0.0,0.0,0.0,0.0,1811.956139547278,-17.805954368686425,-1316.5025457464553
t589,10582.682005340697,16.187737627459065,-3250.120557576483,0.0,0.0,0.0,0.0,2347.2571558989807,-71.21475129415315,-9624.791589996501,11832.965515350012,1407.8924766873147,-4555.843787901236,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2748.7119849860887,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3552.7428441010197,-34.91253214415315,-1311.4507324473514
t590,10526.339472174754,72.35819798515396,-3193.9500972187884,0.0,0.0,0.0,0.0,2222.6054491934287,-13.67551018654306,-9613.677511948006,10945.697541324113,0.0,-5963.736264588551,0.0,0.0,0.0,0.0,-2222.6054491934287,-13.67551018654306,-2745.6803173555895,0.0,1758.9151559784332,-447.46442353108165,0.0,0.0,0.0,0.0,-0.0,-0.0,-1311.4507324473514
t591,10374.797486418089,916.1781010313816,-2350.1301941725606,0.0,0.0,0.0,0.0,617.96351298229,-60.313657722867326,-9498.495248536334,10416.198911663494,1219.9055032250224,-4743.830761363529,0.0,0.0,0.0,0.0,-4154.380117821913,-25.561562282978628,-2712.3319734200963,0.0,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,3536.416604839623,-34.7520954398887,-1295.2849298902192
t592,8453.322820862377,669.3658807925553,-2596.942414411387,0.0,0.0,0.0,0.0,2949.1364662598335,-65.30012935500429,-9409.582624148376,9641.37273158097,2472.866914328425,-3490.869350260126,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2687.0680764992685,0.0,283.837266973361,-1922.5423125361535,0.0,0.0,0.0,0.0,2950.8635337401665,-28.997910205004285,-1283.16057797237
t593,5778.023918465804,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,3956.347849839266,-24.778142924748302,-9437.873004635452,7200.363604882989,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-3983.573215837069,-24.510601335828394,-2696.1630793907666,683.5592472283463,1391.0270869120588,-815.3524925974558,0.0,0.0,0.0,0.0,27.22536599780283,-0.26754158891990953,-1286.1916659518322
t594,2465.4715375027254,1497.2938372295368,-1769.0144579744053,0.0,0.0,0.0,0.0,7406.368051113681,-51.10518275113823,-9549.0137851204,9159.90923904192,2733.809778134613,-3229.9264864539377,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2727.4903115725933,3765.285331226768,631.8061844233542,-1574.5733950861604,0.0,0.0,0.0,0.0,-1506.3680511136802,-14.802963601138224,-1301.3471058491436
t595,184.5703672677375,2195.615500446059,-0.0,0.0,0.0,0.0,0.0,7254.889632177912,-56.760963552546364,-9578.31453633916,1220.9323913053088,5494.413165017979,-0.0,0.0,0.0,0.0,0.0,-3955.4333387703923,-24.337458965637115,-2735.574758587258,2430.888774973341,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-3299.45629340752,-32.42350458690925,-1305.3885564884267
t596,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6711.197837364416,-52.63443526249612,-9924.871697305862,517.5540972314401,5963.736264588551,-0.0,0.0,0.0,0.0,0.0,-3624.3806088041347,-22.300518498952222,-2834.609234516904,2263.6471673143133,2206.3795795095148,-0.0,0.0,0.0,0.0,0.0,-3086.817228560282,-30.3339167635439,-1352.8756015000026
t597,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6762.610979238675,-53.52904055268416,-9975.390233889928,759.9611120168923,5629.855165302845,-0.0,0.0,0.0,0.0,0.0,-3518.4002745108933,-21.648430139443153,-2849.767572669401,2959.3769402730295,1676.662514986741,-0.0,0.0,0.0,0.0,0.0,-3244.2107047277823,-31.880610413241,-1359.9481401187481
t598,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,6155.4293749537765,-52.56987527659653,-9369.167794881121,408.522166692273,4436.121351392203,-0.0,0.0,0.0,0.0,0.0,-2155.429374953776,-13.262181276596525,-2675.951961854104,3736.4935761574675,1579.9125198559773,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1277.0984020134454
t599,0.0,3266.308295203942,-0.0,0.0,0.0,0.0,0.0,5248.599029082541,-46.99022206512401,-8467.91710222136,733.0046201865628,2942.5477060995936,-0.0,0.0,0.0,0.0,0.0,-1248.5990290825416,-7.682528065124009,-2419.2707691384912,4415.617557926613,777.5242935886997,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1153.8341575153122
t600,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7667.947141923737,-61.87627382656468,-7606.070868097172,1413.3748920726532,4448.825408992025,-0.0,0.0,0.0,0.0,0.0,-3667.9471419237366,-22.568579826564683,-2171.6845793143766,4215.929344666176,860.0104383099278,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1036.6320889761037
t601,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,7119.668964489895,-56.16717930560575,-7063.5017851842895,5796.560623824402,0.0,-0.0,0.0,0.0,0.0,0.0,-3755.3740274606766,-23.106510327982306,-2018.0800860357424,4360.231220816029,0.0,-0.0,0.0,0.0,0.0,0.0,-3364.2949370292185,-33.06066897762344,-962.8756148091879
t602,0.0,0.0,-978.5443787974164,0.0,0.0,0.0,0.0,7833.233675657198,-60.95649703441225,-6793.73279982537,8487.040324713656,0.0,-2159.5549049879223,0.0,0.0,0.0,0.0,-4360.389017950397,-26.829118255743833,-1940.2672835195922,4433.474595541109,0.0,-0.0,0.0,0.0,0.0,0.0,-3472.8446577068007,-34.127378778668415,-926.5025590556404
t603,0.0,828.2399622141334,-2438.068332989809,0.0,0.0,0.0,0.0,8334.459180223765,-60.22546327793165,-6664.405346170158,10147.220656651763,1827.8472715817777,-4135.8889930067735,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1902.8767160767666,4461.69722841243,0.0,-1094.9987728818671,0.0,0.0,0.0,0.0,-2434.4591802237646,-23.923244127931646,-908.3160311788666
t604,0.0,1457.4921186329093,-1808.8161765710329,0.0,0.0,0.0,0.0,7063.4649038634825,-47.735499755201296,-6664.405346170158,10191.657305621562,1806.1342250352945,-4157.602039553257,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1903.8872719535998,2435.9798724226403,926.8069613672124,-1279.5726181423024,0.0,0.0,0.0,0.0,-1163.4649038634823,-11.433280605201293,-908.3160311788666
t605,0.0,2137.0709302593878,-1129.2373649445544,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-6871.531346164834,5230.054302814191,4316.747124805557,-1646.9891397829936,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1963.5100686867538,3142.985765163363,0.0,-2206.3795795095148,0.0,0.0,0.0,0.0,-0.0,-0.0,-936.606185653848
t606,0.0,798.3112571154481,-2467.9970380884943,0.0,0.0,0.0,0.0,9297.962965953455,-69.6937412722577,-7558.583443708149,10090.983769983624,1983.8010333352365,-3979.9352312533147,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2158.547352915546,4931.430125846778,868.4369273778135,-1337.9426521317012,0.0,0.0,0.0,0.0,-3397.9629659534535,-33.39152212225769,-1030.569913017179
t607,1363.8778718100182,2246.3879416117247,-1019.920353592217,0.0,0.0,0.0,0.0,6124.213561787539,-38.50554866934868,-8676.053472947719,9650.967193050501,2363.477150341432,-3600.2591142471188,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2477.8830099948123,0.0,1807.9655727332583,-398.41400677625626,0.0,0.0,0.0,0.0,-224.21356178753916,-2.2033295193486704,-1183.1346746501144
t608,5078.599368819641,863.2605872804527,-2403.0477079234897,0.0,0.0,0.0,0.0,5900.0,-36.30221915,-9402.510029026605,5867.417247590624,4359.339378385182,-1604.3968862033698,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2686.0575206224353,0.0,1743.7597160811215,-462.61986342839305,0.0,0.0,0.0,0.0,-0.0,-0.0,-1281.1398526527285
