Line,1,2,Total
AnnualSum,426097.67092497833,348677.1317474189,774774.8026723972
t1,72.6044383,78.615388,151.2198263
t2,72.6044383,44.894842249947374,117.49928054994737
t3,72.6044383,78.615388,151.2198263
t4,72.6044383,58.94179916815984,131.54623746815983
t5,72.6044383,-0.0,72.6044383
t6,72.6044383,78.615388,151.2198263
t7,72.6044383,-0.0,72.6044383
t8,72.6044383,7.273995470607046,79.87843377060705
t9,72.6044383,-0.0,72.6044383
t10,71.63987678551989,-0.0,71.63987678551989
t11,36.56201067990646,-0.0,36.56201067990646
t12,43.53739135253416,-0.0,43.53739135253416
t13,41.79015268336753,11.991649646376732,53.781802329744266
t14,43.56513703755909,-0.0,43.56513703755909
t15,31.310465187248184,-0.0,31.310465187248184
t16,57.63567080588106,-0.0,57.63567080588106
t17,72.6044383,13.956720698440776,86.56115899844077
t18,72.6044383,78.50896151473589,151.11339981473589
t19,72.6044383,78.615388,151.2198263
t20,72.6044383,78.615388,151.2198263
t21,72.6044383,78.615388,151.2198263
t22,72.6044383,78.615388,151.2198263
t23,72.6044383,78.615388,151.2198263
t24,72.6044383,-0.0,72.6044383
t25,72.6044383,78.615388,151.2198263
t26,72.6044383,78.615388,151.2198263
t27,72.6044383,78.615388,151.2198263
t28,72.6044383,78.615388,151.2198263
t29,72.6044383,-0.0,72.6044383
t30,72.6044383,78.615388,151.2198263
t31,72.6044383,78.615388,151.2198263
t32,72.6044383,78.615388,151.2198263
t33,72.6044383,78.615388,151.2198263
t34,72.6044383,44.956252994647905,117.56069129464791
t35,72.6044383,4.137503748248405,76.7419420482484
t36,72.6044383,25.188802588524773,97.79324088852476
t37,72.6044383,39.93369472469953,112.53813302469953
t38,72.6044383,-0.0,72.6044383
t39,72.6044383,-0.0,72.6044383
t40,72.6044383,78.615388,151.2198263
t41,72.6044383,78.615388,151.2198263
t42,72.6044383,78.615388,151.2198263
t43,72.6044383,78.615388,151.2198263
t44,72.6044383,78.615388,151.2198263
t45,72.6044383,78.615388,151.2198263
t46,72.6044383,78.615388,151.2198263
t47,72.6044383,78.615388,151.2198263
t48,72.6044383,29.905688450347604,102.51012675034761
t49,72.6044383,78.615388,151.2198263
t50,72.6044383,78.615388,151.2198263
t51,72.6044383,23.749529058886424,96.35396735888642
t52,72.6044383,78.615388,151.2198263
t53,72.6044383,-0.0,72.6044383
t54,72.6044383,78.615388,151.2198263
t55,72.6044383,6.030601079068985,78.63503937906898
t56,72.6044383,20.891169532773773,93.49560783277377
t57,72.6044383,-0.0,72.6044383
t58,72.33164651875165,-0.0,72.33164651875165
t59,35.77719375448761,30.281463624468785,66.0586573789564
t60,54.02852076849435,62.35805361309053,116.3865743815849
t61,72.6044383,78.615388,151.2198263
t62,53.6957775665143,70.71533430198494,124.41111186849923
