Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t52,-0.0,-0.0,-0.0,-0.0,9204.111224932187,-0.0,5019.359474026141,0.0,0.0,0.0,14223.470698958328
t53,-0.0,-0.0,-0.0,-0.0,5993.82068669225,-0.0,10646.974920375751,0.0,0.0,0.0,16640.795607068
t54,-0.0,-0.0,-0.0,-0.0,4723.504526948796,-0.0,5140.602993204633,1729.3599109911593,0.0,0.0,11593.467431144589
t55,-0.0,-0.0,-0.0,-0.0,4972.335833771409,-0.0,5325.499359951833,0.0,3262.713882903678,0.0,13560.54907662692
t56,-0.0,-0.0,-0.0,-0.0,5674.971857365901,-0.0,5427.545988593729,358.1261470346031,3169.7101753098214,0.0,14630.354168304055
t57,-0.0,-0.0,-0.0,1213.8225443492192,8023.258704865489,2058.7203253370853,5437.649615191937,0.0,0.0,0.0,16733.45118974373
t58,-0.0,-0.0,-0.0,4300.159033602244,5372.378988480709,5642.711371557309,5431.587439233012,0.0,0.0,0.0,20746.836832873276
t59,-0.0,-0.0,-0.0,6532.7254991017,7745.961048787421,7609.230530692477,2136.141998192812,0.0,0.0,0.0,24024.059076774407
t60,-0.0,-0.0,-0.0,7618.904006049117,6374.032380545392,8562.854021123732,6987.563586468358,0.0,0.0,0.0,29543.353994186597
t61,-0.0,-0.0,-0.0,7903.092617622941,5761.7744833551415,8735.401917873032,1372.0724920365972,0.0,0.0,0.0,23772.341510887713
t62,-0.0,-0.0,-0.0,7781.469525381601,5629.844059118812,8510.167640436923,1746.1145000073723,0.0,0.0,0.0,23667.59572494471
t63,-0.0,-0.0,-0.0,6794.034519065769,7858.682651481846,7398.485007945238,1471.8145732698276,0.0,0.0,0.0,23523.016751762683
t64,-0.0,-0.0,-0.0,4761.363432893662,3667.191648159562,4915.639318079336,5388.141844860719,0.0,0.0,0.0,18732.336243993283
t65,-0.0,-0.0,-0.0,1867.6971887754353,10386.694491085054,2328.7380263569844,5455.83614306871,0.0,0.0,0.0,20038.965849286185
t66,-0.0,-0.0,-0.0,-0.0,7127.764583511538,-0.0,5580.110750226664,2895.8437335655512,596.3742493047208,0.0,16200.093316608474
t67,-0.0,-0.0,-0.0,-0.0,7444.510871128134,-0.0,5581.121112886485,1483.679142127624,1721.5279303805212,0.0,16230.839056522764
t68,-0.0,-0.0,-0.0,-0.0,5771.348839628606,-0.0,11143.062986347748,2895.8437335655512,1616.1512800899254,0.0,21426.40683963183
t69,-0.0,-0.0,-0.0,-0.0,4916.676995315791,-0.0,5484.126297543693,2895.8437335655512,1903.6172071544968,0.0,15200.264233579532
t70,-0.0,-0.0,-0.0,-0.0,8406.352397998944,-0.0,5385.110756881258,400.1179214083798,0.0,0.0,14191.581076288583
t71,-0.0,-0.0,-0.0,-0.0,9117.490011566417,-0.0,5262.856875042944,0.0,0.0,0.0,14380.34688660936
t72,-0.0,-0.0,-0.0,-0.0,9772.228890878712,-0.0,5146.665169163556,0.0,0.0,0.0,14918.894060042268
t73,-0.0,-0.0,-0.0,-0.0,9944.636963930352,-0.0,5072.908694996641,0.0,0.0,0.0,15017.545658926992
t74,-0.0,-0.0,-0.0,-0.0,8193.430080261154,-0.0,9580.451128091836,0.0,0.0,0.0,17773.881208352992
t75,-0.0,-0.0,-0.0,-0.0,8709.940137369802,-0.0,5018.349111366319,0.0,0.0,0.0,13728.28924873612
t76,-0.0,-0.0,-0.0,-0.0,10571.036306667738,-0.0,5019.359474026141,0.0,0.0,0.0,15590.395780693878
t77,-0.0,-0.0,-0.0,-0.0,10609.955954515977,-0.0,5050.680716480585,0.0,0.0,0.0,15660.636670996562
t78,-0.0,-0.0,-0.0,-0.0,8367.441428853404,-0.0,5152.727345122481,0.0,0.0,0.0,13520.168773975885
t79,-0.0,-0.0,-0.0,-0.0,10449.91879544651,-0.0,5346.716975808068,0.0,0.0,0.0,15796.63577125458
t80,-0.0,-0.0,-0.0,-0.0,8487.68788948023,-0.0,5454.82578040889,963.6753229199264,0.0,0.0,14906.188992809046
t81,-0.0,-0.0,-0.0,2635.9697912504375,8795.17566986867,2312.932112150942,5462.908681687455,0.0,0.0,0.0,19206.986254957505
t82,-0.0,-0.0,-0.0,4926.337330290333,7178.356313804056,4728.602666641163,11071.32723750047,0.0,0.0,0.0,27904.62354823602
t83,-0.0,-0.0,-0.0,6134.13892947909,9782.049080922508,5665.103083349202,2916.8321836378705,0.0,0.0,0.0,24498.123277388673
t84,-0.0,-0.0,-0.0,6606.1810300593415,8604.789893743857,6010.198876847806,3234.732622254097,0.0,0.0,0.0,24455.9024229051
t85,-0.0,-0.0,-0.0,6468.903480400799,9862.9744141381,5129.019159860915,2843.0999520126097,0.0,0.0,0.0,24303.99700641242
t86,-0.0,-0.0,-0.0,4838.431530947581,9421.591451949687,5972.001250849869,4019.2989556632197,0.0,0.0,0.0,24251.32318941036
t87,-0.0,-0.0,-0.0,5184.033783158124,8741.82438872394,6617.409414263287,3530.091232162445,0.0,0.0,0.0,24073.358818307795
t88,-0.0,-0.0,-0.0,4184.556886521365,6360.810940585514,4927.493753733868,5433.608164552654,0.0,0.0,0.0,20906.469745393402
t89,-0.0,-0.0,-0.0,2237.3832216278265,4487.550074479835,2726.520200542397,5496.250649461541,0.0,384.03575236956885,0.0,15331.739898481168
t90,-0.0,-0.0,-0.0,-0.0,4152.816755584455,-0.0,11232.985263071792,2895.8437335655512,4084.450870909465,0.0,22366.096623131263
t91,-0.0,-0.0,-0.0,-0.0,3874.033621993846,-0.0,5642.753235135552,2895.8437335655512,4450.967604207595,0.0,16863.598194902544
t92,-0.0,-0.0,-0.0,-0.0,5861.268699109124,-0.0,5606.380179382005,2895.8437335655512,2115.8667717569037,0.0,16479.359383813582
t93,-0.0,-0.0,-0.0,-0.0,2639.656328469147,-0.0,5548.7895077722205,2895.8437335655512,4790.681547294226,0.0,15874.971117101144
t94,-0.0,-0.0,-0.0,-0.0,3954.5080741842335,-0.0,5445.7325164705035,2895.8437335655512,2495.4786137633296,0.0,14791.562937983617
t95,-0.0,-0.0,-0.0,-0.0,1381.9878493364865,-0.0,5086.753262557436,2895.8437335655512,3797.9258931138843,225.6113828167261,13388.122121390084
t96,-0.0,-0.0,-0.0,-0.0,1788.1349540206318,-0.0,5194.152214175134,0.0,5198.260695179684,0.0,12180.54786337545
t97,-0.0,-0.0,-0.0,-0.0,1958.3770916386825,-0.0,9369.484332320451,2895.8437335655512,1362.826584755775,0.0,15586.531742280458
t98,-0.0,-0.0,-0.0,-0.0,3001.811917853378,-0.0,5077.960508295745,2840.5110278587513,0.0,0.0,10920.283454007875
t99,-0.0,-0.0,-0.0,-0.0,824.8150577381067,-0.0,5059.7739804189705,2895.8437335655512,1943.4783871404632,0.0,10723.911158863091
t100,-0.0,-0.0,-0.0,-0.0,1033.0749188250445,-0.0,5058.76361775915,2895.8437335655512,1728.070683187348,0.0,10715.752953337094
t101,-0.0,-0.0,-0.0,-0.0,1981.1932890484024,-0.0,5090.084860213594,2895.8437335655512,1087.013749296285,0.0,11054.13563212383
t102,-0.0,-0.0,-0.0,-0.0,528.1213102457608,-0.0,5188.090038216208,0.0,6404.197215383972,0.0,12120.40856384594
t103,-0.0,-0.0,-0.0,-0.0,212.52971562438606,-0.0,9227.713539593697,2024.436893245309,6497.372320405344,0.0,17962.052468868736
t104,-0.0,-0.0,-0.0,-0.0,86.20525154419785,-0.0,5483.115934883871,2895.8437335655512,6497.372320405344,0.0,14962.537240398964
t105,-0.0,-0.0,-0.0,1496.8069668909516,-0.0,1907.2469808625078,5490.188473502617,2895.8437335655512,3448.715237137118,0.0,15238.801391958745
t106,-0.0,-0.0,-0.0,4056.912849119563,0.035946626658715966,5018.377760418615,7334.537318096742,0.0,635.6162757780778,0.0,17045.480150039657
t107,-0.0,-0.0,-0.0,6535.133877165885,-0.0,5604.513745559371,5364.666284128154,0.0,0.0,117.4392880958961,17621.753194949306
t108,-0.0,-0.0,-0.0,6219.636350757655,-0.0,5269.955228198131,2279.6292947473717,0.0,0.0,3192.372650878471,16961.59352458163
t109,-0.0,-0.0,-0.0,5781.3115430759935,-0.0,4840.5612256006325,1289.3456298722192,0.0,0.0,4171.542326495595,16082.76072504444
t110,-0.0,-0.0,-0.0,5210.525941864158,-0.0,4019.970846403574,1132.3936369896196,0.0,221.33606629841157,4327.4839567183735,14911.710448274138
t111,-0.0,-0.0,-0.0,3831.729500118269,183.75143983269933,3565.55081297984,1102.8051810139623,1827.497276967352,0.0,4353.030962054749,14864.36517296687
t112,-0.0,-0.0,-0.0,2402.357119024496,1357.9263980686828,2411.71907593871,377.98062169968193,2895.8437335655512,449.2033316418113,5088.969510627057,14983.999790565991
t113,-0.0,-0.0,-0.0,822.4611089191634,2177.150960280209,1027.3844233927873,457.8465937643785,2895.8437335655512,3274.823893515034,5078.818562089993,15734.329275527118
t114,-0.0,-0.0,-0.0,-0.0,3708.564580488139,-0.0,1687.8082413181226,2895.8437335655512,4641.947048395286,3957.976081796892,16892.13968556399
t115,-0.0,-0.0,-0.0,-0.0,6454.937876787578,-0.0,2711.3837188101616,2895.8437335655512,1855.792314257623,2929.348791005749,16847.306434426664
t116,-0.0,-0.0,-0.0,-0.0,2797.320618237726,-0.0,4997.933788315262,1654.4317957817714,6418.235421235751,606.4256657471017,16474.347289317615
t117,-0.0,-0.0,-0.0,-0.0,3515.0256580990967,-0.0,5542.727331813296,2895.8437335655512,3853.089020638738,0.0,15806.685744116681
t118,-0.0,-0.0,-0.0,-0.0,2954.082322925716,-0.0,5442.701428491041,2895.8437335655512,3469.3834064630296,0.0,14762.010891445338
t119,-0.0,-0.0,-0.0,-0.0,3611.080251752804,-0.0,5312.364645374162,2895.8437335655512,1570.8669277392908,0.0,13390.155558431808
t120,-0.0,-0.0,-0.0,-0.0,3690.7200367101673,-0.0,5196.172939494774,2895.8437335655512,379.2693927608082,0.0,12162.0061025313
t121,-0.0,-0.0,-0.0,-0.0,7905.450511763749,-0.0,5116.354289368934,0.0,0.0,0.0,13021.804801132683
t122,-0.0,-0.0,-0.0,-0.0,9349.757672740998,-0.0,5070.887969676999,0.0,0.0,0.0,14420.645642417996
t123,-0.0,-0.0,-0.0,-0.0,9324.881644037123,-0.0,5050.680716480584,0.0,0.0,0.0,14375.562360517706
t124,-0.0,-0.0,-0.0,-0.0,8147.754952629462,-0.0,5043.608177861839,0.0,0.0,0.0,13191.363130491301
t125,-0.0,-0.0,-0.0,-0.0,7011.386797390989,-0.0,5069.877607017179,0.0,0.0,0.0,12081.264404408168
t126,-0.0,-0.0,-0.0,-0.0,8077.523530899617,-0.0,5160.810246401048,0.0,0.0,0.0,13238.333777300664
t127,-0.0,-0.0,-0.0,-0.0,8792.465070252081,-0.0,5332.571898570578,0.0,0.0,0.0,14125.03696882266
t128,-0.0,-0.0,-0.0,-0.0,6698.810878383108,-0.0,10970.10762606026,514.7336104452136,2190.335612873272,0.0,20373.987727761858
t129,-0.0,-0.0,-0.0,-0.0,6350.698740168353,-0.0,5485.136660203513,2895.8437335655512,470.61834346682485,0.0,15202.297477404243
t130,-0.0,-0.0,-0.0,36.12567096277438,3656.1553282807945,84.29820909889537,5508.37500137939,2895.8437335655512,3268.7204835804596,0.0,15449.518426867864
t131,-0.0,-0.0,-0.0,1025.9690553427922,4373.878218273907,1527.9050399174787,5523.530441276702,2895.8437335655512,256.27079315482007,0.0,15603.39728153125
t132,-0.0,-0.0,-0.0,1594.3462784904425,3214.6751644211913,1315.84235765307,5528.582254575806,2895.8437335655512,1100.07380838502,0.0,15649.36359709108
t133,-0.0,-0.0,-0.0,1253.5607824082708,2568.0137048873066,1583.2257396386287,5518.478627977598,2895.8437335655512,1727.442116106079,0.0,15546.564704583434
t134,-0.0,-0.0,-0.0,1536.5452049500034,1724.8292154320543,2528.946272966861,5507.3646387195695,2895.8437335655512,1226.196608958247,0.0,15419.725674592288
t135,-0.0,-0.0,-0.0,1334.241447558467,1295.5012174533313,1849.2919621070173,5488.167748182975,0.0,5286.02870573023,0.0,15253.23108103202
t136,-0.0,-0.0,-0.0,993.4559514762955,611.9248679977879,918.0601834676573,5481.09520956423,2895.8437335655512,4251.906285249223,0.0,15152.286231320744
t137,-0.0,-0.0,-0.0,51.78012837997661,994.4630681669432,-0.0,11124.876458470972,2562.643605173799,6497.372320405344,0.0,21231.135580597038
t138,-0.0,-0.0,-0.0,-0.0,8068.330433093985,-0.0,5590.2143768248725,2648.5724137607967,-0.0,0.0,16307.117223679656
t139,-0.0,-0.0,-0.0,-0.0,9343.830510739694,-0.0,5566.976035648994,1378.600586032764,0.0,0.0,16289.407132421453
t140,-0.0,-0.0,-0.0,-0.0,10645.669051283,-0.0,5515.447539998135,1001.732303115622,0.0,0.0,17162.848894396757
t141,-0.0,-0.0,-0.0,-0.0,11195.885778681504,-0.0,5459.877593707994,594.55289824804,0.0,0.0,17250.316270637537
t142,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,7972.137215661575,43.900849481707354,0.0,0.0,19214.364127048564
t143,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5284.07449089918,0.0,0.0,0.0,16482.400552804465
t144,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5183.038224917104,0.0,0.0,0.0,16381.364286822387
t145,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5101.198849471622,0.0,0.0,0.0,16299.524911376906
t146,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5052.701441800225,0.0,0.0,0.0,16251.027503705509
t147,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5027.442375304707,0.0,0.0,0.0,16225.76843720999
t148,-0.0,-0.0,-0.0,-0.0,11191.423727273856,-0.0,5018.349111366319,0.0,0.0,0.0,16209.772838640176
t149,-0.0,-0.0,-0.0,-0.0,10810.480627867284,-0.0,5027.442375304707,0.0,0.0,0.0,15837.92300317199
t150,-0.0,-0.0,-0.0,-0.0,8883.197233908477,-0.0,5068.867244357359,0.0,0.0,0.0,13952.064478265835
t151,-0.0,-0.0,-0.0,-0.0,3188.805609030781,-0.0,5139.592630544811,0.0,3279.3468406674187,0.0,11607.74508024301
t152,-0.0,-0.0,-0.0,-0.0,5764.260959932657,-0.0,10815.705484565819,0.0,1429.2249277779154,0.0,18009.19137227639
t153,-0.0,-0.0,-0.0,3009.268391199106,6066.318851186895,2986.0006254249347,5297.20920547685,0.0,0.0,0.0,17358.797073287787
t154,-0.0,-0.0,-0.0,5003.405428344251,1335.6012024634733,4762.848814087589,5348.737701127709,0.0,0.0,0.0,16450.59314602302
t155,-0.0,-0.0,-0.0,6411.102406860359,0.8790685958595648,5831.065182512652,6268.424365285748,0.0,0.0,0.0,18511.47102325462
t156,-0.0,-0.0,-0.0,5964.34827595405,-0.0,6548.917119370434,5358.841327725918,0.0,0.0,0.0,17872.1067230504
t157,-0.0,-0.0,-0.0,6739.846012621606,237.81374413999828,8901.364017036482,5333.582261230398,0.0,0.0,0.0,21212.606035028482
t158,-0.0,-0.0,-0.0,8033.14503308893,3131.0645874221896,9222.750939226024,2212.543702289301,0.0,0.0,0.0,22599.504262026443
t159,-0.0,-0.0,-0.0,7403.354169304563,5199.140234800122,8265.175970243256,1517.598511988912,0.0,0.0,0.0,22385.268886336853
t160,-0.0,-0.0,-0.0,5256.285125083672,9984.151825456602,5048.67242931353,2131.317136835823,0.0,0.0,0.0,22420.42651668963
t161,-0.0,-0.0,-0.0,2348.168612580335,11075.816867514388,2306.3463145650903,4547.996614563661,0.0,0.0,791.6478226256625,21069.976231849138
t162,-0.0,-0.0,-0.0,-0.0,9760.737683796984,-0.0,5463.919044347277,623.853649466799,0.0,0.0,15848.51037761106
t163,-0.0,-0.0,-0.0,-0.0,9188.846125975966,-0.0,5474.022670945484,699.6314543428994,0.0,0.0,15362.50025126435
t164,-0.0,-0.0,-0.0,-0.0,6493.989676081673,-0.0,5431.587439233012,392.47875191176894,2360.797915362381,0.0,14678.853782588834
t165,-0.0,-0.0,-0.0,-0.0,9947.69866466396,-0.0,5390.1625701803605,79.2638250905533,0.0,0.0,15417.125059934873
t166,-0.0,-0.0,-0.0,-0.0,11159.39107235034,-0.0,5324.488997292011,0.0,0.0,0.0,16483.88006964235
t167,-0.0,-0.0,-0.0,-0.0,11162.299915933203,-0.0,5241.639259186709,0.0,0.0,0.0,16403.93917511991
t168,-0.0,-0.0,-0.0,-0.0,11105.006771375458,-0.0,10753.062999656931,0.0,0.0,0.0,21858.069771032388
t169,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,10744.980098378364,0.0,0.0,0.0,21943.306160283646
t170,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5112.31283872965,0.0,0.0,0.0,16310.638900634935
t171,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,10700.524141346252,0.0,0.0,0.0,21898.850203251535
t172,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5102.209212131444,0.0,0.0,0.0,16300.535274036727
t173,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,10715.679581243561,0.0,0.0,0.0,21914.005643148845
t174,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5149.6962571430195,0.0,0.0,0.0,16348.022319048303
t175,-0.0,-0.0,-0.0,-0.0,11038.104018472535,-0.0,5203.245478113519,0.0,0.0,0.0,16241.349496586055
t176,-0.0,-0.0,-0.0,484.08399090117666,10539.667790867976,222.59995840177058,10862.182166917572,0.0,0.0,0.0,22108.533907088495
t177,-0.0,-0.0,-0.0,3865.446793016859,10975.206772422045,3786.83361186444,4528.438281538368,0.0,0.0,0.0,23155.92545884171
t178,-0.0,-0.0,-0.0,6315.971473325053,9849.511527843959,5449.088922533283,7726.250033600698,0.0,0.0,0.0,29340.821957302993
t179,-0.0,-0.0,-0.0,7756.181555707659,8877.822678545626,5999.661600710444,1397.3315585321163,0.0,0.0,0.0,24030.997393495847
t180,-0.0,-0.0,-0.0,8578.642664626823,6439.877085896143,7667.185549447967,1403.393734491041,0.0,0.0,0.0,24089.099034461975
t181,-0.0,-0.0,-0.0,8859.21870910437,5119.749701114685,8647.152230222628,6996.656850406745,0.0,0.0,0.0,29622.777490848428
t182,-0.0,-0.0,-0.0,8897.75275813133,4177.199924536019,9405.836112112684,1382.1761186348049,0.0,0.0,0.0,23862.96491341484
t183,-0.0,-0.0,-0.0,8253.511625961853,5544.361909823426,8547.04810691769,6966.345970612123,0.0,0.0,0.0,29311.26761331509
t184,-0.0,-0.0,-0.0,6431.573620405932,8425.014513729384,6888.744274800357,2073.784321790218,0.0,0.0,0.0,23819.11673072589
t185,-0.0,-0.0,-0.0,3859.425847856396,11028.82030517492,4407.215744451624,5190.447049498703,0.0,0.0,0.0,24485.908946981643
t186,-0.0,-0.0,-0.0,508.1677715430263,11155.770037626593,1040.5560185644897,11204.695108596812,1154.3469900921953,0.0,0.0,25063.535926423116
t187,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5658.919037692684,2055.548976259265,0.0,0.0,18912.794075857233
t188,-0.0,-0.0,-0.0,-0.0,10980.758812896927,-0.0,11229.954175092333,1851.4540884596329,0.0,0.0,24062.16707644889
t189,-0.0,-0.0,-0.0,-0.0,11198.326061905283,-0.0,5575.05893692756,1443.2643128603697,0.0,0.0,18216.649311693214
t190,-0.0,-0.0,-0.0,-0.0,11169.815650072998,-0.0,5483.115934883871,768.3366640972303,0.0,0.0,17421.2682490541
t191,-0.0,-0.0,-0.0,-0.0,8230.674368943923,-0.0,5378.038218262513,503.11614717327626,0.0,0.0,14111.828734379711
t192,-0.0,-0.0,-0.0,-0.0,6669.298585913041,-0.0,5278.012314940255,0.0,1120.970495811208,0.0,13068.281396664504
t193,-0.0,-0.0,-0.0,-0.0,2719.2534030109105,-0.0,5211.3283793920855,0.0,4425.257441665476,0.0,12355.839224068473
t194,-0.0,-0.0,-0.0,-0.0,425.1437770406704,-0.0,10776.301340832808,986.3713553262273,5405.562604844436,0.0,17593.37907804414
