Resource,MA_battery,CT_battery,ME_battery,Total
t399,32660.021660004262,42059.87676614054,545282.890172868,620002.7885990129
t400,35324.19789488457,43788.675312301886,545282.890172868,624395.7633800545
t401,37988.37412976488,44675.27035210711,545282.890172868,627946.53465474
t402,35767.66795701324,44675.27035210711,545282.890172868,625725.8284819884
t403,32620.011724876767,41018.37462277367,545282.890172868,618921.2765205185
t404,29472.355492740302,37733.332187869346,545282.890172868,612488.5778534777
t405,26324.699260603833,33432.8975573605,545282.890172868,605040.4869908324
t406,23177.043028467364,31921.702515905345,545282.890172868,600381.6357172407
t407,20682.03761644678,31921.702515905345,545282.890172868,597886.6303052201
t408,20682.03761644678,31921.702515905345,545282.890172868,597886.6303052201
t409,21239.050104281574,31921.702515905345,545282.890172868,598443.6427930549
t410,23903.226339161884,31921.702515905345,545282.890172868,601107.8190279353
t411,20755.570107025414,26141.761500711116,545253.8558454475,592151.187453184
t412,20755.570107025414,26141.761500711116,550405.2351139722,597302.5667217087
t413,19986.734433011727,26141.761500711116,550405.2351139722,596533.731047695
t414,19776.623389301436,26141.761500711116,550405.2351139722,596323.6200039848
t415,16628.967157164963,26124.186493649413,550405.2351139722,593158.3887647865
t416,17163.387764011306,26124.186493649413,550405.2351139722,593692.809371633
t417,19827.563998891612,26124.186493649413,550405.2351139722,596356.9856065132
t418,21298.030173473344,26124.186493649413,550405.2351139722,597827.451781095
t419,23962.20640835365,28317.712215496424,550405.2351139722,602685.1537378223
t420,26626.38264323396,30201.421635064755,550405.2351139722,607233.039392271
t421,29290.55887811427,32931.196007985876,550405.2351139722,612626.9900000724
t422,31954.73511299458,35246.75750736015,550405.2351139722,617606.727734327
t423,34618.911347874884,37001.3208298011,550405.2351139722,622025.4672916483
t424,37283.08758275519,38043.655306489556,550405.2351139722,625731.9780032169
t425,39947.2638176355,38043.655306489556,550405.2351139722,628396.1542380973
t426,39438.54033064283,38043.655306489556,550405.2351139722,627887.4307511046
t427,36290.88409850636,35030.706871903705,550405.2351139722,621726.8260843822
t428,33143.22786636989,32460.41685656864,550405.2351139722,616008.8798369108
t429,29995.571634233424,30706.684341663276,550405.2351139722,611107.4910898689
t430,28862.10052793249,30706.684341663276,550405.2351139722,609974.019983568
t431,29987.356252135454,32888.96868131506,550405.2351139722,613281.5600474228
t432,29987.356252135454,35207.668502689965,550405.2351139722,615600.2598687976
t433,32196.584958408253,35207.668502689965,550405.2351139722,617809.4885750704
t434,33989.3217871331,35207.668502689965,550405.2351139722,619602.2254037953
t435,36653.49802201341,36417.5079283653,550405.2351139722,623476.2410643509
t436,39317.67425689372,38652.73202075243,550405.2351139722,628375.6413916184
t437,41292.873400034194,38652.73202075243,550405.2351139722,630350.8405347589
t438,43735.28882488624,38708.68081831528,550405.2351139722,632849.2047571738
t439,42085.07469439343,38708.68081831528,550405.2351139722,631198.9906266809
t440,44147.19979567994,38708.68081831528,550405.2351139722,633261.1157279675
t441,46811.37603056025,39431.41056013095,550405.2351139722,636648.0217046634
t442,49475.55226544056,39525.706404041266,550405.2351139722,639406.4937834541
t443,52139.72850032087,41586.32939605465,550405.2351139722,644131.2930103478
t444,54803.90473520117,42474.48204734961,550405.2351139722,647683.621896523
t445,57468.08097008148,43818.8592992827,550405.2351139722,651692.1753833364
t446,60132.25720496179,45325.771277741274,550405.2351139722,655863.2635966752
t447,62796.4334398421,46516.09475571106,550405.2351139722,659717.7633095253
t448,65460.60967472241,46516.09475571106,550405.2351139722,662381.9395444057
t449,65460.60967472241,46516.09475571106,550405.2351139722,662381.9395444057
t450,66633.62449701327,46516.09475571106,550405.2351139722,663554.9543666965
t451,65228.19421467554,46516.09475571106,550405.2351139722,662149.5240843588
t452,62080.53798253908,46129.24734163504,550405.2351139722,658615.0204381463
t453,58932.88175040261,44336.616265711215,550405.2351139722,653674.733130086
t454,55785.22551826614,44140.778650271604,550405.2351139722,650331.23928251
t455,54235.72866418329,44140.778650271604,550405.2351139722,648781.7424284271
t456,53647.82974771207,44140.778650271604,555556.6143824969,653345.2227804806
t457,56275.2931846039,44140.778650271604,555556.6143824969,655972.6862173724
t458,56275.2931846039,46752.412609453546,555556.6143824969,658584.3201765544
t459,56275.2931846039,49633.80963973617,555556.6143824969,661465.717206837
t460,58939.4694194842,50308.09477670188,555556.6143824969,664804.178578683
t461,59223.16894058851,50716.327847160166,555556.6143824969,665496.1111702456
t462,60477.32466140264,52427.45176866594,555556.6143824969,668461.3908125655
t463,58871.21993605881,52427.45176866594,555556.6143824969,666855.2860872217
t464,58069.22120725033,52427.45176866594,555123.6045166006,665620.2774925169
t465,59995.62347359431,52692.267487296594,555123.6045166006,667811.4954774915
t466,62659.79970847462,53878.586366640426,555123.6045166006,671661.9905917157
t467,64965.279733621246,53878.586366640426,555123.6045166006,673967.4706168623
t468,66831.96611489648,53878.586366640426,555123.6045166006,675834.1569981375
t469,68887.76259834504,53878.586366640426,555123.6045166006,677889.9534815861
t470,71551.93883322534,57885.93460018509,555123.6045166006,684561.477950011
t471,73325.68937701761,57885.93460018509,555123.6045166006,686335.2284938033
t472,73944.56921130807,57885.93460018509,555123.6045166006,686954.1083280938
t473,71415.14259832056,57885.93460018509,555123.6045166006,684424.6817151062
t474,68267.4863661841,54739.35713587146,555123.6045166006,678130.4480186561
t475,65119.83013404762,51972.91184059797,555123.6045166006,672216.3464912463
t476,61972.173901911156,50184.42340682418,555123.6045166006,667280.201825336
t477,58824.51766977469,45343.87075209588,555123.6045166006,659291.9929384711
t478,55676.86143763822,42411.204980640134,555123.6045166006,653211.670934879
t479,52529.20520550175,40538.29660967735,555123.6045166006,648191.1063317797
t480,49381.54897336528,38074.53020524018,555123.6045166006,642579.6836952061
t481,46233.89274122881,37668.73755819177,555123.6045166006,639026.2348160212
t482,45331.86198928065,37668.73755819177,555123.6045166006,638124.204064073
t483,44383.611299905264,37668.73755819177,555123.6045166006,637175.9533746976
t484,42501.30592378291,37668.73755819177,555123.6045166006,635293.6479985754
t485,39353.64969164644,37376.39971010067,555123.6045166006,631853.6539183477
t486,36205.99345950997,35020.5406389721,555123.6045166006,626350.1386150827
t487,33058.3372273735,30703.211001807773,555123.6045166006,618885.1527457819
t488,29910.680995237035,27158.712324001517,555123.6045166006,612192.9978358392
t489,26763.024763100562,25285.9519833605,555123.6045166006,607172.5812630616
t490,23615.368530964093,24737.962390426786,555123.6045166006,603476.9354379915
t491,21300.862296791736,24737.962390426786,555123.6045166006,601162.4292038191
t492,19872.636561481537,24737.962390426786,555123.6045166006,599734.2034685089
t493,19968.273832020077,24737.962390426786,555123.6045166006,599829.8407390475
t494,20711.06994761113,24737.962390426786,555123.6045166006,600572.6368546386
t495,21925.962768552963,24737.962390426786,555123.6045166006,601787.5296755803
t496,21140.01864103001,24737.962390426786,555123.6045166006,601001.5855480575
t497,17992.36240889354,24543.758156507745,555123.6045166006,597659.7250820019
t498,14844.70617675707,19612.8100839487,555123.6045166006,589581.1207773064
t499,11697.049944620601,12550.448866116805,554814.9639502064,579062.4627609438
t500,8549.393712484134,5488.087648284909,554585.529040232,568623.010401001
t501,5401.737480347666,755.8585624910799,554585.529040232,560743.1250830707
t502,2254.081248211198,-0.0,554585.529040232,556839.6102884432
t503,-0.0,-0.0,554781.1499189384,554781.1499189384
t504,2256.298380913195,-0.0,554781.1499189384,557037.4482998516
t505,221419.67943203056,506500.53656087344,543843.3958556765,1.2717636118485807e6
t506,221419.67943203056,506500.53656087344,543843.3958556765,1.2717636118485807e6
t507,221419.67943203056,509627.1150062627,543843.3958556765,1.2748901902939698e6
t508,221419.67943203056,509627.1150062627,543843.3958556765,1.2748901902939698e6
t509,221419.67943203056,512640.45425554755,543843.3958556765,1.2779035295432545e6
t510,221419.67943203056,515417.0801389809,543843.3958556765,1.280680155426688e6
t511,221419.67943203056,515417.0801389809,543843.3958556765,1.280680155426688e6
t512,221419.67943203056,519787.63811001024,543843.3958556765,1.2850507133977173e6
t513,222265.81520461355,525765.2206447831,543843.3958556765,1.291874431705073e6
t514,224929.99143949384,531742.8031795559,543843.3958556765,1.3005161904747263e6
t515,227594.16767437416,537720.3857143288,543843.3958556765,1.3091579492443795e6
t516,230258.34390925444,537720.3857143288,543843.3958556765,1.3118221254792598e6
t517,232922.52014413476,543697.9682491017,543843.3958556765,1.3204638842489128e6
t518,235586.69637901505,543697.9682491017,543843.3958556765,1.3231280604837933e6
t519,238250.87261389536,549675.5507838746,543843.3958556765,1.3317698192534465e6
t520,239770.65299318897,555653.1333186474,543843.3958556765,1.3392671821675128e6
t521,239770.65299318897,555653.1333186474,543843.3958556765,1.3392671821675128e6
t522,239770.65299318897,559811.348923493,543843.3958556765,1.3434253977723583e6
t523,239770.65299318897,561567.7713006443,545577.5049142462,1.3469159292080794e6
t524,236622.99676105252,561106.3942916051,545577.5049142462,1.3433068959669038e6
t525,233475.34052891607,560361.8142128766,545577.5049142462,1.339414659656039e6
t526,230327.6842967796,559638.6064268241,545577.5049142462,1.3355437956378497e6
t527,229659.33655410283,559638.6064268241,545577.5049142462,1.334875447895173e6
t528,228688.00797302029,559638.6064268241,545577.5049142462,1.3339041193140906e6
t529,228688.00797302029,559638.6064268241,545577.5049142462,1.3339041193140906e6
t530,228688.00797302029,561064.6373746255,545577.5049142462,1.335330150261892e6
t531,228688.00797302029,561064.6373746255,545577.5049142462,1.335330150261892e6
t532,228688.00797302029,562936.9188019314,545577.5049142462,1.337202431689198e6
t533,228688.00797302029,565819.522039912,545577.5049142462,1.3400850349271784e6
t534,228688.00797302029,565819.522039912,545577.5049142462,1.3400850349271784e6
t535,230400.1108825216,565982.5994763704,545577.5049142462,1.3419602152731381e6
t536,230400.1108825216,567928.5933554518,545577.5049142462,1.3439062091522196e6
t537,231884.67432212108,573906.1758902248,545577.5049142462,1.3513683551265919e6
t538,234548.85055700137,573906.1758902248,545577.5049142462,1.3540325313614723e6
t539,237213.02679188168,579883.7584249976,545577.5049142462,1.3626742901311254e6
t540,239877.20302676197,585861.3409597705,545577.5049142462,1.3713160489007786e6
t541,242541.3792616423,585861.3409597705,545577.5049142462,1.3739802251356589e6
t542,245205.55549652257,591838.9234945433,545577.5049142462,1.3826219839053121e6
t543,247746.58729594204,595415.8482839683,545577.5049142462,1.3887399404941564e6
t544,249536.82110307334,595415.8482839683,545577.5049142462,1.3905301743012876e6
t545,249883.9802508201,595415.8482839683,545577.5049142462,1.3908773334490345e6
t546,249753.2889090985,595415.8482839683,545577.5049142462,1.390746642107313e6
t547,246605.63267696204,594833.5732932942,545577.5049142462,1.3870167108845024e6
t548,243457.9764448256,593393.6902885821,545577.5049142462,1.382429171647654e6
t549,241749.74090510223,593393.6902885821,545577.5049142462,1.3807209361079305e6
t550,241252.19482649153,593393.6902885821,545577.5049142462,1.3802233900293198e6
t551,238104.53859435505,591395.0690507527,545577.5049142462,1.375077112559354e6
t552,234956.8823622186,588889.4262435844,545577.5049142462,1.3694238135200492e6
t553,231809.22613008216,588095.6647254255,545577.5049142462,1.365482395769754e6
t554,229673.50878075554,588095.6647254255,545577.5049142462,1.3633466784204273e6
t555,229660.00007921743,588095.6647254255,545577.5049142462,1.363333169718889e6
t556,228125.23492495486,588095.6647254255,545577.5049142462,1.3617984045646265e6
t557,227128.2394641575,588095.6647254255,545577.5049142462,1.3608014091038292e6
t558,226023.37279266457,589405.1364229711,545577.5049142462,1.3610060141298817e6
t559,223751.1126190458,589405.1364229711,545577.5049142462,1.358733753956263e6
t560,222037.50143184394,589405.1364229711,545192.7822056777,1.3566354200604928e6
t561,222389.18130828533,590223.5276247325,545192.7822056777,1.3578054911386955e6
t562,224200.33966936878,590223.5276247325,545192.7822056777,1.359616649499779e6
t563,226644.74066422804,591180.3182639113,545192.7822056777,1.363017841133817e6
t564,229308.91689910833,591180.3182639113,545192.7822056777,1.3656820173686973e6
t565,231973.09313398864,594229.2201565955,545192.7822056777,1.371395095496262e6
t566,234526.35256533572,594229.2201565955,545192.7822056777,1.3739483549276087e6
t567,236736.32593026347,594229.2201565955,545192.7822056777,1.3761583282925365e6
t568,238386.15453439526,595574.0722956945,545192.7822056777,1.3791530090357675e6
t569,238618.70776784304,595574.0722956945,545192.7822056777,1.3793855622692152e6
t570,237799.1883487943,595574.0722956945,545192.7822056777,1.3785660428501666e6
t571,234651.53211665785,592297.6173523868,545192.7822056777,1.3721419316747223e6
t572,231503.8758845214,587174.0443757537,545192.7822056777,1.3638707024659528e6
t573,228356.21965238493,583858.8002580324,545192.7822056777,1.357407802116095e6
t574,225208.56342024848,581958.1980117393,545192.7822056777,1.3523595436376655e6
t575,222559.427239845,581958.1980117393,545192.7822056777,1.349710407457262e6
t576,222215.23796062358,581958.1980117393,545192.7822056777,1.3493662181780406e6
t577,222215.23796062358,581958.1980117393,545192.7822056777,1.3493662181780406e6
t578,222215.23796062358,581958.1980117393,548985.7627541081,1.353159198726471e6
t579,222215.23796062358,581958.1980117393,548985.7627541081,1.353159198726471e6
t580,222215.23796062358,581958.1980117393,548985.7627541081,1.353159198726471e6
t581,222215.23796062358,583759.1054339005,548985.7627541081,1.3549601061486322e6
t582,222215.23796062358,583759.1054339005,548985.7627541081,1.3549601061486322e6
t583,222215.23796062358,583759.1054339005,548985.7627541081,1.3549601061486322e6
t584,222215.23796062358,583759.1054339005,548985.7627541081,1.3549601061486322e6
t585,223379.59364347905,583759.1054339005,548985.7627541081,1.3561244618314877e6
t586,225891.11451396847,589287.501969631,548985.7627541081,1.3641643792377075e6
t587,228555.29074884875,593818.9906611871,548985.7627541081,1.371360044164144e6
t588,231219.46698372907,593818.9906611871,548985.7627541081,1.3740242203990242e6
t589,233793.7409244974,599796.5731959599,554137.1420226326,1.38772745614309e6
t590,236346.11205369412,602143.646874193,554137.1420226326,1.3926269009505198e6
t591,238918.03826028664,605293.209200632,554137.1420226326,1.3983483894835513e6
t592,241582.21449516693,605293.209200632,554137.1420226326,1.4010125657184315e6
t593,241588.73081621193,610308.5932400126,554137.1420226326,1.4060344660788572e6
t594,241588.73081621193,610308.5932400126,554137.1420226326,1.4060344660788572e6
t595,238441.07458407545,603246.2320221807,553167.7880647646,1.3948550946710207e6
t596,235293.418351939,596183.8708043487,550578.9138778355,1.3820562030341232e6
t597,232145.76211980256,589121.5095865168,548974.715768255,1.3702419874745742e6
t598,228998.1058876661,582059.1483686849,548970.7402975865,1.3600279945539376e6
t599,225850.44965552964,577504.4626059481,548970.7402975865,1.3523256525590643e6
t600,222702.7934233932,574795.1677707313,548970.7402975865,1.346468701491711e6
t601,221983.01921838085,574795.1677707313,548970.7402975865,1.3457489272866985e6
t602,221983.01921838085,574795.1677707313,548970.7402975865,1.3457489272866985e6
t603,221983.01921838085,574795.1677707313,548970.7402975865,1.3457489272866985e6
t604,221983.01921838085,574795.1677707313,548970.7402975865,1.3457489272866985e6
t605,221983.01921838085,574795.1677707313,548970.7402975865,1.3457489272866985e6
t606,221983.01921838085,574795.1677707313,551675.9911137625,1.3484541781028747e6
t607,221983.01921838085,574795.1677707313,551675.9911137625,1.3484541781028747e6
t608,221983.01921838085,574795.1677707313,551675.9911137625,1.3484541781028747e6
t609,222148.05072501145,574795.1677707313,551675.9911137625,1.3486192096095053e6
t610,224812.22695989173,576573.12189776,551675.9911137625,1.3530613399714143e6
t611,227476.40319477205,576573.12189776,551675.9911137625,1.3557255162062945e6
t612,230140.57942965234,582550.7044325328,551675.9911137625,1.3643672749759476e6
t613,232804.75566453265,588528.2869673057,551675.9911137625,1.3730090337456008e6
t614,235468.93189941294,588528.2869673057,551675.9911137625,1.3756732099804813e6
t615,238133.10813429326,594435.1862704051,551675.9911137625,1.384244285518461e6
t616,240797.28436917355,594435.1862704051,551675.9911137625,1.3869084617533411e6
t617,242033.35031206856,594435.1862704051,551675.9911137625,1.388144527696236e6
t618,242033.35031206856,594435.1862704051,551675.9911137625,1.388144527696236e6
t619,242033.35031206856,594435.1862704051,551675.9911137625,1.388144527696236e6
t620,240706.34590257553,594435.1862704051,551675.9911137625,1.386817523286743e6
t621,240706.34590257553,594435.1862704051,551675.9911137625,1.386817523286743e6
t622,240706.34590257553,596171.8690990852,551675.9911137625,1.3885542061154232e6
t623,240706.34590257553,596171.8690990852,551675.9911137625,1.3885542061154232e6
t624,240706.34590257553,597882.160153332,551675.9911137625,1.3902644971696702e6
t625,240706.34590257553,599122.9818679313,551675.9911137625,1.3915053188842693e6
t626,240706.34590257553,599122.9818679313,551675.9911137625,1.3915053188842693e6
t627,243370.52213745582,599704.1817424904,551675.9911137625,1.3947506949937087e6
t628,243370.52213745582,601837.0022863961,551675.9911137625,1.3968835155376145e6
t629,243370.52213745582,603893.7979099151,551675.9911137625,1.3989403111611335e6
t630,246034.69837233613,605711.8884597723,551675.9911137625,1.4034225779458708e6
t631,246034.69837233613,605711.8884597723,551675.9911137625,1.4034225779458708e6
t632,247156.7172772797,605711.8884597723,551675.9911137625,1.4045445968508145e6
t633,249820.89351216002,605711.8884597723,551675.9911137625,1.4072087730856948e6
t634,252485.0697470403,605711.8884597723,551675.9911137625,1.4098729493205752e6
t635,255149.24598192063,605711.8884597723,551675.9911137625,1.4125371255554555e6
t636,257813.42221680091,605711.8884597723,551675.9911137625,1.4152013017903357e6
t637,260477.59845168123,610148.9772470008,551675.9911137625,1.4223025668124445e6
t638,263141.7746865615,614963.7256679803,551675.9911137625,1.4297814914683043e6
t639,265805.95092144184,614963.7256679803,551675.9911137625,1.4324456677031848e6
t640,268012.3239328201,614963.7256679803,551675.9911137625,1.4346520407145629e6
t641,269117.8352121833,619916.8932984433,551675.9911137625,1.440710719624389e6
t642,269117.8352121833,619916.8932984433,551675.9911137625,1.440710719624389e6
t643,269117.8352121833,619916.8932984433,551675.9911137625,1.440710719624389e6
t644,269117.8352121833,622302.7813706455,551675.9911137625,1.4430966076965914e6
t645,269117.8352121833,622302.7813706455,551675.9911137625,1.4430966076965914e6
t646,269117.8352121833,624058.4726666166,551675.9911137625,1.4448522989925623e6
t647,269117.8352121833,624058.4726666166,551675.9911137625,1.4448522989925623e6
t648,269117.8352121833,624058.4726666166,551675.9911137625,1.4448522989925623e6
t649,269117.8352121833,627082.9021248014,551675.9911137625,1.4478767284507472e6
t650,269117.8352121833,629876.4674615543,551675.9911137625,1.4506702937875001e6
t651,269117.8352121833,629876.4674615543,551675.9911137625,1.4506702937875001e6
t652,269117.8352121833,629876.4674615543,551675.9911137625,1.4506702937875001e6
t653,269117.8352121833,629876.4674615543,551675.9911137625,1.4506702937875001e6
t654,269117.8352121833,629876.4674615543,551675.9911137625,1.4506702937875001e6
t655,267362.29275710194,629271.7331437928,551675.9911137625,1.4483100170146571e6
t656,267362.29275710194,629271.7331437928,551675.9911137625,1.4483100170146571e6
t657,270002.14533394016,629271.7331437928,551675.9911137625,1.4509498695914955e6
t658,272666.32156882045,631648.6490905829,553337.7559040622,1.4576527265634655e6
t659,275330.4978037008,631648.6490905829,554858.1301787382,1.4618372770730217e6
t660,277994.6740385811,634701.3918966358,554858.1301787382,1.467554196113955e6
t661,280658.8502734614,638205.1093816754,554858.1301787382,1.473722089833875e6
t662,283323.02650834166,644040.6516135329,554858.1301787382,1.4822218083006127e6
t663,285501.19790077565,644040.6516135329,554858.1301787382,1.4843999796930468e6
t664,286920.1971216748,644040.6516135329,554858.1301787382,1.4858189789139458e6
t665,289584.37335655506,648260.828892682,554858.1301787382,1.4927033324279753e6
t666,289584.37335655506,649737.2320405344,554858.1301787382,1.4941797355758275e6
t667,287835.60625616147,649737.2320405344,554858.1301787382,1.492430968475434e6
t668,284687.950024025,646767.1614559657,554858.1301787382,1.4863132416587288e6
t669,281540.2937918885,642965.9629241887,554858.1301787382,1.4793643868948154e6
t670,278392.6375597521,642698.3130121593,554858.1301787382,1.4759490807506496e6
t671,275244.9813276156,641685.629318642,554858.1301787382,1.4717887408249958e6
t672,273832.10059287195,641685.629318642,554858.1301787382,1.470375860090252e6
t673,36224.26194103042,608023.2148985104,51076.5504333781,695324.0272729188
t674,33498.78869024613,607006.9200676088,55916.29848404272,696422.0072418978
t675,30955.074544716983,606151.6134727601,60861.447155938586,697968.1351734156
t676,28442.01856152002,605215.7843611746,66012.82642446324,699670.6293471579
t677,25743.918669960392,605133.847850158,71164.2056929879,702041.9722131062
t678,25743.918669960392,602479.6997312474,76315.58496151258,704539.2033627203
t679,25743.918669960563,599174.0319309426,81466.96423003724,706384.9148309403
t680,25743.918669960563,597538.9449917797,86618.3434985619,709901.2071603022
t681,28408.094904840873,599578.3663876065,91769.72276708657,719756.184059534
t682,31072.271139721182,605555.9489223793,96921.10203561123,733549.3220977117
t683,33736.44737460149,610781.5240622794,102072.48130413589,746590.4527410168
t684,36400.6236094818,616759.1065970522,107223.86057266056,760383.5907791946
t685,39064.7998443621,622736.6891318251,112375.23984118522,774176.7288173724
t686,41728.97607924241,628714.2716665979,116545.85670510714,786989.1044509475
t687,44393.15231412272,634365.7180480881,119525.33209149058,798284.2024537015
t688,47057.32854900303,639016.1944447714,121722.32491489622,807795.8479086705
t689,49721.50478388334,641953.7808347446,122672.34578489322,814347.6314035212
t690,51132.542729347166,644752.4395329346,123421.9226371621,819306.9048994438
t691,51132.542729347166,644502.2725571089,124123.78640285914,819758.6016893152
t692,51132.542729347166,639222.1075604159,123389.57142036509,813744.2217101281
t693,51156.42126155238,636806.3446740254,123920.21083092828,811882.9767665061
t694,51156.42126155238,632228.0836670724,125561.93570644333,808946.4406350681
t695,51156.42126155238,628045.9993205604,128216.14866606396,807418.5692481766
t696,51156.42126155238,627264.9495769275,130232.16905322726,808653.5398917071
t697,53104.1590664937,627264.9495769275,132479.70270153703,812848.8113449583
t698,54151.46912385381,627264.9495769275,135425.27189581675,816841.6905965981
t699,54781.35790851801,627264.9495769275,137455.54549413515,819501.8529795806
t700,56704.78910309143,627264.9495769275,140733.99611177095,824703.7347917899
t701,57591.80895835807,627264.9495769275,143674.3796436688,828531.1381789543
t702,57982.748697055584,627264.9495769275,146553.30750729344,831801.0057812765
t703,56879.188016031614,627029.7876325706,149117.8569538573,833026.8326024595
t704,56879.188016031614,626014.6684801038,148770.65771167103,831664.5142078064
t705,58950.06000909605,626014.6684801038,152358.9311207151,837323.659609915
t706,61614.23624397636,627319.3555256792,155771.2256023895,844704.817372045
t707,64278.41247885666,631810.3084566005,158055.82214216035,854144.5430776175
t708,66942.58871373697,636641.5348755792,160188.16959318545,863772.2931825016
t709,69606.76494861727,639594.5864642194,162815.84440875507,872017.1958215918
t710,72270.94118349758,644433.2665451175,165455.7639160337,882159.9716446487
t711,74935.11741837786,648364.9656912767,168788.83982456574,892088.9229342204
t712,77599.29365325817,649737.2320405344,172168.20485486859,899504.7305486611
t713,78849.31284111895,649737.2320405344,172551.0390829455,901137.5839645988
t714,76102.26850583903,649737.2320405347,171673.46889802624,897512.9694444
t715,72954.61227370257,648166.8493389365,169953.3113623187,891074.7729749577
t716,69806.9560415661,644537.1333548488,166677.1930549785,881021.2824513934
t717,69660.70319046831,637474.7721370169,163993.95971583185,871129.435043317
t718,66513.04695833185,633912.6762576447,161403.02266483693,861828.7458808135
t719,66513.04695833269,628492.6446665399,158650.00017846952,853655.691803342
t720,63381.83779486871,627810.9750246577,156101.25181613583,847294.0646356622
t721,60939.86071362461,627101.7162580785,154061.543316071,842103.1202877741
t722,58862.26834561782,626388.0335274411,152746.01529562913,837996.317168688
t723,56958.85400768967,625654.847918537,150843.08124574152,833456.7831719681
t724,55125.96574329097,625570.6558111593,148438.99509517231,829135.6166496226
t725,53113.55656445364,625479.6662551583,146221.06077249176,824814.2835921036
t726,53113.55656445364,625479.6662551583,141066.49535036497,819659.7181699768
t727,51738.668351305765,625479.6662551583,135906.6318199188,813124.9664263828
t728,51738.668351305765,625479.6662551583,132498.1814813957,809716.5160878598
t729,51738.668351305765,625479.6662551583,130474.01056644776,807692.3451729118
t730,52800.102037347075,625479.6662551583,130474.01056644776,808753.778858953
t731,53968.47995779064,625479.6662551583,130474.01056644776,809922.1567793967
t732,54973.334401764274,625479.6662551583,130474.01056644776,810927.0112233703
t733,56352.74814837462,625479.6662551583,130474.01056644776,812306.4249699806
t734,57782.904742864666,625479.6662551583,130474.01056644776,813736.5815644707
t735,58277.846009100096,625479.6662551583,130474.01056644776,814231.5228307061
t736,58277.846009100096,625479.6662551583,128364.64312552579,812122.1553897841
t737,58277.846009100096,625479.6662551583,123569.87928718739,807327.3915514457
t738,56476.39081544726,625479.6662551583,118363.70404705957,800319.761117665
t739,53328.73458331079,624512.7150504729,113485.57010728809,791327.0197410717
t740,50181.07835117432,621060.1691151457,108619.00575288697,779860.253219207
t741,47033.42211903785,617106.9036779681,104786.95570192543,768927.2814989313
t742,43885.76588690138,613808.9186890987,101451.42960668086,759146.114182681
t743,40738.109654764914,611638.3287554196,98454.44178112836,750830.8801913129
t744,37710.74581759064,610591.0225571177,94773.71939545027,743075.4877701587
t745,35327.73383402628,609769.8155049465,90403.12964789338,735500.6789868661
t746,33320.860909285766,609004.619151015,85709.72966907386,728035.2097293745
t747,31504.194667700842,608261.4025584282,81033.32392441934,720798.9211505484
t748,29738.820115955175,607519.8844295733,76486.59077649814,713745.2953220266
t749,27806.74757223076,606728.322814017,71789.76712092705,706324.8375071748
t750,26536.34273786853,606728.322814017,66790.32681434603,700054.9923662315
t751,25155.768082308845,606728.322814017,61491.13544099901,693375.2263373248
t752,25155.768082308845,606728.322814017,55997.8989434928,687881.9898398186
t753,25155.768082308845,606728.322814017,52827.34056553293,684711.4314618587
t754,25155.768082308845,606728.322814017,51411.05976491727,683295.150661243
t755,26867.366349896645,606728.322814017,50255.99463148924,683851.6837954029
t756,28952.51881168685,606728.322814017,49190.0072909887,684870.8489166925
t757,31265.80197704366,606916.1965513845,48335.661124850005,686517.6596532782
t758,33383.12350666239,607375.7954845811,47735.03890359149,688493.957894835
t759,34154.078845803044,607375.7954845811,46920.27640229944,688450.1507326836
t760,34154.078845803044,607375.7954845811,44384.01505625361,685913.8893866378
t761,34154.078845803044,607375.7954845811,39004.610286798816,680534.484617183
t762,31006.42261366657,607164.3275572567,33979.77223497064,672150.5224058939
t763,27858.766381530102,604517.46361358,29058.59684165984,661434.8268367699
t764,27858.766381530102,597727.6525666841,26531.677624339085,652118.0965725533
t765,24711.110149393633,594570.5553770055,24912.94571466106,644194.6112410602
t766,21563.453917257164,590432.2922111702,24989.834905850457,636985.5810342778
t767,18415.797685120695,587889.4450420561,25719.27695077386,632024.5196779508
t768,15268.141452984224,587480.4425457817,27064.341058003283,629812.9250567692
t769,12210.623805386538,587480.4425457817,26804.861931140353,626495.9282823086
t770,9342.367598550778,586904.0454332079,27126.922684623383,623373.335716382
t771,6694.238227276698,586156.6843040087,27068.376533699156,619919.2990649845
t772,4144.417928195212,585404.9803070198,26285.362163735448,615834.7603989504
t773,1436.448252108247,584595.1639412629,26311.365235213892,612342.977428585
t774,1110.3281708577651,584595.1639412629,26524.921910090732,612230.4140222113
t775,-0.0,584595.1639412629,24727.53484962867,609322.6987908916
t776,0.0,584595.1639412629,21649.02457120189,606244.1885124648
t777,-0.0,584595.1639412629,19801.5531544649,604396.7170957278
t778,860.9181114092092,584595.1639412629,19049.116970706113,604505.1990233782
t779,3525.094346289516,584908.8370066714,19053.145485821984,607487.0768387829
t780,6189.270581169824,586027.9060011737,19053.145485821984,611270.3220681655
t781,8853.446816050131,587471.5260372411,19053.145485821984,615378.1183391132
t782,11517.623050930437,588166.9151554204,19053.145485821984,618737.6836921729
t783,14181.799285810745,591319.6007069952,19418.6144998819,624920.0144926879
t784,16845.975520691052,595459.5940982434,20515.124344359498,632820.6939632939
t785,18358.512637719166,597792.0706127905,20515.124344359498,636665.7075948692
t786,17893.779443236075,597792.0706127905,17769.002316632996,633454.8523726596
