Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39038.95554134116,218275.93439071398,226662.3518311842
n2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35891.29930920469,216371.5339642138,226662.3518311842
n2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32855.10521226022,216371.5339642138,226662.3518311842
n2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29707.44898012375,215919.02879832225,226662.3518311842
n2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27727.475042705835,215919.02879832225,226662.3518311842
n2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25981.527287319383,215919.02879832225,226662.3518311842
n2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23821.983889544725,215919.02879832225,226662.3518311842
n2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22791.410919819653,215919.02879832225,226662.3518311842
n2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23974.6119789197,215919.02879832225,226662.3518311842
n2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23357.842875676386,215919.02879832225,226662.3518311842
n2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20605.06105067307,215919.02879832225,226662.3518311842
n2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20317.27492431052,215919.02879832225,226662.3518311842
n2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19860.024281077534,215919.02879832225,226662.3518311842
n2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21733.385151521692,215919.02879832225,226662.3518311842
n2074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24397.561386401998,215919.02879832225,226662.3518311842
n2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27061.737621282304,218730.76881050188,226662.3518311842
n2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29725.91385616261,219279.17735139918,226662.3518311842
n2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32390.090091042915,220147.55126244496,226662.3518311842
n2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35054.26632592322,221071.6769361813,226662.3518311842
n2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37718.44256080353,225450.270279354,226662.3518311842
n2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40010.85509019252,228343.38112958966,226662.3518311842
n2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41695.29326522577,230394.2884734692,226662.3518311842
n2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39474.58709247414,230394.2884734692,226662.3518311842
n2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36326.93086033767,226737.39274413578,226662.3518311842
n2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33179.2746282012,223452.35030923146,230937.1683199827
n2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30031.618396064732,219151.9156787226,230937.1683199827
n2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26883.962163928263,217640.72063726746,230937.1683199827
n2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24388.95675190768,217640.72063726746,230937.1683199827
n2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24518.879271852205,217640.72063726746,230937.1683199827
n2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25075.891759686998,217640.72063726746,230937.1683199827
n2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26865.539573125294,218587.86639278827,230937.1683199827
n2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23717.883340988825,212807.92537759405,230908.13399256222
n2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24191.126887533417,212807.92537759405,230908.13399256222
n2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23422.29121351973,212807.92537759405,230908.13399256222
n2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23212.18016980944,212807.92537759405,230908.13399256222
n2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20064.52393767297,212790.35037053234,230908.13399256222
n2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20598.94454451931,212790.35037053234,230908.13399256222
n2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23263.120779399615,212790.35037053234,230908.13399256222
n2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25927.29701427992,212792.244483808,230908.13399256222
n2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28591.473249160226,214990.3019931238,230908.13399256222
n2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31255.649484040532,216874.01141269214,230908.13399256222
n2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33919.82571892084,219603.78578561326,230908.13399256222
n2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36584.00195380115,222038.92634961344,230908.13399256222
n2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39248.17818868146,224356.45047384934,230908.13399256222
n2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41912.35442356177,226563.0972546121,230908.13399256222
n2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44291.63976245488,227379.73510595225,230908.13399256222
n2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43782.91627546221,227379.73510595225,230908.13399256222
n2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40635.26004332574,224366.7866713664,230908.13399256222
n2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37487.60381118927,221796.49665603135,230908.13399256222
n2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34339.9475790528,220042.76414112598,230908.13399256222
n2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33201.41633469714,220047.1000729505,230908.13399256222
n2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33172.0964370786,223393.6967166766,230908.13399256222
n2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33978.289795127544,226876.7088421258,230908.13399256222
n2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35320.82835238222,227754.1303681353,230908.13399256222
n2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36996.14261382346,227873.0068642979,230908.13399256222
n2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38878.74453457644,230247.15859404756,230908.13399256222
n2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40827.343871522855,233646.694990509,230908.13399256222
n2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42648.596081448144,233802.54809812672,230908.13399256222
n2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43940.93942075289,235022.80919976387,230908.13399256222
n2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42290.72529026008,235022.80919976387,230908.13399256222
n2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43202.778305999294,236213.84294966602,230908.13399256222
n2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45702.16789883508,238100.884995556,230908.13399256222
n2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48366.34413371539,239359.49314354063,230908.13399256222
n2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51030.5203685957,242584.42843962833,230908.13399256222
n2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53694.69660347601,243786.45091431588,230908.13399256222
n2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56358.87283835632,245130.82816624898,230908.13399256222
n2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59023.04907323663,246685.55805456178,230908.13399256222
n2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61687.22530811694,247875.88153253158,230908.13399256222
n2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64351.40154299725,247875.88153253158,230908.13399256222
n2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67015.57777787755,247936.98298205083,230908.13399256222
n2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67587.9504373226,248545.06230971697,230908.13399256222
n2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66182.52015498486,248545.06230971697,230908.13399256222
n2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63034.86392284839,248158.21489564097,230908.13399256222
n2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59887.20769071192,246365.58381971714,236059.51326108686
n2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56739.55145857545,246169.74620427753,236059.51326108686
n2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55190.0546044926,246169.74620427753,236059.51326108686
n2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54602.15568802138,246169.74620427753,236059.51326108686
n2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56247.724635121915,247163.79853380844,236059.51326108686
n2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58232.57607392105,250939.7447970647,236059.51326108686
n2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60410.772055934736,254985.45413142163,236059.51326108686
n2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62691.21755599457,256824.05157246164,236123.22713738438
n2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64439.877319156665,258396.59694699422,236123.22713738438
n2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64543.960954423506,261272.0331725743,236123.22713738438
n2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62937.856229079676,261272.0331725743,236123.22713738438
n2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62135.857500271195,261272.0331725743,235690.217271488
n2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62912.18768106787,262701.1611952793,235690.217271488
n2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65576.36391594818,264850.41981042107,235690.217271488
n2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67333.10811566589,265405.95009522856,235690.217271488
n2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69560.5403243977,266070.85101363796,235690.217271488
n2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71037.16862394665,266657.1904710658,235690.217271488
n2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73701.34485882695,270664.5387046105,235690.217271488
n2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74350.95523642634,271802.5979997195,235690.217271488
n2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74969.83507071681,271802.5979997195,235690.217271488
n2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72440.4084577293,271802.5979997195,235690.217271488
n2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69292.75222559283,268656.02053540584,235690.217271488
n2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66145.09599345637,265889.57524013234,235690.217271488
n2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62997.4397613199,264101.08680635854,235690.217271488
n2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59849.783529183434,259260.5341516302,235690.217271488
n2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56702.127297046965,256327.86838017448,235690.217271488
n2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53554.471064910496,254454.9600092117,235690.217271488
n2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50406.81483277403,251991.19360477454,235690.217271488
n2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47259.15860063756,251585.40095772615,235690.217271488
n2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46357.1278486894,251585.40095772615,235690.217271488
n2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45408.877159314005,251585.40095772615,235690.217271488
n2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43526.57178319165,251585.40095772615,235690.217271488
n2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40378.91555105518,251293.06310963506,235690.217271488
n2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37231.25931891871,248937.2040385065,235690.217271488
n2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34083.60308678224,244619.87440134215,235690.217271488
n2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30935.946854645772,241075.3757235359,235690.217271488
n2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27788.290622509303,239202.61538289487,235690.217271488
n2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640.634390372834,238654.62578996117,235690.217271488
n2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22326.128156200473,238654.62578996117,235690.217271488
n2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20897.902420890274,238654.62578996117,235690.217271488
n2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20993.53969142881,238654.62578996117,235690.217271488
n2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21736.335807019863,238654.62578996117,235690.217271488
n2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22951.228627961696,238654.62578996117,235690.217271488
n2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22165.28450043874,238654.62578996117,235690.217271488
n2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19017.628268302273,238460.42155604213,235690.217271488
n2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15869.972036165804,233529.47348348307,235690.217271488
n2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12722.315804029335,226467.11226565117,235381.5767050939
n2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9574.659571892866,219404.75104781927,235152.14179511933
n2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6427.003339756397,214672.52196202544,235152.14179511933
n2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.347107619928,213916.66339953436,235152.14179511933
n2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.2658594087297,213916.66339953436,235152.14179511933
n2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.400405739676,213916.66339953436,235152.14179511933
n2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254.4004057397105,213916.66339953447,235152.14179511933
n2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4231.815515953676,213916.66339953447,235152.14179511933
n2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285.45299416568,213916.66339953447,235152.14179511933
n2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8334.442767011948,213916.66339953447,235152.14179511933
n2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10170.567634107589,213916.66339953447,235152.14179511933
n2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10170.567634107589,213916.66339953447,235152.14179511933
n2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9901.229167832293,218276.15215548873,235152.14179511933
n2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11595.35761397681,218276.15215548873,235152.14179511933
n2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13228.877384420686,218276.15215548873,235152.14179511933
n2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15893.053619300994,218276.15215548873,235152.14179511933
n2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18557.2298541813,218507.6569638828,235152.14179511933
n2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21221.406089061606,224485.23949865572,235152.14179511933
n2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23885.58232394191,224966.22565484245,235152.14179511933
n2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26549.758558822217,224966.22565484245,235152.14179511933
n2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29213.934793702523,224966.22565484245,235152.14179511933
n2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31878.11102858283,230943.80818961537,235152.14179511933
n2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34359.67259981236,230943.80818961537,235152.14179511933
n2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34853.238986147655,230943.80818961537,235152.14179511933
n2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33766.38690174073,230943.80818961537,236651.5219398617
n2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30618.730669604258,230482.4311805762,236651.5219398617
n2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27471.07443746779,229737.85110184783,236651.5219398617
n2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24323.41820533132,229014.6433157953,237028.37833588023
n2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23655.070462654534,229014.6433157953,237028.37833588023
n2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22683.74188157199,229014.6433157953,237028.37833588023
n2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22683.74188157199,229014.6433157953,237028.37833588023
n2210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24397.16732701226,231604.9865676711,237028.37833588023
n2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26222.137701230142,231604.9865676711,237028.37833588023
n2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26222.137701230142,231604.9865676711,237028.37833588023
n2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27848.1862857946,231604.9865676711,237028.37833588023
n2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28823.556119156277,231604.9865676711,237028.37833588023
n2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28823.556119156277,231604.9865676711,237028.37833588023
n2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29277.227649850294,231604.9865676711,237028.37833588023
n2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31280.206428589536,231604.9865676711,237028.37833588023
n2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33146.65828343872,232147.6789905903,237028.37833588023
n2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35810.83451831903,234179.80047567442,237028.37833588023
n2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38475.01075319934,235367.65120191537,237028.37833588023
n2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41139.18698807965,235517.52612596672,237028.37833588023
n2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43803.36322295996,241495.10866073964,237028.37833588023
n2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46467.53945784027,241495.10866073964,237028.37833588023
n2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49131.71569272058,246915.4289984804,237028.37833588023
n2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49131.71569272058,246915.4289984804,237028.37833588023
n2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49001.02435099896,246915.4289984804,237028.37833588023
n2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45853.36811886249,246333.1540078063,237028.37833588023
n2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42705.71188672602,244893.27100309415,237028.37833588023
n2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40365.07999380121,244893.27100309415,237028.37833588023
n2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38508.75309578208,244893.27100309415,237028.37833588023
n2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35361.09686364561,242894.64976526468,237028.37833588023
n2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32213.44063150914,240389.00695809632,237028.37833588023
n2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29065.78439937267,239595.2454399375,237028.37833588023
n2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26930.067050046033,239595.2454399375,237028.37833588023
n2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25888.27494457014,239595.2454399375,237028.37833588023
n2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24353.509790307602,239595.2454399375,237028.37833588023
n2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22405.705618668282,239595.2454399375,237028.37833588023
n2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19942.0581277669,239595.2454399375,237028.37833588023
n2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16794.40189563043,240572.55840019794,236757.96338905056
n2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14744.5013503623,240572.55840019794,236373.2406804822
n2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14744.5013503623,240572.55840019794,235448.31933220278
n2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15405.587625898444,242354.25600972475,235448.31933220278
n2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16699.916535210396,243024.33276590408,235448.31933220278
n2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18464.491338925764,246104.6678260502,235448.31933220278
n2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20391.51856220251,247282.30488973588,235448.31933220278
n2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23055.694797082815,247777.9564659861,235448.31933220278
n2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25412.141231551093,247777.9564659861,235448.31933220278
n2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26712.275173581464,247777.9564659861,236369.96295082307
n2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27435.8830462047,247777.9564659861,236369.96295082307
n2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26492.242555156437,247777.9564659861,236369.96295082307
n2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23344.58632301997,244501.50152267853,236369.96295082307
n2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20196.9300908835,239377.92854604538,236369.96295082307
n2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17049.27385874703,236062.68442832405,236369.96295082307
n2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13901.617626610561,234162.08218203095,236369.96295082307
n2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11252.481446207092,234162.08218203095,236369.96295082307
n2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10908.292166985662,234162.08218203095,236369.96295082307
n2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12105.463932290473,234162.08218203095,236369.96295082307
n2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12105.463932290473,234162.08218203095,240162.94349925336
n2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13494.994986512324,234162.08218203095,240162.94349925336
n2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15364.583332241255,234162.08218203095,240162.94349925336
n2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17047.333922267677,234162.08218203095,240162.94349925336
n2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17047.333922267677,234162.08218203095,240162.94349925336
n2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17047.333922267677,234162.08218203095,240162.94349925336
n2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17047.333922267677,234527.9789107985,240162.94349925336
n2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17061.617519575844,236939.94707311562,240162.94349925336
n2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19725.79375445615,242917.52960788854,240162.94349925336
n2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21671.42660377085,243590.28039365757,240162.94349925336
n2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24335.602838651157,244055.16800812772,240162.94349925336
n2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26999.779073531463,244243.08898694767,245314.322767778
n2270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28402.078117180892,244243.08898694767,245314.322767778
n2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31066.254352061198,244243.08898694767,245314.322767778
n2272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33730.430586941504,244243.08898694767,245314.322767778
n2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33730.430586941504,244243.08898694767,245314.322767778
n2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33171.321824056715,244849.3826852424,245314.322767778
n2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30023.665591920246,237787.0214674105,244344.96880990997
n2276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26876.009359783777,230724.6602495786,241756.0946229808
n2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23728.353127647308,223662.2990317467,240151.8965134002
n2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20580.69689551084,216599.9378139148,240147.9210427318
n2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17433.04066337437,212045.25205117805,240147.9210427318
n2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14285.3844312379,209335.95721596119,240147.9210427318
n2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13565.610226225583,209335.95721596119,240147.9210427318
n2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13565.610226225583,209335.95721596119,240147.9210427318
n2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13565.610226225583,209335.95721596119,240147.9210427318
n2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13565.610226225583,209335.95721596119,240147.9210427318
n2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15132.168182108648,209335.95721596119,240147.9210427318
n2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15132.168182108648,209335.95721596119,240147.9210427318
n2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15132.168182108648,209335.95721596119,240147.9210427318
n2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15132.168182108648,210292.73176652245,240147.9210427318
n2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15297.19968873924,210292.73176652245,240147.9210427318
n2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17576.748499337285,211047.93591777398,240147.9210427318
n2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20240.92473421759,213500.23509574338,240147.9210427318
n2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22905.100969097897,216195.62833812635,240147.9210427318
n2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25569.277203978203,219336.29902446625,240147.9210427318
n2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28233.45343885851,222580.79525927,240147.9210427318
n2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30897.629673738815,228487.69456236938,240147.9210427318
n2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33561.80590861912,228888.0615328892,240147.9210427318
n2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33647.79976596685,230630.47850782442,240147.9210427318
n2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33647.79976596685,230630.47850782442,240147.9210427318
n2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33647.79976596685,230630.47850782442,240147.9210427318
n2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32320.79535647379,230630.47850782442,240147.9210427318
n2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31449.133772768742,230630.47850782442,240147.9210427318
n2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31107.9168231964,230630.47850782442,240147.9210427318
n2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31488.380369744104,233071.41819985193,240147.9210427318
n2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32591.097330126897,235946.021558173,240147.9210427318
n2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32591.097330126897,235946.021558173,240147.9210427318
n2306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32591.097330126897,235946.021558173,240147.9210427318
n2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34664.25517087498,235946.021558173,240147.9210427318
