Resource,MA_battery,CT_battery,ME_battery,Total
t398,39714.772694623156,192090.27606385588,215418.38711697498,447223.435875454
t399,42378.948929503465,196468.8694070286,215418.38711697498,454266.205453507
t400,44671.361458892454,199361.98025726425,215418.38711697498,459451.72883313167
t401,46355.79963392571,201412.8876011438,215418.38711697498,463187.0743520445
t402,44135.093461174074,201412.8876011438,215418.38711697498,460966.3681792929
t403,40987.437229037605,197755.99187181037,215418.38711697498,454161.81621782295
t404,37839.780996901136,194470.94943690606,219693.20360577348,452003.93403958064
t405,34692.12476476467,190170.5148063972,219693.20360577348,444555.84317693533
t406,31544.468532628198,188659.31976494205,219693.20360577348,439896.9919033437
t407,29049.463120607616,188659.31976494205,219693.20360577348,437401.9864913231
t408,29179.38564055214,188659.31976494205,219693.20360577348,437531.9090112677
t409,29736.398128386933,188659.31976494205,219693.20360577348,438088.9214991025
t410,31526.04594182523,189606.46552046287,219693.20360577348,440825.7150680616
t411,28378.38970968876,183826.52450526864,219664.169278353,431869.0834933104
t412,28851.633256233352,183826.52450526864,219664.169278353,432342.32703985495
t413,28082.797582219664,183826.52450526864,219664.169278353,431573.4913658413
t414,27872.686538509373,183826.52450526864,219664.169278353,431363.380322131
t415,24725.030306372904,183808.94949820693,219664.169278353,428198.14908293285
t416,25259.450913219243,183808.94949820693,219664.169278353,428732.5696897792
t417,27923.62714809955,183808.94949820693,219664.169278353,431396.7459246595
t418,30587.803382979855,183810.8436114826,219664.169278353,434062.81627281546
t419,33251.97961786016,186008.9011207984,219664.169278353,438925.0500170116
t420,35916.15585274047,187892.61054036673,219664.169278353,443472.9356714602
t421,38580.33208762078,190622.38491328785,219664.169278353,448866.8862792616
t422,41244.50832250109,193057.52547728803,219664.169278353,453966.20307814213
t423,43908.6845573814,195375.04960152393,219664.169278353,458947.9034372583
t424,46572.86079226171,197581.6963822867,219664.169278353,463818.7264529014
t425,48952.14613115482,198398.33423362684,219664.169278353,467014.6496431347
t426,48443.42264416215,198398.33423362684,219664.169278353,466505.92615614197
t427,45295.76641202568,195385.385799041,219664.169278353,460345.3214894197
t428,42148.11017988921,192815.09578370594,219664.169278353,454627.3752419482
t429,39000.45394775274,191061.36326880057,219664.169278353,449725.9864949063
t430,37861.92270339708,191065.6992006251,219664.169278353,448591.79118237516
t431,37832.602805778544,194412.2958443512,219664.169278353,451909.0679284827
t432,38638.79616382749,197895.3079698004,219664.169278353,456198.2734119809
t433,39981.33472108216,198772.72949580988,219664.169278353,458418.233495245
t434,41656.6489825234,198891.6059919725,219664.169278353,460212.4242528489
t435,43539.250903276385,201265.75772172216,219664.169278353,464469.1779033515
t436,45487.8502402228,204665.29411818358,219664.169278353,469817.31363675935
t437,47309.102450148086,204821.1472258013,219664.169278353,471794.4189543024
t438,48601.44578945283,206041.40832743846,219664.169278353,474307.02339524426
t439,46951.23165896002,206041.40832743846,219664.169278353,472656.8092647515
t440,47863.284674699236,207232.44207734062,219664.169278353,474759.89603039285
t441,50362.674267535025,209119.4841232306,219664.169278353,479146.3276691186
t442,53026.850502415335,210378.09227121522,219664.169278353,483069.11205198354
t443,55691.026737295644,213603.02756730292,219664.169278353,488958.2235829516
t444,58355.20297217595,214805.05004199047,219664.169278353,492824.4222925194
t445,61019.37920705626,216149.42729392357,219664.169278353,496832.9757793328
t446,63683.55544193657,217704.15718223638,219664.169278353,501051.88190252596
t447,66347.73167681688,218894.48066020617,219664.169278353,504906.38161537604
t448,69011.90791169718,218894.48066020617,219664.169278353,507570.55785025633
t449,71676.08414657749,218955.58210972542,219664.169278353,510295.8355346559
t450,72248.45680602253,219563.66143739157,219664.169278353,511476.2875217671
t451,70843.02652368479,219563.66143739157,219664.169278353,510070.8572394294
t452,67695.37029154833,219176.81402331556,219664.169278353,506536.35359321686
t453,64547.71405941186,217384.18294739173,224815.54854687763,506747.44555368123
t454,61400.05782727539,217188.34533195212,224815.54854687763,503403.95170610514
t455,59850.56097319254,217188.34533195212,224815.54854687763,501854.4548520223
t456,59262.662056721325,217188.34533195212,224815.54854687763,501266.55593555106
t457,60908.23100382186,218182.39766148303,224815.54854687763,503906.1772121825
t458,62893.082442620995,221958.34392473928,224815.54854687763,509666.9749142379
t459,65071.27842463468,226004.05325909622,224815.54854687763,515890.8802306085
t460,67351.72392469451,227842.65070013623,224879.26242317515,520073.6370480059
t461,69100.3836878566,229415.1960746688,224879.26242317515,523394.84218570055
t462,69204.46732312345,232290.6323002489,224879.26242317515,526374.3620465475
t463,67598.36259777962,232290.6323002489,224879.26242317515,524768.2573212036
t464,66796.36386897114,232290.6323002489,224446.25255727879,523533.2487264988
t465,67572.69404976782,233719.76032295387,224446.25255727879,525738.7069300005
t466,70236.87028464812,235869.0189380957,224446.25255727879,530552.1417800225
t467,71993.61448436583,236424.5492229032,224446.25255727879,532864.4162645477
t468,74221.04669309764,237089.4501413126,224446.25255727879,535756.749391689
t469,75697.67499264659,237675.78959874046,224446.25255727879,537819.7171486658
t470,78361.85122752689,241683.13783228514,224446.25255727879,544491.2416170908
t471,79011.46160512627,242821.19712739415,224446.25255727879,546278.9112897993
t472,79630.34143941675,242821.19712739415,224446.25255727879,546897.7911240896
t473,77100.91482642923,242821.19712739415,224446.25255727879,544368.3645111022
t474,73953.25859429277,239674.61966308052,224446.25255727879,538074.1308146521
t475,70805.6023621563,236908.17436780702,224446.25255727879,532160.0292872421
t476,67657.94613001985,235119.68593403322,224446.25255727879,527223.8846213319
t477,64510.28989788338,230279.1332793049,224446.25255727879,519235.67573446705
t478,61362.63366574691,227346.46750784916,224446.25255727879,513155.35373087483
t479,58214.97743361044,225473.55913688638,224446.25255727879,508134.7891277756
t480,55067.32120147397,223009.79273244922,224446.25255727879,502523.366491202
t481,51919.6649693375,222604.00008540082,224446.25255727879,498969.91761201713
t482,51017.63421738934,222604.00008540082,224446.25255727879,498067.88686006895
t483,50069.38352801395,222604.00008540082,224446.25255727879,497119.63617069356
t484,48187.07815189159,222604.00008540082,224446.25255727879,495237.3307945712
t485,45039.42191975512,222311.66223730973,224446.25255727879,491797.33671434363
t486,41891.76568761865,219955.80316618117,224446.25255727879,486293.8214110786
t487,38744.10945548218,215638.47352901683,224446.25255727879,478828.8355417778
t488,35596.453223345714,212093.97485121057,224446.25255727879,472136.6806318351
t489,32448.796991209245,210221.21451056955,224446.25255727879,467116.2640590576
t490,29301.140759072776,209673.22491763585,224446.25255727879,463420.6182339874
t491,26986.634524900415,209673.22491763585,224446.25255727879,461106.11199981504
t492,25558.408789590216,209673.22491763585,224446.25255727879,459677.88626450486
t493,25654.046060128752,209673.22491763585,224446.25255727879,459773.52353504335
t494,26396.842175719805,209673.22491763585,224446.25255727879,460516.3196506344
t495,27611.73499666164,209673.22491763585,224446.25255727879,461731.2124715763
t496,26825.790869138684,209673.22491763585,224446.25255727879,460945.2683440533
t497,23678.134637002215,209479.0206837168,224446.25255727879,457603.40787799784
t498,20530.478404865746,204548.07261115775,224446.25255727879,449524.8035733023
t499,17382.822172729277,197485.71139332585,224137.61199088467,439006.14555693977
t500,14235.165940592808,190423.35017549395,223908.1770809101,428566.6931969968
t501,11087.509708456339,185691.12108970011,223908.1770809101,420686.80787906656
t502,7939.8534763198695,184935.26252720904,223908.1770809101,416783.293084439
t503,5685.772228108672,184935.26252720904,223908.1770809101,414529.2118362278
t504,6914.906774439618,184935.26252720904,223908.1770809101,415758.34638255875
t505,63235.37517088944,271152.9522640007,240147.9210427318,574536.2484776219
t506,65212.79028110341,271152.9522640007,240147.9210427318,576513.6635878359
t507,67266.42775931541,271152.9522640007,240147.9210427318,578567.301066048
t508,69315.41753216168,271152.9522640007,240147.9210427318,580616.2908388942
t509,71151.54239925732,271152.9522640007,240147.9210427318,582452.4157059898
t510,71151.54239925732,271152.9522640007,240147.9210427318,582452.4157059898
t511,70882.20393298203,275512.441019955,240147.9210427318,586542.5659956688
t512,72576.33237912654,275512.441019955,240147.9210427318,588236.6944418133
t513,74209.85214957042,275512.441019955,240147.9210427318,589870.2142122572
t514,76874.02838445072,275512.441019955,240147.9210427318,592534.3904471374
t515,79538.20461933102,275743.94582834904,240147.9210427318,595430.0714904119
t516,82202.38085421133,281721.52836312196,240147.9210427318,604071.8302600652
t517,84866.55708909163,282202.5145193087,240147.9210427318,607216.9926511322
t518,87530.73332397193,282202.5145193087,240147.9210427318,609881.1688860124
t519,90194.90955885223,282202.5145193087,240147.9210427318,612545.3451208926
t520,92859.08579373253,288180.0970540816,240147.9210427318,621187.1038905459
t521,95340.64736496206,288180.0970540816,240147.9210427318,623668.6654617754
t522,95834.21375129736,288180.0970540816,240147.9210427318,624162.2318481107
t523,94747.36166689043,288180.0970540816,241647.30118747416,624574.7599084462
t524,91599.70543475397,287718.72004504246,241647.30118747416,620965.7266672705
t525,88452.0492026175,286974.1399663141,241647.30118747416,617073.4903564057
t526,85304.39297048104,286250.93218026153,242024.1575834927,613579.4827342352
t527,84636.04522780425,286250.93218026153,242024.1575834927,612911.1349915585
t528,83664.7166467217,286250.93218026153,242024.1575834927,611939.8064104759
t529,83664.7166467217,286250.93218026153,242024.1575834927,611939.8064104759
t530,85378.14209216197,288841.2754321373,242024.1575834927,616243.5751077919
t531,87203.11246637985,288841.2754321373,242024.1575834927,618068.5454820099
t532,87203.11246637985,288841.2754321373,242024.1575834927,618068.5454820099
t533,88829.16105094431,288841.2754321373,242024.1575834927,619694.5940665742
t534,89804.53088430599,288841.2754321373,242024.1575834927,620669.9638999361
t535,89804.53088430599,288841.2754321373,242024.1575834927,620669.9638999361
t536,90258.202415,288841.2754321373,242024.1575834927,621123.6354306301
t537,92261.18119373925,288841.2754321373,242024.1575834927,623126.6142093693
t538,94127.63304858844,289383.9678550565,242024.1575834927,625535.7584871376
t539,96791.80928346874,291416.08934014064,242024.1575834927,630232.056207102
t540,99455.98551834904,292603.9400663816,242024.1575834927,634084.0831682233
t541,102120.16175322935,292753.81499043293,242024.1575834927,636898.134327155
t542,104784.33798810965,298731.39752520586,242024.1575834927,645539.8930968082
t543,107448.51422298995,298731.39752520586,242024.1575834927,648204.0693316886
t544,110112.69045787025,304151.7178629466,242024.1575834927,656288.5659043095
t545,110112.69045787025,304151.7178629466,242024.1575834927,656288.5659043095
t546,109981.99911614864,304151.7178629466,242024.1575834927,656157.8745625879
t547,106834.34288401218,303569.4428722725,242024.1575834927,652427.9433397774
t548,103686.68665187572,302129.5598675604,242024.1575834927,647840.4041029288
t549,101346.05475895091,302129.5598675604,242024.1575834927,645499.772210004
t550,99489.72786093177,302129.5598675604,242024.1575834927,643643.4453119849
t551,96342.07162879531,300130.93862973095,242024.1575834927,638497.1678420189
t552,93194.41539665885,297625.2958225626,242024.1575834927,632843.8688027142
t553,90046.75916452239,296831.5343044038,242024.1575834927,628902.4510524189
t554,87911.04181519576,296831.5343044038,242024.1575834927,626766.7337030922
t555,86869.24970971986,296831.5343044038,242024.1575834927,625724.9415976163
t556,85334.48455545733,296831.5343044038,242024.1575834927,624190.1764433538
t557,83386.680383818,296831.5343044038,242024.1575834927,622242.3722717145
t558,80923.03289291663,296831.5343044038,242024.1575834927,619778.7247808131
t559,77775.37666078017,297808.84726466425,241753.74263666302,617337.9665621074
t560,75725.47611551204,297808.84726466425,241369.01992809467,614903.3433082709
t561,75725.47611551204,297808.84726466425,240444.09857981524,613978.4219599916
t562,76386.56239104818,299590.54487419105,240444.09857981524,616421.2058450545
t563,77680.89130036013,300260.6216303704,240444.09857981524,618385.6115105457
t564,79445.4661040755,303340.9566905165,240444.09857981524,623230.5213744072
t565,81372.49332735225,304518.5937542022,240444.09857981524,626335.1856613697
t566,84036.66956223255,305014.2453304524,240444.09857981524,629495.0134725003
t567,86393.11599670083,305014.2453304524,240444.09857981524,631851.4599069685
t568,87693.2499387312,305014.2453304524,241365.74219843553,634073.2374676191
t569,88416.85781135444,305014.2453304524,241365.74219843553,634796.8453402424
t570,87473.21732030617,305014.2453304524,241365.74219843553,633853.204849194
t571,84325.5610881697,301737.79038714484,241365.74219843553,627429.0936737501
t572,81177.90485603324,296614.2174105117,241365.74219843553,619157.8644649806
t573,78030.24862389678,293298.97329279035,241365.74219843553,612694.9641151227
t574,74882.59239176032,291398.37104649725,241365.74219843553,607646.7056366932
t575,72233.45621135685,291398.37104649725,241365.74219843553,604997.5694562896
t576,71889.26693213542,291398.37104649725,241365.74219843553,604653.3801770683
t577,73086.43869744023,291398.37104649725,241365.74219843553,605850.5519423729
t578,73086.43869744023,291398.37104649725,245158.72274686582,609643.5324908033
t579,74475.96975166208,291398.37104649725,245158.72274686582,611033.0635450252
t580,76345.55809739101,291398.37104649725,245158.72274686582,612902.6518907541
t581,78028.30868741743,291398.37104649725,245158.72274686582,614585.4024807805
t582,78028.30868741743,291398.37104649725,245158.72274686582,614585.4024807805
t583,78028.30868741743,291398.37104649725,245158.72274686582,614585.4024807805
t584,78028.30868741743,291764.2677752648,245158.72274686582,614951.299209548
t585,78042.5922847256,294176.2359375819,245158.72274686582,617377.5509691733
t586,80706.7685196059,300153.81847235485,245158.72274686582,626019.3097388266
t587,82652.4013689206,300826.56925812387,245158.72274686582,628637.6933739103
t588,85316.5776038009,301291.456872594,245158.72274686582,631766.7572232608
t589,87980.75383868121,301479.37785141397,250310.10201539047,639770.2337054857
t590,89383.05288233064,301479.37785141397,250310.10201539047,641172.532749135
t591,92047.22911721094,301479.37785141397,250310.10201539047,643836.7089840154
t592,94711.40535209124,301479.37785141397,250310.10201539047,646500.8852188957
t593,94711.40535209124,301479.37785141397,250310.10201539047,646500.8852188957
t594,94152.29658920645,302085.6715497087,250310.10201539047,646548.0701543055
t595,91004.64035706999,295023.3103318768,249340.74805752243,635368.6987464692
t596,87856.98412493353,287960.9491140449,246751.87387059326,622569.8071095718
t597,84709.32789279707,280898.587896213,245147.67576101265,610755.5915500227
t598,81561.6716606606,273836.2266783811,245143.70029034425,600541.5986293859
t599,78414.01542852414,269281.5409156443,245143.70029034425,592839.2566345127
t600,75266.35919638768,266572.24608042743,245143.70029034425,586982.3055671593
t601,74546.58499137536,266572.24608042743,245143.70029034425,586262.5313621471
t602,74546.58499137536,266572.24608042743,245143.70029034425,586262.5313621471
t603,74546.58499137536,266572.24608042743,245143.70029034425,586262.5313621471
t604,74546.58499137536,266572.24608042743,245143.70029034425,586262.5313621471
t605,76113.14294725843,266572.24608042743,245143.70029034425,587829.08931803
t606,76113.14294725843,266572.24608042743,245143.70029034425,587829.08931803
t607,76113.14294725843,266572.24608042743,245143.70029034425,587829.08931803
t608,76113.14294725843,267529.0206309887,245143.70029034425,588785.8638685914
t609,76278.17445388902,267529.0206309887,245143.70029034425,588950.895375222
t610,78557.72326448707,268284.2247822402,245143.70029034425,591985.6483370715
t611,81221.89949936737,270736.5239602096,245143.70029034425,597102.1237499213
t612,83886.07573424767,273431.9172025926,245143.70029034425,602461.6932271845
t613,86550.25196912797,276572.5878889325,245143.70029034425,608266.5401484047
t614,89214.42820400828,279817.08412373625,245143.70029034425,614175.2126180888
t615,91878.60443888858,285723.9834268356,245143.70029034425,622746.2881560684
t616,94542.78067376888,286124.35039735545,245143.70029034425,625810.8313614686
t617,94628.7745311166,287866.76737229066,245143.70029034425,627639.2421937515
t618,94628.7745311166,287866.76737229066,245143.70029034425,627639.2421937515
t619,94628.7745311166,287866.76737229066,245143.70029034425,627639.2421937515
t620,93301.77012162356,287866.76737229066,245143.70029034425,626312.2377842586
t621,92430.10853791851,287866.76737229066,245143.70029034425,625440.5762005534
t622,92088.89158834617,287866.76737229066,245143.70029034425,625099.3592509811
t623,92469.35513489388,290307.7070643182,245143.70029034425,627920.7624895563
t624,93572.07209527667,293182.31042263925,245143.70029034425,631898.0828082601
t625,93572.07209527667,293182.31042263925,245143.70029034425,631898.0828082601
t626,93572.07209527667,293182.31042263925,245143.70029034425,631898.0828082601
t627,95645.22993602476,293182.31042263925,245143.70029034425,633971.2406490082
t628,97753.71033755242,293182.31042263925,245143.70029034425,636079.7210505359
t629,97753.71033755242,293182.31042263925,245143.70029034425,636079.7210505359
t630,99546.14677421015,296164.71327657084,245143.70029034425,640854.5603411252
t631,101577.87359504071,296164.71327657084,245143.70029034425,642886.2871619558
t632,104242.04982992102,296164.71327657084,245143.70029034425,645550.4633968361
t633,106906.22606480132,296164.71327657084,245143.70029034425,648214.6396317164
t634,109570.40229968162,297303.131911995,245143.70029034425,652017.2345020209
t635,112234.57853456192,300873.06180382834,245143.70029034425,658251.3406287346
t636,114898.75476944222,304822.3774717123,245143.70029034425,664864.8325314987
t637,117562.93100432253,308327.81450445345,245143.70029034425,671034.4457991202
t638,120227.10723920283,311302.57367733726,245143.70029034425,676673.3812068843
t639,122891.28347408313,316264.1664796402,245143.70029034425,684299.1502440675
t640,123947.58439991414,316264.1664796402,245143.70029034425,685355.4511698985
t641,123947.58439991414,316264.1664796402,245143.70029034425,685355.4511698985
t642,123947.58439991414,316264.1664796402,245143.70029034425,685355.4511698985
t643,123947.58439991414,316264.1664796402,245143.70029034425,685355.4511698985
t644,123874.3353400486,316264.1664796402,245143.70029034425,685282.202110033
t645,123638.54837986908,316264.1664796402,245143.70029034425,685046.4151498536
t646,123638.54837986908,316264.1664796402,245143.70029034425,685046.4151498536
t647,123638.54837986908,316264.1664796402,245143.70029034425,685046.4151498536
t648,123638.54837986908,319640.9921044779,245143.70029034425,688423.2407746912
t649,123638.54837986908,319640.9921044779,245143.70029034425,688423.2407746912
t650,123638.54837986908,323598.8697453051,245143.70029034425,692381.1184155184
t651,123638.54837986908,323598.8697453051,245143.70029034425,692381.1184155184
t652,123638.54837986908,326340.094743728,245143.70029034425,695122.3434139413
t653,123638.54837986908,326340.094743728,245143.70029034425,695122.3434139413
t654,123638.54837986908,326340.094743728,245143.70029034425,695122.3434139413
t655,121883.00592478775,325735.36042596656,245143.70029034425,692762.0666410986
t656,121883.00592478775,325735.36042596656,245143.70029034425,692762.0666410986
t657,123714.63815508873,325735.36042596656,245143.70029034425,694593.6988713995
t658,126378.81438996903,326440.19074496295,245143.70029034425,697962.7054252762
t659,129042.99062484934,328750.93718859815,245143.70029034425,702937.6281037917
t660,131707.16685972965,330040.6408812766,245143.70029034425,706891.5080313506
t661,134371.34309460997,330520.47986934235,245143.70029034425,710035.5232542965
t662,137035.5193294903,330783.1788188597,245143.70029034425,712962.3984386942
t663,139699.6955643706,330783.1788188597,245143.70029034425,715626.5746735745
t664,139968.62269972244,336440.8438503593,245143.70029034425,721553.1668404259
t665,139968.62269972244,336440.8438503593,245143.70029034425,721553.1668404259
t666,139968.62269972244,336440.8438503593,245143.70029034425,721553.1668404259
t667,138219.85559932876,336440.8438503593,245143.70029034425,719804.3997400324
t668,135072.19936719228,333470.77326579066,245143.70029034425,713686.6729233272
t669,131924.5431350558,329669.57473401364,245143.70029034425,706737.8181594138
t670,128776.88690291934,329401.9248219843,245143.70029034425,703322.512015248
t671,125629.23067078288,328389.24112846697,245143.70029034425,699162.1720895942
t672,124216.34993603917,328389.24112846697,245143.70029034425,697749.2913548504
t673,221079.1092039112,507054.822361002,442147.95891153393,1.170281890476447e6
t674,218332.4807668178,506450.8083785265,446985.2669363751,1.1717685560817195e6
t675,215768.15835304954,506007.9342154854,448622.62693123,1.170398719499765e6
t676,213234.58635285415,505484.56719332555,453774.00619975466,1.1724931597459344e6
t677,210841.7372055902,505484.56719332555,458925.3854682793,1.175251689867195e6
t678,208603.99175311986,505484.56719332555,464076.76473680395,1.1781653236832493e6
t679,205717.95684991023,505484.56719332555,469228.1440053286,1.1804306680485643e6
t680,204478.02245269503,505484.56719332555,474379.52327385324,1.1843421129198738e6
t681,207028.1602976729,507959.3781824532,479530.9025423779,1.194518441022504e6
t682,209692.33653255322,513936.96071722615,484682.2818109025,1.2083115790606819e6
t683,212356.51276743354,519480.72934079485,489833.66107942717,1.2216709031876556e6
t684,215020.68900231385,525458.3118755678,494985.0403479518,1.2354640412258334e6
t685,217684.86523719417,531435.8944103407,500136.41961647646,1.2492571792640113e6
t686,220349.0414720745,537413.4769451136,504019.1007367932,1.2617816191539813e6
t687,223013.2177069548,543383.4406223095,506994.8449751174,1.2733915033043816e6
t688,225654.89946671412,548375.4466385011,509188.12895927136,1.2832184750644867e6
t689,227228.6248913427,552735.5397199048,510134.41868120915,1.2900985832924566e6
t690,227461.9527065314,557044.6844654595,510880.2281336066,1.2953868653055974e6
t691,226332.4919230204,558119.2532234935,511578.3551740426,1.2960301003205564e6
t692,223184.83569088392,556402.5112181625,510839.7780605868,1.2904271249696333e6
t693,221194.59611983527,556402.5112181625,511366.71699770115,1.288963824335699e6
t694,218046.9398876988,555389.6691463832,513004.9282360304,1.2864415372701124e6
t695,214899.28365556232,554777.0288569157,515655.9844993857,1.2853322970118637e6
t696,214509.65410315472,554777.0288569157,517669.18561099755,1.286955868571068e6
t697,216036.24179289248,555532.6890348294,519914.1174946293,1.2914830483223512e6
t698,217409.9266633604,555532.6890348294,522857.2020454705,1.2957998177436604e6
t699,218366.7465072999,555532.6890348294,524885.052349571,1.2987844878917001e6
t700,220368.32968541567,555784.7145884142,528161.0964045946,1.3043141406784244e6
t701,221581.88844573748,555784.7145884142,531099.0148132605,1.3084656178474124e6
t702,222297.58435345325,555784.7145884142,533975.2851401883,1.3120575840820558e6
t703,221340.6710980197,555784.7145884142,536536.7503941113,1.3136621360805451e6
t704,220712.94773816835,555784.7145884142,536185.4855404395,1.312683147867022e6
t705,223099.8625305139,555784.7145884142,539770.1755972742,1.3186547527162023e6
t706,225764.03876539422,557408.6115541122,543178.8114345139,1.3263514617540203e6
t707,228428.21500027453,562218.1578017368,545459.6824034274,1.3361060552054388e6
t708,231092.39123515485,567367.6537593997,547588.2708203839,1.3460483158149384e6
t709,233756.56747003517,570639.0480845696,550212.1921790869,1.3546078077336918e6
t710,236420.74370491548,575796.0652556935,552848.3582294987,1.3650651671901077e6
t711,239084.9199397958,580046.4815970666,556177.7197215772,1.3753091212584395e6
t712,241749.09617467612,581737.6847690931,559553.395432835,1.383040176376604e6
t713,243314.0512803312,581737.6847690931,559932.529187463,1.3849842652368871e6
t714,240166.3950481947,581737.6847690931,559034.3152202256,1.3809383950375132e6
t715,237018.73881605823,579246.6414289544,557089.4115049472,1.3733547917499598e6
t716,233871.08258392176,574697.2550827777,553588.5601966797,1.3621568978633792e6
t717,230723.42635178528,569750.6327923517,550680.5477313538,1.3511546068754909e6
t718,227575.7701196488,565276.9487450656,547864.996287222,1.3407177151519363e6
t719,224428.11388751233,562160.8774735739,544887.7778296453,1.3314767691907315e6
t720,224428.11388751233,557454.0185645038,542115.2321500649,1.323997364602081e6
t721,221280.45765537585,556623.9327944122,539852.0162629079,1.317756406712696e6
t722,218394.35412814817,555904.0878697885,538313.1324097727,1.3126115744077093e6
t723,215687.2619370771,555164.8949455689,536186.9183043914,1.3070390751870375e6
t724,215687.2619370771,549997.860995473,535987.0206490218,1.301672143581572e6
t725,215687.2619370771,547046.747407713,533545.7601455956,1.296279769490386e6
t726,215687.2619370771,543058.0126256979,531529.2632052085,1.2902745377679835e6
t727,215687.2619370771,540793.8298029879,526145.355257952,1.282626446998017e6
t728,215583.23855029722,540793.8298029879,522512.43878603016,1.2788895071393154e6
t729,214632.89114524628,540793.8298029879,522439.0778107908,1.277865798759025e6
t730,215942.09406738367,540793.8298029879,522439.0778107908,1.2791750016811623e6
t731,217334.62491149246,540793.8298029879,522439.0778107908,1.2805675325252712e6
t732,218563.2185424632,540793.8298029879,522439.0778107908,1.2817961261562419e6
t733,220033.48149911023,540928.269642503,522439.0778107908,1.283400828952404e6
t734,221217.61309253713,541403.61151147,522439.0778107908,1.285060302414798e6
t735,221881.44147545737,541482.2391467204,522439.0778107908,1.2858027584329685e6
t736,221881.44147545737,541482.2391467204,521309.07465511444,1.2846727552772923e6
t737,221881.44147545737,541482.2391467204,517325.4094723771,1.280689090094555e6
t738,219594.57665551762,541482.2391467204,511894.40239149646,1.2729712181937345e6
t739,219484.8630725156,536413.3808138828,506791.5123881717,1.26268975627457e6
t740,216337.20684037913,531936.8969835177,501700.2249168257,1.2499743287407225e6
t741,213189.55060824266,526953.8753652399,497643.372677059,1.2377867986505416e6
t742,210041.89437610618,520507.0112231439,496228.51894457964,1.2267774245438296e6
t743,206894.2381439697,517347.4429018854,493007.3186745136,1.2172489997203688e6
t744,203746.58191183323,515461.5780190595,489102.7989715887,1.2083109589024815e6
t745,200598.92567969675,514472.810966344,484508.68536363536,1.1995804220096762e6
t746,197451.26944756028,513701.42605609715,479823.9397534738,1.1909766352571312e6
t747,197451.26944756028,510193.78496639436,474924.24406934297,1.1825692984832977e6
t748,194779.3205862868,509446.28917984193,470154.2440445714,1.1743798538107001e6
t749,194779.3205862868,505770.12355901214,465234.08102961135,1.1657835251749102e6
t750,194779.3205862868,503540.5193102655,460011.08721068624,1.1583309271072384e6
t751,194779.3205862868,501165.0750807954,454487.8448312072,1.1504322404982895e6
t752,194779.3205862868,501165.0750807954,448806.9745789907,1.1447513702460728e6
t753,194779.3205862868,501165.0750807954,446617.9685956275,1.1425623642627096e6
t754,194779.3205862868,501165.0750807954,445845.1325252593,1.1417895281923413e6
t755,194951.14040035472,501835.609792839,445845.1325252593,1.142631882718453e6
t756,195200.95699242444,502882.43242926,445845.1325252593,1.1439285219469438e6
t757,195403.7977578483,504580.4993548992,445845.1325252593,1.1458294296380067e6
t758,195629.47620259196,506550.2384828173,445845.1325252593,1.1480248472106685e6
t759,195629.47620259196,507267.466447197,445240.3494096559,1.1481372920594448e6
t760,195629.47620259196,507267.466447197,443353.9334334729,1.1462508760832618e6
t761,195629.47620259196,507267.466447197,438226.1240196083,1.1411230666693973e6
t762,192481.8199704555,506742.86283451325,432976.32892991515,1.1322010117348838e6
t763,189334.163738319,501183.32650515804,430455.4877235638,1.1209729779670408e6
t764,186186.50750618253,497276.82635735406,427703.75313879445,1.111167087002331e6
t765,184568.05016427822,492263.2279878364,425939.48231132963,1.1027707604634443e6
t766,183315.3030980803,485908.5379212243,426012.7128580843,1.0952365538773888e6
t767,180167.64686594383,483097.11055475456,426738.8587766953,1.0900036161973937e6
t768,180167.64686594383,479262.40202721005,428080.9864871338,1.0875110353802876e6
t769,177019.99063380735,479135.1068925603,427818.3378965358,1.0839734354229034e6
t770,177019.99063380735,475447.10186779965,428137.8470801577,1.0806049395817649e6
t771,177019.99063380735,471756.3452132362,428137.8470801577,1.0769141829272013e6
t772,174279.951571051,470998.6042433135,427351.95317661355,1.072630508990978e6
t773,174279.951571051,467244.0957658499,427375.46323885064,1.0688995105757515e6
t774,174279.951571051,466697.1516681646,427586.3595884297,1.0685634628276452e6
t775,174279.951571051,465370.42842722667,425785.3385170531,1.0654357185153307e6
t776,174279.951571051,465370.42842722667,423509.8130830307,1.0631601930813084e6
t777,174279.951571051,465370.42842722667,422863.51482938364,1.0625138948276613e6
t778,174547.75733733538,465650.4351160938,422863.51482938364,1.0630617072828128e6
t779,176213.0382161101,467291.5200227547,422863.51482938364,1.0663680730682483e6
t780,178048.99279616686,469560.9725960505,422863.51482938364,1.070473480221601e6
t781,179826.71068096123,472213.5910247959,422863.51482938364,1.0749038165351409e6
t782,182213.5920287506,473500.73551193957,422863.51482938364,1.0785778423700738e6
t783,184877.76826363092,476968.5202374785,423224.890177262,1.0850711786783715e6
t784,187168.66441371053,481801.81328761484,424317.33981876937,1.0932878175200948e6
t785,187497.5800036285,485644.21802268265,424317.33981876937,1.0974591378450806e6
t786,184728.7727376782,485644.21802268265,424317.33981876937,1.0946903305791302e6
t787,183923.49597869962,483528.32506504137,421423.2790730321,1.088875100116773e6
t788,182348.96779904232,483528.32506504137,417763.66720555467,1.0836409600696382e6
t789,180679.99192055396,483528.32506504137,414955.862270582,1.0791641792561773e6
