Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1065,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1066,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1067,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1068,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1069,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1070,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1071,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1072,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1073,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1074,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1075,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1076,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1077,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1078,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1079,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1080,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1081,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1082,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1083,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1084,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1085,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1086,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1087,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1088,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1089,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1090,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1091,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1092,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1093,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1094,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1095,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1096,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1097,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1098,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1099,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1100,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1101,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1102,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1103,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1104,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1105,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1106,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1107,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1108,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1109,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1110,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1111,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1112,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1113,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1114,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1115,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1116,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1117,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1118,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1119,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1120,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1121,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1122,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1123,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1124,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1125,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1126,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1127,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1128,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1129,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1130,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1131,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1132,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1133,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1134,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1135,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1136,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1137,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1138,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1139,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1140,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1141,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1142,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1143,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1144,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1145,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1146,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1147,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1148,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1149,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1150,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1151,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1152,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1153,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1154,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1155,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1156,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1157,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1158,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1159,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1160,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1161,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1162,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1163,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1164,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1165,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1166,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1167,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1168,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1169,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1170,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1171,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1172,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1173,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1174,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1175,10.293907824961583,4.554502098445961,0.0,14.848409923407544
t1176,10.293907824961583,4.554502098445961,-0.0,14.848409923407544
t1177,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1178,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1179,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1180,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1181,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1182,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1183,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1184,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1185,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1186,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1187,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1188,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1189,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1190,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1191,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1192,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1193,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1194,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1195,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1196,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1197,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1198,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1199,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1200,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1201,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1202,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1203,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1204,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1205,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1206,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1207,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1208,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1209,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1210,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1211,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1212,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1213,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1214,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1215,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1216,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1217,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1218,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1219,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1220,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1221,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1222,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1223,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1224,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1225,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1226,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1227,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1228,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1229,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1230,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1231,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1232,18.929772385497543,4.554502098445961,0.0,23.484274483943505
t1233,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1234,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1235,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1236,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1237,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1238,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1239,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1240,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1241,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1242,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1243,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1244,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1245,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1246,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1247,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1248,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1249,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1250,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1251,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1252,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1253,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1254,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1255,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1256,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1257,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1258,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1259,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1260,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1261,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1262,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1263,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1264,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1265,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1266,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1267,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1268,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1269,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1270,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1271,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1272,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1273,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1274,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1275,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1276,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1277,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1278,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1279,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1280,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1281,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1282,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1283,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1284,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1285,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1286,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1287,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1288,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1289,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1290,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1291,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1292,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1293,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1294,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1295,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1296,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1297,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1298,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1299,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1300,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1301,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1302,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1303,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1304,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1305,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1306,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1307,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1308,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1309,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1310,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1311,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1312,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1313,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1314,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1315,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1316,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1317,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1318,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1319,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1320,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1321,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1322,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1323,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1324,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1325,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1326,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1327,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1328,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1329,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1330,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1331,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1332,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1333,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1334,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1335,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1336,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1337,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1338,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1339,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1340,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1341,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1342,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1343,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1344,18.929772385497543,4.554502098445961,-0.0,23.484274483943505
t1345,-0.0,4.554502098445961,-0.0,4.554502098445961
t1346,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1347,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1348,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1349,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1350,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1351,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1352,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1353,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1354,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1355,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1356,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1357,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1358,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1359,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1360,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1361,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1362,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1363,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1364,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1365,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1366,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1367,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1368,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1369,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1370,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1371,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1372,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1373,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1374,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1375,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1376,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1377,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1378,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1379,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1380,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1381,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1382,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1383,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1384,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1385,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1386,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1387,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1388,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1389,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1390,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1391,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1392,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1393,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1394,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1395,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1396,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1397,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1398,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1399,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1400,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1401,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1402,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1403,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1404,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1405,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1406,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1407,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1408,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1409,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1410,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1411,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1412,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1413,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1414,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1415,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1416,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1417,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1418,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1419,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1420,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1421,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1422,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1423,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1424,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1425,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1426,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1427,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1428,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1429,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1430,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1431,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1432,-0.0,2.6239470558599316,-0.0,2.6239470558599316
t1433,-0.0,4.554502098445961,-0.0,4.554502098445961
t1434,4.977536656897988,4.554502098445961,0.0,9.53203875534395
t1435,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1436,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1437,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1438,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1439,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1440,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1441,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1442,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1443,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1444,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1445,4.977536656897988,4.554502098445961,-0.0,9.53203875534395
t1446,5.8690930319152415,4.554502098445961,0.0,10.423595130361203
t1447,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1448,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1449,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1450,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1451,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1452,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1453,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1454,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1455,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1456,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1457,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1458,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1459,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1460,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1461,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1462,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1463,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1464,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1465,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1466,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1467,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1468,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1469,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1470,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1471,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1472,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1473,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1474,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1475,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1476,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1477,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1478,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1479,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1480,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1481,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1482,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1483,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1484,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1485,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1486,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1487,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
t1488,5.8690930319152415,4.554502098445961,-0.0,10.423595130361203
