t123,-4937.846125208396,-4000.0
t124,-4937.846125208396,-4000.0
t125,-4844.5785007092745,-4000.0
t126,-4937.846125208396,-4000.0
t127,-4937.846125208396,-4000.0
t128,-4937.846125208396,-4000.0
t129,-4937.846125208396,-4000.0
t130,-3795.6928784035204,-4000.0
t131,-4937.846125208396,-4000.0
t132,-4937.846125208396,-4000.0
t133,-4937.846125208396,-4000.0
t134,-2277.934702054508,-4000.0
t135,-4937.846125208396,-4000.0
t136,-2634.2161260933917,-4000.0
t137,-4383.861843931319,-4000.0
t138,-4937.846125208396,-4000.0
t139,-4937.846125208396,-4000.0
t140,-4937.846125208396,-4000.0
t141,-4937.846125208396,-4000.0
t142,-4937.846125208396,-4000.0
t143,-4937.846125208396,-4000.0
t144,-4937.846125208396,-4000.0
t145,-4937.846125208396,-4000.0
t146,-4937.846125208396,-4000.0
t147,-4937.846125208396,-4000.0
t148,-4937.846125208396,-4000.0
t149,-4937.846125208396,-4000.0
t150,-4937.846125208396,-4000.0
t151,-4053.2469924046354,-4000.0
t152,-4610.676812658125,-4000.0
t153,-4937.846125208396,-4000.0
t154,-3362.7592330549523,-4000.0
t155,-2208.6385939698416,-4000.0
t156,-2564.5828206937285,-4000.0
t157,-1602.1633957416263,-4000.0
t158,-3222.6147205106645,-819.9702506233098
t159,-4369.061405886121,-153.82223647724047
t160,-4937.846125208396,-1335.2712166213385
t161,-4937.846125208396,-3229.2628951318115
t162,-4937.846125208396,-4000.0
t163,-4937.846125208396,-4000.0
t164,-4937.846125208396,-4000.0
t165,-4937.846125208396,-4000.0
t166,-4937.846125208396,-4000.0
t167,-4937.846125208396,-4000.0
t168,-4937.846125208396,-4000.0
t169,-4830.026453118884,-4000.0
t170,-4724.936248083478,-4000.0
t171,-4937.846125208396,-4000.0
t172,-4341.017621632972,-4000.0
t173,-4396.358127253805,-4000.0
t174,-4624.763486816156,-4000.0
t175,-4937.846125208396,-4000.0
t176,-4937.846125208396,-4000.0
t177,-4937.846125208396,-4000.0
t178,-4937.846125208396,-1736.6826943276556
t179,-4418.536391493723,-135.7000805448634
t180,-4937.846125208396,-0.0
t181,-4937.846125208396,-0.0
t182,-4195.215121259846,-0.0
t183,-2682.082925118435,-2575.2106943002354
t184,-3755.623021467,-2871.8619425770967
t185,-4937.846125208396,-4000.0
t186,-4937.846125208396,-4000.0
t187,-4937.846125208396,-4000.0
t188,-4937.846125208396,-4000.0
t189,-4937.846125208396,-4000.0
t190,-4937.846125208396,-4000.0
t191,-4937.846125208396,-4000.0
t192,-4751.543554238429,-4000.0
t193,-4937.846125208396,-4000.0
t194,-4937.846125208396,-4000.0
t195,-4937.846125208396,-4000.0
t196,-4937.846125208396,-4000.0
t197,-4937.846125208396,-4000.0
t198,-4937.846125208396,-4000.0
t199,-4937.846125208396,-4000.0
t200,-4937.846125208396,-4000.0
t201,-4937.846125208396,-4000.0
t202,-4937.846125208396,-4000.0
t203,-4937.846125208396,-4000.0
t204,-4937.846125208396,-4000.0
t205,-4937.846125208396,-4000.0
t206,-4937.846125208396,-4000.0
t207,-4937.846125208396,-4000.0
t208,-4937.846125208396,-4000.0
t209,-4057.3140002704217,-4000.0
t210,-4937.846125208396,-4000.0
t211,-4937.846125208396,-4000.0
t212,-4937.846125208396,-4000.0
t213,-4937.846125208396,-4000.0
t214,-4937.846125208396,-4000.0
t215,-4937.846125208396,-4000.0
t216,-4937.846125208396,-4000.0
t217,-4937.846125208396,-4000.0
t218,-4937.846125208396,-4000.0
t219,-4937.846125208396,-4000.0
t220,-4937.846125208396,-4000.0
t221,-3879.9476848033914,-4000.0
t222,-4058.2779474610743,-4000.0
t223,-4937.846125208396,-4000.0
t224,-4937.846125208396,-4000.0
t225,-4937.846125208396,-4000.0
t226,-4775.374886446561,-4000.0
t227,-4937.846125208396,-1594.3215499350151
t228,-4937.846125208396,-454.94649145005894
t229,-4937.846125208396,-50.78622788443523
t230,-4788.178109479279,-247.08545827218387
t231,-4937.846125208396,-987.0448684789443
t232,-3989.334041900981,-4000.0
t233,-4937.846125208396,-4000.0
t234,-4937.846125208396,-4000.0
t235,-4937.846125208396,-4000.0
t236,-4937.846125208396,-4000.0
t237,-4937.846125208396,-4000.0
t238,-4937.846125208396,-4000.0
t239,-4937.846125208396,-4000.0
t240,-4937.846125208396,-4000.0
t241,-4937.846125208396,-4000.0
t242,-4937.846125208396,-4000.0
t243,-4937.846125208396,-4000.0
t244,-4937.846125208396,-4000.0
t245,-4937.846125208396,-4000.0
t246,-4937.846125208396,-4000.0
t247,-4937.846125208396,-4000.0
t248,-4937.846125208396,-4000.0
t249,-4937.846125208396,-4000.0
t250,-4432.0843510724935,-4000.0
t251,-4937.846125208396,-2320.0396962641653
t252,-4937.846125208396,-1816.044877152103
t253,-4937.846125208396,-1849.6526881988027
t254,-4937.846125208396,-3439.75040628518
t255,-4937.846125208396,-2971.5471565571092
t256,-4902.760828849087,-4000.0
t257,-4407.040634220721,-4000.0
t258,-4937.846125208396,-4000.0
t259,-4937.846125208396,-4000.0
t260,-4937.846125208396,-4000.0
t261,-4937.846125208396,-4000.0
t262,-4937.846125208396,-4000.0
t263,-4937.846125208396,-4000.0
t264,-4451.698632874639,-4000.0
t265,-3888.231666553423,-4000.0
t266,-3600.4610373250866,-4000.0
t267,-3464.6252508012217,-4000.0
t268,-3458.5881047334947,-4000.0
t269,-3694.03680137486,-4000.0
t270,-4409.438610400548,-4000.0
t271,-3934.7714156258926,-4000.0
t272,-3647.909248737325,-4000.0
t273,-4937.846125208396,-4000.0
t274,-2497.7633793860846,-4000.0
t275,-2597.5313468808185,-3898.3574239473664
t276,-2283.902561872985,-1934.5241747688585
t277,-1880.987661817961,-2697.7852885386105
t278,-1149.8567268629063,-4000.0
t279,-2508.0097736159937,-4000.0
t280,-4025.7205051474552,-4000.0
t281,-4937.846125208396,-4000.0
t282,-4937.846125208396,-4000.0
t283,-4937.846125208396,-4000.0
t284,-4937.846125208396,-4000.0
t285,-4079.5651925798293,-4000.0
t286,-4937.846125208396,-4000.0
t287,-4937.846125208396,-4000.0
t288,-4462.766733998806,-4000.0
t289,-4937.846125208396,-4000.0
t290,-4937.846125208396,-4000.0
t291,-4937.846125208396,-4000.0
t292,-4937.846125208396,-4000.0
t293,-4844.5785007092745,-4000.0
t294,-4937.846125208396,-4000.0
t295,-4937.846125208396,-4000.0
t296,-4937.846125208396,-4000.0
t297,-4937.846125208396,-4000.0
t298,-4937.846125208396,-4000.0
t299,-4937.846125208396,-4000.0
t300,-4937.846125208396,-4000.0
t301,-4937.846125208396,-4000.0
t302,-4937.846125208396,-4000.0
t303,-4937.846125208396,-4000.0
t304,-4937.846125208396,-4000.0
t305,-4383.861843931319,-4000.0
t306,-4937.846125208396,-4000.0
t307,-4937.846125208396,-4000.0
t308,-4937.846125208396,-4000.0
t309,-4937.846125208396,-4000.0
t310,-4937.846125208396,-4000.0
t311,-4937.846125208396,-4000.0
t312,-4937.846125208396,-4000.0
t313,-4937.846125208396,-4000.0
t314,-4937.846125208396,-4000.0
t315,-4937.846125208396,-4000.0
t316,-4937.846125208396,-4000.0
t317,-4937.846125208396,-4000.0
t318,-4937.846125208396,-4000.0
t319,-4053.2469924046354,-4000.0
t320,-4610.676812658125,-4000.0
t321,-4937.846125208396,-4000.0
t322,-3362.7592330549523,-4000.0
t323,-2208.6385939698416,-4000.0
t324,-2564.5828206937285,-4000.0
t325,-1602.1633957416263,-4000.0
t326,-3222.6147205106645,-819.9702506233098
t327,-4369.061405886121,-153.82223647724047
t328,-4937.846125208396,-1335.2712166213385
t329,-4937.846125208396,-3229.2628951318115
t330,-4937.846125208396,-4000.0
t331,-4937.846125208396,-4000.0
t332,-4937.846125208396,-4000.0
t333,-4937.846125208396,-4000.0
t334,-4937.846125208396,-4000.0
t335,-4937.846125208396,-4000.0
t336,-4937.846125208396,-4000.0
t337,-4830.026453118884,-4000.0
t338,-4724.936248083478,-4000.0
t339,-4937.846125208396,-4000.0
t340,-4341.017621632972,-4000.0
t341,-4396.358127253805,-4000.0
t342,-4624.763486816156,-4000.0
t343,-4937.846125208396,-4000.0
t344,-4937.846125208396,-4000.0
t345,-4937.846125208396,-4000.0
t346,-4937.846125208396,-1736.6826943276556
t347,-4418.536391493723,-135.7000805448634
t348,-4937.846125208396,-0.0
t349,-4937.846125208396,-0.0
t350,-4195.215121259846,-0.0
t351,-2682.082925118435,-2575.2106943002354
t352,-3755.623021467,-2871.8619425770967
t353,-4937.846125208396,-4000.0
t354,-4937.846125208396,-4000.0
t355,-4937.846125208396,-4000.0
t356,-4937.846125208396,-4000.0
t357,-4937.846125208396,-4000.0
t358,-4937.846125208396,-4000.0
t359,-4937.846125208396,-4000.0
t360,-4751.543554238429,-4000.0
t361,-4937.846125208396,-4000.0
t362,-4937.846125208396,-4000.0
t363,-4937.846125208396,-4000.0
t364,-4937.846125208396,-4000.0
t365,-4937.846125208396,-4000.0
t366,-4937.846125208396,-4000.0
t367,-4937.846125208396,-4000.0
t368,-4937.846125208396,-4000.0
t369,-4937.846125208396,-4000.0
t370,-4937.846125208396,-4000.0
t371,-4937.846125208396,-4000.0
t372,-4937.846125208396,-4000.0
t373,-4937.846125208396,-4000.0
t374,-4937.846125208396,-4000.0
t375,-4937.846125208396,-4000.0
t376,-4937.846125208396,-4000.0
t377,-4937.846125208396,-4000.0
t378,-4937.846125208396,-4000.0
t379,-4937.846125208396,-4000.0
t380,-4937.846125208396,-4000.0
t381,-4937.846125208396,-4000.0
t382,-4937.846125208396,-4000.0
t383,-4937.846125208396,-4000.0
t384,-4937.846125208396,-4000.0
t385,-4937.846125208396,-4000.0
t386,-4937.846125208396,-4000.0
t387,-4937.846125208396,-4000.0
t388,-4937.846125208396,-4000.0
t389,-3879.9476848033914,-4000.0
t390,-4058.2779474610743,-4000.0
t391,-4937.846125208396,-4000.0
t392,-4937.846125208396,-4000.0
t393,-4937.846125208396,-4000.0
t394,-4775.374886446561,-4000.0
t395,-4937.846125208396,-1594.3215499350151
t396,-4937.846125208396,-454.94649145005894
t397,-4937.846125208396,-50.78622788443523
t398,-4788.178109479279,-247.08545827218387
t399,-4937.846125208396,-987.0448684789443
t400,-3989.334041900981,-4000.0
t401,-4937.846125208396,-4000.0
t402,-4937.846125208396,-4000.0
t403,-4937.846125208396,-4000.0
t404,-4937.846125208396,-4000.0
t405,-4937.846125208396,-4000.0
t406,-4937.846125208396,-4000.0
t407,-4937.846125208396,-4000.0
t408,-4937.846125208396,-4000.0
t409,-4937.846125208396,-4000.0
t410,-4937.846125208396,-4000.0
t411,-4937.846125208396,-4000.0
t412,-4937.846125208396,-4000.0
t413,-4937.846125208396,-4000.0
t414,-4937.846125208396,-4000.0
t415,-4937.846125208396,-4000.0
t416,-4937.846125208396,-4000.0
t417,-4937.846125208396,-4000.0
t418,-4432.0843510724935,-4000.0
t419,-4937.846125208396,-2320.0396962641653
t420,-4937.846125208396,-1816.044877152103
t421,-4937.846125208396,-1849.6526881988027
t422,-4937.846125208396,-3439.75040628518
t423,-4937.846125208396,-2971.5471565571092
t424,-4902.760828849087,-4000.0
t425,-4407.040634220721,-4000.0
t426,-4937.846125208396,-4000.0
t427,-4937.846125208396,-4000.0
t428,-4937.846125208396,-4000.0
t429,-4937.846125208396,-4000.0
t430,-4937.846125208396,-4000.0
t431,-4937.846125208396,-4000.0
t432,-4451.698632874639,-4000.0
t433,-3888.231666553423,-4000.0
t434,-3600.4610373250866,-4000.0
t435,-3464.6252508012217,-4000.0
t436,-3458.5881047334947,-4000.0
t437,-3694.03680137486,-4000.0
t438,-4409.438610400548,-4000.0
t439,-3934.7714156258926,-4000.0
t440,-3647.909248737325,-4000.0
t441,-4937.846125208396,-4000.0
t442,-2497.7633793860846,-4000.0
t443,-2597.5313468808185,-3898.3574239473664
t444,-2283.902561872985,-1934.5241747688585
t445,-1880.987661817961,-2697.7852885386105
t446,-1149.8567268629063,-4000.0
t447,-2508.0097736159937,-4000.0
t448,-4025.7205051474552,-4000.0
t449,-4937.846125208396,-4000.0
t450,-4937.846125208396,-4000.0
t451,-4937.846125208396,-4000.0
t452,-4937.846125208396,-4000.0
t453,-4937.846125208396,-4000.0
t454,-4937.846125208396,-4000.0
t455,-2402.244776762921,-4000.0
t456,-4462.766733998806,-4000.0
t457,-4937.846125208396,-4000.0
t458,-4937.846125208396,-4000.0
t459,-4937.846125208396,-4000.0
t460,-4937.846125208396,-4000.0
t461,-4844.5785007092745,-4000.0
t462,-4937.846125208396,-4000.0
t463,-4937.846125208396,-4000.0
t464,-4937.846125208396,-4000.0
t465,-4937.846125208396,-4000.0
t466,-4937.846125208396,-4000.0
t467,-4937.846125208396,-4000.0
t468,-4937.846125208396,-4000.0
t469,-4937.846125208396,-4000.0
t470,-4937.846125208396,-4000.0
t471,-4937.846125208396,-4000.0
t472,-4937.846125208396,-4000.0
t473,-4383.861843931319,-4000.0
t474,-4937.846125208396,-4000.0
t475,-4937.846125208396,-4000.0
t476,-4937.846125208396,-4000.0
t477,-4937.846125208396,-4000.0
t478,-4937.846125208396,-4000.0
t479,-4937.846125208396,-4000.0
t480,-4937.846125208396,-4000.0
t481,-4937.846125208396,-4000.0
t482,-4937.846125208396,-4000.0
t483,-4937.846125208396,-4000.0
t484,-4937.846125208396,-4000.0
t485,-4937.846125208396,-4000.0
t486,-4937.846125208396,-4000.0
t487,-4053.2469924046354,-4000.0
t488,-4610.676812658125,-4000.0
t489,-4937.846125208396,-4000.0
t490,-3362.7592330549523,-4000.0
t491,-2208.6385939698416,-4000.0
t492,-2564.5828206937285,-4000.0
t493,-1602.1633957416263,-4000.0
t494,-3222.6147205106645,-819.9702506233098
t495,-4369.061405886121,-153.82223647724078
t496,-4937.846125208396,-1335.2712166213385
t497,-4937.846125208396,-3229.2628951318115
t498,-4937.846125208396,-4000.0
t499,-4937.846125208396,-4000.0
t500,-4937.846125208396,-4000.0
t501,-4937.846125208396,-4000.0
t502,-4937.846125208396,-4000.0
t503,-4937.846125208396,-4000.0
t504,-4937.846125208396,-4000.0
t505,-4830.026453118884,-4000.0
t506,-4724.936248083478,-4000.0
t507,-4937.846125208396,-4000.0
t508,-4341.017621632972,-4000.0
t509,-4396.358127253805,-4000.0
t510,-4624.763486816156,-4000.0
t511,-4111.035148884952,-4000.0
t512,-4937.846125208396,-4000.0
t513,-4937.846125208396,-4000.0
t514,-4937.846125208396,-1736.6826943276556
t515,-4418.536391493723,-135.7000805448634
t516,-4937.846125208396,-0.0
t517,-4937.846125208396,-0.0
t518,-4195.215121259846,-0.0
t519,-2682.082925118435,-2575.2106943002354
t520,-3755.623021467,-2871.8619425770967
t521,-4937.846125208396,-4000.0
t522,-4937.846125208396,-4000.0
t523,-4937.846125208396,-4000.0
t524,-4937.846125208396,-4000.0
t525,-4937.846125208396,-4000.0
t526,-4937.846125208396,-4000.0
t527,-4937.846125208396,-4000.0
t528,-4751.543554238429,-4000.0
t529,-4937.846125208396,-4000.0
t530,-4937.846125208396,-4000.0
t531,-4937.846125208396,-4000.0
t532,-4937.846125208396,-4000.0
t533,-4937.846125208396,-4000.0
t534,-4937.846125208396,-4000.0
t535,-4937.846125208396,-4000.0
t536,-4937.846125208396,-4000.0
t537,-4937.846125208396,-4000.0
t538,-4937.846125208396,-4000.0
t539,-4937.846125208396,-4000.0
t540,-4937.846125208396,-4000.0
t541,-4937.846125208396,-4000.0
t542,-4937.846125208396,-4000.0
t543,-4937.846125208396,-4000.0
t544,-4937.846125208396,-4000.0
t545,-4937.846125208396,-4000.0
t546,-4937.846125208396,-4000.0
t547,-4937.846125208396,-4000.0
t548,-4937.846125208396,-4000.0
t549,-4937.846125208396,-4000.0
t550,-4937.846125208396,-4000.0
t551,-4937.846125208396,-4000.0
t552,-4937.846125208396,-4000.0
t553,-4937.846125208396,-4000.0
t554,-4937.846125208396,-4000.0
t555,-4937.846125208396,-4000.0
t556,-4937.846125208396,-4000.0
t557,-3879.9476848033914,-4000.0
t558,-4058.2779474610743,-4000.0
t559,-4937.846125208396,-4000.0
t560,-4937.846125208396,-4000.0
t561,-4937.846125208396,-4000.0
t562,-4775.374886446561,-4000.0
t563,-4937.846125208396,-1594.3215499350151
t564,-4937.846125208396,-454.94649145005894
t565,-4937.846125208396,-50.78622788443523
t566,-4788.178109479279,-247.08545827218387
t567,-4937.846125208396,-987.0448684789443
t568,-3989.334041900981,-4000.0
t569,-4937.846125208396,-4000.0
t570,-4937.846125208396,-4000.0
t571,-4937.846125208396,-4000.0
t572,-4937.846125208396,-4000.0
t573,-4937.846125208396,-4000.0
t574,-4937.846125208396,-4000.0
t575,-4937.846125208396,-4000.0
t576,-4937.846125208396,-4000.0
t577,-4937.846125208396,-4000.0
t578,-4937.846125208396,-4000.0
t579,-4937.846125208396,-4000.0
t580,-4937.846125208396,-4000.0
t581,-4937.846125208396,-4000.0
t582,-4937.846125208396,-4000.0
t583,-4937.846125208396,-4000.0
t584,-4937.846125208396,-4000.0
t585,-4937.846125208396,-4000.0
t586,-4432.0843510724935,-4000.0
t587,-4937.846125208396,-2320.0396962641653
t588,-4937.846125208396,-1816.044877152103
t589,-4937.846125208396,-1849.6526881988027
t590,-4937.846125208396,-3439.75040628518
t591,-4937.846125208396,-2971.5471565571092
t592,-4902.760828849087,-4000.0
t593,-4407.040634220721,-4000.0
t594,-4937.846125208396,-4000.0
t595,-4937.846125208396,-4000.0
t596,-4937.846125208396,-4000.0
t597,-4937.846125208396,-4000.0
t598,-4937.846125208396,-4000.0
t599,-4937.846125208396,-4000.0
t600,-4451.698632874639,-4000.0
t601,-3888.231666553423,-4000.0
t602,-3600.4610373250866,-4000.0
t603,-1516.4608846835288,-4000.0
t604,-3458.5881047334947,-4000.0
t605,-3694.03680137486,-4000.0
t606,-4409.438610400548,-4000.0
t607,-3934.7714156258926,-4000.0
t608,-3647.909248737325,-4000.0
t609,-4937.846125208396,-4000.0
t610,-2497.7633793860846,-4000.0
t611,-2597.5313468808185,-3898.3574239473664
t612,-2283.902561872985,-1934.5241747688585
t613,-1880.987661817961,-2697.7852885386105
t614,-1149.8567268629063,-4000.0
t615,-2508.0097736159937,-4000.0
t616,-4025.7205051474552,-4000.0
t617,-4937.846125208396,-4000.0
t618,-4937.846125208396,-4000.0
t619,-4937.846125208396,-4000.0
t620,-4937.846125208396,-4000.0
t621,-4937.846125208396,-4000.0
t622,-4937.846125208396,-4000.0
t623,-4937.846125208396,-4000.0
t624,-4462.766733998806,-4000.0
t625,-4937.846125208396,-4000.0
t626,-4937.846125208396,-4000.0
t627,-4937.846125208396,-4000.0
t628,-4937.846125208396,-4000.0
t629,-4844.5785007092745,-4000.0
t630,-4937.846125208396,-4000.0
t631,-4937.846125208396,-4000.0
t632,-4937.846125208396,-4000.0
t633,-4937.846125208396,-4000.0
t634,-4937.846125208396,-4000.0
t635,-4937.846125208396,-4000.0
t636,-4937.846125208396,-4000.0
t637,-4937.846125208396,-4000.0
t638,-2277.934702054508,-4000.0
t639,-4937.846125208396,-4000.0
t640,-4937.846125208396,-4000.0
t641,-4383.861843931319,-4000.0
t642,-4937.846125208396,-4000.0
t643,-4937.846125208396,-4000.0
t644,-4937.846125208396,-4000.0
t645,-4937.846125208396,-4000.0
t646,-4937.846125208396,-4000.0
t647,-4937.846125208396,-4000.0
t648,-4937.846125208396,-4000.0
t649,-4937.846125208396,-4000.0
t650,-4937.846125208396,-4000.0
t651,-4937.846125208396,-4000.0
t652,-4937.846125208396,-4000.0
t653,-4937.846125208396,-4000.0
t654,-4937.846125208396,-4000.0
t655,-4053.2469924046354,-4000.0
t656,-4610.676812658125,-4000.0
t657,-4937.846125208396,-4000.0
t658,-3362.7592330549523,-4000.0
t659,-2208.6385939698416,-4000.0
t660,-2564.5828206937285,-4000.0
t661,-1602.1633957416263,-4000.0
t662,-3222.6147205106645,-819.9702506233098
t663,-4369.061405886121,-153.82223647724078
t664,-4937.846125208396,-1335.2712166213385
t665,-4937.846125208396,-3229.2628951318115
t666,-4937.846125208396,-4000.0
t667,-4937.846125208396,-4000.0
t668,-4937.846125208396,-4000.0
t669,-4937.846125208396,-4000.0
t670,-4937.846125208396,-4000.0
t671,-4937.846125208396,-4000.0
t672,-4937.846125208396,-4000.0
t673,-4937.846125208396,-4000.0
t674,-4937.846125208396,-4000.0
t675,-4937.846125208396,-4000.0
t676,-4937.846125208396,-4000.0
t677,-4937.846125208396,-4000.0
t678,-4937.846125208396,-4000.0
t679,-4937.846125208396,-4000.0
t680,-4937.846125208396,-4000.0
t681,-4937.846125208396,-3647.7794295129424
t682,-4937.846125208396,-1614.2716235589846
t683,-4937.846125208396,-377.91192903985547
t684,-4534.099010622016,-0.0
t685,-4208.519703200618,-0.0
t686,-4059.066078199497,-0.0
t687,-4596.61470324869,-0.0
t688,-4937.846125208396,-1553.068033480479
t689,-4937.846125208396,-4000.0
t690,-4937.846125208396,-4000.0
t691,-4937.846125208396,-4000.0
t692,-4937.846125208396,-4000.0
t693,-4937.846125208396,-4000.0
t694,-4937.846125208396,-4000.0
t695,-4937.846125208396,-4000.0
t696,-4937.846125208396,-4000.0
t697,-4572.441554229185,-4000.0
t698,-4330.955711520093,-4000.0
t699,-4233.355183425166,-4000.0
t700,-4254.485194662213,-4000.0
t701,-4937.846125208396,-4000.0
t702,-4937.846125208396,-4000.0
t703,-4937.846125208396,-4000.0
t704,-4937.846125208396,-4000.0
t705,-4937.846125208396,-4000.0
t706,-4937.846125208396,-3286.6485813367008
t707,-4937.846125208396,-2065.876758567632
t708,-4937.846125208396,-1700.5695141949304
t709,-4937.846125208396,-642.6494704554364
t710,-4937.846125208396,-26.431433981187475
t711,-4937.846125208396,-269.92388920056277
t712,-4937.846125208396,-2013.5037620773487
t713,-4937.846125208396,-4000.0
t714,-4937.846125208396,-4000.0
t715,-4937.846125208396,-4000.0
t716,-4937.846125208396,-4000.0
t717,-4302.9395970857395,-4000.0
t718,-4937.846125208396,-4000.0
t719,-4937.846125208396,-4000.0
t720,-4937.846125208396,-3763.519861333609
t721,-4937.846125208396,-3214.1209603627844
t722,-4937.846125208396,-3933.4509211386758
t723,-3771.513509244027,-4000.0
t724,-3769.5011272214515,-4000.0
t725,-4006.962205885393,-4000.0
t726,-4120.856300284391,-4000.0
t727,-4631.82531148921,-4000.0
t728,-3750.8831185763415,-4000.0
t729,-4214.562997633591,-4000.0
t730,-2377.220510266532,-4000.0
t731,-2825.581074551504,-2646.8597183944416
t732,-2911.427127157206,-1706.4784809832013
t733,-4304.425553245135,-565.886986436815
t734,-4937.846125208396,-509.14411637563626
t735,-3517.3391688884362,-1836.6686619169664
t736,-2739.5350717922765,-3834.7084275350467
t737,-3737.0805126462633,-4000.0
t738,-4502.2570447763155,-4000.0
t739,-4937.846125208396,-4000.0
t740,-4937.846125208396,-4000.0
t741,-4937.846125208396,-4000.0
t742,-4937.846125208396,-4000.0
t743,-4937.846125208396,-4000.0
t744,-4384.283835118349,-4000.0
t745,-3825.8478238535736,-4000.0
t746,-3527.009093501071,-4000.0
t747,-3382.1175878756153,-4000.0
t748,-3367.0247227062973,-4000.0
t749,-3571.281497997738,-4000.0
t750,-4118.58481487647,-4000.0
t751,-2741.331147566939,-4000.0
t752,-3816.6275849252706,-4000.0
t753,-4789.830706393918,-4000.0
