Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t78,-0.0,-0.0,-0.0,-0.0,8367.441428853404,-0.0,5141.307694,0.0,0.0,0.0,13508.749122853405
t79,-0.0,-0.0,-0.0,-0.0,10449.91879544651,-0.0,5333.307694,621.8437335655516,0.0,0.0,16405.070223012062
t80,-0.0,-0.0,-0.0,-0.0,8487.68788948023,-0.0,5440.307693999999,1404.843733565551,0.0,0.0,15332.83931704578
t81,-0.0,-0.0,-0.0,2635.9697912504375,8795.17566986867,2312.932112150942,5448.307693999999,0.0,0.0,0.0,19192.38526727005
t82,-0.0,-0.0,-0.0,4926.337330290333,7178.356313804056,4728.602666641163,11056.632985874629,0.0,0.0,0.0,27889.92929661018
t83,-0.0,-0.0,-0.0,6134.13892947909,8782.497527038488,5665.103083349202,3766.838548876317,0.0,0.0,0.0,24348.578088743096
t84,-0.0,-0.0,-0.0,6606.1810300593415,8430.40173353988,6010.198876847806,3253.891011232444,0.0,0.0,0.0,24300.67265167947
t85,-0.0,-0.0,-0.0,6468.903480400799,9281.581450526774,5129.019159860915,3273.829083667302,0.0,0.0,0.0,24153.333174455787
t86,-0.0,-0.0,-0.0,4838.431530947581,8422.599359537819,5972.001250849869,4871.552570386838,0.0,0.0,0.0,24104.58471172211
t87,-0.0,-0.0,-0.0,5184.033783158124,7743.191196124402,6617.409414263287,9983.073615015868,0.0,0.0,0.0,29527.70800856168
t88,-0.0,-0.0,-0.0,4184.556886521365,6360.810940585514,4927.493753733868,5419.307693999999,0.0,0.0,0.0,20892.169274840748
t89,-0.0,-0.0,-0.0,2237.3832216278265,4487.550074479835,2726.520200542397,5481.307694,0.0,241.08652104703765,0.0,15173.847711697097
t90,-0.0,-0.0,-0.0,-0.0,4152.816755584455,-0.0,5617.307694,2704.8437335655517,4121.411534397889,0.0,16596.379717547894
t91,-0.0,-0.0,-0.0,-0.0,3874.033621993846,-0.0,5626.307693999999,2771.8437335655517,4419.194667988499,0.0,16691.379717547898
t92,-0.0,-0.0,-0.0,-0.0,5861.268699109124,-0.0,11189.63298587463,2506.8437335655512,2355.9595908732203,0.0,21913.705009422523
t93,-0.0,-0.0,-0.0,-0.0,2639.656328469147,-0.0,5533.307693999999,2089.8437335655517,5458.5719615131975,0.0,15721.379717547894
