Resource,MA_battery,CT_battery,ME_battery,Total
t394,18711.789158293217,616112.9537632576,558962.1463552103,1.193786889276761e6
t395,21375.965393173523,618924.6937754372,558962.1463552103,1.1992628055238212e6
t396,24040.14162805383,619473.1023163345,558962.1463552103,1.2024753902995987e6
t397,26704.317862934135,620341.4762273802,558962.1463552103,1.2060079404455246e6
t398,29368.49409781444,621265.6019011165,558962.1463552103,1.2095962423541413e6
t399,32032.670332694746,621822.4410832161,558962.1463552103,1.2128172577711213e6
t400,34325.08286208375,624715.5519334518,558962.1463552103,1.218002781150746e6
t401,36009.52103711701,626766.4592773314,558962.1463552103,1.2217381266696588e6
t402,33788.81486436538,626766.4592773314,558962.1463552103,1.219517420496907e6
t403,30641.158632228908,623109.563547998,558962.1463552103,1.2127128685354372e6
t404,27493.50240009244,619824.5211130936,558962.1463552103,1.2062801698683964e6
t405,24345.84616795597,615524.0864825847,558962.1463552103,1.198832079005751e6
t406,21198.1899358195,614012.8914411296,558962.1463552103,1.1941732277321594e6
t407,18703.18452379892,614012.8914411296,558962.1463552103,1.191678222320139e6
t408,18833.107043743443,614012.8914411296,558962.1463552103,1.1918081448400836e6
t409,19390.119531578235,614012.8914411296,558962.1463552103,1.1923651573279183e6
t410,21179.76734501654,614960.0371966504,558962.1463552103,1.1951019508968773e6
t411,18032.11111288007,609180.0961814561,558933.1120277898,1.186145319322126e6
t412,18505.35465942466,609180.0961814561,558933.1120277898,1.1866185628686706e6
t413,17736.518985410974,609180.0961814561,558933.1120277898,1.1858497271946569e6
t414,17736.518985410974,608967.3835380592,558933.1120277898,1.18563701455126e6
t415,14588.862753274505,608949.8085309975,558933.1120277898,1.1824717833120618e6
t416,15123.283360120846,608949.8085309975,558933.1120277898,1.1830062039189083e6
t417,17787.459595001154,608949.8085309975,558933.1120277898,1.1856703801537885e6
t418,20451.63582988146,608951.7026442732,558933.1120277898,1.1883364505019444e6
t419,23115.812064761765,610251.9831244627,558933.1120277898,1.192300907217014e6
t420,25779.98829964207,612135.692544031,558933.1120277898,1.1968487928714629e6
t421,28444.164534522377,614865.466916952,558933.1120277898,1.2022427434792642e6
t422,31108.340769402683,617300.6074809522,558933.1120277898,1.2073420602781447e6
t423,33772.51700428299,618414.4625163751,558933.1120277898,1.211120091548448e6
t424,36436.6932391633,620621.1092971378,558933.1120277898,1.2159909145640908e6
t425,38815.97857805641,621437.7471484779,558933.1120277898,1.219186837754324e6
t426,38307.255091063744,621437.7471484779,558933.1120277898,1.2186781142673315e6
t427,35159.598858927275,618424.7987138921,558933.1120277898,1.212517509600609e6
t428,32011.942626790806,615854.508698557,558933.1120277898,1.2067995633531376e6
t429,28864.286394654337,614100.7761836516,558933.1120277898,1.2018981746060958e6
t430,27725.75515029868,614105.1121154762,558933.1120277898,1.2007639792935648e6
t431,27696.43525268015,617451.7087592023,558933.1120277898,1.204081256039672e6
t432,28502.628610729098,617451.7087592023,558933.1120277898,1.2048874493977213e6
t433,29845.167167983775,617451.7087592023,558933.1120277898,1.206229987954976e6
t434,31520.481429425017,617570.5852553649,558933.1120277898,1.20802417871258e6
t435,33403.08335017801,619944.7369851145,558933.1120277898,1.2122809323630822e6
t436,35351.68268712442,623344.273381576,558933.1120277898,1.21762906809649e6
t437,37172.93489704972,623344.273381576,558933.1120277898,1.2194503203064154e6
t438,38465.27823635447,623344.273381576,558933.1120277898,1.22074266364572e6
t439,36815.06410586166,623344.273381576,558933.1120277898,1.2190924495152275e6
t440,37727.11712160088,624535.3071314781,558933.1120277898,1.2211955362808688e6
t441,40226.50671443668,626422.3491773681,558933.1120277898,1.2255819679195946e6
t442,42890.682949316986,627680.9573253527,558933.1120277898,1.2295047523024594e6
t443,45554.859184197296,630905.8926214403,558933.1120277898,1.2353938638334274e6
t444,48219.035419077605,630905.8926214403,558933.1120277898,1.238058040068308e6
t445,50883.211653957915,632250.2698733734,558933.1120277898,1.2420665935551212e6
t446,53547.387888838224,633804.9997616863,559868.8153111654,1.2472212029616898e6
t447,56211.564123718534,634995.323239656,559868.8153111654,1.25107570267454e6
t448,58875.74035859884,634995.323239656,559868.8153111654,1.2537398789094202e6
t449,61539.91659347915,635056.4246891753,559868.8153111654,1.2564651565938198e6
t450,62112.28925292421,635056.4246891753,559868.8153111654,1.257037529253265e6
t451,60706.85897058648,635056.4246891753,559868.8153111654,1.2556320989709273e6
t452,57559.20273845001,634669.5772750993,559868.8153111654,1.2520975953247147e6
t453,54411.54650631354,632876.9461991756,559868.8153111654,1.2471573080166546e6
t454,54063.74018240415,629846.5908707364,559868.8153111654,1.243779146364306e6
t455,52514.2433283213,629846.5908707364,559868.8153111654,1.242229649510223e6
t456,51926.344411850085,629846.5908707364,559868.8153111654,1.241641750593752e6
t457,53571.91335895063,630840.6432002673,559868.8153111654,1.2442813718703834e6
t458,55556.764797749776,634616.5894635236,559868.8153111654,1.2500421695724388e6
t459,57734.96077976346,638662.2987978805,559868.8153111654,1.2562660748888094e6
t460,60015.40627982329,640500.8962389205,559932.529187463,1.2604488317062068e6
t461,61764.066042985396,642073.4416134531,559932.529187463,1.2637700368439015e6
t462,61868.14967825223,644948.8778390331,559932.529187463,1.2667495567047484e6
t463,60262.0449529084,644948.8778390331,559932.529187463,1.2651434519794045e6
t464,59460.04622409992,644948.8778390331,559499.5193215666,1.2639084433846995e6
t465,60236.376404896604,646378.0058617381,559499.5193215666,1.2661139015882013e6
t466,62900.55263977691,646378.0058617381,559499.5193215666,1.2687780778230815e6
t467,64657.29683949463,646933.5361465457,559499.5193215666,1.271090352307607e6
t468,66884.72904822647,647598.4370649551,559499.5193215666,1.2739826854347482e6
t469,68361.35734777541,648184.776522383,559499.5193215666,1.2760456531917248e6
t470,71025.53358265571,649737.2320405344,559499.5193215666,1.2802622849447567e6
t471,71675.1439602551,649737.2320405344,559499.5193215666,1.280911895322356e6
t472,72294.02379454557,649737.2320405344,559499.5193215666,1.2815307751566465e6
t473,69764.59718155806,649737.2320405344,559499.5193215666,1.2790013485436589e6
t474,66616.9409494216,646590.6545762208,559499.5193215666,1.2727071148472088e6
t475,63469.284717285125,643824.2092809473,559499.5193215666,1.266793013319799e6
t476,60321.628485148656,642035.7208471736,559499.5193215666,1.2618568686538888e6
t477,58327.545532616634,636027.31134245,559499.5193215666,1.253854376196633e6
t478,55179.889300480165,633094.6455709942,559499.5193215666,1.2477740541930408e6
t479,52032.233068343696,631221.7372000314,559499.5193215666,1.2427534895899417e6
t480,48884.57683620723,628757.9707955943,559499.5193215666,1.237142066953368e6
t481,45736.92060407076,628352.1781485459,559499.5193215666,1.2335886180741834e6
t482,45331.86198928083,627849.0524911658,559499.5193215666,1.2326804338020133e6
t483,44383.61129990543,627849.0524911658,559499.5193215666,1.2317321831126378e6
t484,42501.305923783075,627849.0524911658,559499.5193215666,1.2298498777365154e6
t485,39353.649691646606,627556.7146430747,559499.5193215666,1.2264098836562878e6
t486,36205.99345951014,625200.8555719461,559499.5193215666,1.2209063683530227e6
t487,33058.33722737367,620883.5259347818,559499.5193215666,1.213441382483722e6
t488,29910.6809952372,617339.0272569755,559499.5193215666,1.2067492275737794e6
t489,26763.02476310073,615466.2669163345,559499.5193215666,1.2017288110010019e6
t490,23615.36853096426,614918.2773234008,559499.5193215666,1.1980331651759315e6
t491,21300.8622967919,614918.2773234008,559499.5193215666,1.1957186589417593e6
t492,19872.6365614817,614918.2773234008,559499.5193215666,1.1942904332064493e6
t493,19968.27383202024,614918.2773234008,559499.5193215666,1.1943860704769876e6
t494,20711.069947611293,614918.2773234008,559499.5193215666,1.1951288665925786e6
t495,21925.962768552967,614918.2773234008,559499.5193215666,1.1963437594135203e6
t496,21140.018641030012,614918.2773234008,559499.5193215666,1.1955578152859975e6
t497,17992.362408893543,614724.0730894818,559499.5193215666,1.192215954819942e6
t498,14844.706176757074,609793.1250169227,559499.5193215666,1.1841373505152464e6
t499,11697.049944620605,602730.7637990909,559190.8787551725,1.173618692498884e6
t500,8549.393712484136,595668.402581259,558961.4438451979,1.163179240138941e6
t501,5401.737480347667,590936.1734954652,558961.4438451979,1.1552993548210107e6
t502,2254.0812482111983,590180.314932974,558961.4438451979,1.1513958400263833e6
t503,-0.0,590180.314932974,558961.4438451979,1.149141758778172e6
t504,1229.1345463307614,591220.1971333453,558961.4438451979,1.151410775524874e6
t505,36267.26048080849,637399.6375881132,559932.529187463,1.2335994272563846e6
t506,36267.26048080849,637399.6375881132,559932.529187463,1.2335994272563846e6
t507,36267.26048080849,637399.6375881132,559932.529187463,1.2335994272563846e6
t508,36267.26048080849,637399.6375881132,559932.529187463,1.2335994272563846e6
t509,36267.26048080849,637399.6375881132,559932.529187463,1.2335994272563846e6
t510,36267.26048080849,637399.6375881132,559932.529187463,1.2335994272563846e6
t511,35997.92201453319,637399.6375881132,559932.529187463,1.2333300887901094e6
t512,35997.92201453319,637399.6375881132,559932.529187463,1.2333300887901094e6
t513,35997.92201453319,637399.6375881132,559932.529187463,1.2333300887901094e6
t514,37043.700079454844,643377.2201228861,559932.529187463,1.240353449389804e6
t515,39067.95910351768,643608.7249312802,559932.529187463,1.242609213222261e6
t516,41013.73881284062,644162.5650167163,559932.529187463,1.24510883301702e6
t517,43164.786882175635,644643.551172903,559932.529187463,1.2477408672425416e6
t518,44986.15020916725,644643.551172903,559932.529187463,1.2495622305695333e6
t519,46541.50814313597,644643.551172903,559932.529187463,1.2511175885035018e6
t520,46911.21643688231,644643.551172903,559932.529187463,1.2514872967972483e6
t521,46911.21643688231,644643.551172903,559932.529187463,1.2514872967972483e6
t522,46911.21643688231,644643.551172903,559932.529187463,1.2514872967972483e6
t523,45824.364352475386,644643.551172903,559932.529187463,1.2504004447128414e6
t524,42676.70812033892,644182.1741638639,559932.529187463,1.2467914114716658e6
t525,39529.05188820245,643437.5940851355,559932.529187463,1.242899175160801e6
t526,36381.39565606598,642714.386299083,559932.529187463,1.239028311142612e6
t527,35713.04791338919,642714.386299083,559932.529187463,1.238359963399935e6
t528,34741.719332306646,642714.386299083,559932.529187463,1.2373886348188526e6
t529,34741.719332306646,642714.386299083,559932.529187463,1.2373886348188526e6
t530,34741.719332306646,642714.386299083,559932.529187463,1.2373886348188526e6
t531,34741.719332306646,642714.386299083,559932.529187463,1.2373886348188526e6
t532,34741.719332306646,642714.386299083,559932.529187463,1.2373886348188526e6
t533,34741.719332306646,642714.386299083,559932.529187463,1.2373886348188526e6
t534,34741.719332306646,642714.386299083,559932.529187463,1.2373886348188526e6
t535,35303.75015626067,642714.386299083,559932.529187463,1.2379506656428068e6
t536,35303.75015626067,645824.6924822388,559932.529187463,1.2410609718259624e6
t537,35638.24151031285,645824.6924822388,559932.529187463,1.2413954631800146e6
t538,37504.693365162035,646367.384905158,559932.529187463,1.243804607457783e6
t539,40168.869600042344,648399.506390242,559932.529187463,1.2485009051777474e6
t540,42833.045834922654,649587.357116483,559932.529187463,1.2523529321388686e6
t541,45269.0485299415,649737.2320405344,559932.529187463,1.2549388097579388e6
t542,47062.826177837196,649737.2320405344,559932.529187463,1.2567325874058346e6
t543,48453.785891709376,649737.2320405344,559932.529187463,1.2581235471197069e6
t544,49093.9476132934,649737.2320405344,559932.529187463,1.2587637088412908e6
t545,49093.9476132934,649737.2320405344,559932.529187463,1.2587637088412908e6
t546,48963.25627157178,649737.2320405344,559932.529187463,1.258633017499569e6
t547,45815.60003943531,649154.9570498603,559932.529187463,1.2549030862767585e6
t548,42667.94380729884,647715.0740451481,559932.529187463,1.25031554703991e6
t549,40327.31191437404,647715.0740451481,559932.529187463,1.247974915146985e6
t550,38470.98501635491,647715.0740451481,559932.529187463,1.246118588248966e6
t551,35323.32878421844,645716.4528073187,559932.529187463,1.2409723107790002e6
t552,32175.672552081975,643210.8100001503,559932.529187463,1.2353190117396954e6
t553,29028.016319945506,642417.0484819915,559932.529187463,1.2313775939894e6
t554,26892.298970618867,642417.0484819915,559932.529187463,1.2292418766400735e6
t555,25850.506865142983,642417.0484819915,559932.529187463,1.2282000845345976e6
t556,24315.741710880444,642417.0484819915,559932.529187463,1.226665319380335e6
t557,22367.93753924113,642417.0484819915,559932.529187463,1.2247175152086955e6
t558,19904.290048339753,642417.0484819915,559932.529187463,1.2222538677177941e6
t559,16756.633816203284,642417.0484819915,559662.1142406333,1.2188357965388282e6
t560,14706.733270935158,642705.2081555261,559277.391532065,1.2166893329585262e6
t561,14706.733270935158,642705.2081555261,558352.4701837855,1.2157644116102466e6
t562,15367.819546471306,642705.2081555261,558352.4701837855,1.216425497885783e6
t563,16662.148455783255,643375.2849117054,558352.4701837855,1.2183899035512742e6
t564,18426.72325949862,644668.669106432,558352.4701837855,1.2214478625497161e6
t565,20353.75048277537,648463.8474064231,558352.4701837855,1.227170068072984e6
t566,21756.937828575137,648959.4989826733,558352.4701837855,1.2290689069950338e6
t567,22816.8391079556,648959.4989826733,558352.4701837855,1.2301288082744144e6
t568,23316.595626540082,648959.4989826733,558352.4701837855,1.230628564792999e6
t569,23836.701438150903,648959.4989826733,558560.0115369846,1.2313562119578088e6
t570,22893.060947102647,649065.8558647103,558560.0115369846,1.2305189283487974e6
t571,19745.40471496618,645789.4009214027,558560.0115369846,1.2240948171733534e6
t572,16597.74848282971,640665.8279447696,558560.0115369846,1.215823587964584e6
t573,13450.09225069324,637350.5838270483,558560.0115369846,1.2093606876147261e6
t574,10302.436018556771,635449.9815807552,558560.0115369846,1.2043124291362967e6
t575,7653.299838153301,635449.9815807552,558560.0115369846,1.201663292955893e6
t576,7309.110558931872,635449.9815807552,558560.0115369846,1.2013191036766716e6
t577,7309.110558931872,635449.9815807552,558560.0115369846,1.2013191036766716e6
t578,7309.110558931872,635449.9815807552,558560.0115369846,1.2013191036766716e6
t579,7309.110558931872,635449.9815807552,558560.0115369846,1.2013191036766716e6
t580,9178.698904660805,635449.9815807552,558560.0115369846,1.2031886920224004e6
t581,9178.698904660805,635449.9815807552,558560.0115369846,1.2031886920224004e6
t582,9178.698904660805,635449.9815807552,558560.0115369846,1.2031886920224004e6
t583,9178.698904660805,635449.9815807552,558560.0115369846,1.2031886920224004e6
t584,9178.698904660805,635679.8934593238,558560.0115369846,1.203418603900969e6
t585,9192.982501968978,635679.8934593238,558560.0115369846,1.2034328874982772e6
t586,10554.431286911104,635679.8934593238,558560.0115369846,1.2047943362832195e6
t587,12500.064136225805,636352.6442450928,558560.0115369846,1.2074127199183032e6
t588,14246.601930607492,636817.531859563,558560.0115369846,1.209624145327155e6
t589,15670.803785828539,637005.4528383829,558560.0115369846,1.211236268161196e6
t590,18334.980020708845,637005.4528383829,558560.0115369846,1.2139004443960763e6
t591,19756.83414175406,637005.4528383829,558560.0115369846,1.2153222985171215e6
t592,20164.820360715912,637005.4528383829,558560.0115369846,1.2157302847360834e6
t593,20164.820360715912,637005.4528383829,558560.0115369846,1.2157302847360834e6
t594,19605.71159783113,637005.4528383829,558560.0115369846,1.2151711759731986e6
t595,16458.05536569466,629943.0916205511,557590.6575791165,1.2039918045653622e6
t596,13310.399133558192,622880.7304027192,555001.7833921873,1.1911929129284648e6
t597,10162.742901421723,615818.3691848874,553397.5852826068,1.179378697368916e6
t598,7015.086669285254,608756.0079670555,553393.6098119384,1.169164704448279e6
t599,3867.4304371487856,604201.3222043188,553393.6098119384,1.161462362453406e6
t600,719.774205012317,601492.027369102,553393.6098119384,1.1556054113860526e6
t601,-0.0,601492.027369102,553393.6098119384,1.1548856371810404e6
t602,1638.13261851537,601492.027369102,553430.7398968828,1.1565608998845e6
t603,1638.13261851537,602867.1295758762,553430.7398968828,1.1579360020912744e6
t604,1638.13261851537,602867.1295758762,553430.7398968828,1.1579360020912744e6
t605,1638.13261851537,602867.1295758762,553430.7398968828,1.1579360020912744e6
t606,1638.13261851537,602867.1295758762,553430.7398968828,1.1579360020912744e6
t607,1638.13261851537,602867.1295758762,553430.7398968828,1.1579360020912744e6
t608,1638.13261851537,602867.1295758762,553430.7398968828,1.1579360020912744e6
t609,1803.1641251459605,602867.1295758762,553430.7398968828,1.158101033597905e6
t610,4050.8696324367975,603622.3337271276,553430.7398968828,1.161103943256447e6
t611,6715.045867317105,606074.632905097,553430.7398968828,1.166220418669297e6
t612,9379.222102197413,608770.02614748,553430.7398968828,1.1715799881465603e6
t613,12043.39833707772,611910.69683382,553430.7398968828,1.1773848350677805e6
t614,14707.574571958028,615155.1930686237,553430.7398968828,1.1832935075374646e6
t615,17371.750806838336,617601.0424790592,553430.7398968828,1.1884035331827803e6
t616,19333.8151513901,618001.409449579,553430.7398968828,1.190765964497852e6
t617,19419.809008737822,618001.409449579,553430.7398968828,1.1908519583551995e6
t618,19419.809008737822,618001.409449579,554858.8855751975,1.1922801040335144e6
t619,19419.809008737822,618025.47767136,554858.8855751975,1.1923041722552953e6
t620,18092.804599244766,618025.47767136,554858.8855751975,1.1909771678458024e6
t621,17221.143015539725,618025.47767136,554858.8855751975,1.1901055062620973e6
t622,16879.92606596739,618025.47767136,554858.8855751975,1.189764289312525e6
t623,16879.92606596739,618025.47767136,554858.8855751975,1.189764289312525e6
t624,16879.92606596739,618025.47767136,554858.8855751975,1.189764289312525e6
t625,16879.92606596739,620430.6116900336,554858.8855751975,1.1921694233311985e6
t626,16879.92606596739,620430.6116900336,554858.8855751975,1.1921694233311985e6
t627,16879.92606596739,620430.6116900336,554858.8855751975,1.1921694233311985e6
t628,16879.92606596739,620430.6116900336,554858.8855751975,1.1921694233311985e6
t629,16879.92606596739,620430.6116900336,554858.8855751975,1.1921694233311985e6
t630,16879.92606596739,620430.6116900336,554858.8855751975,1.1921694233311985e6
t631,16879.92606596739,620430.6116900336,554858.8855751975,1.1921694233311985e6
t632,16960.58272788148,620430.6116900336,554858.8855751975,1.1922500799931125e6
t633,18677.369301897175,620744.6178755503,554858.8855751975,1.194280872752645e6
t634,21341.54553677748,621883.0365109744,554858.8855751975,1.1980834676229493e6
t635,24005.721771657787,625452.9664028077,559932.529187463,1.2093912173619284e6
t636,26669.898006538093,629402.2820706917,559932.529187463,1.2160047092646929e6
t637,29334.0742414184,632907.7191034328,559932.529187463,1.2221743225323143e6
t638,31998.250476298705,635882.4782763167,559932.529187463,1.2278132579400784e6
t639,34662.42671117901,636393.8930684105,559932.529187463,1.2309888489670525e6
t640,35718.72763701002,636393.8930684105,559932.529187463,1.2320451498928834e6
t641,35718.72763701002,636393.8930684105,559932.529187463,1.2320451498928834e6
t642,35718.72763701002,636393.8930684105,559932.529187463,1.2320451498928834e6
t643,35718.72763701002,636789.8106230939,559932.529187463,1.232441067447567e6
t644,35645.47857714448,636789.8106230939,559932.529187463,1.2323678183877012e6
t645,35409.691616964985,636789.8106230939,559932.529187463,1.2321320314275217e6
t646,35409.691616964985,636789.8106230939,559932.529187463,1.2321320314275217e6
t647,35409.691616964985,640072.0535518834,559932.529187463,1.2354142743563114e6
t648,36799.63676895015,640072.0535518834,559932.529187463,1.2368042195082966e6
t649,36799.63676895015,640072.0535518834,559932.529187463,1.2368042195082966e6
t650,36799.63676895015,640072.0535518834,559932.529187463,1.2368042195082966e6
t651,36799.63676895015,641008.1562348738,559932.529187463,1.2377403221912868e6
t652,36799.63676895015,641008.1562348738,559932.529187463,1.2377403221912868e6
t653,36799.63676895015,641008.1562348738,559932.529187463,1.2377403221912868e6
t654,36799.63676895015,641008.1562348738,559932.529187463,1.2377403221912868e6
t655,35044.094313868816,640403.4219171124,559932.529187463,1.235380045418444e6
t656,35044.094313868816,640403.4219171124,559932.529187463,1.235380045418444e6
t657,36875.72654416982,640403.4219171124,559932.529187463,1.2372116776487452e6
t658,39539.90277905013,641108.2522361089,559932.529187463,1.2405806842026222e6
t659,42204.07901393044,643418.9986797441,559932.529187463,1.2455556068811375e6
t660,44868.25524881075,644708.7023724224,559932.529187463,1.2495094868086963e6
t661,46735.02963251081,645188.5413604882,559932.529187463,1.251856100180462e6
t662,48327.257702724826,645451.2403100055,559932.529187463,1.2537110272001931e6
t663,49355.357009611485,645451.2403100055,559932.529187463,1.25473912650708e6
t664,52019.533244491795,645451.2403100055,559932.529187463,1.2574033027419602e6
t665,52019.533244491795,645451.2403100055,559932.529187463,1.2574033027419602e6
t666,52019.533244491795,645451.2403100055,559932.529187463,1.2574033027419602e6
t667,50270.766144098125,645451.2403100055,559932.529187463,1.2556545356415666e6
t668,47123.109911961656,642481.1697254368,559932.529187463,1.2495368088248614e6
t669,43975.45367982519,638679.9711936598,559932.529187463,1.242587954060948e6
t670,40827.79744768872,638412.3212816305,559932.529187463,1.2391726479167822e6
t671,37680.14121555225,637399.6375881132,559932.529187463,1.2350123079911284e6
t672,36267.26048080849,637399.6375881132,559932.529187463,1.2335994272563846e6
t673,244777.89256303626,574641.9774359528,34912.926012480006,854332.7960114691
t674,244777.89256303626,572076.6415242128,39750.23403732117,856604.7681245703
t675,244777.89256303626,569857.008772529,44693.00403261426,859327.9053681795
t676,244777.89256303626,567588.0143276143,49844.38330113892,862210.2901917895
t677,244777.89256303626,565984.8521913328,54995.76256966358,865758.5073240327
t678,244777.89256303626,564538.7142472955,60147.14183818824,869463.7486485201
t679,244777.89256303626,562436.2597179043,65298.5211067129,872512.6733876534
t680,244347.25278472374,562436.2597179043,70449.90037523756,877233.4128778656
t681,246897.3906297016,565581.4934159232,75601.27964376222,888080.163689387
t682,249561.56686458192,571559.0759506961,80752.65891228688,901873.3017275649
t683,252225.74309946224,577536.6584854691,85904.03818081153,915666.4397657429
t684,254889.91933434256,583514.241020242,91055.4174493362,929459.5778039207
t685,257554.09556922287,589491.8235550149,96206.79671786085,943252.7158420986
t686,260218.2718041032,595469.4060897878,100089.47783817758,955777.1557320686
t687,262882.4480389835,601446.9886245608,103065.22207650181,967394.6587400461
t688,265524.1297987428,606438.9946407526,105258.50606065577,977221.6305001512
t689,267097.8552233714,611469.5104310474,106204.79578259356,984772.1614370124
t690,267331.1830385601,616472.1236661115,106950.605234991,990753.9119396626
t691,266201.7222550491,618240.1609136548,107648.73227542697,992090.6154441308
t692,263054.0660229126,617342.7342314682,106910.15516197117,987306.955416352
t693,261687.10313487248,617342.7342314682,107437.09409908552,986466.9314654262
t694,258539.446902736,617149.2074828332,109075.30533741477,984763.9597229839
t695,255595.9379480779,617149.2074828332,111726.36160077008,984471.5070316811
t696,255951.1424603593,617149.2074828332,113739.56271238193,986839.9126555744
t697,257477.73015009702,618598.3361502562,115984.49459601365,992060.560896367
t698,259292.4755725103,618845.2828661088,118927.57914685486,997065.3375854739
t699,260934.28238188897,618845.2828661088,120955.42945095542,1.0007349946989531e6
t700,262935.8655600047,619790.7769092029,124231.47350597904,1.0069581159751867e6
t701,264793.3698717827,619832.3264989004,127169.39191464495,1.0117950882853281e6
t702,266194.0527449377,619832.3264989004,130045.66224157273,1.0160720414854109e6
t703,266046.4341084068,619832.3264989004,132607.1274954957,1.0184858881028029e6
t704,266046.4341084068,619832.3264989004,132441.03789075304,1.0183197984980602e6
t705,268710.61034328706,620245.1004884342,136025.72794758782,1.0249814387793092e6
t706,271374.78657816735,621892.0432347503,139434.36378482744,1.032701193597745e6
t707,274038.96281304763,627395.0579718844,141715.23475374098,1.0431492555386729e6
t708,276703.1390479279,633238.0224190566,143843.8231706975,1.053784984637682e6
t709,279367.3152828082,637202.885233736,146467.7445294004,1.0630379450459448e6
t710,282031.4915176885,643053.3708943693,149103.91057981228,1.07418877299187e6
t711,284695.6677525688,647326.8330163606,152433.27207189077,1.0844557728408203e6
t712,287359.8439874491,649711.5046778964,155808.94778314853,1.092880296448494e6
t713,289584.37335655506,649737.2320405344,156188.0815377766,1.095509686934866e6
t714,289584.37335655506,646701.7153230022,155165.0679802351,1.0914511566597922e6
t715,286436.7171244186,644210.6719828636,153220.16426495675,1.083867553372239e6
t716,285228.7731058846,637697.555862665,149719.31295668916,1.0726456419252388e6
t717,282081.11687374813,632750.9335722389,146811.30049136328,1.0616433509373502e6
t718,278933.46064161166,628277.2495249528,143995.74904723145,1.0512064592137958e6
t719,278933.46064161166,621901.9424915613,141091.67127229518,1.0419270744054682e6
t720,275785.8044094752,620381.7141651547,138319.12559271473,1.0344866441673447e6
t721,272638.1481773387,619551.6283950632,136055.9097055577,1.0282456862779595e6
t722,272638.1481773387,615909.9441441817,134517.02585242255,1.023065118173943e6
t723,269931.05598626763,615170.751219962,132390.8117470412,1.0174926189532708e6
t724,267296.44691290415,615080.6144077958,129763.47519292586,1.0121405365136259e6
t725,264477.33535810316,614983.518677752,127322.2146894997,1.0067830687253549e6
t726,264477.33535810316,614331.7805131655,121944.10893367224,1.0007532248049409e6
t727,264477.33535810316,612067.5976904555,116560.20098641574,993105.1340349744
t728,264477.33535810316,609230.3299628271,115679.39052618529,989387.0558471156
t729,264477.33535810316,609230.3299628271,114636.81879469001,988344.4841156204
t730,266448.76132839936,609230.3299628271,114636.81879469001,990315.9100859165
t731,268247.7559564017,609323.7296106344,114636.81879469001,992208.3043617262
t732,269885.0223041469,609603.465188564,114636.81879469001,994125.3062874009
t733,271355.2852607939,610431.3735175886,114636.81879469001,996423.4775730725
t734,272539.41685422085,611600.183876065,114636.81879469001,998776.4195249758
t735,273203.2452371411,612349.2342202065,114636.81879469001,1.0001892982520377e6
t736,273203.2452371411,612349.2342202065,113506.81563901364,999059.2950963613
t737,273203.2452371411,612349.2342202065,109523.15045627631,995075.6299136239
t738,273203.2452371411,610034.0533884385,104092.1433753957,987329.4420009753
t739,270055.5890050046,608040.7535792008,98989.2533720709,977085.5959562764
t740,266907.93277286814,603564.2697488357,93897.96590072491,964370.1684224288
t741,263760.27654073166,598581.248130558,89841.11366095819,952182.6383322477
t742,262716.1929952071,592134.3839884619,86280.93363664657,941131.5106203157
t743,259568.53676307062,586048.2993015839,86007.83441103945,931624.670475694
t744,256420.88053093414,584162.4344187579,82103.3147081146,922686.6296578066
t745,256420.88053093414,578257.8088479606,79251.18304921321,913929.8724281079
t746,253500.73190296502,577486.4239377136,74334.41405905706,905321.5698997356
t747,250776.06804699515,576737.1835533567,69434.71837492625,896947.9699752781
t748,250776.06804699515,573284.6547744091,64664.718350154675,888725.4411715589
t749,250776.06804699515,569608.4891535793,59744.55533519459,880129.1125357691
t750,250776.06804699515,567378.8849048327,54521.56151626949,872676.5144680972
t751,247628.41181485867,567378.8849048327,49815.48843855657,864822.7851582479
t752,244480.7555827222,567378.8849048327,47344.75193423947,859204.3924217945
t753,244480.7555827222,567378.8849048327,45155.7459508763,857015.3864384312
t754,244480.7555827222,567638.9276388747,44382.90988050807,856502.5931021051
t755,244652.57539679008,569002.9308404278,44382.90988050807,858038.4161177259
t756,244902.3919888598,570743.2219663581,44382.90988050807,860028.523835726
t757,245105.23275428367,573134.7573815067,44382.90988050807,862622.9000162985
t758,245330.91119902732,575797.9649989342,44382.90988050807,865511.7860784696
t759,245330.91119902732,577208.6614528233,43778.126764904715,866317.6994167553
t760,245330.91119902732,577208.6614528233,41891.71078872172,864431.2834405723
t761,245330.91119902732,577208.6614528233,36763.901374857145,859303.4740267078
t762,242183.25496689085,576684.0578401396,31514.106285163973,850381.4190921945
t763,239035.59873475437,573730.499950973,26368.066104491903,839134.1647902193
t764,235887.9425026179,569823.9998031689,23616.33151972258,829328.2738255094
t765,232740.28627048142,566358.5348990652,21852.06069225774,820950.8818618043
t766,229592.63003834494,561922.2168064633,21925.291239012407,813440.1380838206
t767,226444.97380620847,559110.7894399936,22651.437157623423,808207.2004038255
t768,226444.97380620847,555276.080912449,23993.56486806186,805714.6195867194
t769,226444.97380620847,551962.1551951357,23730.916277463886,802138.0452788081
t770,223377.66248471185,551379.4410099013,24050.425461085808,798807.5289556991
t771,223377.66248471185,547688.684355338,24050.425461085808,795116.7723011357
t772,223377.66248471185,544156.9770971254,23264.531557541613,790799.1711393788
t773,223377.66248471185,540402.4686196618,23288.041619778705,787068.1727241523
