BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t974,8121.49682783047,0.0,-2571.7166198521363,0.0,0.0,0.0,0.0,6944.119280282365,-51.18392760492291,-12442.715560655775,12114.70087805748,0.0,-3889.830492340072,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3554.125018822086,4020.9567468310274,0.0,-0.0,0.0,0.0,0.0,0.0,-2301.9368833375784,-22.620957654386984,-1696.3989058390623
t975,7376.103816965226,0.0,-1491.5111259486544,0.0,0.0,0.0,0.0,6691.69740827946,-48.70339717902355,-12527.586702117009,11940.89902222848,0.0,-3691.775295467074,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3578.378359866081,3778.1786963200725,0.0,-0.0,0.0,0.0,0.0,0.0,-2049.515011334673,-20.140427228487624,-1708.5232577569116
t976,5979.244539737949,0.0,-0.0,0.0,0.0,0.0,0.0,6628.758931374131,-48.0849055812682,-12559.918565530812,12407.919779985157,0.0,-4148.690494455423,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3588.483918634412,3589.863696098165,128.7994823581064,-0.0,0.0,0.0,0.0,0.0,-1986.5765344293443,-19.52193563073228,-1712.5647083961946
t977,4305.421785129402,0.0,-424.8935086877025,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-12454.840009435951,14726.284929630085,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3558.1672423294185,5966.741536543821,0.0,-229.01421138511705,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1698.4196311587039
t978,3493.556286207745,0.0,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-12067.868019201997,14352.078115741037,0.0,-6234.326652967945,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3447.0060958777754,5779.2718303910415,0.0,-95.09372620283739,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1644.8704101882036
t979,1728.457256451497,1562.979543094189,-0.0,0.0,0.0,0.0,0.0,8269.78287862896,-64.21112237260944,-11497.008555802036,11320.796362544997,0.0,-3365.7443959420325,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3284.306599707643,4563.3826855325715,666.9384339556796,-0.0,0.0,0.0,0.0,0.0,-3627.600481684173,-35.648152422073515,-1567.0724853820047
t980,1691.1273964566303,725.3736897787983,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-10990.81281922968,4460.070405000628,3350.472071215201,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3139.7971093205065,4019.8706830536285,1517.8048354605644,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1498.3678245141928
t981,861.441153344912,1289.3324304583236,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-10725.085316797487,3990.0709674109194,3743.6692621655925,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3062.9948626811893,1960.1357939732893,3541.166668787356,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1461.9947687606452
t982,861.441153344912,1035.7293768063062,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-10471.48226314547,6375.085132870627,1286.9056294507336,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2991.2453954260377,1654.3001256378811,3812.650006688858,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1427.6424383267392
t983,861.441153344912,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6004.7222418747315,-43.25106074232743,-9718.756068042867,7091.134343447178,0.0,-0.0,0.0,0.0,0.0,0.0,-4288.749026559222,-26.388323227372894,-2775.996993660583,1510.7060383425649,1547.7257241727411,-0.0,0.0,0.0,0.0,0.0,-1715.9732153155094,-16.86273751495454,-1325.5958096848422
t984,861.441153344912,0.0,-0.0,0.0,0.0,0.0,0.0,8045.349868141263,-62.005636347672144,-8844.785385138503,9187.162065318278,0.0,-1990.027006340152,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2526.389692082802,2458.348237869119,2183.6245528906347,-0.0,0.0,0.0,0.0,0.0,-3403.167471196476,-33.44266639713622,-1205.3626531661712
t985,861.441153344912,0.0,-1273.9781158172505,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-8161.774770521913,8352.785720011952,0.0,-1350.6879452626179,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2331.35240785401,5498.298930371397,0.0,-346.58194790873586,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1112.409288462661
t986,861.441153344912,0.0,-1775.1219987311983,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-7660.630887607965,9210.202542802364,0.0,-2351.6037025633404,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2187.853473343707,6565.85360942571,0.0,-1481.8309251710398,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1044.7149902546698
t987,861.441153344912,0.0,-2098.440632869229,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-7337.312253469934,9522.062933568195,0.0,-2755.424678120977,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2095.8928885518926,6282.649927075441,0.0,-1243.0831998528847,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1000.2590332225561
t988,861.441153344912,0.0,-2294.45255481541,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-7141.300331523753,9526.156537651756,0.0,-2816.109411307195,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2039.3017594492378,7231.068229759639,0.0,-2217.770931692422,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-973.9896040672163
t989,861.441153344912,0.0,-2379.3236962766423,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-7056.42919006252,10520.587867755583,0.0,-3834.794082455016,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2015.048418405243,7069.205406503449,0.0,-2068.032460354082,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-961.8652521493672
t990,3137.358423999698,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6763.986479320518,-51.11942359195973,-6954.381746162704,12687.766672107238,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4177.935004268418,-25.70649357956063,-1986.7528538539157,9159.520234510825,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-2586.0514750521,-25.4129300123991,-948.7305375716971
t991,1924.7400686825713,0.0,-2106.959489501607,0.0,0.0,0.0,0.0,7500.558733075221,-60.84634658907535,-7257.492965667108,5595.75804492586,0.0,-0.0,0.0,0.0,0.0,0.0,-3500.5587330752214,-21.538652589075355,-2073.660659261564,9571.50613900335,0.0,-4543.053401038822,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-989.1450439645278
t992,3686.4686226338686,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,7214.013803866855,-59.083258993067744,-7945.555433942104,7144.04942959272,0.0,-1640.5515613656066,0.0,0.0,0.0,0.0,-3214.0138038668547,-19.775564993067743,-2269.7084993671897,9838.674311672361,0.0,-4716.2578463445025,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1083.1087713278587
t993,5758.8779468650255,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5985.789844521474,-51.5260970714683,-8797.29796074948,7434.591578323478,0.0,-2923.3308650465597,0.0,0.0,0.0,0.0,-1985.7898445214746,-12.218403071468305,-2513.2524656839714,9827.605761726561,0.0,-4588.997590519315,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1199.3004772072466
t994,7308.669231168046,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5175.657108770347,-46.541416374209575,-9541.941189998632,10131.443220112462,0.0,-6223.083189148976,0.0,0.0,0.0,0.0,-1175.6571087703467,-7.233722374209578,-2725.469199818927,10620.196057247429,0.0,-5279.541257398287,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1301.3471058491436
t995,8455.057189720088,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4560.983602018265,-42.75938038305482,-10077.437677789745,9874.456006466233,0.0,-6430.947024967352,0.0,0.0,0.0,0.0,-560.9836020182645,-3.451686383054817,-2879.0736930975613,10254.140942630367,0.0,-4840.74003127413,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1374.0932173562387
t996,8983.696174808685,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4399.295643923875,-38.90434885020946,-10448.2437363168,10666.576986526385,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-1177.7863384817435,-7.246823351091507,-2984.171504288206,7885.970566586087,0.0,-3208.1923852975588,0.0,0.0,0.0,0.0,-3221.5093054421313,-31.657525499117956,-1424.611350347277
t997,8911.444832883137,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4712.072757700721,-43.00336948807276,-10684.670487530233,10453.475420378807,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-898.6947563452667,-5.529595592169812,-3051.878748036025,8482.21454312751,0.0,-3174.4198124146114,0.0,0.0,0.0,0.0,-3813.378001355454,-37.473773895902944,-1456.9429554615415
t998,8799.455252898537,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4982.005957499183,-45.349896623006934,-10840.26758020916,10275.379191103495,0.0,-6190.987824364619,0.0,0.0,0.0,0.0,-982.0059574991825,-6.042202623006934,-3096.3432066166824,5651.374154854235,0.0,-133.90588953645693,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1478.1605713177773
t999,7832.491460128274,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6121.622537481104,-48.26040091219977,-11010.009863131627,9039.974312132235,0.0,-2637.232145388834,0.0,0.0,0.0,0.0,-3237.969316727413,-19.92296131132446,-3144.849888704672,4412.3792101884,0.0,-0.0,0.0,0.0,0.0,0.0,-2883.6532207536907,-28.337439600875314,-1500.3885498338343
t1000,6248.982882926664,0.0,-562.8196222789562,0.0,0.0,0.0,0.0,5539.879905167334,-42.24953683422518,-11183.793628980819,6532.807322552611,0.0,-0.0,0.0,0.0,0.0,0.0,-3318.0246605656653,-20.415535317450576,-3194.367126669495,3768.3264997879755,0.0,-0.0,0.0,0.0,0.0,0.0,-2221.8552446016683,-21.834001516774606,-1524.6372536695326
t1001,4209.086662562005,827.5040073688841,-0.0,0.0,0.0,0.0,0.0,6348.127210860967,-45.32715913211198,-11339.390721659745,6827.34345881409,1082.2334933313848,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3238.8315852501523,3268.563872623525,0.0,-0.0,0.0,0.0,0.0,0.0,-1705.9448139161805,-16.764189181576057,-1545.8548695257687
t1002,2796.5729279175266,0.0,-0.0,0.0,0.0,0.0,0.0,8614.457490080682,-67.59821341173773,-11343.43220458647,6118.594308384643,1791.9931996376658,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3239.8421411269856,1937.8896396466364,3619.2755664762294,-0.0,0.0,0.0,0.0,0.0,-3972.2750931358955,-39.035243461201816,-1545.8548695257687
t1003,1886.2060196556117,767.7321885249347,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-11228.249941174798,5318.9079950405085,2559.3417249231393,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3207.5043530683256,1839.7824396247288,3730.2246840037283,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1530.6994296284572
t1004,861.4411533449121,1600.5266158161776,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-11036.279502155341,3148.3412412960424,4675.338461318617,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3152.934335719337,3081.301752782692,2462.4359416904254,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1504.4300004731174
t1005,861.4411533449121,1680.3459036190052,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-11116.098789958169,5282.593598106674,2563.3183337983137,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3175.1665650096656,3350.4913156636244,2204.3603680675214,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1515.5439897311458
t1006,861.4411533449121,1525.7591816717595,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-10961.512068010923,7395.71528475312,405.7321885712106,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3130.7021064290084,4066.3469351892895,1467.2871326856202,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1494.3263738749097
t1007,861.4411533449121,725.0371477999939,-0.0,0.0,0.0,0.0,0.0,8586.779531768356,-67.52977463643847,-10105.728058276822,7502.15975251702,0.0,-0.0,0.0,0.0,0.0,0.0,-4586.779531768355,-28.222080636438477,-2887.158140112226,3868.5519925993667,1547.8800067363345,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1377.1243053357011
t1008,861.4411533449121,2369.479419575595,-0.0,0.0,0.0,0.0,0.0,5969.698478701878,-41.60836893098256,-9159.010682691402,6077.484298570615,1209.5902334456575,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2616.3291651209497,2589.3697282760018,0.0,-0.0,0.0,0.0,0.0,0.0,-1327.5160817570911,-13.045398980446635,-1248.808247538464
t1009,1521.6040377447255,0.0,-123.76701607112136,0.0,0.0,0.0,0.0,7252.6663950493075,-59.321085236427194,-8591.182331486485,5727.320011113385,0.0,-0.0,0.0,0.0,0.0,0.0,-3252.6663950493075,-20.013391236427196,-2454.6402248276504,10449.276570011278,0.0,-5238.958553279013,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1171.0103227322652
t1010,1521.6040377447255,0.0,-1048.6570317369897,0.0,0.0,0.0,0.0,7721.734234720312,-62.20722142489413,-8132.474019303154,6067.901722984552,0.0,-0.0,0.0,0.0,0.0,0.0,-3721.7342347203125,-22.89952742489413,-2323.267960839345,10443.092849537285,0.0,-5295.417317713907,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1108.3678378233778
t1011,1521.6040377447255,0.0,-2226.138141672972,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-7869.777629066004,7851.976611908178,0.0,-933.7549749359941,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2247.4762700768606,9910.072380646949,0.0,-4797.759541917298,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1073.0051447296512
t1012,1521.6040377447255,0.0,-2318.081878255975,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-7777.833892483001,9342.007624433814,0.0,-2449.0498843824594,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2222.2123731560328,9885.787456915537,0.0,-4785.598970103736,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1060.880792811802
t1013,1521.6040377447255,0.0,-2159.4536733820037,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-7936.462097356973,9072.130564353545,0.0,-2133.6978098446984,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2267.6873876135232,8599.25691684563,0.0,-3478.861176837413,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1081.0880460082174
t1014,1532.4417390335577,0.0,-1665.1060088301629,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-8441.647463197645,7622.552384893934,0.0,-540.6206958747846,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2411.1863221238264,7241.17048300618,0.0,-2051.0597194703296,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1150.80306953585
t1015,4100.243946566919,1237.2184187675766,-0.0,0.0,0.0,0.0,0.0,4050.1036216820794,-39.61597750076467,-9347.950009515813,2721.3110876527826,0.0,-0.0,0.0,0.0,0.0,0.0,-50.10362168207962,-0.3082835007646736,-2670.8991824699383,5673.362350364701,0.0,-358.9769796708979,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1275.0776766938038
t1016,5518.778626371859,0.0,-0.0,0.0,0.0,0.0,0.0,4946.452076173008,-41.23586378842148,-10423.994838756445,4996.121815030652,0.0,-0.0,0.0,0.0,0.0,0.0,-2006.6772801198988,-12.346921760379473,-2977.097613150374,4185.3036541534475,204.94034629551876,-0.0,0.0,0.0,0.0,0.0,-2939.7747960531096,-28.88894202804201,-1421.5802623678146
t1017,6450.820937211438,0.0,-0.0,0.0,0.0,0.0,0.0,4800.598367233268,-39.33529497681194,-11212.084009467895,5350.45313610724,0.0,-0.0,0.0,0.0,0.0,0.0,-2133.8615304590476,-13.129476087199691,-3203.462129560993,2274.5372862884496,1947.0840736841988,-0.0,0.0,0.0,0.0,0.0,-2666.7368367742206,-26.20581888961225,-1528.6787043088157
t1018,7516.528230613283,0.0,-0.0,0.0,0.0,0.0,0.0,4314.294704740713,-30.70316004755764,-11800.119775306439,6573.450266275084,0.0,-0.0,0.0,0.0,0.0,0.0,-3182.6532550676015,-19.582606092190872,-3371.2144051152914,1613.9056405707313,1137.3537174924031,-0.0,0.0,0.0,0.0,0.0,-1131.6414496731115,-11.120553955366766,-1608.497354434656
t1019,8141.50233826928,0.0,-0.0,0.0,0.0,0.0,0.0,4240.988298286788,-30.7084417516131,-12351.782194804455,6532.370234510545,0.0,-0.0,0.0,0.0,0.0,0.0,-2985.141778535015,-18.367334074271184,-3528.8611219012582,2794.815616117727,156.6362025727809,-0.0,0.0,0.0,0.0,0.0,-1255.8465197517737,-12.341107677341919,-1683.2641912613924
t1020,6952.496572481807,0.0,-2102.1471323703054,0.0,0.0,0.0,0.0,8003.549258662085,-61.59486495606709,-12792.303833817521,9385.972192121319,0.0,-1061.0567745974272,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3654.170050628565,5139.295070233288,0.0,-0.0,0.0,0.0,0.0,0.0,-3361.366861717298,-33.03189500553117,-1744.896313510459
t1021,7618.413107228947,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8443.535568791882,-66.64840620662758,-13099.45653624865,10280.794161191532,0.0,-2067.8294682799747,0.0,0.0,0.0,0.0,-4443.535568791881,-27.34071220662759,-3742.0884119130465,7017.629881949361,0.0,-1193.0113680460718,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1785.3108199032897
t1022,7970.036304599951,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8534.001007637911,-67.20503267891394,-13540.988545993398,11621.03959359812,0.0,-3190.7333507641097,0.0,0.0,0.0,0.0,-4534.001007637911,-27.897338678913947,-3868.4078965171866,8472.690921959997,0.0,-2587.450648467461,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1845.9325794925355
t1023,8059.146292974796,0.0,-2747.9330604723104,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-13885.524965496737,13472.097416427441,0.0,-4834.920232962118,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3966.4318165699992,9183.133452439066,0.0,-3251.4164965947757,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1892.4092618442905
t1024,6864.590773139055,0.0,-1299.774486984552,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-14139.128019148755,10715.043441281246,0.0,-2005.1062346839424,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-4039.191839701984,9162.848797996518,0.0,-3195.7691490585003,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1927.7719549380174
t1025,6754.276573298743,0.0,-0.0,0.0,0.0,0.0,0.0,7599.885291875837,-61.457494810260734,-14292.70437036432,6659.160342245342,1045.5204928465637,-0.0,0.0,0.0,0.0,0.0,-3599.8852918758366,-22.149800810260736,-4082.6457424058085,10834.026102193777,0.0,-4845.728837399525,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1948.9895707942533
t1026,5147.888404487376,512.913101176855,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-14235.113238658483,5839.707713706091,2897.5145015657095,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-4066.4768483764783,10096.8440813899,0.0,-4116.6297178742125,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1940.9066695156873
t1027,3759.4584504847476,1567.9207137246376,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-13901.690897203638,4562.034070843063,4080.1958920064244,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3971.484595954165,9933.952667890124,0.0,-3999.2046240663703,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1895.440349823753
t1028,3251.290678941721,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7463.56620464781,-60.61873457655229,-13550.08188257853,1544.140360607854,5811.16589288736,-0.0,0.0,0.0,0.0,0.0,-3463.5662046478096,-21.311040576552294,-3870.429008270853,10275.789225568422,0.0,-4389.538589416066,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1846.9429421523562
t1029,3251.290678941721,1749.7387389345913,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-13575.341150870565,4408.099496046746,4140.148770257261,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3877.5028994086847,11357.886297244355,0.0,-5467.594210452717,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1850.9843927916393
t1030,3251.290678941721,1243.5430023622357,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-13069.14541429821,7360.82517536504,1042.9136005518303,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3732.9934090215484,10157.607387787411,0.0,-4337.030324523406,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1781.2693692640066
t1031,3251.290678941721,108.89667068408657,-0.0,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-11934.49908262006,2793.608607920185,5285.741731533254,-0.0,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3408.6049725581165,11266.327230845878,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1627.6942449712506
t1032,3251.290678941721,0.0,-0.0,0.0,0.0,0.0,0.0,7579.583529772376,-61.33257972263175,-10769.541628991466,1551.9070268380449,5125.833477736983,-0.0,0.0,0.0,0.0,0.0,-3579.583529772376,-22.024885722631755,-3076.13208908002,10500.420751145637,0.0,-4993.056112426068,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1468.0569447195699
t1033,3251.290678941721,2712.88871236414,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-9924.871697305862,1701.7209204924686,1132.8883140244357,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2834.609234516904,7745.501108810512,0.0,-2353.3178133105093,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1352.8756015000026
t1034,3251.290678941721,0.0,-0.0,0.0,0.0,0.0,0.0,6202.055369844663,-52.85676122314157,-9400.489287563243,4601.002644671951,299.6487571414557,-0.0,0.0,0.0,0.0,0.0,-2202.055369844663,-13.549067223141568,-2685.046964745602,6919.285157240345,0.0,-1598.8376105876168,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1281.1398526527285
t1035,3251.290678941721,0.0,-0.0,0.0,0.0,0.0,0.0,5868.602058806809,-50.8050501767705,-9069.08768757176,2881.462141077435,1589.7025421062663,-0.0,0.0,0.0,0.0,0.0,-1868.6020588068088,-11.497356176770502,-2591.065268200122,8739.636545918227,0.0,-3463.644956297612,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1236.683895620615
t1036,3251.290678941721,0.0,-0.0,0.0,0.0,0.0,0.0,5718.141418460462,-49.87927811926161,-8919.552819282922,1448.8931774615357,2827.431190614486,-0.0,0.0,0.0,0.0,0.0,-1718.141418460462,-10.571584119261619,-2547.611365496298,6107.556161382143,0.0,-852.7821876177641,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1215.466279764379
t1037,3251.290678941721,1778.2957855588938,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-8990.278770500616,2044.6508541488602,523.1716288840998,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-2567.82248303296,5247.311532996273,17.56606736631329,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1225.5699063625864
t1038,3251.290678941721,0.0,-0.0,0.0,0.0,0.0,0.0,6191.889110361801,-52.79420905709367,-9390.38558024643,2337.583397470142,2550.8180809406895,-0.0,0.0,0.0,0.0,0.0,-2191.889110361801,-13.48651505709367,-2683.025852991936,3074.347590966223,2245.089593026685,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1280.1294899929078
t1039,4089.4062452780868,0.0,-0.0,0.0,0.0,0.0,0.0,6206.763558426489,-43.93798933395775,-10252.231814370618,7778.411908528881,0.0,-179.0756105711737,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-2928.5909310623842,2454.019786963011,523.2679524342291,-0.0,0.0,0.0,0.0,0.0,-1564.5811614817019,-15.37501938342183,-1397.3315585321163
t1040,5664.541457659794,0.0,-0.0,0.0,0.0,0.0,0.0,5814.939024987793,-50.16676586820313,-11429.313716779385,5175.5876643194315,0.0,-0.0,0.0,0.0,0.0,0.0,-1898.7984740130917,-11.683152258526889,-3265.1060380478134,3486.992655657087,2025.610730370908,-0.0,0.0,0.0,0.0,0.0,-3916.1405509747015,-38.48361360967624,-1557.9792214436177
t1041,6841.769438055239,0.0,-0.0,0.0,0.0,0.0,0.0,5647.119497697382,-44.15263363348306,-12444.736302119138,6660.999341247603,0.0,-0.0,0.0,0.0,0.0,0.0,-3086.8705039180227,-18.99326263066132,-3555.1355746989193,4281.807270621243,0.0,-0.0,0.0,0.0,0.0,0.0,-2560.248993779359,-25.15937100282174,-1696.3989058390623
t1042,6754.81844660952,0.0,-0.0,0.0,0.0,0.0,0.0,6570.990933027494,-47.51722388076767,-13278.292155756248,8705.846519813758,0.0,-241.4743912869001,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-3793.626761631536,3758.3326764117473,0.0,-0.0,0.0,0.0,0.0,0.0,-1928.808536082707,-18.95425393023175,-1810.5698863988086
t1043,7673.4259316346825,0.0,-0.0,0.0,0.0,0.0,0.0,6392.238983321201,-45.760642145528095,-14019.904272810356,15172.950627190323,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-4004.832939889658,3678.8604109522917,0.0,-0.0,0.0,0.0,0.0,0.0,-1750.0565863764143,-17.19767219499217,-1911.606152380885
t1044,8006.161975562726,0.0,-2079.6329674663007,0.0,0.0,0.0,0.0,8642.182396944787,-67.87066395053591,-14500.840741090677,15310.386226439628,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-4642.182396944787,-28.562969950535923,-4142.268539138962,6211.291504384513,0.0,-194.70408511527876,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1977.2797252692346
