Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6419.268676866873,-6340.755589293659,0.31149079838301785
