Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
n871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67155.78621211002,220351.4438881188,309388.2778037668
n872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65722.45196081893,221079.9688691145,309388.2778037668
n873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67347.47406443574,225816.8810092606,309388.2778037668
n874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70011.65029931604,231794.46354403353,313534.46278087003
n875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72675.82653419634,237772.04607880645,313534.46278087003
n876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75340.00276907664,243749.62861357938,313534.46278087003
n877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78004.17900395695,249727.2111483523,318685.8420493947
n878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80668.35523883725,255704.79368312523,318685.8420493947
n879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83332.53147371755,261682.37621789816,318685.8420493947
n880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85996.70770859785,267659.9587526711,323837.2213179193
n881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88660.88394347815,273392.68215805845,323837.2213179193
n882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87456.5155415008,272556.45522266504,323837.2213179193
n883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85215.63380166455,269414.77725398407,328415.6713480256
n884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82067.97756952808,264455.2612771944,330396.36237962416
n885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80520.07836413849,259416.44927207666,330227.83462884993
n886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79754.11824674577,258686.05082894283,328177.6643399964
n887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79754.11824674577,259172.59419623035,325056.62292213953
n888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80766.89950109797,259518.6238524266,320644.1138807977
n889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80766.89950109797,261118.9175977938,318393.90705889446
n890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82544.69305865002,261694.1978367798,318308.86435859295
n891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82544.69305865002,259915.0480203871,318308.86435859295
n892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82544.69305865002,255902.42193329704,318308.86435859295
n893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79397.03682651356,252635.7975514527,321782.1345762524
n894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76249.3805943771,247946.1199063673,321782.1345762524
n895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73101.72436224064,242317.67063164533,324900.77629307227
n896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69954.06813010418,235255.30941381343,324900.77629307227
n897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69954.06813010418,230071.01817540897,322967.9858995912
n898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69954.06813010418,228640.44974932517,320249.9888978367
n899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71055.95922335646,228640.44974932517,316869.5252388584
n900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71055.95922335646,228640.44974932517,315305.6209340757
n901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73720.13545823676,228640.44974932517,312188.18196138646
n902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76384.31169311707,228640.44974932517,311497.1096274699
n903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78229.45038987273,228640.44974932517,308707.6830494972
n904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78713.24062484647,228640.44974932517,308510.6411727425
n905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78713.24062484647,225994.78028595142,308510.6411727425
n906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75565.58439271,219091.66318582973,313662.0204412671
n907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72417.92816057355,212665.98973855586,313662.0204412671
n908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69270.27192843708,207214.25397227326,318813.39970979176
n909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66122.61569630062,201539.76963336268,318813.39970979176
n910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65219.70066975973,194477.40841553078,320816.9809083879
n911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65219.70066975973,189381.9343858935,321743.3609539086
n912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65219.70066975973,183118.36723397067,322087.43503375107
n913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62072.04443762326,182628.35431053568,322087.43503375107
n914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62072.04443762326,182262.02340748074,322087.43503375107
n915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62072.04443762326,178245.03111747355,321764.802068506
n916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62072.04443762326,172296.57995399515,320378.628146281
n917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58924.38820548679,169152.99400380053,318062.1685019598
n918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55776.731973350325,164938.0940694482,315239.6963910536
n919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54003.2498880316,157875.7328516163,310764.7100011804
n920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50855.59365589513,151056.9053480172,305796.2386126705
n921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50855.59365589513,145326.85520348535,300244.5075840423
n922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50855.59365589513,143873.1255468661,294438.80064445676
n923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51955.223258758924,143873.1255468661,288616.4841927465
n924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51955.223258758924,143873.1255468661,283935.35082547157
n925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52522.84823869622,143873.1255468661,279179.1149098277
n926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53715.59639792996,143873.1255468661,273825.1119410961
n927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55983.751648940306,143873.1255468661,269288.54233641666
n928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56800.24615056131,143873.1255468661,265705.0373004476
n929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56800.24615056131,140213.35559028314,262414.1081567679
n930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53652.58991842484,133150.99437245124,259718.00605454456
n931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51443.9897960075,126088.63315461934,257719.94165265094
n932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48296.333563871034,122333.72056907733,255941.38248554122
n933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47294.2541994006,118758.04010630048,253391.92839797965
n934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47070.819235758514,115238.5625268625,250958.8735935888
n935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45896.03006090191,115238.5625268625,248159.777795675
n936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45896.03006090191,113376.55218545164,245412.15173665967
n937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45896.03006090191,110758.16563564165,243431.7498629856
n938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45896.03006090191,107873.99935317069,241971.62139356043
n939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42964.684366121706,107873.99935317069,239760.07576481503
n940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42964.684366121706,104579.47832846007,236814.967436522
n941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42964.684366121706,101058.69691248877,233166.84600865826
n942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39817.02813398524,97972.71292347494,228648.88193571128
n943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36669.37190184877,92405.14069892575,223646.3003662689
n944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33521.7156697123,85822.79612212152,218258.41322452386
n945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33521.7156697123,81832.77580780767,213357.63184899886
n946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33521.7156697123,81832.77580780767,208566.94103428692
n947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34069.17441543198,81832.77580780767,207437.98513193667
n948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34069.17441543198,81832.77580780767,204763.33852799708
n949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34069.17441543198,81832.77580780767,200472.11834912782
n950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34069.17441543198,81832.77580780767,196503.93500447623
n951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34069.17441543198,81557.6747689779,190848.8128396969
n952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30921.518183295513,81314.83621139998,185648.41944599463
n953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27773.861951159044,77752.75035292414,181654.60460354076
n954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24626.205719022575,71694.24697371942,180738.67573974995
n955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21478.549486886106,66106.18255265767,180738.67573974995
n956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18330.893254749637,59577.99946623757,183641.0207840848
n957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15183.237022613168,57539.83109967142,184631.17520234396
n958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12035.580790476699,55254.524117801615,184631.17520234396
n959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8887.92455834023,54069.12072612242,184631.17520234396
n960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6117.560586833675,54069.12072612242,184631.17520234396
n961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6117.560586833675,53244.54340863944,184631.17520234396
n962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8278.252631741962,53244.54340863944,189241.99272078276
n963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10707.654481569942,55123.887459598714,189241.99272078276
n964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13163.083481446034,56229.14399779443,189241.99272078276
n965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14360.05119878259,56229.14399779443,192034.07328117377
n966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11662.313965632065,56229.14399779443,192034.07328117377
n967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8514.657733495596,54150.15288784813,194524.4731267273
n968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5367.001501359127,51394.15008945657,194524.4731267273
n969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219.3452692226588,51240.21109083427,194524.4731267273
n970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.611023819056,51240.21109083427,194524.4731267273
n971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7164.7872586993635,57217.79362560719,194524.4731267273
n972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9828.963493579671,63195.37616038011,194524.4731267273
n973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12493.139728459979,69172.95869515302,194524.4731267273
n974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15157.315963340287,75150.54122992593,194524.4731267273
n975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17821.492198220592,81128.12376469884,199675.85239525195
n976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20485.6684331009,87105.70629947176,199675.85239525195
n977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23149.844667981204,93083.28883424467,199675.85239525195
n978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22798.821267630527,93083.28883424467,199675.85239525195
n979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19651.165035494058,89825.69729279676,202667.41544244238
n980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16503.50880335759,89073.73404251951,202667.41544244238
n981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14115.397280810626,89073.73404251951,202667.41544244238
n982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14222.805529917805,90246.77204123663,203650.00266147644
n983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13971.552933639696,90246.77204123663,203650.00266147644
n984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14360.289631936028,90246.77204123663,207459.41704668754
n985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16310.04828802024,92198.52735935748,207459.41704668754
n986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18545.17605356053,93427.94220878731,207459.41704668754
n987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20914.15773363397,93844.90778756735,207459.41704668754
n988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23147.745805701987,93844.90778756735,207459.41704668754
n989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24780.971170231922,93844.90778756735,212472.1860299604
n990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26581.811570362108,93844.90778756735,212472.1860299604
n991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23952.910359190628,93844.90778756735,212472.1860299604
n992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21173.24319121271,93844.90778756735,212472.1860299604
n993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23459.645770669726,93844.90778756735,212472.1860299604
n994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26123.82200555003,97965.02807250603,217623.56529848505
n995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28787.998240430337,103942.61060727894,217623.56529848505
n996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31452.174475310643,109920.19314205185,217623.56529848505
n997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34116.35071019095,115897.77567682476,217623.56529848505
n998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36780.52694507126,121875.35821159768,217623.56529848505
n999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39444.70317995157,127852.94074637059,222774.9445670097
n1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42108.87941483188,132966.79571723234,222774.9445670097
n1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44773.05564971219,134704.03113544395,222774.9445670097
n1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41625.39941757572,134495.00095848762,222774.9445670097
n1003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39118.117222918685,134495.00095848762,222774.9445670097
n1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38885.896426827196,135298.21235576866,227926.32383553433
n1005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37656.49514321066,135298.21235576866,227926.32383553433
n1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36997.28599370843,135298.21235576866,227926.32383553433
n1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37362.194346134085,135298.21235576866,227926.32383553433
n1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38210.996647906155,135298.21235576866,227926.32383553433
n1009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39782.4320872195,138006.51632416472,227926.32383553445
n1010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41576.95738408819,140778.04066821552,233077.7031040591
n1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43447.70504895492,143570.9483746201,233077.7031040591
n1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45311.94592630962,146362.92636961796,233077.7031040591
n1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47079.51453205705,149127.01302241525,238229.08237258374
n1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48623.99328024924,151826.94958815118,238229.08237258374
n1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49806.88055098731,154276.28390778677,243380.46164110838
n1016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51034.49289082818,156357.49435673337,248531.84090963303
n1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53698.66912570849,162335.0768915063,248531.84090963303
n1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56362.8453605888,168312.65942627922,253683.22017815767
n1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59027.02159546911,174290.24196105215,258834.59944668232
n1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61691.19783034942,180267.82449582507,258834.59944668232
n1021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64355.37406522973,186245.407030598,258834.59944668232
n1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67019.55030011003,192222.98956537092,263985.97871520696
n1023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69683.72653499033,198200.57210014385,263985.97871520696
n1024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72347.90276987063,204178.15463491678,269137.3579837316
n1025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75012.07900475094,210155.7371696897,274288.73725225625
n1026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73757.3540155203,212896.18616225652,274288.73725225625
n1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71523.06165002109,214615.2771939382,279440.1165207809
n1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69510.61155386931,216187.19990671333,279440.1165207809
n1029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67941.84599641239,218067.13101175177,279440.1165207809
n1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67106.69744848061,220098.40741658164,284591.49578930554
n1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66559.83207111836,220098.40741658164,284591.49578930554
n1032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66559.83207111836,218879.9612254825,284591.49578930554
n1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66559.83207111836,214069.89878888958,289742.8750578302
n1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66559.83207111836,207108.86918828043,289742.8750578302
n1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65483.503877981544,202018.3588560634,289742.8750578302
n1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65483.503877981544,199434.09772204154,294310.616803975
n1037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66687.77059340199,199731.8471564187,294310.616803975
n1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67223.69727722986,201419.58185026783,294310.616803975
n1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66416.00445570248,203271.3735245074,298995.24435994396
n1040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64982.67020441139,203999.89850550308,298995.24435994396
n1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66607.6923080282,208736.81064564918,298995.24435994396
n1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69271.8685429085,214714.3931804221,303141.4293370472
n1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71936.0447777888,220691.97571519503,303141.4293370472
n1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74600.2210126691,226669.55824996796,303141.4293370472
n1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77264.39724754941,232647.14078474088,308292.80860557186
n1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79928.57348242971,238624.7233195138,308292.80860557186
n1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82592.74971731001,244602.30585428674,308292.80860557186
n1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85256.92595219032,250579.88838905966,313444.1878740965
n1049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87921.10218707062,256312.611794447,313444.1878740965
n1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86716.73378509327,255476.38485905362,313444.1878740965
n1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84475.85204525701,252334.70689037265,318022.6379042028
n1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81328.19581312055,247375.19091358304,320003.32893580134
n1053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79780.29660773095,242336.37890846527,319834.8011850271
n1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79014.33649033823,241605.98046533143,317784.6308961736
n1055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79014.33649033823,242092.52383261896,314663.5894783167
n1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80027.11774469043,242438.5534888152,310251.0804369749
n1057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80027.11774469043,244038.8472341824,308000.87361507164
n1058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81804.91130224249,244614.1274731684,307915.83091477014
n1059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81804.91130224249,242834.9776567757,307915.83091477014
n1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81804.91130224249,238822.35156968565,307915.83091477014
n1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78657.25507010602,235555.72718784132,311389.1011324296
n1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75509.59883796956,230866.0495427559,311389.1011324296
n1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72361.9426058331,225237.60026803394,314507.74284924945
n1064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69214.28637369664,218175.23905020204,314507.74284924945
n1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69214.28637369664,212990.94781179758,312574.95245576836
n1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69214.28637369664,211560.37938571378,309856.9554540139
n1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70316.17746694892,211560.37938571378,306476.4917950356
n1068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70316.17746694892,211560.37938571378,304912.58749025286
n1069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72980.35370182923,211560.37938571378,301795.14851756365
n1070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75644.52993670953,211560.37938571378,301104.0761836471
n1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77489.66863346519,211560.37938571378,298314.6496056744
n1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77973.45886843893,211560.37938571378,298117.60772891965
n1073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77973.45886843893,208914.70992234003,298117.60772891965
n1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74825.80263630247,202011.59282221834,303268.9869974443
n1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71678.14640416601,195585.91937494447,303268.9869974443
n1076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68530.49017202955,190134.18360866187,308420.36626596894
n1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65382.83393989308,184459.6992697513,308420.36626596894
n1078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64479.91891335219,177397.3380519194,310423.9474645651
n1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64479.91891335219,172301.8640222821,311350.3275100858
n1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64479.91891335219,166038.29687035928,311694.40158992825
n1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61332.26268121572,165548.2839469243,311694.40158992825
n1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61332.26268121572,165181.95304386935,311694.40158992825
n1083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61332.26268121572,161164.96075386216,311371.7686246832
n1084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61332.26268121572,155216.50959038376,309985.5947024582
n1085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58184.60644907925,152072.92364018914,307669.135058137
n1086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55036.95021694278,147858.02370583682,304846.6629472308
n1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53263.46813162405,140795.66248800492,300371.6765573576
n1088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50115.811899487584,133976.8349844058,295403.2051688477
n1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50115.811899487584,128246.78483987394,289851.4741402195
n1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50115.811899487584,126793.0551832547,284045.76720063394
n1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51215.44150235138,126793.0551832547,278223.4507489237
n1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51215.44150235138,126793.0551832547,273542.31738164875
n1093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51783.066482288676,126793.0551832547,268786.0814660049
n1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52975.81464152242,126793.0551832547,263432.07849727327
n1095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55243.96989253276,126793.0551832547,258895.50889259385
n1096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56060.464394153765,126793.0551832547,255312.00385662477
n1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56060.464394153765,123133.28522667175,252021.0747129451
n1098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52912.808162017296,116070.92400883985,249324.97261072174
n1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50704.20803959996,109008.56279100795,247326.90820882813
n1100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47556.55180746349,105253.65020546594,245548.3490417184
n1101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46554.47244299306,101677.96974268909,242998.89495415683
n1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46331.03747935097,98158.49216325111,240565.84014976598
n1103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45156.248304494366,98158.49216325111,237766.7443518522
n1104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45156.248304494366,96296.48182184025,235019.11829283685
n1105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45156.248304494366,93678.09527203026,233038.71641916278
n1106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45156.248304494366,90793.9289895593,231578.58794973762
n1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42224.90260971416,90793.9289895593,229367.04232099222
n1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42224.90260971416,87499.40796484868,226421.9339926992
n1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42224.90260971416,83978.62654887738,222773.81256483545
n1110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39077.24637757769,80892.64255986355,218255.84849188846
n1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35929.59014544122,75325.07033531436,213253.26692244608
n1112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32781.933913304754,68742.72575851013,207865.37978070104
n1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32781.933913304754,64752.70544419628,202964.59840517605
n1114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32781.933913304754,64752.70544419628,198173.9075904641
n1115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33329.39265902444,64752.70544419628,197044.95168811386
n1116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33329.39265902444,64752.70544419628,194370.30508417427
n1117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33329.39265902444,64752.70544419628,190079.084905305
n1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33329.39265902444,64752.70544419628,186110.9015606534
n1119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33329.39265902444,64477.6044053665,180455.7793958741
n1120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30181.73642688797,64234.765847788585,175255.3860021718
